accord	dar	verb
accord	harmonizar	verb
accord	o acordo	noun
accord	o consentimento	noun
accord	o convênio	noun
accord	o tratado	noun
accord	outorgar	verb
according	conforme	adverb
according	consoante	adverb
according	de acordo com	None
according	segundo	adverb
according to	conforme	preposition
according to	de acordo com	None
according to legend	de acordo com a lenda	properNoun
according to official sources	De acordo com fontes oficiais	properNoun
according to the legend of	De acordo com a lenda de	properNoun
accordingly	adequadamente	None
accordingly	adequadamente	adverb
accordingly	conformemente	adverb
accordingly	conseqüentemente	adverb
accordingly	por conseqüência	adverb
accordingly	portanto	adverb
accoucheur	o médico obstetra	noun
accoucheur	o parteiro	noun
accoucheur	parteiro	None
accountability	a responsabilidade	noun
accountability	prestação de contas	None
accountable	com responsabilidade de	adjective
accountable	de responsabilidade	adjective
accountable	encarregado de	adjective
accountable	explicável	adjective
accountable	que inspira confiança	adjective
accountable	respeitável	adjective
accountable	responsável	None
accountable	responsável	adjective
accounting	a contabilidade	noun
accounting	calculista	noun
accounting	contabilidade	None
accounting	contabilista	noun
accounting	o princípios teóricos de contabilidade	noun
accredited	acreditado	adjective
accredited	aprovado	adjective
accredited	autorizado	adjective
accredited	comum	adjective
accredited	credenciado	None
accredited	geralmente aceito	adjective
accredited	ortodoxo	adjective
accrued	acumulado	None
accrued	acumulado	adjective
acculturation	aculturação	properNoun
accumulator	acumulador	None
accumulator	o acumulador	noun
accurate	certo	adjective
accurate	conforme	adjective
accurate	correto	adjective
accurate	cuidadoso	adjective
accurate	exato	adjective
accurate	preciso	None
accurate	preciso	adjective
accurately	com precisão	None
accurately	cuidadosamente	adverb
accurately	de modo exato	adverb
accurately	fielmente	adverb
accurately	precisamente	adverb
accusative	acusativo	None
accusative	acusativo	adjective
accusative	o acusativo	noun
accuse	acusar	None
accuse	acusar	verb
accuse	culpar	verb
accuse	fazer a cama	verb
accuse	incriminar	verb
accused	acusado	None
accused	acusado	adjective
accused of	acusado de.	properNoun
accuser	acusador	None
accuser	o acusador	noun
accuser	o autor de ação	noun
accuser	o continuador	noun
accuser	o demandante	noun
accuser	o promotor de justiça	noun
accuser	o prosseguidor	noun
accuser	o querelante	noun
accustomed	acostumado	None
accustomed	acostumado	adjective
accustomed	habituado	adjective
accustomed	habitual	adjective
accustomed	usual	adjective
ace	a ninharia	noun
ace	o campeão	noun
ace	o craque	noun
ace	o perito	noun
ace	o ponto único	noun
ace	os ás	noun
ace	ás	None
acephalous	aceféfalo	None
acephalous	acéfalo	adjective
acetic	acético	None
acetic	acético	adjective
acetoacetate	acetoacetato	properNoun
acetylsalicylic	acetilsalicylic.	properNoun
achievable	alcançável	None
achievable	alcançável	adjective
achievable	atingível	adjective
achievable	possível	adjective
achievable	realizável	adjective
achievable	suscetível de se fazer	adjective
aching	cobiçar	verb
aching	desejar	verb
aching	doer	verb
aching	dor	None
aching	sentir dores	verb
aching	sofrer	verb
achoo	achoo.	properNoun
achromatic	acromático	None
achromatic	acromático	adjective
acid	a substância ácida	noun
acid	acre	adjective
acid	amargo	adjective
acid	ardente	adjective
acid	azedo	adjective
acid	mordente	adjective
acid	o ácido	noun
acid	rigoroso	adjective
acid	ácido	None
acid	ácido	adjective
acidic	acidífero	adjective
acidic	ácido	None
acknowledgment	a certidão	noun
acknowledgment	a confirmação	noun
acknowledgment	a gratidão	noun
acknowledgment	a ratificação	noun
acknowledgment	o agradecimento	noun
acknowledgment	o atestado	noun
acknowledgment	o recibo	noun
acknowledgment	o reconhecimento	noun
acknowledgment	reconhecimento	None
aconite	acônito	None
aconite	o acônito	noun
aconite	o napelo	noun
acoustic	acústico	None
acoustic	acústico	adjective
acoustically	acusticamente	None
acoustically	acusticamente	adverb
acquaintance	a cervejaria	noun
acquaintance	a taberna	noun
acquaintance	cervejaria	None
acquaintanceship	a amizade	noun
acquaintanceship	a convivência	noun
acquaintanceship	a relações pessoais	noun
acquaintanceship	convivência	None
acquisitive	aquisitivo	None
acquisitive	aquisitivo	adjective
acquisitive	ganancioso	adjective
acquisitive	ávido	adjective
acquisitiveness	aquisitividade	properNoun
acquittal	a absolvição	noun
acquittal	a libertação	noun
acquittal	absolvição	None
acquittal	o cumprimento	noun
acquittal	o desempenho	noun
acquitted	absolvido	None
acquitted	absolvido	adjective
acrid	acre	None
acrid	acre	adjective
acrid	irritante	adjective
acrid	mordaz	adjective
acrid	picante	adjective
acrid	punjente	adjective
acrid	sarcástico	adjective
acrimonious	acrimonioso	None
acrimonious	acrimonioso	adjective
acrimonious	que gosta de contrariar	adjective
acrimonious	rabugento	adjective
acrimony	Acrimony.	None
acrimony	a acrimônia	noun
acrimony	a rudeza	noun
acrimony	o amargor	noun
acrobatic	acrobático	None
acrobatic	acrobático	adjective
acromegaly	Acromegaly.	properNoun
acromion	acrômio	properNoun
acrosomal	acrosão	properNoun
across	além de	preposition
across	através	None
across	através de	preposition
across	de lado a lado	preposition
across	de lado ao lado	adverb
across	em cruz	preposition
across	no outro lado de	preposition
across	no, do ou para o outro lado	adverb
across	obliquamente	adverb
across	sobre	preposition
across	transversalmente	adverb
across country	através do país	properNoun
across from	atravessar de	None
across from	em frente de	preposition
across the board	de maneira geral	None
across the board	em todos os sentidos	adverb
across the board	geral	adverb
across the board	universal	adverb
across the country	através do país	adverb
across the country	em todo o país	None
across the country	em todo o país	adverb
across the globe	em todo o mundo	properNoun
across the pond	do outro lado da lagoa	properNoun
across the road	do outro lado da estrada	properNoun
across the street	do outro lado da rua	None
across the street	do outro lado da rua	adverb
acrylic	acrílico	None
acrylic	acrílico	adjective
acrylic	o acrílico	noun
acting	a atuação	noun
acting	a ação	noun
acting	a execução	noun
acting	a realização	noun
acting	a representação	noun
acting	a substituição	noun
acting	agindo	None
acting	as arte dramática	noun
acting	ativo	adjective
acting	em exercício	adjective
acting	encenável	adjective
acting	interino	adjective
acting	o desempenho	noun
acting	o funcionamento	noun
acting	representável	adjective
acting	substituto	adjective
actinidia	actinidia.	properNoun
actinogram	actinograma	properNoun
actinomycosis	actinomicose.	properNoun
action	a atividade	noun
action	a ação	noun
action	a energia	noun
action	a força	noun
action	açao	None
action	o ato	noun
action	o combate	noun
action	o efeito	noun
action	o empreendimento	noun
action	o fato	noun
action	o funcionamento	noun
action	o gesto	noun
action	o mecanismo	noun
action	o movimento	noun
action	o poder	noun
action	o porte	noun
actionable	acionável	None
actionable	contestável	adjective
actionable	litigável	adjective
activated	ativado	None
activated	ativado	adjective
activated	catalizado	adjective
active	activo	adjective
active	animado	adjective
active	ativo	None
active	ativo	adjective
active	atuante	adjective
active	diligente	adjective
active	efetivo	adjective
active	movimentado	adjective
active	progressivo	adjective
active	rápido	adjective
active	vigoroso	adjective
active	vivo	adjective
active	ágil	adjective
actively	ativamente	None
actively	ativamente	adverb
activist	ativista	None
activist	ativista	noun
actomyosin	actomyosin.	properNoun
actor	ator	None
actor	o ator	noun
actor	o autor	noun
actor	o figurante	noun
actor	o instituidor	noun
actor	protagonista	noun
actual	atual	adjective
actual	efetivo	adjective
actual	presente	adjective
actual	real	None
actual	real	adjective
actual	verdadeiro	adjective
actual	vigente	adjective
actually	atualmente	adverb
actually	efetivamente	adverb
actually	na realidade	None
actually	na realidade	adverb
actually	presentemente	adverb
actually	verdadeiramente	adverb
actuarial	atuarial	None
actuarial	atuarial	adjective
acute	agudo	None
acute	agudo	adjective
acute	aguçado	adjective
acute	perspicaz	adjective
acute	vivo	adjective
acutely	agudamente	None
acutely	agudamente	adverb
acyclic	acíclico	properNoun
ad	de Anúncios	None
ad	o anúncio	noun
ad hoc	Ad hoc	None
ad hoc	ad hoc	adjective
ad hoc	ad hoc	adverb
ad infinitum	ao infinito	properNoun
adamant	diamante	None
adamant	duro	adjective
adamant	o diamante	noun
adamantine	a magnetita	noun
adamantine	adamantino	None
adamantine	adamantino	adjective
adamantine	duro como diamante	adjective
adamantly	Adamantemente	properNoun
adaptable	adaptável	None
adaptable	adaptável	adjective
adaptable	ajustável	adjective
adaptable	aplicável	adjective
adaptative	adaptativo	properNoun
adaptedly	adaptadamente	properNoun
adaptive	adaptativo	None
adaptive	adaptativo	adjective
adaptive	adaptável	adjective
added	adicionado	None
added	adicionado	adjective
added to this	adicionado a isso	properNoun
addicted	dedicado	adjective
addicted	devotado	adjective
addicted	viciado	None
addicted	viciado	adjective
addictive	viciante	properNoun
additional	adicional	None
additional	adicional	adjective
additional	anexo	adjective
additional	suplementar	adjective
additionally	Além disso	None
additionally	adicionalmente	adverb
additive	aditivo	None
additive	o aditivo	noun
additivity	aditividade	properNoun
addled	addled.	None
addled	apodrecido	adjective
addled	carcomido	adjective
addled	carunchoso	adjective
addled	cheio de caruncho	adjective
addled	podre	adjective
addressability	endereçamento	properNoun
addressable	endereçável	properNoun
adenopathy	adenopatia	properNoun
adept	adepto	None
adept	competente	adjective
adept	experiente	adjective
adept	habilitado	adjective
adept	o entendido	noun
adept	o perito	noun
adept	o versado	noun
adept	os conhecedor	noun
adept	prático	adjective
adept	versado	adjective
adequate	adequado	None
adequate	adequado	adjective
adequate	capaz	adjective
adequate	justo	adjective
adequate	proporcionado	adjective
adequate	suficiente	adjective
adequately	adequadamente	properNoun
adhesive	aderente	adjective
adhesive	adesivo	None
adhesive	adesivo	adjective
adhesive	aglutinante	adjective
adhesive	o adesivo	noun
adhesive	viscoso	adjective
adiabatic	adiabático	properNoun
adiabatically	adiabaticamente	properNoun
adimensional	Adimensional	properNoun
adios	adios	properNoun
adipose	a adiposidade	noun
adipose	a gordura animal	noun
adipose	adiposo	None
adipose	adiposo	adjective
adipose	gorduroso	adjective
adiposis	adipose.	properNoun
adjacency	a adjacência	noun
adjacency	a contiguidade	noun
adjacency	adjacência	None
adjacent	adjacente	None
adjacent	adjacente	adjective
adjacent	confinante	adjective
adjacent	contíguo	adjective
adjectival	adjetivo	properNoun
adjoining	adjacente	None
adjoining	confinante	adjective
adjoining	contíguo	adjective
adjudicating	Adjudicando	None
adjudicating	adjudicar	verb
adjudicating	decidir	verb
adjudicating	declarar	verb
adjudicating	julgar	verb
adjudicating	pronunciar uma decisão	verb
adjudicating	resolver judicialmente	verb
adjudicator	adjudicador	None
adjudicator	o juiz	noun
adjudicator	o árbitro	noun
adjust	acertar	verb
adjust	adaptar	verb
adjust	ajustar	None
adjust	ajustar	verb
adjust	arranjar	verb
adjust	harmonizar	verb
adjust	retificar	verb
adjustable	ajustável	None
adjustable	ajustável	adjective
adjustable	regulável	adjective
adjustment	a afinação	noun
adjustment	a ajustagem	noun
adjustment	a correção	noun
adjustment	a focagem	noun
adjustment	a harmonização	noun
adjustment	a retificação	noun
adjustment	ajustamento	None
adjustment	o ajustamento	noun
adjustment	o ajuste	noun
adjustment	o arranjo	noun
adjutant	ajudante	None
adjutant	ajudante	adjective
adjutant	o ajudante	noun
adjutant	o ajudante de campo	noun
administrative	administrativo	None
administrative	administrativo	adjective
administratively	administrativamente	None
administratively	administrativamente	adverb
administrator	administrador	None
administrator	o administrador	noun
administrator	o curador	noun
administrator	o gerente	noun
admirable	admirável	None
admirable	admirável	adjective
admirably	admiravelmente	properNoun
admiral	almirante	None
admiral	o almirante	noun
admired	admirado	None
admired	admirado	adjective
admirer	admirador	None
admirer	o admirador	noun
admissible	aceitável	adjective
admissible	admissível	None
admissible	admissível	adjective
admittedly	admitidamente	None
admittedly	admitidamente	adverb
admittedly	confessadamente	adverb
admittedly	de modo notório	adverb
admittedly	reconhecidamente	adverb
admonitory	admonitório	None
admonitory	admonitório	adjective
admonitory	exprobratório	adjective
admonitory	repreensivo	adjective
adolescent	adolescente	None
adolescent	adolescente	adjective
adolescent	adolescente	noun
adopted	adotado	None
adopted	adotado	adjective
adopted	adotivo	adjective
adopted	perfilhado	adjective
adoptee	adotado	None
adoptee	as adotiva	noun
adoptee	os adotivo	noun
adopter	ADOPTER.	None
adopter	adotante	noun
adoptive	adotivo	None
adoptive	adotivo	adjective
adoptive	assimilar	adjective
adoptive	capaz de adoptar	adjective
adoptive	capaz de adotar	adjective
adorable	adorável	None
adorable	adorável	adjective
adored	adorado	None
adored	adorado	adjective
adrenaline	adrenalina	properNoun
adriatic	adriático	properNoun
adrift	desgovernado	adjective
adrift	desorientado	adjective
adrift	sem rumo	adjective
adrift	à deriva	None
adrift	à deriva	adverb
adrift	à mercê das ondas	adverb
adrift	à toa	adverb
adroit	astuto	adjective
adroit	ativo	adjective
adroit	despachado	adjective
adroit	destro	adjective
adroit	hábil	None
adroit	hábil	adjective
adroit	inteligente	adjective
adroit	sagaz	adjective
adroit	ágil	adjective
adroitly	adolaricamente	properNoun
adroitness	a destreza	noun
adroitness	a habilidade	noun
adroitness	a inteligência	noun
adroitness	a sagacidade	noun
adroitness	habilidade	None
adroitness	o despacho	noun
adsorbent	absorvente	adjective
adsorbent	adsorvente.	None
adsorption	Adsorção	None
adsorption	a absorção	noun
adult	adulto	None
adult	adulto	adjective
adult	o adulto	noun
adult classes	Aulas para adultos	properNoun
adulteration	a adulteração	noun
adulteration	a corrupção	noun
adulteration	a falsificação	noun
adulteration	adulteração	None
adulterer	adúltero	None
adulterer	o adúltero	noun
adulterous	adúltero	None
adulterous	adúltero	adjective
adulthood	a maioridade	noun
adulthood	idade adulta	None
advance	adiantar	verb
advance	antecipado	adjective
advance	avançar	None
advance	avançar	verb
advance	desenvolver	verb
advance	favorecer	verb
advance	fazer progredir	verb
advance	melhorar	verb
advance	o adiantamento	noun
advance	o avanço	noun
advance	o progresso	noun
advance	progredir	verb
advance	promover	verb
advanced	adiantado	adjective
advanced	avançado	None
advanced	avançado	adjective
advancedly	Advancedly.	properNoun
advancement	a antecipação	noun
advancement	avanço	None
advancement	o aumento	noun
advancement	o avanço	noun
advancement	o progresso	noun
advancer	Advancer.	properNoun
advantageous	vantajoso	None
advantageous	vantajoso	adjective
advantageous	útil	adjective
adventitious	acidental	None
adventitious	acidental	adjective
adventitious	adventício	adjective
adventurous	aventureiro	None
adventurous	aventureiro	adjective
adventurous	aventuroso	adjective
adventurous	corajoso	adjective
adventurous	empreendedor	adjective
adventurous	perigoso	adjective
adventurously	aventuramente	properNoun
adverbial	adverbial	None
adverbial	adverbial	adjective
adverbialisation	adverbialização	properNoun
adversarial	contraditório	properNoun
adversary	adversário	None
adversary	o adversário	noun
adverse	adverso	adjective
adverse	contrário	adjective
adverse	desfavoraveis	None
adverse	desfavorável	adjective
adverse	do lado oposto	adjective
adverse	hostil	adjective
adverse	prejudicial	adjective
adversely	adversamente	None
adversely	adversamente	adverb
advertiser	anunciante	None
advertiser	o anunciante	noun
advertiser	o jornal de anúncios	noun
advertiser	o organizador de anúncios	noun
advertising	a propaganda	noun
advertising	a publicidade	noun
advertising	o anúncio	noun
advertising	propaganda	None
advertising agency	Agencia de propaganda	None
advertising agency	as agência de publicidade	noun
advertising department	Departamento de publicidade	properNoun
advisability	ADVISSABILIDADE.	properNoun
advisable	aconselhável	None
advisable	aconselhável	adjective
advisable	conveniente	adjective
advisable	oportuno	adjective
advisedly	aconselhadamente	None
advisedly	deliberadamente	adverb
advisedly	judiciosamente	adverb
advisory	consultivo	None
advisory	os consultivo	noun
advisory council	Conselho Consultivo	properNoun
aeolian	AEOLIAN.	None
aeolian	eólico	adjective
aeration	Aeração	None
aeration	a arterialização	noun
aeration	a gaseificação	noun
aeration	o arejamento	noun
aerator	Aerador	None
aerator	o ventilador	noun
aerenchyma	aerencomo	properNoun
aerial	a antena	noun
aerial	aéreo	None
aerial	aéreo	adjective
aerial	etéreo	adjective
aerial	gasoso	adjective
aerial	imaginário	adjective
aerial	imaterial	adjective
aerially	Aerially.	properNoun
aerobatic	Aerobatic	properNoun
aerobic	aeróbico	None
aerobic	aeróbico	adjective
aerobics	a aeróbica	noun
aerobics	aeróbico	None
aerodynamic	aerodinâmico	None
aerodynamic	aerodinâmico	adjective
aerodynamically	aerodinamicamente	properNoun
aerodynamics	a aerodinâmica	noun
aerodynamics	aerodinâmico	None
aerograph	aerógrafo	properNoun
aerometer	aerômetro	None
aerometer	o aerômetro	noun
aerometry	Aerometria	properNoun
aeronautical	aeronáutico	None
aeronautical	aeronáutico	adjective
aeronomy	Aeronomia.	properNoun
aerospace	aeroespacial	None
aerospace	o aeroespaço	noun
aesthete	Esthete	None
aesthete	o esteta	noun
aesthetic	estética	None
aesthetic	estético	adjective
aesthetically	esteticamente	None
aesthetically	esteticamente	adverb
afar	longe	None
afar	longe	adverb
afar	à distância	adverb
affable	afável	None
affable	afável	adjective
affect	a emoção	noun
affect	abalar	verb
affect	afetar	None
affect	afetar	verb
affect	assumir	verb
affect	empregar	verb
affect	o transporte	noun
affect	simular	verb
affect	usar	verb
affected	afetado	None
affected	afetado	adjective
affected	artificial	adjective
affected	atacado	adjective
affected	comovido	adjective
affected	emocionado	adjective
affected	influenciado	adjective
affected	rebuscado	adjective
affectionate	afeiçoado	adjective
affectionate	afetuoso	None
affectionate	afetuoso	adjective
affectionate	carinhoso	adjective
affectionately	carinhosamente.	properNoun
affective	afetivo	None
affective	afetivo	adjective
affectivity	afetividade	properNoun
affine	afim	properNoun
affirmative	afirmativo	None
affirmative	afirmativo	adjective
affirmative	positivo	adjective
affirmatively	afirmativamente	None
affirmatively	afirmativamente	adverb
affixation	a afixação	noun
affixation	afixação	None
affluence	a abundância	noun
affluence	a afluência	noun
affluence	a riqueza	noun
affluence	afluência	None
affluent	abundante	adjective
affluent	afluente	None
affluent	afluente	adjective
affluent	o afluente	noun
affluent	opulento	adjective
affluent	rico	adjective
affordable	preços acessíveis	properNoun
afghan	afegão	None
afghan	afegão	adjective
afghan	o afegão	noun
aflame	a arder	adverb
aflame	aflame	None
aflame	em chamas	adverb
afloat	a boiar	adverb
afloat	coberto de água	adjective
afloat	desgovernado	adjective
afloat	desimpedido	adjective
afloat	embarcado	adjective
afloat	flutuante	adjective
afloat	à tona	None
afloat	à tona	adverb
aforementioned	acima mencionado	None
aforementioned	acima mencionado	adjective
aforementioned	supracitado	adjective
aforementioned	supramencionado	adjective
aforesaid	acima mencionado	None
aforesaid	sobredito	adjective
aforesaid	supracitado	adjective
aforesaid	supradito	adjective
afraid	assustado	adjective
afraid	com medo	None
afraid	com medo	adjective
afraid	receoso	adjective
afraid for one's life	com medo da vida	properNoun
afraid of disease	medo da doença	properNoun
afraid of heights	medo de alturas	properNoun
afraid of the dark	medo do escuro	properNoun
afresh	de novo	None
afresh	de novo	adverb
afresh	outra vez	adverb
african	africano	None
african	africano	adjective
african	o africano	noun
aft	aft.	None
aft	atrás	adverb
aft	à popa	adverb
aft	à ré	adverb
after	a despeito de	preposition
after	apesar de	preposition
after	após	None
after	após	preposition
after	atrás	adverb
after	atrás de	preposition
after	conforme	preposition
after	depois	adverb
after	depois de	preposition
after	depois que	conjunction
after	em seguida	adverb
after	posteriormente	adverb
after	segundo	preposition
after all	afinal	adverb
after all	afinal de contas	adverb
after all	depois de tudo	None
after all	não obstante	adverb
after dark	após o escuro	properNoun
after hours	depois de horas	properNoun
after that	depois disso	properNoun
after the weekend	Depois do fim de semana	properNoun
after this fashion	Após essa moda	properNoun
after this manner	Após essa maneira	properNoun
aftermath	a conseqüência	noun
aftermath	a outonada	noun
aftermath	o resultado	noun
aftermath	resemate.	None
afternoon	a tarde	noun
afternoon	tarde	None
afternoon	à tarde	adverb
afters	depois	properNoun
afterward	depois	None
afterward	depois	adverb
afterward	mais tarde	adverb
afterwards	após	None
afterwards	depois	adverb
afterwards	mais tarde	adverb
again	bis	adverb
again	de novo	adverb
again	mais uma vez	adverb
again	novamente	None
again	novamente	adverb
again	outra vez	adverb
again and again	de novo e de novo	None
again and again	freqüentemente	adverb
again and again	repetidamente	adverb
against	contra	None
against	contra	preposition
against	contrário	preposition
against	de encontro a	preposition
against	defronte	preposition
against	diante	preposition
against	em comparação a	preposition
against	em oposição a	preposition
against	em previsão de	preposition
against my will	contra minha vontade	properNoun
agalmatolite	Agalmatolite	properNoun
aged	amadurecido	adjective
aged	envelhecido	None
aged	idoso	adjective
aged	o os velhos	noun
aged	velho	adjective
agedly	da mesma forma	properNoun
ageless	eterno	adjective
ageless	sem idade	None
ageless	sempre jovem	adjective
agency	a agência	noun
agency	a atividade	noun
agency	a atuação	noun
agency	a ação	noun
agency	a operação	noun
agency	agente	noun
agency	agência	None
agglomerated	aglomerado	None
agglomerated	aglomerado	adjective
agglutinative	aglutinante	None
agglutinative	aglutinante	adjective
agglutinative	aglutinativo	adjective
aggravating	agravante	None
aggravating	agravante	adjective
aggravating	exasperador	adjective
aggravating	insuportável	adjective
aggravatingly	agravemente	properNoun
aggregate	a massa	noun
aggregate	agregar	None
aggregate	agregar	verb
aggregate	coletivo	adjective
aggregate	global	adjective
aggregate	o agregado	noun
aggregate	o conjunto	noun
aggregate	orçar	verb
aggregate	reunir	verb
aggregate	reunir-se num todo	verb
aggregate	subir a	verb
aggregated	agregado	None
aggregated	agregado	adjective
aggregation	a aglomeração	noun
aggregation	a agregação	noun
aggregation	agregação	None
aggregation	o aglomerado	noun
aggregation	o conjunto	noun
aggressive	agressivo	None
aggressive	agressivo	adjective
aggressive	ativo	adjective
aggressive	disposto à ofensiva	adjective
aggressively	agressivamente	None
aggressively	agressivamente	adverb
aggrievedness	grave	properNoun
aghast	AGHAST.	None
aghast	aterrado	adjective
aghast	horrorizado	adjective
agile	ativo	adjective
agile	buliçoso	adjective
agile	esperto	adjective
agile	ágil	None
agile	ágil	adjective
aging	envelhecimento	None
aging	o envelhecimento	noun
agitated	agitado	None
agitated	agitado	adjective
agitatedly	agitadamente	properNoun
agitator	agitador	None
agitator	o agitador	noun
agitator	o levantador	noun
agnail	agnail.	None
agnail	o espigão	noun
agnostic	agnóstico	None
agnostic	agnóstico	adjective
agnostic	o agnóstico	noun
ago	anteriormente	adverb
ago	atrás	None
ago	atrás	adverb
ago	desde	adverb
ago	passado	adjective
agonised	agonizado	None
agonised	agonizado	adjective
agonising	agonizante	None
agonising	agonizante	adjective
agonising	doloroso	adjective
agonized	agonizado	None
agonized	agonizado	adjective
agonizing	agonizante	None
agonizing	agonizante	adjective
agonizing	doloroso	adjective
agony	a aflição	noun
agony	a agonia	noun
agony	agonia	None
agony	o sofrimento	noun
agrarian	agrário	None
agrarian	agrário	adjective
agrarian	os agrário	noun
agrarianism	Agrariaism	properNoun
agreeable	agradável	None
agreeable	agradável	adjective
agreeable	bem disposto	adjective
agreeable	conforme a	adjective
agreed	assentado	adjective
agreed	combinado	adjective
agreed	concordou	None
agreement	a combinação	noun
agreement	a concordância	noun
agreement	a conformidade	noun
agreement	a empreitada	noun
agreement	acordo	None
agreement	o acordo	noun
agreement	o ajuste	noun
agreement	o consentimento	noun
agreement	o contrato	noun
agreement	o convênio	noun
agreement	o pacto	noun
agreement	o tratado	noun
agreement for the purchase	acordo para a compra	properNoun
agri	agri	properNoun
agri-food	agro-food	properNoun
agricultural	agrícola	None
agricultural	agrícola	adjective
agriculturally	agricola	properNoun
agriculture	a agricultura	noun
agriculture	a lavoura	noun
agriculture	agricultura	None
agriculturist	agricultor	None
agriculturist	o agricultor	noun
agriculturist	o agrônomo	noun
agrifood	agrifim	properNoun
agro-environmental	Agroambiental	properNoun
agro-industrial	agroindustrial	None
agro-industrial	agroindustrial	adjective
agro-structure	Agroestruture	properNoun
agroecology	agroecologia	properNoun
agronomic	agronômico	None
agronomic	agronômico	adjective
agrotourism	agroturismo	properNoun
aground	encalhado	None
aground	encalhado	adjective
aground	imobilizadamente	adverb
ah	ah.	properNoun
ahead	adiantado	adjective
ahead	adiante	adverb
ahead	na frente	adjective
ahead	à frente	None
ahead	à frente	adverb
ahead of	à frente de	properNoun
ahoy	ahoy.	properNoun
ahywhere	em parte alguma	adverb
ahywhere	em qualquer lugar	None
ahywhere	em qualquer lugar	adverb
ahywhere	em qualquer parte	adverb
aid	a ajuda	noun
aid	a assistência	noun
aid	a contribuição	noun
aid	acudir	verb
aid	ajuda	None
aid	ajudar	verb
aid	auxiliar	verb
aid	contribuir para	verb
aid	o ajudante	noun
aid	o apoio	noun
aid	o socorro	noun
aid	o subsídio	noun
aid	os conselhos	noun
aided	auxiliado	properNoun
aided by	assistido por.	properNoun
ailing	doente	None
ailing	doente	adjective
ailing	indisposto	adjective
aimed	mirado	properNoun
aimer	Aimer.	properNoun
aimless	sem objetivo	None
aimless	sem objetivo	adjective
aimlessly	sem rumo.	properNoun
air	a aparência	noun
air	a aragem	noun
air	a atmosfera	noun
air	a brisa	noun
air	ar	None
air	o ar	noun
air	o aspecto	noun
air	o céu	noun
air	o espaço	noun
air force	a aviação	noun
air force	a forças aéreas	noun
air force	força do ar	None
air lock	Bloqueio de ar	None
air lock	a fechadura à pressão	noun
air mattress	colchão de ar	None
air mattress	o colchão de ar	noun
air steward	Steward de ar	properNoun
air terminal	terminal aéreo	properNoun
air-conditioner	ar condicionado	None
air-conditioner	o aparelho de ar condicionado	noun
air-conditioner	o ar condicionado	noun
air-conditioning	ar condicionado	None
air-conditioning	de ar condicionado	adjective
air-to-air	ar-a-ar	properNoun
air-to-ground	ar-a-terra	properNoun
airbag-cushioned	Airbag-Almofadada	properNoun
airborne	Airborne.	None
airborne	transportado pelo ar	adjective
airhole	buraco de ar	None
airhole	o poço de ar	noun
airhole	os respiratório	noun
airily	alegremente	adverb
airily	ariladamente	None
airless	abafado	adjective
airless	fechado	adjective
airless	sem ar	None
airless	sem vento	adjective
airline	CIA aérea	None
airline	a companhia aérea	noun
airline	a linha aérea	noun
airmail	a via aérea	noun
airmail	correio aéreo	None
airmail	o correio aéreo	noun
airman	aviador	None
airman	o aviador	noun
airport	aeroporto	None
airport	o aeroporto	noun
airspace	espaço aéreo	None
airspace	os espaço aéreo	noun
airtight	hermeticamente fechado	adjective
airtight	hermético	None
airy	arejado	None
airy	arejado	adjective
airy	aéreo	adjective
airy	delicado	adjective
airy	etéreo	adjective
airy	gracioso	adjective
airy	imaginário	adjective
airy	irreal	adjective
airy	ténue	adjective
ajar	Ajar.	None
ajar	desarmonioso	adjective
ajar	em contradição	adverb
ajar	em desacordo	adjective
ajar	entreaberto	adjective
ajar	nervoso	adjective
ajar	perturbado	adjective
akin	aparentado	None
akin	aparentado	adjective
akin	cosanguíneo	adjective
al-Aqsa	al-Aqsa.	properNoun
al-Assad	al-Assad.	properNoun
al-Maliki	al-Maliki.	properNoun
al-Qur'an	Alcorão	properNoun
al-Zawahiri	al-Zawahiri.	properNoun
al-rahman	al-rahman	properNoun
alarm	a rebate	noun
alarm	agitar	verb
alarm	alarmar	verb
alarm	alarme	None
alarm	o alarme	noun
alarm	o alerta	noun
alarm	o aviso	noun
alarm	o sinal	noun
alarmed	alarmado	properNoun
alarming	alarmante	None
alarming	alarmante	adjective
alarming	para lá	None
alarmism	alarmismo	properNoun
alarmist	alarmista	None
alarmist	alarmista	noun
alas	alas.	properNoun
alas and alack	Alas e Alack.	properNoun
albanian	a língua albanesa	noun
albanian	albanês	None
albanian	albanês	adjective
albanian	o albanês	noun
albariño	albariño.	properNoun
albedometer	albedômetro	properNoun
albino	albino	None
albino	o albino	noun
albite	Albite	properNoun
albumen	a albumina	noun
albumen	a clara de ovo	noun
albumen	albume	None
albumen	o albume	noun
alcaline	Alcaline	properNoun
alchemic	alquímico	None
alchemic	alquímico	adjective
alchemical	alquímico	properNoun
alcoholic	alcoolizado	adjective
alcoholic	alcoólatra	noun
alcoholic	alcoólico	None
alcoholic	alcoólico	adjective
alcoholic	o alcoólico	noun
alcoholimeter	alcoolímetro	properNoun
ale	a cerveja	noun
ale	a cerveja inglesa	noun
ale	a cerveja tipo ale	noun
ale	cerveja	None
alehouse	a cervejaria	noun
alehouse	a taberna	noun
alehouse	cervejaria	None
alert	alarmar	verb
alert	alerta	None
alert	alerta	adjective
alert	alertar	verb
alert	atento	adjective
alert	ligeiro	adjective
