source,target,POS
fruit fly,mouche des fruits,noun
fruit fly,mouche des fruits,noun
fruit juice,jus de fruit,noun
fruit juice,jus de fruits,noun
fruit salad,salade de fruits,noun
fruit tree,arbre fruitier,noun
fruitcake,cake,noun
fruitful,fructueux,adjective
fruiting body,sporocarpe,noun
fruiting body,sporophore,noun
fruition,jouissance,noun
fruition,fructification,noun
fruitless,abortif,adjective
fruitless,abortive,adjective
fruitless,vain,adjective
frumpy,démodé,adjective
frustrate,frustrer,verb
frustrating,frustrant,adjective
frustration,frustration,noun
frustum,tronc,noun
fry,frite,noun
fry,frai,noun
fry,frire,verb
fry,griller,verb
fry,faire frire,verb
fry,frire,verb
frying pan,poêle à frire,noun
frying pan,poêle,noun
fuchsia,fuchsia,noun
fuck,merde,interjection
fuck,putain,interjection
fuck,baise,noun
fuck,baisage,noun
fuck,connard,noun
fuck,connasse,noun
fuck,baise,noun
fuck,baiseuse,noun
fuck,baiser,verb
fuck,niquer,verb
fuck,foutre,verb
fuck,fourrer,verb
fuck,enculer,verb
fuck,enconner,verb
fuck,enculer,verb
fuck,foutre,verb
fuck all,que dalle,Pronoun
fuck around,déconner,verb
fuck around,flemmarder,verb
fuck around,glander,verb
fuck buddy,copain de baise,noun
fuck buddy,copine de baise,noun
fuck like rabbits,baiser comme des lapins,verb
fuck me,putain,interjection
fuck off,va chier,interjection
fuck off,va te faire foutre,interjection
fuck off,fous le camp,interjection
fuck off,va niquer ta mère,interjection
fuck off,va niquer ta reum,interjection
fuck off,aller crever,verb
fuck off,aller en enfer,verb
fuck off,aller se faire cuire un œuf,verb
fuck off,aller se faire enculer,verb
fuck off,aller se faire foutre,verb
fuck off,aller se faire mettre,verb
fuck someone over,enculer,verb
fuck this,baise ça,interjection
fuck this,baise-le,interjection
fuck this,merde,interjection
fuck up,bousiller,verb
fuck up,défoncer,verb
fuck up,niquer,verb
fuck up,bousiller,verb
fuck up,niquer,verb
fuck up,péter,verb
fuck up,merder,verb
fuck you,va te faire foutre !,noun
fuck your mother,nique ta mère,interjection
fuckability,baisabilité,noun
fuckable,baisable,adjective
fucked,foutu,adjective
fucked up,foutu,adverb
fucked up,bourré,adverb
fucked up,pété,adverb
fucker,baiseur,noun
fuckface,tête de cul,noun
fuckhead,enculé,noun
fuckhead,enfoiré,noun
fucking,putain de,adjective
fucking,câlisse de,adjective
fucking,ostie de,adjective
fucking,putain de,adjective
fucking,foutu,adjective
fucking,foutue,adjective
fucking,maudit,adjective
fucking,maudite,adjective
fucking,sale,adjective
fucking,putain de,adverb
fucking,baise,noun
fucking hell,putain de merde,interjection
fucktard,attardé,noun
fucktard,connard,noun
fucktard,enfoiré,noun
fuckwit,con,noun
fuckwit,conne,noun
fudge,tabarnouche,interjection
fudge,caramel,noun
fudge,éviter,verb
fuel,carburant,noun
fuel,combustible,noun
fuel,alimenter,verb
fuel,attiser,verb
fuel tank,réservoir à carburant,noun
fugitive,fuyant,adjective
fugitive,éphémère,adjective
fugitive,fugitif,noun
fugitive,fugitive,noun
fugue,fugue,noun
fulfill,combler,verb
fulfill,satisfaire,verb
fulfillment,satisfaction,noun
fulfilment,satisfaction,noun
fuliginous,fuligineuse,adjective
fuliginous,fuligineux,adjective
full,complet,adjective
full,plein,adjective
full,rempli,adjective
full,rassasier,adjective
full,repaitre,adjective
full,entier,adjective
full,total,adjective
full dress,être sur son trente-et-un,noun
full employment,plein-emploi,noun
full house,full,noun
full moon,pleine lune,noun
full name,nom complet,noun
full screen,plein écran,adjective
full speed ahead,pleins gaz,adjective
full speed ahead,à toute vitesse,adjective
full speed ahead,en avant toute,adjective
full stop,point,interjection
full stop,point final,interjection
full stop,un point c'est tout,interjection
full stop,point,noun
full throttle,à fond la caisse,adverb
full throttle,à toute berzingue,adverb
full time,à plein temps,noun
full up,plein,adjective
full-bodied,corsé,adjective
full-course yellow,drapeau jaune complet,noun
full-fledged,à part entière,adjective
full-scale,complet,adjective
full-scale,général,adjective
full-scale,total,adjective
full-scale,à grande échelle,adjective
full-size,grandeur nature,adjective
full-size,échelle grandeur,adjective
full-size,grand-format,adjective
full-time,plein temps,adjective
full-time,à temps plein,adjective
full-time,à plein temps,adverb
full-time,à temps plein,adverb
fuller,foulon,noun
fuller,tailleur,noun
fuller,gouttière,noun
fuller's earth,argile smectique,noun
fuller's earth,terre à foulon,noun
fullerene,fullerène,noun
fullness,plénitude,noun
fullwidth,pleine chasse,adjective
fully,complètement,adverb
fully,entièrement,adverb
fullz,fullz,noun
fulminant,foudroyant,adjective
fulminate,fulminate,noun
fumarole,fumerolle,noun
fumble,tâtonner,verb
fumble,tripoter,verb
fume,fulminer,verb
fume hood,hotte,noun
fumigate,fumiger,verb
fumitory,fumeterre,noun
fun,amusant,adjective
fun,amusement,noun
fun,amuser,verb
funambulate,funambuler,verb
function,fonction,noun
function,en fonction de,noun
function,fonction,noun
function,fonctionner,verb
function,marcher,verb
function word,mot grammatical,noun
function word,mot-outil,noun
functional,fonctionnel,adjective
functional analysis,analyse fonctionnelle,noun
functionality,fonctionnalité,noun
functionary,fonctionnaire,noun
functioning,fonctionnement,noun
functor,foncteur,noun
fund,fonds,noun
fund,financer,verb
fundamental,fondamental,adjective
fundamental,fondement,noun
fundamental interaction,interaction fondamentale,noun
fundamental interaction,interaction élémentaire,noun
fundamentalism,fondamentalisme,noun
fundamentalist,fondamentaliste,noun
fundamentally,foncièrement,adverb
fundamentally,fondamentalement,adverb
funded,financé,adjective
funding,financement,noun
fundraiser,collecte de fonds,noun
fundraising,collecte de fonds,noun
funds,fond,noun
funeral,funérailles,noun
funeral,obsèques,noun
funeral home,chambre funéraire,noun
funeral home,funérarium,noun
funeral march,marche funèbre,noun
funerary,funéraire,adjective
funereal,funèbre,adjective
funereal,funéraire,adjective
fungibility,fongibilité,noun
fungible,fongible,adjective
fungicide,fongicide,noun
fungus,fongus,noun
funicular,funiculaire,noun
funk,funk,noun
funnel,entonnoir,noun
funny,amusant,adjective
funny,drôle,adjective
funny,marrant,adjective
funny,rigolo,adjective
funny,bizarre,adjective
funny,marrant,adjective
funny,étrange,adjective
funny,blague,noun
funny bone,petit juif,noun
fur,pelage,noun
fur,fourrure,noun
fur,panne,noun
fur,fourrer,verb
fur burger,tarte aux poils,noun
fur coat,manteau de fourrure,noun
fur coat,fourrure,noun
fur seal,otarie à fourrure,noun
fur seal,ours de mer,noun
furan,furane,noun
furanic,furanique,adjective
furcate,bifurqué,adjective
furcate,bifurquer,verb
furcate,se diviser,verb
furcula,lunette,noun
furious,furieux,adjective
furious fifties,cinquantièmes hurlants,noun
furiously,furieusement,adverb
furl,ferler,verb
furlong,furlong,noun
furlong,sillon,noun
furlong,stade,noun
furlough,congé,noun
furlough,chômage technique,noun
furnace,chaudière,noun
furnace,four,noun
furnace,haut fourneau,noun
furnish,meubler,verb
furnish,garnir,verb
furnish,fournir,verb
furnish,livrer,verb
furnished,meublé,adjective
furniture,meuble,noun
furniture,mobilier,noun
furrier,fourreur,noun
furrier,pelletier,noun
furring,tasseau,noun
furrow,ride,noun
furrow,sillon,noun
furrow,sillon,noun
furrow,rigole,noun
furrow,sillonner,verb
furrow,froncer,verb
furry,poilu,adjective
furry,velu,adjective
furry,furry,noun
fursona,fursona,noun
fursuit,fursuit,noun
further,de plus,adverb
further,plus loin,adverb
furthermore,en outre,adverb
furthermore,en plus,adverb
furthermore,de plus,adverb
furthermore,au reste,adverb
furthermore,au surplus,adverb
furthermore,d'autre part,adverb
furtive,furtif,adjective
furtive,subreptice,adjective
furtively,furtivement,adverb
furtively,subrepticement,adverb
fury,acharnement,noun
fuse,mèche,noun
fuse,cordeau,noun
fuse,détonateur,noun
fuse,fusible,noun
fuse,plomb,noun
fuse,plomb,noun
fuse,fusionner,verb
fuse,fondre,verb
fuselage,fuselage,noun
fusiform,fusiforme,adjective
fusil,fusée,noun
fusil,fusil,noun
fusilli,fusilli,noun
fusion,fusion,noun
fuss,histoires,noun
fuss,foin,noun
fussbudget,anxieuse,noun
fussbudget,anxieux,noun
fussbudget,difficile,noun
fussbudget,tatillon,noun
fussbudget,tatillonne,noun
fussock,toutoune,noun
fussy,pointilleux,adjective
fustanella,fustanelle,noun
fustian,futaine,noun
fustigate,fustiger,verb
fustigate,fustiger,verb
fustigate,bastonner,verb
futile,futile,adjective
futility,futilité,noun
futon,futon,noun
futtock,allonge,noun
futtock,côte,noun
futtock,genou,noun
futtock,membrure,noun
futtock,ogive,noun
futtock,rayon,noun
future,futur,adjective
future,futur,noun
future,avenir,noun
future participle,participe futur,noun
future tense,futur,noun
future tense,futur simple,noun
futures contract,contrat à terme,noun
futurism,futurisme,noun
futurist,futuriste,adjective
futurist,futuriste,noun
futurologist,futurologue,noun
futurology,futurologie,noun
fuzz,duvet,noun
fuzzy,flou,adjective
fuzzy,flou,adjective
fuzzy,confus,adjective
fuzzy logic,logique floue,noun
fuzzy set,ensemble flou,noun
fynbos,finbos,noun
fynbos,fynbos,noun
gab,bagou,noun
gabbro,gabbro,noun
gable,gâble,noun
gac,gac,noun
gadfly,empêcheur de tourner en rond,noun
gadget,gadget,noun
gadje,gadji,noun
gadje,gadjo,noun
gadolinium,gadolinium,noun
gaff rig,gréement aurique,noun
gaffe,gaffe,noun
gaffe,faux pas,noun
gaffer,éclairagiste,noun
gaffer,contre-maître,noun
gaffsail,voile à corne,noun
gag,haut-le-coeur,noun
gag,bâillon,noun
gag,haut-le-cœur,verb
gag,bâillonner,verb
gaga,gaga,adjective
gaga,neuneu,adjective
gaga,zinzin,adjective
gaga,gaga,adjective
gaga,gaga,adjective
gaga,gâteux,adjective
gaga,neuneu,adjective
gaga,zinzin,adjective
gaillardia,gaillarde,noun
gain,gain,noun
gain,gagner,verb
gain ground,gagner du terrain,verb
gainsay,contredire,verb
gait,allure,noun
gait,démarche,noun
gaiter,guêtre,noun
gaiwan,gaiwan,noun
gala,gala,noun
gala,fête,noun
galactagogic,galactagogue,adjective
galactagogue,galactagogue,noun
galactic,astronomique,adjective
galactic,colossal,adjective
galactic,monumental,adjective
galactic,phénoménal,adjective
galactic,titanesque,adjective
galactic,galactique,adjective
galactic,lactique,adjective
galactic,galactique,adjective
galactically,galactique,adverb
galactomannan,galactomannane,noun
galactorrhea,galactorrhée,noun
galactose,galactose,noun
galangal,galangue,noun
galaxy,galaxie,noun
galena,galène,noun
galeophobia,galéphobie,noun
galette,galette,noun
galimatias,galimatias,noun
gall,culot,noun
gall,effronterie,noun
gall,toupet,noun
gall,galle,noun
gall,exaspérer,verb
gall bladder,vésicule biliaire,noun
gallant,brave,adjective
gallantry,galanterie,noun
gallantry,courage,noun
gallate,gallate,noun
galleon,galion,noun
gallerist,galeriste,noun
gallery,balcon,noun
gallery,galerie,noun
gallery,galerie,noun
galley,cambuse,noun
galley,galère,noun
galley,galée,noun
galley slave,galérien,noun
galley slave,forçat,noun
gallic acid,acide gallique,noun
gallicize,faire français,verb
gallicize,franciser,verb
gallicize,franciser,verb
gallicize,traduire en français,verb
gallimaufry,galimafrée,noun
gallium,gallium,noun
gallium arsenide,arséniure de gallium,noun
gallon,gallon,noun
gallop,galop,noun
gallop,galoper,verb
gallows,gibet,noun
gallows,potence,noun
gallows bird,gibier de potence,noun
gallows bird,pendard,noun
gallows humor,humour de gibet,noun
gallows humor,humour de potence,noun
gallstone,calcul biliaire,noun
galoisian,galoisien,adjective
galore,en abondance,adjective
galore,pléthore,adjective
galosh,claque,noun
galosh,galoche,noun
galoshe,Claque,noun
galvanic,galvanique,adjective
galvanically,galvaniquement,adverb
galvanism,galvanisme,noun
galvanization,galvanisation,noun
galvanize,galvaniser,verb
galvanocautery,galvanocautère,noun
galvanocautery,galvanocautérisation,noun
galvanometer,galvanomètre,noun
galvanometry,galvanométrie,noun
galvanoplastic,galvanoplastique,adjective
galvanoplasty,galvanoplastie,noun
gambist,violiste,noun
gambit,gambit,noun
gambit,stratagème,noun
gamble,jeu de hasard,noun
gamble,pari,noun
gamble,hasarder,verb
gamble,parier,verb
gambler,parieur,noun
gambler,joueur,noun
gambling,jeu de hasard,noun
gambling,pari,noun
gamboge,gomme-gutte,noun
gamboge,jaune du Cambodge,noun
gamboge,résine gutte,noun
gambol,gambade,noun
gambol,gambader,verb
gambrel,toit à deux pentes,noun
game,jeu,noun
game,partie,noun
game,jeu,noun
game,jeu vidéo,noun
game,gibier,noun
game of chance,jeu de hasard,noun
game of skill,jeu d'adresse,noun
game over,fin de jeu,phraseologicalUnit
game over,game over,phraseologicalUnit
game over,jeu terminé,phraseologicalUnit
game over,partie terminée,phraseologicalUnit
game show,jeu télévisé,noun
game theory,théorie des jeux,noun
game, set, match,jeu, set et match,phraseologicalUnit
gameboard,tablier,noun
gamebook,livre dont vous êtes le héros,noun
gamebook,livre-jeu,noun
gamekeeper,garde-chasse,noun
gamepad,manette,noun
gamepad,manette de jeu,noun
gameplay,gameplay,noun
gameplay,jouabilité,noun
gamer,jeu vidéo,noun
gamer,joueur,noun
gamete,gamète,noun
gametophyte,gamétophyte,noun
gamification,ludification,noun
gamify,ludifier,verb
gamin,gamin,noun
gamma,gamme,noun
gamma,gamma,noun
gamma ray,rayon gamma,noun
gamma-aminobutyric acid,GABA,noun
gamma-aminobutyric acid,acide γ-aminobutyrique,noun
gamma-ray burst,sursaut gamma,noun
gamut,gamme,noun
gamut,gamme,noun
gamut,palette,noun
ganache,ganache,noun
gander,jars,noun
gang,gang,noun
gang,bande,noun
gang,bande,noun
gang,gang,noun
gang rape,viol en réunion,noun
gang rape,tournante,noun
gang rape,viol collectif,noun
ganglial,ganglionnaire,adjective
gangling,dégingandé,adjective
ganglion,ganglion,noun
gangly,dégingandé,adjective
gangplank,passerelle d'embarquement,noun
gangrene,gangrène,noun
gangster,gangster,noun
gangster,bandit,noun
gangue,gangue,noun
gangway,dégagez le passage,interjection
gangway,laissez passer,interjection
gangway,écartez-vous,interjection
gangway,passage,noun
gangway,passavant,noun
gangway,passerelle,noun
gangway,passerelle,noun
gangway,passage,noun
gannet,fou,noun
gantry,portique,noun
gap,col,noun
gap,trouée,noun
gap,brèche,noun
gap,écart,noun
gap,solution de continuité,noun
gap,trouer,verb
gap,entailler,verb
gap year,année sabbatique,noun
gape,bayer,verb
gape,béer,verb
gaping,béant,adjective
garage,garage,noun
garage sale,brocante,noun
garage sale,vente de garage,noun
garage sale,vide-grenier,noun
garb,gerbe,noun
garbage,déchet,noun
garbage,ordures,noun
garbage,poubelle,noun
garbage bag,sac poubelle,noun
garbage bag,sac à ordures,noun
garbage can,poubelle,noun
garbage collect,ramasser les miettes,verb
garbage collection,ramasse-miettes,noun
garbage collector,glaneur de cellules,noun
garbage collector,ramasse-miettes,noun
garbage collector,récupérateur de mémoire,noun
garbage collector,éboueur,noun
garbage disposal,broyeur d'évier,noun
garbage truck,camion poubelle,noun
garbage truck,benne à ordures ménagères,noun
garble,brouiller,verb
garble,déformer,verb
garboard,gabord,noun
garden,jardin public,noun
garden,parc,noun
garden,jardin,noun
garden,jardin,noun
garden,jardiner,verb
garden balsam,balsamine,noun
garden cress,cresson alénois,noun
garden dormouse,lérot,noun
garden gnome,nain de jardin,noun
gardener,jardinier,noun
gardener,jardinière,noun
gardenia,gardénia,noun
gardening,jardinage,noun
garfish,orphie,noun
garganey,sarcelle d'été,noun
gargantuan,gargantuesque,adjective
gargle,gargarisme,noun
gargle,gargariser,verb
gargle,faire des gargarismes,verb
gargle,gargariser,verb
gargoyle,gargouille,noun
gargoylishness,gargouillesquité,noun
garish,criard,adjective
garish,tape-à-l'œil,adjective
garish,voyant,adjective
garland,guirlande,noun
garlic,ail,noun
garlic bread,pain à l'ail,noun
garlic mustard,alliaire,noun
garlic mustard,alliaire officinale,noun
garlic mustard,herbe à ail,noun
garlic press,presse-ail,noun
garlicky,alliacé,adjective
garment,vêtement,noun
garner,grenier,noun
garner,engranger,verb
garner,rassembler,verb
garner,engranger,verb
garnet,grenat,noun
garnierite,garniérite,noun
garnish,garniture,noun
garnish,garnir,verb
garniture,garniture,noun
garret,galetas,noun
garrison,garnison,noun
garrulity,loquacité,noun
garter,jarretière,noun
garter,jarretelle,noun
garum,garum,noun
garçon,garçon,noun
gas,boulet,noun
gas,boulet de canon,noun
gas,missile,noun
gas,marrant,noun
gas,gaz,noun
gas,essence,noun
gas chamber,chambre à gaz,noun
gas cylinder,bonbonne de gaz,noun
gas giant,géante gazeuse,noun
gas guzzler,gouffre,noun
gas mark,thermostat,noun
gas mask,masque anti-gaz,noun
gas mask,masque à gaz,noun
gas pipeline,gazoduc,noun
gas plant,buisson ardent,noun
gas plant,dictame blanc,noun
gas plant,fraxinelle,noun
gas pump,pompe à essence,noun
gas station,station-service,noun
gas station,essencerie,noun
gas station,poste d'essence,noun
gas tank,réservoir,noun
gas tank,réservoir à essence,noun
gas turbine,turbine à gaz de combustion,noun
gaseous,gazeux,adjective
gash,entaille,noun
gasholder,gazomètre,noun
gasifier,gazéificateur,noun
gasify,gazéifier,verb
gasket,joint,noun
gaslight,bec de gaz,noun
gasman,gazier,noun
gasoline,essence,noun
gasoline,gas,noun
gasp,halètement,noun
gasp,haleter,verb
gasp,ahaner,verb
gasp,retenir son souffle,verb
gassy,gazeux,adjective
gastric,gastrique,adjective
gastric acid,acide gastrique,noun
gastric acid,suc gastrique,noun
gastritis,gastrite,noun
gastro-,gastro-,Prefix
gastrocnemious,gastrocnémien,adjective
gastrocnemius,gastrocnémien,noun
gastroduodenal,gastroduodénal,adjective
gastroenteritis,gastro-entérite,noun
gastroenterology,gastro-entérologie,noun
gastroesophageal reflux,reflux,noun
gastrointestinal,gastrointestinal,adjective
gastronomic,gastronomique,adjective
gastronomy,gastronomie,noun
gastropod,gastéropode,noun
gastroptosis,ptose de l'estomac,noun
gastroschisis,laparoschisis,noun
gastroscopy,gastroscopie,noun
gastrulate,gastruler,verb
gastrulation,gastrulation,noun
gasworker,gazier,noun
gasworker,gazière,noun
gasworks,usine à gaz,noun
gat,flingue,noun
gate,grille,noun
gate,porte logique,noun
gate,porte,noun
gate,portail,noun
gate,porte,noun
gateau,gâteau,noun
gatecrash,incruster,verb
gatecrasher,incruste,noun
gatecrasher,pique-assiette,noun
gatecrasher,resquilleur,noun
gatecrasher,resquilleuse,noun
gated community,quartier fermé,noun
gated community,résidence fermée,noun
gatekeeper,gardien,noun
gateway,passerelle,noun
gateway,porte,noun
gateway,transition,noun
gateway,gateway,noun
gateway,passerelle,noun
gateway,porte,noun
gateway,passerelle,noun
gather,ramasser,verb
gather,rassembler,verb
gather,ramasser,verb
gather,recueillir,verb
gather,déduire,verb
gather,rassembler,verb
gather,assembler,verb
gather dust,prendre la poussière,verb
gatherer,cueilleur,noun
gatherer,glaneur,noun
gatherer,ramasseur,noun
gatherer,ramasseuse,noun
gathering,cahier,noun
gathering,rassemblement,noun
gathering,rencontre,noun
gathering,réunion,noun
gathering,rassemblement,noun
gathering,assemblée,noun
gathering,groupe,noun
gauche,gauche,adjective
gaucho,gaucho,noun
gaudy,criard,adjective
gaudy,kitsch,adjective
gaudy,surfait,adjective
gaudy,voyant,adjective
gaudy,vulgaire,adjective
gauge,gabarit,noun
gauge,étalon,noun
gauge,écartement,noun
gauge,mesurer,verb
gauge,estimer,verb
gauge,jauger,verb
gauge boson,boson de jauge,noun
gaugino,gaugino,noun
gauleiter,gauleiter,noun
gaultherin,gaulthérine,noun
gaunt,émacié,adjective
gaunt,maigre,adjective
gaunt,osseux,adjective
gaunt,anguleux,adjective
gauntlet,gantelet,noun
gauntlet,parcours du combattant,noun
gaur,gaur,noun
gauze,gaze,noun
gavage,gavage,noun
gavel,marteau,noun
gavial,gavial,noun
gavial,gavial du Gange,noun
gavotte,gavotte,noun
gaw,nom d'un chien,interjection
gaw,parbleu,interjection
gaw,sacrebleu,interjection
gawky,godiche,adjective
gawky,maladroit,adjective
gay,gai,adjective
gay,gai,adjective
gay,gaie,adjective
gay,gay,adjective
gay,gai,adjective
gay,homo,adjective
gay,ringard,adjective
gay,gay,noun
gay,homo,noun
gay,gai,noun
gay bar,bar gay,noun
gay marriage,mariage homosexuel,noun
gay marriage,mariage gay,noun
gay pride,Fierté Gaie,noun
gay pride,Gay Pride,noun
gay rights,droits des homosexuels,noun
gay-friendly,gay-friendly,adjective
gay-straight alliance,alliance gay-hétéro,noun
gaydar,gaydar,noun
gaze,fixer,verb
gazebo,kiosque,noun
gazebo,pavillon,noun
gazebo,gloriette,noun
gazelle,gazelle,noun
gazetteer,gazetier,noun
gazetteer,index géographique,noun
gazpacho,gaspacho,noun
gcd,PGCD,noun
gcd,PGDC,noun
gean,guigne,noun
gear,engrenage,noun
gear,pignon,noun
gear,roue dentée,noun
gear,matos,noun
gear,matériel,noun
gear,panoplie,noun
gear,vitesse,noun
gear,passer ses vitesses,verb
gear lever,levier de vitesses,noun
gear ratio,rapport d'engrenage,noun
gear ratio,rapport de transmission,noun
gear ratio,rapport de vitesses angulaires,noun
gear wheel,roue dentée,noun
gear wheel,pignon,noun
gearbox,boite de vitesse,noun
gearbox,boîte de vitesses,noun
gecko,gecko,noun
gee,gé,noun
geek,geek,noun
geeky,technoïde,adjective
geez,Dieu,interjection
geez,Sainte Vierge,interjection
geez,bon sang,interjection
geez,ciel,interjection
geez,mon Dieu,interjection
geezer,vieillard,noun
geezer,mec,noun
geezer,bougre,noun
geezer,gars,noun
gegenschein,gegenschein,noun
gegenschein,lueur anti-solaire,noun
geisha,geisha,noun
gel,gel,noun
gel pen,stylo gel,noun
gel pen,stylo roller,noun
gelada,gélada,noun
gelatin,gélatine,noun
gelatinous,gélatineux,adjective
gelato,gelato,noun
gelato,glace à l'italienne,noun
gelbstoff,coloration des matières organiques dissoutes dans l'eau,noun
gelding,hongre,noun
gelid,froid,adjective
gelid,glacial,adjective
gelid,glacé,adjective
gem,merle blanc,noun
gem,oiseau rare,noun
gem,pierre précieuse,noun
gem,joyau,noun
geminal diamine,diamine géminé,noun
geminate,gémine,adjective
geminate,géminée,adjective
geminate,géminée,noun
gemination,gémination,noun
gemstone,pierre précieuse,noun
gemstone,joyau,noun
genal,génal,adjective
gendarme,gendarme,noun
gendarmerie,gendarmerie,noun
gender,sexe,noun
gender,genre,noun
gender,genre,noun
gender dysphoria,dysphorie de genre,noun
gender identity,identité sexuelle,noun
gender ideology,idéologie du genre,noun
gender studies,études de genre,noun
gender studies,gender studies,noun
gender-neutral,unigenre,adjective
gender-neutral,épicène,adjective
gendercide,gendercide,noun
gene,gène,noun
gene expression,expression des gènes,noun
gene expression,expression génique,noun
gene expression,expression génétique,noun
gene therapy,thérapie génique,noun
genealogical,généalogique,adjective
genealogist,généalogiste,noun
genealogy,généalogie,noun
general,général,adjective
general,générale,adjective
general,d'ensemble,adjective
general,général,adjective
general,communal,adjective
general,général,adjective
general,général,adjective
general,en chef,adjective
general,général,adjective
general,universal,adjective
general,général,noun
general anesthesia,anesthésie générale,noun
general election,élections générales,noun
general knowledge,culture générale,noun
general partnership,société en nom collectif,noun
general practitioner,médecin généraliste,noun
general practitioner,médecin traitant,noun
general public,grand public,noun
general relativity,relativité générale,noun
general staff,état-major,noun
general store,grand magasin,noun
general store,magasin général,noun
general strike,grève générale,noun
generalisation,généralisation,noun
generalissimo,généralissime,noun
generalist,généraliste,noun
generalization,généralisation,noun
generalize,généraliser,verb
generally,généralement,adverb
generally,en général,adverb
generally,généralement,adverb
generate,engendrer,verb
generate,générer,verb
generation,génération,noun
generation,création,noun
generation,génération,noun
generation gap,fracture intergénérationnelle,noun
generational,générationnel,adjective
generator,générateur,noun
generator,générateur électrique,noun
generic,générique,adjective
generic,médicament générique,noun
generic,produit générique,noun
generic class,classe générique,noun
generic function,fonction générique,noun
generic type,type générique,noun
genericize,génériciser,verb
genericized trademark,nom de marque générique,noun
genericized trademark,nom de marque lexicalisé,noun
generosity,générosité,noun
generosity,générosité,noun
generosity,bonté,noun
generous,généreux,adjective
genesis,genèse,noun
genet,genette,noun
genetic,génétique,adjective
genetic code,code génétique,noun
genetic drift,dérive génétique,noun
genetic engineering,génie génétique,noun
genetic engineering,ingénierie génétique,noun
genetic modification,manipulation génétique,noun
genetically,génétiquement,adverb
geneticist,généticien,noun
geneticist,généticienne,noun
genetics,génétique,noun
genial,génial,adjective
genie,djinn,noun
genie,génie,noun
genie,djinn,noun
genie,jinn,noun
genital,génital,adjective
genital wart,condylome,noun
genital wart,condylome acuminé,noun
genital wart,crête de coq,noun
genital wart,verrue génitale,noun
genitalia,organes génitaux,noun
genitalia,appareil génital,noun
genitalia,parties génitales,noun
genitality,génitalité,noun
genitive,génitif,adjective
genitive,génitive,adjective
genitive,génitif,noun
genitive absolute,génitif absolu,noun
genito-,génito-,Prefix
genitofemoral,génitofémoral,adjective
genitourinary,génito-urinaire,adjective
genitourinary,urogénital,adjective
genitourinary,urogénitale,adjective
genius,génie,noun
genizah,gueniza,noun
genoa,génois,noun
genocidaire,génocidaire,noun
genocidal,génocidaire,adjective
genocide,génocide,noun
genome,génome,noun
genome assembly,assemblage génomique,noun
genotype,génotype,noun
genre,genre,noun
genteel,à la mode,adjective
gentian,gentiane,noun
gentilic,gentilice,adjective
gentle,doux,adjective
gentle,gentil,adjective
gentleman,gentilhomme,noun
gentleman,monsieur,noun
gentleman,messieurs,noun
gentleman,monsieur,noun
gentleman,monsieur,noun
gentleman,gentilhomme,noun
gentleman's agreement,gentleman’s agreement,noun
gentoo penguin,manchot papou,noun
gentrification,gentrification,noun
gentrification,embourgeoisement,noun
gentrify,embourgeoiser,verb
genu valgum,genu valgum,noun
genuflect,génuflexion,verb
genuflect,génuflexer,verb
genuflect,génuflexion,verb
genuflect,génuflexionner,verb
genuflection,génuflexion,noun
genuine,authentique,adjective
genuine,véritable,adjective
genuinely,authentiquement,adverb
genuinely,réellement,adverb
genuinely,vraiment,adverb
genus,genre,noun
geo-,géo-,Prefix
geo-blocking,géoblocage,noun
geocentric,géocentrique,adjective
geocentrism,géocentrisme,noun
geochemistry,géochimie,noun
geochronology,géochronologie,noun
geoclimatic,géoclimatique,adjective
geocode,géocoder,verb
geode,géode,noun
geodesic,géodésique,noun
geodesy,géodésie,noun
geodynamics,géodynamique,noun
geofence,gardiennage virtuel,noun
geofence,géorepérage,noun
geoglyph,géoglyphe,noun
geognostic,géognostique,adjective
geographer,géographe,noun
geographic,géographique,adjective
geographic information system,SIG,noun
geographic information system,système d'information géographique,noun
geography,géographie,noun
geoid,géoïde,noun
geolocatable,géolocalisable,adjective
geolocate,géolocaliser,verb
geolocation,géolocalisation,noun
geolocator,géolocalisateur,noun
geologic,géologique,adjective
geologist,géologue,noun
geology,géologie,noun
geomarketing,géomarketing,noun
geomarketing,géomercatique,noun
geomatics,géomatique,noun
geometrally,géométralement,adverb
geometric,géométrique,adjective
geometric analysis,analyse géométrique,noun
geometric isomerism,isomérie géométrique,noun
geometric mean,moyenne géométrique,noun
geometric progression,série géométrique,noun
geometrically,géométriquement,adverb
geometrid moth,phalène,noun
geometry,géométrie,noun
geonomy,géonomie,noun
geophysical,géophysique,adjective
geophysicist,géophysicien,noun
geophysicist,géophysicienne,noun
geophysics,géophysique,noun
geophyte,géophyte,noun
geopolitically,geopolitiquement,adverb
geopolitics,géopolitique,noun
geospatial,géo-spatial,adjective
geospatial,géospatial,adjective
geostationary,géostationnaire,adjective
geotaxis,géotaxisme,noun
geothermal,géothermique,adjective
geranium,géranium,noun
geranium,pélargonium,noun
geranium,géranium,noun
gerbil,gerbille,noun
geriatric,gériatrique,adjective
geriatrics,gériatrie,noun
germ,germe,noun
german,germain,adjective
german,germaine,adjective
german,germain,noun
german,germaine,noun
germander,germandrée,noun
germane,pertinent,adjective
germane,germane,noun
germanene,germanène,noun
germanium,germanium,noun
germanophilia,germanophilie,noun
