source,target,POS
salin,salin,verb
rengat,rengat,adjective
jago,jagoan,noun
bendera,bendera,noun
granat,bom,noun
butuh,memerlukannya,verb
binjai,binjai,noun
demonstrasi,demonstrasi,noun
cakra,cakra,noun
faktor,faktor,noun
distribusi,agih,noun
antagonis,antagonis,noun
tegur,tegur,noun
bung,bung,noun
bicara,bincang,verb
akuatik,akuatik,adjective
krem,krim,noun
kejam,kejam,adjective
kini,kini,adverb
kualitas,berkualiti,verb
rosela,roselle,noun
stamina,stamina,noun
batas,sekat,noun
peleton,platun,noun
ribut,gaduh,adjective
laku,pemberlakuan,noun
alto,alto,noun
impor,import,noun
swalayan,pasar raya,noun
median,median,noun
prakarsa,pemrakarsa,noun
fungi,fungi,noun
diusapkan,sapu,noun
jabar,penjabaran,noun
Kristen,kristen,noun
habis-habisan,habis-habisan,adverb
sujud,bersujud,verb
laju,luru,verb
napas,pernafasan,noun
alkitab,alkitab,noun
semifinal,separuh,numeral
kaus,jersi,noun
urat,urat,noun
adisi,tambah,noun
siapapun,sesiapapun,pronoun
renggut,meragut,verb
tektonik,tektonik,noun
bakteri,bakteria,noun
refleksi,merefleksikan,verb
sun,sun,noun
buddhis,buddhis,noun
mahal,mahal,adjective
internal,dalam,adjective
jenak,sejenak,adjective
selancar,luncur,verb
predator,mangsa,noun
jalur,jalur,noun
buntar,buntar,adjective
ortodoks,ortodoks,adjective
lelah,letih,adjective
belah,belah,noun
siluman,siluman,noun
tengah,tengah,noun
ketik,taip,noun
infantri,infantri,noun
selisih,selisih,noun
gelut,gelut,verb
umat,umat,noun
mahasiswa,kemahasiswaan,noun
ohm,ohm,noun
gadis,gadis,noun
dependensi,dependensi,noun
wol,biri-biri,noun
ya,ya,adverb
prioritas,utama,adjective
gandeng,menggandeng,verb
federasi,sekutu,noun
mat,mat,adjective
sebesarnya,sebesarnya,adverb
motor,motor,noun
suluh,penyuluhan,noun
potensi,potensi,noun
alat,perkakas,noun
oksidasi,pengoksidaan,noun
kerak,kerak,noun
ekaristi,ekaristi,noun
murai,murai,noun
tampil,ciri,noun
limit,limit,noun
alkil,alkil,noun
manakala,manakala,subordinatingConjunction
rantai,rantai,noun
setia,setia,adjective
mukim,bermukim,verb
selasa,selasa,noun
karma,karma,noun
hubung,tali,noun
dekar,dekar,verb
ambulans,ambulans,noun
etanol,etanol,noun
pindai,imbas,noun
apartheid,aparteid,noun
pilih,pilih,verb
belia,belia,adjective
catat,catat,verb
lantik,lantik,verb
anugerah,menganugerahinya,verb
tawar,tawar,adjective
iklan,iklan,noun
sesuatu,sesuatu,pronoun
akumulasi,kumpul,verb
tebat,tebat,noun
wajar,munasabah,adjective
wan,wan,noun
petik,petik,verb
ab,ab,noun
mizan,mizan,noun
modul,modul,noun
hijriah,hijriah,adjective
teduh,teduh,adjective
peron,peron,noun
trailer,trailer,noun
suku,suku,noun
topan,taufan,noun
otot,otot,noun
yudikatif,perundangan,adjective
war,war,verb
kapsul,kapsul,noun
lejit,melejitkan,verb
apung,apung,verb
tanam,renek,verb
lesbian,lesbian,noun
eksternal,luar,noun
pernah,pernah,adverb
sin,sin,noun
mayor,mayor,noun
telegram,telegram,noun
lacak,jejak,noun
lotus,lotus,noun
yahudi,yahudi,noun
sahib,sahib,noun
telor,telor,noun
kandung,kandung,noun
besi,besi,noun
rempah,rerempah,noun
lembar,lembar,noun
zionisme,zionisme,noun
ubah,tukar,verb
ke manakah,ke manakah,adverb
tanya,soalan,noun
populer,memopulerkan,verb
cemas-cemas,cemas-cemas,adverb
gamal,gamal,noun
tulis,karang,noun
roda,roda,noun
cermin,cermin,noun
cek,cek,noun
demang,demang,noun
jambore,jamboree,noun
stereo,stereo,noun
puing,puing,noun
kau,kau,pronoun
dorsal,dorsal,adjective
sangkut,tersangkut,verb
danau,danau,noun
roma,rom,noun
notabene,notabene,noun
pentas,pentas,noun
peroksida,peroksida,noun
antariksa,lepas,adjective
misal,misal,noun
denyut,denyut,noun
lin,lin,noun
tamu,tetamu,noun
suami,suami,noun
cium,deria,noun
wujud,berwujud,verb
agresi,pencerobohan,noun
liturgis,liturgis,adjective
biawak,biawak,noun
daripada,banding,noun
serambi,serambi,noun
mirip,kemiripan,noun
erti,erti,noun
produksi,keluar,verb
tanding,tandingan,noun
aurora,aurora,noun
akhir,tamat,verb
privat,privat,adjective
didik,sekolah,noun
durasi,tempoh,verb
ganti,ganti,noun
batalion,batalion,noun
graha,setia,adjective
cinta,cinta,adjective
paramiliter,paramiliter,adjective
siput,siput,noun
legislasi,legislasi,noun
em,em,noun
marah,marah,adjective
taat,warak,adjective
bola,sepak,noun
sawat,sawat,noun
kemudi,pandu,noun
upaya,mengupayakan,verb
inti,nukleus,noun
medan,medan,noun
timpa,timpa,verb
laptop,riba,verb
sepenuhnya,sepenuhnya,adverb
lama-lama,lama-lama,adverb
kenyam,mengenyam,verb
lipid,lipid,noun
anom,anom,adjective
kaki,kaki,noun
bingung,bingung,adjective
inang,inang,noun
asparagus,asparagus,noun
demi,demi,preposition
karbonat,karbonat,noun
duga,duga,verb
tapis,tapis,noun
soma,ma,noun
taiko,taiko,noun
arah,arah,noun
de,de,noun
arif,kearifan,noun
humaniora,manusia,noun
awa,awa,noun
musisi,pemuzik,noun
rupiah,rupiah,noun
kawan,kawan,noun
jeda,jeda,noun
telak,teruk,adjective
sewa,sewa,noun
ternak,ternakan,noun
sendang,sendang,noun
sempat,berkesempatan,verb
antiseptik,antiseptik,adjective
penganan,penganan,noun
pal,pal,noun
bogor,bogor,noun
paran,paran,noun
mikroba,mikrob,noun
mandat,mandat,noun
teologi,teologi,noun
tabung,balang,noun
gurita,sotong,noun
aren,melaka,noun
new,new,properNoun
bagai,pelbagai,adjective
reformis,reformis,noun
motivasi,motivasi,noun
pekerti,pekerti,noun
ribosom,ribosom,noun
drum,dram,noun
trinitas,triniti,noun
belerang,belerang,noun
khianat,khianat,noun
rapi,rapi,adjective
tawan,tawan,verb
hitung,terhitung,verb
intai,pengintipan,noun
usir,usir,verb
gerhana,gerhana,noun
akuarium,akuarium,noun
mana,manakah,pronoun
frase,frasa,noun
tampak,tampak,verb
rekam,rakam,noun
pangkat,pangkat,noun
manik,manik,noun
otobiografi,autobiografi,noun
rektor,rektor,noun
per,per,numeral
simulasi,simulasi,noun
akrobat,akrobat,noun
garasi,garaj,noun
hambat,letup,verb
langkah,langkah,noun
gen,gen,noun
jurnal,jurnal,noun
patologi,patologi,noun
imigrasi,berimigrasi,verb
mempelai,mempelai,noun
sinus,sinus,noun
hidroksil,hidroksil,noun
parlementer,berparlimen,adjective
urung,urung,verb
mangan,mangan,noun
presentasi,sembah,noun
aren,aren,noun
prakarsa,inisiatif,noun
kronologi,kronologi,noun
protestan,protestan,noun
kelompok,pengelompokan,noun
rajab,rejab,noun
ramai,meramaikan,verb
hadiah,hadiah,noun
rumpun,rumpun,noun
buka,buka,verb
pagi,pagi,noun
lempung,lempung,adjective
ceramah,syarah,noun
jabir,jabir,adjective
dukung,sokongannya,noun
ibadah,ibadah,noun
bambu,buluh,noun
taruh,taruh,noun
dik,dik,noun
fasilitas,mudah,adjective
sindir,sindiran,noun
antologi,antologi,noun
parsial,separa,adjective
ilusi,ilusi,noun
nyanyi,nyanyi,verb
telan,telan,verb
lebih,berlebih-lebihan,adverb
kunjung,kunjung,verb
tindih,tindih,verb
ke mana saja,ke mana saja,pronoun
galeri,galeri,noun
hukum,perundangan,adjective
tetas,tetas,verb
lirik,lirik,verb
konser,konser,noun
lebah,lebah,noun
pelan,pelan,adjective
apel,epal,noun
brahmi,brahmi,noun
marga,marga,noun
tiup,tiup,verb
konstituante,konstituante,noun
skenario,senario,noun
balkon,beranda,noun
guam,guam,noun
implisit,implisit,adjective
bonus,bonus,noun
rupa,rupa,noun
putih,putih,noun
protes,bantah,noun
setuju,bersetuju,adjective
setiawan,setiawan,adjective
podium,podium,noun
putra,putra,noun
mitra,kongsi,noun
selimut,menyelimuti,verb
sampai jumpa,sampai jumpa,interjection
studi,pengajian,noun
lurus,lurus,adjective
dinas,perkhidmatan,noun
lahat,lahat,noun
ingin,ingin,adverb
referensi,rujuk,verb
mobilitas,mobiliti,noun
gudang,gudang,noun
rasa-rasanya,rasa-rasanya,adverb
detasemen,detasemen,noun
relativitas,kerelatifan,noun
letnan,leftenan,noun
gandar,gandar,noun
lem,gam,noun
palm,palm,noun
kriptografi,kriptografi,noun
tabir,tabir,noun
bahas,bahas,verb
helium,helium,noun
sosialis,sosialis,noun
superstar,superstar,noun
ular,ular,noun
konseling,kaunseling,noun
selamat,selamatan,noun
siap,penyiapan,noun
gizi,pemakanan,noun
batas,keterbatasan,noun
olah,proses,noun
tawarikh,tawarikh,noun
jamil,jamil,adjective
kontingen,kontinjen,noun
rekam,rakaman,noun
pekan,pekan,noun
generatif,generatif,adjective
cempaka,cempaka,noun
brahmana,brahmana,noun
bombardemen,bombardemen,noun
kangar,kangar,noun
bahar,bahar,noun
bijaksana,bijaksana,adjective
banjar,banjar,noun
bejana,bejana,noun
makalah,makalah,noun
sopir,pandu,noun
lenong,lenong,noun
vakum,vakum,adjective
cuma-cuma,cuma-cuma,adverb
komisi,pesuruhjaya,noun
puan,puan,noun
metana,metana,noun
blaster,blaster,noun
abah,abah,noun
lama,kelamaan,noun
dalam,dalam,preposition
transit,transit,noun
proklamasi,mengisytiharkan,verb
sandiwara,sandiwara,noun
baba,baba,noun
daftar,disenaraikan,verb
daya,daya,noun
renovasi,merenovasi,verb
valuta,tukar,verb
wah,wah,interjection
istri,beristerikan,verb
mafia,mafia,noun
spesifik,spesifik,adjective
keras,besar,adjective
pamflet,pamflet,noun
meskipun demikian,meskipun demikian,subordinatingConjunction
angker,angker,adjective
kirim,hantar,verb
kimono,kimono,noun
rentang,julat,noun
curam,curam,adjective
huni,huni,verb
meskipun,walaupun,subordinatingConjunction
urban,urban,adjective
humus,humus,noun
aba,aba,noun
organik,organik,adjective
kuin,kuin,noun
gol,gol,noun
paus,paus,noun
betah,betah,adjective
molekuler,molekul,noun
pulai,pulai,noun
elevasi,elevasi,noun
ramu,ramu,verb
kahyangan,kahyangan,noun
adat,adat,noun
harfiah,harfiah,adjective
konsultan,runding,noun
rasa,rasa,noun
homoseksualitas,homoseksualiti,noun
bercak,tompok,noun
imperial,imperial,adjective
bruder,bruder,noun
nyaman,selesa,adjective
nasional,nasional,adjective
mahesa,mahesa,noun
usir,halau,verb
cek,memerhati,verb
kaku,kaku,adjective
ubah,ubah,verb
sebar,sebar,verb
lelangit,lelangit,noun
semua,semua,pronoun
tambang,tambang,noun
jalin,jalin,verb
incar,incaran,noun
hindu,hindu,noun
bengawan,bengawan,noun
kemudian,kemudian,coordinatingConjunction
candra,candra,noun
integritas,integriti,noun
tawar,menawari,verb
kolektor,kumpul,verb
kedelapan-delapannya,kelapan-lapannya,pronoun
saran,saranan,noun
urung,mengurungkan,verb
lompat,lompat,verb
segera,segera,adverb
supernova,supernova,noun
kesembilannya,kesembilannya,pronoun
reproduksi,biak,verb
abadi,abadi,adjective
jipang,jipang,noun
usahawan,usahawan,noun
merbau,merbau,noun
paku,paku,noun
mahisa,mahisa,noun
lindung,naung,verb
koki,tukang,noun
siong,siong,noun
absah,sahih,adjective
tanker,tangki,noun
dana,dana,noun
rancang,rancang,noun
serealia,serealia,noun
mi,mi,noun
nur,nur,noun
janin,janin,noun
kalsium,kalsium,noun
wahai,wahai,interjection
judul,tajuk,noun
margasatwa,hidupan,noun
kepingin,kepingin,adverb
prosesi,prosesi,noun
kemal,kemal,adjective
pop,pop,adjective
pekat,pekat,adjective
singkawang,singkawang,noun
ubi,ubi,noun
irsyad,irsyad,noun
rinci,perinci,verb
rawat,keperawatan,noun
elemen,elemen,noun
peran,peran,noun
gelintir,gelintir,noun
telaga,telaga,noun
hemat,menjimatkan,verb
komunikasi,komunikasi,noun
lingkar,bulat,adjective
aram,aram,noun
yakobus,yakobus,properNoun
realisasi,realisasi,noun
departemen,jabat,verb
taksi,teksi,noun
komuter,komuter,noun
lini,lini,noun
tuju,destinasi,noun
diploma,diploma,noun
elektronis,elektronis,adjective
kawi,kawi,noun
artileri,artileri,noun
miring,cerun,adjective
salju,bersalji,verb
ketiga-tiganya,ketiga-tiganya,pronoun
pastur,imam,noun
jus,jus,noun
hasil,hasil,noun
komponen,komponen,noun
proyeksi,unjur,verb
leceh,ganggu,verb
maret,mac,noun
galur,galur,noun
balok,balok,noun
ceking,ceking,adjective
zaman,zaman,noun
dwibahasa,dwibahasa,noun
tonton,tonton,verb
tenang,tenang,adjective
singapura,singapura,properNoun
mantra,sumpahan,noun
rubah,rubah,noun
spring,spring,noun
monitor,pantau,noun
manuk,manuk,noun
piano,piano,noun
cih,cih,interjection
peras,pemerasan,noun
adang,adang,verb
biarpun,biarpun,subordinatingConjunction
sumber,sumber,noun
mengapa,kenapakah,adverb
paser,paser,noun
dangkal,cetek,adjective
rancak,rancak,adjective
radioaktif,radioaktif,adjective
radang,radang,adjective
lela,lela,noun
rupanya,rupanya,adverb
bulu,bulu,noun
dua,dua,numeral
induksi,induksi,noun
apik,apik,adjective
tenda,khemah,noun
yaitu,iaitu,adverb
aliansi,ikat,noun
identitas,identiti,noun
purwa,purwa,adjective
kain,kain,noun
silo,silo,noun
paru,paru,noun
gawai,pegawainya,noun
kontribusi,sumbang,verb
kodak,kodak,noun
encer,nipis,noun
operasi,kendali,noun
gandeng,ganding,verb
prihatin,keprihatinan,noun
oksidasi,mengoksidakan,verb
kiraan,kiraan,adverb
eksekusi,eksekusi,noun
super,super,adjective
konsolidasi,konsolidasi,noun
sendirian,bersendirian,adverb
suci,suci,adjective
kubur,kubur,noun
sebaliknya,sebaliknya,subordinatingConjunction
pil,pil,noun
herpes,herpes,noun
rusia,rusia,properNoun
pi,pi,noun
tampil,sembah,noun
jodoh,jodoh,noun
audio,audio,adjective
tabung,tabung,noun
sindrom,sindrom,noun
siul,siul,noun
mol,mol,noun
penghulu,penghulu,noun
distribusi,tabur,verb
edar,edar,verb
nikah,nikah,noun
hujan,hujan,noun
nangka,nangka,noun
ring,ring,noun
lencana,lencana,noun
peluru,peluru,noun
tik,taip,noun
kiamat,kiamat,noun
rumah sakit,hospital,noun
sulap,silap,adjective
terap,terap,noun
plat,plat,noun
lendir,lendir,noun
alamak,alamak,interjection
vanadium,vanadium,noun
perspektif,perspektif,noun
keras,ganas,adjective
perenam,perenam,numeral
publik,publik,noun
estimasi,estimasi,noun
rumi,rumi,adjective
pepagan,pepagan,noun
saidi,saidi,noun
hero,hero,noun
asal,asal,subordinatingConjunction
azam,azam,adjective
enggan,enggan,adverb
orisinal,orisinil,adjective
kerap,kerap,adverb
cadas,cadas,noun
sekali-sekali,sekali-sekali,adverb
surya,suria,noun
spontan,spontan,adjective
keroh,keroh,adjective
jerami,jerami,noun
sembunyi,sembunyi,verb
ceri,ceri,adjective
wajib,berwajib,verb
hantu,hantu,noun
kurator,kurator,noun
endap,pengendapan,noun
nu,nu,noun
cepu,cepu,noun
langit-langit,langit,noun
ketiak,ketiak,noun
tiap,mana-mana,pronoun
sar,sar,noun
aldehida,aldehid,noun
tandus,tandus,adjective
duren,duren,noun
sadap,sadapan,noun
alang-alang,alang,noun
pamer,pamer,verb
kepiting,ketam,adjective
sala,sala,noun
serpih,serpih,noun
buat,pembuatnya,noun
tampil,tampil,verb
himpun,himpun,verb
oleh,oleh,preposition
relatif,relatif,adjective
pilin,pilin,noun
bunda,bunda,noun
pigmen,pigmen,noun
hati,hati,noun
duka,duka,adjective
kabur,mengaburkan,verb
mirip,mirip,adjective
fitnah,fitnah,noun
tanjak,tanjakan,noun
insentif,insentif,noun
teliti,kaji,noun
cipta,wujud,noun
kadang-kadang,kadang-kadang,adverb
tusuk,tusuk,verb
domain,domain,noun
topografi,topografi,noun
metal,metal,noun
ragam,ragam,noun
netral,neutral,adjective
timba,timba,noun
fantastis,hebat,adjective
kangsar,kangsar,noun
rival,pencabar,noun
sampai-sampai,sampai-sampai,adverb
konsultasi,runding,noun
gundul,gundul,adjective
kaldera,kaldera,noun
parade,arak,noun
babe,babe,noun
lewat,lepas,adjective
bila,bila,adverb
aspal,asfal,noun
aneka,aneka,numeral
hubung,sambung,verb
medali,pingat,noun
profesionalisme,profesionalisme,noun
benzena,benzena,noun
gasing,gasing,noun
jumlah,jumlah,noun
esok,esok,adverb
ulat,ulat,noun
efektivitas,keberkesanan,noun
jangkau,jangkau,noun
uang,kewangan,adjective
kontraksi,kecut,adjective
les,les,noun
terna,rumput semak,noun
pahlawan,pahlawan,noun
posterior,posterior,adjective
eksploitasi,eksploitasi,noun
selidik,siasat,noun
jebak,jebak,noun
termometer,termometer,noun
besut,besut,verb
hibur,hibur,verb
episode,episode,noun
bait,bait,noun
pantas,pantas,adjective
dubur,dubur,noun
batara,batara,noun
kanon,kanon,noun
definisi,definisi,noun
gang,gang,noun
nilai,markah,noun
sehingga,sehingga,subordinatingConjunction
mak,mak,noun
artikel,rencana,noun
bebek,duck,noun
terorisme,terorisme,noun
minor,minor,noun
beri,beri,verb
tidak,tiada,verb
unggul,unggul,adjective
laju,pecut,noun
objek,objek,noun
giring,menggiring,verb
untai,untai,noun
komunis,komunis,noun
bom,bom,noun
grup,kumpul,verb
senja,senja,noun
aku,aku,pronoun
busuk,busuk,adjective
rasuk,kerasukan,noun
lagi-lagi,lagi-lagi,adverb
beras,beras,noun
norma,norma,noun
konsisten,konsisten,adjective
idola,idola,noun
sungai,sungai,noun
sentimen,sentimen,noun
aluvial,aluvial,adjective
belakang,kebelakangan,noun
sistematika,sistematika,noun
pribumi,pribumi,noun
kuat,menguat,verb
pedoman,berpedoman,verb
nitrogen,nitrogen,noun
komparatif,komparatif,adjective
oleh karena,dari kerana,preposition
tapai,tapai,noun
angklung,angklung,noun
materi,jirim,noun
katak,katak,noun
tunjang,menunjang,verb
kelimanya,kelimanya,pronoun
kaul,kaul,noun
data,data,noun
hun,hun,noun
panti,panti,noun
jebat,jebat,noun
garis bawah,penting,adjective
wage,wage,noun
mustika,mustika,noun
utama,terutamanya,adjective
julang,julang,verb
sirip,sirip,noun
musik,pemuzik,noun
kerucut,kon,noun
napas,bernafas,verb
tampak,penampakan,noun
dungun,dungun,noun
weh,weh,interjection
isap,menghisap,verb
sela,sela,noun
pagoda,pagoda,noun
cacah,cacah,noun
penggal,penggal,verb
kunjung,kunjungannya,noun
mandau,mandau,noun
rekrut,rekrut,noun
relaksasi,relaksasi,verb
simpang,simpang,noun
subyektif,subjektif,adjective
nyaring,nyaring,adjective
alternatif,alternatif,noun
jua,jua,adverb
federal,sekutu,noun
komedian,komedian,noun
madrasah,madrasah,noun
kader,kader,noun
bengal,bengal,adjective
panser,panser,noun
frekuensi,kerap,adjective
editor,sunting,noun
ajudan,ajutan,noun
apakah,ada,verb
hit,hit,adjective
sebut,sebut,verb
siapa-siapa,siapa-siapa,pronoun
lunas,lunas,noun
nekat,nekat,adjective
koma,koma,noun
tulus,ketulusan,noun
sambil,sambil,coordinatingConjunction
sergap,penyergapan,noun
mode,mode,noun
simpatik,simpatik,adjective
seperdelapan,seperlapan,numeral
kunjung,ziarah,noun
suguh,menyuguhkan,verb
antar,hantar,verb
padam,padam,adjective
senator,senator,noun
puncak,kemuncak,noun
mesin,mesin,noun
notaris,notaris,noun
libur,lancong,verb
tal,tal,noun
liput,liput,verb
tutul,tutul,noun
wajar,wajar,adjective
langgar,cabul,adjective
start,start,verb
baterai,bateri,noun
ambil alih,ambil alih,verb
kembang,bangun,verb
puruk,puruk,verb
intensitas,keamatan,noun
donat,donat,noun
tambah,tambah,noun
perempat,perempat,numeral
nampak,nampak,verb
balap,pelumba,noun
pelat,plat,noun
stigma,stigma,noun
rantau,perantau,noun
maha,maha,adjective
gosip,gosip,noun
getah,getah,noun
tampin,tampin,noun
setelah,selepas,subordinatingConjunction
gai,gai,noun
kelana,pengelana,noun
timbang,timbangan,noun
urut,berturut,verb
kompromi,kompromi,noun
pose,berpose,verb
negeri,negeri,noun
wakaf,wakaf,noun
plural,plural,adjective
untung,untung,noun
badak,badak,noun
penampan,penampan,noun
selamat,selamat,adjective
fotosintesis,fotosintesis,noun
setidaknya,sekurang-kurangnya,adverb
kendati,kendati,subordinatingConjunction
horizon,horizon,noun
sayang,sayang,adjective
influenza,influenza,noun
diode,diode,noun
penyu,penyu,noun
loyal,loyal,adjective
kontroversial,kontroversi,noun
panitia,panitia,noun
murka,murka,verb
deviasi,sisih,verb
halte,henti,noun
rasial,kaum,noun
kapankah,kapankah,adverb
keringat,peluh,adjective
betul,betul,adjective
konsepsi,konsepsi,noun
spesifikasi,spesifikasi,noun
himne,gita puja,noun
beranang,beranang,noun
kontrol,pengontrol,noun
lembut,lembut,adjective
unta,unta,noun
semikonduktor,semikonduktor,noun
bahas,bincang,verb
terjang,menerjah,verb
kundang,kundang,verb
zirah,zirah,noun
pilih,pemilihannya,noun
efek,kesan,noun
reinkarnasi,reinkarnasi,noun
korespondensi,menyurat,noun
tenggara,tenggara,noun
tindas,tindas,verb
arsip,arkib,noun
katakana,katakana,noun
progresif,progresif,adjective
rakit,rakit,noun
piramida,piramid,noun
artifisial,artifisial,adjective
depan,hadap,noun
aris,aris,noun
manusiawi,berperikemanusiaan,adjective
merak,merak,noun
kastil,istana,noun
songket,songket,noun
bangga,bangga,adjective
hala,hala,noun
ejek,ejekan,noun
tualang,embara,verb
sebagian,sebahagian,pronoun
sempat,menyempatkan,verb
robek,merobek,verb
ketika,ketika,subordinatingConjunction
barak,berek,noun
au,au,noun
sedalam-dalamnya,sedalam-dalamnya,adverb
man,man,noun
selamat,selamat,adjective
ayo,ayo,interjection
objektif,objektif,adjective
politikus,politik,noun
bibi,bibi,noun
minta,minta,verb
tunjuk,arah,noun
selokan,longkang,noun
kartika,kartika,noun
neurotransmiter,pengutus saraf,noun
email,mel,verb
amanat,amanat,noun
bual,bual,noun
siapa saja,siapa saja,pronoun
mebel,perabot,noun
fasisme,fasisme,noun
sumbu,sumbu,noun
seruling,seruling,noun
rahim,rahim,noun
arah,hala,noun
intuisi,intuisi,noun
berlebih-lebihan,berlebih-lebihan,adverb
belalang,belalang,noun
inspektur,inspektor,noun
sari,sari,noun
perempuan,perempuan,noun
jenaka,jenaka,adjective
naif,naif,adjective
panggang,panggang,verb
disko,disko,noun
turun,zuriat,noun
sukar,sukar,adjective
sebentar lagi,sebentar lagi,adverb
banyu,banyu,noun
judi,judi,noun
bonto,bonto,adjective
pasi,pasi,adjective
piring,piring,noun
kayan,kayan,noun
lesu,lesu,adjective
sisip,sisipan,noun
terjemah,terjemah,verb
epos,epos,noun
meter,meter,noun
nyata,nyata,adjective
arca,arca,noun
sero,had,noun
ventrikel,ventrikel,noun
pesan,berpesan,verb
separuh,separuh,numeral
andal,handalan,adjective
garap,menggarap,verb
got,got,noun
tenteram,tenteram,adjective
gempol,gempol,noun
punai,punai,noun
klinik,klinik,noun
tukang,tukang,noun
antibodi,antibodi,noun
priyayi,priyayi,noun
diam,pegun,noun
mohor,mohor,noun
risa,risa,noun
hipnosis,hipnosis,noun
luka,cedera,noun
karikatur,karikatur,noun
galaksi,galaksi,noun
mortir,mortar,noun
huruf,huruf,noun
sokong,sumbang,verb
organisasi,organisasi,noun
adaptif,adaptif,adjective
ujar,ujar,noun
sorot,menyoroti,verb
ritus,ritus,noun
istri,isteri,noun
silau,silau,adjective
konferensi,sidang,noun
toleh,toleh,verb
noda,noda,noun
oktan,oktana,noun
resistor,resistor,noun
akreditasi,akreditasi,noun
raden,raden,noun
lengan,lengan,noun
bila,bila,subordinatingConjunction
parasut,payung,noun
kiri,kiri,noun
siber,siber,noun
laos,laos,noun
tepi,tebing,noun
sirat,sirat,noun
senapati,senapati,noun
sendeng,sendeng,adjective
rawan,rawan,adjective
gajah,gajah,noun
sandera,menyandera,verb
awam,awam,adjective
hidang,hidang,verb
ulama,ulama,noun
silara,silara,noun
suatu,suatu,determiner
has,has,noun
eksekutif,eksekutif,adjective
kontur,kontur,noun
sikat,berus,noun
libat,libat,verb
sabtu,sabtu,noun
dian,dian,noun
dunia,dunia,noun
khatulistiwa,khatulistiwa,noun
imperialisme,imperialisme,noun
jim,jim,noun
wawancara,temu,verb
jasa,jasa,noun
tomat,tomato,noun
rekan,pekongsi,noun
aset,aset,noun
esai,esei,noun
tulis,menulisnya,verb
italia,italy,properNoun
luncur,pelancarannya,noun
gema,gema,noun
gusi,gusi,noun
silikon,silikon,noun
negara,negara,noun
prof,prof,noun
retina,retina,noun
trompet,trompet,noun
kangen,ziana,adjective
benam,junam,verb
anda,anda,pronoun
terhadap,terhadap,preposition
terapi,terapi,noun
trio,trio,noun
teng,teng,noun
komunitas,komun,noun
solo,solo,noun
lobi,lobi,noun
rini,rini,noun
watt,watt,noun
abdi,abdi,noun
bengkak,pembengkakan,noun
pedas,pedas,noun
tanding,temasya,noun
jaksa,dakwa,noun
beda,membezakannya,verb
hengkang,hengkang,verb
skripsi,tesis,noun
pindah,pindah,verb
navigator,navigator,noun
tahap,tahap,noun
sejauh,setakat,adverb
kocak,kocak,noun
samurai,samurai,noun
pragmatis,pragmatik,adjective
lawan,lawan,noun
supaya,supaya,subordinatingConjunction
bantal,bantal,noun
lateral,lateral,adjective
pranata,pranata,noun
liar,liar,adjective
bukti,bukti,noun
idealis,idealis,noun
derita,derita,noun
vibrasi,getar,noun
metafisika,metafizik,noun
kuta,kuta,verb
akses,capai,verb
eksentrik,eksentrik,adjective
hart,hart,noun
bakal,bakal,noun
coli,coli,noun
tambo,tambo,noun
sel,sel,noun
aransemen,aransemen,noun
trotoar,trotoar,noun
elok,elok,adjective
letih,meletihkan,verb
kano,kan,noun
publisitas,publisiti,noun
bagong,bagong,adjective
degan,degan,noun
ozon,ozon,noun
tumpat,tumpat,adjective
jorok,menganjur,verb
pikul,pikul,noun
amarah,amarah,adjective
susun,gubal,noun
manfaat,faedah,noun
sepakat,menyepakati,verb
karbohidrat,karbohidrat,noun
pisah,asing,adjective
oriental,oriental,adjective
lambert,lambert,noun
pelosok,pelosok,noun
selibat,kahwin,verb
produsen,kilang,noun
reduksi,turun,verb
taat,taat,adjective
muat,bercas,verb
ekstrak,ekstrak,noun
prajurit,prajurit,noun
utus,pesuruh,noun
benar,pembenaran,noun
dekoratif,dekoratif,adjective
dosen,syarah,noun
alumni,alumni,noun
takut-takut,takut-takut,adverb
sabak,sabak,adjective
kombinasi,kombinasi,noun
seperti,seperti,preposition
sabotase,sabotaj,noun
masalah,masalah,noun
gubah,gubah,verb
mahir,mahir,adjective
legiun,legion,noun
padma,padma,noun
berantak,berantakan,noun
instruksi,arah,noun
gegas,gegas,verb
ketua,ketua,noun
sembunyi-sembunyi,sembunyi-sembunyi,adverb
sendirinya,sendirinya,adverb
cakap,cakap,adjective
selingkuh,perselingkuhan,noun
wajib,kewajipan,noun
manipulasi,manipulasi,noun
kilau,kilau,noun
kecil,memperkecilkan,verb
santri,santri,noun
amatir,amatur,noun
boston,boston,properNoun
tahan,tahan,adjective
lacur,lacur,adjective
preferensi,utama,adjective
ustad,ustad,noun
lalu,lalu,coordinatingConjunction
mediasi,pengantaraan,noun
busana,busana,noun
kritis,kritis,adjective
perak,perak,noun
elektron,elektron,noun
resonansi,resonansi,noun
palar,palar,verb
optimal,mengoptimumkan,verb
sahih,sahih,adjective
platina,platina,noun
no,no,noun
pekik,pekik,noun
kapit,kapit,noun
binomial,binomial,noun
bilik,bilik,noun
kena,kena,verb
anyang,anyang,noun
karismatik,karismatik,adjective
izin,perizinan,noun
kurang,kurang,adverb
lemah,lemah,adjective
kayangan,kayangan,noun
kena,dedah,verb
pergi,pergi,verb
hati-hati,hati-hati,adverb
prefiks,prefiks,noun
konstruksi,bina,verb
