source,target,POS
paroli,parler,verb
klabfungo,basidiomycète,noun
validi,être en vigueur,verb
kavaĵo,renfoncement,noun
greso,pâture,noun
adzo,asse,noun
estreco,direction,noun
Villeneuve-la-Garenne,Villeneuve-la-Garenne,properNoun
platano,platane,noun
malnepra,accidentel,adjective
analiza,analyseur,adjective
malpretendi,renoncer à,verb
fontano,fontaine,noun
sufero,souffrance,noun
jelpi,japper,verb
Dijon,Dijon,properNoun
patra,paternel,adjective
servico,service de table,noun
malspecifa,générique,adjective
distingiĝe,distinctivement,adverb
abomeno,aversion,noun
modernigo,modernisation,noun
afekto,préciosité,noun
ekrano,pare-brise,noun
onjo,tatie,noun
juvelujo,boite à bijoux,noun
glicerino,glycérol,noun
gineceo,gynécée,noun
kolombo,pigeon,noun
kvaliado,qualification,noun
mem,auto,adjective
ĉefministro,chef du gouvernement,noun
finiĝi,finir,verb
deigi,séparer,verb
kalio,potassium,noun
arseniko,arsenic,noun
senintence,sans le vouloir,adverb
festeno,festin,noun
rudimenta,élémentaire,adjective
rompi,fracturer,verb
pluvi,pleuvoir,verb
popolribelo,soulèvement populaire,noun
varbi,enrôler,verb
sennaciisma,anationaliste,adjective
cionisma,sioniste,adjective
skombro,maquereau,noun
elfari,fabriquer,verb
memkondamnita,condamné par ses actes,adjective
humanisma,humaniste,adjective
detrui,démolir,verb
kongregacio,congrégation,noun
Saint-Étienne-du-Rouvray,Saint-Étienne-du-Rouvray,properNoun
kria,cree,adjective
puristo,puriste,noun
knedi,façonner,verb
estigi,générer,verb
ordeno,insigne,noun
funda,du fond,adjective
ombra,sombre,adjective
antaŭtraktado,préliminaire,noun
siuo,Sioux,noun
muzikfakulo,musicologue,noun
situo,localisation,noun
alpako,alpaga,noun
konfirmi,conforter,verb
aparteni,appartenir,verb
propramove,de soi-même,adverb
bikŝuo,bikshu,noun
koreografio,choréographie,noun
aljuĝi,attribuer,verb
bobsledo,bobsleigh,noun
proliferado,prolifération,noun
granda premio,grand prix,noun
fotografa,photographique,adjective
flustri,murmurer,verb
malintegri,désintégrer,verb
fereca,ferreux,adjective
hoka,recourbé,adjective
varmega,brûlant,adjective
kvardekjarulo,quadragénaire,noun
apokrifa,apocryphe,adjective
kvitanco,reçu,noun
anarkia,anarchiste,adjective
orientilo,signe d'orientation,noun
sinamo,égoïsme,noun
sorĉisto,sorcier,noun
flamo,flamme,noun
monoteismo,monothéisme,noun
purista,puriste,adjective
ĉirkaŭi,entourer,verb
malorganizo,désorganisation,noun
forno,four,noun
forofendi,froisser,verb
laiko,lai,noun
prunelo,prunelle,noun
solvi,dénouer,verb
aboco,abécédaire,noun
dispartigo,fractionnement,noun
malakordigebla,inconciliable,adjective
ortilo,équerre,noun
ĉefideala,principal,adjective
rinocero,rhinocéros,noun
elaĉeti,racheter,verb
via tuta,tout ton,determiner
antagonista,antagoniste,adjective
arbitracianto,arbitre,noun
ekstrakti,extraire,verb
pardoneble,pardonnablement,adverb
ultranacionalisma,ultra-nationaliste,adjective
vertiĝodona,vertigineux,adjective
senpaga,gratuit,adjective
pintigi,tailler en pointe,verb
bicikla,cycliste,adjective
prezidi,présider,verb
amindumi,flirter,verb
virseksa,masculin,adjective
senti,éprouver,verb
prefektejo,préfecture,noun
sulko,sillon,noun
havigi,fournir,verb
kondiĉo,préalable,noun
semajna,hebdomadaire,adjective
kunpreni,emporter,verb
maldiligenta,nonchalant,adjective
edzo,marié,noun
topografiisto,topographe,noun
suriri,monter,verb
momento,instant,noun
ĉirkaŭmordi,grignotter,verb
kurda,kurde,adjective
22a,XXII,numeral
pri kiu,auquel,relativePronoun
pri kiu,auquel,pronoun
fora de,distant de,preposition
malboniĝo,détérioration,noun
kontinuigi,continuer,verb
eksteretata,supplémentaire,adjective
balotrajto,droit de vote,noun
kaŭzo,raison,noun
Echirolles,Echirolles,properNoun
ekstravaganco,excentricité,noun
resto,restant,noun
morgaŭ matene,demain matin,adverb
eki,commencer,verb
buddano,bouddhiste,noun
dementi,infirmer,verb
leksikono,lexique,noun
aŭdaco,audace,noun
naskiĝanta,naissant,adjective
malalte,bas,adverb
naskiĝdato,date de naissance,noun
genufleksi,fléchir le genou,verb
dragi,draguer,verb
drama,dramatique,adjective
porko,cochon,noun
akva,aquatique,adjective
kaŭzi,produire,verb
gnomo,lutin,noun
interkonsenti,pactiser,verb
Daimler,Daimler,properNoun
tuluzano,Toulousain,noun
sablopapero,papier de verre,noun
malproksime de,loin de,preposition
oportunisma,opportuniste,adjective
rapido,allure,noun
estigi,faire naître,verb
Lyondell,Lyondell,properNoun
ukazo,ukase,noun
idento-bildigo,identité,noun
kostumo,costume,noun
flagri,trembler,verb
basketbalo,basket-ball,noun
duflanka,bilatéral,adjective
sovaĝa,sauvage,adjective
ebrieco,ivresse,noun
paliĝi,pâlir,verb
frosta,glacé,adjective
objekta komplemento,complément d'objet,noun
Amazonio,Amazonie,properNoun
subiri,couchant,verb
vandaleco,vandalisme,noun
regi,régir,verb
ŝveli,enfler,verb
konstruaĵo,édifice,noun
klasifiki,trier,verb
kromĉaro,side-car,noun
socio,société,noun
nula,nul,adjective
anstataŭo,rechange,noun
kornaro,cors,noun
babilejo,chat,noun
verki,écrire,verb
Dior,Dior,properNoun
dispecigi,déchirer en mille morceaux,verb
analekto,analectes,noun
foriĝi,retirer,verb
unu,un,numeral
konĉerto,concert_oeuvre,noun
malhonora,déshonorant,adjective
botaŭro,butor,noun
pacisto,pacifiste,noun
stranga,bizarre,adjective
Bayer,Bayer,properNoun
komputiko,informatique,noun
embarasa,embarrassant,adjective
osmio,osmium,noun
komplemento,supplément,noun
lumineskaĵo,substance luminescente,noun
distrita,inaperçu,adjective
fritilo,sauteuse,noun
plura,plusieurs,determiner
plura,plusieurs,determiner
Arabio,Arabie,properNoun
spezo,transaction,noun
kontribuo,contribution,noun
furioza,furieux,adjective
inventari,faire l'inventaire,verb
rulfali,dégringoler,verb
mm,mm,noun
hupo,klaxon,noun
responso,responsabilité,noun
laŭ,suivant que,subordinatingConjunction
pasive,passivement,adverb
rigidnuka,obstiné,adjective
eldoni,éditer,verb
hasto,précipitation,noun
municio,munition,noun
brankardo,couchette,noun
alozo,alose,noun
seniluziiĝo,déception,noun
subarbo,sous-arbre,noun
Johano,Juan,properNoun
mudehara,mudéjar,adjective
heroo,protagoniste,noun
kameo,camée,noun
aljuĝi,décerner,verb
Etampes,Etampes,properNoun
permeabligo,perméabilisation,noun
filozofia ŝtono,pierre philosophale,noun
encerbigi,enfoncer dans la tête,verb
Laponio,Laponie,properNoun
Le Chesnay,Le Chesnay,properNoun
lanterno,fanal,noun
subteni,tenir,verb
elporti,supporter,verb
Béziers,Béziers,properNoun
sorĉa,ensorcelant,adjective
flekso,inflexion,noun
kompromiti,impliquer,verb
GS Holdings,GS Holdings,properNoun
antaŭ,devant,preposition
koksalgio,coxalgie,noun
feminismo,féminisme,noun
malkunigeble,dissociablement,adverb
radioaktiva,radioactif,adjective
krampilo,agrafeuse,noun
grajnoledo,cuir grenu,noun
teino,théine,noun
ĝisatendi,espérer,verb
50a,Lème,adjective
misakordo,décalage,noun
sinĝena,gêné,adjective
malcedi,résister,verb
duonvidi,entrevoir,verb
pligrandigi,agrandir,verb
aliĝilo,bulletin d'inscription,noun
karaktera,distinctif,adjective
ĝentileco,courtoisie,noun
voĉtubo,porte-voix,noun
smirgopapero,papier de verre,noun
tralaseme,imperméablement,adverb
via,vôtre,pronoun
via,vôtre,possessivePronoun
realista,réaliste,adjective
duno,dune,noun
insigno,logo,noun
damaskeni,damasquiner,verb
trodika,obèse,adjective
L,L,numeral
deflankiĝi,dévier,verb
senpage,gratuitement,adverb
ikonisto,iconolâtre,noun
Drako,Dragon,properNoun
konkurenci,concourir,verb
plumaro,plumage,noun
izometrie,isométriquement,adverb
aŭskulti,écouter,verb
posede,possessivement,adverb
Bosnio,Bosnie,properNoun
samseksa,de même sexe,adjective
termodinamiko,thermodynamique,noun
raspi,raboter,verb
gvidanto,recteur,noun
tiutage,ce jour-là,adverb
miopulo,myope,noun
fleksado,flexion,noun
historiografio,historiographie,noun
inspekta,inspecteur,adjective
kosta,cher,adjective
aro,are,noun
oblikvi,obliquer,verb
kapti,saisir,verb
lakona,laconique,adjective
elementa funkcio,fonction élémentaire,noun
diskutebla,contestable,adjective
arbeto,arbuste,noun
flamiĝema,inflammable,adjective
proksimulo,prochain,noun
naciaĵo,particularité nationale,noun
loki,disposer,verb
taga,diurne,adjective
grafeteorio,théorie des graphes,noun
knari,grincer,verb
purigi,nettoyer,verb
horizontalo,matrice-ligne,noun
Nogent-sur-Marne,Nogent-sur-Marne,properNoun
fragmito,roseau,noun
mallongigi,raccourcir,verb
ĉeno,enchaînement,noun
rezisti,résister,verb
stenodaktilografado,sténodactylographie,noun
malkonfido,défiance,noun
mondcivitaneco,cosmopolitisme,noun
kaverna,caverneux,adjective
freneza,insensé,adjective
kolero,colère,noun
ekgenui,mettre à genoux,verb
malespero,désespoir,noun
detaligi,détailler,verb
muzo,muse,noun
internaciista,internationaliste,adjective
Kaŭkazo,Caucase,properNoun
superŝuti,submerger,verb
kontraŭsovetie,antisoviétiquement,adverb
utiligi,profiter de,verb
senkomprena,bête,adjective
adoranta,adorateur,adjective
nikso,nixe,noun
runa,runique,adjective
ekstercentre,périphériquement,adverb
flosado,flottage,noun
marĉa,marécageux,adjective
gardo,garde,noun
prinoto,glose,noun
ensiligi,ensiler,verb
farado,fabrication,noun
kreno,raifort,noun
hungara,hongrois,adjective
distordi,fausser,verb
premejo,pressoir,noun
pampelmusujo,pamplemoussier,noun
malinklina,hostile,adjective
vakcini,vacciner,verb
Hauts-de-Seine,Hauts-de-Seine,properNoun
eksterpartia,neutre,adjective
Karolo la Kvina,Charles Quint,properNoun
des pli ke,d'autant plus que,subordinatingConjunction
andujo,andouille,noun
mortigi,suicider,verb
spuro,trace,noun
voĉo,voix,noun
vintro,hiver,noun
dekstra klaso,classe à droite,noun
ordo-rilato,relation d'ordre,noun
koste,coûteusement,adverb
senkomunikiĝa,désert,adjective
Agnio,Agni,properNoun
koncepta,conceptuel,adjective
kloako,cloaque,noun
afero,société,noun
hazardludejo,maison de jeux,noun
abelo,abeille,noun
malplenumi,faillir,verb
grasulo,gras,noun
kaverna,de caverne,adjective
Loire,Loire,properNoun
horora,horrible,adjective
admirinda,admirable,adjective
pacienci,patienter,verb
formanĝi,manger complètement,verb
okdek kvar,quatre-vingt-quatre,numeral
citilo,guillemet,noun
konduki,pousser,verb
kvardek ok,quarante-huit,numeral
valento,valence,noun
alto,hauteur,noun
naftoputo,puits de pétrole,noun
Danske Bank Group,Danske Bank Group,properNoun
komunuma,communal,adjective
Sandomingo,Saint-Domingue,properNoun
tial,de là,subordinatingConjunction
Sunao,sunna,properNoun
fiziokrato,physiocrate,noun
balbuti,bredouiller,verb
huĉino,huqin,noun
antaŭ nelonge,récemment,adverb
daltonismo,daltonisme,noun
apud,à côté de,preposition
korelaciigi,corréler,verb
dekoracio,parure,noun
vektora ebeno,plan vectoriel,noun
Nord-Ameriko,Amérique du Nord,properNoun
friponeto,polisson,noun
ludanto,joueur,noun
savo,salut,noun
okopo,octet,noun
skemo,synopsis,noun
flegisto,infirmier,noun
recidivismo,récidivisme,noun
ĵurnalisme,journalistiquement,adverb
kompreni,piger,verb
robo,tunique,noun
prokrasti,attarder,verb
antaŭ nelonge,il y a peu,adverb
senfirmeco,inconsistance,noun
lingvoplanado,aménagement linguistique,noun
Eŭropa Unio,Union Européenne,properNoun
stanco,stance,noun
senkonsidere,inconsidéremment,adverb
flagetoportanto,porte-fanion,noun
ilmaŝino,machine-outil,noun
aldonaĵo,additif,noun
materialo,matériel,noun
instruito,clerc,noun
mia,à moi,adjective
mia,à moi,possessivePronoun
mia,à moi,adjective
mia,à moi,possessivePronoun
Toul-a,toulois,adjective
glubendo,bande adhésive,noun
cedi,concéder,verb
prunelujo,prunellier,noun
submetiĝo,soumission,noun
honorarii,payer des honoraires,verb
alko,élan,noun
konveksa,convexe,adjective
Tokio,Tokyo,properNoun
originala,original,adjective
genere,génésiquement,adverb
diareo,diarrhée,noun
avara,avare,adjective
skarlata,écarlate,adjective
torni,perfectionner,verb
metodologio,méthodologie,noun
Lokeren,Lokeren,properNoun
maltigi,malter,verb
peza,accablant,adjective
kluĉado,embrayage,noun
ŝanĝi,altérer,verb
interŝanĝi,permuter,verb
dornfiŝeto,épinoche,noun
patrolinia,patrilinéaire,adjective
haŝiŝo,haschisch,noun
redoni,restituer,verb
antaŭeniri,devancer,verb
demordi,arracher,verb
paralelo,droite parallèle,noun
horore,affreusement,adverb
hazardo,sort,noun
rentabilitate,rentablement,adverb
plasta,plastique,adjective
esplorema,inquisiteur,adjective
helptrupo,réserve,noun
frenezi,déraisonner,verb
konfirmi,sanctionner,verb
ondiĝo,ondulation,noun
promeskambio,billet à ordre,noun
ebriigi,enivrer,verb
usonista,américaniste,adjective
rango,position,noun
diplomatiisto,diplomate,noun
sarkasme,sardoniquement,adverb
intajlo,intaille,noun
obscenaĵo,obscénité,noun
geometro,arpenteur,noun
varieteo,spectacle de variétés,noun
palmofesto,dimanche des rameaux,noun
heliocentre,héliocentriquement,adverb
mardo,mardi,noun
reakcia,réactif,adjective
entjera parto,partie entière,noun
faldi,plier,verb
munti,monter,verb
spontaneco,spontanéité,noun
kontraŭ,en opposition avec,preposition
parki,stationner,verb
ferii,être en vacances,verb
fagopiro,sarrasin,noun
fervojisto,employé du chemin de fer,noun
speleologiisto,spéléologue,noun
deskui,enlever,verb
bezoaro,bézoard,noun
malstabila,déséquilibré,adjective
zipo,fermeture à glissière,noun
konjekto,présomption,noun
milio,millet,noun
petolema,farceur,adjective
bono,bien,noun
libroŝranko,bibliothèque,noun
inklino,inclination,noun
harmoniigi,harmoniser,verb
malkaŝemo,franchise,noun
observo,observation,noun
aŭspicio,égide,noun
legaco,legs,noun
cindrujo,cendrier,noun
interspaco,éloignement,noun
rulaĵo,rouleau,noun
kialigi,donner les raisons,verb
petoli,batifoler,verb
mortonta,mortel,adjective
maŝinisto,machiniste,noun
tutcerta,immanquablement,adverb
koleri,fulminer,verb
familinomo,nom de famille,noun
kunhelpi,participer,verb
en procezo de,en cours de,preposition
intimulo,proche,noun
punca,rouge vif,adjective
diraka kombilo,peigne de Dirac,noun
Xstrata,Xstrata,properNoun
rankori,éprouver du ressentiment,verb
veselkapitano,capitaine de vaisseau,noun
vango,joue,noun
propulsoro,propulseur,noun
uragano,ouragan,noun
ĉirkaŭdirekti,tourner,verb
suba,inférieur,adjective
vestaro,garde-robe,noun
elstari,saillir,verb
fiksita disko,disque fixe,noun
adaĝe,adagio,adverb
erioforo,linaigrette,noun
bilanci,équilibrer,verb
zontuko,pagne,noun
scipovi,savoir,verb
kloŝo,clochette,noun
pulsbato,pulsation,noun
fajna,fin,adjective
dukto,pipe,noun
insula,ilien,adjective
helpo,secours,noun
Georgo,Jorge,properNoun
trompi,abuser,verb
flagri,ondoyer,verb
ovacio,ovation,noun
geraniaco,géraniacée,noun
enirinto,entrant,noun
vicgrafujo,vicomté,noun
indigujo,indigotier,noun
dispuŝi,écarter,verb
pino,pin,noun
malŝtatigi,dénationaliser,verb
togo,toge,noun
mortpafi,fusiller,verb
elspezo,frais,noun
multepeza,lourd,adjective
korko,bouchon,noun
agento,agent,noun
regulado,régulation,noun
kapablo,capacité,noun
akada,akkadien,adjective
afekti,jouer,verb
portepeo,porte-épée,noun
senfine,interminablement,adverb
laboristo,travailleur,noun
tie ĉi,là,adverb
sistemo,système,noun
aldehido,aldéhyde,noun
ruli,exécuter,verb
krevi,éclater,verb
maltrankviligi,tracasser,verb
humero,humérus,noun
surbordiĝi,toucher terre,verb
inversa bildo,image réciproque,noun
ĝardenkulturo,horticulture,noun
malzipi,ouvrir,verb
kondamnito,condamné,noun
abomenaĵo,atrocité,noun
fosado,creusage,noun
civilizeco,civilisation,noun
kie,en quelque lieu que,subordinatingConjunction
kunbekiĝi,prendre le bec,verb
poŝtkodo,code postal,noun
mendelevio,mendélévium,noun
urtiko,ortie,noun
konservi,conserver,verb
premilo,pressoir,noun
skemo,schéma,noun
domo,lignée,noun
anarĥiismo,anarchisme,noun
garantii,affirmer,verb
fanatike,fanatiquement,adverb
ĉagreno,tristesse,noun
halo,salle,noun
laĉo,lacet,noun
laŭta,fort,adjective
senhaŭtigi,dépouiller,verb
repso,reps,noun
megabajto,mégaoctet,noun
fenkolo,fenouil,noun
speciale,spécialement,adverb
ekspekto,espérance mathématique,noun
streka kanao,katakana,noun
hidrofobio,hydrophobie,noun
delegito,délégué,noun
kolizio,carambolage,noun
parcelo,terrain,noun
anilino,aniline,noun
neprobabla,improbable,adjective
malsupera,inférieur,adjective
granatujaco,punicacée,noun
referato,compte rendu,noun
konklavo,conclave,noun
malgraŭ,malgré,preposition
okazigi,occasionner,verb
sume,au total,adverb
aposteriora,à posteriori,adjective
pavi,faire la roue,verb
sekura,sûr,adjective
lando,pays,noun
Urugvajo,Uruguay,properNoun
naziismo,nazisme,noun
kokrito,mari trompé,noun
benina,béninois,adjective
hasta,précipité,adjective
komponi,assembler,verb
ortopediisto,orthopédiste,noun
kelnero,garçon,noun
svingilo,balancier,noun
kompanio,suite,noun
opio,opium,noun
kunprezidi,coprésider,verb
kontraŭinfekte,antiinfectieusement,adverb
malinstalilo,programme de désinstallation,noun
bivo,biwa,noun
aborto,avortement,noun
importaĵo,importation,noun
heliumo,hélium,noun
tre,très,adverb
kardiologia,cardiologique,adjective
suko,jus,noun
gokarto,kart,noun
drivi,être à la dérive,verb
precizigi,préciser,verb
sofrologiisto,sophrologue,noun
lignaĵejo,menuiserie,noun
ŝerco,blague,noun
anatomia,anatomique,adjective
nikotino,nicotine,noun
redaktisto,rédacteur,noun
insista,insistant,adjective
UNICEF,Unicef,noun
malvasta,fermé,adjective
estonta,futur,adjective
riĉa,riche,adjective
eliksiro,élixir,noun
masoĥista,masochiste,adjective
frakasi,lancer,verb
kaprico,envie,noun
bareliefo,bas-relief,noun
oktanto,octant,noun
fruktigi,rendre fécond,verb
pirujo,poirier,noun
muro,mur,noun
dolmeno,dolmen,noun
reintertrakti,renégocier,verb
Vaŭdo,Vaud,properNoun
gisisto,fondeur,noun
Belleville,Belleville,properNoun
branĉaro,branchage,noun
n-modula restoklaso,entier modulo n,noun
kabalo,supposition,noun
tiel ke,de la manière que,subordinatingConjunction
kuŝi,être couché,verb
klane,claniquement,adverb
ero,miette,noun
optimumigi,optimiser,verb
Nokia,Nokia,properNoun
amareco,amertume,noun
kredebleco,vraisemblance,noun
koncentri,masser,verb
multemova,passager,adjective
mielo,miel,noun
por,pro,adverb
intelektularo,intellectuel,noun
Nordea Bank,Nordea Bank,properNoun
ĉelaro,tissu,noun
mallaboremo,paresse,noun
senpageco,gratuité,noun
Rusio,Russie,properNoun
Hathaway,Hathaway,properNoun
koregidoro,corrégidor,noun
interage,interactivement,adverb
infanistino,assistante maternelle,noun
valideco,vigueur,noun
matematiko,maths,noun
ofta,fréquent,adjective
Karibio,Caraïbe,properNoun
akcizado,taxation,noun
henao,henné,noun
malvasta,serré,adjective
ĉirpi,striduler,verb
erara,fautif,adjective
leksiko,lexique,noun
malkunigebla,dissociable,adjective
nepero,néper,noun
sulfuri,sulfurer,verb
determini,définir,verb
procesi,inculper,verb
vojelspezoj,frais de route,noun
distordo,distorsion,noun
dudek naŭ,vingt-neuf,numeral
ĝeni sin,déranger,verb
turmenta,tourmentant,adjective
defili,défiler,verb
grumbli,grogner,verb
ĉiovendejo,supermarché,noun
helmo,heaume,noun
mnemoniko,mnémotechnie,noun
bonege,excellemment,adverb
dermito,dermite,noun
Roberto,Robert,properNoun
Israelo,Israël,properNoun
akvo,eau,noun
subtegmentejo,comble,noun
indekso,index,noun
nekompetentulo,ignorant,noun
fleksiĝo,inflexion,noun
bojkoto,boycott,noun
kuriozaĵo,curiosité,noun
hiperbola kotangento,cotangente hyperbolique,noun
orgasmo,orgasme,noun
Barcelona,Barcelone,properNoun
seka,sec,adjective
halucinulo,halluciné,noun
kastelo,château,noun
kolofono,couronnement,noun
pornografio,pornographie,noun
entreprenisto,entrepreneur,noun
kokrito,cocu,noun
aliri,accéder,verb
alportado,approvisionnement,noun
mikroondo,micro-onde,noun
incizivo,incisive,noun
esti,y en avoir,verb
socilingvistike,sociolinguistiquement,adverb
livreo,uniforme,noun
ombudsmano,Protecteur du citoyen,noun
militservo,service militaire,noun
vivkunulo,compagne,noun
paroĥanaro,paroissien,noun
aromi,embaumer,verb
feminista,féministe,adjective
uzo,usage,noun
superregi,maitriser,verb
bagatelo,bagatelle,noun
esplori,rechercher,verb
diverĝenco,divergence,noun
guton post guto,au compte-goutes,adverb
kaco,pine,noun
asemblilo,assembleur,noun
parta,partiel,adjective
ŝtatrenverso,putsch,noun
globkrajono,stylo,noun
ĝentilaĉa,obséquieux,adjective
meblo,meuble,noun
malorganizi,désorganiser,verb
konfidinda,fiable,adjective
falsetulo,falsettiste,noun
ŝtonumi,lapider,verb
instali,arranger,verb
kalpo,kalpa,noun
fakultato,faculté,noun
militi,guerroyer,verb
malpaciĝi,entrer en conflit,verb
treege,extrêmement,adverb
platona,de Platon,adjective
rompŝtelisto,cambrioleur,noun
socialisto,socialiste,noun
bronza,en bronze,adjective
kompletigi,parfaire,verb
kontrolebla,contrôlable,adjective
vertebraro,colonne vertébrale,noun
vario,variation,noun
socia,social,adjective
enpenetri,pénétrer profondément,verb
rando,contour,noun
silo,silo,noun
nederlandlingvano,neerlandophone,noun
desegnotablo,table à dessin,noun
rasisma,raciste,adjective
atakema,querelleur,adjective
Henegovio,Hainaut,properNoun
profundegaĵo,abime,noun
fluktuado,fluctuation,noun
plektro,médiator,noun
Chesnay,Chesnay,properNoun
impertinenta,impertinent,adjective
sofrologio,sophrologie,noun
malpermesi,défendre,verb
novliberalismo,néolibéralisme,noun
vegetaĵo,végétal,noun
kompata,bienveillant,adjective
debari,clore,verb
Jakobo,Jacques,properNoun
hejmo,chez-soi,noun
Napoleono,Napoléon,properNoun
minimuma salajro,SMIC,noun
blagi,blaguer,verb
lageto,étang,noun
enspezo,revenu,noun
nupto,noce,noun
bigota,cul-béni,adjective
ilo,outil,noun
Mozo,Meuse,properNoun
reformemulo,réformiste,noun
honora,d'honneur,adjective
Stefano,Stéphane,properNoun
aboni,souscrire un abonnement,verb
Ille-et-Vilaine,Ille-et-Vilaine,properNoun
antipatii,ressentir de l'antipathie,verb
Petronas,Petronas,properNoun
decidi,décider,verb
Bobigny,Bobigny,properNoun
flegi,cultiver,verb
navigacio,navigation,noun
psikologio,psychologie,noun
elflui,surgir,verb
ornamado,décoration,noun
La Rochelle,La Rochelle,properNoun
klabo,crosse,noun
fiksi,apposer,verb
humuristo,humoriste,noun
kompilaĵo,compilation,noun
egalismo,égalitarisme,noun
milita ŝiparo,marine de guerre,noun
kontraŭhaloilo,antihalo,noun
saracena,sarrazin,adjective
forkiĝi,bifurquer,verb
kompleza,serviable,adjective
rigardegi,fixer du regard,verb
prizono,prison,noun
Niĝerio,Nigéria,properNoun
kiam,quand,subordinatingConjunction
sensencaĵo,ineptie,noun
sprinti,sprinter,verb
Unikodo,Unicode,properNoun
Châtenay-Malabry,Châtenay-Malabry,properNoun
digitalino,digitaline,noun
eniĝi,pénétrer,verb
konciza,ramassé,adjective
Torino,Turin,properNoun
komunikiĝi,propager,verb
lia tuta,tout son,determiner
malfaldo,déploiement,noun
ofero,sacrifice,noun
megabito,mégabit,noun
animi,encourager,verb
meĥanikisto,mécanicien,noun
enkapigi,mettre dans la tête,verb
dierezo,diérèse,noun
privateco,privé,noun
gimnastejo,gymnase,noun
starigi,convoquer,verb
lumbildo,diapositive,noun
ridinde,risiblement,adverb
nepruvebla,improuvable,adjective
partizana,résistant,adjective
respondi,correspondre,verb
baldaŭ,sous peu,adverb
albruli,attacher,verb
okuli,zyeuter,verb
sinistre,sinistrement,adverb
malserena,perturbé,adjective
senkaraktere,faiblement,adverb
Sankta Manĝo,la sainte Cène,properNoun
botelportilo,porte-bouteilles,noun
anservice,à la queue-leu-leu,adverb
stamfi,trépigner,verb
kosmologio,cosmologie,noun
giĉeto,passe-plat,noun
malnova,ancien,adjective
ekspluatebla,exploitable,adjective
sesdekjara,sexagénaire,adjective
kanvaso,canevas,noun
malakordi,être en désaccord,verb
brutobredado,élevage,noun
komisii,commissionner,verb
alkoholaĵo,spiritueux,noun
senkulpiga,justificateur,adjective
kaŭcii,cautionner,verb
Yerres,Yerres,properNoun
ensorĉi,ensorceler,verb
depolitikigi,dépolitiser,verb
flori,prospérer,verb
atuti,jouer atout,verb
distri,amuser,verb
vaporbano,bain de vapeur,noun
migra komizo,représentant de commerce,noun
virga,virginal,adjective
ŝarĝi,encombrer,verb
enpreso,insérsion,noun
ĉirkaŭpremi,embrasser,verb
telekomuniki,télécommuniquer,verb
foino,fouine,noun
lavpulvoro,lessive en poudre,noun
vestokompleto,complet,noun
pentri,peindre,verb
kelta lingvo,langue celtique,noun
venkito,vaincu,noun
gliro,loir,noun
ĉar,à cause que,subordinatingConjunction
pliigi,accroître,verb
blovi,souffler,verb
prononcebla,prononçable,adjective
baroko,baroque,noun
Bastia,Bastia,properNoun
leporhundo,lévrier,noun
piramida,pyramidal,adjective
dialekta,dialectal,adjective
ekzaltiĝo,exactitude,noun
fraji,frayer,verb
glacia,glaciaire,adjective
troaĵo,superflu,noun
jeĵuri,conjurer,verb
sensuka,desséché,adjective
Burgundio,Bourgogne,properNoun
reveno,retour,noun
plenforma,en bonne et due forme,adjective
mineralogie,minéralogiquement,adverb
Marteno,Martín,properNoun
diĝesto,condensé,noun
rompiĝo,rupture,noun
vivgrava,vital,adjective
manĉuro,Mandchou,noun
semestro,semestre,noun
odori,sentir,verb
cedema,conciliant,adjective
sonorado,sonnerie,noun
tajfuno,typhon,noun
slango,argot,noun
doninto,donneur,noun
rekonverti,reconvertir,verb
aplikebla,applicable,adjective
preterdistanci,distancer,verb
paroĥano,fidèle,noun
implikeco,embrouillement,noun
iu,un,determiner
iu,un,determiner
bela,beau,adjective
pri,à_sur,preposition
fratrio,phratrie,noun
inkubatoro,couveuse,noun
bureo,bourrée,noun
hufobati,piaffer,verb
ŝultro,épaule,noun
reformanto,réformateur,noun
nigrigi,médire de,verb
fondo,fondation,noun
Chase,Chase,properNoun
silka,de soie,adjective
proksimeco,proximité,noun
onda lado,tôle ondulée,noun
longdaŭreco,perennité,noun
laŭregula,réglementaire,adjective
ribelo,révolte,noun
malplena aro,ensemble vide,noun
muziko,musique,noun
analogeco,similitude,noun
konflikti,être en désaccord,verb
demokratiiĝo,démocratisation,noun
translacio,translation,noun
diocezo,diocèse,noun
kirurgiisto,chirurgien,noun
subvencio,subvention,noun
deklini,dissuader,verb
bezoni,préciser,verb
fakta,effectif,adjective
defensive,défensivement,adverb
cerambiko,capricorne,noun
Paragvajo,Paraguay,properNoun
iridio,iridium,noun
forma,formel,adjective
kaŭstike,corrosivement,adverb
meandro,méandre,noun
nifo,ovni,noun
magnetofono,magnétophone,noun
kaldeano,Chaldéen,noun
Auxerre,Auxerre,properNoun
Florenco,Florence,properNoun
Cayenne,Cayenne,properNoun
dosiero,dossier,noun
terlango,langue de terre,noun
en la okazo ke,au cas que,subordinatingConjunction
surfali,abattre,verb
sunaismo,sunnisme,noun
idiosinkrazio,idiosyncrasie,noun
integrisma,intégriste,adjective
tajlandano,Thaïlandais,noun
Alaho,Alá,properNoun
tinkturisto,teinturier,noun
ĉerizarbo,cerisier,noun
strasburga,strasbourgeois,adjective
inciteti,asticoter,verb
senŝtonigi,épierrer,verb
fragmento,bribe,noun
sviso,Suisse,noun
Suda Ĉina Maro,mer de Chine méridionale,properNoun
