source,target,POS
Peskov,Peskov,properNoun
kontsert,konser,noun
Dmitriy,Dmitri,properNoun
Petrovka,Petrovka,properNoun
Sentsov,Sentsov,properNoun
memuriy,resmi,adjective
ayaq,ayak,noun
resurs,kaynak,noun
Bezaziyev,Bezaziyev,properNoun
meşrubat,meşrubat,noun
ruh,ruh,noun
arttır,artır,verb
Çuvaşistan,Çuvaşistan,properNoun
Bilogirya,Bilogirya,properNoun
Sudova Vışnâ,Sudova Vışna,properNoun
inat,inat,noun
Kamyanıy Brid,Kamyanıy Brid,properNoun
çaypa,yağmala,verb
içün,için,postposition
Yaqubov,Yakubov,properNoun
energiya,enerji,noun
Yekaterina,Yekaterina,properNoun
Grikorenko,Grikorenko,properNoun
Arkanov,Arkanov,properNoun
hasiyet,özellik,noun
Faizov,Faizov,properNoun
Varva,Varva,properNoun
tercime,tercüme,noun
nefer,nefer,noun
Korçev,Korçev,properNoun
sat,sat,verb
taqiq et,araştır,verb
eybetli,heybetli,adjective
Velıki Korovıntsi,Velıki Korovıntsi,properNoun
Zaldostanov,Zaldostanov,properNoun
ğayıp,kayıp,adjective
yalancı,yalancı,noun
Rodos,Rodos,properNoun
Rozenko,Rozenko,properNoun
Abisov,Abisov,properNoun
alâ,yüksek,adjective
Ebulisov,Ebulisov,properNoun
şart,şart,noun
Novopokrovka,Novopokrovka,properNoun
Çervonograd,Çervonograd,properNoun
bloger,blogcu,noun
hucur,tuhaf,adjective
cermay,petrol,noun
ihtiyaç,ihtiyaç,noun
Pereyaslav-Hmelnıtskıy,Pereyaslav-Hmelnıtskıy,properNoun
Narkevıçi,Narkevıçi,properNoun
Mıronivka,Mıronivka,properNoun
mevam,durum,noun
Asiya,Asya,properNoun
çıta,çıta,noun
Gvineya Bissau,Gine-Bissau,properNoun
zindan,zindan,noun
ez,ez,verb
spektr,hayalet,noun
red et,reddet,verb
kanalizatsiya,kanalizasyon,noun
Honduras,Honduras,properNoun
cemaatçı,aktivist,noun
tip,tip,noun
Voronovıtsâ,Voronovıtsa,properNoun
Smolensk,Smolensk,properNoun
vaziyet,vaziyet,noun
Brodı,Brodı,properNoun
levha,levha,noun
Juumadilov,Juumadilov,properNoun
Petrovo,Petrovo,properNoun
qız,kız,noun
batalyon,tabur,noun
çeyrek,çeyrek,noun
Svoboda,Svoboda,properNoun
oğlan,oğlan,noun
elçihane,elçilik,noun
aqiqat,hakikat,noun
Pırâtın,Pıratın,properNoun
qıl,kıl,verb
amel,amel,noun
Lipetsk,Lipetsk,properNoun
Krasnoperekopsk,Krasnoperekopsk,properNoun
inci,inci,noun
Tülpanov,Tülpanov,properNoun
Makeyenko,Makeyenko,properNoun
Şçors,Şçors,properNoun
rezolütsiya,devrim,noun
Menacıyev,Menacıyev,properNoun
Karaca,Karaca,properNoun
tayyare,uçak,noun
aslında,aslında,adverb
doğum,doğum,noun
Novoguyvınske,Novoguyvınske,properNoun
Rianna,Rianna,properNoun
nisbeten,nispeten,subordinatingConjunction
raat,rahat,adjective
Kürseitov,Kürseitov,properNoun
soñ,son,noun
İonas,İonas,properNoun
külümsire,gülümse,verb
müze,müze,noun
TarasŞevçenko,TarasŞevçenko,properNoun
Eldarov,Eldarov,properNoun
Zelenogirske,Zelenogirske,properNoun
Şvetsov,Şvetsov,properNoun
karşılaş,karşılaş,verb
Kraşennikov,Kraşennikov,properNoun
icretçi,göçmen,noun
Raygorodok,Raygorodok,properNoun
instantsiya,örnek,noun
Zaliztsi,Zaliztsi,properNoun
Kamyanka,Kamyanka,properNoun
Kizimenko,Kizimenko,properNoun
ğayret,gayret,noun
Korostışiv,Korostışiv,properNoun
tedqiq,tetkik,noun
dere,dere,noun
Sveçnikov,Sveçnikov,properNoun
Gnizdıçiv,Gnizdıçiv,properNoun
çizgi,çizgi,noun
Üsküp,Üsküp,properNoun
Özenbaşlı,Özenbaşlı,properNoun
Çad,Çad,properNoun
emekli,emekli,noun
rey,oy,noun
Bosporos,Boğaz,properNoun
Roskomnadzor,Roskomnadzor,properNoun
tizil,dizil,verb
bağışlan,kaç,verb
ferma,çiftlik,noun
Bolgrad,Bolgrad,properNoun
bugün,bugün,adverb
silâ,silah,noun
İbraimov,İbrahimov,properNoun
Lvov,Lviv,properNoun
Nova Borova,Nova Borova,properNoun
Küçük Yaşlav,Küçük Yaşlav,properNoun
Belarus,Belarus,properNoun
İnamov,İnamov,properNoun
baqış,bakış,noun
radiator,radyatör,noun
vasiyet,vasiyet,noun
Myanmar,Myanmar,properNoun
ortodoks,ortodoks,adjective
kodlı,kodlu,adjective
Şaymiyev,Şaymiyev,properNoun
cenkleş,savaş,verb
Andreyeviç,Andreyev,properNoun
Groznıy,Grozni,properNoun
ismet,ismet,noun
Rıbalçenko,Rıbalçenko,properNoun
mahsulat,mahsulat,noun
LHC,LHC,properNoun
Truçinov,Truçinov,properNoun
haçlaştır,tırmala,verb
zıt,zıt,adjective
guya,güya,adverb
bey,bey,noun
tıqıştır,tıkıştır,verb
muarririyet,editörlük,noun
KGB,KGB,properNoun
duşman,düşman,noun
Gvineya,Gine,properNoun
piyade,piyade,noun
ayret,hayret,noun
cam,cam,noun
Krasnov,Krasnov,properNoun
ayırım,ayrım,noun
yetiştirme,yetiştirme,noun
Ulükayev,Ulükayev,properNoun
Svaziland,Svaziland,properNoun
neşriyatçı,neşriyatçı,noun
boğaz,boğaz,noun
kim,kim,pronoun
kim,kim,interrogativePronoun
muntazam,düzenli,adjective
vagon,vagon,noun
sıla,ıslat,verb
Ablezgov,Ablezgov,properNoun
Çornomorske,Çornomorske,properNoun
Gvizdets,Gvizdets,properNoun
Kütiyev,Kütiyev,properNoun
qapı,kapı,noun
sultan,sultan,noun
mesüliyet,mesuliyet,noun
teşkilâtçı,düzenleyici,noun
Çayka,Çayka,properNoun
Ismagilov,Ismagilov,properNoun
beraber,beraber,adverb
Ceçinuv,Ceçinuv,properNoun
sevda,sevda,noun
temsil,temsil,noun
çıldır,çıldır,verb
Oster,Oster,properNoun
Baydar,Baydar,properNoun
imperializm,emperyalizm,noun
Ülküsal,Ülküsal,properNoun
deportatsiya,sürgün,noun
eykeltraş,heykeltraş,noun
Çelebicihan,Çelebicihan,properNoun
köpükle,köpür,verb
Milovanov,Milovanov,properNoun
yağ,yağ,noun
mabut,mabut,noun
mezkür,bahsi geçen,adjective
yaqut,yakut,noun
eser,eser,noun
ağ,ağ,noun
süzül,süzül,verb
Aqmeçit,Akmeçit,properNoun
Timor,Timor,properNoun
Yazov,Yazov,properNoun
muqaddes,mukaddes,adjective
Rodriguez,Rodriguez,properNoun
ara,ara,noun
Hayretdinov,Hayretdinov,properNoun
qazaq,kazak,noun
göl,göl,noun
knâz,prens,noun
Georg,Georg,properNoun
tüs,gökkuşağı,noun
Kobıletska Polâna,Kobıletska Polana,properNoun
Tulçın,Tulçın,properNoun
Gianna,Gianna,properNoun
tedavi,tedavi,noun
Monaco,Monaco,properNoun
tas,tas,noun
Larionov,Larionov,properNoun
baza,baza,noun
qoranta,aile,noun
qal,kalk,verb
Korea,Korea,properNoun
mesken,ev,noun
bankrot,mahvolma,noun
merkeziyet,merkeziyet,noun
Muhametdinov,Muhametdinov,properNoun
amma,ama,coordinatingConjunction
mütenasip,uygun,adjective
Lefortovo,Lefortovo,properNoun
Boyacıoğlu,Boyacıoğlu,properNoun
Kadıyev,Kadıyev,properNoun
oppozitsiya,başkaldırma,noun
yalın,yalın,noun
mabut,put,noun
alpinist,alpinist,noun
toplaşuv,toplantı,noun
oquvlı,okunan,adjective
Sokolov,Sokolov,properNoun
Çinli,Çinli,noun
Velıka Berezovıtsâ,Velıka Berezovıtsa,properNoun
oktâbr,ekim,noun
qafiye,kafiye,noun
zaruriyet,zaruriyet,noun
halk,halk,noun
terminal,terminal,noun
ele,ele,verb
qabaat,suç,noun
Gagarin,Gagarin,properNoun
Tsentkyeviç,Tsentkyev,properNoun
paketleme,paketleme,noun
elem,elem,noun
qavmiy,milli,adjective
ög,ön,noun
öyle,öyle,adjective
memur,memur,noun
boz,boz,adjective
belki,belki,adverb
Şarov,Şarov,properNoun
feda,feda,noun
Gaydarbekov,Gaydarbekov,properNoun
eglendir,eğlendir,verb
Osaulenko,Osaulenko,properNoun
Abdullah,Abdullah,properNoun
usuliyet,usul,noun
avtomatik,otomatik,adjective
akimiyet,hakimiyet,noun
ki,ki,subordinatingConjunction
sanayı,sanayi,noun
Çervonozavodske,Çervonozavodske,properNoun
davetname,davetname,noun
eyi,iyi,adjective
qarşı,karşı,postposition
kişilik,kişilik,noun
etimologiya,etimoloji,noun
Seydamet,Seydamet,properNoun
konfederatsiya,konfederasyon,noun
Usenko,Usenko,properNoun
temin,temin,noun
reyting,reyting,noun
bereketlilik,bereketlilik,noun
uyğunlaştır,uyarla,verb
yüz,yüz,noun
tütün,tütün,noun
otuz,otuz,numeral
yer,yer,noun
aman,hemen,adverb
eklen,gel,verb
Surkov,Surkov,properNoun
Kavkaz,Kavkaz,properNoun
MŞSC,MŞSC,properNoun
yutum,yudum,noun
yaqın,yakın,adjective
ziyafet,ziyafet,noun
hususiy,özel,adjective
Halilov,Halilov,properNoun
Vladimirovka,Vladimirovka,properNoun
tamla,damla,noun
tel,tel,noun
versiya,edisyon,noun
ol,ol,verb
moğol,moğol,noun
Jdanenko,Jdanenko,properNoun
Kazakov,Kazakov,properNoun
İvano-Frankove,İvano-Frankove,properNoun
yaraştır,birleştir,verb
kollaboratsionist,işbirlikçi,noun
sanktsion,yaptırım,noun
Borşçiv,Borşçiv,properNoun
bağır,bağır,verb
yunan,Yunanlı,noun
ruble,ruble,noun
intervyu,röportaj,noun
mensüp,mensup,adjective
Yakovleviç,Yakovlev,properNoun
ruhsetname,ruhsatname,noun
Bilşivtsi,Bilşivtsi,properNoun
sanaat,sanat,noun
çıqar,çağır,verb
Volhov,Volhov,properNoun
zümre,aile,noun
mala,mala,noun
Surov,Surov,properNoun
oyna,oyna,verb
gelir,gelir,noun
hane,hane,noun
lekelen,kirlen,verb
Ğarbiy Sahara,Batı Sahra,properNoun
şeklen,vehimlen,verb
Carlo,Carlo,properNoun
faiz,yüzde,noun
yaqınlaştır,yakınlaştır,verb
Brayiliv,Brayiliv,properNoun
Abdulla,Abdulla,properNoun
Ella,Ella,properNoun
biznes,işletme,noun
Rauf,Rauf,properNoun
suv,su,noun
istiqrarlı,istikrarlı,adjective
yataq,yatak,noun
metr,metre,noun
çetle,çekil,verb
Leonov,Leonov,properNoun
elektriçka,tren,noun
Lıpova Dolına,Lıpova Dolına,properNoun
Ableş,Ableş,properNoun
İsmagilov,İsmagilov,properNoun
ant,ant,noun
has,has,adjective
yetişken,yetişkin,adjective
Karacov,Karacov,properNoun
qorq,kork,verb
vasta,vasıta,noun
Sali,Sali,properNoun
motor,motor,noun
muzıkant,müzisyen,noun
Ametov,Ahmetov,properNoun
Kadırov,Kadırov,properNoun
Aleksandr,Aleksandr,properNoun
dergi,dergi,noun
veteran,gazi,noun
deniz,deniz,noun
sürgünlik,sürgün,noun
kommunal,kamusal,adjective
Franko,Franko,properNoun
ediye,hediye,noun
Ukrenergo,Ukrenergo,properNoun
Bairov,Bairov,properNoun
getto,varoş,noun
komendant,komutan,noun
kimse,kimse,pronoun
Brown,Brown,properNoun
spiker,spiker,noun
Azarov,Azarov,properNoun
köprü,köprü,noun
emek,emek,noun
ariza,arıza,noun
Gumbatov,Gumbatov,properNoun
lületaşı,lületaşı,noun
turistik,turistik,adjective
insaniyetsizlik,insaniyetsizlik,noun
qoruyıcı,koruyucu,noun
Astana,Astana,properNoun
Avstriya,Avusturya,properNoun
yat,yat,verb
laf,söz,noun
Babenko,Babenko,properNoun
Azizov,Azizov,properNoun
Mıkolayiv,Mikolayiv,properNoun
gaz,gaz,noun
Gordeyev,Gordeyev,properNoun
Kompaniçenko,Kompaniçenko,properNoun
koordinatsiya,koordinasyon,noun
Karimov,Karimov,properNoun
çoqlaştır,çoğalt,verb
aqiqaten,gerçekten,adverb
quvetleştir,güçlendir,verb
Qıyat,Kıyat,properNoun
Guyva,Guyva,properNoun
tuvğan,yerli,adjective
Kotsübınske,Kotsübınske,properNoun
Terek,Terek,properNoun
Korükivka,Korükivka,properNoun
Babıntsi,Babıntsi,properNoun
Prıyutivka,Prıyutivka,properNoun
immigratsiya,göçmenlik,noun
Sınbulatov,Sınbulatov,properNoun
Strebkov,Strebkov,properNoun
Şimov,Şimov,properNoun
noqtaiy nazar,açı,noun
bizler,bizler,pronoun
bizler,bizler,personalPronoun
kazak,kazak,noun
tut,tuttur,verb
mert,mert,adjective
yarıqlandır,aydınlat,verb
qapat,kapat,verb
qıtlığı,kıtlık,noun
Porogenko,Porogenko,properNoun
Adana,Adana,properNoun
Mırgorod,Mırgorod,properNoun
yazıcı,yazar,noun
zerdali,zerdali,noun
bazıda,bazen,adverb
yerli,yerli,adjective
Salkove,Salkove,properNoun
Belçika,Belçika,properNoun
janr,janr,noun
mürekkepleş,güçleş,verb
Konstantvinov,Konstantvinov,properNoun
Richard,Richard,properNoun
John,John,properNoun
qaba,kaba,adjective
serjant,çavuş,noun
Turkestan,Türkistan,properNoun
cemaatçılıq,kamu,noun
demet,demet,noun
muayyen,belli,adjective
Azerbaycan,Azerbaycan,properNoun
Leşçenko,Leşçenko,properNoun
Kerry,Kerry,properNoun
mal,mal,noun
serinleş,serinle,verb
İgor,İgor,properNoun
Zaharov,Zaharov,properNoun
tilki,tilki,noun
Novgorodka,Novgorodka,properNoun
Mustafayev,Mustafayev,properNoun
satellit,uydu,noun
qıymet kes,değerlendir,verb
Samoa,Samoa,properNoun
köre,göre,postposition
Nikişenko,Nikişenko,properNoun
selâm,selam,noun
içir,içir,verb
vaqıt,vakit,noun
Gülmemmedov,Gülmemmedov,properNoun
Savenko,Savenko,properNoun
Terenyev,Terenyev,properNoun
köçebe,göçebe,noun
restoran,restoran,noun
Pekin,Pekin,properNoun
Filipov,Filipov,properNoun
Zolotonoşa,Zolotonoşa,properNoun
mücadele,mücadele,noun
Salvador,Salvador,properNoun
Burkina Faso,Burkina Faso,properNoun
malüm,malum,adjective
Dolgov,Dolgov,properNoun
ayvan,hayvan,noun
Kirov,Kirov,properNoun
resmiyleştir,resmileştir,verb
Otkrıtaya Rossiya,Otkrıtaya Rossiya,properNoun
Hodoriv,Hodoriv,properNoun
ükümdar,hükümdar,noun
Morşın,Morşın,properNoun
Morâkov,Morakov,properNoun
tükân,dükkan,noun
Tomas,Tomas,properNoun
qurtulış,qurtuluş,noun
Markoviç,Markov,properNoun
antik,antik,adjective
Ujgorod,Ujgorod,properNoun
aeroport,havaalanı,noun
Mihalkov,Mihalkov,properNoun
Şepilov,Şepilov,properNoun
Dmıtrivka,Dmıtrivka,properNoun
ketir,ver,verb
septir,püskürt,verb
Sışçenko,Sışçenko,properNoun
Osmanov,Osmanov,properNoun
Köktöbel,Köktöbel,properNoun
müit,muhit,noun
Haiti,Haiti,properNoun
teneke,teneke,noun
Memet,Memet,properNoun
çiftleştir,çiftleştir,verb
istiqbal,istikbal,noun
Qara Acı,Kara Acı,properNoun
Zabrajnov,Zabrajnov,properNoun
berbat,berbat,adjective
ebediyleştir,ebedileştir,verb
Şapovalov,Şapovalov,properNoun
Râdçenko,Radçenko,properNoun
giriş,giriş,noun
Kozliv,Kozliv,properNoun
Andriy,Andrey,properNoun
Rudenko,Rudenko,properNoun
ikili,ekili,adjective
telekom,telekom,noun
altmış,altmış,numeral
Naciye,Naciye,properNoun
Abdullayev,Abdullayev,properNoun
Dımer,Dımer,properNoun
Manisa,Manisa,properNoun
Stepanivka,Stepanivka,properNoun
taşlan,katılaş,verb
tamamla,tamamla,verb
Bila Krınıtsâ,Bila Krınıtsa,properNoun
varis,varis,noun
şahsiyleştir,özelleştir,verb
Cemilev,Cemilev,properNoun
Bondarenko,Bondarenko,properNoun
infektsiya,bulaşma,noun
bürün,bürün,verb
Badayev,Badayev,properNoun
in,in,noun
sport,spor,noun
naqliyat,nakliyat,noun
mum,mum,noun
patla,patla,verb
yaşayış,yaşayış,noun
Şapoşnikov,Şapoşnikov,properNoun
teprenüv,sarsılma,noun
Alâutdinov,Alautdinov,properNoun
şura,sovyet,noun
kireçli,kireçli,adjective
Appazov,Appazov,properNoun
peşin,peşin,noun
Tav Dayır,Tav Dayır,properNoun
Sribne,Sribne,properNoun
SAksenov,SAksenov,properNoun
kommunikatsion,iletişim,noun
problem,problem,noun
Makariv,Makariv,properNoun
isbatla,kanıtla,verb
Baqqal,Bakkal,properNoun
tenbi,uyarı,noun
yabancı,yabancı,noun
tenqitçi,eleştirmen,noun
Bagrov,Bagrov,properNoun
aktivist,aktivist,noun
birev,kimse,pronoun
yahşı,iyi,adjective
itiraf,itiraf,noun
Müstecib,Müstecip,properNoun
damar,damar,noun
Ananyiv,Ananyiv,properNoun
imal,imal,noun
Uzın,Uzın,properNoun
ipek,ipek,noun
reabilitatsiya,rehabilitasyon,noun
ak,ak,adjective
yüzlü,yüzlü,adjective
yanğın,yangın,noun
Velıkıy Bıçkiv,Velıkıy Bıçkiv,properNoun
çevre,çevre,noun
Tamaq,Tamak,properNoun
Niçiporenko,Niçiporenko,properNoun
muabbetleştir,barıştır,verb
raatlan,rahatla,verb
qoy,koy,noun
İsviçre,İsviçre,properNoun
Sedniv,Sedniv,properNoun
programma,program,noun
Degtârenko,Degtarenko,properNoun
kemane,keman,noun
Remziye,Remziye,properNoun
Lümyer,Lümyer,properNoun
teleleyha,televizyon programı,noun
sev,sev,verb
Paris,Paris,properNoun
Kvasıliv,Kvasıliv,properNoun
FSB,FSB,properNoun
ögüne,ön,noun
Netişın,Netişın,properNoun
ürk,ürk,verb
subyekt,özne,noun
itibaren,itibaren,postposition
organ,organ,noun
iştirakçi,üye,noun
Gorodnâ,Gorodna,properNoun
sessiya,dönem,noun
Ustınivka,Ustınivka,properNoun
imkân,imkan,noun
emiyet,nicelik,noun
Karadağ,Karadağ,properNoun
narkotik,narkotik,noun
inan,inan,verb
qıpçaq,kıpçak,adjective
Girne,Girne,properNoun
Gurcistan,Gürcistan,properNoun
Karpov,Karpov,properNoun
ruhiyat,psikoloji,noun
Botaş,Botaş,properNoun
qan,kan,verb
mineral,mineral,noun
yan,yan,verb
siyaset,siyaset,noun
Lavrov,Lavrov,properNoun
Kirovograd,Kirovograd,properNoun
mevta,naaş,noun
e,i,copula
ruhiyatçı,psikolog,noun
Novoorjıtske,Novoorjıtske,properNoun
Gaytayev,Gaytayev,properNoun
Kosovo,Kosovo,properNoun
Keniya,Kenya,properNoun
keri,geri,adverb
añlat,anlat,verb
sevgi,sevgi,noun
Buştıno,Buştino,properNoun
imaye,himaye,noun
Moloçnikov,Moloçnikov,properNoun
nefes,nefes,noun
min,bakırtaşı,noun
Semençenko,Semençenko,properNoun
Pavloviç,Pavlov,properNoun
Kostenko,Kostenko,properNoun
Dragomanov,Dragomanov,properNoun
tennis,tenis,noun
Ostroumov,Ostroumov,properNoun
Erdoğan,Erdoğan,properNoun
kent,kent,noun
Gahramanov,Gahramanov,properNoun
tunç,tunç,noun
dalğalan,dalgalan,verb
uç,uç,verb
Zeytullayev,Zeytullayev,properNoun
stsenariy,sahne,noun
Krımenergo,Krımenergo,properNoun
Bilgorod-Dnistrovskıy,Bilhorod-Dnistrovski,properNoun
Sad,Sad,properNoun
barışıq,barış,noun
çağır,çağır,verb
istenilgen,istenilen,adjective
aydınlat,aydınlat,verb
zanaat,zanaat,noun
Lübaşivka,Lübaşivka,properNoun
Abdülhamit,Abdülhamit,properNoun
Donetsk,Donetsk,properNoun
Tankovoye,Tankovoye,properNoun
Estoniya,Estonya,properNoun
Mehmed,Mehmed,properNoun
Sivuşov,Sivuşov,properNoun
Kanmetirov,Kanmetirov,properNoun
Çekanov,Çekanov,properNoun
Helsinki,Helsinki,properNoun
Hacı,Hacı,properNoun
Aleksey,Aleksey,properNoun
Şuvalov,Şuvalov,properNoun
Gamzatov,Gamzatov,properNoun
kapitan,kaptan,noun
Dağcı,Dağcı,properNoun
san,san,noun
alâ,hâlâ,adverb
dön,dön,verb
süret,şekil,noun
murat,murat,noun
bin,şiş,verb
Musa,Musa,properNoun
Katolik,Katolik,noun
avtobus,otobus,noun
akademik,akademik,noun
–,–,punctuation
Konkov,Konkov,properNoun
avtomat,otomat,noun
Cemilev,Cemilev,properNoun
aqay,adam,noun
ofis,ofis,noun
Martınov,Martınov,properNoun
diplomatiya,diplomasi,noun
kelecek,gelecek,noun
donatıl,donatıl,verb
evlendir,evlendir,verb
Charlie Hebdo,Charlie Hebdo,properNoun
Borınâ,Borına,properNoun
Zelandiya,Zelandya,properNoun
Berezovets,Berezovets,properNoun
Filatov,Filatov,properNoun
Çubavov,Çubavov,properNoun
Madrid,Madrid,properNoun
Emirali,Emirali,properNoun
Çernovolenko,Çernovolenko,properNoun
tolu,dolu,adjective
duma,meclis,noun
Budapeşt,Budapeşte,properNoun
Yunanistan,Yunanistan,properNoun
Oleksandrivka,Oleksandrivka,properNoun
rezidentsiya,konut,noun
tanış,tanış,adjective
sanktsiya,izin,noun
alıştır,alıştır,verb
şekillen,şekillen,verb
Ruanda,Ruanda,properNoun
yarım,yarım,noun
Lukyançenko,Lukyançenko,properNoun
pasport,pasaport,noun
adım,adım,noun
mukâfatlandır,mükafatlandır,verb
hurafat,hurafe,noun
derslik,derslik,noun
Tim,Tim,properNoun
Mironenko,Mironenko,properNoun
Hazar,Hazar,properNoun
Malikov,Malikov,properNoun
Novi Bilokorovıçi,Novi Bilokorovıçi,properNoun
tsiklon,kasırga,noun
Novorossiysk,Novorossiysk,properNoun
sız,sız,postposition
Mokrousov,Mokrousov,properNoun
keman,keman,noun
Bobrınets,Bobrınets,properNoun
Amza,Hamza,properNoun
qayt,dön,verb
senelik,senelik,adjective
uyğur,uyğur,noun
Daudov,Daudov,properNoun
uç,uç,noun
qonuş,konuş,verb
iblis,iblis,noun
Bonnie,Bonnie,properNoun
Üşçenko,Üşçenko,properNoun
Artsız,Artsız,properNoun
Ayvazovskiy,Ayvazovsk,properNoun
İgoreviç,İgorev,properNoun
fraktsiya,hizip,noun
topraq,toprak,noun
Beresteçko,Beresteçko,properNoun
Ülükayev,Ülükayev,properNoun
Sarata,Sarata,properNoun
hainlik,hainlik,noun
kermen,kermen,noun
mezuniyet,mezuniyet,noun
öksüz,öksüz,noun
cıyıntıq,derleme,noun
beter,beter,noun
döndür,döndür,verb
Mihayliçenko,Mihayliçenko,properNoun
Çehiya,Çek Cumhuriyeti,properNoun
Ponomarenko,Ponomarenko,properNoun
Kahovka,Kahovka,properNoun
neft,petrol,noun
İtaliya,İtalya,properNoun
fevqulâde,fevkalade,adjective
Veysov,Veysov,properNoun
tüşür,gevşet,verb
ŞSCB,SSCB,properNoun
salı,salı,noun
araret,sıcaklık,noun
hızmet,hizmet,noun
Daşava,Daşava,properNoun
genotsid,soykırım,noun
çatlaq,çatlak,noun
Vernadskiy,Vernadsk,properNoun
nam,nam,noun
telekanal,kanal,noun
Pashayev,Pashayev,properNoun
toqumacılıq,dokumacılık,noun
Novıy Rozdil,Novıy Rozdil,properNoun
madde,madde,noun
doğrultıl,doğrul,verb
çekiştir,bitir,verb
emiyetlice,önemli,adjective
Barack,Barack,properNoun
Romanoviç,Romanov,properNoun
çevir,devir,verb
forum,forum,noun
Korosten,Korosten,properNoun
qayda,nere,pronoun
qayda,nere,interrogativePronoun
qayda,nere,pronoun
qayda,nere,interrogativePronoun
tahminen,tahminen,adverb
Şamkov,Şamkov,properNoun
temiz,temiz,adjective
televizion,televizyon,adjective
Dobriç,Dobriç,properNoun
körüşüv,görüşme,noun
territorial,bölgesel,adjective
Lapenko,Lapenko,properNoun
sınır,sınır,noun
ima,ima,noun
kongress,kongre,noun
Memedeminov,Memedeminov,properNoun
qulan,geniş,adjective
zabit,zabit,noun
Abbey,Abbey,properNoun
Lefkoşa,Lefkoşa,properNoun
Buça,Buça,properNoun
çoqusı,çoğu,pronoun
paylaştır,paylaş,verb
Broşniv-Osada,Broşniv-Osada,properNoun
Vladıslav,Vladislav,properNoun
emekçi,emekçi,noun
cılt,cilt,noun
duş,duş,noun
tamam,tamam,interjection
Ömerov,Ömerov,properNoun
Tayyip,Tayyip,properNoun
aşayt,yiyecek,noun
Rusiye,Rusya,properNoun
Curçı,Curçi,properNoun
yatırımcı,yatırımcı,noun
mecbur,mecbur,adjective
nur,nur,noun
dahil,dahil,noun
Tolstoy,Tolstoy,properNoun
ekstremistik,aşırılıkçı,adjective
şeklen,vesveselen,verb
depozit,depozit,noun
depo,depo,noun
Voloçısk,Voloçısk,properNoun
Pidgaytsi,Pidgaytsi,properNoun
ehemmiyet,ehemmiyet,noun
bin,in,verb
taht,taht,noun
ilâc,ilaç,noun
hayal,hayal,noun
Lopez,Lopez,properNoun
Qutlaq,Kutlak,properNoun
qırallıq,krallık,noun
buçuq,buçuk,numeral
beşer,beşer,noun
emiyetli,önemli,adjective
yerleştir,yerleştir,verb
kemane,kemane,noun
bazarerte,pazartesi,noun
müşkülleştir,güçleştir,verb
İrkutsk,İrkutsk,properNoun
yani,yani,interjection
quvet,kuvvet,noun
başqa,başka,adjective
Tonga,Tonga,properNoun
Stara Sınâva,Stara Sınava,properNoun
Melitopol,Melitopol,properNoun
buterbrod,sandviç,noun
Pilipenko,Pilipenko,properNoun
bet,bet,noun
Lukyanenko,Lukyanenko,properNoun
köydeş,köydeş,noun
Rivne,Rivne,properNoun
merhamet,merhamet,noun
saz,saz,noun
yapı,yapı,noun
estetik,estetik,adjective
milletçilik,milletçilik,noun
köç,geç,verb
İslamov,İslamov,properNoun
Gertsa,Gertsa,properNoun
bedava,bedava,adjective
Yarmolenko,Yarmolenko,properNoun
yemiş,yemiş,noun
fotoapparat,kamera,noun
tış,dış,noun
yüksek,yüksek,adjective
yıl,yıl,noun
intervyu,mülakat,noun
rica,rica,noun
büyü,yüksel,verb
institut,enstitü,noun
açlıq,açlık,noun
tsivilizatsiya,uygarlık,noun
Regina,Regina,properNoun
birleştir,yekpareleştir,verb
universitet,üniversite,noun
Dnipropetrovsk,Dnipropetrovsk,properNoun
İzâslav,İzaslav,properNoun
kiyikleş,vahşileş,verb
taşlı,taşlı,adjective
uzaqlaş,uzaklaş,verb
tazmin,tazmin,noun
kontinental,kıtasal,adjective
Pevtsov,Pevtsov,properNoun
Celâl,Celal,properNoun
diyalekt,lehçe,noun
Berlin,Berlin,properNoun
miting,miting,noun
tol,dol,verb
turizm,turizm,noun
raatlıq,rahatlık,noun
yeşillik,yeşillik,noun
Kozlov,Kozlov,properNoun
taksi,taksi,noun
Bukaçivtsi,Bukaçivtsi,properNoun
sektor,sektör,noun
cebe,cephe,noun
Homenko,Homenko,properNoun
Putıla,Putıla,properNoun
Zaiçenko,Zaiçenko,properNoun
yönel,yollan,verb
energetika,enerji,noun
İlminskiy,İlminsk,properNoun
Radlov,Radlov,properNoun
Abdureim,Abdürrahim,properNoun
Panfilov,Panfilov,properNoun
qasaba,kasaba,noun
Bulayev,Bulayev,properNoun
kültür,kültür,noun
tuvğan,kendi,determiner
tuvğan,kendi,reflexivePersonalPronoun
tuvğan,kendi,pronoun
tuvğan,kendi,determiner
tuvğan,kendi,reflexivePersonalPronoun
büro,büro,noun
genç,genç,noun
Luganskoye,Luganskoye,properNoun
süjet,konu,noun
alçaqlat,alçalt,verb
TV,TV,properNoun
Silantyev,Silantyev,properNoun
qırımtatar,Kırım Tatarı,noun
Mihayloviç,Mihaylov,properNoun
Qazan Tip,Kazan Tip,properNoun
Kolesnikov,Kolesnikov,properNoun
arapça,Arapça,noun
İsançenko,İsançenko,properNoun
Safonov,Safonov,properNoun
öyle,öyle,adverb
Şçırets,Şçırets,properNoun
Lviv,Lviv,properNoun
münever,aydın,noun
