source,target,POS
temeroso,temoroso,adjective
constelación,constelación,noun
transitar,transitar,verb
Torrecilla de la Torre,Torrecilla de la Torre,properNoun
Town,Town,properNoun
nacionalismo,nacionalismo,noun
quemadura,queimadura,noun
trasportar,transportar,verb
arcilla,arxila,noun
mnemotécnico,mnemotécnico,adjective
Antolín,Antolín,properNoun
cercado,cercado,adjective
trial,trial,noun
por tanto,xa que logo,subordinatingConjunction
bastante,abondo,adverb
aquejar,afectar,verb
deslindable,deslindábel,adjective
inasumible,inasumible,adjective
autenticidad,autenticidade,noun
balneario,balneario,noun
Abdel,Abdel,properNoun
anterolateral,anterolateral,adjective
Marra,Marra,properNoun
monterrosino,monterrosino,noun
Los Molinos,Los Molinos,properNoun
ensimismar,ensimesmar,verb
Villegas,Villegas,properNoun
desactivación,desactivación,noun
al lado,a carón,adverb
neopreno,neopreno,noun
pegajoso,apegañento,adjective
adinerado,adiñeirado,adjective
Couceiro,Couceiro,properNoun
sobreponer,sobrepor,verb
versado,versado,adjective
intransitivo,intransitivo,adjective
abrasivo,abrasivo,adjective
titán,titán,noun
exceptuable,exceptuable,adjective
Barça,Barça,properNoun
exquisitez,exquisitez,noun
La Alberca de Záncara,La Alberca de Záncara,properNoun
complementario,complementario,adjective
vigilar,vixiar,verb
Esparragalejo,Esparragalejo,properNoun
estrambótico,estrambótico,adjective
labio,beizo,noun
carero,careiro,adjective
atrompetado,atrompetado,adjective
escudero,escudeiro,noun
Volkswagen,Volkswagen,properNoun
execrable,execrable,adjective
alauí,alauí,noun
ejemplificativo,exemplificativo,adjective
ribadense,ribadense,noun
Santalla,Santalla,properNoun
aprovechable,aproveitábel,adjective
El Pedernoso,El Pedernoso,properNoun
banderilla,banderilla,noun
cigarrillo,cigarro,noun
a nado,a nado,adverb
negroide,negroide,adjective
batuta,batuta,noun
desnivelar,desnivelar,verb
Milladoiro,Milladoiro,properNoun
San Cristóbal de Entreviñas,San Cristóbal de Entreviñas,properNoun
botella,botella,noun
resonante,resoante,adjective
cantiga,cantiga,noun
por la noche,pola noite,adverb
el área,a área,noun
disfuncional,disfuncional,adjective
sexista,sexista,adjective
sustentable,sustentable,adjective
Anunciación,Anunciación,properNoun
conexo,conexo,adjective
Quintero,Quintero,properNoun
equidistribución,equidistribución,noun
contenedor,colector,adjective
dravídico,dravídico,adjective
Fervedoira,Fervedoira,properNoun
cabelludo,cabeludo,adjective
machista,machista,noun
islámico,islámico,adjective
animar,arrufar,verb
telar,tear,noun
condenar a muerte,condenar á morte,verb
rap,rap,noun
AENA,AENA,properNoun
checheno,checheno,adjective
insostenible,insosteible,adjective
estimación,estimación,noun
terreno,terreo,noun
Celas,Celas,properNoun
bienvenido,benvindo,adjective
gerencia,xerencia,noun
campeonato,campionato,noun
mg,mg,noun
retumbar,retumbar,verb
inducir,inducir,verb
observador,observador,noun
plusvalía,plusvalía,noun
mezcla,mestura,noun
Tarsicio,Tarsicio,properNoun
incinerar,incinerar,verb
terapéutico,terapéutico,adjective
fraccionable,fraccionable,adjective
Brad,Brad,properNoun
Lausana,Lausana,properNoun
hedor,fedor,noun
inoperante,inoperante,adjective
revenido,reseso,adjective
emigración,emigración,noun
ablativo,ablativo,noun
Úrbel del Castillo,Úrbel del Castillo,properNoun
ventana,fiestra,noun
craso,craso,adjective
día,día,noun
exegético,esexético,adjective
Kirguistán,Kirguizistán,properNoun
per capita,per capita,adverb
decenal,decenal,adjective
Spiridon,Spiridon,properNoun
permanecer,permanecer,verb
patudo,patudo,adjective
abrogación,abrogación,noun
eternidad,eternidade,noun
despojo,refugallo,noun
hebreo,hebreo,noun
banalidad,banalidade,noun
socorro,socorro,noun
desabastecimiento,desabastecemento,noun
Izaguirre,Izaguirre,properNoun
el próximo domingo,o vindeiro domingo,adverb
Cariño,Cariño,properNoun
percepción,percepción,noun
enaltecedor,enaltecedor,adjective
tonelada,tonelada,noun
temporalidad,temporalidade,noun
panteón,panteón,noun
acultural,acultural,adjective
de un tirón,de vez,adverb
Los Alpes,Os Alpes,properNoun
Cortizas,Cortizas,properNoun
hiperfocal,hiperfocal,adjective
rematador,rematador,noun
fraudulencia,fraudulencia,noun
adjudicatario,adxudicatario,adjective
primacía,primacía,noun
contable,contábel,adjective
paliza,soba,noun
Cacharro,Cacharro,properNoun
artesiano,artesiano,adjective
doblar,tanxer,verb
Internaco,Internaco,properNoun
álbum,álbum,noun
difusión,difusión,noun
eludible,eludible,adjective
hucha,hucha,noun
haber de,deber,verb
exantemático,exantemático,adjective
Galiza,Galiza,properNoun
galludo,galleiro,adjective
secretismo,segredo,noun
gongorino,gongorino,adjective
matraca,carraca,noun
piscívoro,piscívoro,adjective
satisfacción,satisfacción,noun
tercer,terceiro,adjective
Blume,Blume,properNoun
mozartiano,mozartiano,adjective
Janeiro,Janeiro,properNoun
magnolia,magnolia,noun
Estévez,Estévez,properNoun
escollo,escollo,noun
Rupert,Rupert,properNoun
enterrar,soterrar,verb
procurar,procurar,verb
voluminoso,voluminoso,adjective
prestación,prestación,noun
politizar,politizar,verb
frigorífico,frigorífico,adjective
ansiedad,ansiedade,noun
acero,aceiro,noun
Villafranca de la Sierra,Villafranca de la Sierra,properNoun
ilegal,ilegal,adjective
La Carrera,La Carrera,properNoun
discapacitado,discapacitado,noun
inflamable,inflamable,adjective
apostolado,apostolado,noun
microbiano,microbiano,adjective
integración,integración,noun
mimoso,mecoso,adjective
hermetismo,hermetismo,noun
inculto,inculto,adjective
Atta,Atta,properNoun
comicial,comicial,adjective
ataque,ataque,noun
Creus,Creus,properNoun
proteccionismo,proteccionismo,noun
agroinserción,agroinserción,noun
Cascante del Río,Cascante del Río,properNoun
precedente,precedente,noun
confortable,confortable,adjective
careta,careta,noun
endócrino,endócrino,adjective
breoganista,breoganista,noun
Cubo de la Solana,Cubo de la Solana,properNoun
usted,vostede,pronoun
Quintanilla,Quintanilla,properNoun
spot,anuncio,noun
Medina,Medina,properNoun
en cuanto a,en canto a,adverb
verosímil,verosímil,adjective
rockero,rockeiro,adjective
abrigoso,abrigoso,adjective
saltar,brincar,verb
conmovible,conmovíbel,adjective
de la Rosa,de la Rosa,properNoun
Vidal,Vidal,properNoun
neocolonial,neocolonial,adjective
crecimiento,medra,noun
Barbarin,Barbarin,properNoun
abellana,abelá,noun
franquista,franquista,noun
suplementario,suplementario,adjective
biconvexo,biconvexo,adjective
Axeitos,Axeitos,properNoun
portero,porteiro,noun
de rechazo,de rexeitamento,adverb
naturalmente,naturalmente,adverb
púgil,púxil,noun
humo,fume,noun
patógeno,patóxeno,adjective
Toural,Toural,properNoun
Agnelli,Agnelli,properNoun
sinsabor,desgusto,noun
ipso facto,ipso facto,adverb
podología,podoloxía,noun
omega,omega,noun
ese,ese,determiner
ese,ese,demonstrativePronoun
ese,ese,pronoun
ese,ese,determiner
ese,ese,demonstrativePronoun
ese,ese,determiner
ese,ese,demonstrativePronoun
ese,ese,pronoun
ese,ese,determiner
ese,ese,demonstrativePronoun
de mala nota,de mala sona,adverb
galardón,galardón,noun
Tallón,Tallón,properNoun
funcionamiento,funcionamento,noun
profundo,profundo,adjective
precisar,precisar,verb
Roperuelos del Páramo,Roperuelos del Páramo,properNoun
Villar del Río,Villar del Río,properNoun
pizza,pizza,noun
sobreexcitable,sobreexcitábel,adjective
irreconocible,irrecoñecible,adjective
Prior,Prior,properNoun
asambleario,asembleario,adjective
indefenso,indefenso,adjective
aceptable,aceptable,adjective
legionario,lexionario,noun
templanza,temperanza,noun
tapiego,tapiego,adjective
orgánico,orgánico,adjective
inalcanzable,inalcanzábel,adjective
mercúrico,mercúrico,adjective
durante,durante,preposition
refuerzo,reforzo,noun
chocolatero,chocolateiro,noun
rematar,rematar,verb
Madrigal de las Altas Torres,Madrigal de las Altas Torres,properNoun
por vuestra parte,pola vosa banda,adverb
Adrián,Adrián,properNoun
ropa,roupa,noun
Alterio,Alterio,properNoun
homodonte,homodonte,adjective
mesentérico,mesentérico,adjective
reescribir,reescribir,verb
pedagogo,pedagogo,noun
cofinanciado,cofinanciado,adjective
garantía,garantía,noun
ácido,ácido,adjective
pendiente,corgueiro,adjective
labor,labor,noun
fusil,fusil,noun
bajo encargo,por encargo,adverb
parábola,parábola,noun
homologable,homologable,adjective
indestructible,indestrutible,adjective
aterrador,aterrecedor,adjective
rabeno,rabeno,adjective
discutir,rifar,verb
inclusive,inclusive,adverb
rebeldía,rebeldía,noun
ghanés,ganés,adjective
desintoxicación,desintoxicación,noun
huracán,furacán,noun
redacción,redacción,noun
pianístico,pianístico,adjective
mayordomo,mordomo,noun
cao,cao,adjective
sentar,sentar,verb
silla,cadeira,noun
Espasante,Espasante,properNoun
monástico,monástico,adjective
pasador,pasador,noun
La Iruela,La Iruela,properNoun
salinidad,salinidade,noun
catoirense,catoirés,adjective
inclasificable,inclasificable,adjective
defensa,defensa,noun
molécula,molécula,noun
acerado,aceirudo,adjective
abalar,abalar,verb
acumular,acumular,verb
Baliño,Baliño,properNoun
rotonda,rotonda,noun
Membibre de la Hoz,Membibre de la Hoz,properNoun
piña,piña,noun
séptico,séptico,adjective
culturalista,culturalista,adjective
depredatorio,depredatorio,adjective
trioico,trioico,adjective
reponer,repoñer,verb
Villaverde y Pasaconsol,Villaverde y Pasaconsol,properNoun
Spencer,Spencer,properNoun
recrear,recrear,verb
innoble,innobre,adjective
cantarín,cantadeiro,adjective
formable,formábel,adjective
trastornador,trastornador,adjective
intestado,intestado,adjective
incluso,incluso,subordinatingConjunction
hijo,fillo,noun
escapatoria,escapatoria,noun
diamantado,diamantado,adjective
implícito,implícito,adjective
bacalao,bacallau,noun
paso,paso,noun
pavo,pavo,noun
caldeado,caldeado,adjective
estremecer,estarrecer,verb
ovacionar,ovacionar,verb
capturar,capturar,verb
Tiziano,Tiziano,properNoun
multimedia,multimedia,adjective
constrictivo,constritivo,adjective
termidoriano,termidoriano,adjective
reunificación,reunificación,noun
como mínimo,como mínimo,adverb
óbice,óbice,noun
trivote,trivote,noun
gravemente,gravemente,adverb
Down,Down,properNoun
Isaías,Isaías,properNoun
subyugar,subxugar,verb
poesía,poesía,noun
níquel,níquel,noun
naviero,navieiro,adjective
terraza,terraza,noun
planimétrico,planimétrico,adjective
alto el fuego,cesamento do fogo,adverb
facturar,facturar,verb
desarme,desarmamento,noun
cuadripartito,cuadripartito,adjective
El Frasno,El Frasno,properNoun
reflexión,reflexión,noun
Valencia de las Torres,Valencia de las Torres,properNoun
Salas Altas,Salas Altas,properNoun
afeitar,afeitar,verb
clásico,clásico,adjective
vecino,veciño,adjective
esófago,esófago,noun
superable,superable,adjective
bajada,baixada,noun
abalón,abalón,noun
talar,talar,adjective
Floyd,Floyd,properNoun
Sotillo de la Adrada,Sotillo de la Adrada,properNoun
acoderar,acoderar,verb
Almeida,Almeida,properNoun
Alison,Alison,properNoun
suicidar,suicidar,verb
mortero,morteiro,noun
preocupación,preocupación,noun
indemnizable,indemnizábel,adjective
Barcia,Barcia,properNoun
lígneo,lígneo,adjective
parlanchín,falangueiro,adjective
alógeno,alóxeno,adjective
horca,forca,noun
mosquito,mosquito,noun
tragable,tragábel,adjective
Táboas,Táboas,properNoun
anteromedial,anteromedial,adjective
supradialectal,supradialectal,adjective
iridiano,iridiano,adjective
Burton,Burton,properNoun
oportunismo,oportunismo,noun
explotar,explotar,verb
budista,budista,noun
previsión,previsión,noun
clonación,clonación,noun
distinguido,distinguido,adjective
informante,informante,adjective
disidente,disidente,noun
contrasentido,contrasentido,noun
fénico,fénico,adjective
Attiyah,Attiyah,properNoun
aeronáutica,aeronáutica,noun
irrompible,irrompible,adjective
glaciar,glaciario,adjective
incubador,incubador,noun
Travesía,Travesía,properNoun
Carolina,Carolina,properNoun
Milles de la Polvorosa,Milles de la Polvorosa,properNoun
carbonero,carboeiro,adjective
sirio,sirio,noun
mugiano,muxián,adjective
consolidar,consolidar,verb
hostelero,hostaleiro,adjective
Puerto del Rosario,Puerto del Rosario,properNoun
degustar,degustar,verb
El Molar,El Molar,properNoun
antiespasmódico,antiespasmódico,adjective
contrariamente,contrariamente,adverb
Villanueva del Rebollar de la Sierra,Villanueva del Rebollar de la Sierra,properNoun
Toya,Toya,properNoun
cronológico,cronolóxico,noun
contributivo,contributivo,adjective
rescatable,rescatable,adjective
Doval,Doval,properNoun
ágrafo,ágrafo,adjective
alrededor de,ó redor de,subordinatingConjunction
Granxa,Granxa,properNoun
democratizar,democratizar,verb
acá,acó,adverb
enfadar,amuar,verb
religioso,relixioso,adjective
Barreira,Barreira,properNoun
lusitano,lusitano,noun
Gaviria,Gaviria,properNoun
Rionegro del Puente,Rionegro del Puente,properNoun
transexual,transexual,noun
afiligranado,afiligranado,adjective
anchoa,anchoa,noun
operacional,operacional,adjective
corpuscular,corpuscular,adjective
inflexible,inflexible,adjective
contricto,contrito,adjective
Medina del Campo,Medina del Campo,properNoun
Clemente,Clemente,properNoun
este presente año,este ano,adverb
ayer noche,onte á noite,adverb
portería,portería,noun
cardenal,cardeal,noun
tibio,temperado,adjective
insepulto,insepulto,adjective
activismo,activismo,noun
Alex,Alex,properNoun
circundante,circundante,adjective
sorteable,sorteábel,adjective
preciado,prezado,adjective
univalente,univalente,adjective
cuestionar,cuestionar,verb
Ramón,Ramón,properNoun
croqueta,croqueta,noun
culón,cuón,adjective
mejor,mellor,adjective
trola,trola,noun
juglar,xograr,noun
cerdo,marrán,adjective
contraprestación,contraprestación,noun
camarada,camarada,noun
empellón,empurrón,noun
Recopa,Recopa,properNoun
en exceso,en exceso,adverb
arable,arable,adjective
alrededor de,ao redor de,subordinatingConjunction
alfarería,olería,noun
inferior,inferior,noun
Rahier,Rahier,properNoun
moroso,moroso,adjective
indiscutible,indiscutible,adjective
helenístico,helenístico,adjective
elector,elector,adjective
testicular,testicular,adjective
prueba,proba,noun
se le vería el plumero,veríase por onde vai,adverb
jerarquía,xerarquía,noun
dedicar,dedicar,verb
aglutinable,aglutinábel,adjective
mioma,mioma,noun
Loriga,Loriga,properNoun
El Maderal,El Maderal,properNoun
ecomuseo,ecomuseo,noun
individualizadamente,individualizadamente,adverb
pituitario,pituitario,adjective
Natalia,Natalia,properNoun
juglaresco,xograresco,adjective
temerario,temerario,noun
impermeable,impermeable,noun
extirpable,extirpábel,adjective
preliminar,preliminar,noun
épico,épico,adjective
tapeo,tapeo,noun
catástrofe,catástrofe,noun
acondicionar,acondicionar,verb
demostrativo,demostrativo,adjective
endeudar,endebedar,verb
infusión,infusión,noun
colorante,colorante,adjective
Churchill,Churchill,properNoun
Vistalegre,Vistalegre,properNoun
Shirov,Shirov,properNoun
policial,policial,adjective
deterioro,deterioración,noun
aplomo,apromo,noun
desagradable,desagradable,adjective
exiliado,exiliado,noun
a sus anchas,ás súas anchas,adverb
contestación,contestación,noun
antituberculoso,antituberculoso,adjective
desafuero,desaforamento,noun
menor,menor,adjective
beneficio,beneficio,noun
costal,costal,adjective
abandonismo,abandonismo,noun
descuidado,desprecavido,adjective
asociable,asociábel,adjective
represor,represor,noun
lo más pronto,o máis pronto,adverb
Faustino,Faustino,properNoun
turrón,turrón,noun
racha,refacho,noun
vallisoletano,valisoletano,adjective
insospechable,insospeitable,adjective
segmentable,segmentable,adjective
Hoguera,Hoguera,properNoun
Abasteira,Abasteira,properNoun
trigémino,trixémino,adjective
cognoscitivo,cognoscitivo,adjective
futurista,futurista,adjective
adjuntable,adxuntábel,adjective
diariamente,diariamente,adverb
todoterreno,todoterreo,adjective
moño,moño,noun
a todo tren,coma unha bala,adverb
Orzán,Orzán,properNoun
dañino,daniño,adjective
calorimétrico,calorimétrico,adjective
didáctico,didáctico,adjective
ilativo,ilativo,adjective
despreocupación,despreocupación,noun
submaxilar,submaxilar,adjective
gordonés,gordonés,adjective
maestro,mestre,noun
delimitador,delimitador,adjective
alistar,alistar,verb
gracioso,chistoso,adjective
soldable,soldábel,adjective
permisible,permisíbel,adjective
Fuente el Saz de Jarama,Fuente el Saz de Jarama,properNoun
asentar,asentar,verb
desmontable,desmontábel,adjective
Carreira,Carreira,properNoun
sendero,carreiro,noun
patrio,patrio,adjective
Castilla,Castela,properNoun
fresco,fresco,adjective
a medias,a medias,adverb
Torcuato,Torcuato,properNoun
Forcarei,Forcarei,properNoun
benemérito,benemérito,adjective
desdentado,desdentado,adjective
relacionar,relacionar,verb
inexigible,inexixíbel,adjective
arteria,arteria,noun
apalear,mallar,verb
por la tremenda,á peito,adverb
benefactor,benefactor,noun
argüir,argüir,verb
tonto,parvo,adjective
Coll,Coll,properNoun
La Coronada,La Coronada,properNoun
gestor,xestor,noun
Elvis,Elvis,properNoun
casquivano,tiruleco,adjective
guipuzcoano,guipuscoano,noun
situable,situable,adjective
testigo,testemuña,noun
Villarroya de la Sierra,Villarroya de la Sierra,properNoun
matrilocal,matrilocal,adjective
o,ou,coordinatingConjunction
extractivo,extractivo,adjective
cadencioso,cadencioso,adjective
recesivo,recesivo,adjective
Eduard,Eduard,properNoun
modificable,modificábel,adjective
Belvís,Belvís,properNoun
apadrinamiento,apadriñamento,noun
cegador,cegador,adjective
declarar,declarar,verb
texano,texano,noun
metacéntrico,metacéntrico,adjective
tanto,tanto,pronoun
tanto,tanto,determiner
Valtablado del Río,Valtablado del Río,properNoun
primaveral,primaveral,adjective
cazurro,cazurro,adjective
constitucionalmente,constitucionalmente,adverb
intramuros,intramuros,adjective
evasivo,evasivo,adjective
Los Silos,Los Silos,properNoun
penalizar,penalizar,verb
González de Rojas,González de Rojas,noun
lomo,soá,noun
investidura,investidura,noun
director,director,noun
aceptablemente,aceptablemente,adverb
pegajoso,pegañento,adjective
genérico,xenérico,adjective
pulverulento,pulverulento,adjective
finito,finito,adjective
Arizmendi,Arizmendi,properNoun
Louro,Louro,properNoun
ribadaviense,ribadaviense,adjective
harapiento,farrapento,adjective
nutritivo,nutritivo,adjective
preavisar,preavisar,verb
dinosaurio,dinosauro,noun
ensayista,ensaísta,noun
Estopiñán del Castillo,Estopiñán del Castillo,properNoun
roqueño,roqueiro,adjective
mudanza,mudanza,noun
Villa del Campo,Villa del Campo,properNoun
al primer envite,sen máis aquel,adverb
Hilton,Hilton,properNoun
aguiñense,aguiñense,noun
telecomunicación,telecomunicación,noun
disoluto,disoluto,adjective
Páramo del Sil,Páramo del Sil,properNoun
muñeco,boneco,noun
intensificar,intensificar,verb
por consecuencia,a consecuencia,adverb
doce,doce,numeral
transmutable,transmutable,adjective
inmoral,inmoral,adjective
monocéfalo,monocéfalo,adjective
Llach,Llach,properNoun
estadísticamente,estatisticamente,adverb
filósofo,filósofo,noun
candidato,candidato,noun
campal,campal,adjective
enmienda,enmenda,noun
sarriano,sarrián,adjective
tartárico,tartárico,adjective
UE,UE,noun
pontificado,pontificado,noun
Abesoureira,Abesoureira,properNoun
conmigo,comigo,pronoun
amarrar,amarrar,verb
Corme,Corme,properNoun
agravante,agravante,noun
equipaje,equipaxe,noun
eliminable,eliminable,adjective
con pelos y señales,punto por punto,adverb
fosfatado,fosfatado,adjective
prerrogativa,prerrogativa,noun
venturoso,venturoso,adjective
contraincendios,contraincendios,noun
usar,usar,verb
Andresiño,Andresiño,properNoun
ilimitable,ilimitable,adjective
colina,outeiro,noun
interesante,interesante,adjective
Kiriku,Kiriku,properNoun
riojano,rioxano,noun
caché,caché,noun
Pasantería,Pasantería,properNoun
Encrobas,Encrobas,properNoun
insultar,insultar,verb
no obstante,no entanto,adverb
a lo más,todo o máis,adverb
apropiador,apropiador,adjective
Argibay,Argibay,properNoun
folleto,folleto,noun
especialidad,especialidade,noun
desplazamiento,desprazamento,noun
baratero,barateiro,adjective
halcón,falcón,noun
entusiasmar,entusiasmar,verb
escalón,chanzo,noun
uvular,uvular,adjective
Moratilla de los Meleros,Moratilla de los Meleros,properNoun
pertenencia,pertenza,noun
El Cañavate,El Cañavate,properNoun
Martorell,Martorell,properNoun
Ares,Ares,properNoun
matanza,masacre,noun
descabellado,desatinado,adjective
burelés,burelense,adjective
antifranquista,antifranquista,noun
cuentista,contista,adjective
Cantarero,Cantarero,properNoun
tonsilar,tonsilar,adjective
sobre ascuas,impaciente,adjective
Chaplin,Chaplin,properNoun
amanecer,alborexar,verb
Disney,Disney,properNoun
lluvioso,chuviñoso,adjective
industrializado,industrializado,adjective
Valle del Retortillo,Valle del Retortillo,properNoun
Camariñas,Camariñas,properNoun
a toda prisa,a fume de carozo,adverb
Tinieblas de la Sierra,Tinieblas de la Sierra,properNoun
regar,regar,verb
epidérmico,epidérmico,adjective
útil,útil,noun
estrangular,estrangular,verb
compulsivo,compulsivo,adjective
becario,bolseiro,noun
Igafa,Igafa,noun
razón,razón,noun
Valentín,Valentín,properNoun
canibalismo,canibalismo,noun
altruista,altruísta,noun
parada,parada,noun
arraigado,arraigado,adjective
Pudenza,Pudenza,properNoun
nuestro,o noso,possessivePronoun
nuestro,o noso,determiner
nuestro,o noso,possessivePronoun
nuestro,o noso,determiner
tirador,tirador,noun
concertante,concertante,adjective
dedicar,adicar,verb
clástico,clástico,adjective
pata,pata,noun
asumible,asumíbel,adjective
pecio,pecio,noun
rayo,raio,noun
cloaca,cloaca,noun
Taylor,Taylor,properNoun
en su favor,no seu favor,adverb
brindis,brinde,noun
brisa,brisa,noun
Masiá,Masiá,properNoun
tenencia,tenencia,noun
Bertolucci,Bertolucci,properNoun
asistir,asistir,verb
petrográfico,petrográfico,adjective
demanda,pedimento,noun
tapadera,tapadeira,noun
chico,mozo,adjective
controlador,controlador,noun
benevolencia,benevolencia,noun
San García de Ingelmos,San García de Ingelmos,properNoun
agarrar,apreixar,verb
orientador,orientador,noun
edema,edema,noun
Arias,Arias,properNoun
célibe,célibe,adjective
Astorga,Astorga,properNoun
transeúnte,transeúnte,adjective
esternocleidomastoideo,esternocleidomastoideo,adjective
pillador,pillador,adjective
aplazable,aplazable,adjective
deducir,deducir,verb
aboyar,aboiar,verb
asimétrico,asimétrico,adjective
inembargable,inembargábel,adjective
ligulifloro,ligulifloro,adjective
cuantitativamente,cuantitativamente,adverb
anarcosindical,anarcosindical,adjective
desamor,desamor,noun
anexión,anexión,noun
impulsión,impulsión,noun
inextricable,inextricábel,adjective
overbooking,overbooking,noun
prostituir,prostituír,verb
reja,reixa,noun
vasito,vasiño,noun
incoativo,incoativo,adjective
pasotismo,pasotismo,noun
chaparro,cotrolo,adjective
cercenar,cernar,verb
malamente,malamente,adverb
extenso,extenso,adjective
caso,caso,noun
cuarentón,corentón,noun
paroxítono,paroxítono,adjective
inca,inca,adjective
vocalista,vocalista,noun
espada,espada,noun
transhumante,transhumante,adjective
circundable,circundábel,adjective
tu serie,a túa serie,adverb
Albiol,Albiol,properNoun
Memphis,Memphis,properNoun
urticaria,urticaria,noun
débil,trocho,adjective
condenar,condenar,verb
Pascual,Pascual,properNoun
inversor,investidor,noun
santidad,santidade,noun
Armstrong,Armstrong,properNoun
Tejerina,Tejerina,properNoun
ingestión,inxestión,noun
Elba,Elba,properNoun
a campo traviesa,a valmontes,adverb
orgía,orxía,noun
difamación,difamación,noun
entusiasmado,entusiasmado,adjective
fogón,fogón,noun
antaño,antano,adverb
loable,loable,adjective
loco,atoleirado,noun
basar,alicerzar,verb
Moreira,Moreira,properNoun
hórreo,hórreo,noun
eclipse,eclipse,noun
considerar,considerar,verb
cuanto antes mejor,canto antes mellor,adverb
arquitectónico,arquitectónico,adjective
elegancia,elegancia,noun
etnógrafo,etnógrafo,noun
Al-Inclán,Al-Inclán,properNoun
el filial,o filial,noun
profesionalizar,profesionalizar,verb
cima,cima,noun
mercadillo,mercadillo,noun
termodinámico,termodinámico,adjective
epigástrico,epigástrico,adjective
Morgan,Morgan,properNoun
saudí,saudita,noun
nevada,nevada,noun
mórfico,mórfico,adjective
científico,científico,adjective
esquivo,esquivo,adjective
Adaxe,Adaxe,properNoun
Burela,Burela,properNoun
bando,bando,noun
indecoroso,indecoroso,adjective
amanecer,raiolar,verb
diocesano,diocesano,adjective
neofascista,neofascista,noun
dado que,dado que,subordinatingConjunction
pañal,cueiro,noun
relleno,recheo,adjective
usurpación,usurpación,noun
San Pedro de Latarce,San Pedro de Latarce,properNoun
insobornable,insubornable,adjective
parasimpático,parasimpático,adjective
de Pascuas a Ramos,de pascuas en flores,adverb
Venecia,Venecia,properNoun
fotosensible,fotosensible,adjective
manipulable,manipulable,adjective
fauna,fauna,noun
renunciable,renunciable,adjective
tripartito,tripartito,noun
fango,lodo,noun
detenimiento,detemento,noun
muerte,óbito,noun
Murguía,Murguía,properNoun
Cascajares de la Sierra,Cascajares de la Sierra,properNoun
cuarzo,cuarzo,noun
motociclismo,motociclismo,noun
Harry,Harry,properNoun
notable,notábel,adjective
optativo,optativo,adjective
sin decir palabra,sen dicir un chío,adverb
bulimia,bulimia,noun
Vilas,Vilas,properNoun
confitería,confeitaría,noun
osado,ousado,adjective
intersección,intersección,noun
perturbado,perturbado,noun
pastero,pasteiro,noun
comisionado,comisionado,noun
egregio,egrexio,adjective
mnemónico,mnemónico,adjective
Cold,Cold,properNoun
comandar,comandar,verb
a pie de obra,a pé de obra,adverb
niño,neno,adjective
ajedrecista,xadrecista,noun
AFE,AFE,noun
ateniense,ateniense,adjective
Caaveiro,Caaveiro,properNoun
inspirador,inspirador,adjective
tangible,tanxíbel,adjective
compensable,compensable,adjective
agrisado,agrisado,adjective
desconvocar,desconvocar,verb
diagramático,diagramático,adjective
Inditex,Inditex,properNoun
sujeción,suxeición,noun
Risco,Risco,properNoun
metálico,metálico,noun
paliza,malleira,noun
carajudo,caralludo,adjective
peculiar,peculiar,adjective
juntar,xuntar,verb
vikingo,viquingo,noun
trago,trago,noun
cambio,troco,noun
eneolítico,eneolítico,adjective
Córdoba,Córdoba,properNoun
expositivo,expositivo,adjective
deceso,deceso,noun
Balea,Balea,properNoun
ratificación,ratificación,noun
a no ser que,a non ser que,subordinatingConjunction
interdisciplinario,interdisciplinario,adjective
principal,principal,adjective
antipoliomielítico,antipoliomielítico,adjective
celular,celular,adjective
in dubio pro reo,in dubio pro reo,adverb
milagroso,milagroso,adjective
tesorero,tesoureiro,noun
embudo,embude,noun
María del Carmen,María del Carmen,noun
Sonae,Sonae,properNoun
refrigerador,refrixerador,noun
romper se,romper,verb
Bana,Bana,properNoun
Abegas,Abegas,properNoun
traducible,traducible,adjective
antropozoico,antropozoico,adjective
enderezar,endereitar,verb
esquiador,esquiador,noun
al lado,a rentes,adverb
facineroso,facinoroso,adjective
ministerio,ministerio,noun
bioclimático,bioclimático,adjective
Martín del Río,Martín del Río,properNoun
indudablemente,indubidabelmente,adverb
fisirrostro,fisirrostro,adjective
cosmopolitismo,cosmopolitismo,noun
periódico,periódico,adjective
cubierta,cuberta,noun
total,total,noun
convite,convite,noun
bombardeo,bombardeo,noun
inconmovible,inconmovible,adjective
barroso,barroso,adjective
indelegable,indelegábel,adjective
aprobatorio,aprobatorio,adjective
Castro del Río,Castro del Río,properNoun
sinónimo,sinónimo,noun
excedencia,excedencia,noun
Facal,Facal,properNoun
fotoeléctrico,fotoeléctrico,adjective
cuaresmal,coresmal,adjective
parafernalia,aparato,noun
San Fernando,San Fernando,properNoun
Souto,Souto,properNoun
exactitud,exactitude,noun
abstener,abster,verb
bacaladero,bacallaeiro,adjective
Basagoiti,Basagoiti,properNoun
Everton,Everton,properNoun
cana,cana,noun
sucio,manchado,adjective
sufrimiento,sufrimento,noun
técnico,técnico,noun
virtuosismo,virtuosismo,noun
altomedieval,altomedieval,adjective
jardinero,xardineiro,adjective
narcisista,narcisista,adjective
creativo,creativo,adjective
pistolero,pistoleiro,noun
Fuente el Olmo de Íscar,Fuente el Olmo de Íscar,properNoun
Ausejo de la Sierra,Ausejo de la Sierra,properNoun
vigésimo,vixésimo,adjective
Núñez,Núñez,properNoun
persuasivo,persuasivo,adjective
