source,target,POS
tèst,maceta,noun
autonomia,autonomía,noun
Alberto,Alberto,properNoun
Aland,Åland,properNoun
subcategoria,subcategoría,noun
rescatar,rescatar,verb
Treviso,Treviso,properNoun
inauguracion,inauguración,noun
gestionar,gestionar,verb
rejúnher,juntar,verb
fondamentau,fundamental,adjective
matèria,asignatura,noun
carròta,zanahoria,noun
Sarsanedas,Sarsanedas,properNoun
tastar,probar,verb
Pau,Pau,properNoun
trabalh,trabajo,noun
balanç,balance,noun
genocidi,genocidio,noun
voluntari,voluntario,adjective
Arganda,Arganda,properNoun
desaven,desavenencia,noun
messorga,mentira,noun
substancialament,sustancialmente,adverb
Liverpool,Liverpool,properNoun
judici,juicio,noun
restacar,vincular,verb
jungla,jungla,noun
sabença,sabiduría,noun
plan,bien,adverb
facilitar,facilitar,verb
nombre,número,noun
leugèraments,livianamente,adverb
turbina,rodillo,noun
sacristia,sacristía,noun
crotzar,cruzar,verb
especificament,específicamente,adverb
Segarra,Segarra,properNoun
Jáuregui,Jáuregui,properNoun
eth sòn,suyo,adjective
eth sòn,suyo,pronoun
eth sòn,suyo,possessivePronoun
eth sòn,suyo,determiner
eth sòn,suyo,possessivePronoun
eth sòn,suyo,determiner
eth sòn,suyo,adjective
eth sòn,suyo,pronoun
eth sòn,suyo,possessivePronoun
eth sòn,suyo,determiner
eth sòn,suyo,possessivePronoun
eth sòn,suyo,determiner
tecnologic,tecnológico,adjective
per causa de,debido a,preposition
iranja,naranja,noun
ocupant,ocupante,noun
ueit,ocho,numeral
libanés,libanés,noun
padena,paella,noun
esportiu,deportivo,adjective
fiscal,fiscal,adjective
residual,residual,adjective
Samaranch,Samaranch,properNoun
Juventus,Juventus,properNoun
Apia,Apia,properNoun
repetidament,repetidamente,adverb
especulador,especulador,noun
atrocitat,atrocidad,noun
bric,nada,adverb
adjunt,adjunto,adjective
colleccionaire,coleccionista,noun
horabandir,echar,verb
Comenges,Comenges,properNoun
originar,ocasionar,verb
generauments,generalmente,adverb
Àvila,Ávila,properNoun
Pedraza,Pedraza,properNoun
portar,llevar,verb
embarg,embargo,noun
voltatge,voltaje,noun
empejorar,recrudecer,verb
comunal,comunal,adjective
etiqueta,etiqueta,noun
profitar,aprovechar,verb
eth vòste,el vuestro,pronoun
eth vòste,el vuestro,possessivePronoun
Soro,Soro,properNoun
alap,soso,adjective
Fontan,Fontan,properNoun
Malawi,Malawi,properNoun
cinta,cinta,noun
UAB,UAB,noun
banh,baño,noun
Mateo,Mateo,properNoun
cambajon,jamón,noun
hèr part,formar parte,verb
abiletat,habilidad,noun
estalhants,tijeras,noun
dauna,dama,noun
carnet,carné,noun
solucion,desenlace,noun
ressortir,sobresalir,verb
saldar,saldar,verb
mal,mal,noun
sostier,sostener,verb
arratèr,ratonera,noun
mercuri,mercurio,noun
dinnar,comer,verb
Torà,Torá,properNoun
simbèu,símbolo,noun
Matías,Matías,properNoun
antiterrorista,anti-terrorista,adjective
escandilhar,brillar,verb
aufriment,ofrecimiento,noun
entrar,ingresar,verb
origina,origen,noun
Giró,Giró,properNoun
emicicle,hemiciclo,noun
bòria,granja,noun
terrina,tarrina,noun
cara,rostro,noun
mobil,móvil,adjective
fusta,madera,noun
Berna,Berna,properNoun
Estellés,Estellés,properNoun
orquèstra,orquesta,noun
CNN,CNN,noun
remolin,remolino,noun
Orleans,Orleans,properNoun
mas,cortijo,noun
a doas oras,a las dos,adverb
melodrama,melodrama,noun
significat,significado,noun
afavorir,favorecer,verb
o,lo,pronoun
o,lo,determiner
Jipet,Jipet,properNoun
conéisser,conocer,verb
politicament,políticamente,adverb
supramunicipau,supramunicipal,adjective
abocar,abocar,verb
pastièra,patera,noun
menor,menor,adjective
Moratinos,Moratinos,properNoun
còsta,costa,noun
Mutxamel,Mutxamel,properNoun
umitat,humedad,noun
complir,cumplir,verb
existéncia,existencia,noun
manifèstament,manifiestamente,adverb
democrata,demócrata,noun
Heredia,Heredia,properNoun
teishum,trama,noun
vinculacion,vinculación,noun
rafe,rábano,noun
esmendar,enmendar,verb
delirant,delirante,adjective
entà que,para que,subordinatingConjunction
votz,voz,noun
dar,dar,verb
flambant,flamante,adjective
qualitat,calidad,noun
mòstra,muestra,noun
essencial,esencial,adjective
humaire,fumador,noun
Vicens,Vicens,properNoun
crambèr,camarero,noun
polva,polvo,noun
Dalfinat,Delfinado,properNoun
preferencial,preferencial,adjective
panièra,papelera,noun
Mallorca,Mallorca,properNoun
abitualament,habitualmente,adverb
anautit,elevado,adjective
pluma,pluma,noun
Miquèu,Miquèu,properNoun
precèpte,precepto,noun
amarar,amargar,verb
classament,clasificación,noun
fraudaria,fraude,noun
Mollet,Mollet,properNoun
cana,caña,noun
desauantatge,desventaja,noun
Antònia,Antònia,properNoun
molèstia,molestia,noun
responsabilizar,responsabilizar,verb
intèrn,interno,adjective
Figueres,Figueras,properNoun
nomentament,nombramiento,noun
Opentrad,Opentrad,properNoun
Erau,Hérault,properNoun
semantic,semántico,adjective
Jiménez,Jiménez,properNoun
rumor,rumor,noun
Tremp,Tremp,properNoun
vetar,vetar,verb
Zurbarán,Zurbarán,properNoun
PIB,PIB,noun
encastrar,engastar,verb
californian,californiano,adjective
mes,más,adverb
ribièra,ribera,noun
vosautres,vosotros,pronoun
impressionant,impresionante,adjective
votacion,votación,noun
Robbins,Robbins,properNoun
limitar,limitar,verb
ueitau,octavo,adjective
i a,hay,verb
lardent,entusiasta,adjective
plec,pliegue,noun
aqueste,este,determiner
aqueste,este,demonstrativePronoun
segur,seguro,adjective
espés,espeso,adjective
jàder,yacer,verb
a fauta de,a falta de,preposition
trauès,través,noun
de tot biais,de todas maneras,adverb
enconhar,esconder,verb
anuèch,anoche,adverb
Cárdenas,Cárdenas,properNoun
Euroregion,Euroregión,properNoun
espontanèu,espontáneo,adjective
escarcanhar,agrietar,verb
augment,aumento,noun
titularitat,titularidad,noun
Peral,Peral,properNoun
terraplen,terraplén,noun
acceptable,aceptable,adjective
descéner,descender,verb
Badalona,Badalona,properNoun
Dublín,Dublín,properNoun
bordilhièr,vertedero,noun
cru,crudo,adjective
Neil,Neil,properNoun
probablaments,probablemente,adverb
aué en dia,hoy en día,adverb
terciarizacion,terciarización,noun
mansion,mansión,noun
Rubió,Rubió,properNoun
Davis,Davis,properNoun
contaminar,contaminar,verb
dialòg,diálogo,noun
taxa,tasa,noun
traspassar,traspasar,verb
arregraïr,agradecer,verb
dormitòri,dormitorio,noun
mecanic,mecánico,adjective
retransmission,retransmisión,noun
envèrs,hacia,preposition
Varradòs,Varradòs,properNoun
acordar per consensus,consensuar,verb
banhar,bañar,verb
Kofi,Kofi,properNoun
manièra,modo,noun
sièisau,sexto,adjective
danés,danés,adjective
verbau,verbal,adjective
tiran,tirano,noun
violin,violín,noun
Antananarivo,Antananarivo,properNoun
contràriament,adversamente,adverb
Feber,Feber,properNoun
méter,poner,verb
descredit,descrédito,noun
blocosfèra,blogosfera,noun
mitologia,mitología,noun
pivòt,pivote,noun
pincèl,pincel,noun
Juárez,Juárez,properNoun
trenta cinc,treinta y cinco,numeral
immergit,inmerso,adjective
irregularitat,irregularidad,noun
Rocío,Rocío,properNoun
Aena,Aena,properNoun
reculh,compilación,noun
reorganizacion,reorganización,noun
expropiacion,expropiación,noun
acaçar,acosar,verb
cosina,cocina,noun
minjamosques,papamoscas,noun
Calandreta,Calandreta,properNoun
Ferrer,Ferrer,properNoun
gastronomia,gastronomía,noun
trauèrs,través,noun
Galván,Galván,properNoun
umor,humor,noun
pauta,pata,noun
lavabo,cuartos de aseo,noun
bontat,bondad,noun
estadistic,estadístico,adjective
fonetic,fonético,adjective
regeneracion,regeneración,noun
enemic,enemigo,noun
librariá,librería,noun
Champions,Champions,properNoun
Angeles,Angeles,properNoun
Toledo,Toledo,properNoun
ueitanta cinc,ochenta y cinco,numeral
cagar,cagar,verb
pompièr,bombero,noun
caravana,caravana,noun
nòces,boda,noun
escartar,descartar,verb
acogament,entierro,noun
pactejar,pactar,verb
Belfòrt,Belfort,properNoun
tot e mai,todo y más,pronoun
bailar,dar,verb
donques,por tanto,subordinatingConjunction
delegacion,delegación,noun
Carmona,Carmona,properNoun
Teresa,Teresa,properNoun
gabia,jaula,noun
grèc,griego,adjective
monopòli,monopolio,noun
desolacion,desolación,noun
entosiasta,entusiasta,adjective
quist,quiste,noun
peatge,peaje,noun
botàs,alud,noun
heiregar,frotar,verb
discotèca,discoteca,noun
consolidar,consolidar,verb
basilicau,basilical,adjective
gelèra,nevera,noun
memorizar,memorizar,verb
Corèa,Corea,properNoun
galariá,galería,noun
eslogan,eslogan,noun
Margarita,Margarita,properNoun
peth maitin,por la mañana,adverb
qualificar,cualificar,verb
Portabella,Portabella,properNoun
espanhòl,español,adjective
recapitular,recapitular,verb
quantitatiu,cuantitativo,adjective
capèl,sombrero,noun
regionau,regional,adjective
arridalha,risa,noun
resistir,resistir,verb
desleal,desleal,adjective
matalàs,colchón,noun
devolucion,devolución,noun
aprestar,preparar,verb
nheuada,nevada,noun
s,s,noun
agravament,agravamiento,noun
incorporacion,incorporación,noun
Baricauba,Baricauba,properNoun
entorns,afueras,noun
transvasament,trasvase,noun
leiautat,lealtad,noun
bèlga,belga,adjective
Falkland,Falkland,properNoun
coche,coche,noun
ostalaria,hostelería,noun
ventilacion,ventilación,noun
Tura,Tura,properNoun
seten,séptimo,adjective
acreditacion,acreditación,noun
museistic,museístico,adjective
terminologia,terminología,noun
quèrra,izquierda,noun
Jimmy,Jimmy,properNoun
reïntroduccion,reintroducción,noun
cacilha,caza,noun
Elizabeth,Elizabeth,properNoun
luònh,lejos,adverb
Torregrosa,Torregrosa,properNoun
natura,naturaleza,noun
clicar,clicar,verb
bodista,budista,adjective
prèire,capellán,noun
rapidament,rápidamente,adverb
deslaçar,desenlazar,verb
Powell,Powell,properNoun
USB,USB,noun
compatibilizar,compatibilizar,verb
simbolicaments,simbólicamente,adverb
Alcòi,Alcoy,properNoun
conjoncion,conjunción,noun
manual,manual,adjective
abant,antes,adverb
Salvador,Salvador,properNoun
calligrafia,caligrafía,noun
pionièr,pionero,noun
jornalièrament,diariamente,adverb
pintar,pintar,verb
retrobar,reencontrar,verb
pivòt,pívot,noun
res,nada,pronoun
topònim,topónimo,noun
Òrus,Horus,properNoun
fisic,físico,adjective
budgèt,presupuesto,noun
voluminós,voluminoso,adjective
inconstitucionau,inconstitucional,adjective
Meritxell,Meritxell,properNoun
Garrigues,Garrigues,properNoun
continu,continuo,adjective
dauant,enfrente,adverb
filosòf,filósofo,noun
gospel,gospel,noun
vèrb,verbo,noun
Euromed,Euromed,properNoun
Quintana,Quintana,properNoun
Such,Such,properNoun
cò sieu,su casa,adverb
trincar,quebrar,verb
islamista,islamista,adjective
sentir,sentir,verb
Perales,Perales,properNoun
pirata,pirata,noun
evolocion,evolución,noun
abjeccion,abyección,noun
fenda,resquicio,noun
mitan ambient,medio ambiente,noun
Serna,Serna,properNoun
Bagdad,Bagdad,properNoun
corrector,corrector,adjective
rural,rural,adjective
diccionari,diccionario,noun
Cisco,Cisco,properNoun
desengustar,disgustar,verb
emetre,emitir,verb
tour,tour,properNoun
gaelic,gaélico,adjective
desleial,desleal,adjective
glacièr,glaciar,noun
matriculacion,matriculación,noun
jubilèu,jubileo,noun
miei,medio,noun
mal,mal,adverb
filiau,filial,adjective
conjuncion,conjunción,noun
suplent,suplente,adjective
arténher,lograr,verb
trapèla,trampa,noun
escala de cargòlh,escalera de caracol,noun
còlha,pandilla,noun
reportaire,reportero,noun
allergia,alergia,noun
venent,próximo,adjective
tot,todo,pronoun
tot,todo,determiner
enòrmament,enormemente,adverb
zòo,zoo,noun
redistribucion,redistribución,noun
Collserola,Collserola,properNoun
en çò que fa a,en cuanto a,preposition
extensament,extensamente,adverb
Ilhes Caiman,Islas Caimán,properNoun
emocionau,emocional,adjective
abituau,habitual,adjective
eròi,héroe,noun
desvistar,distinguir,verb
sosténer,sustentar,verb
fred,frío,adjective
nau,nuevo,adjective
desafiar,desafiar,verb
triatlon,triatlón,noun
sètge,cerco,noun
reproductiu,reproductivo,adjective
beta,cerco,noun
adondar,domar,verb
aficha,cartel,noun
Eto'o,Eto'o,properNoun
Puigcerdà,Puigcerdá,properNoun
intercultural,intercultural,adjective
cronicaire,cronista,noun
varianta,variante,noun
aventura,andanza,noun
sit,sitio,noun
mediacion,mediación,noun
fondre,fundir,verb
Maurici,Mauricio,properNoun
trovador,trovador,noun
elitista,elitista,adjective
partit,bando,noun
plànher,quejar,verb
estadi,estadio,noun
locutor,locutor,noun
balhar,dar,verb
apuntar,apuntar,verb
magne,magno,adjective
mostacha,bigote,noun
insurreccion,insurrección,noun
Andreu,Andreu,properNoun
riuet,riachuelo,noun
Calais,Calais,properNoun
tàs cinc,a las cinco,adverb
aute,demás,adjective
Montserrat,Montserrat,properNoun
rapiditat,rapidez,noun
vint-e-cinc,veinticinco,numeral
castelhan,castellano,noun
perplexitat,perplejidad,noun
abocament,vertido,noun
Singapur,Singapur,properNoun
finauments,finalmente,adverb
umil,humilde,adjective
solar,solar,adjective
esglumèra,espuma,noun
Bill,Bill,properNoun
dab,con,preposition
cuert,corto,adjective
Xest,Xest,properNoun
oficializacion,oficialización,noun
al bòrd,al lado,adverb
BNG,BNG,noun
remplaçar,reemplazar,verb
oportun,oportuno,adjective
Narváez,Narváez,properNoun
graduau,gradual,adjective
Muntaner,Muntaner,properNoun
ambiental,ambiental,adjective
talhèr,taller,noun
conformitat,conformidad,noun
descreditar,desacreditar,verb
lantèrna,farol,noun
Olga,Olga,properNoun
bicicleta,bicicleta,noun
mesadièr,mensual,adjective
actualizacion,actualización,noun
escalada,escalada,noun
Lotina,Lotina,properNoun
agrari,agrario,adjective
Adiguesia,Adiguesia,properNoun
esquiaire,esquiador,noun
uèch,ocho,numeral
barraca,barraca,noun
Almudena,Almudena,properNoun
estauviar,ahorrar,verb
desprovedir,desproveer,verb
conduire,conducir,verb
mora,molla,noun
capricòrn,capricornio,noun
alebar,vulnerar,verb
transpòrt,transporte,noun
Butragueño,Butragueño,properNoun
concertar,concertar,verb
formaument,formalmente,adverb
obténer,obtener,verb
propietari,propietario,noun
misteriós,misterioso,adjective
pòta,labio,noun
retrèir,retraer,verb
lei,ley,noun
monitor,monitor,noun
traspàs,traspaso,noun
totalament,cabalmente,adverb
legitimar,legitimar,verb
caud,cálido,adjective
espion,espía,noun
club,club,noun
barradissa,seto,noun
inici,inicio,noun
despopar,destetar,verb
experiéncia,experimento,noun
ficar,meter,verb
istoric,histórico,adjective
Valero,Valero,properNoun
punh,puño,noun
sinonim,sinónimo,adjective
capital,capital,noun
fauda,falda,noun
henuda,resquicio,noun
aragonés,maño,adjective
jos,so,preposition
Dalí,Dalí,properNoun
urgent,urgente,adjective
fiabilitat,fiabilidad,noun
Charles,Charles,properNoun
adjudicacion,adjudicación,noun
figura,figura,noun
Alcázar,Alcázar,properNoun
Freixenet,Freixenet,properNoun
Endesa,Endesa,properNoun
Naua Zelanda,Nueva Zelanda,properNoun
pièger,peor,adjective
Taiwan,Taiwán,properNoun
burèu,oficina,noun
classificacion,clasificación,noun
hèr impossible,imposibilitar,verb
prerrogativa,prerrogativa,noun
tecnificacion,tecnificación,noun
seccion,sección,noun
artificiau,artificial,adjective
Olanda,Holanda,properNoun
especialament,especialmente,adverb
balcanic,balcánico,adjective
aurinar,orinar,verb
status,estatus,noun
barraca,choza,noun
possibilitat,posibilidad,noun
licenciat,licenciado,adjective
aranesista,aranesista,adjective
Loyola,Loyola,properNoun
aishamplatge,ensanche,noun
a,a,preposition
sabotatge,sabotaje,noun
Josep,Josep,properNoun
important,importante,adjective
mestressa,ama,noun
casa discografica,discográfica,noun
maraton,maratón,noun
lamp,relámpago,noun
trenta un,treinta y uno,numeral
Germán,Germán,properNoun
Anoia,Anoia,properNoun
com,como,preposition
colònia,colonia,noun
derrota,derrota,noun
provisòri,provisional,adjective
Martinica,Martinica,properNoun
parva,comida,noun
faccion,facción,noun
causida,tría,noun
Kelly,Kelly,properNoun
Prieto,Prieto,properNoun
Xicago,Chicago,properNoun
empresonament,encarcelamiento,noun
e mai,y más,adverb
diminuïr,disminuir,verb
Hèctor,Hèctor,properNoun
quòta,cuota,noun
omonimia,homonimia,noun
purament,puramente,adverb
basicament,básicamente,adverb
hièstra,ventana,noun
reunificacion,reunificación,noun
regular,regular,verb
cantre,botijo,noun
esclariment,esclarecimiento,noun
devarar,bajar,verb
Frederic,Frederic,properNoun
exclusiu,exclusivo,adjective
bergàs,valla,noun
resòlver,resolver,verb
alendament,respiración,noun
idiomatic,idiomático,adjective
Falcó,Falcó,properNoun
Bardeen,Bardeen,properNoun
afectiu,afectivo,adjective
mossur,señor,noun
Roche,Roche,properNoun
vaquèr,vaquero,noun
biografia,biografía,noun
automobila,automóvil,noun
Castellar,Castellar,properNoun
caçaire,cazador,noun
vice-president,vicepresidente,noun
fòrum,foro,noun
brica,nada,adverb
guarir,curar,verb
encargar,encargar,verb
hàsti,asco,noun
quaussevolh,cualquier,determiner
vintea,veintena,noun
despartiment,reparto,noun
retratar,retratar,verb
Vicente,Vicente,properNoun
notable,notable,adjective
aguest maitin,esta mañana,adverb
pòrre,puerro,noun
autar,altar,noun
circular,circular,noun
sièis,seis,numeral
indigèna,indígena,adjective
Giménez,Giménez,properNoun
teatral,teatral,adjective
peada,huella,noun
possiblament,posiblemente,adverb
borir,hervir,verb
vantar,alabar,verb
rencontre,reencuentro,noun
gasòl,gasoil,noun
realament,realmente,adverb
Eric,Eric,properNoun
Colomèrs,Colomèrs,properNoun
linhatge,casta,noun
espear,cojear,verb
culhièir,cuchara,noun
engenhar,ingeniar,verb
privilegiat,privilegiado,adjective
Iberdrola,Iberdrola,properNoun
manipular,manipular,verb
referir,referir,verb
al mitan,en medio,adverb
Darío,Darío,properNoun
parpalhòla,mariposa,noun
acompanhament,acompañamiento,noun
patrimòni,patrimonio,noun
racionau,racional,adjective
El Greco,El Greco,properNoun
gibrar,escarchar,verb
orau,oral,adjective
tàs onze,a las once,adverb
vacant,vacante,adjective
internacionalament,internacionalmente,adverb
campanhard,campesino,noun
frigorific,frigorífico,noun
Lisa,Lisa,properNoun
decéber,decepcionar,verb
garantisar,garantizar,verb
integral,integral,adjective
Estats Federats de Micronèsia,Estados Federados de Micronesia,properNoun
Catalonha,Catalunya,properNoun
cauma,calma,noun
Roda de Barà,Roda de Barà,properNoun
cueisha,muslo,noun
Zambia,Zambia,properNoun
aclapar,abrumar,verb
pichèr,jarro,noun
Pirena,Pirena,properNoun
languidura,añoranza,noun
caracteristica,característica,noun
seren,sereno,adjective
estand,estand,noun
ahilhar,adoptar,verb
gaug,alegría,noun
Carbonell,Carbonell,properNoun
passejar,deambular,verb
personalaments,personalmente,adverb
tribalhar,trabajar,verb
audiovisuau,audiovisual,adjective
Nicolau,Nicolau,properNoun
cinquanta uèch,cincuenta y ocho,numeral
indusir,inducir,verb
divèrs,vario,adjective
ultimament,últimamente,adverb
congressiste,congresista,noun
hemna,mujer,noun
alara,entonces,adverb
catacion,excavación,noun
urani,uranio,noun
bombardament,bombardeo,noun
Aragon,Aragón,properNoun
Cabrera,Cabrera,properNoun
periple,periplo,noun
léger,leer,verb
somièr,somier,noun
Macedònia,Macedonia,properNoun
Damián,Damián,properNoun
ectomètre,hectómetro,noun
joguet,juguete,noun
Quart,Quart,properNoun
iniciau,inicial,adjective
sencer,entero,adjective
leugièr,liviano,adjective
un autre,otro,adjective
desaubediment,desobediencia,noun
Grass,Grass,properNoun
propaganda,propaganda,noun
anma,alma,noun
fuòc,fuego,noun
dus,dos,numeral
ajustament,ajustamiento,noun
espècia,especie,noun
Muhammad,Muhammad,properNoun
autopista,autopista,noun
trenta quate,treinta y cuatro,numeral
interdepartamentau,interdepartamental,adjective
formacion,formación,noun
segondar,secundar,verb
avaloracion,evaluación,noun
question,pregunta,noun
a on,adonde,adverb
a on,adonde,relativePronoun
contràriament,contrariamente,adverb
Campillo,Campillo,properNoun
signatari,firmante,adjective
Languadòc,Languedoc,properNoun
religiós,religioso,adjective
forçadaments,forzosamente,adverb
principau,principal,adjective
explic,explicación,noun
diversitat,diversidad,noun
pirenenc,pirenaico,adjective
septentrionau,septentrional,adjective
afortir,afirmar,verb
gradacion,gradación,noun
discutible,discutible,adjective
Aguilar,Aguilar,properNoun
Belize,Belice,properNoun
correja,correa,noun
dinamizador,dinamizador,noun
expectativa,expectativa,noun
domeni,dominio,noun
Àustria,Austria,properNoun
zèro,cero,numeral
finèstra,ventana,noun
galhon,grillo,noun
Martín,Martín,properNoun
siti,web,noun
camin,camino,noun
Galiana,Galiana,properNoun
part,parto,noun
segle,siglo,noun
avenguda,avenida,noun
menina,abuelo,noun
immens,inmenso,adjective
aberrant,aberrante,adjective
letal,letal,adjective
galhèc,gallego,adjective
vila,ciudad,noun
Tarn,Tarn,properNoun
Orense,Ourense,properNoun
bèth un,alguno,pronoun
bèth un,alguno,determiner
viuent,viviente,adjective
europenc,europeo,adjective
Roberts,Roberts,properNoun
particion,partitura,noun
escarrabilhat,listo,adjective
contaròtle,control,noun
estança,piso,noun
faiçon,manera,noun
Bossòst,Bossòst,properNoun
distintiu,distintivo,adjective
comprensible,comprensible,adjective
ueu,huevo,noun
papièr,papel,noun
Bruguera,Bruguera,properNoun
segon,segundo,adjective
aquerir,adquirir,verb
culhir,cosechar,verb
verdicte,veredicto,noun
Andrinòple,Edirne,properNoun
açò òc,eso sí,pronoun
a la debuta,al principio,adverb
repetidament,reiteradamente,adverb
dolent,malo,adjective
indèx,índice,noun
peth prumèr viatge,por primera vez,adverb
Murillo,Murillo,properNoun
comprension,comprensión,noun
enormitat,enormidad,noun
iranian,iraní,adjective
trimestralament,trimestralmente,adverb
sociaument,socialmente,adverb
public,público,noun
dar compde,dar cuenta,verb
prescríuer,prescribir,verb
enfasi,énfasis,noun
urbanizacion,urbanización,noun
dignaments,dignamente,adverb
traire,sacar,verb
fortalesa,fortaleza,noun
plantar,plantar,verb
j,j,noun
çai-sus,aquí sobre,adverb
Simó,Simó,properNoun
tramitar,tramitar,verb
isard,rebeco,noun
romancièr,novelista,noun
naturauments,naturalmente,adverb
Ruth,Ruth,properNoun
Remei,Remei,properNoun
entitat,entidad,noun
ac,lo,pronoun
ac,lo,determiner
Vilaine,Vilaine,properNoun
suslhèuament,levantamiento,noun
vòlta,bóveda,noun
pancarta,letrero,noun
Granell,Granell,properNoun
frase,frase,noun
neishença,nacimiento,noun
bostòc,grumo,noun
bíblia,biblia,noun
imperatiu,imperativo,adjective
bossa,bolsa,noun
Luisa,Luisa,properNoun
OpenOffice,OpenOffice,properNoun
includiment,inclusión,noun
societat,sociedad,noun
repic,retorno,noun
esquí,esquí,noun
tà ua,a la una,adverb
acordar,poner de acuerdo,verb
Ocaña,Ocaña,properNoun
mongeta,habichuela,noun
dirèctaments,directamente,adverb
sulpic,enseguida,adverb
vivéncia,vivencia,noun
Condò,Condò,properNoun
gascon,gascón,adjective
baromètre,barómetro,noun
afectar,afectar,verb
plumar,desplumar,verb
Gramenet,Gramenet,properNoun
lista,lista,noun
sang,sangre,noun
brandida,sacudida,noun
estrambordar,entusiasmar,verb
secada,sequedad,noun
aficionat,aficionado,adjective
dins,adentro,adverb
estrea,estreno,noun
endarrerir,atrasar,verb
Alping Running Meeting,Alping Running Meeting,properNoun
localisme,localismo,noun
congelacion,congelación,noun
don,don,noun
Hilary,Hilary,properNoun
a bòrd,a bordo,adverb
gratitud,agradecimiento,noun
concèrt,concierto,noun
abastar,abarcar,verb
unanim,unánime,adjective
estonar,asombrar,verb
Nigèria,Nigeria,properNoun
catalan,catalán,noun
catalan,catalán,adjective
vinicòla,vinícola,adjective
facultatiu,facultativo,adjective
quasèrn,cuaderno,noun
bromèra,nebulosidad,noun
competicion,competición,noun
ton,tuyo,possessivePronoun
ton,tuyo,determiner
ton,tuyo,adjective
ton,tuyo,pronoun
ton,tuyo,possessivePronoun
ton,tuyo,determiner
ton,tuyo,possessivePronoun
ton,tuyo,determiner
ton,tuyo,adjective
ton,tuyo,pronoun
ton,tuyo,possessivePronoun
ton,tuyo,determiner
Velasco,Velasco,properNoun
assentament,asentamiento,noun
afectuos,afectuoso,adjective
sudar,sudar,verb
Pepe,Pepe,properNoun
canal,canal,noun
fotbolaire,futbolista,noun
Ripollet,Ripollet,properNoun
incondicionau,incondicional,adjective
trèir,sacar,verb
quatau,cuarto,adjective
mut,mudo,adjective
informatic,informático,adjective
òm,uno,pronoun
òm,uno,determiner
òm,uno,demonstrativePronoun
cinquanta,cincuenta,numeral
pauc a pauc,despacio,adverb
plana,llanura,noun
baishmedievau,bajomedieval,adjective
reelegir,reelegir,verb
exigir,exigir,verb
alinhar,alinear,verb
Sellés,Sellés,properNoun
cogant,occidente,noun
concentrar,concentrar,verb
estrangèr,extranjero,adjective
sason,temporada,noun
Anjau,Anjou,properNoun
Beltrán,Beltrán,properNoun
virabarquin,berbiquí,noun
termierèr,fronterizo,adjective
Eddy,Eddy,properNoun
puntuaument,puntualmente,adverb
solament,solamente,adverb
mòure,mover,verb
fenestreta,ventanilla,noun
dimenjada,fin de semana,noun
quaranta uèit,cuarenta y ocho,numeral
bruisheria,brujería,noun
henedura,hendidura,noun
farmaceutic,farmacéutico,adjective
violéncia,violencia,noun
racional,racional,adjective
mentir,mentir,verb
dauridaments,abiertamente,adverb
notícia,noticia,noun
velatge,velamen,noun
substitucion,sustitución,noun
archiu,archivo,noun
intensaments,intensamente,adverb
mercés a,merced a,preposition
Sevilla,Sevilla,properNoun
drech,derecho,noun
oficiauments,oficialmente,adverb
imprimeire,impresor,noun
adreiça,dirección,noun
telematicament,telemáticamente,adverb
territoriau,territorial,adjective
virada,vuelta,noun
lengadocian,lenguadociano,adjective
cinquanta sèt,cincuenta y siete,numeral
bèca,beca,noun
Angieus,Angers,properNoun
Reyes,Reyes,properNoun
convulsat,convulso,adjective
raflada,hurto,noun
malfisança,recelo,noun
assompcion,asunción,noun
Helena,Helena,properNoun
segurament,seguramente,adverb
magazin,magacín,noun
programmacion,programación,noun
portada,alcance,noun
integracion,integración,noun
festiu,festivo,adjective
Iberia,Iberia,properNoun
sosta,plazo,noun
dar comiat,despedir,verb
incineradora,incineradora,noun
saborejar,saborear,verb
narratiu,narrativo,adjective
pendent,pendiente,adjective
toconar,estrujar,verb
auer de,deber,modal
Francesca,Francesca,properNoun
Almansa,Almansa,properNoun
hauda,falda,noun
belesa,belleza,noun
literalaments,literalmente,adverb
Sáenz,Sáenz,properNoun
març,marzo,noun
Batasuna,Batasuna,properNoun
greda,yeso,noun
granetat,grandeza,noun
colon,colono,noun
aciditat,acidez,noun
esséncia,esencia,noun
calcular,calcular,verb
permanentaments,permanentemente,adverb
juxtaposicion,yuxtaposición,noun
sufix,sufijo,noun
Solana,Solana,properNoun
clòt,hoyo,noun
afligir,aquejar,verb
conscienciacion,concienciación,noun
Saturn,Saturno,properNoun
Cranach,Cranach,properNoun
jargar,guarnir,verb
Guinèa Eqüatoriala,Guinea Ecuatorial,properNoun
PSPV,PSPV,noun
guaire,cuánto,adjective
guaire,cuánto,adverb
guaire,cuánto,pronoun
guaire,cuánto,determiner
guaire,cuánto,interrogativePronoun
paragraf,párrafo,noun
criador,criador,noun
aucupar,invadir,verb
protagonizar,protagonizar,verb
tipologia,tipología,noun
marrit,mal,adjective
salsa,salsa,noun
aspècte,aspecto,noun
pila,pila,noun
abantes,antes,adverb
remarcar,recalcar,verb
nocion,noción,noun
irreversible,irreversible,adjective
pauc,poco,adverb
en·hilar,enhebrar,verb
espèctre,espectro,noun
desvolopar,desarrollar,verb
holador,inflamación,noun
baile,alcalde,noun
aprohondir,profundizar,verb
illusionat,ilusionado,adjective
