source,target,POS
caro,scump,adjective
evacuar,evacua,verb
marginal,marginal,adjective
envergadura,anvergură,noun
reorganizar,reorganiza,verb
asir,apuca,verb
cada noche,în fiecare noapte,adverb
fundamental,fundamental,adjective
retrasado,întârziat,adjective
colega,coleg,noun
pantano,mlaștină,noun
toma de posición,luare de poziție,noun
definición,definiție,noun
casi-,cvasi-,adverb
mandíbula,mandibulă,noun
fusiforme,fusiform,adjective
libre,liber,adjective
protestatario,protestatar,adjective
empate,remiză,noun
perezoso,leneș,adjective
converger,converge,verb
promulgación,promulgație,noun
desarrollo,derulare,noun
etnogénesis,etnogeneză,noun
polémica,polemică,noun
retrocesión,retrocedare,noun
feo,urât,adjective
Chechenia,Cecenia,properNoun
ortografía,ortografie,noun
bolsa,bursă,noun
torpe,neîndemânatic,adjective
copa,cupă,noun
hispanista,hispanist,noun
lánguido,languros,adjective
convenir,conveni,verb
aplazamiento,amânare,noun
delator,delator,noun
Teherán,Teheran,properNoun
embriagador,îmbătător,adjective
una vez,odată,adverb
turbo,turbo,noun
en muchas ocasiones,deseori,adverb
imaginar,închipui,verb
empezar a beber,apuca de băut,verb
conocedor,cunoscător,adjective
nublado,înnorat,adjective
provisión,provizie,noun
individualizado,individualizat,adjective
Albión,Albion,properNoun
micosis,micoză,noun
contractual,contractual,adjective
hacer novillos,chiuli,verb
violoncelista,violoncelist,noun
neolítico,neolitic,adjective
noventa y ocho,nouăzeci și opt,numeral
sartén,tigaie,noun
provocar,stârni,verb
chiflado,trăznit,adjective
clave,cifru,noun
especie,specie,noun
no agrícola,neagricol,adjective
paradoja,paradox,noun
tuno,golan,noun
mandar,porunci,verb
arco,arcuș,noun
fónico,fonic,adjective
ideología,ideologie,noun
trienal,trienal,adjective
aparato,aparat,noun
tener en cuenta,ține cont,verb
represalia,represalie,noun
de repente,pe neașteptate,adverb
vestir,îmbrăca,verb
negación,negare,noun
equinoccio,echinocțiu,noun
farmacéutico,farmaceutic,adjective
cerumen,cerumen,noun
octógono,octogon,noun
fotón,foton,noun
bodega,bodegă,noun
relatar,relata,verb
cadena,lanț,noun
a toda prisa,la repezeală,adverb
peluquero,frizer,noun
calibre,calibru,noun
palabrota,înjurătură,noun
irlandés,irlandez,noun
masoquismo,masochism,noun
culminar,culmina,verb
goma,gumă,noun
neo-plasticismo,neoplasticism,noun
pacifismo,pacifism,noun
equipamiento,echipament,noun
cripta,criptă,noun
representación,reprezentanță,noun
cooperativismo,cooperativism,noun
negociación,tratativă,noun
protector,protector,noun
trepidar,trepida,verb
injustificable,injustificabil,adjective
piso,etaj,noun
Timișoara,Timișoara,properNoun
agroquímica,agrochimie,noun
irreflexión,necugetare,noun
constitutivo,constitutiv,adjective
ptolemaico,ptolemeic,adjective
apabullante,covârșitor,adjective
revisión,revizie,noun
palustre,mistrie,noun
trompa,trompă,noun
étimo,etimon,noun
traje,costum,noun
descarrilamiento,deraiere,noun
escriturado,scriptic,adjective
género,gen,noun
animosidad,animozitate,noun
almanaque,almanah,noun
ajedrez,șah,noun
escarchar,bruma,verb
neuropatología,neuropatologie,noun
ojal,butonieră,noun
jovial,jovial,adjective
conservación,păstrare,noun
alojamiento,cazare,noun
gastronomía,gastronomie,noun
sepulcro,cavou,noun
operatividad,operativitate,noun
rezo,rugăciune,noun
latir,bate,verb
realce,evidențiere,noun
consciencia,conștientizare,noun
colaboración,colaborare,noun
burócrata,birocrat,noun
erógeno,erogen,adjective
aerodinámica,aerodinamică,noun
necesario,necesar,adjective
azucarero,zaharniță,noun
cantante,cântător,adjective
mineral,mineral,noun
respiratorio,respirator,adjective
temporal,vremelnic,adjective
mudanza,mutat,noun
insensible,insensibil,adjective
volver a entrar,reintra,verb
morado,violet,adjective
brusco,brusc,adjective
multiplicación,înmulțire,noun
Nairobi,Nairobi,properNoun
persona,persoană,noun
desmilitarizado,demilitarizat,adjective
bonificación,bonificație,noun
estrangular,strangula,verb
publicista,publicist,noun
macrobiótica,macrobiotică,noun
hierbabuena,izmă,noun
espiroqueta,spirochet,noun
subordinar,subordona,verb
rodeo,ocoliș,noun
bergamota,pergamută,noun
inadaptado,inadaptat,adjective
miércoles,miercuri,noun
oscilación,oscilare,noun
perder,pierde,verb
policial,polițienesc,adjective
hoja de ruta,foaie de parcurs,noun
glaucoma,glaucom,noun
austeridad,austeritate,noun
cristiandad,creștinătate,noun
batiscafo,batiscaf,noun
magnífico,superb,adjective
llama,flacără,noun
devoción,devoțiune,noun
estacionario,staționar,adjective
rabiar,turba,verb
ahorcamiento,spânzurare,noun
vado,vad,noun
escupidera,scuipătoare,noun
madriguera,vizuină,noun
presunción,prezumție,noun
titubear,șovăi,verb
casquete,futai,noun
financiero,financiar,adjective
bicolor,bicolor,adjective
logro,reușită,noun
hemoterapia,hemoterapie,noun
diario,zilnic,adjective
aproximación,aproximație,noun
precisar,preciza,verb
patrulla,patrulă,noun
mesoterapia,mezoterapie,noun
chantajear,șantaja,verb
no comprobado,neverificat,adjective
en cierta medida,într-o anumită măsură,adverb
gigante,gigantic,adjective
broncospasmo,bronhospasm,noun
radiocomunicación,radiocomunicație,noun
partida,plecare,noun
tinta,cerneală,noun
puntualidad,punctualitate,noun
salificar,saliniza,verb
moscovita,moscovit,adjective
fastidioso,agasant,adjective
unir,cupla,verb
Libia,Libia,properNoun
vivo,viu,adjective
remo,vâslă,noun
dulce,dulce,adjective
pomada,pomadă,noun
queriendo o no queriendo,vrând-nevrând,adverb
institución,instituire,noun
a partir de las,începând cu ora,adverb
igualitario,egalitar,adjective
hospitalidad,ospitalitate,noun
desplazamiento,deplasare,noun
rezongar,bombăni,verb
corpulento,corpolent,adjective
ganado,vite,noun
freático,freatic,adjective
alienación,alienare,noun
desde cierto punto de vista,dintr-un anumit punct de vedere,adverb
equilibrio,echilibru,noun
anochecer,seară,noun
antibiótico,antibiotic,adjective
aglomerado,aglomerat,adjective
hierro,fier,noun
corredor,alergător,noun
archiconocido,răscunoscut,adjective
catedral,catedrală,noun
duermevela,ațipire,noun
mural,mural,adjective
libro,carte,noun
autoridad,autoritate,noun
inocencia,nevinovăție,noun
previsto,scontat,adjective
resistente,rezistent,adjective
fundar,fonda,verb
crematorio,crematoriu,noun
democracia,democrație,noun
germánico,germanic,adjective
arrebatar,doborî,verb
viento alisio,alizeu,noun
cosquilla,gâdilătură,noun
hoz,seceră,noun
gordito,grăsuț,adjective
discutible,discutabil,adjective
edulcorar,edulcora,verb
de momento,momentan,adverb
arenque,hering,noun
apacible,pașnic,adjective
duración,durată,noun
cultura gitana,cultură romă,noun
heterogéneo,eterogen,adjective
jurado,juriu,noun
instituto,institut,noun
fallar,da greș,verb
tendón,tendon,noun
gobernante,guvernant,noun
fruta,fruct,noun
tropa,trupă,noun
mormón,mormon,noun
fístula,fistulă,noun
infame,infam,noun
saudita,saudit,adjective
chiquitín,prichindel,noun
fabricación,fabricare,noun
Abjasia,Abhazia,properNoun
clasificación,clasament,noun
asesor,consultant,noun
justificable,justificabil,adjective
musical,muzical,adjective
englobar,îngloba,verb
convalecencia,convalescență,noun
estrellado,înstelat,adjective
MBA,MBA,noun
recorrido,parcurs,noun
mítico,mitic,adjective
embrague,ambreiaj,noun
interés,interes,noun
desconfiar,nu avea încredere,verb
instintivo,instinctiv,adjective
desenlace,deznodământ,noun
vencer,învinge,verb
cruzado,cruciat,noun
estremecedor,înfiorător,adjective
radiador,radiator,noun
garrapata,căpușă,noun
laboral,lucrător,adjective
senda,cărare,noun
oblicuo,oblic,adjective
colegial,licean,noun
hijo,fiu,noun
portavoz,purtător de cuvânt,noun
sesión,sesiune,noun
en su opinión,după părerea lui,adverb
tangente,tangentă,noun
cotizar,cotiza,verb
cargar,încărca,verb
vengar,răzbuna,verb
tacaño,zgârcit,adjective
desarrollar,derula,verb
segregacionista,segregaționist,noun
presunto,prezumtiv,adjective
morir,muri,verb
panegírico,panegiric,noun
duelo,duel,noun
seno,sân,noun
tener en observación,ține sub observație,verb
fallecer,deceda,verb
inhumano,neomenesc,adjective
promesa,făgăduială,noun
luteranismo,luteranism,noun
poder,putea,verb
mitomanía,mitomanie,noun
clandestino,clandestin,adjective
microempresa,microîntreprindere,noun
asiático,asiatic,noun
lavabo,lavabou,noun
grupa,crupă,noun
tapicería,tapițerie,noun
bondadoso,blajin,adjective
viernes,vineri,noun
desunión,dezbinare,noun
remuneración,remunerație,noun
conservación,conservare,noun
misoginia,misoginie,noun
rebatible,rabatabil,adjective
extrañeza,bizarerie,noun
navidad,crăciun,noun
régimen,regim,noun
preocupar,preocupa,verb
júnior,junior,noun
porción,porție,noun
narcotización,narcotizare,noun
abrir camino,deschide drum,verb
pulsera,brățară,noun
enfurecido,înfuriat,adjective
basar,baza,verb
silvestre,păduros,adjective
armisticio,armistițiu,noun
dificultar,îngreuna,verb
mandatario,mandatar,noun
hora punta,oră de vârf,noun
infraestructura,infrastructură,noun
alergólogo,alergolog,noun
decepcionar,decepționa,verb
bisabuelo,străbunic,noun
entre,printre,preposition
cuajar,închega,verb
defensor,apărător,noun
detectar,detecta,verb
lenteja,linte,noun
caucasiano,caucazian,adjective
begonia,begonie,noun
laborista,laburist,noun
tópico,topic,noun
Kyril,Kyril,properNoun
interpretativo,interpretativ,adjective
formalidad,formalitate,noun
vestíbulo,antreu,noun
injusticia,nedreptate,noun
anular,anula,verb
ingenioso,ingenios,adjective
jerárquico,ierarhic,adjective
molibdeno,molibden,noun
gratificación,gratificare,noun
acceder,accede,verb
canonizar,canoniza,verb
estanque,bazin,noun
oficina de correos,oficiu de poștă,noun
continuidad,continuitate,noun
preciso,precis,adjective
insistente,insistent,adjective
hocicón,buzat,adjective
tabú,tabu,noun
noche,noapte,noun
condecoración,decorație,noun
decadentismo,decadentism,noun
saturación,saturație,noun
cuando,atunci când,adverb
reintegración,reintegrare,noun
cacofonía,cacofonie,noun
empalmar,racorda,verb
caballo semental,armăsar,noun
fruncir,încrunta,verb
marítimo,maritim,adjective
toponímico,toponimic,noun
ateísmo,ateism,noun
ideológico,ideologic,adjective
desértico,deșertic,adjective
reportero,reporter,noun
comunista,comunist,adjective
desparasitación,deparazitare,noun
aclaración,clarificare,noun
telespectador,telespectator,noun
recauchutar,reșapa,verb
bochornoso,înăbușitor,adjective
neurasténico,neurastenic,adjective
en definitiva,la urma urmelor,adverb
indudable,neîndoielnic,adjective
sajón,sas,adjective
inoportuno,inoportun,adjective
adoptar,adopta,verb
altanería,trufie,noun
capucha,glugă,noun
arce,arțar,noun
cáscara,coajă,noun
kilométrico,kilometric,adjective
vivir,trăi,verb
China,China,properNoun
lodo,lut,noun
caber,încape,verb
Mendoza,Mendoza,properNoun
sobrehumano,supraomenesc,adjective
atrever,încumeta,verb
descriptivo,descriptiv,adjective
jersey,jerseu,noun
viscosidad,vâscozitate,noun
regularización,regularizare,noun
impreciso,imprecis,adjective
subgrupo,subgrup,noun
recurso,resursă,noun
marrana,scroafă,noun
examinar,examina,verb
desolado,dezolat,adjective
contador,contor,noun
bulboso,bulbos,adjective
fotógrafo,fotograf,noun
casa de la moneda,monetărie,noun
escanear,scana,verb
respaldar,proteja,verb
neto,net,adjective
parte,tranșă,noun
de repente,deodată,adverb
desesperación,disperare,noun
gangrena,cangrenă,noun
minimalista,minimalist,noun
oca,gâscă,noun
parlanchín,vorbăreț,adjective
noviembre,noiembrie,noun
biblia,biblie,noun
Andorra,Andorra,properNoun
monocromático,monocromatic,adjective
sin lograr,netăiat,adjective
hundido,dărâmat,adjective
subsidio,alocație,noun
arrogar,aroga,verb
paramento,parament,noun
peripuesto,dichisit,adjective
violáceo,violaceu,adjective
turno,tură,noun
secesionista,secesionist,adjective
reducir a la mitad,înjumătăți,verb
unicornio,unicorn,noun
espantoso,înspăimântător,adjective
edad de piedra,epocă de piatră,noun
cruzada,cruciadă,noun
lobo de mar,lup de mare,noun
coherente,coerent,adjective
magnate,magnat,noun
indecoroso,necuviincios,adjective
corderito,mieluț,noun
crónica,cronică,noun
hermanar,înfrăți,verb
petroquímica,petrochimie,noun
donar,dona,verb
sucesión,succesiune,noun
santificar,sfinți,verb
arte,artă,noun
prisión,temniță,noun
alimento,aliment,noun
inculpado,inculpat,adjective
taurino,taurin,adjective
levantamiento,răscoală,noun
a propósito,apropo,adverb
agricultor,agricultor,noun
saga,saga,noun
cromático,cromatic,adjective
pintura,vopsea,noun
impetuoso,pătimaș,adjective
Maria,Maria,properNoun
volver a ser,redeveni,verb
bandera,drapel,noun
rayuela,șotron,noun
canela,scorțișoară,noun
ducha,duș,noun
seguro,asigurare,noun
pisar,călca,verb
viral,viral,adjective
entonación,intonație,noun
excluir,exclude,verb
excéntrico,excentric,adjective
mitad,jumătate,noun
bemol,bemol,noun
dirigible,dirijabil,noun
llamar al timbre,suna la ușă,verb
lapso,răstimp,noun
frecuentemente,des,adverb
sistema de audio,sistem audio,noun
coqueto,cochet,adjective
atención,atenție,noun
neumático,pneu,noun
rosca,colac,noun
volar,zbura,verb
treinta y nueve,treizeci și nouă,numeral
suceder,succeda,verb
toxicómano,toxicoman,noun
pensamiento,pansea,noun
sin consecuencias,fără urmări,adverb
fétido,fetid,adjective
orfebrería,orfevrărie,noun
interferi,interfera,verb
aberración,aberație,noun
automovilista,automobilist,noun
uno,un,determiner
saca,grop,noun
timbre,sonerie,noun
adaptación,adaptare,noun
corrección,corectitudine,noun
deliberación,deliberare,noun
mesa,masă,noun
votivo,votiv,adjective
mitología,mitologie,noun
congestionado,congestionat,adjective
mezclar,amesteca,verb
interpersonal,interpersonal,adjective
oler,mirosi,verb
teja,țiglă,noun
que,că,subordinatingConjunction
vuestro,vostru,adjective
vuestro,vostru,possessivePronoun
Entente,Antanta,properNoun
vampiro,vampir,noun
hemólisis,hemoliză,noun
boquerón,hamsie,noun
portal,portal,noun
incapacidad,incapacitate,noun
introductor,introductiv,adjective
expansivo,expansiv,adjective
maquinación,mașinațiune,noun
cumplir,împlini,verb
parodia,parodie,noun
florecita,floricică,noun
ministro,ministru,noun
iluminación,iluminare,noun
enjuagar,clăti,verb
canal,canal,noun
diferente,diferit,adjective
totalitario,totalitar,adjective
reverendo,reverend,noun
hasta entonces,până atunci,adverb
interino,interimar,adjective
transitorio,sezonier,adjective
redescubrimiento,redescoperire,noun
ferroviario,feroviar,adjective
consorcio,consorțiu,noun
anotar,adnota,verb
mueble,mobilă,noun
cualquier,orice,determiner
foco,focar,noun
discográfico,discografic,adjective
trastorno,dereglare,noun
teledirigir,teledirija,verb
decisivo,hotărâtor,adjective
degollar,tăia beregata,verb
alfalfa,lucernă,noun
distinción,distincție,noun
empírico,empiric,adjective
coger por el cuello,lua de beregată,verb
búlgaro,bulgar,adjective
indemnización,indemnizație,noun
diarreico,diareic,adjective
improvisar,improviza,verb
robustez,robustețe,noun
capitalista,capitalist,adjective
coreógrafo,coreograf,noun
horroroso,groaznic,adjective
condicional,condițional,adjective
autorizar,autoriza,verb
hormigón,beton,noun
seis,șase,numeral
elector,alegător,noun
inconfundible,inconfundabil,adjective
patriot,patriot,noun
catarro,catar,noun
pleno,deplin,adjective
edificante,edificator,adjective
por las buenas,cu binișorul,adverb
carburador,carburator,noun
multa,amendă,noun
notificación,notificare,noun
adaptable,adaptabil,adjective
como nadie,ca nimeni altul,adverb
protección,protejare,noun
proporcionado,proporționat,adjective
mecánico,mecanic,adjective
serrallo,serai,noun
macho,macho,noun
cauce,albie,noun
esencial,esențial,adjective
cita,citat,noun
lingote,lingou,noun
prominente,proeminent,adjective
ambiente,ambient,adjective
valórico,valoric,adjective
inconcluso,neterminat,adjective
comunidad,comunitate,noun
frío,frig,noun
hirviente,fierbinte,adjective
auténtico,autentic,adjective
jazmín,iasomie,noun
futilidad,futilitate,noun
matrimonio,căsătorie,noun
subgrupo,subgrupă,noun
condolencias,condoleanțe,noun
calabaza,bostan,noun
detector,detector,noun
tarifa,tarif,noun
progresivo,progresiv,adjective
congestión pulmonar,aprindere de plămâni,noun
intensificador,intensificator,adjective
igualar,egala,verb
apenas ahora,abia acum,adverb
teogonía,teogonie,noun
por ejemplo,de exemplu,adverb
águila,vultur,noun
de lo contrario,în caz contrar,subordinatingConjunction
enseñanza,predare,noun
tesorero,vistier,noun
incrementar,incrementa,verb
fin,încheiere,noun
Estrasburgo,Strasbourg,properNoun
geografía,geografie,noun
chupete,suzetă,noun
fraudar,frauda,verb
viernes pasado,vineri trecută,noun
este,est,noun
tambor,tobă,noun
concurrido,frecventat,adjective
antiséptico,antiseptic,adjective
incondicional,necondiționat,adjective
cortina,perdea,noun
destructivo,distructiv,adjective
terror,teroare,noun
endeblez,slăbiciune,noun
lucha,luptă,noun
demorado,amânat,adjective
anorak,hanorac,noun
erotización,eroticizare,noun
metodológico,metodologic,adjective
lágrima,lacrimă,noun
ése,acela,pronoun
bajeza,josnicie,noun
mantenimiento,mentenanță,noun
brida,frâu,noun
brotar,ivi,verb
vieja,babă,noun
revolcar,tăvăli,verb
documental,documentar,noun
taburete,taburet,noun
romper a hervir,da în clocot,verb
herradura,potcoavă,noun
ultrasonido,ultrasunet,noun
desastroso,dezastruos,adjective
suborbital,suborbital,adjective
fundamentalismo,fundamentalism,noun
de otros tiempos,de altădată,adverb
terapéutica,terapeutică,noun
toxina,toxină,noun
veintinueve,douăzeci și nouă,numeral
dieciséis,șaisprezece,numeral
pequeño,mic,adjective
desinfectante,dezinfectant,noun
ángulo,unghi,noun
atrofiado,atrofiat,adjective
por consiguiente,ca atare,subordinatingConjunction
diurno,diurn,adjective
firmar,semna,verb
metrorragia,metroragie,noun
flemón,flegmon,noun
mientras,atâta vreme cât,subordinatingConjunction
frontera,graniță,noun
debilitar,debilita,verb
diversión,diversiune,noun
facultad,facultate,noun
puntillista,poantilist,adjective
tablón,avizier,noun
reeducación,reeducare,noun
hereditario,ereditar,adjective
contestatario,contestatar,adjective
expiatorio,expiator,adjective
calmar,calma,verb
crisol,creuzet,noun
cónsul,consul,noun
trama,tramă,noun
hipo,sughiț,noun
venenoso,veninos,adjective
dentro,înlăuntru,adverb
náutico,nautic,adjective
añadir,adăuga,verb
cineasta,cineast,noun
humanamente,omenește,adverb
titulado,intitulat,adjective
bebé,bebe,noun
componente,component,noun
jurar,înjura,verb
predispuesto,predispus,adjective
elemento,element,noun
amante,iubitor,adjective
carambola,carambol,noun
intransigente,intransigent,adjective
pesadilla,coșmar,noun
regular,regula,verb
embalse,baraj,noun
normativo,normativ,adjective
reperfilar,reprofila,verb
candilejas,lumini ale rampei,noun
osar,îndrăzni,verb
sujeción,prindere,noun
recomendable,recomandabil,adjective
amnesia,amnezie,noun
divisar,zări,verb
tocón,buturugă,noun
fofo,fleșcăit,adjective
circular,circular,adjective
incendio,incendiu,noun
llegar bien,ajunge cu bine,verb
perdón,pardon,interjection
algodón,bumbac,noun
callo,bătătură,noun
provincial,provincial,adjective
burguesía,burghezie,noun
Antillas,Antile,properNoun
rayo,trăznet,noun
sañudo,încrâncenat,adjective
cualquiera,oricine,pronoun
mantener,menține,verb
unidireccional,unidirecțional,adjective
neceser,trusă de toaletă,noun
cardo,ciulin,noun
centuplicado,însutit,adjective
visor,vizor,noun
rentista,rentier,noun
escayola,ghips,noun
eslovaco,slovac,noun
pasado mañana,poimâine,adverb
perpetración,comitere,noun
manta,pătură,noun
sumergir,cufunda,verb
colosal,colosal,adjective
rendir homenaje,aduce un omagiu,verb
petroquímico,petrochimist,noun
sentido,sens,noun
repentino,fulgerător,adjective
recibir,recepționa,verb
defraudar las esperanzas,înșela așteptările,verb
pero no,dar nu și,adverb
xenón,xenon,noun
a trancas y barancas,cu chiu și vai,adverb
resucitación,resuscitare,noun
hit,hit,noun
individualidad,individualitate,noun
escritura,scriere,noun
extranjero,străin,noun
neurosis,nevroză,noun
humanitarismo,umanitarism,noun
anacrónico,anacronic,adjective
rebote,ricoșeu,noun
renovación,reînnoire,noun
sondear,sonda,verb
avión de línea,avion de pasageri,noun
zapato,pantof,noun
ministerio,minister,noun
sobre,asupra,preposition
canallada,blestemăție,noun
evocar,evoca,verb
donde,unde,adverb
donde,unde,relativePronoun
donde,unde,interrogativePronoun
baja por enfermedad,concediu medical,noun
infantil,copilăresc,adjective
firmemente,cu toată tăria,adverb
cargado de espaldas,adus de spate,adjective
capilla,capelă,noun
insignia,insignă,noun
infalibilidad,infailibilitate,noun
derrumbado,năruit,adjective
musa,muză,noun
mermelada,marmeladă,noun
titubeante,ezitant,adjective
fermentación,fermentație,noun
plenario,plenar,adjective
tablilla,atelă,noun
resabio,nărav,noun
correlativo,corelativ,adjective
condenar,condamna,verb
colocar,plasa,verb
llano,plat,adjective
común,comun,adjective
colonia,colonie,noun
vacaciones,vacanță,noun
ay,aoleu,interjection
sólido,temeinic,adjective
jamás,nicicând,adverb
meter,băga,verb
hidatídico,hidatic,adjective
rítmico,ritmic,adjective
resultante,rezultant,adjective
caramelo,caramea,noun
equipo,echipă,noun
hasta la fecha,până în prezent,adverb
dedicación,dedicație,noun
discriminar,discrimina,verb
comisión,comision,noun
enclaustramiento,claustrare,noun
excavadora,excavator,noun
calumnia,calomnie,noun
que,decât,adverb
alcohólico,alcoolic,adjective
en,întru,preposition
marino,marin,adjective
estriar,stria,verb
aplomo,aplomb,noun
procurar,procura,verb
a,la,preposition
enredado,încâlcit,adjective
desgracia,dizgrație,noun
barra,tejghea,noun
entrada,intrare,noun
armonizar,armoniza,verb
distinción,deosebire,noun
cimentación,cimentare,noun
dadaísta,dadaist,adjective
en cuestión,cu pricina,adverb
cassette,casetofon,noun
aspiración,aspirație,noun
aproximativo,aproximativ,adjective
penitencia,penitență,noun
momento crítico,moment de cumpănă,noun
respirable,respirabil,adjective
mechón,smoc,noun
siglo,secol,noun
alternativo,alternativ,adjective
avellano,alun,noun
mirar,privi,verb
catastrófico,catastrofic,adjective
mudanza,strămutare,noun
comprometedor,compromițător,adjective
mano de obra,manoperă,noun
particular,particular,adjective
comerciante,comerciant,noun
vulgarizar,vulgariza,verb
austríaco,austriac,adjective
paisaje,peisaj,noun
incestuoso,incestuos,adjective
giboso,ghebos,adjective
ocultista,ocultist,noun
razonable,raționabil,adjective
importación,import,noun
color,culoare,noun
plazo,scadență,noun
mulato,mulatru,noun
invicto,nebiruit,adjective
habilitar,abilita,verb
cita,citare,noun
rafaelismo,rafaelism,noun
analógico,analogic,adjective
serigrafía,seriografie,noun
molestia,deranj,noun
pata,labă,noun
revés,dos,noun
júbilo,jubilare,noun
notación,notație,noun
recortar,decupa,verb
latinizar,latiniza,verb
irregularidad,neregulă,noun
diez,zece,numeral
ensaladera,salatieră,noun
gráfico,grafic,adjective
desunido,dezbinat,adjective
palabrería,pălăvrăgeală,noun
desaprobar,dezaproba,verb
Tracia,Tracia,properNoun
autoestopista,autostopist,noun
sobre el futuro de,asupra viitorului,preposition
ilustre,ilustru,adjective
oponer,opune,verb
supervisor,dispecer,noun
octogenario,octogenar,noun
comparativo,comparativ,adjective
arañar,zgâria,verb
agrietar,fisura,verb
vete a paseo,hai sictir,interjection
negligente,neglijent,adjective
tranquilizar,tranchiliza,verb
escita,scit,noun
esposado,încătușat,adjective
fervoroso,înflăcărat,adjective
diligencia,procedură,noun
ira,mânie,noun
recuerdo,aducere aminte,noun
formulario de solicitud,formular de cerere,noun
topar,izbi,verb
historiografía,istoriografie,noun
desacreditar,discredita,verb
banquillo,banchetă,noun
hastiar,blaza,verb
mafia,mafie,noun
calvinista,calvinist,noun
abril,aprilie,noun
tutoría,tutorat,noun
desmontar,demonta,verb
cabecera,căpătâi,noun
meridiano,meridian,noun
nitruro,nitrură,noun
vacuna,vaccin,noun
blindar,blinda,verb
raya,dungă,noun
embarcación,ambarcație,noun
español,spaniol,adjective
vector,vector,noun
evaporar,evapora,verb
ensamblar,asambla,verb
pincel,pensulă,noun
diablo,drac,noun
viñedo,podgorie,noun
felicitación,felicitare,noun
buenas noches,noapte bună,interjection
elector,elector,noun
mejora,ameliorare,noun
asistir,asista,verb
boñiga,balegă,noun
tabla,tabel,noun
fertilidad,fertilitate,noun
efluvio,efluviu,noun
destreza,pricepere,noun
mención,mențiune,noun
judío,evreiesc,adjective
cm,cm,adverb
decreciente,descrescător,adjective
paño,stofă,noun
prolongar,prelungi,verb
fila,rând,noun
cláusula,clauză,noun
revolución,revoluție,noun
wáter,veceu,noun
onírico,oniric,adjective
arriba,sus,adverb
hipotiroidismo,hipotiroidie,noun
modernización,modernizare,noun
espeso,des,adjective
arquitectura,arhitectură,noun
efigie,efigie,noun
desgarrador,sfâșietor,adjective
anotar,nota,verb
minusvalía,infirmitate,noun
palacio,palat,noun
salado,sărat,adjective
en cualquier sitio,oriunde,adverb
permanente,permanent,adjective
exposición,expoziție,noun
canto,canto,noun
cardiograma,cardiogramă,noun
en absoluto,câtuși de puțin,adverb
inducir,induce,verb
mental,mintal,adjective
profesionalismo,profesionalism,noun
exultar,jubila,verb
tacón,toc,noun
teutón,teuton,adjective
resaltar,reliefa,verb
minorista,detalist,noun
sellado,ștampilare,noun
antitético,antitetic,adjective
indignado,revoltat,adjective
hipocondría,ipohondrie,noun
multilateral,multilateral,adjective
prerrafaelita,prerafaelit,noun
agarrotado,înțepenit,adjective
añicos,harcea-parcea,adverb
espectro,spectru,noun
asbesto,azbest,noun
por la noche,noaptea,adverb
camarero,ospătar,noun
elevar,ridica,verb
sexualizar,sexualiza,verb
mutilación,mutilare,noun
antecesor,antecesor,noun
desecho,rebut,noun
vainilla,vanilie,noun
lleno,plin,adjective
perforación,perforație,noun
guapo,arătos,adjective
narrador,narator,noun
diácono,diacon,noun
aterrizaje,aterizare,noun
mecánica,mecanică,noun
tiza,cretă,noun
alergia,alergie,noun
agnosticismo,agnosticism,noun
subvalorar,subaprecia,verb
tiranía,tiranie,noun
arraigo,înrădăcinare,noun
sin tener,neavând,adjective
religiosidad,religiozitate,noun
entrega,livrare,noun
espolear,zgândări,verb
moreno,brun,adjective
carnívoro,carnivor,adjective
neo-impresionismo,neo-impresionism,noun
nazi,nazist,noun
nada,nimic,pronoun
sobrealimentar,supraalimenta,verb
gelatinoso,gelatinos,adjective
sin pagar,neachitat,adjective
en cierta medida,în oarecare măsură,adverb
profecía,profeție,noun
bolsa,sacoșă,noun
condescendencia,condescendență,noun
kriptón,kripton,noun
racial,rasial,adjective
partir,împărți,verb
billar,biliard,noun
escuela,școală,noun
reafirmar,reafirma,verb
táctico,tactic,adjective
Dublín,Dublin,properNoun
confianza,încredere,noun
connacional,conațional,adjective
oración,propoziție,noun
chip,cip,noun
opositor,opozant,noun
salud,sănătate,noun
conjunto,ansamblu,noun
crudo,crud,adjective
rubí,rubin,noun
ofender,ofensa,verb
despiadado,nemilos,adjective
cuenta,notă de plată,noun
levita,redingotă,noun
alcalino,alcalin,adjective
circunspección,circumspecție,noun
locomotor,locomotor,adjective
transnistrio,transnistrian,adjective
ineficaz,ineficace,adjective
chapucería,fușăreală,noun
extenuar,extenua,verb
fuerte,puternic,adjective
siquiera,măcar,adverb
nicho,loc de veci,noun
pasta,pastă,noun
distrofia,distrofie,noun
violeta,violetă,noun
sésamo,susan,noun
iraquí,irakian,adjective
Viena,Viena,properNoun
vejación,vexare,noun
eructar,eructa,verb
antigubernamental,antiguvernamental,adjective
descartar,excepta,verb
mudez,muțenie,noun
práctico,practic,adjective
canino,canin,adjective
boina,beret,noun
secesionismo,secesionism,noun
internar,interna,verb
publicar,publica,verb
a media asta,în bernă,adverb
astenia,astenie,noun
panal,fagure,noun
la quinta,a cincea,numeral
materno,matern,adjective
refrigerador,refrigerator,noun
crepuscular,crepuscular,adjective
calidad,calitate,noun
inaudito,nemaiauzit,adjective
cama,pat,noun
legible,citeț,adjective
prorrumpir en aplausos,izbucni în aplauze,verb
anales,anale,noun
moroso,restanțier,noun
baguette,franzelă,noun
abismo,abis,noun
