source,target,POS
subendemiczność,subyndymiczność,noun
zeszły,łōński,adjective
aksjologiczność,aksjologiczność,noun
tradycja,tradycyjŏ,noun
zaprzeczenie,zaprzeczynie,noun
oportunistyczny,ôportunistyczny,adjective
znikać,znikać,verb
niezamknięty,niyzawarty,adjective
farmakologiczność,farmakologiczność,noun
niegeoekologiczność,niygeoekologiczność,noun
artystycznie,artystycznie,adverb
geotechnika,geotechnika,noun
osiemdziesiąt,ôziymdziesiōnt,numeral
krzemian,krzymian,noun
niekrzemoorganiczność,niykrzymoorganiczność,noun
strzykawka,szprica,noun
neosemantyzm,neosymantyzm,noun
wygodny,porynczny,adjective
fonogeniczny,fōnogyniczny,adjective
puryzm,puryzm,noun
kalkulacja,kalkulacyjŏ,noun
zero,nul,numeral
zaświadczenie,adest,noun
weganin,wegōn,noun
sprawdzian,pisymko,noun
ściągać,ściōngać,verb
bezbramkowo,beztorowo,adverb
taczka,kara,noun
pomologia,pōmologijŏ,noun
doświadczenie,prōba,noun
płk,płk,noun
lizać,lizać,verb
stuletni,storoczny,adjective
niemiologiczność,niymiologiczność,noun
tuberkuliczność,tuberkuliczność,noun
niepotyliczny,niypotyliczny,adjective
butla,flacha,noun
Jamajka,Jamajka,properNoun
syndykalizm,syndykalizm,noun
trybulacja,trybulacyjŏ,noun
niedeontologiczność,niydeōntologiczność,noun
kseromorficzny,kserōmorficzny,adjective
bankowy,bankowy,adjective
strażak,fojermōn,noun
optymizacja,ôptymizacyjŏ,noun
faktycznie,faktycznie,adverb
histogram,histogram,noun
bilard,bilard,noun
plastikowy,plastikowy,adjective
ptasi,ptŏsi,adjective
płaszcz,mantel,noun
rzeczowy,rzeczowy,adjective
strata,strata,noun
blacha,blecha,noun
PB,PB,noun
megafonizacja,megafōnizacyjŏ,noun
saksofon,saksofōn,noun
hydropatyka,hydropatyka,noun
życzyć,winszować,verb
reprodukcja,reprodukcyjŏ,noun
nieislamiczność,niyislamiczność,noun
trylogia,trylogijŏ,noun
absorpcja,asorpcyjŏ,noun
paleoastronautyka,paleoastrōnautyka,noun
zawistnie,zŏwistnie,adverb
wirusologiczność,wirusologiczność,noun
automat,autōmat,noun
anglicyzm,anglicyzm,noun
aktualizacja,aktualizacyjŏ,noun
według,podle,preposition
kompromitacja,kōmprōmitacyjŏ,noun
dzieciak,dziyciŏk,noun
geocenologia,geocynologijŏ,noun
bhutański,bhutański,adjective
doksologia,doksologijŏ,noun
barokowy,barokowy,adjective
akronimiczny,akrōnimiczny,adjective
kampania,kampanijŏ,noun
niefrazeologiczność,niyfrazeologiczność,noun
palynologia,palynologijŏ,noun
ekologiczny,ekologiczny,adjective
utylitarystyczny,utylitarystyczny,adjective
bank,banka,noun
stłuc,strzaskać,verb
logarytm,logarytm,noun
topnieć,topnōńć,verb
kreacjonizm,kreacjōnizm,noun
naruszyć,naruszyć,verb
ukazywać,ukazować,verb
uranografia,uranografijŏ,noun
buddyzm,buddyzm,noun
parking,parking,noun
komisurotomia,kōmisurotōmijŏ,noun
wklejać,wrażać,verb
tantal,tantal,noun
boski,boski,adjective
skórzanie,skōrzanie,adverb
niepolirytmiczność,niypolirytmiczność,noun
komunikować,kōmunikować,verb
faktyczny,faktyczny,adjective
ukrainizm,ukrainizm,noun
mocja,mocyjŏ,noun
hungarologia,hungarologijŏ,noun
formalizm,formalizm,noun
gigant,gigant,noun
absolutyzacja,absolutyzacyjŏ,noun
sokół,falka,noun
bezterminowy,bezterminowy,adjective
zachodniosaharyjski,zachodniosaharyjski,adjective
odebrać,ôdebrać,verb
kondescencja,kōndescyncyjŏ,noun
synantropizacja,synantropizacyjŏ,noun
wilgotny,włażnawy,adjective
rozejrzeć,rozejzdrzeć,verb
rakieta,raketa,noun
wcześnie,wczas,adverb
wspomóc,spōmōc,verb
nieislamofobiczność,niyislamofobiczność,noun
konfiguracjonizm,kōnfiguracjōnizm,noun
ocena,ôcyna,noun
tyflopedagogiczny,tyflopedagogiczny,adjective
nieceramiczny,niyceramiczny,adjective
nielegalnie,niylegalnie,adverb
historia,historyjŏ,noun
chwast,kwast,noun
kilotona,kilotōna,noun
erystyka,erystyka,noun
europejsko,europejsko,adverb
niemonepigraficzny,niymōnepigraficzny,adjective
bratanica,bratanka,noun
strategiczny,strategiczny,adjective
wokalizacja,wokalizacyjŏ,noun
Tbit,Tbit,noun
opium,ôpium,noun
nosze,tragi,noun
wyborczy,ôbiōrczy,adjective
rolka,rolka,noun
składka,pokłŏdka,noun
luksografia,luksografijŏ,noun
zwrócić,swrōcić,verb
filia,filijŏ,noun
skomponować,skōmpōnować,verb
źrebię,zgrzybiã,noun
schizogonia,schizogōnijŏ,noun
kakofoniczny,kakofōniczny,adjective
samokrytyka,samokrytyka,noun
neurochirurgiczny,neurochirurgiczny,adjective
GHz,GHz,noun
ręka,rynka,noun
redukcjonizm,redukcjōnizm,noun
cieszyński,cieszyński,adjective
przeciwastmatyczny,przeciwastmatyczny,adjective
burta,bōrta,noun
niepaleograficzny,niypaleograficzny,adjective
etnomuzykologia,etnōmuzykologijŏ,noun
rozłączyć,rozłōnczyć,verb
szczelinowy,nutowy,adjective
medycyna,medycyna,noun
kardiochirurgiczny,kardiochirurgiczny,adjective
ornitologiczność,ôrnitologiczność,noun
dżajnizm,dżajnizm,noun
śledczy,szlakowy,adjective
niegnomoniczny,niygnōmōniczny,adjective
krzem,krzymik,noun
skład,skłŏd,noun
szalenie,szalynie,adverb
aligator,aligator,noun
mediteranistyka,mediteranistyka,noun
nieelektrofotograficzność,niyelektrofotograficzność,noun
infrastruktura,infrastruktura,noun
fundusz,fundusz,noun
fotografika,fotografika,noun
etologia,etologijŏ,noun
też,tyż,adverb
zasłużyć,zasużyć,verb
odnajdywać,ôdnajdować,verb
jabłecznik,jabczŏk,noun
pływać,pływać,adjective
płodnie,plymnie,adverb
wyłączny,wyłōnczny,adjective
substrukcja,substrukcyjŏ,noun
bioetyka,bioetyka,noun
Bugzilla,Bugzilla,properNoun
modulacja,modulacyjŏ,noun
akt,akt,noun
kryształowo,kryształowo,adverb
konceptyzm,kōnceptyzm,noun
probabilizm,probabilizm,noun
rozmaryn,rozmaryjōn,noun
hydrobiologiczność,hydrobiologiczność,noun
nade,nady,preposition
fascynacja,fascynacyjŏ,noun
moczowy,moczowy,adjective
Ujazd,Ujazd,properNoun
chwycić,chycić,verb
aerostatyka,aerostatyka,noun
trepanacja,trepanacyjŏ,noun
zabrać,weznōńć,verb
pomyślnie,sprŏwnie,adverb
hydronomia,hydrōnōmijŏ,noun
studencko,studyncko,adverb
mur,mur,noun
niepatronimiczny,niypatrōnimiczny,adjective
nierentgenograficzny,niyryntgynograficzny,adjective
bo,bo,subordinatingConjunction
niefizykochemiczny,niyfizykochymiczny,adjective
skorpion,skorpiōn,noun
ledwie,ledwa,adverb
niemefistofeliczny,niymefistofeliczny,adjective
rozkwit,rozkwit,noun
zagadnienie,zŏgŏdniynie,noun
filipika,filipika,noun
mickiewiczologia,mickiewiczologijŏ,noun
jurysprudencja,jurysprudyncyjŏ,noun
fundamentalistycznie,fundamyntalistycznie,adverb
ludożerca,ludożerca,noun
któryś,keryś,pronoun
sejsmika,sejsmika,noun
autobiograficzność,autobiograficzność,noun
kolano,klin,noun
chemizacja,chymizacyjŏ,noun
prezerwatywa,kōndōm,noun
awansować,sztajgnōńć,verb
przeciwgrzybiczny,przeciwgrzibiczny,adjective
pojechać,pojechać,verb
introdukcja,introdukcyjŏ,noun
rudy,ryszawy,adjective
premia,prymijŏ,noun
skłaniać,skłōniać,verb
kupować,kupować,verb
nieotolaryngologiczny,niyotolaryngologiczny,adjective
pensja,płat,noun
strzała,fajla,noun
emotikonka,ymotikōnka,noun
apokryficzność,apokryficzność,noun
kosmetyka,kosmetyka,noun
heroizacja,heroizacyjŏ,noun
niezoogeniczność,niyzoogyniczność,noun
proparoksytoniczny,proparoksytōniczny,adjective
milimetr,milimeter,noun
wiślański,wiślański,adjective
wlec,wlyc,verb
żreć,żrać,verb
zoopatologia,zoopatologijŏ,noun
andrologiczny,andrologiczny,adjective
nieizotermiczność,niyizotermiczność,noun
reologiczny,reologiczny,adjective
monotonny,mōnotōnny,adjective
dyskografia,dyskografijŏ,noun
biodro,ôgibo,noun
krystaliczność,krystaliczność,noun
nieeoliczność,niyeoliczność,noun
obrabiać,ôbrŏbiać,verb
statystyczny,statystyczny,adjective
Futuna,Futuna,properNoun
drobnokrystaliczny,drobnokrystaliczny,adjective
manicheizm,manicheizm,noun
szepnąć,zaszkamrać,verb
nieikonologiczny,niyikōnologiczny,adjective
politycznie,politycznie,adverb
nieelektrodynamiczność,niyelektrodynamiczność,noun
taksonomiczny,taksōnōmiczny,adjective
podstęp,chytka,noun
rekuperacja,rekuperacyjŏ,noun
wyfiltrować,wyfiltrować,verb
sejmowy,syjmowy,adjective
kostiumologiczny,kostiumologiczny,adjective
dysortografia,dysortografijŏ,noun
niekryptomorficzny,niykryptōmorficzny,adjective
tracić,tracić,verb
mak,mak,noun
antroposfera,antroposfera,noun
konformistyczny,kōnformistyczny,adjective
podobać,podobać,verb
niealicykliczność,niyalicykliczność,noun
przydać,przidać,verb
współcześnie,terŏźnie,adverb
wydłużać,wydużać,verb
śnieżny,śniyżny,adjective
zanim,zanym,preposition
wypalić,wypŏlić,verb
kategorycznie,kategorycznie,adverb
kształcić,bildować,verb
pomnożyć,nasporzić,verb
konkordancja,kōnkordancyjŏ,noun
arogancko,arogancko,adverb
foniczność,fōniczność,noun
emendacja,ymyndacyjŏ,noun
niesubendemiczny,niysubyndymiczny,adjective
mammologiczność,mammologiczność,noun
gestyka,gestyka,noun
refleksja,refleksyjŏ,noun
wysokość,wysokość,noun
nienaruszony,niyruszōny,adjective
eufuizm,eufuizm,noun
metrologiczność,metrologiczność,noun
neurofizjologiczny,neurofizjologiczny,adjective
pisownia,szkryft,noun
Świętochłowice,Świyntochłowice,properNoun
równać,rōwnać,verb
rasowy,rasowy,adjective
erb,erbium,noun
petabajt,petabajt,noun
poczekalnia,doczkalnia,noun
niski,niski,adjective
istny,istny,adjective
niefaktologiczność,niyfaktologiczność,noun
rewolwer,rebulik,noun
andragogiczność,andragogiczność,noun
apotropaizm,apotropaizm,noun
świadomość,świadōmość,noun
oddawać,ôddŏwać,verb
wzruszać,zruszać,verb
wyrywać,wyrywać,verb
diabelsko,diŏsecko,adverb
paradontologia,paradontologijŏ,noun
albatros,albatros,noun
lesbizm,lesbizm,noun
adresografia,adresografijŏ,noun
alkaiczność,alkaiczność,noun
bombowiec,bōmbowiec,noun
orientacyjnie,ôriyntacyjnie,adverb
ustawowo,ôrdōnkowo,adverb
torakochirurgiczny,torakochirurgiczny,adjective
nieparaleliczność,niyparaleliczność,noun
nadgarstek,nadgŏrstek,noun
decyzja,decyzyjŏ,noun
podpierać,podpiyrać,verb
włóczęga,kōndys,noun
animistyczny,animistyczny,adjective
nieaudiologiczność,niyaudiologiczność,noun
psychosocjologia,psychosocjologijŏ,noun
nałóg,prziwyk,noun
interakcjonizm,interakcjōnizm,noun
mazowizm,mazowizm,noun
niemoralny,liderŏcki,adjective
makabryzm,makabryzm,noun
przycisnąć,prziciść,verb
osobowość,natura,noun
przyjąć,przijmnōńć,verb
sformułować,sformułować,verb
osobistość,ôsobistość,noun
meitner,meitner,noun
makijaż,makijaż,noun
wieprz,kyndrōz,noun
niekriogeniczny,niykriogyniczny,adjective
Londyn,Lōndyn,noun
izokefaliczny,izokefaliczny,adjective
płeć,płeć,noun
astronomia,astrōnōmijŏ,noun
fenologiczny,fynologiczny,adjective
wychowawca,wychowawca,noun
redaktor,redachtōr,noun
niepolifoniczny,niypolifōniczny,adjective
niedobór,chyb,noun
niefizjograficzność,niyfizjograficzność,noun
karać,kŏrać,verb
czaszka,czaszka,noun
ruszyć,ruszyć,verb
górować,gōrować,verb
zapełnić,zapołnić,verb
dominować,dōminować,verb
solidarność,solidarność,noun
niebalistokardiograficzność,niybalistokardiograficzność,noun
sceniczny,scyniczny,adjective
umówić,ugŏdać,verb
kontrpropozycja,kōntrpropozycyjŏ,noun
Strumień,Strumiyń,properNoun
pochwała,chwŏlba,noun
prezentacyjny,prezyntacyjny,adjective
zerowy,zerowy,adjective
nieakronimiczność,niyakrōnimiczność,noun
jeździć,jeździć,verb
niemetrologiczność,niymetrologiczność,noun
żarówka,byrna,noun
nieparazytologiczny,niyparazytologiczny,adjective
niekryniczność,niykryniczność,noun
szczaw,bacznica,noun
z powrotem,nazŏd,adverb
strunowo,strunowo,adverb
markieracja,markieracyjŏ,noun
ratuszowo,ratuszowo,adverb
wskaźnik,skŏźnik,noun
ukradkiem,ukradkym,adverb
smutny,merski,adjective
błyskawiczny,chutki,adjective
reedycja,reedycyjŏ,noun
multimedialny,multimydialny,adjective
niekatatoniczność,niykatatōniczność,noun
kłoda,kloc,noun
litera,szkryfa,noun
teleportacja,teleportacyjŏ,noun
branża,branża,noun
dyskowy,dyskowy,adjective
mapa,karta,noun
rektyfikacja,rektyfikacyjŏ,noun
artretyzm,artretyzm,noun
konkurent,kōnkurynt,noun
pudełkowy,szachtlowy,adjective
półbateria,pōłbateryjŏ,noun
psuć,gnocić,verb
fizykochemiczność,fizykochymiczność,noun
pedagogizacja,pedagogizacyjŏ,noun
termosfera,termosfera,noun
mnożyć,mnożyć,verb
zorganizować,zôrganizować,verb
niepaniczność,niypaniczność,noun
kandydacja,kandydacyjŏ,noun
warga,brōmbla,noun
chłodny,ôziōmbniynty,adjective
cielisty,ciałowy,adjective
nieaksjologiczny,niyaksjologiczny,adjective
niezdecydowany,niyzdecydowany,adjective
wstrzymywać,szperować,verb
rujnować,rujnować,verb
nieidiograficzny,niyidiograficzny,adjective
uzyskać,dostać,verb
por,burel,noun
zdrajca,ôszydnik,noun
radzionkowski,radziński,adjective
bezsensowny,bezsynsowny,adjective
słuszność,prawie,noun
dymorfizm,dymorfizm,noun
adwent,adwynt,noun
niedystroficzność,niydystroficzność,noun
indolencja,indolyncyjŏ,noun
manudukcja,manudukcyjŏ,noun
oryginalnie,ôryginalnie,adverb
postkomunizm,postkōmunizm,noun
robotyka,robotyka,noun
pieścić,pieścić,verb
poniżać,pōniżać,verb
reprywatyzacja,reprywatyzacyjŏ,noun
opisywać,ôpisować,verb
doniczka,ôtka,noun
wrzos,wrzost,noun
fauniczność,fauniczność,noun
penologia,pynologijŏ,noun
słoma,słōma,noun
Żyd,Żyd,noun
czołg,pancer,noun
zasiąść,zasiednōńć,verb
oliwkowo,ôliwkowo,adverb
wulkanizacja,wulkanizacyjŏ,noun
rzetelnie,fōndamyntnie,adverb
wzmianka,spōminka,noun
cztery,sztyry,numeral
nora,ducza,noun
wojsko,wojsko,noun
rękaw,rynkŏw,noun
ósemka,ōsymka,noun
dozorca,dozorca,noun
węzeł,knōutel,noun
kabaret,kabaret,noun
odziedziczyć,erbnōńć,verb
sędziować,syndziować,verb
nieantropogeniczny,niyantropogyniczny,adjective
przeciągnąć,przeciōngnōńć,verb
zupa,zupa,noun
animalistyka,animalistyka,noun
nieepizoiczny,niyepizoiczny,adjective
słownictwo,słownictwo,noun
niechemotropiczny,niychymotropiczny,adjective
obiekcja,ôbiekcyjŏ,noun
Firefox,Firefox,properNoun
geotropiczność,geotropiczność,noun
niedoksologiczny,niydoksologiczny,adjective
zadowolony,kōntynt,adjective
jarzębina,jarzymbina,noun
zdecydowanie,ôpowŏżnie,adverb
radioastronomiczny,radioastrōnōmiczny,adjective
poszerzyć,poszyrzyć,verb
pojemnik,kastlik,noun
redukcja,redukcyjŏ,noun
mineralizacja,mineralizacyjŏ,noun
nieproteozoiczność,niyproteozoiczność,noun
uchwyt,grif,noun
kadra,kadra,noun
apheliczność,apheliczność,noun
arystokratyzm,arystokratyzm,noun
systemowo,systymowo,adverb
ładunek,nakłŏd,noun
straszliwy,jankuryjski,adjective
utylitaryzm,utylitaryzm,noun
bronchografia,brōnchografijŏ,noun
wzmocnić,zmocnić,verb
robotniczy,robotniczy,adjective
anaboliczność,anaboliczność,noun
autoironia,autoirōnijŏ,noun
Hawirzów,Hawirzōw,properNoun
uregulować,uregulować,verb
lista,wykŏz,noun
blokowo,blokowo,adverb
komputeryzacja,kōmputeryzacyjŏ,noun
padać,padać,verb
pąk,pōnk,noun
pleneryzm,plyneryzm,noun
anatomicznie,anatōmicznie,adverb
fobiczny,fobiczny,adjective
Imielin,Imielin,properNoun
alergiczny,alergiczny,adjective
palestynologiczny,palestynologiczny,adjective
krystalooptyka,krystalooptyka,noun
powołanie,powołanie,noun
pochodzić,być,verb
inspiracja,inspiracyjŏ,noun
nieoftalmologiczność,niyoftalmologiczność,noun
oceanograficzny,oceanograficzny,adjective
ojcowski,ôjcowski,adjective
ukochany,szac,noun
wyszukiwać,wyszukować,verb
makiawelizm,makiawelizm,noun
bożniczność,bożniczność,noun
mrówka,mrowiec,noun
pokrystaliczny,pokrystaliczny,adjective
czerń,czyrń,noun
wspomnienie,spōmniynie,noun
wygłosić,wygłosić,verb
mutualizm,mutualizm,noun
pitagoreizm,pitagoreizm,noun
sangwiniczny,sangwiniczny,adjective
satysfakcja,satysfakcyjŏ,noun
torf,dōrf,noun
deseń,desyń,noun
kokainizm,kokainizm,noun
bermudzki,bermudzki,adjective
wynająć,najōńć,verb
preparatyka,preparatyka,noun
zawiadomić,zawiadōmić,verb
Kiribati,Kiribati,properNoun
niehydrodynamiczny,niyhydrodynamiczny,adjective
indemnizacja,indymnizacyjŏ,noun
treść,treść,noun
polimeryzacja,polimeryzacyjŏ,noun
prezydium,prezydium,noun
działalność,działalność,noun
protekcja,protekcyjŏ,noun
przerwa,pauza,noun
niejoniczny,niyjōniczny,adjective
nieendogeniczny,niyyndogyniczny,adjective
wyjście,wychōd,noun
makkartyzm,makkartyzm,noun
sęp,symp,noun
fenologia,fynologijŏ,noun
fotowoltaiczny,fotowoltaiczny,adjective
spóźniać,spōźniać,verb
kombinatoryka,kōmbinatoryka,noun
szczupły,szlang,adjective
bezproblemowo,bezproblymowo,adverb
albertyzm,albertyzm,noun
pijaństwo,ôpilstwo,noun
kriosfera,kriosfera,noun
czwarty,sztwŏrty,determiner
transgeniczność,transgyniczność,noun
pulpit,pulpit,noun
synonimika,synōnimika,noun
staroświecki,staromodny,adjective
audycja,audycyjŏ,noun
alegoria,alegoryjŏ,noun
personifikacja,persōnifikacyjŏ,noun
jidyszyzm,jidyszyzm,noun
mikrofotograficzny,mikrofotograficzny,adjective
niealogeniczność,niyalogyniczność,noun
skatologiczność,skatologiczność,noun
Tonga,Tōnga,properNoun
smok,drach,noun
numer,numer,noun
antiguański,antiguański,adjective
niekwadrofoniczność,niykwadrofōniczność,noun
niecyklostroficzny,niycyklostroficzny,adjective
siedemset,siedymset,numeral
niebezliczność,niybezliczność,noun
niegdyś,dŏwnieć,pronoun
dźwiękowy,klangowy,adjective
suwak,szalter,noun
ukończyć,skōńczyć,verb
sonografia,sōnografijŏ,noun
rozwód,szajdōng,noun
niehiperboliczny,niyhiperboliczny,adjective
świński,świński,adjective
moczyć,moczyć,verb
zacofany,zacofany,adjective
ciężarówka,lastauto,noun
zgodnie z,zgodnie z,preposition
krzywy,szagi,adjective
klasycystyczny,klasycystyczny,adjective
dżinizm,dżinizm,noun
nieleksykologiczność,niyleksykologiczność,noun
akustycznie,akustycznie,adverb
wietrzny,wietrzny,adjective
wczoraj,wczorej,adverb
mieszanka,miszōng,noun
technofobia,technofobijŏ,noun
dobrobyt,dobrota,noun
przepuścić,przepuścić,verb
strzelecki,strzelecki,adjective
majonez,majōnez,noun
syn,syn,noun
osłona,ôsłōna,noun
niemikrologiczność,niymikrologiczność,noun
liturgika,liturgika,noun
biobibliograficzny,biobibliograficzny,adjective
antytradycjonalizm,antytradycjōnalizm,noun
reprezentować,reprezyntować,verb
regularny,prawidelny,adjective
Zambia,Zambijŏ,properNoun
mereologiczny,mereologiczny,adjective
izomorfizm,izōmorfizm,noun
broń,brōń,noun
hawirzowski,hawirzowski,adjective
kurek,kurek,noun
kosmologiczny,kosmologiczny,adjective
źrenica,paniynka,noun
listować,wykazować,verb
prozaizacja,prozaizacyjŏ,noun
głoska,głoska,noun
fortuna,fortuna,noun
pulmonologia,pulmonologijŏ,noun
niesprawiedliwość,krziwda,noun
mikrosejsmiczny,mikrosejsmiczny,adjective
akompaniament,akōmpaniamynt,noun
wytrysk,wytrysk,noun
leksykalizacja,leksykalizacyjŏ,noun
dialektologiczny,dialektologiczny,adjective
ekstrawertyzm,ekstrawertyzm,noun
biofiltracja,biofiltracyjŏ,noun
pogańsko,pogańsko,adverb
niekinotechniczność,niykinotechniczność,noun
wojewoda,wojywoda,noun
noniliard,nōnilijard,numeral
płomień,flama,noun
ruina,niwera,noun
sposób,knif,noun
ukarać,skŏrać,verb
nieautogamiczność,niyautogamiczność,noun
kompatybilny,kōmpatybilny,adjective
wymarły,pōmarły,adjective
start,sztart,noun
nieelektrochemiczny,niyelektrochymiczny,adjective
optyczny,ôptyczny,adjective
nekrofilia,nekrofilijŏ,noun
nieskatologiczność,niyskatologiczność,noun
brudny,szpinawy,adjective
Etiopia,Etiopijŏ,properNoun
naskórek,naskōrek,noun
litroatmosfera,litroatmosfera,noun
hakować,hakować,verb
tolerować,tolerować,verb
zjawić,zjawić,verb
wsiąść,wsiednōńć,verb
bezkonkurencyjnie,bezkōnkuryncyjnie,adverb
niemagnetohydrodynamiczny,niymagnetohydrodynamiczny,adjective
trybuna,trybuna,noun
niealochtoniczność,niyalochtōniczność,noun
śledziona,milc,noun
turyzm,turyzm,noun
szarlatanizm,szarlatanizm,noun
przełęcz,przełyncz,noun
sylabotonizm,sylabotōnizm,noun
posiłek,jŏdło,noun
ontologiczny,ōntologiczny,adjective
niehigromorficzny,niyhigrōmorficzny,adjective
ortodromiczny,ortodrōmiczny,adjective
masowo,masowo,adverb
pruski,pruski,adjective
niesomatogeniczny,niysōmatogyniczny,adjective
maksymalnie,maksymalnie,adverb
egocentryzm,egocyntryzm,noun
brokuł,grinkōul,noun
neuropsychologiczność,neuropsychologiczność,noun
femiczność,fymiczność,noun
wówczas,ôwdy,adverb
wygasły,przedŏwniōny,adjective
trafiać,trefiać,verb
zaraz,zarŏz,adverb
wspaniale,szumle,adverb
makroekonomicznie,makroekōnōmicznie,adverb
czwartek,sztwŏrtek,noun
niepodoceaniczność,niypodoceaniczność,noun
poliglotyzm,poliglotyzm,noun
aikoniczność,aikōniczność,noun
aż,aże,subordinatingConjunction
złodziej,kradziŏk,noun
deszczowo,deszczowo,adverb
ubiór,ôblyczynie,noun
czkać,czykutać,verb
osmoregulacja,ôsmoregulacyjŏ,noun
purytanizacja,purytanizacyjŏ,noun
niemałoliczność,niymałoliczność,noun
dostarczyć,dolifrować,verb
ciągły,ciōngły,adjective
cieplny,cieplny,adjective
egzotyka,egzotyka,noun
tabela,tabula,noun
maść,szmarowidło,noun
latawiec,drak,noun
Skoczów,Skoczōw,properNoun
Kazachstan,Kazachstan,properNoun
proletaryzm,proletaryzm,noun
kenozoiczny,kynozoiczny,adjective
tempo,tympo,noun
blady,smlady,adjective
trening,tryning,noun
bombardować,bōmbardyrować,verb
powstać,powstŏć,verb
jadalnia,jŏdalnia,noun
paleobotaniczność,paleobotaniczność,noun
prerafaeliczny,prerafaeliczny,adjective
Rzym,Rzim,properNoun
roboracja,roboracyjŏ,noun
diastrofizm,diastrofizm,noun
nowy,nowy,adjective
promocja,prōmocyjŏ,noun
przysięgać,przisiōngać,verb
bazofilia,bazofilijŏ,noun
zapalenie,zapŏlynie,noun
triboluminescencja,triboluminescyncyjŏ,noun
przyjść,przijść,verb
nieapokryficzność,niyapokryficzność,noun
buforować,buforować,verb
nieabuliczny,niyabuliczny,adjective
niezrównoważony,niyzrōwnowŏżōny,adjective
powoli,poleku,adverb
portier,portier,noun
warkocz,pyrczek,noun
kHz,kHz,noun
antyterrorystyczny,antyterrorystyczny,adjective
dowiedzieć,przewiedzieć,verb
drożdże,drōżdże,noun
melancholiczność,melancholiczność,noun
lamaistyczny,lamaistyczny,adjective
zlikwidować,zlikwidować,verb
szaro,siwo,adverb
rozumieć,miarkować,verb
dialektycznie,dialektycznie,adverb
antropofagia,antropofagijŏ,noun
kontrargumentacja,kōntrargumyntacyjŏ,noun
niegeograficzność,niygeograficzność,noun
niesylficzny,niysylficzny,adjective
karaluch,mozgŏl,noun
patologicznie,patologicznie,adverb
antymilitarystyczny,antymilitarystyczny,adjective
drzeć,drzeć,verb
nieapofoniczność,niyapofōniczność,noun
seksuologiczność,seksuologiczność,noun
amfiboliczny,amfiboliczny,adjective
magnes,magnes,noun
żądło,żōndło,noun
błędny,chybny,adjective
pragmatyzm,pragmatyzm,noun
altruizm,altruizm,noun
germanizacja,germanizacyjŏ,noun
pająk,pajōnk,noun
wyczerpywać,spotrzebowować,verb
tautologiczny,tautologiczny,adjective
remuneracja,rymuneracyjŏ,noun
absolutyzm,absolutyzm,noun
V,V,noun
wiewiórka,ajcherszyn,noun
caryca,caryca,noun
atmosfera,atmosfera,noun
herpetologiczność,herpetologiczność,noun
fotodysocjacja,fotodysocjacyjŏ,noun
barbudzki,barbudzki,adjective
pneumotomia,pneumotōmijŏ,noun
pauperyzacja,pauperyzacyjŏ,noun
rutherford,rutherford,noun
powiększać,powiynkszać,verb
kolacja,wieczerzŏ,noun
czuć,czuć,verb
kelnerka,bedynerka,noun
sytuacjonizm,sytuacjōnizm,noun
polarny,polarny,adjective
niedialektologiczność,niydialektologiczność,noun
speleologiczność,speleologiczność,noun
cofać,cŏfać,verb
niebotaniczny,niybotaniczny,adjective
socrealizm,socrealizm,noun
Antigua,Antigua,properNoun
laboratoryjnie,laboratoryjnie,adverb
moment,mōmynt,noun
kateteryzacja,kateteryzacyjŏ,noun
bożonarodzeniowy,godni,adjective
monospermiczność,mōnospermiczność,noun
nieepidemiologiczny,niyepidymiologiczny,adjective
spekulacja,spekulacyjŏ,noun
maślanka,maślōnka,noun
hej,te,interjection
ubezpieczenie,ferzicherōng,noun
wprawiać,wprŏwiać,verb
asejsmiczny,asejsmiczny,adjective
zabierać,brać,verb
polonocentryzm,polōnocyntryzm,noun
lekarz,medyk,noun
mikroelektroniczność,mikroelektrōniczność,noun
baseball,baseball,noun
pantera,pantera,noun
modelacja,modelacyjŏ,noun
żywioł,żywiōł,noun
kuracja,kuracyjŏ,noun
niewinniczny,niywinniczny,adjective
pelagianizm,pelagianizm,noun
biotechnika,biotechnika,noun
stabilność,stabilność,noun
poczatować,poczatować,verb
doktoracja,dŏchtōracyjŏ,noun
dyptotyzm,dyptotyzm,noun
metonimiczność,metōnimiczność,noun
nieweksylologiczność,niyweksylologiczność,noun
urlop,urlaub,noun
nieingerencja,niyingeryncyjŏ,noun
częściowo,niyblank,adverb
Google,Google,properNoun
podrzędny,podrzyndny,adjective
katabolizm,katabolizm,noun
oksytoniczny,oksytōniczny,adjective
wrzask,wrzask,noun
korzystać,używać,verb
pasek,pasek,noun
bóbr,bober,noun
widownia,widownia,noun
ogamiczność,ôgamiczność,noun
rumianek,kamelka,noun
specyficzność,specyficzność,noun
ewekcja,ewekcyjŏ,noun
logotyp,logotyp,noun
sieciowy,necowy,adjective
chlorytyzacja,chlorytyzacyjŏ,noun
heliofizyka,heliofizyka,noun
serbski,serbski,adjective
premedytacja,prymedytacyjŏ,noun
dzień,dziyń,noun
skoczyć,skoczyć,verb
precz,raus,adverb
dzwon,zwōn,noun
równolegle,rōwnolegle,adverb
demograficzność,dymograficzność,noun
odpływ,ôdpływ,noun
zastępować,zastympować,verb
ajtiologiczność,ajtiologiczność,noun
egalizacja,egalizacyjŏ,noun
turystyka,turystyka,noun
merkantylizacja,merkantylizacyjŏ,noun
zjadliwy,zjŏdliwy,adjective
