source,target,POS
Масленников,Масленников,properNoun
Аян,Аян,properNoun
Васенко,Васенко,properNoun
ракета,ракета,noun
тұрғы,даирә,noun
Бисенғалиев,Бисенгалиев,properNoun
Щербаков,Щербаков,properNoun
Венгрия,Венгрия,properNoun
тері,тире,noun
қалайша,ник алай,adverb
арнайы,махсус,adjective
Мақатаев,Макатаев,properNoun
қораздан,тәкәбберлән,verb
Жақсыбеков,Жаксыбәков,properNoun
штаб,штаб,noun
Пришепенко,Пришепенко,properNoun
Ордалы,Ордалы,properNoun
мінез,холык,noun
Сааведра,Сааведра,properNoun
Бартушка,Бартушка,properNoun
Оксана,Оксана,properNoun
Болдырев,Болдырев,properNoun
Есдәулет,Есдәүләт,properNoun
мін,атлан,verb
Айнағұлов,Айнагулов,properNoun
ауғандық,әфган,noun
гигиеналық,гигиена,noun
Ақтілек,Актеләк,properNoun
қараңда,карал,verb
Кирилл,Кирилл,properNoun
французша,французча,adverb
Алтынбек,Алтынбәк,properNoun
Google,Google,properNoun
кіші,кече,adjective
Тәкібаев,Тәкебаев,properNoun
абайлат,абайлат,verb
Құдыс,Кодүс,properNoun
Гвинея-Бисау,Гвинея-Бисау,properNoun
галактика,галактика,noun
мәз,шат,adjective
аяқта,тәмамла,verb
арықтат,ябыктыр,verb
төк,түк,verb
лифт,лифт,noun
трагедиялық,трагик,adjective
немісше,нимесчә,adverb
тәрізді,төсле,adjective
Бутенко,Бутенко,properNoun
күңкіл,сукрану,noun
аударушы,тәрҗемәче,noun
указ,указ,noun
картина,картина,noun
Кашмир,Кашмир,properNoun
қақта,какла,verb
Бисекен,Бисәкән,properNoun
Хайдар,Хәйдәр,properNoun
электрлік,электр,noun
демде,күр,verb
көңілді,күңелле,adjective
Саратов,Саратов,properNoun
ұл,ул,noun
інжір,инҗир,noun
Нұх,Нух,properNoun
материя,материя,noun
Батуров,Батуров,properNoun
Ерке,Ерке,properNoun
бейне,кыяфәт,noun
дәрісхана,сыйныф,noun
Кальвин,Кальвин,properNoun
молибден,молибден,noun
борпылдат,йомшарт,verb
өзімсін,үз күр,verb
октава,октава,noun
ораза,ураза,noun
ер,ияр,noun
Путеров,Путеров,properNoun
Льгов,Льгов,properNoun
табыс,табыш,noun
фестиваль,фестиваль,noun
Ибраһим,Ибраһим,properNoun
енді,инде,adverb
Есенқұлов,Есенкулов,properNoun
баритон,баритон,noun
Миронов,Миронов,properNoun
Жаңаөзен,Яңаүзән,properNoun
тұман,томан,noun
Хасенов,Хасенов,properNoun
Айкүміс,Айкүмес,properNoun
қызығушылық,кызыксын,verb
Мұстапаев,Мустапаев,properNoun
жұлқы,йолкы,verb
қайта,янә,adverb
қыртыстан,җыерыл,verb
ақтөбелік,актүбәле,adjective
Мұқағали,Мукагали,properNoun
Ставрополь,Ставрополь,properNoun
жарлы,ярлы,adjective
күрделі,кушма,adjective
Хамит,Хәмит,properNoun
Юпитер,Юпитер,properNoun
Ережеп,Ережеп,properNoun
премьер-министр,премьер-министр,noun
жайбарақаттан,ваемсыз бул,verb
жаға,яр,noun
километр,километр,noun
қайтадан,кайтадан,adverb
төзімді,чыдам,adjective
Довженко,Довженко,properNoun
Байтұрсынов,Байтурсынов,properNoun
нашарлан,начарлан,verb
аймақтық,региональ,noun
бүрсеңде,бөреш,verb
цирк,цирк,noun
Асаутай,Асаутай,properNoun
шөгер,чүктер,verb
апта,атна,noun
айла,хәйлә,noun
Бурсик,Бурсик,properNoun
бергі,әлеге,adjective
әйтсе де,аның каравы,subordinatingConjunction
дәмден,тәмлелән,verb
тыйым,тый,verb
клиникалық,клиник,adjective
Гришин,Гришин,properNoun
міне,менә,interjection
Осман,Госман,properNoun
Меңешев,Меңешев,properNoun
шайыр,чаер,noun
экономикалық,икътисади,adjective
өлке,өлкә,noun
Анд,Анд,properNoun
семинар,семинар,noun
хорда,хорда,noun
Зере,Зәрә,properNoun
қауіп,хәвеф,noun
қиын,кыен,adjective
Виктор,Виктор,properNoun
анатомия,анатомия,noun
белсен,җиң сызган,verb
жым,шым,adverb
стратиграфиялық,стратиграфик,adjective
хабарлама,игълан,noun
округтік,округ,noun
Сызрань,Сызрань,properNoun
шай,ю,verb
құрылтайшы,оештыручы,noun
бос,буш,adjective
ыңыран,ыңгыраш,verb
тепе-теңдік,тигезлек,noun
Перес,Перес,properNoun
шула,шаула,verb
динозавр,динозавр,noun
Сатпаев,Сатпаев,properNoun
нарық,базар,noun
Төребаев,Төребаев,properNoun
Карпов,Карпов,properNoun
Ақсу,Аксу,properNoun
Көксерек,Көксәрәк,properNoun
Андронов,Андронов,properNoun
Валлетта,Валлетта,properNoun
периодты,периодлы,adjective
Пәкістан,Пакистан,properNoun
Поливанов,Поливанов,properNoun
галл,галл,noun
Крутов,Крутов,properNoun
Варвара,Варвара,properNoun
ешбір,һичбер,determiner
”,”,punctuation
арнаулы,махсус,adjective
жапондық,японияле,adjective
бықсы,төтенлә,verb
ұйым,оешма,noun
түн,төн,noun
Рогов,Рогов,properNoun
Кения,Кения,properNoun
Биби,Биби,properNoun
Корея,Корея,properNoun
төре,түрә,noun
чек,чек,noun
меңгеруші,мөдир,noun
Прибылов,Прибылов,properNoun
бүркіт,бөркет,noun
сыбыс,имеш-мимеш,noun
процессор,процессор,noun
Болдуин,Болдуин,properNoun
қандай,нинди,pronoun
қандай,нинди,interrogativePronoun
Чердабаев,Чердабаев,properNoun
Омархан,Омархан,properNoun
кішкентай,кечкенә,adjective
Күмісбеков,Күмесбәков,properNoun
Эльба,Эльба,properNoun
Миннегулов,Миннегулов,properNoun
Блинов,Блинов,properNoun
чат,чат,noun
әлдеқайда,әллә кайда,adverb
Бычков,Бычков,properNoun
Катар,Катар,properNoun
Боголюбов,Боголюбов,properNoun
Медет,Мәдәт,properNoun
Сыромятников,Сыромятников,properNoun
кәсіпкерлік,эшмәкәрлек,noun
марш,марш,noun
орасан,гаять,adverb
мереке,бәйрәм,noun
есендес,исәнләш,verb
Ханко,Ханко,properNoun
ереже,кагыйдә,noun
Булаев,Булаев,properNoun
Еремеев,Еремеев,properNoun
қорытынды,нәтиҗә,noun
қуанышты,шат,adjective
өзекті,үзәк,noun
Гонконг,Гонконг,properNoun
қатты,тиз,adjective
түркі,төрки,adjective
салалық,тармак,noun
Гвоздев,Гвоздев,properNoun
бүтін,бөтен,adjective
либретто,либретто,noun
тын,тын,verb
Никонов,Никонов,properNoun
Голландия,Голландия,properNoun
сыздық,ара,noun
Амангелді,Амангәлде,properNoun
сыйпаңда,мыштырда,verb
алқын,тын бет,verb
желін,ашал,verb
білікті,квалификацияле,adjective
кинотеатр,кинотеатр,noun
тұщы,төче,adjective
Рахат,Рахат,properNoun
Айманов,Айманов,properNoun
Газа,Газа,properNoun
Пахоменко,Пахоменко,properNoun
Ксенофонтов,Ксенофонтов,properNoun
Шоқаев,Шокаев,properNoun
екіталай,икеле,adverb
алда,алда,verb
Mobil,Mobil,properNoun
Эйнштейн,Эйнштейн,properNoun
қызғалдақ,ләлә,noun
Германия,Алмания,properNoun
Скатов,Скатов,properNoun
оптикалық,оптик,adjective
Даут,Даут,properNoun
Прорва,Прорва,properNoun
Өскемен,Өскәмән,properNoun
Ызғұтты,Ызгутты,properNoun
саулат,шаулат,verb
домала,тәгәрәп төш,verb
Бағланов,Багланов,properNoun
Лобачев,Лобачев,properNoun
американ,американ,noun
фауна,фауна,noun
мониторинг,мониторинг,noun
ғажаптан,гаҗәплән,verb
айнал,әйлән,verb
орбита,орбита,noun
славян,славян,noun
Лилия,Лилия,properNoun
өс,үсеш,noun
қатын,хатын,noun
Ермилов,Ермилов,properNoun
араб,гарәп,noun
бурят,бурят,noun
квота,квота,noun
географиялық,географик,adjective
Гүлнар,Гөлнар,properNoun
томат,томат,noun
күйзелт,рәнҗет,verb
Елизавета,Елизавета,properNoun
қатыс,катнаш,noun
екпінде,тизлән,verb
Зеленодольск,Зеленодольск,properNoun
баррель,баррель,noun
Воронеж,Воронеж,properNoun
өзіндік,үзенчәлекле,adjective
жиналыс,җыелыш,noun
Шпицберген,Шпицберген,properNoun
мүше,әгъза,noun
Подосинов,Подосинов,properNoun
өлең,шигырь,noun
таңдаулы,сайланма,adjective
сортаң,тозлак,noun
факультет,факультет,noun
реформатор,реформатор,noun
Федотов,Федотов,properNoun
Доренко,Доренко,properNoun
Абай,Абай,properNoun
философия,философия,noun
Царев,Царев,properNoun
Марокко,Марокко,properNoun
Зубайда,Зөбәйдә,properNoun
бу,төр,verb
жампаңда,ялагайлан,verb
осы,шушы,determiner
осы,шушы,demonstrativePronoun
осы,шушы,pronoun
осы,шушы,determiner
осы,шушы,demonstrativePronoun
осы,шушы,determiner
осы,шушы,demonstrativePronoun
осы,шушы,pronoun
осы,шушы,determiner
осы,шушы,demonstrativePronoun
туризм,туризм,noun
Хохлов,Хохлов,properNoun
орнатыл,урнаштырыл,verb
саяси,сәяси,adjective
кофта,кофта,noun
педагогика,педагогика,noun
практикалық,практик,adjective
ипотека,ипотека,noun
галантерея,галантерея,noun
талқы,талкы,noun
Щукин,Щукин,properNoun
энтропия,энтропия,noun
Михеев,Михеев,properNoun
Жұбан,Жубан,properNoun
орыс,урыс,noun
Оспанов,Оспанов,properNoun
Мордвинцев,Мордвинцев,properNoun
Бразилиа,Бразилиа,properNoun
биіктік,биеклек,noun
комбинат,комбинат,noun
Панев,Панев,properNoun
борсу,бозыл,verb
Ақболат,Акболат,properNoun
инженерлік,инженерлык,adjective
Жансая,Жансая,properNoun
Горбачёв,Горбачёв,properNoun
Мерей,Мәрәй,properNoun
Бейімбет,Бәембәт,properNoun
санақ,исәп,noun
Қабылов,Кабылов,properNoun
металдық,металл,noun
жұмыс істе,эшлә,verb
сана,сана,verb
даулы,бәхәсле,adjective
Лобанов,Лобанов,properNoun
лирика,лирика,noun
Спас,Спас,properNoun
Есіргепов,Есергәпов,properNoun
қанағаттандыр,канәгатьләндер,verb
Христенко,Христенко,properNoun
Алмагүл,Алмагүл,properNoun
Катерина,Катерина,properNoun
паралич,паралич,noun
протестант,протестант,noun
я,я,coordinatingConjunction
Королёв,Королёв,properNoun
ұшақ,очкыч,noun
мазмұн,эчтәлек,noun
Степан,Степан,properNoun
исраилдік,исраилле,noun
Шефтсбери,Шефтсбери,properNoun
кенже,төпчек,noun
кемеңгер,даһи,noun
Банко,Банко,properNoun
мемориалдық,мемориаль,adjective
құдық,хәйлә,noun
соттастыр,судка тарт,verb
Йорк,Йорк,properNoun
Кулов,Кулов,properNoun
сержант,сержант,noun
тиімді,уңай,adjective
технологиялық,технологик,adjective
барлық,ян,verb
азала,кайгыр,verb
Мұңайтпасов,Муңайтпасов,properNoun
жақсыла,яхшыла,verb
Эстония,Эстония,properNoun
Яхья,Яхья,properNoun
мұражайлық,тарихи,adjective
Қошқарбай,Кошкарбай,properNoun
тыйым сал,тый,verb
іш,эч,verb
айда,сөр,verb
Беларус,Беларус,properNoun
мердігер,подрядчы,noun
Байдеряков,Байдеряков,properNoun
Арынов,Арынов,properNoun
мәлімдеуінше,белдерүенчә,subordinatingConjunction
Андропов,Андропов,properNoun
Орал,Җаек,properNoun
аналог,аналог,noun
Хисматуллин,Хисматуллин,properNoun
жетістік,казаныш,noun
маса,озынборын,noun
біреу,берәү,pronoun
көшір,күчер,verb
грамматикалық,грамматик,adjective
Воронцов,Воронцов,properNoun
апшы,утыр,verb
стандартты,стандарт,adjective
азарла,шелтәлә,verb
төтенше,гадәттән тыш,adjective
ұшқыш,очучы,noun
кәзір,әлегә,adverb
крестьян,крестьян,noun
Чагаев,Чагаев,properNoun
Кәріпжан,Гарифҗан,properNoun
көт,күт,noun
Искендиров,Искендиров,properNoun
Македонский,Македонский,properNoun
Киликия,Киликия,properNoun
ит,эт,noun
Шәмші,Шәмше,properNoun
абайтану,Абайны өйрәнү,noun
тұлға,фигура,noun
Бакчиев,Бакчиев,properNoun
демократтан,демократлаш,verb
механик,механик,adjective
еркіндік,ирек,noun
Боқаев,Бокаев,properNoun
алфавит,алфавит,noun
сипаттама,тасвирлама,noun
чемпион,чемпион,noun
штат,штат,noun
ойлан,уйлан,verb
орналас,урнаш,verb
азаматтық,гражданлык,noun
уәде,вәгъдә,noun
астрономия,астрономия,noun
Башқұртстан,Башкортстан,properNoun
шек,чик,verb
Федоров,Федоров,properNoun
комиссия,комиссия,noun
комиссариат,комиссариат,noun
мал,ман,verb
Латвия,Латвия,properNoun
сарымсақ,сарымсак,noun
Перов,Перов,properNoun
желі,линия,noun
жылы,җылы,adjective
Алабуға,Алабуга,properNoun
қыспақ,кыстыргыч,noun
азай,азай,verb
Қазығұрт,Казыгурт,properNoun
Арсалиев,Арсалиев,properNoun
шаманизм,шаманизм,noun
тозақ,тозак,noun
жәдігер,ядкарь,noun
қысыра,кысыр кал,verb
логикалық,логик,adjective
Құдайбергенов,Кудайбергенов,properNoun
кес,кис,verb
сатырла,шаула,verb
Каратаев,Каратаев,properNoun
қыз бала,кыз бала,noun
Айгүл,Айгөл,properNoun
шын,чын,adjective
климаттық,климатик,adjective
Малеев,Малеев,properNoun
кеудеше,арка җылысы,noun
Сараев,Сараев,properNoun
Едіге,Идегәй,properNoun
Жәмилә,Җәмилә,properNoun
бекіл,раслан,verb
Скворцов,Скворцов,properNoun
пластинка,пластинка,noun
полифония,полифония,noun
гуарани,гуарани,noun
қыз,кыз,verb
жалында,ялкынлан,verb
Лениногорск,Лениногорск,properNoun
тұрақты,даими,adjective
талдыр,талдыр,verb
Самоа,Самоа,properNoun
мордваша,мордвача,noun
жиілен,ешай,verb
шаян,чаян,noun
шанш,чәнче,verb
қылмыс,җинаять,noun
сорлы,мескен,adjective
Karachaganak Petroleum Operating,Karachaganak Petroleum Operating,properNoun
бірыңғай,бертөрле,adjective
жым,эз,noun
Ғалымжан,Галимҗан,properNoun
Шолман,Чулман,properNoun
интернет,интернет,noun
Ақжелке,Акҗилкә,properNoun
Саматов,Саматов,properNoun
Вячеслав,Вячеслав,properNoun
бірік,берек,verb
болыс,булыш,verb
епте,иплә,verb
Шарапов,Шарапов,properNoun
егеуле,игәүлә,verb
ана,ана,noun
долдан,ярсы,verb
мастер,мастер,noun
қаруландыр,коралландыр,verb
Курбатов,Курбатов,properNoun
дәріхана,даруханә,noun
өмір сүр,яшә,verb
қырылыстыр,котырт,verb
академик,академик,noun
бүрк,бөрке,verb
Пугачев,Пугачев,properNoun
солтүстік,төньяк,noun
гүлтәж,венок,noun
абайсыз,абайсыз,adjective
дамы,үс,verb
аспирантура,аспирантура,noun
өзен,елга,noun
Ақтөбе,Актүбә,properNoun
Бүркітбай,Бүркетбай,properNoun
Тегусигальпа,Тегусигальпа,properNoun
Садық,Садыйк,properNoun
қарамағында,карамагында,postposition
туғыз,тудыр,verb
шара,чара,noun
қақтығыс,әйткәләш,verb
баста,башла,verb
Цинказ,Цинказ,properNoun
Амиров,Амиров,properNoun
Рахов,Рахов,properNoun
промышленность,промышленность,noun
еңбекақы,хезмәт хакы,noun
Кузьмин,Кузьмин,properNoun
Вацлав,Вацлав,properNoun
Франкфурт,Франкфурт,properNoun
қақ,как,verb
саз,болын,noun
Қайрат,Кайрат,properNoun
Зәкәрия,Зәкәрия,properNoun
рухани,рухи,adjective
аудар,аудар,verb
Мұсаходжаев,Мусаходжаев,properNoun
үлкен,зур,adjective
',',punctuation
Юкатан,Юкатан,properNoun
тый,тый,verb
латын,латин,noun
бірер,берәр,determiner
Атшыбаев,Атшыбаев,properNoun
триллион,триллион,numeral
Көтібақ,Көтебак,properNoun
мына,мына,interjection
сайла,сайла,verb
шом,чум,verb
тамақ,тамак,noun
Жүргенов,Жүргенов,properNoun
мыңдаған,меңләгән,pronoun
мыңдаған,меңләгән,determiner
мыңдаған,меңләгән,pronoun
мыңдаған,меңләгән,determiner
мыңдаған,меңләгән,pronoun
мыңдаған,меңләгән,determiner
мыңдаған,меңләгән,pronoun
мыңдаған,меңләгән,determiner
насихат,нәсыйхәт,noun
клапан,клапан,noun
тән,тән,noun
астыңғы,аскы,adjective
сойылда,тукмарла,verb
бүр,бор,verb
қомақты,күләмле,adjective
жалпы,гомумән,adverb
бұрғыла,бораула,verb
Ватикан,Ватикан,properNoun
ұйымдас,берләш,verb
таңырқа,таң кал,verb
Закиров,Закиров,properNoun
қорқыт,куркыт,verb
Канзас,Канзас,properNoun
жай,җәя,noun
жалпыұлттық,гомуммилли,adjective
абақоңыр,талчык,verb
дауыста,такмаклап ела,verb
гөрі,караганда,postposition
түптеткіз,төпләт,verb
Гоголь,Гоголь,properNoun
бұйрала,бөдрәлә,verb
Радий,Радий,properNoun
физикалық,физика,noun
Әлішер,Әлишәр,properNoun
Әлия,Алия,properNoun
Әділев,Әделов,properNoun
әскер,гаскәр,noun
Дурасов,Дурасов,properNoun
дедуктивтік,дедуктив,adjective
Хасен,Хәсән,properNoun
тікіреңде,ташлан,verb
төрайым,рәис,noun
орда,урда,noun
Семей,Сәмәй,properNoun
коалиция,коалиция,noun
Бақытбек,Бакытбәк,properNoun
Аманов,Аманов,properNoun
морфология,морфология,noun
атап көрсет,атап күрсәт,verb
салтанат,тантана,noun
қызықсын,кызыксын,verb
Сүйінбай,Сөенбай,properNoun
әдебиет,әдәбият,noun
оператор,оператор,noun
сұмдық,мәкер,noun
өст,шулай ит,verb
Жанұзақов,Жанузаков,properNoun
Ардақ,Ардак,properNoun
өрескел,тупас,adjective
Приштина,Приштина,properNoun
антропологиялық,антропологик,adjective
археология,археология,noun
Біржан,Бержан,properNoun
испанша,испанча,noun
Сарханов,Сарханов,properNoun
бүйірле,камчыла,verb
Жәнібек,Җанибәк,properNoun
жетіген,җидегән,noun
күмпілде,быхылда,verb
баспана,торак,noun
ішінара,ара-тирә,adverb
полковник,полковник,noun
Гаити,Гаити,properNoun
ер,ир,noun
кедендік,таможня,noun
Светлана,Светлана,properNoun
Мәншүк,Мәншүк,properNoun
айшық,айчык,noun
басқарма,идарә,noun
бері,бире,adverb
Лобков,Лобков,properNoun
бұрқыра,бөрке,verb
Узелков,Узелков,properNoun
қорғала,саклан,verb
әйе,әйе,interjection
бурятша,бурятча,noun
Будапешт,Будапешт,properNoun
ши,шеш,noun
ота,ута,verb
Олимпия,Олимпия,properNoun
азғантай,аз гына,adverb
католик,католик,noun
әрекет жаса,тырыш,verb
ақымақ,ахмак,noun
вена,вена,noun
әзірле,әзерлә,verb
шетел,чит ил,noun
мағына,мәгънә,noun
Саркози,Саркози,properNoun
хлор,хлор,noun
Қаралаев,Каралаев,properNoun
сіңір,сеңдер,verb
трактор,трактор,noun
комплекс,комплекс,noun
құт,байлык,noun
сондықтан,шунлыктан,subordinatingConjunction
соз,суз,verb
касса,касса,noun
шөгінді,утырма,noun
сутаған,сулык,noun
Машкевич,Машкевич,properNoun
айыпта,гаеплә,verb
жайластыр,урнаштыр,verb
химик,химик,noun
элементар,элементар,adjective
жайдақта,җиңеләйт,verb
эпопея,эпопея,noun
әрекет,хәрәкәт,noun
ассистент,ассистент,noun
акционерлік,акционерлык,adjective
лас,пычрак,noun
бойжет,буй җит,verb
құлақ,колак,noun
Хорезм,Хорезм,properNoun
кез,чак,noun
Демидов,Демидов,properNoun
Мусатов,Мусатов,properNoun
Жандарбеков,Жандарбәков,properNoun
Берн,Берн,properNoun
соқ,сук,verb
бар,бар,verb
қатал,кырыс,adjective
ұрпақ,көрпә,noun
скрипка,скрипка,noun
жанкештілік,тәвәкәллек,noun
Ысмайылов,Ысмайылов,properNoun
Дидро,Дидро,properNoun
сорақылан,шыксызлан,verb
аңқы,аңкы,verb
Шамполов,Шамполов,properNoun
Семёнов,Семёнов,properNoun
географ,географ,noun
қалан,салын,verb
булық,буыл,verb
Ғазиз,Газиз,properNoun
сал,төзе,verb
қош келдің,рәхим ит,interjection
Фатима,Фатыйма,properNoun
бол,бул,verb
Чуриков,Чуриков,properNoun
жамағат,җәмәгать,noun
Сафаргалиев,Сафаргалиев,properNoun
Freedom House,Freedom House,properNoun
органикалық,органик,adjective
Сәмүд,Сәмуд,properNoun
Одесса,Одесса,properNoun
Әбілдаев,Әбелдаев,properNoun
тамаша,тамаша,adjective
Сәрсеков,Сәрсеков,properNoun
иемден,ия бул,verb
нормативтік,норматив,adjective
қамыс,камыш,noun
Пенза,Пенза,properNoun
Червиченко,Червиченко,properNoun
майқанда,җилләт,verb
үсте,өстә,verb
өйткені,чөнки,subordinatingConjunction
исраилдік,исраилле,adjective
қопсыт,көпшәкләндер,verb
жаңа,әле,adverb
Бағлан,Баглан,properNoun
біресе,я,coordinatingConjunction
Кәрменов,Кәрменов,properNoun
ғажап,гаҗәп,adjective
ұстан,нык тор,verb
Кельмаков,Кельмаков,properNoun
Сафиев,Сафиев,properNoun
Кносс,Кносс,properNoun
үлгі,өлге,noun
либералдан,либеральләш,verb
Платонов,Платонов,properNoun
қарағанда,караганда,postposition
дала,тыш,noun
лат,лат,noun
Жанахмет,Жанәхмәт,properNoun
бекіт,ныгыт,verb
Руссо,Руссо,properNoun
ешкім,һичкем,pronoun
Меркушев,Меркушев,properNoun
жылқышы,көтүче,noun
үй,өй,noun
Амандосов,Амандосов,properNoun
денсаулық,исәнлек,noun
коллегия,коллегия,noun
тізім,исемлек,noun
Оңтүстік Тарава,Көньяк Тарава,properNoun
Алматы,Алматы,properNoun
қызғылт,кызгылт,adjective
төмен,түбән,adjective
ғой,ләбаса,particle
аула,аула,verb
маң,тирә,noun
сынат,сынат,verb
Дэвид,Дэвид,properNoun
іркілдет,майландыр,verb
Қалымбаев,Калымбаев,properNoun
қада,када,verb
тығызда,тыгызла,verb
Әбдиев,Әбдиев,properNoun
Воробьёв,Воробьёв,properNoun
Обогрелов,Обогрелов,properNoun
Ерболат,Ерболат,properNoun
Үлыбритания,Бөек Британия,properNoun
куәгер,шаһит,noun
әрқашан,һәркайчан,adverb
Капустин,Капустин,properNoun
жағын,ялагайлан,verb
мазар,кабер,noun
тұқымдас,ырудаш,noun
оптик,оптик,adjective
лайық,лаек,adjective
тең,тигез,adjective
Уильям,Уильям,properNoun
Иерусалим,Иерусалим,properNoun
кірпік,керфек,noun
бүйт,болай ит,verb
сұңқар,шоңкар,noun
құқыққорғаушы,хокук сакчысы,noun
жылдамдық,җылдамлык,noun
жалда,ялла,verb
термиялық,термик,adjective
экс,экс,adjective
өте,үтә,adverb
Айша,Гайшә,properNoun
әзілдес,шаярыш,verb
Галимзянов,Галимзянов,properNoun
стакан,стакан,noun
ван Гог,ван Гог,properNoun
Мулюков,Мулюков,properNoun
Кадышев,Кадышев,properNoun
психиатрия,психиатрия,noun
Баташов,Баташов,properNoun
бақылдас,бәхилләш,verb
академия,академия,noun
Қазпошта,Казпошта,properNoun
рәсім,йола,noun
Аксум,Аксум,properNoun
Нахименко,Нахименко,properNoun
күліс,көлеш,verb
Потапов,Потапов,properNoun
саясаттанушы,политолог,noun
қолжазба,кулъязма,noun
Луначарский,Луначарский,properNoun
аса,үтә,adverb
түсірілім,язма,noun
Кузьменков,Кузьменков,properNoun
Эдуард,Эдуард,properNoun
полякша,полякча,adverb
Чайковский,Чайковский,properNoun
қармала,капша,verb
байқал,сак бул,verb
Юта,Юта,properNoun
Бенгал,Бенгал,properNoun
Байменов,Байменов,properNoun
Ақылбек,Акылбәк,properNoun
Дутов,Дутов,properNoun
Финикия,Финикия,properNoun
тақырып,тема,noun
заманауи,заманча,adjective
Аристотель at,Аристотель,properNoun
Яблочков,Яблочков,properNoun
өтел,үтәл,verb
сүйре,сөйрә,verb
Құлсариев,Кулсариев,properNoun
қайсыбір,кайсыбер,determiner
тиімсіз,табышсыз,adjective
Луара,Луара,properNoun
шағымдан,зарлан,verb
Абдолов,Абдолов,properNoun
Гүлшара,Гөлшара,properNoun
бір,бер,numeral
техника,техника,noun
Густав,Густав,properNoun
теңіз,диңгез,noun
категория,категория,noun
еңкей,иел,verb
қабыл,кабул,noun
роль,роль,noun
Миршанов,Миршанов,properNoun
құр,коры,adjective
тірілт,терелт,verb
мүлік,милек,noun
Ювенальев,Ювенальев,properNoun
Ермек,Йәрмәк,properNoun
Волгоград,Волгоград,properNoun
дайында,әзерлә,verb
экстрадицияла,экстрадициялә,verb
Пермь,Пермь,properNoun
почта,почта,noun
тау,тау,noun
тыңшылық,шымчылык,noun
Слонов,Слонов,properNoun
фольга,фольга,noun
орындық,урындык,noun
Ананьев,Ананьев,properNoun
Менделеевск,Менделеевск,properNoun
қиындық,кыенлык,noun
Алипинов,Алипинов,properNoun
маймылдан,маймыллан,verb
ерін,ирен,verb
шабдалы,шапталы,noun
бақылау,контроль,noun
бауыр,бавыр,noun
Бектұр,Бәктур,properNoun
Китаенко,Китаенко,properNoun
Алгереев,Алгереев,properNoun
Расков,Расков,properNoun
ата,ата,verb
бозар,шәйлән,verb
ғылыми,гыйльми,adjective
соншалық,шул кадәр,adverb
Мичиган,Мичиган,properNoun
ойынша,уенча,subordinatingConjunction
Синьхуа,Синьхуа,properNoun
активті,актив,adjective
Моңғолия,Монголия,properNoun
аудан,район,noun
жағалау,яр,noun
мазақ,мәзәк,noun
дән,орлык,noun
Исаак,Исаак,properNoun
романтик,романтик,adjective
шектен тыс,чиктән тыш,adjective
бүгелекте,тибеш,verb
мақсатында,максатында,postposition
аст,аст,noun
Черемухов,Черемухов,properNoun
Халел,Хәлил,properNoun
Елжан,Елжан,properNoun
Жорам,Жорам,properNoun
басқа,башка,pronoun
Матвеев,Матвеев,properNoun
Александр,Александр,properNoun
карелша,карелча,adverb
Алтынбаев,Алтынбаев,properNoun
мұқият,игътибарлы,adjective
баға,бәхә,noun
Балтабек,Балтабәк,properNoun
Есенбек,Есәнбәк,properNoun
тыңда,тыңла,verb
Верендеев,Верендеев,properNoun
тек,фәкать,coordinatingConjunction
жарыс,ярыш,noun
Храпунов,Храпунов,properNoun
арқар,кыр кәҗәсе,noun
Kazakhstan,Kazakhstan,properNoun
делегация,делегация,noun
ниет,ният,noun
сипат,күренеш,noun
геофизика,геофизика,noun
аудитория,аудитория,noun
ерте,иртә,adjective
мейірім,шәфкать,noun
Будда,Будда,noun
Кондратов,Кондратов,properNoun
қарапайым,гади,adjective
он бес,унбиш,numeral
Витренко,Витренко,properNoun
қаржыландыр,финансла,verb
металлургия,металлургия,noun
аздыр,аздыр,verb
Андре,Андре,properNoun
Мұхтар,Мохтар,properNoun
қоңыр,коңгырт,adjective
Молдабеков,Молдабәков,properNoun
үстемдік,өстенлек,noun
бойлы,буйлы,adjective
тан,ваз кич,verb
Шанхай,Шанхай,properNoun
Власов,Власов,properNoun
Зимин,Зимин,properNoun
комик,комик,noun
әуежай,аэропорт,noun
иман,иман,noun
жүрексін,кауша,verb
жік,ярык,noun
Сыдық,Сыдык,properNoun
қамтамасыз ет,тәэмин ит,verb
бірен-саран,берәм-сәрәм,adverb
Питер,Питер,properNoun
жолаушыла,юлга чык,verb
баян ет,бәян ит,verb
куәлік,шаһитлык,noun
талант,талант,noun
Ли,Ли,properNoun
абақ,төрмә,noun
Алашорда,Алашорда,properNoun
алқызылдан,алсулан,verb
жәбірленуші,зыян күрүче,noun
қаза тап,һәлак бул,verb
сонсоң,шуннан соң,adverb
саз,балчык,noun
программала,программала,verb
Сахаров,Сахаров,properNoun
ынтымақтастық,хезмәттәшлек,noun
бұз,боз,verb
гуманист,гуманист,noun
Ищанов,Ищанов,properNoun
шошақта,түзеп утыра алма,verb
миф,миф,noun
жанкүйер,җанатар,noun
олжа,табыш,noun
Санбаев,Санбаев,properNoun
Левин,Левин,properNoun
Дубай,Дубай,properNoun
жез,җиз,noun
студент әйел,студент кыз,noun
ғылым,гыйлем,noun
әбігерле,борчы,verb
былау,ванна,noun
дұрыс,дөрес,interjection
мылжала,чәрдәклә,verb
акция,акция,noun
ежелде,бишбылтыр,adverb
