source,target,POS
eienskap,eigenschap,noun
betaling,betaling,noun
potensiaal,potentieel,adjective
regering,overheid,noun
werkloosheid,werkloosheid,noun
neerkyk,neerkijken,verb
voorstander,voorstander,noun
godsdiens,religie,noun
dag,dag,noun
raserig,luidruchtig,adjective
verstaan,verstaan,verb
klem,klem,noun
sosioloog,socioloog,noun
Persië,Iran,properNoun
penis,penis,noun
hervat,hervatten,verb
oorlogvoering,oorlogsvoering,noun
inhoudelik,inhoudelijk,adjective
volgende,volgend,adjective
of,of,adverb
Oseanië,Oceanië,properNoun
Tsjeggo-Slowakye,Tsjecho-Slowakije,properNoun
voorstel,voorstellen,verb
eenvoudig,eenvoudig,adjective
heeltyd,voltijd,adverb
gerespekteer,gerespecteerd,adjective
uitvoer,export,noun
na,na,subordinatingConjunction
EU,EU,noun
suidoostelik,zuidoostelijk,adjective
primitief,primitief,adjective
strydkreet,strijdkreet,noun
vat,vatten,verb
gesorteer,gesorteerd,adjective
permanent,permanent,adjective
boog,boog,noun
daarom,daarom,adverb
algoritme,algoritme,noun
tropies,tropisch,adjective
woordverwerker,tekstverwerker,noun
verjaarsdag,verjaardag,noun
November,november,noun
spelling,spelling,noun
rug,rug,noun
internalisering,internalisering,noun
bombardement,bombardement,noun
myl,mijl,noun
werktuigkundige,monteur,noun
beampte,officier,noun
dierkundige,dierkundige,noun
verdediging,verdediging,noun
komedie,komedie,noun
ongeluk,ongeluk,noun
haar,haar,noun
rem,rem,noun
Klerksdorp,Klerksdorp,properNoun
golf,golf,noun
slagter,slager,noun
teken,teken,noun
datum,datum,noun
Sosialisties,socialistisch,adjective
onbewustelik,onbewust,adjective
tirannie,tirannie,noun
liggaam,lichaam,noun
fortuin,fortuin,noun
afloopwater,afloopwater,noun
kanker,kanker,noun
skadeloosstelling,skadeloosstelling,noun
teëstaan,tegenstaan,verb
'n,een,determiner
veroweringsoorlog,veroveringsoorlog,noun
beeld,beeld,noun
koffie,koffie,noun
vra,vragen,verb
weergawe,versie,noun
vervaardiging,fabricatie,noun
aanspreek,aanspreken,verb
transformasie,transformatie,noun
giftig,giftig,adjective
Zimbabwe,Zimbabwe,properNoun
eet,eten,verb
vestiging,vestiging,noun
ma,mam,noun
sand,zand,noun
grootpad,snelweg,noun
Deens,Deens,adjective
onderskeid,onderscheid,noun
wysheid,wijsheid,noun
blink,blinkend,adjective
Kommunis,communist,noun
oorheers,overheersen,verb
George,George,properNoun
hoofsaaklik,hoofdzakelijk,adverb
gespandeer,gespendeerd,adjective
Albert,Albert,properNoun
aanmoedig,aanmoedigen,verb
yster,ijzer,noun
depressie,depressie,noun
effe,even,adverb
natuurkundige,natuurkundige,noun
aanbreek,aanbreken,verb
juweel,juweel,noun
geïntegreer,geïntegreerd,adjective
gelukkig,gelukkig,adjective
teruggooi,teruggooien,verb
agtervoegsel,achtervoegsel,noun
deposito,deposito,noun
herstelling,verbetering,noun
glasfabriek,glasfabriek,noun
opstelling,opstelling,noun
gedemonstreer,gedemonstreerd,adjective
sonnestelsel,zonnestelsel,noun
kreet,kreet,noun
Shakespeare,Shakespeare,properNoun
skoolkind,schoolkind,noun
verbypad,bypass,noun
salig,zalig,adjective
omhels,omhelzen,verb
subtropies,subtropisch,adjective
karbonaat,carbonaat,noun
praktisyn,beoefenaar,noun
bruikbaar,bruikbaar,adjective
artikel,artikel,noun
ploeg,ploeg,noun
musiek,muziek,noun
eer,eer,noun
vergelyk,vergelijken,verb
hervorming,hervorming,noun
Spel,spel,noun
opties,optisch,adjective
puntestelsel,puntenstelsel,noun
ui,ui,noun
voorgee,voorgeven,verb
argief,archief,noun
gereduseer,gereduceerd,adjective
Sierra Leone,Sierra Leone,properNoun
antwoord,antwoord,noun
meganisering,meganisering,noun
vermenging,vermenging,noun
Victoria,Victoria,properNoun
teorie,theorie,noun
buurstaat,buurland,noun
rob,rob,noun
geografies,geografisch,adjective
basies,basisch,adjective
keuse,keuze,noun
ordentlik,ordentelijk,adjective
biochemie,biochemie,noun
uiteindelik,uiteidelijk,adverb
Robert,Robert,properNoun
kwadraat,kwadraat,noun
deurbring,doorbrengen,verb
krisis,crisis,noun
stuk,stuk,noun
eksklusief,exclusief,adjective
geregshof,gerechtshof,noun
oorlewe,overleven,verb
onderdrukking,onderdrukking,noun
wapen,wapenen,verb
tandheelkundige,tandheelkundige,noun
verpleegster,verpleegster,noun
aan,aan,adverb
beginsel,principe,noun
opvoedkunde,opvoedkunde,noun
invoer,invoeren,verb
vurig,vurig,adjective
radiostasie,radiozender,noun
burgerlik,burgerlijk,adjective
verwelkom,verwelkomen,verb
weg,weg,preposition
adres,adres,noun
aanval,aanval,noun
nooi,uitnodigen,verb
vastelandgebied,vasteland,noun
satiries,satirisch,adjective
deur,deur,noun
Frans,Frans,properNoun
gaan,gaan,verb
vertoning,vertoning,noun
blyk,blijken,verb
handhawing,handhaving,noun
weet,weten,verb
polities,politiek,adjective
plutonium,plutonium,noun
aanstel,aanstellen,verb
afvaardig,afvaardigen,verb
inlê,inleven,verb
uitlok,uitlokken,verb
interessant,interessant,adjective
krokodil,krokodil,noun
verskerp,verscherpen,verb
kom,komen,verb
aas,azen,verb
herstel,herstellen,verb
magnetometer,magnetometer,noun
optrek,optrekken,verb
ruimte,ruimte,noun
beskouing,beschouwing,noun
iemand anders,iemand anders,pronoun
saamdoen,samendoen,verb
opspring,springende,noun
rooskleurig,rooskleurig,adjective
ou,oud,adjective
voormalig,voormalig,adjective
toeskryf,toeschrijven,verb
figuur,figuur,noun
sendingstasie,missiepost,noun
voordat,voordat,adverb
aanbidding,aanbidding,noun
nooit,nooit,adverb
kat,kat,noun
loop,lopen,verb
verlof,verloven,verb
pot,pot,noun
eggenoot,echtgenoot,noun
wegskryf,wegschrijven,verb
gedeelte,gedeelte,noun
stemlys,stemlijst,noun
sportklub,sportclub,noun
beloning,beloning,noun
hantering,afhandeling,noun
onderteken,ondertekenen,verb
gewig,gewicht,noun
silikon,silicium,noun
neutraliteit,neutraliteit,noun
bekendheid,bekendheid,noun
federalisme,federalisme,noun
klooster,klooster,noun
ensiklopedie,encyclopedie,noun
waarheid,waarheid,noun
tuis,thuis,noun
miskien,misschien,adverb
San José,San José,properNoun
vleuel,vleugel,noun
om,om,preposition
vergesel,vergezellen,verb
skuur,schuur,noun
treindiens,trein,noun
feitlik,feitelijk,adjective
ernstig,ernstig,adjective
leierskap,leiderschap,noun
leef,leven,verb
Slowakye,Slowakije,properNoun
Jamaika,Jamaica,properNoun
vegetasie,vegitatie,noun
slaapkamer,slaapkamer,noun
aanvat,aanvatten,verb
rykdom,rijkdom,noun
Sardinië,Sardinië,properNoun
protokol,protocol,noun
spilpunt,spilpunt,noun
nogtans,nochtans,coordinatingConjunction
oplaai,oplaaien,verb
administratief,administratief,adjective
kleur,kleur,noun
generaal,generaal,noun
wolf,wolf,noun
staat,staat,noun
boor,boor,noun
Fins,Fins,adjective
twintig,twintig,numeral
seewater,zeewater,noun
welvarend,welvarend,adjective
multikultureel,multicultureel,adjective
swendelaar,zwendelaar,noun
telegram,telegram,noun
prpers,prpers,pronoun
prpers,prpers,reflexivePersonalPronoun
skouer,schouder,noun
boer,boer,noun
aanvang,aanvang,noun
onduidelik,onduidelijk,adjective
jaag,jagen,verb
standaardisering,standaardisering,noun
verhouding,verhouding,noun
uitbou,uitbouwen,verb
Goties,Gotisch,adjective
gemoeid,betrekking,noun
oorvloed,overvloed,noun
promoveer,promoveren,verb
uitdaging,uitdaging,noun
swangerskap,zwangerschap,noun
implikasie,implicatie,noun
saamloop,samenlopen,verb
kern,kern,noun
republiek,republiek,noun
verstandelik,verstandelijk,adjective
storm,stormen,verb
Hanna,Hanna,properNoun
Wladimir,Vladimir,properNoun
inpak,inpakken,verb
Richard,Richard,properNoun
gekontroleer,gecontroleerd,adjective
oostelik,oostelijk,adjective
hê,hebben,verb
monnik,monnik,noun
ideologies,ideologisch,adjective
motor,auto,noun
kostuum,kostuum,noun
meng,mengen,verb
musikaal,muzikaal,adjective
trop,beslag,noun
rooi,rood,noun
Gaboen,Gabon,properNoun
roep,roep,noun
deursit,doorzetten,verb
deelneem,deelnemen,verb
genoeg,genoeg,adverb
daarin,daarin,preposition
deportasie,deportatie,noun
suksesvol,succesvol,adjective
verstelling,verstelling,noun
linker,link,adjective
skiet,schieten,verb
outomatisering,automatisering,noun
ophaal,ophalen,verb
dans,dans,noun
watergras,watergras,noun
bekragtig,bekrachtigen,verb
goud,goud,noun
kwaadaardig,kwaadaardig,adjective
byproduk,bijproduct,noun
staatspresident,staatspresident,noun
Michael,Michael,properNoun
geleidelik,geleidelijk,adverb
troos,troost,noun
koninklik,koninklijk,adjective
vrygelaat,vrijgelatene,noun
Athene,Athene,properNoun
of,of,coordinatingConjunction
metropolitaans,metropolitaans,adjective
opdeel,opdelen,verb
omsien,omzien,verb
woordeskat,woordenschat,noun
religieus,religieus,adjective
gevarieer,gevarieerd,adjective
Mexiko,Mexico,properNoun
polisieman,politieagent,noun
ywerig,ijverig,adjective
sestien,zestien,numeral
sout,zout,noun
ondersteuning,ondersteuning,noun
punt,punt,noun
domkerk,domkerk,noun
saamsit,samenzetten,verb
gereguleer,gereguleerd,adjective
keiser,keizer,noun
broom,broom,noun
terugdring,terugdringen,verb
aanraking,aanraking,noun
inval,inval,noun
geneeskundige,geneeskundige,noun
gameet,gameet,noun
storie,verhaal,noun
Amerikaner,Amerikaan,noun
alkohol,alcohol,noun
kenmerkend,kenmerkend,adjective
opmerking,opmerking,noun
verskil,verschil,noun
sakeman,zakenman,noun
opneem,opnemen,verb
voorkeur,voorkeur,noun
opkoop,opkopen,verb
Sisilië,Sisilië,properNoun
internasionaal,internationaal,adjective
positief,positief,adjective
standaard,standaard,noun
bloedgroep,bloedgroep,noun
vriendskaplik,vriendschappelijk,adjective
klank,geluid,noun
homoseksueel,homoseksueel,adjective
sy,zijn,possessivePronoun
sy,zijn,determiner
sy,zijn,possessivePronoun
sy,zijn,determiner
sy,zijn,possessivePronoun
sy,zijn,determiner
sy,zijn,possessivePronoun
sy,zijn,determiner
sent,cent,noun
verleng,verlengen,verb
passief,passief,adjective
minder as,minder dan,preposition
oombliklik,ogenblikkelijk,adjective
loot,scheut,noun
immigrant,immigrant,noun
terugdryf,terugdrijven,verb
aansienlik,aanzienlijk,adverb
opwinding,opwinding,noun
kerklik,kerkelijk,adjective
lang,lang,adjective
katoliek,katholiek,adjective
gefassineer,gefascineerd,adjective
Roemenië,Roemenië,properNoun
tin,tin,noun
bogenoemde,bovengenoemde,adverb
bedanking,ontslag,noun
seemoondheid,zeemacht,noun
siklus,cyclus,noun
argeoloog,archeoloog,noun
aansoek,aanzoeken,verb
waaronder,waaronder,adverb
xenon,xenon,noun
normaal,normaal,adjective
aktiwiteit,activiteit,noun
afbreek,afbreken,verb
opteken,optekenen,verb
kry,krijgen,verb
Tunisië,Tunesië,properNoun
uitgangspunt,uitgangspunt,noun
skrotum,scrotum,noun
sinisme,cynisme,noun
instandhouding,onderhoud,noun
eiendom,eigendom,noun
gekonfiskeer,geconfisceerd,adjective
maak,maken,verb
onderwater,onderwater,noun
vet,vet,noun
Vlaandere,Vlaanderen,properNoun
gedreineer,uitgelekt,adjective
Yeoville,Yeoville,properNoun
olie,olie,noun
dier,dier,noun
Arktiese Oseaan,Noordelijke Ijszee,properNoun
voordruk,voordrukken,verb
elektromagnetisme,elektromagnetisme,noun
liasseerstelsel,bestandensysteem,noun
Nederlands,Nederlands,noun
bymekaarkomplek,ontmoetingshuis,noun
onvoorwaardelik,onvoorwaardelijk,adjective
tier,tijger,noun
in die wêreld,in de wereld,adverb
uitlaat,uitlaat,noun
mangaan,mangaan,noun
warmte,warmte,noun
onlangs,onlangs,adverb
stasioneer,stationeren,verb
eetbaar,eetbaar,adjective
vanoggend,vanochtend,adverb
sonder onderskeid,zonder,adverb
gespesifiseer,gespecificeerd,adjective
relativisme,relativisme,noun
werk,werken,verb
skemer,schemering,noun
as,als,subordinatingConjunction
relatief,relatief,adverb
reuk,reuk,noun
gerehabiliteer,gerehabiliteerd,adjective
tipies,typisch,adjective
jagongeluk,jachtongeluk,noun
afdelingswinkel,afdelingswinkel,noun
Adriaan,Adriaan,properNoun
ensiklopedies,encyclopedisch,adjective
invoer,import,noun
reus,reus,noun
weg,weg,adverb
lemoen,sinaasappel,noun
lektor,lector,noun
hoedanigheid,hoedanigheid,noun
deurstuur,doorsturen,verb
publikasie,publicatie,noun
radiaal,radiaal,adjective
proaktief,proactief,adjective
eilandgroep,eilanengroep,noun
kort,kort,adjective
enigiets,enig iets,pronoun
monopolie,monopolie,noun
voordelig,voordelig,adjective
aartappel,aardappel,noun
ontwikkeling,ontwikkeling,noun
koei,koe,noun
gedemonteer,gedemonteerd,adjective
wetlik,wettelijk,adjective
September,september,noun
probeer,proberen,verb
verwerf,verwerven,verb
dink,denken,verb
inheems,inheems,adjective
gebruik,gebruiken,verb
verbinding,verbinding,noun
uitroep,uitroepen,verb
lewensduur,levensduur,noun
Katalaans,Catalaans,adjective
daardeur,daardoor,adverb
omgooi,omgooien,verb
grondvlak,grondvlak,noun
gat,gat,noun
vinnig,vinnig,adjective
druk,drukken,verb
vertakking,vertakking,noun
reis,reis,noun
groente,groente,noun
limiet,limiet,noun
vanuit,vanuit,preposition
outokraties,autocratisch,adjective
kwantiteit,kwantiteit,noun
Hitler,Hitler,properNoun
dit,die,determiner
dit,die,demonstrativePronoun
dit,die,pronoun
dit,die,determiner
dit,die,demonstrativePronoun
dit,die,determiner
dit,die,demonstrativePronoun
dit,die,pronoun
dit,die,determiner
dit,die,demonstrativePronoun
grondpad,gravel,noun
agterkant,achterkant,noun
mineraal,mineraal,noun
inteken,intekenen,verb
sosiaal,sociaal,adverb
April,april,noun
identifisering,identificatie,noun
XIV,XIV,numeral
aansteeklik,aanstekelijk,adjective
Desember,december,noun
gedeeltelik,gedeeltelijk,adjective
reeds,reeds,adverb
hoender,kip,noun
motorisering,motorisering,noun
oorblywend,overblijvend,adjective
Brit,Brit,noun
water,water,noun
aanbied,aanbieden,verb
ontoeganklik,ontoegankelijk,adjective
behoort,behoren,verb
koördinaat,coördinaat,noun
voorlê,voorleggen,verb
geheel,geheel,adjective
gepreserveer,gepreseerveerd,adjective
plaasvind,plaatsvinden,verb
beslissend,beslissend,adjective
wegsit,wegzetten,verb
strooi,strooien,verb
straf,straf,noun
nasionalis,nationalist,noun
besluit,besluiten,verb
getal,getal,noun
Varangerfjord,Varangerfjord,properNoun
sedert,sinds,subordinatingConjunction
rekenmeester,accountantsrapport,noun
reiniging,reiniging,noun
aan,aan,preposition
Leonardo,Leonardo,properNoun
belegging,investeringen,noun
nege,negen,numeral
behoudend,behoudend,adjective
bedek,bedekt,adjective
daarstelling,daarstelling,noun
teëgaan,tegengaan,verb
Pretoria,Pretoria,properNoun
terreurveldtog,terreurcampagne,noun
omry,omrijden,verb
behoue,behouden,verb
hospies,hospies,noun
ondersit,onderzetten,verb
grondwater,grondwater,noun
lei,leiden,verb
sukses,succes,noun
verdieping,verdieping,noun
voorhoof,voorhoofd,noun
troebel,troebel,adjective
of,of,subordinatingConjunction
noordelik,noordelijk,adjective
voorraad,voorraad,noun
uitrig,uitrichten,verb
spekuleer,speculeren,verb
inrig,inrichten,verb
bedink,bedenken,verb
groot:1,groot:1,adjective
subsidie,subsidie,noun
rig,richten,verb
prinsipaal,pricipiaal,noun
ongeveer,ongeveer,adverb
skakering,tint,noun
aanvoeg,aanvoegen,verb
verwerking,verwerking,noun
praat,spreken,verb
feodalisme,feodalisme,noun
berou,berouw,noun
cc,cc,noun
oseanografies,oceanografisch,adjective
skuif,schuiven,verb
polisiestasie,politiebureau,noun
satteliet,satelliet,noun
geïnspireer,geïnspireerd,adjective
Normandië,Normandië,properNoun
hervormingsbeleid,hervormingsbeleid,noun
elektronies,electronisch,adjective
weggee,weggeven,verb
sosiologie,sociologie,noun
ligbron,lichtbron,noun
aanmaak,aanmaken,verb
verkies,verkiezen,verb
verskeidenheid,verscheidenheid,noun
VSA,VS,noun
terugdruk,terugdrukken,verb
sal,zout,noun
horing,hoorn,noun
ontplof,ontploffen,verb
vryemarkstelsel,vrijemarktstelsel,noun
rekenaarprogram,computerprogramma,noun
lewering,levering,noun
straling,straling,noun
verhuising,verhuizing,noun
potensieel,potentieel,adjective
wegdoen,wegdoen,verb
mens,mens,pronoun
tandheelkunde,tandheelkunde,noun
onttrek,onttrekken,verb
stroom,stroom,noun
vrolik,vrolijk,adjective
Maart,maart,noun
rustig,rustig,adjective
konvensioneel,conventioneel,adjective
navolging,navolging,noun
afkeer,afkeren,verb
bevestiging,bevestiging,noun
projek,project,noun
beskrywing,omschrijving,noun
te,te,adverb
ID,id,noun
Beaufortsee,Beaufortzee,properNoun
plantmateriaal,plantmateriaal,noun
redigeer,bewerken,verb
hierin,hierin,adverb
musiekgroep,muziekgroep,noun
geskenk,geschenk,noun
tussen,tussen,preposition
noemenswaardig,noemenswaardig,adjective
ryk,rijk,noun
verhandeling,verhandeling,noun
benoem,benoemen,verb
aanwesig,aanwezig,adjective
rook,rook,noun
burgeroorlog,burgeroorlog,noun
proses,proces,noun
beseer,bezeren,verb
behuising,huisvesting,noun
Joego-Slawië,Joegoslavië,properNoun
hit,hit,noun
kabinet,kabinet,noun
aankeer,aangeven,verb
inkeer,inkeren,verb
oordruk,overdrukken,verb
uitrusting,uitrusting,noun
buitepos,buitenpost,noun
Helsinki,Helsinki,properNoun
bakker,bakker,noun
monster,steekproef,noun
respek,respect,noun
simmetries,symmetrisch,adjective
poeier,poeder,noun
effens,enigszins,adverb
afsny,afsnijden,verb
grys,grijs,noun
beperking,beperking,noun
maat,maat,noun
teister,teisteren,verb
omvat,omvatten,verb
bewapen,bewapenen,verb
bestaan,bestaan,noun
weg,weg,noun
Afghanistan,Afghanistan,properNoun
deskundige,deskundige,noun
Brits,Brits,adjective
ondersteuner,ondersteuner,noun
instelling,instelling,noun
dekor,decor,noun
landpunt,landpunt,noun
weerkaatsing,weerkaatsing,noun
voetpad,voetpad,noun
rioolwater,rioolwater,noun
Suid-Afrikaans,Zuid-Afrikaans,adjective
gepromoveer,gepromoveerd,adjective
beplanning,planning,noun
stafhoof,personeelshoofd,noun
mislukking,mislukking,noun
gegraveer,gegraveerd,adjective
idioom,idioom,noun
aantrekkingskrag,aantrekkingskracht,noun
Mieke,Mieke,properNoun
'n ander,'n ander,determiner
uitspreek,uitdrukken,verb
sakewêreld,bedrijfsleven,noun
voltooiing,voltooiing,noun
holisme,holisme,noun
appel,appel,noun
kelder,kelder,noun
amateur,amateur,noun
luuksheid,luxe,noun
jaggebied,jachtgebied,noun
kaas,kaas,noun
verslaggewer,journalist,noun
ontwrig,ontwrichten,verb
openlik,openlijk,adjective
assosiasie,vereniging,noun
kapitalisme,kapitalisme,noun
sorg,zorgen,verb
hoofpyn,hoofdpijn,noun
voorwerk,voorwerken,verb
korpus,corpus,noun
skare,schaar,noun
opvat,opvatten,verb
behalwe vir,behlave voor,preposition
houer,houder,noun
skade,schade,noun
oogpunt,oogpunt,noun
moet,moeten,modal
sanderig,zanderig,adjective
strokiesverhaal,stripverhaal,noun
Berlyns,Berlijns,adjective
vrede,vrede,noun
affiniteit,affiniteit,noun
vanaand,vanavond,adverb
omliggend,omliggend,adjective
kloktoring,klokketoren,noun
ontmoeting,ontmoeting,noun
greep,greep,noun
innig,innig,adjective
inplaas,invoegen,verb
afstuur,afsturen,verb
nier,nier,noun
uitdra,uitdragen,verb
vermoë,mogelijkheid,noun
onbekend,onbekend,adjective
XX,XX,numeral
opwerk,opwerken,verb
presies,precies,adjective
stop,stoppen,verb
voorkom,voorkomen,verb
woordvoerder,woordvoerder,noun
warm,warm,adjective
toon,toon,noun
skiereiland,schiereiland,noun
daardie,die,pronoun
daardie,die,determiner
daardie,die,demonstrativePronoun
akteur,acteur,noun
indium,indium,noun
raak,raak,preposition
werkgemeenskap,werkgemeenschap,noun
gebed,gebed,noun
walvis,walvis,noun
kompleks,complex,noun
werkverrigting,werkverrichting,noun
boorling,inwoner,noun
opgee,opgeven,verb
klas,klasse,noun
veranderlik,veranderlijk,adjective
ekonomies,economisch,adjective
inleiding,inleiding,noun
subfamilie,onderfamilie,noun
kloosterhoof,kloosterhoofd,noun
bruin,bruin,adjective
gehalte,gehalte,noun
skend,schenden,verb
nege-en-twintigste,negeëntwintigste,determiner
piekniek,picknick,noun
heftig,heftig,adjective
inbring,inbrengen,verb
Frankryk,Frankrijk,properNoun
versorg,verzorgen,verb
eerwaarde,eerwaarde,noun
aardbol,aardbol,noun
Pruise,Pruisen,properNoun
Javascript,Javascript,properNoun
katfamilie,katfamilie,noun
wegstuur,wegsturen,verb
Indonesië,Indonesië,properNoun
oorkoop,overkopen,verb
vrydag,vrijdag,noun
renbaan,renbaan,noun
voortplanting,voortplanting,noun
hoewel,hoewel,adverb
Wallis,Wales,properNoun
Groningen,Groningen,properNoun
handelaar,handelaar,noun
peper,peper,noun
sterflik,sterfelijk,adjective
benaming,benaming,noun
beskuldig,beschuldigen,verb
tong,tong,noun
outoriteit,autoriteit,noun
voorskryf,voorschrijven,verb
beweer,beweren,verb
skilder,schilder,noun
voordra,voordragen,verb
Sentraal-Asië,Centraal-Azië,properNoun
ys,ijs,noun
suiker,suiker,noun
plant,planten,verb
ruggraat,wervelkolom,noun
kontrak,contract,noun
donkie,ezel,noun
bul,stier,noun
leer,leer,noun
kandidaat,kandidaat,noun
baie,veel,adverb
doeltreffend,doeltreffend,adjective
gesin,gezin,noun
politiek,politiek,noun
reken,rekenen,verb
wegvat,wegvatten,verb
raamwerk,kader,noun
relatiwiteit,relativiteit,noun
reël,regel,noun
nomadies,nomadisch,adjective
slymvlies,slymvlies,noun
realiteit,realiteit,noun
vir,vir,subordinatingConjunction
oorbly,overblijven,verb
netjies,net,adjective
onafhanklikheidsoorlog,onafhankelijkheidsoorlog,noun
watter,welk,determiner
watter,welk,interrogativePronoun
watter,welk,determiner
watter,welk,interrogativePronoun
watter,welk,determiner
watter,welk,interrogativePronoun
watter,welk,determiner
watter,welk,interrogativePronoun
want,want,subordinatingConjunction
hoewel,hoewel,subordinatingConjunction
kompleks,complex,adjective
neem,nemen,verb
versetbeweging,verzetsbeweging,noun
vals,vals,adjective
gewild,gewild,adjective
vergoed,vergoeden,verb
hoes,hoes,noun
noordwes,noordwesten,noun
voetslaanpad,spoor,noun
definisie,definitie,noun
pessimisme,pessimisme,noun
nasaat,nazaat,noun
staatsdiens,staatsdienst,noun
verwagting,verwachting,noun
polêr,polair,adjective
voedingsbron,voeding,noun
verongeluk,ongeluk,noun
long,long,noun
klassifisering,klassifisering,noun
kilogram,kilogram,noun
wewenaar,weduwnaar,noun
aandag,aandacht,noun
geslagsgemeenskap,geslachtgemeenschap,noun
neef,neef,noun
meter,peetmoeder,noun
inhaal,inhalen,verb
leeu,leeuw,noun
haar,haar,possessivePronoun
haar,haar,determiner
haar,haar,possessivePronoun
haar,haar,determiner
haar,haar,possessivePronoun
haar,haar,determiner
haar,haar,possessivePronoun
haar,haar,determiner
nader,naderen,verb
omtrent,omtrent,adverb
meerendeels,meerendeels,adverb
morfologies,morfologisch,adjective
immigrasie,immigratie,noun
klag,klacht,noun
kobalt,kobalt,noun
boumateriaal,bouwmateriaal,noun
vanaf,vanaf,preposition
verplaas,verplaatsen,verb
gesig,gezicht,noun
aanspraak,aanspraak,noun
verswak,verzwakken,verb
bal,bal,noun
reg aan die begin,meteen aan het begin,adverb
programmatuur,programmatuur,noun
toe,toe,preposition
streek,regio,noun
werksaamheid,werkzaamheid,noun
verhit,verhitten,verb
terugkeer,terugkeren,verb
maksimaal,maximaal,adjective
sterrekunde,sterrekunde,noun
swaai,schommel,noun
blik,blik,noun
onvoltooid,onvoltooid,adjective
weier,weigeren,verb
klandisiewaarde,klanditiewaarde,noun
epos,epos,noun
noordwaarts,noordwaarts,adverb
sektor,sector,noun
hoofweg,snelweg,noun
inboorling,inboorling,noun
gekondenseer,gecondenseerd,adjective
oorblyfsel,overblijfsel,noun
verowering,verovering,noun
Switsers,Zwitsers,adjective
dieselfde,dezelfde,pronoun
vurk,vork,noun
Sowjetunie,Sovjet-Unie,properNoun
atlas,atlas,noun
strafdoel,strafschop,noun
toeristekantoor,toeristenkantoor,noun
afloop,aflopen,verb
terugkoop,terugkopen,verb
alhoewel,alhoewel,subordinatingConjunction
strandwolf,strandwolf,noun
geliefde,geliefde,noun
stelsel,systeem,noun
hofsaak,rechtszaak,noun
skedule,schema,noun
indruk,indrukken,verb
hoofsaaklik,hoofdzakelijk,adjective
kubies,kubisch,adjective
datief,datief,adjective
Chili,Chili,properNoun
langafstand,langeafstand,adjective
inwerk,inwerken,verb
vlam,vlam,noun
gesindheid,houding,noun
beswaarlik,bezwaarlijk,adjective
pyl,pijl,noun
verduideliking,verduidelijking,noun
beheer,beheren,verb
gereeld,regelmatig,adverb
rondte,ronde,noun
verstand,verstand,noun
lig,licht,noun
onderwys,onderwijzen,verb
wydverspreid,wijdverspreid,adjective
behoorlik,behoorlijk,adjective
Linux,Linux,properNoun
gryp,grijpen,verb
toe,toen,subordinatingConjunction
oseaan,oceaan,noun
Den Haag,Den Haag,properNoun
belowe,beloven,verb
verbruik,verbruiken,verb
sommige,sommige,pronoun
sommige,sommige,determiner
sommige,sommige,pronoun
sommige,sommige,determiner
sommige,sommige,pronoun
sommige,sommige,determiner
sommige,sommige,pronoun
sommige,sommige,determiner
paal,paal,noun
verblyfpermit,verblijfsvergunning,noun
insonderheid,allermeest,adverb
fascisme,fascisme,noun
onsterflik,onsterfelijk,adjective
aartsbiskop,aartsbisschop,noun
pouse,pauzeren,verb
geologies,geologisch,adjective
wiki,wiki,noun
liefdevol,liefdevol,adjective
genre,genre,noun
vermeerder,vermeerderen,verb
inspanning,inspanning,noun
monument,monument,noun
torium,thorium,noun
stoommasjien,stoommachine,noun
uitval,uitvallen,verb
syfer,becijferen,verb
wildreservaat,wildpark,noun
stam,stam,noun
voetganger,voetganger,noun
sekuriteitshoof,beveiligingshoofd,noun
bos,bos,noun
slaaf,slaaf,noun
waardigheid,waardigheid,noun
taalgemeenskap,taalgemeenschap,noun
afsê,afzeggen,verb
umlaut,umlaut,noun
fossiel,fossiel,noun
groen,groen,adjective
broederskap,broederschap,noun
naamlik,namelijk,adverb
behandel,behandelen,verb
bankstelsel,banksysteem,noun
verspreiding,distributie,noun
magsentrum,machtscentrum,noun
materiaal,materiaal,noun
vulkaan,vulkaan,noun
bestemming,bestemming,noun
rit,rit,noun
geesdriftig,geestdriftig,adjective
fonds,fonds,noun
raakgooi,raakgooien,verb
internasionalisering,internationalisering,noun
wegneem,wegnemen,verb
argon,argon,noun
opdrag,opdracht,noun
setel,stellen,verb
sogenaamd,zogenaamd,adjective
tempel,tempel,noun
konserwatief,conservatief,adjective
Noord-Afrika,Noord-Afrika,properNoun
koloniaal,koloniaal,adjective
saamroep,samenroepen,verb
apostolies,apostelijk,adjective
gekonstrueer,geconstrueerd,adjective
melk,melk,noun
beroep,beroep,noun
Duitsland,Duitsland,properNoun
as 'n,als een,preposition
verskyning,verschijning,noun
nou,nu,adverb
deurbreek,doorbreken,verb
gegradeer,beoordeeld,adjective
geweldpleging,geweld,noun
hoofsaaklik,voornamelijk,adverb
gegradueer,afgestudeerd,adjective
voorsit,voorzetten,verb
Gauteng,Gauteng,properNoun
voordoen,voordoen,verb
blou,blauw,adjective
reël,regelen,verb
slaag,slagen,verb
kwaliteit,kwaliteit,noun
dierkunde,dierkunde,noun
roos,roos,noun
stert,staart,noun
tog,toch,adverb
erflik,erfelijk,adjective
rooi,rood,adjective
sebra,zebra,noun
staalfabriek,staalfabriek,noun
integrasie,integratie,noun
