source,target,POS
Krangnes,Krangnes,properNoun
petisjon,petisjon,noun
konsentrat,konsentrat,noun
ellevar,ellever,noun
Heidi,Heidi,properNoun
vinglar,vingler,noun
landskapsmåleri,landskapsmaleri,noun
Gamle Brennavei,Gamle Brennavei,properNoun
Nicholson,Nicholson,properNoun
dyrkbar,dyrkbar,adjective
Río Sagua la Grande,Río Sagua la Grande,properNoun
front,front,noun
front,front,punctuation
Borgašjávri,Borgašjávri,properNoun
Tanner,Tanner,properNoun
leggevatn,leggevatn,noun
Breigata,Breigata,properNoun
Gording,Gording,properNoun
stridsrop,stridsrop,noun
amerikabrev,amerikabrev,noun
Gornergletscher,Gornergletscher,properNoun
La Flèche,La Flèche,properNoun
Cabrera Nunatak,Cabrera Nunatak,properNoun
tannbyll,tannbyll,noun
Påske-Oslo,Påske-Oslo,properNoun
Wetherby,Wetherby,properNoun
handelshøgskule,handelshøyskole,noun
Norsk olje og gass,Norsk olje og gass,properNoun
Rönkkönen,Rönkkönen,properNoun
Köterberg,Köterberg,properNoun
mesta,nesten,adverb
Bonaire,Bonaire,properNoun
fareskilt,fareskilt,noun
Kinnari,Kinnari,properNoun
newzealendar,newzealender,noun
radiorøyr,radiorør,noun
felles,felles,adverb
Levretoppen,Levretoppen,properNoun
Browning Pass,Browning Pass,properNoun
halmhatt,halmhatt,noun
Chrystia,Chrystia,properNoun
riksdansk,riksdansk,adjective
dental,dental,noun
Saverdun,Saverdun,properNoun
iallfall,iallfall,adverb
andreperson,andreperson,noun
Pagodroma Gorge,Pagodroma Gorge,properNoun
ordreklausul,ordreklausul,noun
ap-leiing,ap-ledelse,noun
indeksfamilie,indeksfamilie,noun
Gerð,Gerð,properNoun
kor mykje,hvor mye,adverb
Dánelvárri,Dánelvárri,properNoun
protokollkomité,protokollkomité,noun
Amarillo,Amarillo,properNoun
bustadlån,bustadlån,noun
Ensjøsvingen,Ensjøsvingen,properNoun
Sommershild,Sommershild,properNoun
framståande,framstående,adjective
Nore,Nore,properNoun
bøyemuskel,bøyemuskel,noun
nokosinne,noensinne,adverb
Sebastián,Sebastián,properNoun
Noregs arktiske universitet,Norges arktiske universitet,properNoun
Niğde,Niğde,properNoun
Kirkøy,Kirkøy,properNoun
Sem Sælands vei,Sem Sælands vei,properNoun
Bekkemellem,Bekkemellem,properNoun
viltsmak,viltsmak,noun
Solrød kommune,Solrød kommune,properNoun
tilgodelapp,tilgodelapp,noun
Piura,Piura,properNoun
planetarisk,planetarisk,adjective
middagsmåltid,middagsmåltid,noun
Ulfeldt,Ulfeldt,properNoun
ulegeleg,ulegelig,adjective
tilhøyrar,tilhører,noun
Slaget ved Kliszów,Slaget ved Kliszów,properNoun
Jørgensson,Jørgensson,properNoun
Lykkje Birk,Lykkje Birk,properNoun
Åsaveien,Åsaveien,properNoun
Furre,Furre,properNoun
Cottbus,Cottbus,properNoun
ME,ME,noun
mantel,mantel,noun
Peel,Peel,properNoun
Leah,Leah,properNoun
Larikka,Larikka,properNoun
Guidonia Montecelio,Guidonia Montecelio,properNoun
Kultti,Kultti,properNoun
driftskreditt,driftskreditt,noun
Yukon,Yukon,properNoun
Leminen,Leminen,properNoun
like,like,noun
Sladen Summit,Sladen Summit,properNoun
Bånkallstubben,Bånkallstubben,properNoun
stratosfære,stratosfære,noun
komposisjonsvokal,komposisjonsvokal,noun
Eldfell,Eldfell,properNoun
ekkolodd,ekkolodd,noun
Strandavuotna,Strandavuotna,properNoun
Iŋggároggi,Iŋggároggi,properNoun
Husebysletta,Husebysletta,properNoun
Meedbye,Meedbye,properNoun
Vikingstad,Vikingstad,properNoun
tomatsaus,tomatsaus,noun
Elisa Platous plass,Elisa Platous plass,properNoun
tilstadeverande,tilstedeværende,adjective
Bergen kunstmuseum,Bergen kunstmuseum,properNoun
Seeste,Seeste,properNoun
planøkonom,planøkonom,noun
bassnøkkel,bassnøkkel,noun
Niila,Niila,properNoun
Nedre strandgade,Nedre strandgade,properNoun
mykolog,mykolog,noun
skittord,skittord,noun
levealder,levealder,noun
biodrivstoff,biodrivstoff,noun
buse,buse,noun
Kvíslavatn,Kvíslavatn,properNoun
Komorane,Komorene,properNoun
Balk,Balk,properNoun
Ahponen,Ahponen,properNoun
Cinisello Balsamo,Cinisello Balsamo,properNoun
aktor,aktor,noun
Marienborg,Marienborg,properNoun
Samberg,Samberg,properNoun
Karatsjev,Karatsjev,properNoun
skjørost,skjørost,noun
Skasenden,Skasenden,properNoun
kontrollrom,kontrollrom,noun
Lauras vei,Lauras vei,properNoun
halebein,halebein,noun
Imsen,Imsen,properNoun
Rousu,Rousu,properNoun
FN-driven,FN-drevet,adjective
Fløystad,Fløystad,properNoun
aperi,aperi,noun
Mellingen,Mellingen,properNoun
hagl,hagl,noun
pjokk,pjokk,noun
desigram,desigram,noun
skriftemål,skriftemål,noun
signalanlegg,signalanlegg,noun
hormonpreparat,hormonpreparat,noun
Fristad,Fristad,properNoun
midt på,midt på,preposition
Birger,Birger,properNoun
dykkert,dykkert,noun
Aabel,Aabel,properNoun
Odins vei,Odins vei,properNoun
Reynell,Reynell,properNoun
overkapasitet,overkapasitet,noun
Maigullveien,Maigullveien,properNoun
papyrus,papyrus,noun
åndsnærvær,åndsnærvær,noun
metallografi,metallografi,noun
Fellingsbro,Fellingsbro,properNoun
Fåvang,Fåvang,properNoun
Smiseth,Smiseth,properNoun
Postmannsfaret,Postmannsfaret,properNoun
marsvin,marsvin,noun
Askeveien,Askeveien,properNoun
Vasiljev,Vasiljev,properNoun
Muonio,Muonio,properNoun
Rakusa Point,Rakusa Point,properNoun
attentatmann,attentatmann,noun
distribusjon,distribusjon,noun
Bilbao,Bilbao,properNoun
Wachtendonk,Wachtendonk,properNoun
Uski,Uski,properNoun
humlebol,humlebol,noun
Cockermouth,Cockermouth,properNoun
vekststoff,vekststoff,noun
Røysing,Røysing,properNoun
Hamza,Hamza,properNoun
Marble Bar,Marble Bar,properNoun
stykkevis,stykkevis,adverb
haukefamilie,haukefamilie,noun
skulptør,skulptør,noun
vekstsenter,vekstsenter,noun
himmelsk,himmelsk,adjective
magnetisme,magnetisme,noun
gratisarbeid,gratisarbeid,noun
Coswig,Coswig,properNoun
Yssingeaux,Yssingeaux,properNoun
karisma,karisma,noun
spaltegolv,spaltegolv,noun
Nebraska,Nebraska,properNoun
Simme,Simme,properNoun
Roi,Roi,properNoun
Sant’Anna di Stazzema,Sant’Anna di Stazzema,properNoun
korverk,korverk,noun
Hintere Brochkogel,Hintere Brochkogel,properNoun
rundfisk,rundfisk,noun
isfjell,isfjell,noun
dityrambe,dityrambe,noun
feiltrinn,feiltrinn,noun
à la,à la,preposition
alkoholfri,alkoholfri,adjective
bantuspråk,bantuspråk,noun
Torvela,Torvela,properNoun
Siikavirta,Siikavirta,properNoun
Hjermann,Hjermann,properNoun
langvegs,langvegs,preposition
sikring,sikring,noun
kyrkjesokn,kirkesokn,noun
Kruse,Kruse,properNoun
drosjesentral,drosjesentral,noun
Lyngbølien,Lyngbølien,properNoun
draft,draft,noun
Avedøre,Avedøre,properNoun
fadder,fadder,noun
vott,vott,noun
pro anno,pro anno,adverb
festskrift,festskrift,noun
hev,hev,noun
Waldfrieden,Waldfrieden,properNoun
vrangskap,vrangskap,noun
Corneliusson,Corneliusson,properNoun
Fallås,Fallås,properNoun
med omsyn til,med hensyn til,preposition
kommunaleigd,kommunaleid,adjective
Caspar Storms vei,Caspar Storms vei,properNoun
Blaser,Blaser,properNoun
gjenpart,gjenpart,noun
tågarbeid,tågarbeid,noun
Ivvár Ándde jávri,Ivvár Ándde jávri,properNoun
Vognstølbakken,Vognstølbakken,properNoun
Varvas,Varvas,properNoun
Josva,Josva,properNoun
Trier,Trier,properNoun
programhelt,programhelt,noun
Reinertsson,Reinertsson,properNoun
American Lutheran Church,American Lutheran Church,properNoun
skrivebordsprodukt,skrivebordsprodukt,noun
nykolonialisme,nykolonialisme,noun
drakestil,drakestil,noun
Camden,Camden,properNoun
Storevik,Storevik,properNoun
Solnesveien,Solnesveien,properNoun
deigete,deigete,adjective
Valkjärvi,Valkjärvi,properNoun
biting,biting,noun
tjuetal,tjuetall,noun
Zubtsov,Zubtsov,properNoun
Ulrikke,Ulrikke,properNoun
Gist-Ásllat jávri,Gist-Ásllat jávri,properNoun
Elifas,Elifas,properNoun
absolutt,absolutt,noun
Simanainen,Simanainen,properNoun
agenda,agenda,noun
Storebrand,Storebrand,properNoun
skogdød,skogdød,noun
samfunnsøkonomisk,samfunnsøkonomisk,adjective
heimveg,hjemvei,noun
utan omsyn til kostnaden,for enhver pris,adverb
Neulengbach,Neulengbach,properNoun
malakitt,malakitt,noun
Ordu,Ordu,properNoun
briks,briks,noun
Njurundabommen,Njurundabommen,properNoun
Hömppi,Hömppi,properNoun
Härkingen,Härkingen,properNoun
katzenjammer,katzenjammer,noun
Bråstadvika,Bråstadvika,properNoun
Kyngäs,Kyngäs,properNoun
Glostrup kommune,Glostrup kommune,properNoun
strålehygiene,strålehygiene,noun
Beavkenjárga,Beavkenjárga,properNoun
Geldungur,Geldungur,properNoun
renning,renning,noun
Donald Trump,Donald Trump,properNoun
Skum,Skum,properNoun
Poula,Poula,properNoun
Erebos,Erebos,properNoun
Amroth,Amroth,properNoun
Cologny,Cologny,properNoun
produksjonstopp,produksjonstopp,noun
Luganosjøen,Luganosjøen,properNoun
Jay,Jay,properNoun
Láras,Láras,properNoun
advarande,advarende,adjective
Neuenhaus,Neuenhaus,properNoun
Tor-Even,Tor-Even,properNoun
symfoni,symfoni,noun
Kiiski,Kiiski,properNoun
sjeselong,sjeselong,noun
Velbert,Velbert,properNoun
Schlüsselburg,Schlüsselburg,properNoun
Olaf Ryes vei,Olaf Ryes vei,properNoun
i heile fjor,i hele fjor,adverb
Falcón,Falcón,properNoun
Khabarovsk kraj,Khabarovsk kraj,properNoun
liebhaber,liebhaber,noun
kortvarig,kortvarig,adjective
marinesoldat,marinesoldat,noun
Marshall Stream,Marshall Stream,properNoun
diffusjon,diffusjon,noun
Kalinin,Kalinin,properNoun
ordspråk,ordspråk,noun
Ettingen,Ettingen,properNoun
Markku,Markku,properNoun
veslehus,veslehus,noun
Cambrai,Cambrai,properNoun
Eikeren,Eikeren,properNoun
Festihorn,Festihorn,properNoun
fødemiddel,fødemiddel,noun
Magnuson,Magnuson,properNoun
Sutla,Sutla,properNoun
Åge,Åge,properNoun
Rønnild,Rønnild,properNoun
Bikkágohppi,Bikkágohppi,properNoun
Sondre Norheims vei,Sondre Norheims vei,properNoun
territorialrett,territorialrett,noun
Châbles,Châbles,properNoun
Lill-Uman,Lill-Uman,properNoun
Herodion,Herodion,properNoun
Düssel,Düssel,properNoun
Manumveien,Manumveien,properNoun
Möller,Möller,properNoun
Hotvedt,Hotvedt,properNoun
kolsyreis,kolsyreis,noun
heile,intet mindre enn,adverb
SMB Norge,SMB Norge,properNoun
onani,onani,noun
Juzjne,Juzjne,properNoun
kålrabi,kålrabi,noun
Reidulf,Reidulf,properNoun
Sp,Sp,properNoun
valdris,valdris,noun
eigenberedskap,egenberedskap,noun
Ermensee,Ermensee,properNoun
attanfor,aktenfor,preposition
Steubenville,Steubenville,properNoun
Bakkilvarri,Bakkilvarri,properNoun
umanerleg,umanerlig,adjective
Tuomenoja,Tuomenoja,properNoun
Dalastien,Dalastien,properNoun
Tynjälä,Tynjälä,properNoun
mannimellom,mannimellom,preposition
Tsjuvasjia,Tsjuvasjia,properNoun
grensestasjon,grensestasjon,noun
grønspett,grønspett,noun
Dent de Ruth,Dent de Ruth,properNoun
Campbell,Campbell,properNoun
Cornaux,Cornaux,properNoun
Volsk,Volsk,properNoun
fedme,fedme,noun
Buftea,Buftea,properNoun
Dazhou,Dazhou,properNoun
Slåtthaugveien,Slåtthaugveien,properNoun
Kråkeneslien,Kråkeneslien,properNoun
Tulkarm,Tulkarm,properNoun
rett,rett,noun
Beverstubben,Beverstubben,properNoun
Veijo,Veijo,properNoun
Nilz,Nilz,properNoun
Kiukas,Kiukas,properNoun
talkum,talkum,noun
Pingvinveien,Pingvinveien,properNoun
hornist,hornist,noun
Bøygard,Bøygard,properNoun
dragonregiment,dragonregiment,noun
Storkaia,Storkaia,properNoun
Kevelaer,Kevelaer,properNoun
Anubis,Anubis,properNoun
ferdigmat,ferdigmat,noun
pleonasme,pleonasme,noun
Hellerudfaret,Hellerudfaret,properNoun
Lowman,Lowman,properNoun
Cañete,Cañete,properNoun
Marescot,Marescot,properNoun
øydar,øyder,noun
Transilvania,Transilvania,properNoun
Petlock,Petlock,properNoun
Houston Rockets,Houston Rockets,properNoun
Waldbauer,Waldbauer,properNoun
Gun,Gun,properNoun
Norsk kulturråd,Norsk kulturråd,properNoun
Christophersen,Christophersen,properNoun
Maija,Maija,properNoun
Befring,Befring,properNoun
Meinich-Olsen,Meinich-Olsen,properNoun
stikkball,stikkball,noun
gangveg,gangveg,noun
Myllylahti,Myllylahti,properNoun
middelshøg,middelshøy,adjective
Gansingen,Gansingen,properNoun
utgiftspost,utgiftspost,noun
fonograf,fonograf,noun
Wout,Wout,properNoun
Kettunen,Kettunen,properNoun
laboratorieleiing,laboratorieledelse,noun
Celius,Celius,properNoun
Majamäki,Majamäki,properNoun
kollegiemøte,kollegiemøte,noun
Doktor Londons vei,Doktor Londons vei,properNoun
Pernilde,Pernilde,properNoun
Burt Rocks,Burt Rocks,properNoun
rådssystem,rådssystem,noun
Strålsjön,Strålsjön,properNoun
Slaget ved Verdun,Slaget ved Verdun,properNoun
Arad,Arad,properNoun
gjengifte,gjengifte,noun
Mahat,Mahat,properNoun
terrengløp,terrengløp,noun
Veslekroken,Veslekroken,properNoun
arvefiende,arvefiende,noun
pretensjon,pretensjon,noun
Holzberg,Holzberg,properNoun
Pekkanen,Pekkanen,properNoun
endossent,endossent,noun
Sundasundet,Sundastredet,properNoun
gassrøyr,gassrør,noun
dagsenter,dagsenter,noun
Skovnæs,Skovnæs,properNoun
institusjonsteater,institusjonsteater,noun
Ølfjellet,Ølfjellet,properNoun
rock'n roll,rock'n roll,noun
Bergerac,Bergerac,properNoun
Radspinner,Radspinner,properNoun
Niemi,Niemi,properNoun
åtteårsdag,åtteårsdag,noun
robe,robe,noun
Leinikka,Leinikka,properNoun
Eidspjeld,Eidspjeld,properNoun
Selsey,Selsey,properNoun
Taipei,Taipei,properNoun
Colonial Theatre,Colonial Theatre,properNoun
Loukola,Loukola,properNoun
Halmesmäki,Halmesmäki,properNoun
linjepapir,linjepapir,noun
Ropebrake Pass,Ropebrake Pass,properNoun
preposisjonsledd,preposisjonsledd,noun
Freuchen,Freuchen,properNoun
taktstokk,taktstokk,noun
Åslyparken,Åslyparken,properNoun
Kovel,Kovel,properNoun
Le Thuy,Le Thuy,properNoun
petunia,petunia,noun
Kandake,Kandake,properNoun
Kampl,Kampl,properNoun
Boe,Boe,properNoun
lønnande,lønnende,adjective
tv,tv,noun
Kronolensmann,Kronolensmann,properNoun
Saladin,Saladin,properNoun
Sierre,Sierre,properNoun
Kvænangen,Kvænangen,properNoun
misminnast,misminnes,verb
Lidköpings kommun,Lidköpings kommun,properNoun
Crewe,Crewe,properNoun
kompost,kompost,noun
Framtiden i våre hender,Framtiden i våre hender,properNoun
Lagerfeldt,Lagerfeldt,properNoun
konsumentsamfunn,konsumentsamfunn,noun
rosevatn,rosevann,noun
Bongna,Bongna,properNoun
Stuan,Stuan,properNoun
fylkeskommune,fylkeskommune,noun
Berland,Berland,properNoun
Nordgaard,Nordgaard,properNoun
Falknis,Falknis,properNoun
Ålhus,Ålhus,properNoun
nemesis,nemesis,noun
Speyer,Speyer,properNoun
disig,disete,adjective
Borkamo,Borkamo,properNoun
Staun,Staun,properNoun
Ánderijá,Ánderijá,properNoun
grøntareal,grøntareal,noun
kontorpult,kontorpult,noun
parkanlegg,parkanlegg,noun
plutonium,plutonium,noun
Midlothian,Midlothian,properNoun
raudehav,rødehav,noun
Heggesnaret,Heggesnaret,properNoun
Grønningsæter,Grønningsæter,properNoun
Iben,Iben,properNoun
fluktstol,fluktstol,noun
intervju,intervju,noun
Jänis,Jänis,properNoun
Høines,Høines,properNoun
pendeltrafikk,pendeltrafikk,noun
Harlev,Harlev,properNoun
Almelandsvegen,Almelandsvegen,properNoun
LeResche,LeResche,properNoun
Birjusinsk,Birjusinsk,properNoun
Pápa,Pápa,properNoun
vonbrott,skuffelse,noun
språksosiologi,sprogsosiologi,noun
ess-dur,ess-dur,noun
Lunki,Lunki,properNoun
Conglomerate Ridge,Conglomerate Ridge,properNoun
FC Barcelona,FC Barcelona,properNoun
protegé,protegé,noun
Kuusio,Kuusio,properNoun
Champs-Élysées,Champs-Élysées,properNoun
Berenike,Berenike,properNoun
Marcio,Marcio,properNoun
Zakharias,Zakharias,properNoun
Holbæk,Holbæk,properNoun
Kristianson,Kristianson,properNoun
denne vinteren,denne vinteren,adverb
meslingutbrot,meslingutbrudd,noun
Bajimus Spártojávri,Bajimus Spártojávri,properNoun
Montaigne,Montaigne,properNoun
vennelag,vennelag,noun
medtatt,medtatt,adjective
tomatbåt,tomatbåt,noun
diett,diett,noun
Tomandl Nunatak,Tomandl Nunatak,properNoun
sylinder,sylinder,noun
Løkebergveien,Løkebergveien,properNoun
trebein,trebein,noun
Grímsvötn,Grímsvötn,properNoun
Aasberg,Aasberg,properNoun
Kolåshøyen,Kolåshøyen,properNoun
tidvis,tidvis,adverb
Alsaker,Alsaker,properNoun
førespurnad,førespurnad,noun
Stringer,Stringer,properNoun
Haider,Haider,properNoun
samfunnsforhold,samfunnsforhold,noun
nital,nital,noun
voldsmentalitet,voldsmentalitet,noun
Sète,Sète,properNoun
Ilhéus,Ilhéus,properNoun
heimveg,heimvei,noun
Tønneson,Tønneson,properNoun
godteributikk,godteributikk,noun
skogforvaltar,skogforvalter,noun
Atoll Nunataks,Atoll Nunataks,properNoun
Søndre Nyhaugåsen,Søndre Nyhaugåsen,properNoun
Østre Nesttunveien,Østre Nesttunveien,properNoun
mannssamfunn,mannssamfunn,noun
Gamle Kjelsåsvei,Gamle Kjelsåsvei,properNoun
sentralfyr,sentralfyr,noun
George Orwell,George Orwell,properNoun
Guterres,Guterres,properNoun
velgåande,velgående,adjective
eplesort,eplesort,noun
Boanni,Boanni,properNoun
Omdahl,Omdahl,properNoun
Silke,Silke,properNoun
Jaktlia,Jaktlia,properNoun
plognad,plognad,noun
saltomortale,saltomortale,noun
Heilmann,Heilmann,properNoun
Järvsö,Järvsö,properNoun
no,nu,adverb
Danz,Danz,properNoun
guttural,guttural,noun
Mohamad,Mohamad,properNoun
mengde,antall,noun
Microsoft,Microsoft,properNoun
hjerteattakk,hjerteattakk,noun
uheiderleg,uhederlig,adjective
søylediagram,søylediagram,noun
pukka,pukka,adverb
Filon,Filon,properNoun
Utfartsveien,Utfartsveien,properNoun
forstandar,forstander,noun
folkekommissær,folkekommissær,noun
kristendomskunnskap,kristendomskunnskap,noun
Jane,Jane,properNoun
Grønlands torg,Grønlands torg,properNoun
Vibecke,Vibecke,properNoun
femøring,femøring,noun
åkersennep,åkersennep,noun
Buskerud,Buskerud,properNoun
Jacquelyn,Jacquelyn,properNoun
tom,tom,noun
glimrande,glimrende,adjective
saltkjøtt,saltkjøtt,noun
stuert,stuert,noun
Westhaven Nunatak,Westhaven Nunatak,properNoun
Hude,Hude,properNoun
Charlie,Charlie,properNoun
katastrofal,katastrofal,adjective
Mayt,Mayt,properNoun
bortigjennom,bortigjennom,preposition
bankerott,bankerott,noun
Aston Villa,Aston Villa,properNoun
Fadumo,Fadumo,properNoun
Masfjorden,Masfjorden,properNoun
selskapskjole,selskapskjole,noun
Stangerup,Stangerup,properNoun
trollgarn,trollgarn,noun
eplepai,eplepai,noun
i tide,i god betids,adverb
Fresens,Fresens,properNoun
Vuorisalo,Vuorisalo,properNoun
dekken,dekken,noun
Aam,Aam,properNoun
Ithómi,Ithómi,properNoun
Kvale,Kvale,properNoun
impotens,impotens,noun
trykktank,trykktank,noun
språkråd,språkråd,noun
automobil,automobil,noun
brurdans,brurdans,noun
Aqua,Aqua,properNoun
skrivetips,skrivetips,noun
relasjon,relasjon,noun
storvilt,storvilt,noun
Bessinger Nunatak,Bessinger Nunatak,properNoun
Hitchcock,Hitchcock,properNoun
Dronninghavnveien,Dronninghavnveien,properNoun
frysetøy,frysetøy,noun
rostekar,rostekar,noun
Nordavis,Nordavis,properNoun
Ljung,Ljung,properNoun
Niilá,Niilá,properNoun
fordom,fordum,adverb
Augestad,Augestad,properNoun
Lyttelton Range,Lyttelton Range,properNoun
Hildonen,Hildonen,properNoun
isfront,isfront,noun
blåknute,blåknute,noun
emoji,emoji,noun
Løvik,Løvik,properNoun
Kozáni,Kozáni,properNoun
Klosterheimveien,Klosterheimveien,properNoun
salmiakkspiritus,salmiakkspiritus,noun
mascara,mascara,noun
Quinn Gully,Quinn Gully,properNoun
ufin,ufin,adjective
Vilma,Vilma,properNoun
Skogsmølleveien,Skogsmølleveien,properNoun
IS-kontrollert,IS-kontrollert,adjective
Wisłok,Wisłok,properNoun
blodkreft,blodkreft,noun
fyrtøy,fyrtøy,noun
sjudel,sjudel,noun
mellom anna,blant annet,adverb
Schilbred,Schilbred,properNoun
Vestre Slidre,Vestre Slidre,properNoun
Billefjordfjellet,Billefjordfjellet,properNoun
oppstrøms,oppstrøms,preposition
konsument,konsument,noun
esoterisk,esoterisk,adjective
Getaren,Getaren,properNoun
overstell,overstell,noun
Duingen,Duingen,properNoun
Kornveien,Kornveien,properNoun
gjen,gjen,noun
Leverkusen,Leverkusen,properNoun
Matthisen,Matthisen,properNoun
Brunstadlia,Brunstadlia,properNoun
Matto,Matto,properNoun
Åsane Senter,Åsane Senter,properNoun
Mortensvingen,Mortensvingen,properNoun
Makarov,Makarov,properNoun
halvvegs,halvveges,adverb
faktoringselskap,faktoringselskap,noun
julenek,julenek,noun
sersjant,sersjant,noun
Manhattan Theatre,Manhattan Theatre,properNoun
dagligvarehandel,dagligvarehandel,noun
Baastad,Baastad,properNoun
voldsfilm,voldsfilm,noun
Støreng,Støreng,properNoun
Biessavu,Biessavu,properNoun
Restad,Restad,properNoun
kjederøykar,kjederøyker,noun
Loppa,Loppa,properNoun
Nordeidstraumen,Nordeidstraumen,properNoun
volte,volte,noun
Tammerfors,Tampere,properNoun
ordensmessig,ordensmessig,adjective
toccata,toccata,noun
Liafjell,Liafjell,properNoun
Grøterud,Grøterud,properNoun
kiper,kiper,noun
Räihä,Räihä,properNoun
Kattelus,Kattelus,properNoun
melasse,melasse,noun
toppvinkel,toppvinkel,noun
handkjøp,håndkjøp,noun
Vitlycke museum,Vitlycke museum,properNoun
Taraldsson,Taraldsson,properNoun
Tåkern,Tåkern,properNoun
asalbær,asalbær,noun
Hoëdic,Hoëdic,properNoun
Randal,Randal,properNoun
Bauges,Bauges,properNoun
filtrerpapir,filtrerpapir,noun
Wiedlisbach,Wiedlisbach,properNoun
Dag,Dag,properNoun
yrkesnevrose,yrkesnevrose,noun
Owe,Owe,properNoun
slegen,slått,adjective
Mauriac,Mauriac,properNoun
pappenheimar,pappenheimer,noun
verksmeister,verksmester,noun
August Cappelens gate,August Cappelens gate,properNoun
såpeglatt,såpeglatt,adjective
Allern,Allern,properNoun
Edmonsson,Edmonsson,properNoun
kassettopptakar,kassettopptaker,noun
Urad,Urad,properNoun
Grindsted,Grindsted,properNoun
Bøe,Bøe,properNoun
gebyr,gebyr,noun
nattemørke,nattemørke,noun
mirakel,mirakel,noun
dialyse,dialyse,noun
koksalt,koksalt,noun
stangast,stanges,verb
co2,co2,noun
trusfridom,trosfridom,noun
Dalarna,Dalarna,properNoun
misnøgd,misfornøyd,adjective
tempoplan,tempoplan,noun
Bygdøy terrasse,Bygdøy terrasse,properNoun
Chartres,Chartres,properNoun
britisk,britisk,adjective
omhug,omhug,noun
botngras,bunngras,noun
libanesar,libaneser,noun
Pasma,Pasma,properNoun
oppriss,oppriss,noun
Arnstad,Arnstad,properNoun
Huber,Huber,properNoun
Masson Range,Masson Range,properNoun
Dagestan,Dagestan,properNoun
Riggisberg,Riggisberg,properNoun
våning,våning,noun
avhengig,avhengig,adjective
desidert,desidert,adjective
Torsås kommune,Torsås kommune,properNoun
mini,mini,noun
potetmjøl,potetmel,noun
Margoth,Margoth,properNoun
Christiania,Christiania,properNoun
hespetre,hespetre,noun
sånn,sådan,determiner
sånn,sådan,demonstrativePronoun
sånn,sådan,determiner
sånn,sådan,demonstrativePronoun
sånn,sådan,determiner
sånn,sådan,demonstrativePronoun
sånn,sådan,determiner
sånn,sådan,demonstrativePronoun
sykkelveg,sykkelveg,noun
Viinamäki,Viinamäki,properNoun
gif,gif,noun
latstaur,latstaur,noun
Großheide,Großheide,properNoun
Archie,Archie,properNoun
Bratislava,Bratislava,properNoun
kjernefysisk,kjernefysisk,adjective
Buypass,Buypass,properNoun
Divock Origi,Divock Origi,properNoun
Högsäter,Högsäter,properNoun
Universitetet i Tromsø,Universitetet i Tromsø,properNoun
eskortefartøy,eskortefartøy,noun
andreklassing,andreklassing,noun
Waarum,Waarum,properNoun
Bellinzona,Bellinzona,properNoun
entré,entré,noun
Numedalslågen,Numedalslågen,properNoun
Taranaki,Taranaki,properNoun
einsteinium,einsteinium,noun
Kypros,Kypros,properNoun
Nordaustpassasjen,Nordøstpassasjen,properNoun
Smøråshagen,Smøråshagen,properNoun
snushane,snushane,noun
Per Olav,Per Olav,properNoun
saksbehandling,saksbehandling,noun
Kymmenedalen,Kymmenedalen,properNoun
sporvegsleiing,sporveisledelse,noun
Krannónas,Krannónas,properNoun
Pauli,Pauli,properNoun
cyanin,cyanin,noun
svull,svull,noun
folksam,beferdet,adjective
allomorf,allomorf,noun
Tuomala,Tuomala,properNoun
Grøstad,Grøstad,properNoun
Haus im Ennstal,Haus im Ennstal,properNoun
bølgjepapp,bølgepapp,noun
blandingsdrikk,blandingsdrikk,noun
baktungevokal,baktungevokal,noun
Tangermünde,Tangermünde,properNoun
tryne,tryne,noun
Alipay,Alipay,properNoun
Portland,Portland,properNoun
Nitta,Nitta,properNoun
Gurjev,Gurjev,properNoun
Menander,Menander,properNoun
Hart Hills,Hart Hills,properNoun
Kommunal- og moderniseringsminister,Kommunal- og moderniseringsminister,properNoun
Nantwich,Nantwich,properNoun
Tumba,Tumba,properNoun
Vara kommun,Vara kommun,properNoun
Budinarci,Budinarci,properNoun
Linxi,Linxi,properNoun
dopingkontroll,dopingkontroll,noun
framstegsmann,framskrittsmann,noun
Anne Helene,Anne Helene,properNoun
Burris Nunatak,Burris Nunatak,properNoun
Asunmaa,Asunmaa,properNoun
Mihkkalnjárga,Mihkkalnjárga,properNoun
Østre Nesveien,Østre Nesveien,properNoun
klestørk,klestørk,noun
Bostad,Bostad,properNoun
standpunktkarakter,standpunktkarakter,noun
Nybrostrand,Nybrostrand,properNoun
Bamsefaret,Bamsefaret,properNoun
steinhoggar,steinhogger,noun
storlom,storlom,noun
Münchringen,Münchringen,properNoun
konsentrisk,konsentrisk,adjective
turvis,turvis,adverb
Wells Saddle,Wells Saddle,properNoun
Nosova,Nosova,properNoun
Steven,Steven,properNoun
Ponte Tresa,Ponte Tresa,properNoun
gjennomskinneleg,gjennomskinnelig,adjective
innskotsvokal,innskuddsvokal,noun
jol,jol,noun
først,først,adjective
Lye,Lye,properNoun
tenstevillig,tjenestevillig,adjective
Ulriksdal,Ulriksdal,properNoun
Eurosport Norge,Eurosport Norge,properNoun
elvekant,elvekant,noun
Øvre Riplegården,Øvre Riplegården,properNoun
skorpete,skorpete,adjective
Sandvikstorget,Sandvikstorget,properNoun
entrénøkkel,entrénøkkel,noun
gjørmehol,gjørmehol,noun
Pervik,Pervik,properNoun
Sahari,Sahari,properNoun
sandinist,sandinist,noun
