source,target,POS
nemandi,elev,noun
sigla,segla,verb
hver að sínu leyti,respektive,adverb
vísindamaður,forskare,noun
ekkja,änka,noun
núna,nu,adverb
austur,österut,adverb
hagnýta,tillvarata,verb
fundur,rådsmöte,noun
útilokun,uteslutning,noun
hola,hål,noun
áhyggjufullur,orolig,adjective
timbur,timmer,noun
og því um líkt,och så vidare,adverb
til dæmis,exempelvis,adverb
afturábak,bakåt,adverb
franska,franska,noun
áróður,propaganda,noun
stykki,stycke,noun
styrkja,styrka,verb
eftirliggjandi,återstående,adjective
aðild,medlemskap,noun
lækkun,sänkning,noun
henda,kasta,verb
stunda,bedriva,verb
um leið og,strax efter att,subordinatingConjunction
varkár,försiktig,adjective
sjór,sjö,noun
bíómynd,film,noun
sýning,demonstration,noun
Vaskur,Vaskur,properNoun
fjárhagsaðstoð,subvention,noun
íbúð,lägenhet,noun
guð,gud,noun
vingjarnlegur,vänlig,adjective
endilega,nödvändigtvis,adverb
skuld,skuld,noun
búnaður,utrustning,noun
landslag,landskap,noun
Lucas,Lucas,properNoun
skuldbinda,tillmötesgå,verb
endurvinnsla,avfallshantering,noun
skipasmíðar,varvsindustri,noun
umbreyta,omvandla,verb
skeið,sked,noun
vænting,förväntning,noun
rýna,jämlike,noun
líklegur,sannolik,adjective
ilmur,doft,noun
samur,identisk,adjective
samræma,samordna,verb
gestur,besökare,noun
hérað,region,noun
málstofa,seminarium,noun
Merkel,Merkel,properNoun
þjóðarbú,nationalekonomi,noun
skapa,skapa,verb
upp,upp,adverb
endurskoða,ompröva,verb
virðing,respekt,noun
bæta við,tillfoga,verb
rúma,inneha,verb
níutíu,nittio,numeral
búinn,färdig,adjective
maður,man,noun
frávik,avvikelse,noun
tónlistarfélag,musiksällskap,noun
víst,visst,adverb
breytast,variera,verb
lygi,lögn,noun
hafa,ha,verb
heimsækja,besöka,verb
persónulegur,enskild,adjective
þátttaka,deltagande,noun
hnykkja,nita,verb
veiðitækifæri,fiskemöjlighet,noun
votta,bevittna,verb
miða,ämna,verb
stofnun,institution,noun
viðurkenning,erkännande,noun
mynd,form,noun
krjúpa,krypa,verb
Stafford,Stafford,properNoun
hljóðfæraleikari,instrumentalist,noun
verðleiki,merit,noun
efnafræðilegur,kemisk,adjective
Sigurjón,Sigurjon,properNoun
tungumál,språk,noun
líffæri,organ,noun
sprettur,spurt,noun
sanna,bevisa,verb
í dag,i dag,adverb
dýpi,djup,noun
breskur,brittisk,adjective
viðmiðun,kriterium,noun
sjóða,koka,verb
friðsæll,fredlig,adjective
Vladimir,Vladimir,properNoun
Lyme,Lyme,properNoun
ljósmynd,foto,noun
merkimiði,beteckning,noun
vegabréfsáritun,visum,noun
Baskaland,Baskien,properNoun
Gunnarsson,Gunnarsson,properNoun
vegur,väg,noun
Ragnheiður,Ragnheidur,properNoun
Skarðshreppur,Skarðshreppur,properNoun
Grétar,Gretar,properNoun
myndun,formation,noun
martröð,mardröm,noun
Chou,Chou,properNoun
samsvörun,motstycke,noun
Singapúr,Singapore,properNoun
aftur,åter,adverb
ákalla,åberopa,verb
eind,partikel,noun
búnaður,redskap,noun
tilhneiging,tendens,noun
Skundi,Skundi,properNoun
nema,utom,preposition
æð,ven,noun
rannsaka,undersöka,verb
kúla,bubbla,noun
fiskiskip,fiskefartyg,noun
aðalatriði,kärnpunkt,noun
æsa,hetsa,verb
herþjálfaður,paramilitär,adjective
útfæra,genomföra,verb
að heiman,hemifrån,adverb
íslamskur,muslimsk,adjective
náið,nära,adverb
saga,historia,noun
skrifborð,skrivbord,noun
Sigurður,Sigurd,properNoun
hækja,krycka,noun
tryggja,säkerställa,verb
tvöfalda,fördubbla,verb
Eiríkur,Erik,properNoun
fylgja,följa,verb
róteind,proton,noun
nauðsynlegur,nödvändig,adjective
pólskur,polsk,adjective
muna,komma i håg,verb
lögregla,polis,noun
þétt,tätt,adverb
sprenging,explosion,noun
vanur,van,adjective
pakki,pack,noun
heilsuáhætta,hälsorisk,noun
virða,respektera,verb
velkominn,välkommen,adjective
stormur,storm,noun
norðvestur,nordvästra,adjective
Hezbollah,Hizbollah,properNoun
andvígur,motstridig,adjective
meta,uppskatta,verb
kærar þakkir,tack så mycket,interjection
dansleikur,dans,noun
peningar,pengar,noun
lifa,leva,verb
fjölmargur,mången,adjective
aðstoðarmaður,assistent,noun
frumefni,element,noun
rannsóknarstarf,forskningsverksamhet,noun
Daul,Daul,properNoun
áttugasti,åttionde,adjective
þvert á móti,snarare,adverb
þegja,tiga,verb
landgrunn,kontinentalsockel,noun
fordómur,fördom,noun
Snjólfur,Snjolfur,properNoun
höfundarréttur,upphovsrätt,noun
samband,federation,noun
upplýsingar,information,noun
breyttur,modifierad,adjective
erfðafræðilegur,genetisk,adjective
morðingi,mördare,noun
bjarmi,sken,noun
súrefni,syre,noun
júní,juni,numeral
þekktur,känd,adjective
sæma,samråda,verb
óteljandi,oräknelig,adjective
hlutafélag,bolag,noun
skrækur,genomträngande,adjective
viðtakandi,mottagare,noun
andlega,mentalt,adverb
káeta,kajuta,noun
rúða,ruta,noun
einræðisherra,diktator,noun
fíkniefni,drog,noun
samliggjandi,närliggande,adjective
nálgun,tillvägagångssätt,noun
ausa,ösa,verb
Lón,Lon,properNoun
Grænland,Grönland,properNoun
sveigjanlegur,flexibel,adjective
hómófóbía,homofobi,noun
Austur-Grænland,Östra Grönland,properNoun
hlýr,varm,adjective
líflegur,livlig,adjective
grunngerð,infrastruktur,noun
gætilega,noggrant,adverb
undirstaða,underlag,noun
Byrne,Byrne,properNoun
allstaðar,överallt,adverb
eiginlegur,passande,adjective
hvort,såvida,subordinatingConjunction
Afríka,Afrika,properNoun
tiltekinn,specifik,adjective
sund,simning,noun
munur,skillnad,noun
vinnsla,bearbetning,noun
duglegur,duktig,adjective
auglýsing,reklam,noun
skilgreina,definiera,verb
kvíða,frukta,verb
eðli,natur,noun
draga,dra,verb
nákvæmur,precis,adjective
maí,maj,noun
poki,påse,noun
siglingavernd,sjösäkerhet,noun
falla,falla,verb
afnema,upphäva,verb
kenndur,berusad,adjective
fjölskyldulíf,familjeliv,noun
Flórens,Florenz,properNoun
ungur,ung,adjective
svipaður,liknande,adjective
eymd,misär,noun
útbrot,utbrott,noun
þora,våga,verb
ólöglegur,olaglig,adjective
rokkur,spinnrock,noun
tilfinning,känsla,noun
um það leyti,ungefär,adverb
verja,försvara,verb
ömurlegur,trist,adjective
Reyðarfjörður,Reydarfjördur,properNoun
örugglega,säkert,adverb
kynntur,framlagd,adjective
tannlæknir,tandläkare,noun
pöntun,reservation,noun
Palli,Palli,properNoun
óður,manisk,adjective
Amsterdam,Amsterdam,properNoun
vera í fýlu,vara sur,verb
Narnía,Narnia,properNoun
geispa,gäspa,verb
fag,yrke,noun
Kasakstan,Kazakstan,properNoun
marktækur,betydande,adjective
kyn,kön,noun
sjöundi,sjunde,adjective
ábyrgjast,åta,verb
leggja til,föreslå,verb
venjulegur,vanlig,adjective
djöfull,djävul,noun
fiskistofn,fiskbestånd,noun
óttast,befara,verb
óspart,givmilt,adverb
dagskrá,dagordning,noun
samanstanda af,omfatta,verb
hingað,hit,adverb
framfleyta,tillgodose,verb
lítill,små,adjective
sinn,gång,noun
hrósa,berömma,verb
Hvíta-Rússland,Vitryssland,properNoun
minnkandi,minskande,adjective
iðka,tillämpa,verb
norður,norra,adjective
bygging,byggnad,noun
fár,få,adjective
stofnsetja,grunda,verb
ef,ifall,subordinatingConjunction
Frakkland,Frankrike,properNoun
tól,verktyg,noun
ætíð,oföränderligt,adverb
umsjón,omsorg,noun
löglegur,juridisk,adjective
grimmur,grym,adjective
sérþekking,sakkunskap,noun
rugla,förvirra,verb
ávallt,ständigt,adverb
um,cirka,preposition
Romano,Romano,properNoun
Beta,Beta,properNoun
óljós,vag,adjective
Angela,Angela,properNoun
skór,sko,noun
fagna,fira,verb
Mann,Mann,properNoun
veiði,jakt,noun
Búrúndí,Burundi,properNoun
vinna,arbeta,verb
reka,avsätta,verb
venja,rutin,noun
tau,linne,noun
dama,dam,noun
meðhöndla,behandla,verb
velta,försäljning,noun
Verheugen,Verheugen,properNoun
Prodi,Prodi,properNoun
þoka,dimma,noun
varla,knappt,adverb
áætla,planlägga,verb
stofnfundur,invigningsmöte,noun
útistandandi,utestående,adjective
alþjóðavæðing,globalisering,noun
smíða,snickra,verb
Ecofin,Ekofin,properNoun
birta,offentliggöra,verb
úthluta,anslå,verb
mismunur,olikhet,noun
ólíkur,olik,adjective
nefnari,nämnare,noun
ánægja,tillfredsställelse,noun
ákvörðun,beslut,noun
vör,läpp,noun
rúmur,drygt,adjective
merkja,innebära,verb
augnamið,ändamål,noun
loks,slutligen,adverb
veikur,svag,adjective
stoppa,stoppa,verb
ró,ro,noun
þróunarland,utvecklingsland,noun
skarð,hack,noun
búningur,dräkt,noun
missa,förlora,verb
mælitæki,mätapparat,noun
Dóra,Dora,properNoun
hugrekki,mod,noun
Kerrison,Kerrison,properNoun
tákna,representera,verb
stytta,förkorta,verb
Þorleifur,Thorleif,properNoun
jú,ju,adverb
tefja,dröja,verb
skipun,reda,noun
hryðjuverk,terrorism,noun
greina,analysera,verb
veiði,fångst,noun
þannig,sålunda,adverb
rólegur,lugn,adjective
halda aftur af,förvägra,verb
gretta,grimas,noun
mótsetning,motsättning,noun
steingervingur,fossil,noun
allsherjarfundur,plenarsammanträde,noun
utan frá,utifrån,adverb
gaumur,uppmärksamhet,noun
áreiðanlegur,välgrundad,adjective
rómarsáttmáli,romfördrag,noun
úrbót,reform,noun
nákvæmni,noggrannhet,noun
Díana,Diana,properNoun
nákvæmlega,precis,adverb
klukkan sex,klockan sex,adverb
átak,ansträngning,noun
stjórnarnefndarmaður,kommissionsledamot,noun
sofa,sova,verb
Burma,Burma,properNoun
Evrópa,Europa,properNoun
mynstur,mönster,noun
Daphne,Daphne,properNoun
hrífa,räfsa,noun
Hatzidakis,Hatzidakis,properNoun
lúta,luta,verb
óstöðugleiki,instabilitet,noun
aðildarland,anslutningsland,noun
öruggur,trygg,adjective
nía,nia,noun
miði,biljett,noun
svíkja,svika,verb
glas,glas,noun
ráðast á,angripa,verb
í gærmorgun,i går morse,adverb
gjörsamlega,synnerligen,adverb
enskur,engelsk,adjective
niðri,nere,adverb
tilvísun,hänvisning,noun
stundum,ibland,adverb
geimfar,rymdskepp,noun
tilkoma,framträdande,noun
lífeldsneyti,biobränsle,noun
drepa,döda,verb
raunverulega,verkligen,adverb
upphaf,upphov,noun
plægja,plöja,verb
fjórði,fjärde,adjective
endurnýjanlegur,förnybar,adjective
bætur,kompensation,noun
útflutningstekjur,exportintäkter,noun
leikrit,pjäs,noun
félagsskapur,partnerskap,noun
fleygja,förkasta,verb
klukkan fjögur,klockan fyra,adverb
sjálfbær,hållbar,adjective
ferðaþjónusta,turism,noun
stjórnarskrá,konstitution,noun
leiðbeinandi,vägledare,noun
Kaíró,Kairo,properNoun
andi,anda,noun
trúverðugur,trovärdig,adjective
Nikki,Nikki,properNoun
hjón,par,noun
tía,tia,noun
borðstofa,matsal,noun
hvass,blåsig,adjective
þrettán,tretton,numeral
stíll,stil,noun
enda,blott,coordinatingConjunction
Vigo,Vigo,properNoun
endurskapa,återskapa,verb
kúrdískur,kurdisk,adjective
hans,hans,pronoun
hans,hans,possessivePronoun
væntanlegur,förestående,adjective
Gana,Ghana,properNoun
springa,explodera,verb
innri,inre,adjective
síðjökultími,senglacialtid,noun
lífshættulegur,dödlig,adjective
óttir,óttir,properNoun
styrkja,befästa,verb
klukkan hálf-tólf,klockan halv tolv,adverb
hneyksli,skandal,noun
hámark,maximum,noun
hormón,hormon,noun
Kólumbía,Colombia,properNoun
útrýming,utslagning,noun
Bouveteyja,Bouvetön,properNoun
endalaus,ändlös,adjective
snemma,tidigt,adverb
Vestur-Evrópa,Västeuropa,properNoun
neikvæður,negativ,adjective
hætta við,avbryta,verb
Brúnei,Brunei,properNoun
innihalda,innehålla,verb
minni,minne,noun
snilld,skicklighet,noun
hæfni,kvalifikation,noun
efnahagslíf,ekonomi,noun
hamar,hummer,noun
steypireyður,blåval,noun
mansal,människohandel,noun
svalir,balkong,noun
pabbi,pappa,noun
þvo,tvätta,verb
fjósamaður,mejerist,noun
hugur,sinne,noun
yfirfæra,överföra,verb
ítarlegur,grundlig,adjective
þurr,torr,adjective
klöpp,stenblock,noun
klukkan níu,klockan nio,adverb
innanfrá,inifrån,adverb
sjávarmál,havsnivå,noun
óskiljanlegur,obegriplig,adjective
Schreyer,Schreyer,properNoun
annars staðar,annanstans,adverb
heppinn,lycklig,adjective
ótt,raskt,adverb
reiði,ilska,noun
mótsagnakenndur,motsägelsefull,adjective
takmarkaður,begränsad,adjective
þrýstingur,tryck,noun
árekstur,konfrontation,noun
brattur,pigg,adjective
afskaplega,oerhört,adverb
viðeigandi,ändamålsenlig,adjective
þristur,trea,noun
stjórnkerfi,administration,noun
bergmála,eka,verb
varnarmaður,försvarare,noun
fórna,kompromissa,verb
stuttleiki,korthet,noun
velta,fundera,verb
nögl,spik,noun
Milosevic,Milosevic,properNoun
gráða,grad,noun
vendipunktur,vändpunkt,noun
pallur,plattform,noun
samloðandi,sammanhållen,adjective
Vetrarbraut,Vetrarbraut,properNoun
afnám,upphävande,noun
í kvöld,i kväll,adverb
kippa,rycka,verb
Soffía,Soffia,properNoun
bragð,smak,noun
framsækinn,progressiv,adjective
lífeyrir,pension,noun
vaka,väcka,verb
eilífur,evig,adjective
endurtekning,upprepning,noun
hvernig,hur,pronoun
hvernig,hur,interrogativePronoun
stoltur,stolt,adjective
nóvember,november,noun
innbrot,inbrott,noun
segja,säga,verb
óskilgetinn,orättmätig,adjective
sameinaður,associerad,adjective
umboð,kommission,noun
samsvarandi,motsvarande,adjective
mætast,möta,verb
búast á undan,föregå,verb
þröskuldur,tröskel,noun
klefi,hytt,noun
eða,eller,coordinatingConjunction
sextándi,sextonde,adjective
sjálfstæðismaður,högerman,noun
umferðaröryggi,trafiksäkerhet,noun
aðskilinn,separat,adjective
grafa undan,undergräva,verb
október,oktober,numeral
verkfæri,verktyg,noun
aðhlynning,sjukvård,noun
símanúmer,telefonnummer,noun
smitandi,smittsam,adjective
Malaví,Malawi,properNoun
ofaná,ovanför,preposition
slæmur,dålig,adjective
fundur,session,noun
dýr,dyr,adjective
útí,ut i,adverb
Lissabon,Lissabon,properNoun
lungnakrabbamein,lungcancer,noun
fyrir,för,preposition
örvæntingarfullur,desperat,adjective
Trichet,Trichet,properNoun
nafni,namne,noun
á,per,preposition
sannfæring,övertygelse,noun
samsvörun,parallell,noun
lófaklapp,applåd,noun
Bentall,Bentall,properNoun
kvóti,kvot,noun
þrífa,städa,verb
mars,mars,noun
hollenska,nederländska,noun
algengur,allmän,adjective
hraði,fart,noun
skoska,skotska,noun
jafnvel,även,adverb
ráðgjafi,rådgivare,noun
tilurð,uppkomst,noun
réttlæting,motivering,noun
samúð,sympati,noun
veiðiskip,fiskefartyg,noun
misseri,termin,noun
barónessa,baronessa,noun
draga saman,sammanfatta,verb
milljón,miljon,numeral
Túrkmenistan,Turkmenistan,properNoun
Viðvíkurhreppur,Viðvíkurhreppur,properNoun
áreiðanlegur,pålitlig,adjective
loka,stänga,verb
olía,olja,noun
gjöra,göra,verb
ull,ylle,noun
fylgja,åtfölja,verb
stofnstærð,lager,noun
Tremayne,Tremayne,properNoun
skera,skära,verb
samband,förbund,noun
grundvöllur,förutsättning,noun
Ólöf,Olöf,properNoun
afstæður,relativ,adjective
ónotaður,outnyttjad,adjective
flaska,flaska,noun
merking,betydelse,noun
Tobías,Tobias,properNoun
verkalýðsfélag,fackförening,noun
hreyfingarlaus,orörlig,adjective
miðla,förmedla,verb
Sjöstedt,Sjöstedt,properNoun
yfirlýsing,deklaration,noun
hreykinn,självbelåten,adjective
félag,företag,noun
ferskur,färsk,adjective
samstarfssamningur,partnerskapsavtal,noun
klæddur,klädd,adjective
korn,majs,noun
notkun,användande,noun
ekki,inte,adverb
hæla,lovorda,verb
þyngd,tyngd,noun
mínúta,minut,noun
Suður-Ossetía,Sydossetien,properNoun
hagsmunaaðili,intressent,noun
kjaradeila,lönekonflikt,noun
tjá,uttala,verb
iðulega,frekvent,adverb
lækka,sänka,verb
sanngjarn,rättvis,adjective
kampavín,champagne,noun
nærri,närmare,adverb
stríðsár,krigsår,noun
eftirlátssemi,överseende,noun
henta,lämpa,verb
afi,farfar,noun
ágúst,augusti,noun
klukkan hálf-fimm,klockan halv fem,adverb
siðferðilegur,moralisk,adjective
Trínidad og Tóbagó,Trinidad och Tobago,properNoun
ráðríkur,auktoritär,adjective
lögfræðilegur,rättslig,adjective
ofaná,ovanpå,preposition
útrýma,utrota,verb
veiða,fiska,verb
auðugur,förmögen,adjective
gjarnan,gärna,adverb
slys,katastrof,noun
klukkan þrjú,klockan tre,adverb
náttúrulegur,naturlig,adjective
skelfilegur,alarmerande,adjective
byggð,bosättning,noun
haus,huvud,noun
Brynja,Brynja,properNoun
hlátur,skratt,noun
regla,regel,noun
krabbameinsvaldandi,cancerframkallande,adjective
fara eftir,bero på,verb
stjórn,kontroll,noun
Horgan,Horgan,properNoun
hæfni,kompetens,noun
stara,stirra,verb
Hughes,Hughes,properNoun
gefa út,utfärda,verb
óhentugur,otillbörlig,adjective
Pakistan,Pakistan,properNoun
hægri,höger,adjective
vísindalegur,vetenskaplig,adjective
meining,mening,noun
ofangreindur,ovanstående,adjective
höfundur,författare,noun
trukkur,lastbil,noun
dásamlegur,underbar,adjective
þola,lida,verb
afbrigði,variation,noun
skápur,skåp,noun
vanhæfni,oförmåga,noun
ferðast,resa,verb
stefna,trend,noun
segja frá,redogöra,verb
endurskoðun,omarbetning,noun
rakur,fuktig,adjective
ferðaáætlun,färdplan,noun
buxur,byxor,noun
fúll,sur,adjective
berfættur,barfota,adjective
varðveita,upprätthålla,verb
arfur,arv,noun
alheims,världsomfattande,adjective
nútímalegur,modern,adjective
heilbrigður,frisk,adjective
skrifstofa,kontor,noun
almennur,generell,adjective
skreyttur,dekorerad,adjective
tengja,förknippa,verb
Sierra,Sierra,properNoun
gleymska,glömska,noun
vistkerfi,ekosystem,noun
reikningsskil,ansvarighet,noun
heimaland,hemland,noun
í fyrrasumar,i somras,adverb
þangað,dit,adverb
þýða,sammanställa,verb
Alsír,Algeriet,properNoun
sálfræðilegur,psykologisk,adjective
veita,medge,verb
Fisher,Fisher,properNoun
ríkur,rik,adjective
viðhalda,vidmakthålla,verb
verkalýðshreyfing,fackföreningsrörelse,noun
jökull,glaciär,noun
forvitinn,nyfiken,adjective
taka,vidta,verb
áhersla,eftertryck,noun
skattlagning,beskattning,noun
viðhorf,attityd,noun
fagur,vacker,adjective
forverkefni,pilotprojekt,noun
óhamingjusamur,olycklig,adjective
yppta öxlum,ryka på axlarna,verb
gerð,typ,noun
verkefni,projekt,noun
nýfæddur,nyfödd,adjective
frú,fru,noun
fyrirhugaður,menad,adjective
Jóakim,Joakim,properNoun
skiljanlegur,begriplig,adjective
hversdagslegur,vardaglig,adjective
sjóflutningur,sjötransport,noun
konunglegur,kunglig,adjective
læri,lår,noun
sjálfur,själv,adjective
Bingley,Bingley,properNoun
hvalategund,valart,noun
vélknúið ökutæki,motorfordon,noun
hreyfanlegur,mobil,adjective
botn,botten,noun
forgangur,företräde,noun
vísbending,indikation,noun
óvenjulegur,ovanlig,adjective
ómur,spänna,noun
morgunn,morgon,noun
yfirvald,befogenhet,noun
grimmur,brutal,adjective
andlit,ansikte,noun
mæling,mätning,noun
Sugga,Sugga,properNoun
Jórunn,Jorunn,properNoun
herbergi,rum,noun
undirrita,underteckna,verb
siðvenja,konvent,noun
kringlóttur,rund,adjective
jafnt,lika,adverb
evrusvæði,euro-område,noun
Jónsson,Jonsson,properNoun
vita,veta,verb
stofnun,inrättning,noun
Guido,Guido,properNoun
líta,titta,verb
lífsaðstæður,levnadsvillkor,noun
ljótur,ful,adjective
Helgason,Helgason,properNoun
fullbúinn,komplett,adjective
Þorgilsson,Þorgilsson,properNoun
kúnni,kund,noun
vit,förnuft,noun
Jesús,Jesus,properNoun
líkja,likna,verb
uppbygging,struktur,noun
Stavros,Stavros,properNoun
aðlögun,justering,noun
óþægilegur,obekväm,adjective
aðalpartur,huvuddel,noun
úthluta,tilldela,verb
óhlutdrægur,opartisk,adjective
Þór,Thor,properNoun
einhliða,ensidig,adjective
hámarks,maximal,adjective
í bili,för tillfället,adverb
þvingun,tvång,noun
Gambía,Gambia,properNoun
skapandi,kreativ,adjective
sakna,sakna,verb
varðandi,angående,preposition
titrandi,skälvande,adjective
drengur,kille,noun
amma,mormor,noun
hvarfla,inträffa,verb
þjóðlegur,nationell,adjective
hörfa,retirera,verb
Memed,Memed,properNoun
flýja,fly,verb
tímapunktur,tidpunkt,noun
kynna,presentera,verb
Stína,Stina,properNoun
skaffa,skaffa,verb
líkami,kropp,noun
Nassauer,Nassauer,properNoun
mynda,forma,verb
fósturbarn,fosterbarn,noun
bróðir,broder,noun
falskur,falsk,adjective
dálítið,lite,adverb
útdráttur,sammanfattning,noun
klæða,klä,verb
Kjartansson,Kjartansson,properNoun
hjartanlegur,hjärtlig,adjective
vænn,snäll,adjective
varðveisla,upprätthållande,noun
Bella,Bella,properNoun
neysla,konsumtion,noun
sendinefnd,delegation,noun
kúariða,kosjukan,noun
par,par,noun
Daníel,Daniel,properNoun
æfa,utöva,verb
umferðarslys,trafikolycka,noun
tólfti,tolfte,adjective
fagmenntun,yrkeskvalifikation,noun
eldstöð,vulkan,noun
Ford,Ford,properNoun
fella,fälla,verb
tónlist,musik,noun
Dührkop,Dührkop,properNoun
jafnmargur,lika många,adjective
spjald,kort,noun
ólöglegur,illegal,adjective
formennska,ordförandeskap,noun
skorta,fattas,verb
starf,jobb,noun
skilgetinn,legitim,adjective
áskorun,utmaning,noun
fáni,flagg,noun
brott,bort,adverb
fyrirætlun,intention,noun
tveir,två,numeral
niðurlægja,förnedra,verb
norn,häxa,noun
hæfnisvið,behörighetsområde,noun
öldungaráð,senat,noun
óvenja,ovana,noun
Emil,Emil,properNoun
koma fram,förekomma,verb
ítali,italienare,noun
Jamaíka,Jamaica,properNoun
hlutstæður,konkret,adjective
Pickenbaugh,Pickenbaugh,properNoun
misþyrming,misshandel,noun
forða sér,rädda sig,verb
útgerð,fiske,noun
hýsa,hysa,verb
lækur,ström,noun
enska,engelska,noun
stofnsamningur,memorandum,noun
stáliðnaður,stålindustri,noun
bæta við,tillägga,verb
nákvæmur,detaljerad,adjective
endanlegur,slutgiltig,adjective
samleitni,konvergens,noun
bruni,brand,noun
smám saman,stegvis,adverb
innflytjendastefna,invandringspolitik,noun
konungsríki,kungarike,noun
íbúi,invånare,noun
orrusta,strid,noun
sól,sol,noun
utan,utanför,adverb
apríl,april,noun
lýðveldi,republik,noun
tortryggni,misstanke,noun
endanlegur,slutlig,adjective
samvinna,samverkan,noun
síðar,senare,adverb
hunsa,ignorera,verb
órólegur,orolig,adjective
sækja um,ansöka,verb
Dalai,Dalai,properNoun
ökumaður,förare,noun
einvaldur,suverän,adjective
Amsterdam-sáttmálinn,Amsterdamfördraget,properNoun
vanmeta,underskatta,verb
indónesískur,indonesisk,adjective
myrða,mörda,verb
opinber,offentlig,adjective
stjórn,ledning,noun
lífsstíll,livsstil,noun
Barnier,Barnier,properNoun
vitanlega,uppenbarligen,adverb
óeðlilegur,onormal,adjective
nös,näsborre,noun
nemi,studerande,noun
möl,grus,noun
tortrygginn,cynisk,adjective
harmleikur,tragedi,noun
leiðtogi,ledare,noun
að launum,i gengäld,adverb
ljóð,poem,noun
einstaklingsbundinn,individuell,adjective
pils,kjol,noun
linna,avta,verb
gera áberandi,framhålla,verb
Rika,Rika,properNoun
undrun,förvåning,noun
löglegur,laglig,adjective
villtur,vild,adjective
skuggi,skugga,noun
einstaklingur,individ,noun
nútími,nutid,noun
selskapur,sällskap,noun
löngun,önskan,noun
Liese,Liese,properNoun
eðlislægur,grundläggande,adjective
fjölskyldumeðlimur,familjemedlem,noun
ómissandi,oumbärlig,adjective
tvöfaldur,dubbel,adjective
farsími,mobiltelefon,noun
samskiptatæki,kommunikationsteknik,noun
nóvember,november,numeral
snöggur,plötslig,adjective
hátalari,högtalare,noun
gagnkvæmur,ömsesidig,adjective
yfirgripsmikill,heltäckande,adjective
neðanjarðar,underjordisk,adjective
vara,varna,verb
febrúar,februari,noun
þögn,tystnad,noun
blanda,blanda,verb
forgrunnur,förgrund,noun
Haag,Haag,properNoun
ellefti,elfte,adjective
syfjulegur,sömnig,adjective
lítri,liter,noun
eini,enda,adjective
nautakjöt,nötkött,noun
Kosóvó,Kosovo,properNoun
ótvíræður,entydig,adjective
skipulag,ordning,noun
gildi,värde,noun
frægur,berömd,adjective
Werner,Werner,properNoun
refsileysi,straffrihet,noun
veiki,sjukdom,noun
hey,hö,noun
banani,banan,noun
kjaftur,käft,noun
djarfur,djärv,adjective
þýða,betyda,verb
afturköllun,tillbakadragande,noun
Katiforis,Katiforis,properNoun
muldra,mumla,verb
sorg,sorg,noun
númer,nummer,noun
vakna,vakna,verb
uppfylling,uppfyllande,noun
koma fram,uppstå,verb
bil,klyfta,noun
Genfarsamningurinn,Genèvekonventionen,properNoun
úkraínskur,ukrainsk,adjective
prófskírteini,examensbevis,noun
jarðsprengja,landmina,noun
veita,bevilja,verb
alveg,alldeles,adverb
samband,kontakt,noun
Írak,Irak,properNoun
árlega,årligen,adverb
grískur,grekisk,adjective
raunar,verkligen,adverb
vara,pågå,verb
einkenna,prägla,verb
minning,minne,noun
telja,räkna,verb
hræra,röra om,verb
duga,duga,verb
Kristjánsson,Kristjansson,properNoun
tækjastjóri,operatör,noun
þáttur,element,noun
sæmilega,någorlunda bra,adverb
veðurfar,klimat,noun
Keflavíkurflugvöllur,Keflavik flygplats,properNoun
allur,all,pronoun
allur,all,determiner
rekstur,operation,noun
dapur,ledsen,adjective
póstur,post,noun
gull,guld,noun
sími,telefon,noun
málsmeðferð,förfarande,noun
Ribeiro,Ribeiro,properNoun
smátt,lite,adverb
iðnríki,industriland,noun
hjóla,cykla,verb
Medína,Medina,properNoun
tímalengd,varaktighet,noun
Busquin,Busquin,properNoun
geymdur,lagrad,adjective
samgöngur,transport,noun
fé,pengar,noun
Madrid,Madrid,properNoun
fræðsla,undervisning,noun
fyrir,inför,preposition
þakklátur,tacksam,adjective
bylting,revolution,noun
takmörkun,restriktion,noun
gagnkvæmni,ömsesidighet,noun
hæfni,behörighet,noun
indverskur,indisk,adjective
árstími,säsong,noun
þekking,kännedom,noun
kasta,kasta,verb
ríki,stat,noun
athugull,uppmärksam,adjective
mismunandi,olik,adjective
burt,bort,adverb
málsmeðferð,rättegång,noun
læða,smyga,verb
siðmenning,civilisation,noun
umfang,tillämpningsområde,noun
fast,fast,adverb
útnefning,utnämning,noun
leiða,leda,verb
Deprez,Deprez,properNoun
sjónarhóll,perspektiv,noun
hlægilegur,löjlig,adjective
batna,förbättra,verb
breyta,förändra,verb
samband,relation,noun
Þórðarson,Thordarson,properNoun
andrúmsloft,atmosfär,noun
Forum,Forum,properNoun
mannorð,rykte,noun
Haítí,Haiti,properNoun
draga úr,reducera,verb
bókhald,redovisning,noun
skoðun,åsikt,noun
hæfi,skicklighet,noun
stela,stjäla,verb
spila,spela,verb
úreltur,föråldrad,adjective
atburðarás,scenario,noun
endurvinnsla,återvinning,noun
staðfesting,acceptans,noun
orkunýtni,energieffektivitet,noun
hrun,kollaps,noun
loðna,lodda,noun
rafeind,elektron,noun
pakki,paket,noun
ákveðinn,beslutsam,adjective
formgerð,struktur,noun
afmæli,födelsedag,noun
byssa,byssa,noun
röðun,gruppering,noun
tag,tag,noun
tryggja,säkra,verb
af því að,eftersom,subordinatingConjunction
tjörn,tjärn,noun
