source,target,POS
Detmold,Detmold,properNoun
Ákŋoluokta,Hasvik,properNoun
diksobivdoearri,hysekvote,noun
ruovdegáŋga,spett,noun
Thomasen,Thomasen,properNoun
máhccevaččat,retroaktivt,adverb
Boazodoallorievtti vuođđooahppu,Grunnopplæring i reindriftsrett,properNoun
Schjelde,Schjelde,properNoun
renonseret,renonsere,verb
Duovvi,Duovvi,properNoun
áŋgiruššat,ivre,verb
Fort,Fort,properNoun
Usbekistan,Usbekistan,properNoun
Akranes,Akranes,properNoun
boazodrifta,reindrift,noun
máhttobuvttadeapmi,kunnskapsproduksjon,noun
Veansgurra,Geisvikskaret,properNoun
Čáhppesrášša,Čáhppesrášša,properNoun
Ure,Ure,properNoun
Leskelä,Leskelä,properNoun
Álaš,Álaš,properNoun
ritma,rytme,noun
biergobihttá,kjøttstykke,noun
Norraz,Norraz,properNoun
gummiasfálta,gummiasfalt,noun
soahtešillju,slagmark,noun
Fonvig,Fonvig,properNoun
Skadjoaivi,Unna Skadjoaivi,properNoun
gilvinveajet,settefisk,noun
olahit,oppnå,verb
Álehttá,Álehttá,properNoun
Nordlit,Nordlit,properNoun
háhcešeatni,eventyrskikkelse,noun
Vuollet,Vuollet,properNoun
Crosby,Crosby,properNoun
prošeaktačilgehus,prosjektbeskrivelse,noun
mieleaiggát,medeier,noun
friseret,frisere,verb
fitnolaš,faglig,adjective
virolašvuohta,regelmessighet,noun
Enskede,Enskede,properNoun
ádjánit,hefte,verb
bárahisstávvalmátta,ulikestavelsesstamme,noun
plánagáibádus,plankrav,noun
ujostallat,være blyg,verb
allodatstuorideapmi,påbygg,noun
Simit-Risten,Simit-Risten,properNoun
Sælleg,Sælleg,properNoun
kvaliteahttadoaba,kvalitetsbegrep,noun
Siida Musea,Siida Musea,properNoun
Kirkbakk,Kirkbakk,properNoun
Nereng,Nereng,properNoun
Čáhppesvárseaibbuš,Čáhppesvárseaibbuš,properNoun
čáhppesčalmmat,mørkøyd,adjective
iešgolahus,selvkost,noun
Dárjohčohkka,Dárjohčohkka,properNoun
siffar,siffer,noun
lášmmohallansále,gymnastikksal,noun
Nordstjerna,Nordstjerna,properNoun
Carlsen,Carlsen,properNoun
klássajuogadeapmi,klassedeling,noun
álgoálbmotorganisašuvdna,urfolksorganisasjon,noun
Čorrojávri,Åsvatna,properNoun
fáktágirjjálašvuohta,dokumentarlitteratur,noun
riekti,domstol,noun
Arimatea,Arimatea,properNoun
duottar,vidde,noun
vuoiŋŋasteapmi,hvile,noun
Heid,Heid,properNoun
lassimandáhta,ekstramandat,noun
museadieđa,museumsvitenskap,noun
serie,serie,noun
Milletjávri,Milletjávri,properNoun
Pål,Pål,properNoun
ioniseret,ionisere,verb
Lørenfallet,Lørenfallet,properNoun
O'Hare,O'Hare,properNoun
beasahit,miste,verb
doarjjadoaibmabidju,støttetiltak,noun
Ikonion,Ikonion,properNoun
ámmáteksámen,embetseksamen,noun
Rivkkároggi,Rivkkároggi,properNoun
Lemvig,Lemvig,properNoun
Asker,Asker,properNoun
Alsten,Alsten,properNoun
Trollåsen,Trollåsen,properNoun
čuorvvasmearka,utropstegn,noun
Vevring,Vevring,properNoun
reaidamáksin,kontant betaling,noun
Vännäs,Vännäs,properNoun
giđđageassi,forsommer,noun
hurri,orrfugl,noun
estetiseret,estetisere,verb
Gapon,Gapon,properNoun
Slette,Slette,properNoun
Negev,Negev,properNoun
iešsoardinlohku,selvmordrate,noun
Vuomajoki,Vuomajoki,properNoun
Hombor,Hombor,properNoun
vuostálas,motstridende,adjective
Urban,Urban,properNoun
Kongsvikosen,Kongsvikosen,properNoun
Flydal,Flydal,properNoun
šlubbu,klubbe,noun
diehtemeahttun,uvitende,adjective
árvolokten,rettskriving,noun
mátta,rot,noun
Hogga,Hogga,properNoun
koloniijapolitihkka,kolonipolitikk,noun
guvžábivdu,sjøaurefiske,noun
mátketelefovdnanummar,mobiltelefonnummer,noun
sierravuodjinlohpi,dispensasjonskjøretillatelse,noun
veaháš,litt,adverb
Widding,Widding,properNoun
vuoktaskárfa,toppskarv,noun
Midtskogen,Midtskogen,properNoun
London,London,properNoun
Sakshaug,Sakshaug,properNoun
kruoktu,kruttåte,noun
Kodicillen,Kodisillen,properNoun
Jeagilveainuorri,Jeagilveainuorri,properNoun
Ogdensburg,Ogdensburg,properNoun
Horppu,Horppu,properNoun
Halse,Halse,properNoun
Kapstaden,Kapstaden,properNoun
Askrova,Askrova,properNoun
Digerudgrunnen,Digerudgrunnen,properNoun
bargojuohkin,oppgavefordeling,noun
ribahit,miste,verb
duiskkagiella,tysk,noun
registtarnamma,registerbetegnelse,noun
čáhcerávga,draug,noun
dieđavisti,vitenskapsbygg,noun
šaddoservodat,plantesamfunn,noun
dieđihanáigemearri,påmeldingsfrist,noun
ahkeluohkkáčoahkádus,aldersklassesammensetning,noun
Noor,Noor,properNoun
Gladys,Gladys,properNoun
Gaskkasčohkka,Gaskkasčohkka,properNoun
Muvravárhárji,Muvravárhárji,properNoun
vuojehangeatnegasvuohta,utdrivingsplikt,noun
skuvlahoavda,skolesjef,noun
Ærø,Ærø,properNoun
sykkeljuohku,sykkelfelt,noun
birasgáhttenkampánja,naturvernkampanje,noun
jáddadanneavvovuorká,branndepot,noun
Strømgård,Strømgård,properNoun
hemoglobiidna,hemoglobin,noun
ohcan,søknad,noun
Blili,Blili,properNoun
čuohppan,snitt,noun
govvadáiddár,billedkunstner,noun
Enodat,Enontekiö,properNoun
badjelačča,litt over,adverb
Løvstad,Løvstad,properNoun
Narestø,Narestø,properNoun
gordni,korn,noun
eaiggáduššanvuohta,eierposisjon,noun
Vuolle-Duiska,Niedersachsen,properNoun
drošša,drosje,noun
Stálogurra,Stálogurra,properNoun
Helgolánda,Helgoland,properNoun
dássetvuohta,balanse,noun
seakkáš,midje,noun
Rávdojohka,Røyevasselva,properNoun
golmmeš,treer,noun
Suonperä,Suonperä,properNoun
Bahamasullot,Bahamas,properNoun
garppas,uvøren,adjective
dálkkodanfálaldat,behandlingstilbud,noun
hybrida,hybrid,noun
Kallipolis,Kallipolis,properNoun
Hilo,Hilo,properNoun
bassaladdat,vaske,verb
Viseu,Viseu,properNoun
varasávnnaskvalitehta,råstoffkvalitet,noun
Atnevárri,Atnevárri,properNoun
guhkesáiggebušeahtta,langtidsbudsjett,noun
olbmoborramuš,menneskeføde,noun
Béla,Béla,properNoun
Cupido,Cupido,properNoun
johtolatgeaidnu,trafikkåre,noun
orustangrádačiehka,parkeringsvinkel,noun
neahtta,nett,noun
Lamprecht,Lamprecht,properNoun
hálddašeaddji,forvalter,noun
mearaguolli,saltvannsfisk,noun
lávdegoddelatnja,komitérom,noun
eskaperet,eskapere,verb
čálačájeheaddji,skriftprosjektor,noun
jurbolaš,ustø,adjective
gierdočoavdda,ringnøkkel,noun
giellasiida,giellasiida,noun
Tusa,Tusa,properNoun
Ásteskáidi,Ásteskáidi,properNoun
Bagøyen,Bagøyen,properNoun
psykologa,psykolog,noun
Snaith,Snaith,properNoun
iešstivren,selvstyre,noun
vuohččan,først,adverb
hárrái,vedrørende,preposition
Keinänen,Keinänen,properNoun
rámmapoasta,rammepost,noun
Haglund,Haglund,properNoun
sisdoalloanalysa,innholdsanalyse,noun
Biret Erkke johka,Bireterkkejohka,properNoun
fuollat,ville ha,verb
oahpaheaddjelatnja,lærerrom,noun
fierpmádatčoahkkin,nettverksmøte,noun
logisma,logisme,noun
oastinlohpi,kjøpeløyve,noun
Nástejávri,Stjernevatnet,properNoun
čáhcedraga,elvedragrace,noun
eaŋkilášši,enkeltsak,noun
bulljaras,boble,noun
Ingeberg,Ingeberg,properNoun
Ødegården,Ødegården,properNoun
giehtaruhta,handlepenger,noun
Saint-Étienne,Saint-Étienne,properNoun
Kine,Kine,properNoun
Vikholmen,Vikholmen,properNoun
váhnenruhtadoarjja,foreldrepenge,noun
Villadsen,Villadsen,properNoun
Rudsmoen,Rudsmoen,properNoun
Ibadan,Ibadan,properNoun
Omaha,Omaha,properNoun
Changchun,Changchun,properNoun
Guommajávrráš,Guommajávrráš,properNoun
duoppe,der,adverb
goarvvil,krøllete,adverb
areálaovttadat,arealenhet,noun
Turi,Turi,properNoun
jitnosit,høylydt,adverb
Nuorta-Rállegeahči,Nord-Rollnes,properNoun
hárjehallireive,praksisbrev,noun
Mølgaard,Mølgaard,properNoun
searvegoddebáhppa,menighetsprest,noun
Hangasmaa,Hangasmaa,properNoun
Toimela,Toimela,properNoun
Sylvi,Sylvi,properNoun
Ashanti,Ashanti,properNoun
Ordnevággi,Ordnevággi,properNoun
áhcagahttit,gløde,verb
Vottonen,Vottonen,properNoun
meroštit,anslå,verb
ruovttusuohkan,hjemkommune,noun
Al-Aziziya,Al-Aziziya,properNoun
karriearaválljen,karrierevalg,noun
Repparfjorddalen,Repparfjorddalen,properNoun
Selva,Selva,properNoun
lonet,låne,verb
suohpan,lasso,noun
Kielinen,Kielinen,properNoun
Sarkki,Sarkki,properNoun
sirrenmáhppa,sorteringsmappe,noun
lohkkiidčálus,leserbrev,noun
Ahaggar,Ahaggar,properNoun
Katowice,Katowice,properNoun
asfáltačievra,asfaltgrus,noun
eamiálbmotlogijahki,urfolkstiår,noun
stáhtaváidalanriekti,statsklagerett,noun
normála,normal,adjective
ruossaluovččan,kryssmeisel,noun
sorrat,vase sammen,verb
geahčai,hos,preposition
Observer,Observer,properNoun
seaguhit,blande,verb
Hauan,Hauan,properNoun
doaibmanvuoigatvuohta,rettshandelsevne,noun
Saul,Saul,properNoun
skulpteret,skulptere,verb
Hopia,Hopia,properNoun
Gurut,Venstre,properNoun
peanná,penn,noun
Médéa,Médéa,properNoun
rabasbeaivi,åpen dag,noun
Korsgård,Korsgård,properNoun
viidudeapmi,spredning,noun
Gentofte,Gentofte,properNoun
oktiigait,tilsammen,adverb
giitit,takke,verb
Ruoššajohka,Russebekken,properNoun
ovttastussearvi,samvirkelag,noun
jahki,år,noun
jahki,år,noun
Sarak-Ánne,Sarak-Ánne,properNoun
Lidvard,Lidvard,properNoun
vissásit,sikkert,adverb
áigegovva,tidsbilde,noun
synonymiija,synonymi,noun
oahppokantuvra,utdanningskontor,noun
Jan,Jan,properNoun
Jaime,Jaime,properNoun
veajuiduhttindoaibma,attføringstiltak,noun
nuoraidprográmma,ungdomsprogram,noun
Aube,Aube,properNoun
Rásánjohka,Rásánjohka,properNoun
eamiálbmotlávdegoddi,urfolksutvalg,noun
skuvlamáksu,skolepenger,noun
čáhcečalbmi,vater,noun
fávllibus,lenger ute,adverb
máhttoovdánahttin,kunnskapsutvikling,noun
Sark,Sark,properNoun
borjadat,medvind,noun
ritnut,rimbelagt,adjective
Longwy,Longwy,properNoun
Björn,Björn,properNoun
birasguovlu,omland,noun
Karibiamearra,Karibiahavet,properNoun
gusto,antakeligvis,adverb
Pohjonen,Pohjonen,properNoun
Qadhafi,Qadhafi,properNoun
Palau,Palau,properNoun
relativiseret,relativisere,verb
elfápmu,elektrisitet,noun
Hødnebø,Hødnebø,properNoun
Kvaløyvåg,Kvaløyvåg,properNoun
logijahki,tiår,noun
lyralaš,lyrisk,adjective
ovttaárvosaččat,likeverdig,adverb
toksiidna,toksin,noun
Porrassalmi,Porrassalmi,properNoun
Teig,Teig,properNoun
láhkaásahusváldi,forskriftskompetanse,noun
skuvlalágideapmi,skoleorganisering,noun
jávohisvuođageasku,taushetsplikt,noun
Kirgisistan,Kirgisistan,properNoun
Skierrajávri,Skjærvannet,properNoun
Coahuila,Coahuila,properNoun
Kvamsdalsvoll,Kvamsdalsvoll,properNoun
doseanta,dosent,noun
Bátnálasjávri,Bátnálasjávri,properNoun
Hatlestad,Hatlestad,properNoun
áppa,app,noun
vuosteeana,stigning,noun
áidnu,eneste,adjective
Kolltveit,Kolltveit,properNoun
erret,isolere,verb
oahppanbiras,læringsmiljø,noun
Kårhus,Kårhus,properNoun
Čoalbmi,Sund,properNoun
Kárrajávri,Kárrajávri,properNoun
eahpidit,tvile,verb
Söderköping,Söderköping,properNoun
GPS,GPS,noun
goikkádatadjágas,dvale,noun
Toftevåg,Toftevåg,properNoun
Remington,Remington,properNoun
fárret,flytte,verb
rádiográmma,radiogram,noun
Austnes,Austnes,properNoun
cuvket,knuse,verb
Standnes,Standnes,properNoun
vuođđocealkka,grunnsetning,noun
Mesta,Mesta,properNoun
stohpu,hus,noun
Midnight Sun Marathon,Midnight Sun Marathon,properNoun
álohii,alltid,adverb
Stáinnatvuodjanjávri,Stáinnatvuodjanjávri,properNoun
Británnia,Britannia,properNoun
Saŋasjávri,Korsnesvannet,properNoun
Grønhovd,Grønhovd,properNoun
šloahki,fiskeslog,noun
rehkenastit,regne ut,verb
njuollanjunni,pilspiss,noun
Lofotposten,Lofotposten,properNoun
Bordi,Bordi,properNoun
giellaoahpahallan,språkopplæring,noun
juo,allerede,adverb
maŋŋoneapmi,forsinkelse,noun
Hoglánda,Hogland,properNoun
unnitgolaheapmi,underforbruk,noun
dieđiheapmi,varsling,noun
Fardal,Fardal,properNoun
Ollitervo,Ollitervo,properNoun
Toscana,Toscana,properNoun
giellajietna,språklyd,noun
berošteaddjijoavku,interessegruppe,noun
gii,noe,pronoun
gii,noe,determiner
gii,noe,pronoun
gii,noe,determiner
huksenčoavddus,utbyggingsløsning,noun
spekulašuvdna,spekulasjon,noun
paragraferet,paragrafere,verb
suohkansuorgi,kommunesektor,noun
Elljajávri,Storvatnet,properNoun
Mázevárri,Mázevárri,properNoun
vuhtodit,bysse,verb
Sieppi,Sieppi,properNoun
meieri,meieri,noun
jeaggi,myr,noun
Ainettijoki,Ainettijoki,properNoun
oktovuoigatvuohta,enerett,noun
Suzuka,Suzuka,properNoun
vissisvuohta,visshet,noun
fragmenteret,fragmentere,verb
Luís,Luís,properNoun
Spággoluokta,Nils Børsavika,properNoun
Samebyen,Samebyen,properNoun
Høyesterett,Høyesterett,properNoun
Opplæringsloven,Opplæringsloven,properNoun
Skierroaivi,Skierroaivi,properNoun
Stiikonjárga,Stiikonjárga,properNoun
lađassoddjilvuohta,leddbevegelighet,noun
riegádanbeaiskeaŋka,fødselsdagsgave,noun
Saviluoto,Saviluoto,properNoun
áibmosuodjalusstašuvdna,luftforsvarsstasjon,noun
riepmosálla,aula,noun
Drange,Drange,properNoun
Stuorrasnulki,Berrskallen,properNoun
Lappmark,Lappmark,properNoun
Metušael,Metušael,properNoun
penšuvdnaođastus,pensjonsreform,noun
áššegollomearrádus,sakskostnadsregel,noun
vuollai,under,preposition
Regine,Regine,properNoun
gietkagassii,svøpt i komse,adverb
Seattle,Seattle,properNoun
Lilla,Lilla,properNoun
Quirinalis,Quirinalis,properNoun
olgolis,lenger ut,adverb
Stuorranjoaskkevárri,Stuorranjoaskkevárri,properNoun
nativisma,nativisme,noun
ovttastallanmálle,omgangsform,noun
dubmen,fordømmelse,noun
biebmosihkarvuohta,mattrygghet,noun
áššečilgehus,saksfremstilling,noun
Leonard,Leonard,properNoun
Doaresoaivi,Tverrfjellet,properNoun
vehádatgiella,minoritetsspråk,noun
Salta,Salta,properNoun
fávllibui,lenger ut,adverb
liekkassuola,kuldebro,noun
Gissur,Gissur,properNoun
nappo,altså,adverb
Laatunen,Laatunen,properNoun
Nerheim,Nerheim,properNoun
golloluoitu,kostnadsoverslag,noun
eanačáhci,grunnvann,noun
Älvsborg,Älvsborg,properNoun
bátnedikšu,tannpleier,noun
Francesco,Francesco,properNoun
amalgameret,amalgamere,verb
riikkastivrralahttu,landsstyremedlem,noun
skuolja,støtfanger,noun
tákseorustat,taxiholdeplass,noun
bieggaturbiidna,vindturbin,noun
Palviainen,Palviainen,properNoun
Haagensen,Haagensen,properNoun
Kylmäniemi,Kylmäniemi,properNoun
johtočálus,rundskriv,noun
oahpporávvejeaddji,studierådgiver,noun
Beassevárri,Bæssetindan,properNoun
eanadoalloguoski,landbruksrelatert,adjective
girddašit,virre,verb
gulahus,bekjentgjørelse,noun
duppalruhtaveahkki,kryssubsidiering,noun
Ádjihaš,Unna Ádjihaš,properNoun
Teben,Teben,properNoun
Sormunen,Sormunen,properNoun
Dezjnov,Dezjnov,properNoun
Meurthe-et-Moselle,Meurthe-et-Moselle,properNoun
Tapaninaho,Tapaninaho,properNoun
lullelis,lenger sør,adverb
govvamontáša,bildemontasje,noun
merkennjuolggadus,merkeregel,noun
Fränti,Fränti,properNoun
Jerah,Jerah,properNoun
Kolås,Kolås,properNoun
Aberdeen,Aberdeen,properNoun
Heijari,Heijari,properNoun
Kråkvåg,Kråkvåg,properNoun
Fjellvilt,Fjellvilt,properNoun
láddu,dam,noun
doašká,slag,noun
guovlluuniversitehta,landsdelsuniversitet,noun
Finmarkens,Finmarkens,properNoun
buoideávnnas,fettstoff,noun
stuorádus,tilbygg,noun
Bieranibba,Bieranibba,properNoun
spetakkel,spetakkel,noun
Ruippo,Ruippo,properNoun
skurdnját,være motløs,verb
mannevuovda,fuglekasse,noun
sisbuksa,underbukse,noun
Årjäng,Årjäng,properNoun
njealjebearašviessu,firemannsbolig,noun
Rovdjursutredningen,Rovdjursutredningen,properNoun
Birka,Birka,properNoun
boktit,vekke,verb
Vesa,Vesa,properNoun
nimmorit,beklage,verb
Ottawa,Ottawa,properNoun
goittotge,likevel,adverb
siidogiellaoahpahus,sidemålsopplæring,noun
Hammershøj,Hammershøj,properNoun
Holsnøy,Holsnøy,properNoun
rehkenastingirji,regnebok,noun
Møgster,Møgster,properNoun
Kjøde,Kjøde,properNoun
Saraby,Saraby,properNoun
Dagö,Dagö,properNoun
Oskarsen,Oskarsen,properNoun
otnážii,til i dag,adverb
Davvi-Kypros,Davvi-Kypros,properNoun
legendáralaš,legendarisk,adjective
ráktoávnnas,skiferråstoff,noun
Lomond,Lomond,properNoun
oahpahusfálaldat,opplæringstilbud,noun
telepatiija,tankeoverføring,noun
šaddadit,dyrke,verb
Bjørkeflåta,Bjørkeflåta,properNoun
jotkkolašvuođagáibádus,kontinuitetskrav,noun
gáhkkenbulvvar,bakepulver,noun
Lulli,Sør,properNoun
fanas,båt,noun
cihceskuolfi,spurvugle,noun
vuosttamužžan,først og fremst,adverb
čuoiganguovddáš,skisenter,noun
opmodatvearuheapmi,formueskatt,noun
Muttilainen,Muttilainen,properNoun
Årland,Årland,properNoun
Orpheus,Orpheus,properNoun
Ginnesvuopmi,Håkvikdalen,properNoun
loahppajurddaevttohus,konklusjon,noun
Due,Due,properNoun
dihtorealáhus,databransje,noun
Grøvik,Grøvik,properNoun
Sálletgorsačopma,Sálletgorsačopma,properNoun
Rene,Rene,properNoun
gárda,garde,noun
operašonaliseret,operasjonalisere,verb
Guollegohnjárga,Fiskebuktholmen,properNoun
Skálvevárri,Skálvevárri,properNoun
diehtodárbu,kunnskapsbehov,noun
Ruokamo,Ruokamo,properNoun
ivdnái,fargerik,adjective
demišoneret,demisjonere,verb
rekruterenstrategiija,rekrutteringsstrategi,noun
čađahit,gjennomføre,verb
Wolfgang,Wolfgang,properNoun
Maastrichttraktaten,Maastrichttraktaten,properNoun
rahtasit,rakne,verb
fanasláigovuoigatvuohta,båtfesterett,noun
manifestašuvdna,manifestasjon,noun
oastifiila,kundefil,noun
metafysihkka,metafysikk,noun
UiO,UiO,noun
Moline,Moline,properNoun
Rudbjerg,Rudbjerg,properNoun
goardda,hete,noun
Krim,Krim,properNoun
dovddaipmárdus,sanseinntrykk,noun
dološvierru,sedvane,noun
Gotska,Gotska,properNoun
Mikalsen,Mikalsen,properNoun
Goldenjávri,Goldenjávri,properNoun
Chester,Chester,properNoun
sekulariseret,sekularisere,verb
bargiidsuodjalus,arbeidervern,noun
Olkkola,Olkkola,properNoun
vuolláičállinmuddu,tegningstidspunkt,noun
eamiálbmotdimenšuvdna,urfolksdimensjon,noun
penšungollu,pensjonsutgift,noun
lávdeneaktin,skuespill,noun
matematihkkaváttisvuohta,matematikkproblem,noun
jakkaldit,hugge over,verb
koordineret,koordinere,verb
Ristamuoroaivi,Korsfjellet,properNoun
Thurø,Thurø,properNoun
sáidesoaikonuohtti,snurpenot,noun
lassistipeanda,tilleggsstipend,noun
álbmotvašálaš,folkefiende,noun
dearvvašvuođavuogádat,helsesystem,noun
Gottorp,Gottorp,properNoun
ámmátkoda,yrkeskode,noun
jođihanortnet,ledelsesordning,noun
eatnanoassi,parsell,noun
áicistáhtus,observatørstatus,noun
Alkio,Alkio,properNoun
Birch,Birch,properNoun
duhkordallat,leke,verb
giellaoahppa,grammatikk,noun
Muorahisjávri,Muorahisjávri,properNoun
stivrejeaddji,styrer,noun
guovddášguovllustrategiija,kjerneområdestrategi,noun
meahcástanláhka,skogsdriftslov,noun
ovdastelle,forstilling,noun
Atlatveit,Atlatveit,properNoun
váiddagieđahallan,klagebehandling,noun
digitála,digital,adjective
maŋŋelebbui,seinere,adverb
fuolahusplána,omsorgsplan,noun
sykkelastingieldu,sykleforbud,noun
Tingnes,Tingnes,properNoun
Čiekŋalisgohppi,Djupvika,properNoun
beaŋká,marbakke,noun
oadjovuoigatvuohta,trygderettighet,noun
Heaidnajohka,Heaidnajohka,properNoun
sesolaš,eksperimentell,adjective
lávllagirji,sangbok,noun
Ryyppö,Ryyppö,properNoun
bálggesčujuhus,stibetegnelse,noun
meahccebálvalus,fjelltjeneste,noun
Ninja,Ninja,properNoun
láigeboagán,ullbelte,noun
Tamsøya,Tamsøya,properNoun
Vuoristo,Vuoristo,properNoun
gulustuvvat,ryktes,verb
Gaskabeaičohkka,Skogfjellet,properNoun
Ampuja,Ampuja,properNoun
Hilonen,Hilonen,properNoun
Anaya,Anaya,properNoun
skuvlačeahppi,skoleflink,noun
váhnenveahkki,foreldrehjelp,noun
Yleisradio,Yleisradio,properNoun
Pyykölä,Pyykölä,properNoun
Drakenuorri,Drakenuorri,properNoun
Arnolf,Arnolf,properNoun
Tana Bru,Tana Bru,properNoun
Yellowknife,Yellowknife,properNoun
goasse,noensinne,adverb
Rönkkö,Rönkkö,properNoun
kameraderiija,kameraderi,noun
Leavvadasjohka,Leavvadasjohka,properNoun
rihcit,frosk,noun
Nuortamearra,Østersjøen,properNoun
Kanako,Kanako,properNoun
earret,foruten,coordinatingConjunction
golbmaoktalaš,treenig,adjective
rádjefáldi,grensekommissær,noun
oahpaheaddjeoahppoásahus,lærerutdanningsinstitusjon,noun
Guolehisdappal,Guolehisdappal,properNoun
vearrogeahpedeapmi,skattelette,noun
ráhkisvuođadikta,kjærlighetsdikt,noun
Daløy,Daløy,properNoun
mátkeeallindoaibmabidju,reiselivstiltak,noun
Andisjan,Andisjan,properNoun
nurkevisti,hjørnebygning,noun
Jostedalsbreen,Jostedalsbreen,properNoun
gelddolaš,spennende,adjective
departemeantačanastat,departementstilknytning,noun
Goahtenjárga,Goahtenjárga,properNoun
Kayin,Kayin,properNoun
elliiddearvvašvuođageahčču,dyrehelsetilsyn,noun
biehtan,mannsluedel,noun
parallealla,parallell,adjective
čoavdda,nøkkel,noun
Ciekkaluoppal,Ciekkaluoppal,properNoun
bargguhisvuođaruhta,arbeidsledighetstrygd,noun
kommunaliseret,kommunalisere,verb
noaidevuohta,sjamanisme,noun
jaskatvuohta,stillhet,noun
varasávnnasboahtin,råstofftilgang,noun
Stacker,Stacker,properNoun
válla,bråk,noun
rievdna,gryn,noun
erenoamášoahpahus,spesialundervisning,noun
vealtat,unngå,verb
penšuvdnačuokkis,pensjonspoeng,noun
Ávárri,Storfjellet,properNoun
Selås,Selås,properNoun
impedimentoassi,impedimentandel,noun
Davvi Dearvvašvuohta,Helse Nord,properNoun
Dommačohkka,Dommačohkka,properNoun
Snödriva,Snödriva,properNoun
Hedlund,Hedlund,properNoun
Plant,Plant,properNoun
gušta,kost,noun
kulturdoalut,kulturarrangement,noun
dovddaldat,kjennemerke,noun
Høysand,Høysand,properNoun
Mysusæter,Mysusæter,properNoun
Kuhmunen,Kuhmunen,properNoun
Anttolainen,Anttolainen,properNoun
kulturministtarčoahkkin,kulturministermøte,noun
Christiane,Christiane,properNoun
stoahkangiella,lekespråk,noun
eatnanlaš,jordisk,adjective
faggeráidu,knaggrekke,noun
Næs,Næs,properNoun
Raphamn,Raphamn,properNoun
Diderichsen,Diderichsen,properNoun
Wheel,Wheel,properNoun
Goalsevárri,Kvalvikfjellet,properNoun
sáhka,budskap,noun
Refling,Refling,properNoun
Šuvččaganjohka,Šuvččaganjohka,properNoun
snuvsset,snuse,verb
Fátnojohka,Fátnojohka,properNoun
Vákkášjávri,Vaggasvatnet,properNoun
Stohkkenjunni,Stohkkenjunni,properNoun
Knidos,Knidos,properNoun
Giellafágaid dieđagoahti,Institutt for språkfag,properNoun
Kristola,Kristola,properNoun
eallinguoibmelihtolaš,partner,noun
Liane,Liane,properNoun
boksaraban,boksåpner,noun
čiŋadit,pynte,verb
Guonnajávri,Guonnajávri,properNoun
Valfjord,Valfjord,properNoun
Sávkadasnjálbmi,Sávkadasnjálbmi,properNoun
Hai,Hai,properNoun
geamádat,dis,noun
mearreáiggeárvosátni,terminkarakter,noun
Ming,Ming,properNoun
rihkkun,regelbrudd,noun
Baroda,Baroda,properNoun
Persepolis,Persepolis,properNoun
Pfeiffer,Pfeiffer,properNoun
Hursti,Hursti,properNoun
vuotnalaš,fjording,adjective
infiltrašuvdnarevre,infiltrasjonsrør,noun
Snillfjord,Snillfjord,properNoun
Virvassdalen,Virvassdalen,properNoun
Iquitos,Iquitos,properNoun
ávnnaldit,angle,verb
Salzgitter,Salzgitter,properNoun
modereret,moderere,verb
Adealer,Adealer,properNoun
jahkenjealjádas,kvartal,noun
Baunsgaard,Baunsgaard,properNoun
Kodzjent,Kodzjent,properNoun
Taliangshan,Taliangshan,properNoun
nábba,knott,noun
fierpmádathuksen,nettverksbygging,noun
reaidoulbmil,virkemiddelinnsats,noun
morašmielalaš,sørgmodig,adjective
hearrá,storkar,noun
hollándalaš,hollandsk,adjective
passiviseret,passivisere,verb
vuodjináigi,kjøretid,noun
Fentenut,Fentenut,properNoun
čorbmaváimmus,håndflate,noun
produkšuvdnadoarjja,produksjonstilskudd,noun
boaššul,lenger inne,adverb
Saalasti,Saalasti,properNoun
oadju,trygd,noun
láppis,lam,noun
Borsæ,Borsæ,properNoun
oadjoetáhtta,trygdeetat,noun
Skoalmmajohka,Skoalmmajohka,properNoun
rávdnjefievrredeaddji,ledning,noun
Kommedal,Kommedal,properNoun
Maristuen,Maristuen,properNoun
reproduseret,reprodusere,verb
gelbbolašvuohta,kompetanse,noun
dálvebiebmu,vinterfôr,noun
vuot,atter,adverb
Gálggošnjárga,Gálggošnjárga,properNoun
Ruossaš,Unna Ruossaš,properNoun
Čeavetjávri,Sevettijärvi,properNoun
oahppoplánabargu,læreplanarbeid,noun
Lopez,Lopez,properNoun
mánáidsuodjalusbálvalus,barnevernstjeneste,noun
Tiilikka,Tiilikka,properNoun
Jeremy,Jeremy,properNoun
kulturášši,kulturspørsmål,noun
loažžat,slapp,adjective
Heinäjärvet,Heinäjärvet,properNoun
Isotalus,Isotalus,properNoun
ránnjágoddi,nabolag,noun
Badjánanjohka,Røyselva,properNoun
álgoálbmotovddastus,urfolksrepresentasjon,noun
Njoaskevárri,Stortuva,properNoun
Väyrynen,Väyrynen,properNoun
Tuskegee,Tuskegee,properNoun
juolgegiella,fotsnare,noun
løypa,løype,noun
Izanami,Izanami,properNoun
Sigrunn,Sigrunn,properNoun
allaáiggálaš,høytidelig,adjective
Ruohtastallannjunni,Ruohtastallannjunni,properNoun
Jávvájohka,Jávvájohka,properNoun
Selstad,Selstad,properNoun
dásseárvomálle,likevektsmodell,noun
muhammedanisma,muhammedanisme,noun
árbevierrodiehtovuođđu,tradisjonsdatabase,noun
Dalälven,Dalälven,properNoun
Mandsjuria,Mandsjuria,properNoun
Korjonen,Korjonen,properNoun
Torhopvann,Torhopvann,properNoun
