source,target,POS
Serré,Serré,properNoun
Lamonde,Lamonde,properNoun
Llocnou de la Corona,Llocnou de la Corona,properNoun
konkuro,competència,noun
Groenlando,Groenlàndia,properNoun
Muro,Muro,properNoun
korporacia,gremial,adjective
ovala,oval,adjective
Long,Long,properNoun
Torrebaja,Torrebaja,properNoun
El Cubo de Don Sancho,El Cubo de Don Sancho,properNoun
ŝampuo,xampú,noun
tranĉo,escapoló,noun
nenio,res,pronoun
lesbanino,lesbiana,noun
Villafáfila,Villafáfila,properNoun
vegetara,vegetarià,adjective
kupo,ventosa,noun
spinaco,espinac,noun
Cobeta,Cobeta,properNoun
kartuziejo,cartoixa,noun
asfalto,asfalt,noun
Grande,Grande,properNoun
Las Peñas de Riglos,Las Peñas de Riglos,properNoun
Morena,Morena,properNoun
akiri,obtenir,verb
akvumi,humitejar,verb
aserti,asseverar,verb
Oiartzun,Oiartzun,properNoun
Hijazi,Hijazi,properNoun
Matilla de los Caños,Matilla de los Caños,properNoun
pinĉi,pinçar,verb
diligenta,diligent,adjective
malsobra,intemperant,adjective
Alzira,Alzira,properNoun
Clara,Clara,properNoun
Vacarisses,Vacarisses,properNoun
Alfauir,Alfauir,properNoun
superpotenco,prepotència,noun
pigra,pigre,adjective
Amorebieta,Amorebieta,properNoun
Vilaginés,Vilaginés,properNoun
kubuto,colze,noun
fridigi,refrigerar,verb
fervori,enfervorir-se,verb
Guèvremont,Guèvremont,properNoun
Vert,Vert,properNoun
Calvo,Calvo,properNoun
paruo,mallerenga,noun
teologo,teòleg,noun
Turrillas,Turrillas,properNoun
Rioja,Rioja,properNoun
Alier,Alier,properNoun
Colungo,Colungo,properNoun
stariĝi,alçar-se,verb
akuzo,acusació,noun
Barreiros,Barreiros,properNoun
tablojdo,comprimit,noun
Paxton,Paxton,properNoun
penso,pensament,noun
Plasencia,Plasencia,properNoun
karbunklo,carboncle,noun
faco,cara,noun
Arce,Arce,properNoun
malagrabla,rúfol,adjective
Baquero,Baquero,properNoun
urugvaja,uruguaià,adjective
Cañellas,Cañellas,properNoun
Boyer,Boyer,properNoun
March,March,properNoun
Híjar,Híjar,properNoun
Courtois,Courtois,properNoun
Renire,Renire,properNoun
Villaverde de Rioja,Villaverde de Rioja,properNoun
Oliveras,Oliveras,properNoun
ĝino,ginebra,noun
Nolasc,Nolasc,properNoun
protekti,tutelar,verb
Pugès,Pugès,properNoun
ĝuado,platxèria,noun
paniklo,panícula,noun
tamen,tot i així,subordinatingConjunction
Chiclana de Segura,Chiclana de Segura,properNoun
kokido,poll,noun
Margry,Margry,properNoun
akcepteble,acceptablement,adverb
Mas,Mas,properNoun
germanlingva,germanoparlant,adjective
Muros de Nalón,Muros de Nalón,properNoun
Sureda,Sureda,properNoun
fekunda,fecund,adjective
El Cubo de Tierra del Vino,El Cubo de Tierra del Vino,properNoun
Moreta,Moreta,properNoun
brave,amb valentia,adverb
aresto,detenció,noun
Dorvil,Dorvil,properNoun
instinkta,instintiu,adjective
Camarena,Camarena,properNoun
arkaismo,arcaisme,noun
Valderrodilla,Valderrodilla,properNoun
mastra,patronal,adjective
Borjas,Borjas,properNoun
trijara,triennal,adjective
Arsenault,Arsenault,properNoun
terorismo,terrorisme,noun
Cayetana,Cayetana,properNoun
Casado,Casado,properNoun
framasonaro,maçoneria,noun
Gougeon,Gougeon,properNoun
modesteco,modèstia,noun
instruita,culte,adjective
Ranchal,Ranchal,properNoun
stifto,xaveta,noun
Dimas,Dimas,properNoun
Muste,Muste,properNoun
neflamema,ininflamable,adjective
centra,cèntric,adjective
Esparza,Esparza,properNoun
karikaturisto,caricaturista,noun
rapide,en un no res,adverb
Melgar de Arriba,Melgar de Arriba,properNoun
malprovizi,desproveir,verb
Monterrubio de la Serena,Monterrubio de la Serena,properNoun
Caceres,Caceres,properNoun
Pozo Alcón,Pozo Alcón,properNoun
eksplodilo,eksplosiu,noun
Elisabeth,Elisabeth,properNoun
karola,carlista,adjective
Deoliveira,Deoliveira,properNoun
insisti,insistir,verb
prinoti,escoliar,verb
turni,girar,verb
Llena,Llena,properNoun
senrespondece,irresponsablement,adverb
Piedrahita de Castro,Piedrahita de Castro,properNoun
Foch,Foch,properNoun
narkotaĵo,narcòtic,noun
Puerto de Santa Cruz,Puerto de Santa Cruz,properNoun
La Mata,La Mata,properNoun
Viandar de la Vera,Viandar de la Vera,properNoun
Quart,Quart,properNoun
Biard,Biard,properNoun
malsekeco,mullena,noun
gumeca,gomós,adjective
Jones,Jones,properNoun
Castell-Platja d'Aro,Castell-Platja d'Aro,properNoun
preskaŭ finita,a punt d'acabar-se,adverb
Gueye,Gueye,properNoun
Villarejo,Villarejo,properNoun
Chaussé,Chaussé,properNoun
Buck,Buck,properNoun
Monière,Monière,properNoun
trinkebla,bevible,adjective
Amavida,Amavida,properNoun
marteli,arrasar,verb
Sobrino,Sobrino,properNoun
trinkaĉo,potinga,noun
Turcotte,Turcotte,properNoun
Selga,Selga,properNoun
Torrecuadrada de Molina,Torrecuadrada de Molina,properNoun
Dostaler,Dostaler,properNoun
Proksima Oriento,Orient Mitjà,properNoun
maldiskreta,xerraire,adjective
Boixadera,Boixadera,properNoun
Malin,Malin,properNoun
liro,lira,noun
maldolĉa,amarg,adjective
ekzemplo,exemple,noun
galopo,galop,noun
Benitez,Benitez,properNoun
belvidejo,mirador,noun
aludo,al·lusió,noun
lamo,llama,noun
Lladurs,Lladurs,properNoun
turni,voltar,verb
ĉiun tagon de la monato,cada dia del mes,adverb
de Sousa,de Sousa,properNoun
Sariego,Sariego,properNoun
provoso,escarceller,noun
Torre de Arcas,Torre de Arcas,properNoun
Melé,Melé,properNoun
festo,diada,noun
Virgili,Virgili,properNoun
kovrilo,manta,noun
Candilichera,Candilichera,properNoun
najbaro,veí,noun
Honduro,Hondures,properNoun
gerila,guerriller,adjective
Castillo de Garcimuñoz,Castillo de Garcimuñoz,properNoun
Clarke,Clarke,properNoun
senatejo,senat,noun
Buiza,Buiza,properNoun
Maroun,Maroun,properNoun
uzino,fàbrica,noun
Cardeñosa de Volpejera,Cardeñosa de Volpejera,properNoun
Granero,Granero,properNoun
Seymour,Seymour,properNoun
veki,despertar,verb
katalun-aragona,catalanoaragonès,adjective
prava,correcte,adjective
Meksika golfo,Golf de Mèxic,properNoun
Baron,Baron,properNoun
Altadill,Altadill,properNoun
traktato,tractat,noun
sporto,esport,noun
globkrajono,bolígraf,noun
Balagué,Balagué,properNoun
elturniĝi,espavilar-se,verb
Toubon,Toubon,properNoun
elefanto,elefant,noun
bato,cop,noun
Corporales,Corporales,properNoun
Beniflá,Beniflá,properNoun
Amine,Amine,properNoun
porcelano,porcellana,noun
skulpti,esculpir,verb
Valverde-Enrique,Valverde-Enrique,properNoun
Barcelonès,Barcelonès,properNoun
Doncel,Doncel,properNoun
Buil,Buil,properNoun
Rabal,Rabal,properNoun
trupo,tropa,noun
liceo,liceu,noun
ebeno,pla,noun
diboĉulo,llibertí,noun
spegulo,mirall,noun
animi,vivificar,verb
Valdemorillo,Valdemorillo,properNoun
Villaherreros,Villaherreros,properNoun
Alustante,Alustante,properNoun
pedelo,bidell,noun
preterdistanci,distanciar,verb
formi,formar,verb
kaŭtero,cauteri,noun
nekonstanta,voluble,adjective
dorsapogilo,respatller,noun
marini,marinar,verb
Villadiego,Villadiego,properNoun
efekto,efecte,noun
malpaco,discòrdia,noun
Piedratajada,Piedratajada,properNoun
Giovanni,Giovanni,properNoun
alimondisto,altermundialista,noun
farebla,viable,adjective
vera,ver,adjective
Angelats,Angelats,properNoun
juvelŝtono,pedra,noun
decidi,decidir,verb
Ximenez,Ximenez,properNoun
Aitor,Aitor,properNoun
Harris,Harris,properNoun
Espinosa de los Caballeros,Espinosa de los Caballeros,properNoun
Moragues,Moragues,properNoun
enorma,enorme,adjective
Lluch,Lluch,properNoun
Els Torms,Els Torms,properNoun
Duquette,Duquette,properNoun
Blanche,Blanche,properNoun
Carayol,Carayol,properNoun
gratulo,congratulació,noun
Barnes,Barnes,properNoun
senrezerva,incondicional,adjective
Estruch,Estruch,properNoun
Brideau,Brideau,properNoun
mastro,propietari,noun
kartono,cartó,noun
Arenys de Munt,Arenys de Munt,properNoun
Diego,Diego,properNoun
Todolella,Todolella,properNoun
sep,set,numeral
Hinarejos,Hinarejos,properNoun
volontulo,voluntari,noun
Baides,Baides,properNoun
laberinta,inextricable,adjective
tramontano,tramuntana,noun
Sloan,Sloan,properNoun
pugo,anca,noun
fluida,fluid,adjective
Chevrier,Chevrier,properNoun
neegale,desigualment,adverb
Doya,Doya,properNoun
Figueres,Figueres,properNoun
sovaĝa,ferotge,adjective
Nardi,Nardi,properNoun
Segarra,Segarra,properNoun
Àneu,Àneu,properNoun
bati,atupar,verb
Fahey,Fahey,properNoun
Meloche,Meloche,properNoun
malfidela,infidel,adverb
Gollain,Gollain,properNoun
geedziĝi,contreure matrimoni,verb
Clop,Clop,properNoun
3a,III,adjective
karto,targeta,noun
maltrankviligi,intranquil·litzar,verb
Alexandre,Alexandre,properNoun
Candelario,Candelario,properNoun
Steele,Steele,properNoun
sistema,sistemàtic,adjective
mezosopranulino,mezzo-soprano,noun
Borrás,Borrás,properNoun
konstitucio,constitució,noun
malgrasega,esquelètic,adjective
Plana d'Utiel,Plana d'Utiel,properNoun
Rafecas,Rafecas,properNoun
Huertahernando,Huertahernando,properNoun
Rahal,Rahal,properNoun
Nils,Nils,properNoun
Bouthot,Bouthot,properNoun
trans,a l'altra banda de,preposition
Barlovento,Barlovento,properNoun
antaŭa,precursor,adjective
Trillo,Trillo,properNoun
multflanka,polifacètic,adjective
bizara,extravagant,adverb
Morlans,Morlans,properNoun
kontraŭaristokratia,antiaristocràticament,adverb
St-Amour,St-Amour,properNoun
Turenne,Turenne,properNoun
Rozas,Rozas,properNoun
Garciotum,Garciotum,properNoun
fariĝi,convertir-se,verb
Félix,Félix,properNoun
rekomendinda,recomanable,adverb
Dextraze,Dextraze,properNoun
Ardanuy,Ardanuy,properNoun
naciista,nacionalista,adjective
Latifa,Latifa,properNoun
tonelo,tona,noun
Yip,Yip,properNoun
samspeca,congènere,adjective
solidigi,refermar,verb
pruo,proa,noun
Desruisseaux,Desruisseaux,properNoun
dika,gruixat,adjective
Filipinoj,les Filipines,properNoun
vera,cert,adjective
Kendall,Kendall,properNoun
raŭpo,eruga,noun
Huéscar,Huéscar,properNoun
centr-amerikano,centre-americà,noun
Alquezar,Alquezar,properNoun
masoĥista,masoquista,adjective
elektrizi,electrificar,verb
Teruel,Teruel,properNoun
Peleagonzalo,Peleagonzalo,properNoun
Lutero,Lúter,properNoun
federisma,federalista,adjective
liniaro,pentagrama,noun
konkeri,reconquistar,verb
subklaso,subclasse,noun
manifesto,manifest,noun
Beniarrés,Beniarrés,properNoun
Granátula de Calatrava,Granátula de Calatrava,properNoun
El Rourell,El Rourell,properNoun
galoŝo,xancle,noun
diferenco,diferència,noun
Sauge,Sauge,properNoun
samseksema,homosexual,adjective
Pratdip,Pratdip,properNoun
Itero del Castillo,Itero del Castillo,properNoun
Pintado,Pintado,properNoun
miri,meravellar-se,verb
malaprobinda,condemnable,adjective
Robledo de Chavela,Robledo de Chavela,properNoun
amo,amor,noun
Terradas,Terradas,properNoun
Brizard,Brizard,properNoun
bavaro,bavarès,noun
via,teu,adjective
via,teu,possessivePronoun
via,teu,adjective
via,teu,possessivePronoun
Lantin,Lantin,properNoun
malĉefa,secundari,adjective
fine de,a finals de,preposition
La Vajol,La Vajol,properNoun
Irano,Iran,properNoun
Squires,Squires,properNoun
FAI,FAI,noun
Annett,Annett,properNoun
akuzisto,acusador,noun
Bayarri,Bayarri,properNoun
Bouillon,Bouillon,properNoun
Rània,Rània,properNoun
Yang,Yang,properNoun
Cumbres de San Bartolomé,Cumbres de San Bartolomé,properNoun
Ishaq,Ishaq,properNoun
Marín,Marín,properNoun
serpenti,serpentejar,verb
Noguera,Noguera,properNoun
konkero,conquista,noun
Devesa,Devesa,properNoun
Satorra,Satorra,properNoun
antonimo,antònim,noun
Martorell,Martorell,properNoun
repudio,repudi,noun
Elga,Elga,properNoun
Santa María del Arroyo,Santa María del Arroyo,properNoun
sfero,àmbit,noun
Dean,Dean,properNoun
senvoĉa,afònicament,adverb
jugoslavo,iugoslau,noun
joviala,jovial,adverb
avareco,gasiveria,noun
La Tala,La Tala,properNoun
Santa Cruz de los Cáñamos,Santa Cruz de los Cáñamos,properNoun
kudrilo,agulla,noun
Findlay,Findlay,properNoun
animo,ànima,noun
ne forgesi,tenir present,verb
El Viso de San Juan,El Viso de San Juan,properNoun
Laflamme,Laflamme,properNoun
Jaulín,Jaulín,properNoun
Ramirez,Ramirez,properNoun
Torrejón de Velasco,Torrejón de Velasco,properNoun
jaguaro,jaguar,noun
Riendeau,Riendeau,properNoun
Campillo de Llerena,Campillo de Llerena,properNoun
Manzanilla,Manzanilla,properNoun
kancero,bou,noun
Coriolan,Coriolan,properNoun
fajenco,faiança,noun
Khaoula,Khaoula,properNoun
Campmajó,Campmajó,properNoun
Huntington,Huntington,properNoun
Labine,Labine,properNoun
Degré,Degré,properNoun
dispecigi,esmicolar,verb
Ludiente,Ludiente,properNoun
ŝalti,engegar,verb
ĉe,a can,preposition
Kristo,Crist,properNoun
kontraŭe,enfront,adverb
ebenigi,esplanar,verb
Callejas,Callejas,properNoun
afonio,afonia,noun
Valdemaluque,Valdemaluque,properNoun
Pedrosa del Páramo,Pedrosa del Páramo,properNoun
bicikli,anar amb bicicleta,verb
ganti,enguantar,verb
markizejo,marquesat,noun
Segura de León,Segura de León,properNoun
Orejana,Orejana,properNoun
decentri,descentrar,verb
Fortea,Fortea,properNoun
Caldes,Caldes,properNoun
memori,recordar,verb
Canela,Canela,properNoun
posttagmezo,migdia,noun
Grávalos,Grávalos,properNoun
Trazo,Trazo,properNoun
Gamboa,Gamboa,properNoun
Darnés,Darnés,properNoun
Alcolea de Tajo,Alcolea de Tajo,properNoun
Borsellino,Borsellino,properNoun
de tempo al tempo,adesiara,adverb
adresanto,remitent,noun
kupono,cupó,noun
najbaraĵo,rodalia,noun
cigaredo,cigarreta,noun
brava,valent,adverb
senzorga,despreocupat,adjective
Medialdea,Medialdea,properNoun
multe da,molt de,determiner
Villatoya,Villatoya,properNoun
Cóbdar,Cóbdar,properNoun
hoko,garfi,noun
mustelkato,fagina,noun
vidaĵo,vista,noun
Parkinson,Parkinson,properNoun
geriatrio,geriatria,noun
premii,premiar,verb
resti,restar,verb
English,English,properNoun
soprano,soprano,noun
paneli,emplafonar,verb
okcitanlingva,occitanoparlant,adjective
tabuo,tabú,noun
duondormi,dormisquejar,verb
Sant Quirze del Vallès,Sant Quirze del Vallès,properNoun
privilegio,preeminència,noun
transformatoro,transformador,noun
buĉi,immolar,verb
Labillois,Labillois,properNoun
El Pont de Bar,El Pont de Bar,properNoun
sesa,sisè,adjective
kolerao,còlera,noun
Delva,Delva,properNoun
eniri,entrar,verb
Mota del Marqués,Mota del Marqués,properNoun
Dúdar,Dúdar,properNoun
Lerín,Lerín,properNoun
militarizo,militarització,noun
Tendilla,Tendilla,properNoun
Alcalá de la Selva,Alcalá de la Selva,properNoun
bulo,bolla,noun
murlampo,aplic,noun
societo,associació,noun
Sarriàs,Sarriàs,properNoun
senegala,únic,adjective
malkunordiga,descoordinador,adjective
Rendón,Rendón,properNoun
Sicotte,Sicotte,properNoun
normala,normal,adjective
Boulard,Boulard,properNoun
en,en,preposition
vizaĝo,rostre,noun
Almanza,Almanza,properNoun
ulo,tipus,noun
Tudela de Duero,Tudela de Duero,properNoun
Verdugo,Verdugo,properNoun
perversigi,pervertir,verb
Mondou,Mondou,properNoun
honto,vergonya,noun
Musa,Musa,properNoun
Oro,Oro,properNoun
konkubanto,amistançat,noun
injekto,injecció,noun
saŭro,saure,noun
Miceli,Miceli,properNoun
eventuale,eventualment,adverb
hodiaŭ,avui,adverb
Cadrin,Cadrin,properNoun
Almonacid de la Sierra,Almonacid de la Sierra,properNoun
Monforte de Lemos,Monforte de Lemos,properNoun
Cinctorres,Cinctorres,properNoun
Dhaïti,Dhaïti,properNoun
Sant Miquel de Fluvià,Sant Miquel de Fluvià,properNoun
Catudal,Catudal,properNoun
Pinilla de los Barruecos,Pinilla de los Barruecos,properNoun
grafo,comte,noun
Lamour,Lamour,properNoun
urĝa,urgent,adjective
kolegio,liceu,noun
Lai,Lai,properNoun
remi,remar,verb
malakordo,desacord,noun
Ling,Ling,properNoun
Villalba de la Sierra,Villalba de la Sierra,properNoun
organiza,organitzador,adjective
Bradshaw,Bradshaw,properNoun
Sabbagh,Sabbagh,properNoun
Andilla,Andilla,properNoun
ekspresionismo,expressionisme,noun
Vergel,Vergel,properNoun
pleto,plàtera,noun
Leonardo,Leonardo,properNoun
Asens,Asens,properNoun
prototipo,prototip,noun
Doran,Doran,properNoun
ĉuvaŝa,txuvaix,adjective
Castellet,Castellet,properNoun
Buberos,Buberos,properNoun
komuna,comú,adjective
teruri,esverar,verb
Mancheño,Mancheño,properNoun
taksi,avaluar,verb
komando,comandament,noun
Lagimonière,Lagimonière,properNoun
genera,generador,adjective
tolaĵo,llenceria,noun
kutime esti,soler ser,verb
Vandellòs i l'Hospitalet de l'Infant,Vandellòs i l'Hospitalet de l'Infant,properNoun
Kara,Kara,properNoun
Bonrepòs i Mirambell,Bonrepòs i Mirambell,properNoun
fakte,efectivament,adverb
serio,sèrie,noun
heroaĵo,proesa,noun
Larriba,Larriba,properNoun
Iorio,Iorio,properNoun
gerilo,guerrilla,noun
Falcó,Falcó,properNoun
Espartinas,Espartinas,properNoun
utiligi,aprofitar,verb
en rotacio,per rotació,adverb
Rita,Rita,properNoun
Cercos,Cercos,properNoun
ezofago,esòfag,noun
septo,septe,noun
Daoud,Daoud,properNoun
Sotillo de la Adrada,Sotillo de la Adrada,properNoun
Aldea del Rey,Aldea del Rey,properNoun
respektema,reverent,adjective
krenelo,merlet,noun
poluo,contaminació,noun
organizaĵo,organisme,noun
suspiri,sospirar,verb
iriti,irritar,verb
Thurairajah,Thurairajah,properNoun
infero,avern,noun
Latreille,Latreille,properNoun
imperiismo,imperialisme,noun
Lardero,Lardero,properNoun
Reinoso,Reinoso,properNoun
Lambert,Lambert,properNoun
komplemento,complement,noun
rekompenco,retribució,noun
argentinano,argentí,noun
Prophète,Prophète,properNoun
varia,variable,adjective
internaĵo,entranya,noun
Gualda,Gualda,properNoun
Carboneras,Carboneras,properNoun
samcentra,concèntricament,adverb
monumento,monument,noun
franclingva,francòfon,adjective
turismo,turisme,noun
San Esteban del Molar,San Esteban del Molar,properNoun
bruska,brusc,adjective
verŝi,vessar,verb
Dikra,Dikra,properNoun
mordaĵo,bocada,noun
gazo,gasa,noun
afableco,amabilitat,noun
Kidd,Kidd,properNoun
partiema,partidista,adjective
Valcarlos,Valcarlos,properNoun
Berrueco,Berrueco,properNoun
furaĝo,farratge,noun
alarmo,alarma,noun
oftiĝi,sovintejar,verb
Abecassis,Abecassis,properNoun
Kerr,Kerr,properNoun
universitata,universitari,adjective
Abadías,Abadías,properNoun
Oronz,Oronz,properNoun
Elíes,Elíes,properNoun
Sitjes,Sitjes,properNoun
anonimeco,anonimat,noun
Gerard,Gerard,properNoun
poŝtmarko,timbre,noun
Plasenzuela,Plasenzuela,properNoun
similŝalmo,dolçaina,noun
parolemeco,loquacitat,noun
deadmoni,dissuadir,verb
pro tio ke,donat que,subordinatingConjunction
Sanchón de la Sagrada,Sanchón de la Sagrada,properNoun
sekreti,secretejar,verb
San Vicente de la Sonsierra,San Vicente de la Sonsierra,properNoun
cm,cm,noun
magistrato,ajuntament,noun
kinkono,quinquina,noun
Cuarte de Huerva,Cuarte de Huerva,properNoun
ekscesa,abusiu,adjective
forpeli,expulsar,verb
Samper,Samper,properNoun
brano,segó,noun
Cañamares,Cañamares,properNoun
semajne,setmanalment,adverb
novplatona,neoplatònicament,adverb
lacerto,llangardaix,noun
Shattler,Shattler,properNoun
veziketo,bufat,noun
Muduex,Muduex,properNoun
morta,mortal,adjective
livero,lliurament,noun
Guijo de Coria,Guijo de Coria,properNoun
podagro,poagre,noun
Aguilera,Aguilera,properNoun
transverse,transversalment,adverb
utileco,utilitat,noun
matematiko,matemàtica,noun
Población de Cerrato,Población de Cerrato,properNoun
Los Yébenes,Los Yébenes,properNoun
disputo,esbronc,noun
kolokvo,col·loqui,noun
kiel ajn,com sigui que,subordinatingConjunction
Franca Polinezio,Polinèsia Francesa,properNoun
kanto,cançó,noun
valencieco,valencianitat,noun
itinero,itinerari,noun
sub,sota de,preposition
Burguillos,Burguillos,properNoun
terpomo,creïlla,noun
Zeng,Zeng,properNoun
Duch,Duch,properNoun
Huérmeces,Huérmeces,properNoun
Mayor,Mayor,properNoun
Puebla del Prior,Puebla del Prior,properNoun
Berenguel,Berenguel,properNoun
Maraver,Maraver,properNoun
krea,creatiu,adjective
Tauste,Tauste,properNoun
vasta,espaiós,adjective
apartigi,apartar,verb
Gonthier,Gonthier,properNoun
trankvila,tranquil,adjective
iber-amerika,ibero-americà,adjective
Laurence,Laurence,properNoun
marĉejo,xipoll,noun
nokturno,nocturn,noun
Vallés,Vallés,properNoun
Gala,Gala,properNoun
Luque,Luque,properNoun
Tamarit,Tamarit,properNoun
astrologio,astrologia,noun
Kramer,Kramer,properNoun
akiri,adquirir,verb
forgeso,descuit,noun
Noguerol,Noguerol,properNoun
konsterne,desconcertantment,adverb
konsoli,conhortar,verb
serĉo,cerca,noun
Zaynab,Zaynab,properNoun
tondri,tronar,verb
Cebriá,Cebriá,properNoun
Olocau del Rey,Olocau del Rey,properNoun
lirika,líric,adjective
afero,assumpte,noun
Fuente de Santa Cruz,Fuente de Santa Cruz,properNoun
Hueva,Hueva,properNoun
tributi,tributar,verb
Gimileo,Gimileo,properNoun
Aumais,Aumais,properNoun
malfeliĉo,infelicitat,noun
Tong,Tong,properNoun
Dusablon,Dusablon,properNoun
Sevilo,Sevilla,properNoun
San Martín de Rubiales,San Martín de Rubiales,properNoun
Riudaura,Riudaura,properNoun
Asturio,Astúries,properNoun
Santa María de Valverde,Santa María de Valverde,properNoun
Merlo,Merlo,properNoun
balisto,catapulta,noun
konvertiĝo,conversió,noun
branĉaro,brancam,noun
mirkonsternita,estupefacte,adjective
Ribera,Ribera,properNoun
laŭcela,adequat,adjective
plurkoloreco,policromia,noun
Antich,Antich,properNoun
Viana de Cega,Viana de Cega,properNoun
Sansoucy,Sansoucy,properNoun
streko,retxa,noun
mezepoko,edat mitjana,noun
Leblanc,Leblanc,properNoun
Gràcia,Gràcia,properNoun
Güejar Sierra,Güejar Sierra,properNoun
saporo,sabor,noun
arsenalo,arsenal,noun
enigma,enigmàticament,adverb
vicigi,alinear,verb
Zaragozo,Saragossa,properNoun
responsulo,responsable,noun
Ballabriga,Ballabriga,properNoun
Weinstein,Weinstein,properNoun
Villarejo de Montalbán,Villarejo de Montalbán,properNoun
bonhavo,haver,noun
Astrid,Astrid,properNoun
Colunga,Colunga,properNoun
Cerralbo,Cerralbo,properNoun
Trabalón,Trabalón,properNoun
Antonia,Antonia,properNoun
Campoverde,Campoverde,properNoun
signi,fer un senyal,verb
ludanto,jugador,noun
serioza,seriós,adjective
fortika,robust,adjective
kokeriko,quiquiriquic,noun
kompare,comparativament,adverb
entomologo,entomòleg,noun
Tabet,Tabet,properNoun
Catalá,Catalá,properNoun
klopodi,maldar,verb
Hemmings,Hemmings,properNoun
gerontokratia,gerontocràticament,adverb
Puerto Lumbreras,Puerto Lumbreras,properNoun
Páramo de Boedo,Páramo de Boedo,properNoun
purpurigi,emporprar,verb
Samsó,Samsó,properNoun
Maher,Maher,properNoun
savzono,flotador,noun
grasumi,engreixar,verb
Villamayor de Calatrava,Villamayor de Calatrava,properNoun
tjurka,turquès,adjective
maniko,anemoscopi,noun
kondukilo,timó,noun
imperiestro,emperador,noun
nedeva,facultatiu,adjective
subittiro,estrebada,noun
arkipelago,arxipèlag,noun
insista,insistent,adjective
Artacho,Artacho,properNoun
Recasens,Recasens,properNoun
sendokumentulo,sense papers,noun
Lévy,Lévy,properNoun
regolo,bruel,noun
nitrogeno,nitrogen,noun
Grunwald,Grunwald,properNoun
Ontiñena,Ontiñena,properNoun
dekagramo,decagram,noun
serbo,serbi,noun
Arruda,Arruda,properNoun
Alòs,Alòs,properNoun
Argente,Argente,properNoun
Castrillón,Castrillón,properNoun
Serrallonga,Serrallonga,properNoun
Ángel,Ángel,properNoun
nukofrapo,clatellot,noun
lageto,llacuna,noun
freneza,boig,adjective
Kovacs,Kovacs,properNoun
Trévago,Trévago,properNoun
Dorado,Dorado,properNoun
elkrepuskiĝi,clarejar,verb
Goudreau,Goudreau,properNoun
kiseto,petonet,noun
Santa Cruz de Bezana,Santa Cruz de Bezana,properNoun
krizo,crisi,noun
Boilard,Boilard,properNoun
Diao,Diao,properNoun
Xaló,Xaló,properNoun
Gines,Gines,properNoun
amerikofobio,americanofòbia,noun
parolema,xerraire,adjective
Yecla,Yecla,properNoun
Juvanteny,Juvanteny,properNoun
Bakaiku,Bakaiku,properNoun
en la slovaka,en eslovac,adverb
literatura,literari,adjective
detektiva,detectivesc,adjective
ŝtono,roc,noun
Latour,Latour,properNoun
Chalut,Chalut,properNoun
torĉo,passió,noun
vangosto,pòmul,noun
matrico,ganga,noun
konvento,comunitat,noun
medicine,mèdicament,adverb
parolanto,parlant,noun
pragmate,pragmàticament,adverb
Pernía,Pernía,properNoun
vartolernejo,guarderia,noun
peco,tros,noun
cent,cent,numeral
modulacio,modulació,noun
Cerat,Cerat,properNoun
estimo,estima,noun
troa,exagerat,adjective
hortikultura,hortícola,adjective
patrioto,patriota,noun
Cerdà,Cerdà,properNoun
flari,ensumar,verb
Cussó,Cussó,properNoun
klaviklo,clavícula,noun
en maljustaj kondiĉoj,en condicions injustes,adverb
konkludi,concloure,verb
Liang,Liang,properNoun
fundamenta,fonamental,adverb
Elisenda,Elisenda,properNoun
Turkio,Turquia,properNoun
alpisma,alpinista,adjective
malfirmiĝo,desestabilització,noun
Áyoub,Áyoub,properNoun
ĉarpenti,fustejar,verb
manufakturi,manufacturar,verb
komplezo,favor,noun
transiro,transició,noun
diagnozi,diagnosticar,verb
sublima,sublim,adjective
kora,cordial,adjective
Villabáñez,Villabáñez,properNoun
sero,sèrum,noun
Calvet,Calvet,properNoun
vizi,visar,verb
paletro,paleta,noun
kaligrafo,cal·lígraf,noun
dando,dandi,noun
Alcalá del Valle,Alcalá del Valle,properNoun
Eustace,Eustace,properNoun
Llusa,Llusa,properNoun
aŭstraliano,australià,noun
Baliarrain,Baliarrain,properNoun
profeti,profetitzar,verb
Robledillo,Robledillo,properNoun
entuziasma,entusiasta,adjective
Villamartín de Don Sancho,Villamartín de Don Sancho,properNoun
Rábade,Rábade,properNoun
randumo,cantell,noun
samtempe,a l'encop,adverb
fuŝaĵo,esguerro,noun
milda,delicat,adjective
Bujalance,Bujalance,properNoun
ruldomo,rulot,noun
Castilruiz,Castilruiz,properNoun
siaflanke,per la seva banda,adverb
Aranga,Aranga,properNoun
Murero,Murero,properNoun
Castel de Cabra,Castel de Cabra,properNoun
ondo,ona,noun
objektive,objectivament,adverb
Valle de Tobalina,Valle de Tobalina,properNoun
premi,aclaparar,verb
ĉiuvendrede,cada divendres,adverb
rapida,ràpid,adjective
Ampleman,Ampleman,properNoun
pagi,pagar,verb
subkomisii,subcontractar,verb
boataĉo,patera,noun
Cáliz,Cáliz,properNoun
disigi,escampar,verb
Civico,Civico,properNoun
konsonanta,consonànticament,adverb
klaĉi,comarejar,verb
malŝarĝi,descarregar,verb
Gaudin,Gaudin,properNoun
Aloma,Aloma,properNoun
Arancibia,Arancibia,properNoun
cikorio,xicoira,noun
kompreno,comprensió,noun
