source,target,POS
құлдырау,рецессия,noun
аукцион,аукцион,noun
аймала,ласкать,verb
айдағыш,нагнетатель,noun
су өтпейтін,водонепроницаемый,adjective
көзделетін,прицельный,adjective
қарған,клясться,verb
бұрғышы,сверловщик,noun
мосы,мольберт,noun
қарақтау,грабеж,noun
есептел,следовать,verb
есептел,следовать,presentParticipleAdjective
Болсынбек,Болсынбек,properNoun
ағай,дяденька,noun
сәл желіндір,подтравливать,verb
ынталан,стремиться,verb
ықшамды,удобный,adjective
олигархия,олигархия,noun
сана,числить,verb
несеп,моча,noun
Армения,Армения,properNoun
құзырет,компетенция,noun
жейде,футболка,noun
байла,завязать,verb
жігерсіз,слабовольный,adjective
декан,декан,noun
кіргізіл,вписываться,verb
интерферометр,интерферометр,noun
концентрат,концентрат,noun
сайлы,ущелистый,adjective
істей біл,уметь,verb
ретте,разобраться,verb
майтамыр,окопник,noun
гипоплазия,гипоплазия,noun
өл,пропасть,verb
дальтонизм,дальтонизм,noun
сілте,указать,verb
астынан,из-под,preposition
қамқорлықпен,заботливо,adverb
қыша,горчица,noun
дөңес,горб,noun
жарқылда,блестеть,verb
мәртебе,достоинство,noun
ретте,подобрать,verb
Бибатыр,Бибатыр,properNoun
қышыма,чесотка,noun
арамтұмсық,мышатник,noun
шектегіш,ограничитель,noun
мезонин,мезонин,noun
жонғыш,рашпиль,noun
тарту,примочка,noun
бөлмелі,комнатный,adjective
нұсқа,версия,noun
құтыл,сбывать,verb
сепкіш,распрыскиватель,noun
күрд,курд,noun
функционалдық,функциональный,adjective
бәсекелес,конкурент,noun
ұйқы,сон,noun
орналастыр,располагаться,verb
үйрет,объездить,verb
бол,приходиться,verb
жалынып-жалбарын,поклониться,verb
төбе,холм,noun
бармақтай,маленький,adjective
біржақтылық,односторонность,noun
жорамал,гипотеза,noun
керогаз,керогаз,noun
абстрактты,абстрактный,adjective
түсіндір,объяснять,verb
халықтық,народный,adjective
еркек,мужчина,noun
жіктеу,дифференциация,noun
қымсыну,конфуз,noun
сілкін,трястись,verb
жинаушы,сборщик,noun
арамшөп,сорняк,noun
тасшы,каменщик,noun
асылзада,царевич,noun
барбекю,барбекю,noun
ырғақ,ритм,noun
көкте,взойти,verb
түр,образ,noun
жау,выпасть,verb
брудершафт,брудершафт,noun
тездет,ускорять,verb
жұмыла,аврал,noun
жарыстас,соперник,noun
айлақыл,завилять,verb
жазыл,выписываться,verb
көмей,увулярный,noun
сыз,строить,verb
авиапочта,авиапочта,noun
эмбриология,эмбриология,noun
сүзгіден өткіз,фильтровать,verb
қаскүнемдік,заговор,noun
басыл,приутихнуть,verb
арбакеш,возник,noun
рефракция,рефракция,noun
секпілді,веснушчатый,adjective
көзі жет,убедиться,verb
жалын,задор,noun
көнік,свыкнуться,verb
ат,кличка,noun
тоқтал,останавливаться,verb
нақысшы,чеканщик,noun
күрке,балаган,noun
танымдылық,познаваемость,noun
монография,монография,noun
жеңілден,облегчиться,verb
қыр,сбрить,verb
горилла,горилла,noun
алдын-ала орау,фасовка,noun
абразия,абразия,noun
аңыз,говор,noun
жолы түс,удаться,verb
шық,нарастать,verb
көң-қоқыр,хлам,noun
мутация,мутация,noun
азғыр,спровоцировать,verb
қолда,подтверждать,verb
Летавка,Летавка,properNoun
ғайбатта,клеветать,verb
кордегардия,кордегардия,noun
сен,доверять,verb
қорамсақ,колчан,noun
кет,отправиться,verb
мүмкіншілік,козырь,noun
балдырлы,тинистый,adjective
бактериология,бактериология,noun
тұр,прожить,verb
Жәдігер,Жадигер,properNoun
профессор,профессор,noun
әдет,привычка,noun
тегісте,шлифовать,verb
әжім,морщина,noun
көтер,посвятить,verb
жуықтық,приблизительность,noun
зымыра,мчаться,verb
қызықты,забавно,adverb
әкел,привезти,verb
төлемеуші,неплательщик,noun
пасық,пошлый,adjective
Ватикан,Ватикан,properNoun
есінен тандыр,обескуражить,verb
сыйақы,магарыч,noun
амалсыздан,вынужденно,adverb
ауызша,устный,adjective
импорт,импорт,noun
жуын,омываться,verb
шоқ,кисточка,noun
Бекежан,Бекежан,properNoun
аққылтан,белоусник,noun
буып-түй,паковать,verb
әрлі,обаятельный,adjective
қос деңгейлі,двухуровневый,adjective
әдебиеттік,литературный,adjective
таратушы,рассыльная,noun
қайырымшыл,жалостливый,adjective
бағбаншылық,садоводство,noun
бат,закат,noun
ора,скрутить,verb
жөнді,ладный,adjective
аэролит,аэролит,noun
кильватер,кильватер,noun
мақтау,апология,noun
сипала,нащупать,verb
жаңылыс,просчитаться,verb
шалма,засечка,noun
соқыр,слепой,adjective
сүйен,опереться,verb
Ғалымжан,Галымжан,properNoun
иттікен,лопух,noun
жарымжан,инвалид,noun
даурықпа,крикливый,adjective
мұртсыз,безусый,adjective
гель,гель,noun
қаңғыбас,бич,noun
қайып тік,прострачивать,verb
қатты,твёрдый,adjective
полктес,однополчанин,noun
малахит,малахит,noun
тербелу,вибрация,noun
Жансүгіров,Жансугиров,properNoun
айла-әрекет,трюк,noun
санаспа,плюнуть,verb
қазір,сейчас,adverb
долбарла,предполагать,verb
ажуашыл,насмешливый,adjective
парапсихология,парапсихология,noun
өтімсіз,неходовой,adjective
жыбырлат,саднить,verb
аппаратура,оборудование,noun
қағылез,шустрый,adjective
сандалбай,шантрапа,noun
үз,рвать,verb
Ғабитжан,Габитжан,properNoun
кемтік,недочёт,noun
кел,приходить,verb
орындап шық,справиться,verb
өкпе,обида,noun
рөл,роль,noun
бағана,тогда,adverb
көр,усыпальница,noun
мерекелік,праздничный,adjective
баобаб,баобаб,noun
тегіс,всеобщий,adjective
жігерлілік,деятельность,noun
кір,поступить,verb
астролог,астролог,noun
жет,попасть,verb
кейде,иногда,adverb
ырым,примета,noun
ене,теща,noun
дау,конфликт,noun
ахроматопсия,ахроматопсия,noun
жазулы,написанный,adjective
төле,выплачивать,verb
бригадалық,бригадный,adjective
тәртіпсіздік,неурядица,noun
қолда,подтвердить,verb
пәлеқорлық,инсинуация,noun
айғайла,кричать,verb
өзі үйреткіш,самоучитель,noun
қоңылтақс,озябнуть,verb
сурет,фотка,noun
табақтас,сотрапезник,noun
және,и,coordinatingConjunction
конгрессмен,конгрессмен,noun
залал,вред,noun
адрес,адрес,noun
жинап ал,снять,verb
қызықтыр,привлекать,verb
жарты сағат,полчаса,noun
тербе,трясти,verb
әдет-ғұрып,традиция,noun
латын,латинянин,noun
зырылда,промчаться,verb
ниеттесу,солидаризация,noun
ризалық,благодарность,noun
енгіз,вводить,verb
ыстықтық,жара,noun
валенттілік,валентность,noun
ызақор,раздражительный,adjective
маскүнем,пьяница,noun
шай,ополоснуть,verb
қарақшы,взломщик,noun
көшкін,лавина,noun
бажылда,завопить,verb
оңтүстік-батыс,зюйд-вест,noun
тарақ,скребница,noun
тұман,мгла,noun
бензол,бензол,noun
жастық,молодость,noun
белбеуле,опоясывать,verb
ажырат,разводить,verb
көбіктендіргіш,пенообразователь,noun
Баянауыл,Баянауыл,properNoun
қырсыз,бесхребетный,adjective
дағды ал,повадиться,verb
әдеттен,приучиться,verb
қампай,вздуться,verb
әдепсіз,грубиян,noun
білгіш,знаток,noun
куә,доказчик,noun
оқыл,читаться,verb
ізгілік,гуманизм,noun
ертте,оседлать,verb
күрек,лопата,noun
жамағайын,соплеменник,noun
байқа,заметить,verb
серк,освежиться,verb
ашулан,злиться,verb
тез,минуточка,noun
ек,развести,verb
демократиялық,демократический,adjective
конфуцийшілдік,конфуцианство,noun
мүкжидек,морошка,noun
шоғырлану,инфильтрат,noun
хореографиялық,хореографический,adjective
ұғын,соображать,verb
қалтылдақ,зыбкий,adjective
тірілт,воскрешать,verb
Бекназар,Бекназар,properNoun
әлдиле,нянчить,verb
қатысты,относительно,adverb
езу тарт,улыбнуться,verb
жүк,поклажа,noun
ессіз,бессознательный,adjective
изолятор,изолятор,noun
иістенген,вонючий,adjective
калькулятор,калькулятор,noun
шашыратқыш,рассеиватель,noun
дератизация,дератизация,noun
мәжіліс,актовый,adjective
байла,повязать,verb
ұстаушы,уловитель,noun
арттыр,поднимать,verb
шарбақта,огородить,verb
Ерденбай,Ерденбай,properNoun
ойық,паз,noun
амал,метод,noun
теософия,теософия,noun
жерлеу,похороны,noun
арифметика,арифметика,noun
агроереже,агроправило,noun
үзіліссіз,беспрырывно,adverb
тағам,провизия,noun
оқталған,заряженный,adjective
шаттанған,восторженный,adjective
лабрадорит,лабрадорит,noun
изогиета,изогиета,noun
кеңес,консультация,noun
кіріптарлық,зависимость,noun
зейнет,пенсия,noun
жеркенішті,отвратительный,adjective
жариялылық,огласка,noun
атқар,нести,verb
тол,переполниться,verb
алға,вперёд,adverb
тазала,обчистить,verb
өзгергіштік,изменчивость,noun
жаяу,пешком,adverb
әдіс,комбинация,noun
өзге,другой,adjective
кеңесші,консультант,noun
алмастыр,обменять,verb
бөтенс,отшуждаться,verb
оқымысты,образованный,adjective
диоптрия,диоптрия,noun
мысқылшыл,насмешник,noun
құрсау,бандаж,noun
кібіртік,нерешительный,adjective
перде,занавеска,noun
қой,девать,verb
жұққан,зараженный,adjective
түсір,сложить,verb
аффикс,аффикс,noun
өкілеттілік,полномочие,noun
бас,основной,adjective
тазалау,отчистка,noun
күйін,переживать,verb
Якутия,Якутия,properNoun
ойнақы,игриво,adverb
ас,вешать,verb
Тихорецк,Тихорецк,properNoun
күтіп қал,заждаться,verb
солтүстік,север,noun
алдамшы,жулик,noun
вентиляция,вентиляция,noun
соционика,соционика,noun
өкінішті,досадный,adjective
ылғал,осадки,noun
жарық беруші,осветитель,noun
зиянды,вредный,adjective
баспана,угол,noun
ашытатын,бродильный,adjective
атын өзгерт,переименовать,verb
институционалдық,институциональный,adjective
етіс,залог,noun
тыңда,слушать,verb
талға,подобрать,verb
Петропавл,Петропавл,properNoun
құтқар,уволить,verb
әзірлен,готовиться,verb
шиқылда,скрипеть,verb
дәрісхана,аудитория,noun
үйлес,подойти,verb
байланыссыз,бессвязно,adverb
маңыздылық,важность,noun
Жақыпжан,Жакыпжан,properNoun
байлық,богатство,noun
отырғыш,скамья,noun
төмендет,разжаловать,verb
Байжан,Байжан,properNoun
автодром,автодром,noun
шырқа,распевать,verb
асып-тас,кипеть,verb
қайтар,отдать,verb
ғарыш,космос,noun
тудыр,творить,verb
бастыр,издавать,verb
бутерброд,бутерброд,noun
қашқалақта,прятаться,verb
баста,поднять,verb
дәртті,бодрый,adjective
зиянсыз,безвредный,adjective
ар-ұят,совесть,noun
шаттандыр,радовать,verb
тоқтат,сдерживать,verb
қаталдық,деспотизм,noun
арна,предназначить,verb
жасампаз,созидающий,adjective
кездейсоқ,случайный,adjective
бөрене,бревно,noun
тізімдеме,ведомость,noun
грант,грант,noun
үлестіріл,делиться,verb
балқ,таять,verb
бұйық,застенчивый,adjective
секір,прыгнуть,verb
лактация,лактация,noun
шектір,погрузить,verb
жымыр,подгибать,verb
салют бер,салютовать,verb
өрт сөндіруші,пожарный,noun
қызметкер,работник,noun
піс,зреть,verb
пішен маялағыш,стогометатель,noun
ауыз,рыльце,noun
шыбын-шіркей,букашка,noun
аудар,оказать,verb
дірілдеткіш,вибратор,noun
зәбірлеуші,обидчик,noun
оңал,оправиться,verb
әмір,приказ,noun
айпап-жайпа,уничтожать,verb
сыбайлас,сообщник,noun
бәден,анис,noun
Бижан,Бижан,properNoun
батарея,батарея,noun
қысыл,сжаться,verb
қаз,выковыривать,verb
стипендия,стипендия,noun
аласұрт,разъярять,verb
көпмүше,многочлен,noun
соқтығыс,наехать,verb
шабуылда,наступать,verb
барлығы,весь,pronoun
анчоус,анчоус,noun
керек қыл,требовать,verb
еңбеккер,труженик,noun
гироскоп,гироскоп,noun
жара,подчёркивать,verb
тиісе кет,придраться,verb
белгіле,предназначить,verb
аборт,аборт,noun
жерле,ругать,verb
типтік,типический,adjective
көшпелілік,передвижничество,noun
түзет,оправить,verb
әйтпегенде,иначе,adverb
ласта,топтать,verb
құзғын,стервятник,noun
көкөніс,овощи,noun
арттыр,повышать,verb
кәмелет,совершеннолетие,noun
кемпірауыз,плоскогубец,noun
санация,санация,noun
арандат,подвести,verb
еліктеуші,подражатель,noun
бозауыз,вахлак,noun
артикуляция,артикуляция,noun
мұңды,унылый,adjective
индустриалды,индустриальный,adjective
өндірімділік,производительность,noun
екіжүзділік,комедия,noun
көп,много,adverb
Орал,Урал,properNoun
әуре,возня,noun
көлегейлет,прикрывать,verb
жымию,ухмылка,noun
қарулы,вооруженный,adjective
жұмыссыз,безработный,adjective
жеделхат,телеграмма,noun
тос,ждать,verb
балара,пчела,noun
дам,развернуться,verb
шырын сыққыш,соковыжималка,noun
төменшіктен,принизиться,verb
дәнекерлік,посредничество,noun
жаға,воротник,noun
көркей,процветать,verb
ұятсыз,бесстыдник,noun
ментол,ментол,noun
археологиялық,археологочический,adjective
асқынып кет,осложниться,verb
реформаға дейінгі,дореформенный,adjective
парақта,листать,verb
концерн,концерн,noun
сезім,эмоция,noun
дөңгелет,обернуться,verb
голография,голография,noun
жалбарын,молиться,verb
жаздырт,диктовать,verb
душар бол,подвергаться,verb
кәнизак,невольник,noun
сорғала,катиться,verb
түсім,выручка,noun
тұтатқыш,прикуриватель,noun
мотоатқыш,мотострелок,noun
қатулық,жесткость,noun
айқастыр,скрестить,verb
бой тасалан,скрыться,verb
ой,резать,verb
ағыт,выключить,verb
Жәміл,Жамиль,properNoun
жабыса кет,придраться,verb
ажыратқыш,разъединитель,noun
иудаизм,иудаизм,noun
аспирация,аспирация,noun
тол,стукнуть,verb
катаболизм,катаболизм,noun
жеке,единоличник,noun
тыныста,передохнуть,verb
ора,косить,verb
керік,жираф,noun
жобалау,проектирование,noun
мерекеле,торжествовать,verb
шапқыншылық,нашествие,noun
қадірлеушілік,почитание,noun
жіті,зорко,adverb
үйлесім,гармония,noun
жерсіндіру,акклиматизация,noun
борыш,долг,noun
жалбарын,умолять,verb
гальвандау,гальванизация,noun
моторлы,моторный,adjective
микробөлшек,микрочастица,noun
медальон,медальон,noun
алып кел,сопровождаться,verb
пысықта,повторить,verb
барып қайт,съездить,verb
талқанда,разгромить,verb
серіктік,компания,noun
арналы,поточный,adjective
дүңки,взбухать,verb
пайдалан,питаться,verb
хромит,хромит,noun
кей,некий,adjective
еңлікгүл,эдельвейс,noun
қалжыңдай,шутливо,adverb
құмарпаздық,азарт,noun
жібер,гонять,verb
алтау,шестеро,numeral
басыл,перестать,verb
өнегесіз,безнравственный,adjective
Аркажах,Аркажах,properNoun
жар,взрывать,verb
беріл,трактоваться,verb
әрекет ет,действовать,verb
Байсерке,Байсерке,properNoun
қалқымалы,плавучий,adjective
жуушы,намывщик,noun
бейнесурет,фотография,noun
тәжік,таджик,noun
сүзінді,вытяжка,noun
асқыш,подвеска,noun
жылжыт,сдвинуть,verb
қазанбас,большеголовый,adjective
қорқылдату,шлепанье,noun
ақ,поплыть,verb
айнал,повернуться,verb
жәбірленген,пострадавший,noun
шықылықта,щелкать,verb
өзімшілдік,эгоистичность,noun
жатырқағыш,нелюдимый,adjective
шексіз,бесконечный,adjective
лептеу,восклицание,noun
еңкіштік,сутуловатость,noun
тарау,глава,noun
шежірелі,летописный,adjective
маңызды,важно,adverb
апта сайын,еженедельно,adverb
тап,найти,verb
жұғымды,питательный,adjective
пиғыл,помысел,noun
бекімдік,прочность,noun
Жылыой,Жылыой,properNoun
мөлшер,количество,noun
қамыр,тесто,noun
тос,ожидать,verb
тос,ожидать,adverb
тос,ожидать,presentParticipleAdjective
еліктеушілік,имитация,noun
интерполяция,интерполяция,noun
ғалымдық,ученость,noun
есім,имя,noun
ескерт,предупреждать,verb
қатай,окостенеть,verb
жаяулат,спешить,verb
гипогей,гипогей,noun
тайсал,спасовать,verb
бес жүз жылғы,пятисотлетний,adjective
бас,печатать,verb
қапта,закрыть,verb
балауыз,воск,noun
гомеоморфизм,гомеоморфизм,noun
шырпушы,чеканщик,noun
бағаламаушылық,недооценка,noun
даңғой,шумливый,adjective
көксе,преследовать,verb
азайтқыш,вычитаемое,noun
күресуші,ровнитель,noun
тілектес,союзник,noun
арьергард,арьергард,noun
ойла,полагать,verb
материал,материал,noun
белдемше,юбка,noun
түр,форма,noun
ватман,ватман,noun
улау,интоксикация,noun
билеп-төсте,владеть,verb
жүгіріп шық,обежать,verb
морфонология,морфонология,noun
қалши,столбенеть,verb
майшабақ,килька,noun
алтындай,золотисто,adverb
қолданыс,употребление,noun
сал,писать,verb
ассистент,ассистент,noun
орылған,вскошенный,adjective
үйеңкі,ветла,noun
ауытқу,дигрессия,noun
орналасқан,расположенный,adjective
сықырла,хрустеть,verb
сахна,сценка,noun
тәкаппарлық,высокомерие,noun
айтыл,высказываться,verb
жалға,продолжать,verb
осында,здесь,adverb
балауыз,восковой,adjective
безушілік,отречение,noun
вираж,вираж,noun
жақында,скоро,adverb
би алаңы,танцплощадка,noun
кондитер,кондитер,noun
салқындат,выхолаживать,verb
репарация,репарация,noun
кимограф,кимограф,noun
жиілдет,частить,verb
күнәлі,виновный,adjective
маңайлас,приближаться,verb
үңгіме,вруб,noun
гарем,гарем,noun
латыш,латышский,adjective
қастерлі,реликвия,noun
көпсітілген,взбитый,adjective
белдік,подпруга,noun
күзет,охранять,verb
салбыра,провисать,verb
сыйлы,уважаемый,adjective
бөлгіш,отделитель,noun
тыйыл,переставать,verb
өзгермелі,переменчивый,adjective
ведомство,ведомство,noun
балапан,цыплячий,adjective
баста,класть,verb
дойбышы,шашист,noun
астрономиялық,астрономический,adjective
жолығыс,свести,verb
қамба,закром,noun
әкетай,папочка,noun
деморализацияланған,деморализованный,adjective
асқабақ,тыквенный,adjective
мәлім,известный,adjective
түс,пройти,verb
жарамсыз,негодный,adjective
іссіз,безработный,adjective
сұра,требовать,verb
көркемөнер,искусство,noun
жалпы,в общем,adverb
автаркия,автаркия,noun
жұмса,тратиться,verb
келіп кет,посещать,verb
прозалық,прозаический,adjective
конвертер,конвертер,noun
тұс,сторона,noun
теология,теология,noun
альмандин,альмандин,noun
Болгария,Болгария,properNoun
мінезтану,характерология,noun
қабылда,сочувствовать,verb
термотерапия,термотерапия,noun
мыжың,надоедливый,adjective
кесіп таста,обсекать,verb
сақтал,держаться,verb
қисық,загогулиной,adverb
тоғыз жүз,девятисотый,determiner
көтеріл,возмутиться,verb
өткізіл,сдаваться,verb
күштілік,мощность,noun
аэрография,аэрография,noun
Қарахан,Карахан,properNoun
сөндіргіш,выпрямитель,noun
шырма,опутать,verb
көр,видеть,verb
ұстап ал,схватить,verb
баздану,мацерация,noun
кемшілік,пробел,noun
глюцид,глюцид,noun
классик,классик,noun
кеудеше,кофта,noun
құлақты біте,оглушить,verb
толтырушы,набивальщик,noun
әділет,юстиция,noun
далбаса,ахинея,noun
реттеп отыр,регулировать,verb
көңілденген,повеселевший,adjective
ұлттық-демократиялық,народно-демократический,adjective
ажуа-мазақ,издевательство,noun
әпкіш,коромысло,noun
жой,спускать,verb
қорықшы,объездчик,noun
жар,жена,noun
қойыл,идти,verb
ораушы,упаковщик,noun
аттан,выступать,verb
шіміркен,дергаться,verb
кеңес бер,рекомендовать,verb
кеңес бер,рекомендовать,presentParticipleAdjective
есептелген,рассчитанный,adjective
қампайтылған,взбитый,adjective
жалғастыр,соединить,verb
алғыс,благодарность,noun
қамсыздандыр,обеспечивать,verb
ренж,огорчиться,verb
таразы,весы,noun
әттеген-ай,досадно,adverb
шүбәлан,сомневаться,verb
бифуркация,бифуркация,noun
мейірімсіздік,каннибализм,noun
Қарағанды,Караганда,properNoun
топырла,сгрудиться,verb
дін,религия,noun
лимитсіз,безлимитный,adjective
дыбыс аулаушы,звукоуловитель,noun
микрохимия,микрохимия,noun
токсикомания,токсикомания,noun
нышан,прелюдия,noun
шық,получиться,verb
сүйеніш,поддержка,noun
Дидар,Дидар,properNoun
ұш,верхушка,noun
жалаңашта,раскрыть,verb
біт,расходиться,verb
жаз,написать,verb
қызмет,заслуга,noun
украин,украинец,noun
дараландыру,индивидуализация,noun
кемпір,старуха,noun
күнде,ежедневно,adverb
ынжық,мямля,noun
құрал,средство,noun
гагат,гагат,noun
тілдес,общаться,verb
әдепкі,изначальный,adjective
телефондандыру,телефонизация,noun
аграрлық,аграрный,adjective
селекция,селекция,noun
рух,душа,noun
қалдық,объедки,noun
жатын,маточник,noun
жапсырма,вкладыш,noun
армандас,сомечтатель,noun
Ута,Утта,properNoun
аралас,смешанный,adjective
бейсаясат,аполитичный,adjective
қылқындыр,давить,verb
айдауыш,нагнетатель,noun
жаугершілік,враждебность,noun
бөлу,выдел,noun
әзірлеуші,разработчик,noun
үтік,утюг,noun
курсив,курсив,noun
сөзқұмар,болтун,noun
оркестр,оркестр,noun
ауыртпа,обезболивать,verb
әлектен,возиться,verb
микрофотография,микрофотография,noun
әлсіре,ослабевать,verb
Бекзат,Бекзат,properNoun
маза берме,тревожить,verb
ауыртпалықсыз,безболезненный,adjective
қаңғыр,шататься,verb
мақұлдау,санкция,noun
жылдық,ежегодный,adjective
кварцит,кварцит,noun
ықылас,душа,noun
салттық,ритуальный,adjective
тәуекел,риск,noun
құмсалғыш,песочница,noun
сырқат,больной,adjective
алып кет,увести,verb
қой,овца,noun
әлден,освежиться,verb
кептеме,пластырь,noun
өтін,попросить,verb
шотбалта,тесло,noun
ет,сделать,verb
вербалдану,вербализация,noun
зеректік,хваткость,noun
ұлтаралық,межнациональный,adjective
түйіл,сжаться,verb
тырысып бақ,постараться,verb
метаморфизм,метаморфизм,noun
бозамық,серый,adjective
вагоншы,вагонщик,noun
шығар,выносить,verb
мәуелі,плодоносный,adjective
ал,приводить,verb
айбарсыздық,мягкость,noun
сабақтан тыс,внеурочный,adjective
өрік,абрикос,noun
айқай-ұйқай,шумно,adverb
оңтүстік-батыс,юго-запад,noun
,,comma
Ерден,Ерден,properNoun
бекітіп таста,заделать,verb
жаса,ставить,verb
инженерлік,инженерный,adjective
байқа,смотреть,verb
дәу,огромный,adjective
шежіреші,летописец,noun
айтақтат,натравливать,verb
интервал,интервал,noun
кеш,идти,verb
пішен,сено,noun
салт,выучка,noun
таста,бросить,verb
аурусыздық,безболезненность,noun
ал,собрать,verb
бірге,вместе,adverb
пайымда,рассуждать,verb
ампутация,ампутация,noun
сөйлесетін,переговорный,adjective
ақырындат,заглушить,verb
көшір,перемещать,verb
қылжақта,паясничать,verb
шырақ,светоч,noun
семьясыз,бессемейный,adjective
өзгерт,изменять,verb
зығыр,лен,noun
асып-тасушылық,кипение,noun
медет қыл,уповать,verb
автогамия,автогамия,noun
ұзап кет,удалиться,verb
қиындық,трудность,noun
жүйріктік,резвость,noun
Бимағамбет,Бимагамбет,properNoun
ақаулық,дефект,noun
Есенәлі,Есенәли,properNoun
кеміріп таста,изгрызать,verb
қайсы,какой,pronoun
қайсы,какой,determiner
қайсы,какой,interrogativePronoun
қайсы,какой,determiner
қайсы,какой,interrogativePronoun
қайсы,какой,pronoun
қайсы,какой,determiner
қайсы,какой,interrogativePronoun
қайсы,какой,determiner
қайсы,какой,interrogativePronoun
қаймақ,сметана,noun
өртсөндіргіш,огнетушитель,noun
сорғыш,насос,noun
жаттығатын,тренировочный,adjective
гейм,гейм,noun
бозарт,сереть,verb
арай,заря,noun
желімдел,вклеиться,verb
декстрин,декстрин,noun
оян,просыпаться,verb
Гималай,Гималай,properNoun
соз,протянуть,verb
ғажап,изумительный,adjective
бедерлілік,рельефность,noun
арықта,сохнуть,verb
қыстырғыш,скрепка,noun
таңдан,удивиться,verb
орында,нести,verb
тәртіпсіздік,беспорядок,noun
жылтырақ,сверкающий,adjective
именбеушілік,бесцеремонность,noun
нан,хлебный,adjective
қабырғалы,ребристый,adjective
мотовоз,мотовоз,noun
әпер,подать,verb
еліктіретін,соблазнительный,adjective
кетіріл,удаляться,verb
тексеруші,проверяющий,noun
пиғыл,умысел,noun
есікше,дверца,noun
ансамбльдік,ансамблевый,adjective
лиана,лиана,noun
ағыз,разлить,verb
зуылда,промчаться,verb
конвенция,конвенция,noun
сөк,пшено,noun
жылжыт,сбавлять,verb
ғылым,наука,noun
аударым,перевод,noun
бүріккіш,разбрызгиватель,noun
түп,низ,noun
маң,сторона,noun
ұшып кел,прилететь,verb
шекарашы,пограничник,noun
ұйымдасқан,организованный,adjective
түрленім,модификация,noun
қуанған,радостный,adjective
картель,картель,noun
қатыгез,бессердечный,adjective
толық,вполне,adverb
қатты күйіп піс,изнервничаться,verb
арманда,чаять,verb
телеталқылау,теледебаты,noun
адаптация,адаптация,noun
сүңгіт,окунать,verb
некелес,обвенчаться,verb
жаңартпа,инновация,noun
тіреу,стойка,noun
қайырыл,отвернуться,verb
есепте,засчитывать,verb
албасты,ведьма,noun
жарақтандыр,оснащать,verb
кейін,затем,adverb
тап бол,подвергаться,verb
конформизм,конформизм,noun
жалын,умолять,verb
жезде,зять,noun
вокализ,вокализ,noun
өңір,местность,noun
Израиль,Израиль,properNoun
букинистік,букинистический,adjective
сабырлы,спокойный,adjective
суретші,художник,noun
күпір,еретик,noun
кеспе кескіш,лапшерезка,noun
сәулеткер,зодчий,noun
мойындаған,признанный,adjective
қалтыра,знобить,verb
балқытушы,плавильщик,noun
стажировка,стажировка,noun
нұр,нимб,noun
домалақта,округлить,verb
лауазымды,титулованный,adjective
толқындану,флюктуация,noun
алыптық,гигантизм,noun
бағдаршы,ориентирующий,adjective
Қызылорда,Кызылорда,properNoun
еңбектеп кір,пролезать,verb
сөз байлас,пообещать,verb
қалпына келтір,восстанавливать,verb
құзырет,юрисдикция,noun
көшір,скатывать,verb
өсіру,разведение,noun
кассалық,кассовый,adjective
латерал,латеральный,noun
Моңғолия,Монголия,properNoun
бірқалыпты,равномерный,adjective
дилогия,дилогия,noun
ренжіт,опечалить,verb
құс,птица,noun
безек,котенок,noun
бүр,собрать,verb
батылдық,смелость,noun
қала,подвести,verb
жинақ,набор,noun
консультация,консультация,noun
қорла,унизить,verb
хандық,ханство,noun
иықты,плечистый,adjective
тентектік,шалость,noun
торла,выметать,verb
қайнатушы,варщик,noun
шошы,бояться,verb
лақтырыс,бросаться,verb
былық,пакостник,noun
безеуші,гравер,noun
геосиноним,геосиноним,noun
ырзалас,соглашаться,verb
соқ,зайти,verb
бұйым,штука,noun
криобиология,криобиология,noun
жойыл,сгинуть,verb
сына,пробовать,verb
балқытыл,расплавиться,verb
әңгімелесуші,собеседник,noun
неоантроп,неоантроп,noun
құйыл,выливаться,verb
тастанды,подкидыш,noun
жармас,хватать,verb
небір,всякий,adjective
шетелдік,иностранный,adjective
үмітсіздік,безнадежность,noun
ұрыс-қағыс,перекоры,noun
реанимация,реанимация,noun
жұмыл,приняться,verb
есепші,счётчик,noun
прерия,прерия,noun
Әзірбайжан,Азербайджан,properNoun
жазаланушылық,наказуемость,noun
мансап,пост,noun
дегустация,дегустация,noun
тәжірибесіз,сопляк,noun
мұқтаж,запрос,noun
капиталдандыру,капитализация,noun
қаз,врывать,verb
ірімшік,творог,noun
шимайла,намазать,verb
ауыздықта,обуздаться,verb
сәтті,успешно,adverb
қолданылатын,применимый,adjective
жібер,наделать,verb
оян,проснуться,verb
қадағала,твердить,verb
бала-шағалы,многодетный,adjective
өкшеле,преследовать,verb
Сталинград,Сталинград,properNoun
емізік,соска,noun
байла,связать,verb
жалын,пламень,noun
оңбаған,проклятый,adjective
қанаттас,соратник,noun
демеу,подмога,noun
арақ,водка,noun
түсін,сознавать,verb
алып кел,принести,verb
елеме,смеяться,verb
тозаң,пылинка,noun
піс,созревать,verb
көрсет,выставить,verb
аран,дымянка,noun
айлақта,причалить,verb
гаструла,гаструла,noun
кесімді,решительный,adjective
шағыстыр,подстрекать,verb
автодүкен,автомагазин,noun
желек,фата,noun
Мысыр,Египет,properNoun
гиф,гиф,noun
өт,течь,verb
дүрбелең,смятение,noun
