source,target,POS
spann,spand,noun
Haq,Haq,properNoun
Thorsnes,Thorsnes,properNoun
ungdjur,ungdyr,noun
vederlag,vederlag,noun
planritning,plan,noun
Nygårds allé,Nygårds allé,properNoun
småstad,provinsby,noun
Solbak,Solbak,properNoun
nedteckna,betegne,verb
Vinkelsmauet,Vinkelsmauet,properNoun
kvart,kvarter,noun
Bysantinska riket,Byzantinske Rige,properNoun
rundtur,rundtur,noun
skatta,skønne,verb
Brusvefaret,Brusvefaret,properNoun
Moserabben,Moserabben,properNoun
Stålmila,Stålmila,properNoun
gryning,daggry,noun
låsning,låsning,noun
Solbergveien,Solbergveien,properNoun
ämbar,balje,noun
upphöja,ophøje,verb
Ivarsflot,Ivarsflot,properNoun
samråda,samråde,verb
tillflöde,pågang,noun
Hellestvedtveien,Hellestvedtveien,properNoun
Østenåsveien,Østenåsveien,properNoun
Vitalij,Vitalij,properNoun
Torpveien,Torpveien,properNoun
lossa,løsne,verb
igenom,op igennem,preposition
Danckert Krohns gate,Danckert Krohns gate,properNoun
förorsaka,foranledige,verb
fermentera,fermentere,verb
försummelse,forsømmelse,noun
samordning,koordinering,noun
äkta,ægte,verb
brutalisera,brutalisere,verb
gnista,gnist,noun
Folldalslia,Folldalslia,properNoun
fostra,fostre,verb
tillgång,tilgang,noun
nudist,nudist,noun
amatör,amatør,noun
rivalisering,rivalisering,noun
färgeri,farveri,noun
Nordnesparken,Nordnesparken,properNoun
marina,marina,noun
sambal oelek,sambal oelek,noun
konkludera,konkludere,verb
antivirus,antivirus-program,noun
rannsaka,ransage,verb
knäböja,knæle,verb
Bård Skolemesters vei,Bård Skolemesters vei,properNoun
Messingveien,Messingveien,properNoun
arvsanlag,arveanlæg,noun
upprorsmakare,oprører,noun
Eisenbichler,Eisenbichler,properNoun
lotus,lotus,noun
Bjørkeliveien,Bjørkeliveien,properNoun
släkte,slægt,noun
Capablancha,Capablancha,properNoun
Apeltunlien,Apeltunlien,properNoun
växt,vækst,noun
innanför,indenfor,preposition
Lurdalsveien,Lurdalsveien,properNoun
partout,partout,adverb
rederi,rederi,noun
jesuit,jesuit,noun
brokad,brokade,noun
Djupsundveien,Djupsundveien,properNoun
missbruka,misbruge,verb
ångmaskin,dampmaskine,noun
skeppshandel,skibshandel,noun
Hallenstvedtveien,Hallenstvedtveien,properNoun
skymning,skumring,noun
skattepolitik,skattepolitik,noun
tjalla,sladre,verb
Spannavard,Spannavard,properNoun
dynamit,dynamit,noun
Kungariket Jugoslavien,Kongeriget Jugoslavien,properNoun
Anne Brannfjelds vei,Anne Brannfjelds vei,properNoun
uppsåt,formål,noun
kuling,kuling,noun
motorcykel,motorcykel,noun
föranleda,forvolde,verb
Schaftegata,Schaftegata,properNoun
Balders gate,Balders gate,properNoun
bedömning,vurdering,noun
bildning,dannelse,noun
Smithebakken,Smithebakken,properNoun
Enhjørningsgården,Enhjørningsgården,properNoun
gitter,gitter,noun
Simonsson,Simonsson,properNoun
Reza,Reza,properNoun
analfabet,analfabet,noun
Vasskalven,Vasskalven,properNoun
Fredericiaveien,Fredericiaveien,properNoun
Slagenveien,Slagenveien,properNoun
lån,lån,noun
Kirkegårdsgata,Kirkegårdsgata,properNoun
Byklevegen,Byklevegen,properNoun
Kjæråsveien,Kjæråsveien,properNoun
Harriett,Harriett,properNoun
oas,oase,noun
stalka,jage,verb
naturpark,naturpark,noun
smeka,kærtegne,verb
optik,optik,noun
smaksätta,smagsætte,verb
säte,sæde,noun
förebrå,klandre,verb
ental,ental,noun
propagandist,propagandist,noun
puff,puff,noun
Hamad,Hamad,properNoun
Schmid,Schmid,properNoun
ledd,retning,noun
Marøystien,Marøystien,properNoun
konstant,konstant,noun
kobolt,kobolt,noun
Grønvoll allé,Grønvoll allé,properNoun
Vassholmen,Vassholmen,properNoun
forsla,fragte,verb
hårdhet,hårdhed,noun
Morvikveien,Morvikveien,properNoun
konfrontation,konfrontation,noun
bibehålla,bibeholde,verb
beteckning,betegnelse,noun
påbörja,påbegynde,verb
kvantum,kvantum,noun
Kallurdal,Kallurdal,properNoun
betsa,bejdse,verb
alkfågel,alkefugl,noun
kompensation,kompensation,noun
Skogheim,Skogheim,properNoun
Falun,Falun,properNoun
brott,lovbrud,noun
nordpol,nordpol,noun
blues,blues,noun
avigsida,bagside,noun
hav,ocean,noun
middagsmat,middagsmad,noun
omvända,døbe,verb
trippa,trippe,verb
halogen,halogen,noun
frihetsberöva,arrestere,verb
väck,væk,adverb
kapital,kapital,noun
omställa,omstille,verb
Bakkeplassen,Bakkeplassen,properNoun
ljuspunkt,lyspunkt,noun
industrialism,industrialisme,noun
teleskop,teleskop,noun
silikon,silikone,noun
Midtunstien,Midtunstien,properNoun
mudd,pelskofte,noun
Grendals gate,Grendals gate,properNoun
solbad,solbadning,noun
flora,flora,noun
rymling,flygtning,noun
bevis,bevis,noun
Sverre Stordahls vei,Sverre Stordahls vei,properNoun
pascha,pasha,noun
sauna,sauna,noun
frågeställning,problematik,noun
Fossgjel,Fossgjel,properNoun
bruksföremål,brugsgenstand,noun
skylt,skilt,noun
antal,antal,noun
pärla,perle,noun
impotens,impotens,noun
utbildning,uddannelse,noun
aktör,skuespillerinde,noun
Nytorget,Nytorget,properNoun
Søebergtorget,Søebergtorget,properNoun
Bjerkealleen,Bjerkealleen,properNoun
genta,gentage,verb
filtrera,filtrere,verb
könssjukdom,kønssygdom,noun
marin,marin,noun
Hærnøsandveien,Hærnøsandveien,properNoun
Bjørnstjerne Bjørnsons veg,Bjørnstjerne Bjørnsons veg,properNoun
Carlsson,Carlsson,properNoun
Hvalåsveien,Hvalåsveien,properNoun
safir,safir,noun
promovera,promovere,verb
hydrodynamik,hydrodynamik,noun
Stockfleths gate,Stockfleths gate,properNoun
lydelse,ordlyd,noun
alg,alge,noun
Yoshihiro,Yoshihiro,properNoun
Etterstadsletta,Etterstadsletta,properNoun
Magnus Blikstads vei,Magnus Blikstads vei,properNoun
Øvre Gokstadvei,Øvre Gokstadvei,properNoun
tennisboll,tennisbold,noun
idol,idol,noun
Seng,Seng,properNoun
karet,karet,noun
åtgärd,tiltag,noun
Smalvollveien,Smalvollveien,properNoun
bekostnad,bekostning,noun
utradera,udrydde,verb
Vestlivegen,Vestlivegen,properNoun
lyckönskan,lykønskning,noun
Bentayga,Bentayga,properNoun
Karlsson,Karlsson,properNoun
Klosterhaugen,Klosterhaugen,properNoun
Ib,Ib,properNoun
pejla,pejle,verb
Batenkova,Batenkova,properNoun
Peter Jebsens Veg,Peter Jebsens Veg,properNoun
Dovresvingen,Dovresvingen,properNoun
biograf,biograf,noun
förhandla,forhandle,verb
hustru,hustru,noun
rep,reb,noun
återspegla,genspejle,verb
Bråtenveien,Bråtenveien,properNoun
folkmord,folkemord,noun
Readings,Readings,properNoun
bisak,biting,noun
homogenisera,homogenisere,verb
grusgång,grusesti,noun
Einerveien,Einerveien,properNoun
lägenhet,henhold,noun
Rimveien,Rimveien,properNoun
Doktor Kloumanns vei,Doktor Kloumanns vei,properNoun
harva,harve,verb
bräcka,brække,verb
motorfordon,motorkøretøj,noun
attityd,attitude,noun
stadsplanering,byplanlægning,noun
hindra,hindre,verb
Olastuen,Olastuen,properNoun
indexreglera,indeksregulere,verb
avhopp,afhopning,noun
Legdåsveien,Legdåsveien,properNoun
gjuta,gyde,verb
montering,montering,noun
grundpelare,grundpille,noun
Vala,Vala,properNoun
Singasteinveien,Singasteinveien,properNoun
Ulfstens gate,Ulfstens gate,properNoun
Tallbergveien,Tallbergveien,properNoun
Feyers gate,Feyers gate,properNoun
Åsliveien,Åsliveien,properNoun
anläggning,facilitet,noun
Gamle Enebakkvei,Gamle Enebakkvei,properNoun
versmått,versemål,noun
Mydland,Mydland,properNoun
Jongssvingen,Jongssvingen,properNoun
Sommerrogata,Sommerrogata,properNoun
avgränsa,hæmme,verb
nitrogen,kvælstof,noun
komma bort,forsvinde,verb
genomlysa,gennemlyse,verb
kläde,klæde,noun
detaljhandel,detailhandel,noun
offerfest,offerfest,noun
Standardveien,Standardveien,properNoun
källa,kilde,noun
adressändring,adresseændring,noun
hjälpreda,hjælp,noun
damrum,dametoilet,noun
åt,mod,preposition
jubel,jubel,noun
konsultera,konsultere,verb
Hilbrandt Meyers gate,Hilbrandt Meyers gate,properNoun
poppel,poppel,noun
kokos,kokos,noun
penis,penis,noun
driva,drive,noun
svindel,svindel,noun
entusiasm,entusiasme,noun
sketch,sketch,noun
klippa till,banke,verb
Skålevikveien,Skålevikveien,properNoun
Kjeås,Kjeås,properNoun
snurra,tænde,verb
leta,ransage,verb
Forn,Forn,properNoun
Vestvangveien,Vestvangveien,properNoun
quisling,quisling,noun
Montebelloveien,Montebelloveien,properNoun
parmesanost,parmesanost,noun
räntabilitet,rentabilitet,noun
valla,smøre,verb
Jemen,Yemen,properNoun
Pawel,Pawel,properNoun
avlida,aflive,verb
Lersolveien,Lersolveien,properNoun
Nordre Bruserød vei,Nordre Bruserød vei,properNoun
Takvamvegen,Takvamvegen,properNoun
Åsdalsveien,Åsdalsveien,properNoun
Stranda,Stranda,properNoun
ånga,dampe,verb
Sethøyen,Sethøyen,properNoun
vits,vits,noun
Rykkinnkroken,Rykkinnkroken,properNoun
förlora,miste,verb
Åsnut,Åsnut,properNoun
nämnare,nævner,noun
hemsöka,hjemsøge,verb
glans,glans,noun
gas,gas,noun
asket,asket,noun
Solegårdsveien,Solegårdsveien,properNoun
kompress,kompres,noun
offer,offer,noun
bada,bade,verb
Holmenenga,Holmenenga,properNoun
Martaumen,Martaumen,properNoun
Skibakkeveien,Skibakkeveien,properNoun
förfela,fejle,verb
stripp,strippe,noun
toga,toga,noun
Midthagen,Midthagen,properNoun
Baltiska hertigdömet,Forenede Baltiske Fyrstedømme,properNoun
Fabrikkvegen,Fabrikkvegen,properNoun
Snipeveien,Snipeveien,properNoun
Jonasson,Jonasson,properNoun
populärmusik,populærmusik,noun
Øvre Torv,Øvre Torv,properNoun
Kalstadkilen,Kalstadkilen,properNoun
besiktiga,inspicere,verb
Hellerudgrenda,Hellerudgrenda,properNoun
mammut,mammut,noun
ramverk,rammeværk,noun
åt,til,preposition
nåde,nåde,verb
Korsvollbakken,Korsvollbakken,properNoun
Brattvollveien,Brattvollveien,properNoun
Torstrands torg,Torstrands torg,properNoun
greja,arrangere,verb
sabotör,sabotør,noun
Baneveien,Baneveien,properNoun
repa upp,optrævle,verb
innan,inden,preposition
förbinda,forbinde,verb
knycka,rykke,verb
negera,negere,verb
myndighet,myndighed,noun
sladd,sladd,noun
avföra,afføre,verb
erosion,erosion,noun
Svarttrostveien,Svarttrostveien,properNoun
Akslabakken,Akslabakken,properNoun
bunker,bunker,noun
snarkning,snorken,noun
insända,indsende,verb
amputation,amputation,noun
Langretta,Langretta,properNoun
Hayden,Hayden,properNoun
Laukvikveien,Laukvikveien,properNoun
Hosleveien,Hosleveien,properNoun
försöksvis,forsøgsvis,adverb
instruktör,instruktør,noun
Samuelsson,Samuelsson,properNoun
kryptografi,kryptografi,noun
backe,bræt,noun
reformation,reformation,noun
stim,støj,noun
uppfånga,fange,verb
uppskjutning,udskydelse,noun
ömsa,skifte,verb
agerande,handel,noun
fason,fason,noun
Døvlegrenda,Døvlegrenda,properNoun
Risbakken,Risbakken,properNoun
träsk,marsk,noun
kommunistparti,kommunistparti,noun
Spåkevegen,Spåkevegen,properNoun
Møllendalsveien,Møllendalsveien,properNoun
Seljevegen,Seljevegen,properNoun
hermafrodit,hermafrodit,noun
fångvaktare,fangevogter,noun
umgänge,halvleg,noun
Hadi,Hadi,properNoun
Hakparn,Hakparn,properNoun
pianissimo,pianissimo,adverb
socialdemokrat,socialdemokrat,noun
upphov,oprindelse,noun
massproducera,masseproducere,verb
kontaktledning,kontaktledelse,noun
potens,potens,noun
Flaktveitvegen,Flaktveitvegen,properNoun
nedkomst,nedkomst,noun
anhängare,tilhænger,noun
Jonas Dahls vei,Jonas Dahls vei,properNoun
Luftfartsveien,Luftfartsveien,properNoun
fotograf,fotograf,noun
vika,kaste,verb
Grimestadveien,Grimestadveien,properNoun
uppsluka,sluge,verb
Bukkskinnvika,Bukkskinnvika,properNoun
flyta,flyde,verb
Elvegata,Elvegata,properNoun
mil,mil,noun
fånga,opfange,verb
tråka,bore,verb
dos,dosis,noun
polemik,polemik,noun
Worsley,Worsley,properNoun
Løkenlia,Løkenlia,properNoun
Østeråsbakken,Østeråsbakken,properNoun
upparbeta,behandle,verb
välan,nuvel,adverb
Bredsdorffs gate,Bredsdorffs gate,properNoun
lasarett,lazaret,noun
Nordre Furudalen,Nordre Furudalen,properNoun
Løvveien,Løvveien,properNoun
Tordenskiolds plass,Tordenskiolds plass,properNoun
spårväg,sporvej,noun
Sofies plass,Sofies plass,properNoun
hallonsylt,hindbærmarmelade,noun
artist,artist,noun
taktik,taktik,noun
genomdriva,gennemføre,verb
Kickl,Kickl,properNoun
Roald Amundsens gate,Roald Amundsens gate,properNoun
Konvallveien,Konvallveien,properNoun
Øvre Skogvei,Øvre Skogvei,properNoun
makt,magt,noun
Brattlivegen,Brattlivegen,properNoun
Sorgenfrigata,Sorgenfrigata,properNoun
lägga på,øge,verb
faktura,faktura,noun
förhöjning,forhøjning,noun
undantag,undtagelse,noun
Grindhaugvegen,Grindhaugvegen,properNoun
Gray,Gray,properNoun
gisslan,gidsel,noun
församling,menighed,noun
Javid,Javid,properNoun
snoka,snuse,verb
Ilebrekkeveien,Ilebrekkeveien,properNoun
Svingen terrasse,Svingen terrasse,properNoun
djävla skit,fandes skid,interjection
Tordis vei,Tordis vei,properNoun
Sasahara,Sasahara,properNoun
gastronomi,gastronomi,noun
fot,fod,noun
Klostersmauet,Klostersmauet,properNoun
Brochbakken,Brochbakken,properNoun
Tajani,Tajani,properNoun
tygla,tøjle,verb
köra in,tilkøre,verb
arton,atten,pronoun
arton,atten,determiner
arton,atten,pronoun
arton,atten,determiner
arton,atten,pronoun
arton,atten,determiner
arton,atten,pronoun
arton,atten,determiner
mansperson,mandsperson,noun
docka,dokke,verb
boss,boss,noun
Fossefaret,Fossefaret,properNoun
åka,genindføre,verb
sån,sådan,adverb
tillämpa,spendere,verb
Turhan,Turhan,properNoun
ebenholts,ibenholt,noun
greja,beskikke,verb
etablerande,etablering,noun
svarvare,drej,noun
kolhydrat,kulhydrat,noun
Vestre Fantoftåsen,Vestre Fantoftåsen,properNoun
Mannsverk,Mannsverk,properNoun
Munkedamsveien,Munkedamsveien,properNoun
kamelia,kamelia,noun
Johan Bojers veg,Johan Bojers veg,properNoun
prestera,eksekvere,verb
Langeveien,Langeveien,properNoun
huvudbyggnad,hovedbygning,noun
Egges vei,Egges vei,properNoun
Inacio,Inacio,properNoun
affärskedja,butikskæde,noun
flagg,flag,noun
Stigerbakken,Stigerbakken,properNoun
konstruktör,konstruktør,noun
föremål,genstand,noun
vridning,vridning,noun
sköte,skød,noun
tillämpa,bruge,verb
dagsled,dagsmarch,noun
sandskädda,ising,noun
Njårdsvei,Njårdsvei,properNoun
Østbygrenda,Østbygrenda,properNoun
markering,markering,noun
Hareveien,Hareveien,properNoun
korrektur,korrektur,noun
belopp,beløb,noun
brevbärare,postbud,noun
Riddervold Jensens gate,Riddervold Jensens gate,properNoun
tiggare,tigger,noun
bra,godt,adverb
rotera,rotere,verb
Gamle Gomsrudvei,Gamle Gomsrudvei,properNoun
tips,tips,noun
för,for,subordinatingConjunction
klaustrofobi,klaustrofobi,noun
Ivar Throndsens vei,Ivar Throndsens vei,properNoun
Waterhouse,Waterhouse,properNoun
nära,udvirke,verb
justera,justere,verb
Hauketoveien,Hauketoveien,properNoun
returnera,returnere,verb
spejare,elvmunding,noun
Kolderups vei,Kolderups vei,properNoun
mmm,mmm,interjection
egyptolog,egyptolog,noun
mugg,krus,noun
Afridi,Afridi,properNoun
självbiografi,selvbiografi,noun
Morkelveien,Morkelveien,properNoun
hänglås,hængelås,noun
Dåpaløkka,Dåpaløkka,properNoun
reciprocitet,reciprocitet,noun
kjol,kjole,noun
stapel,stak,noun
vaxa,hæve,verb
inviga,indvie,verb
Åstveitveien,Åstveitveien,properNoun
Skjelmose,Skjelmose,properNoun
utkast,udkast,noun
snacka,tale,verb
Mongoliet,Mongoliet,properNoun
röra,bevæge,verb
Tunmarcks vei,Tunmarcks vei,properNoun
prognos,prognose,noun
mall,mønster,noun
video,video,noun
förfader,forfader,noun
pulvrisera,pulverisere,verb
Torvgaten,Torvgaten,properNoun
spann,bøtte,noun
kapacitet,kapacitet,noun
Thorn Dønhaugs vei,Thorn Dønhaugs vei,properNoun
finna,eksistere,verb
lördag,lørdag,noun
Rodes gate,Rodes gate,properNoun
antydningsvis,antydningsvis,adverb
blasfemi,blasfemi,noun
Østenløkka,Østenløkka,properNoun
Selvbyggerveien,Selvbyggerveien,properNoun
krypta,krypt,noun
anarki,anarki,noun
världskrig,verdenskrig,noun
Bjerkebakken,Bjerkebakken,properNoun
Ortugrenden,Ortugrenden,properNoun
Skjellveien,Skjellveien,properNoun
Mosseveien,Mosseveien,properNoun
döva,bedøve,verb
navel,navle,noun
procedur,procedure,noun
Hasselvegen,Hasselvegen,properNoun
klädesplagg,klædningsstykke,noun
Tjernveien,Tjernveien,properNoun
kortfilm,kortfilm,noun
procession,procession,noun
nafsa,nappe,verb
ration,ration,noun
Fossnesveien,Fossnesveien,properNoun
bottenvåning,stueetage,noun
fraktion,fraktion,noun
trolldom,trolddom,noun
självändamål,mål,noun
Banebakken,Banebakken,properNoun
Nesjarveien,Nesjarveien,properNoun
Lauras vei,Lauras vei,properNoun
Strømsborgveien,Strømsborgveien,properNoun
luftström,luftstrøm,noun
kosmonaut,kosmonaut,noun
Akinmusire,Akinmusire,properNoun
Kauffeldts plass,Kauffeldts plass,properNoun
blinker,blinklys,noun
sträckning,strækning,noun
Damkroken,Damkroken,properNoun
Phuwieng,Phuwieng,properNoun
tusensköna,tusindfryd,noun
rektifiera,rektificere,verb
prototyp,prototype,noun
stegra,højne,verb
vetenskapsman,forsker,noun
applådera,applaudere,verb
Buskskauen,Buskskauen,properNoun
detaljist,detaljist,noun
Ådalsgata,Ådalsgata,properNoun
sörja,bedrøve,verb
specialisering,specialisering,noun
prominens,prominens,noun
sensitivitet,sensitivitet,noun
epidemi,epidemi,noun
Normannsgata,Normannsgata,properNoun
Rustadgrenda,Rustadgrenda,properNoun
rouge,rouge,noun
remouladsås,remoulade,noun
vikt,vægt,noun
vals,vals,noun
Unnersbugata,Unnersbugata,properNoun
Bretterne,Bretterne,properNoun
fackspråk,fagsprog,noun
Årøskogen,Årøskogen,properNoun
Stoltenbergs gate,Stoltenbergs gate,properNoun
bindel,bind,noun
debattera,debattere,verb
Søndre Gjekstadskog,Søndre Gjekstadskog,properNoun
kust,kyst,noun
Groos,Groos,properNoun
förhindra,hindre,verb
brandmur,brandmur,noun
fond,baggrund,noun
kors,kors,noun
solvind,solvind,noun
rengöra,rense,verb
Kleppevarden,Kleppevarden,properNoun
handfat,håndvask,noun
cigarettändare,lighter,noun
blixtljus,blitzlys,noun
Nangaa,Nangaa,properNoun
Erlandsens gate,Erlandsens gate,properNoun
välva,hvælve,verb
alm,elm,noun
Christophe,Christophe,properNoun
Ng,Ng,properNoun
flyt,flow,noun
tona,adlyde,verb
Slettenveien,Slettenveien,properNoun
eld,ild,noun
Tiurveien,Tiurveien,properNoun
herravälde,herredømme,noun
rikta,rette,verb
violinist,violinist,noun
bibliografi,bibliografi,noun
välta,tromle,verb
Skorgeveien,Skorgeveien,properNoun
Høgenhei,Høgenhei,properNoun
Oppsaltoppen,Oppsaltoppen,properNoun
Pena,Pena,properNoun
femtio,halvtreds,pronoun
femtio,halvtreds,determiner
femtio,halvtreds,pronoun
femtio,halvtreds,determiner
femtio,halvtreds,pronoun
femtio,halvtreds,determiner
femtio,halvtreds,pronoun
femtio,halvtreds,determiner
Bakkehaugveien,Bakkehaugveien,properNoun
kadett,kadet,noun
Nygårdsgaten,Nygårdsgaten,properNoun
lägga på,hæve,verb
skull,skyld,noun
alternera,alternere,verb
Adulyadej,Adulyadej,properNoun
knyte,bundt,noun
Nils Langhelles vei,Nils Langhelles vei,properNoun
kroppsarbetare,kropsarbejde,noun
salpetersyra,salpetersyre,noun
åsamka,påføre,verb
mimik,mimik,noun
ölback,ølkasse,noun
fågelskådare,ornitolog,noun
kväll,aften,noun
folklustspel,folkelystspil,noun
förelägga,pålægge,verb
rå,decidere,verb
tempel,tempel,noun
Nålmakerganga,Nålmakerganga,properNoun
Veggerveien,Veggerveien,properNoun
Nåmannsholmen,Nåmannsholmen,properNoun
Omborsnestunet,Omborsnestunet,properNoun
Riskeveien,Riskeveien,properNoun
tysk,tysker,noun
underkant,underkant,noun
emellertid,alligevel,adverb
göda,fodre,verb
råolja,råolie,noun
blågrönalg,blågrønalge,noun
Malaysia,Malaysia,properNoun
passivitet,passivitet,noun
ven,ven,noun
Carl Jeppesens gate,Carl Jeppesens gate,properNoun
kroppstemperatur,kropstemperatur,noun
Hockeyveien,Hockeyveien,properNoun
sinnesförfattning,sindstilstand,noun
Øyvinds veg,Øyvinds veg,properNoun
återinföra,tage,verb
soptipp,losseplads,noun
Bastian Dahls gate,Bastian Dahls gate,properNoun
pirka,hue,verb
Mark,Mark,properNoun
Jåbergveien,Jåbergveien,properNoun
instans,instans,noun
vägspärr,vejspærring,noun
Sahin,Sahin,properNoun
oljeplattform,olieboreplatform,noun
käpprätt,lige,adverb
Pak,Pak,properNoun
jordskalv,jordskælv,noun
mönster,mønster,noun
strimla,strimle,verb
förkomma,forsvinde,verb
Hans Burums vei,Hans Burums vei,properNoun
kursa,sælge,verb
konung,konge,noun
Furteløkka,Furteløkka,properNoun
Eriksenenga,Eriksenenga,properNoun
karl,karl,noun
linda,svøbe,verb
klinik,klinik,noun
Furulundtoppen,Furulundtoppen,properNoun
idrottsklubb,idrætsklub,noun
Velikij,Velikij,properNoun
liga,liga,noun
Abayov,Abayov,properNoun
jag gör så tusan heller,gu gør jeg ej,interjection
beträda,forbedre,verb
Fossenbratte,Fossenbratte,properNoun
Aad Gjelles gate,Aad Gjelles gate,properNoun
fara,fare,verb
pålägga,pålægge,verb
ruva,ruge,verb
stegra,øge,verb
hjul,hjul,noun
hästkraft,hestekraft,noun
Kildetapte,Kildetapte,properNoun
oenighet,uenighed,noun
Färöarna,Færøerne,properNoun
Granhekkveien,Granhekkveien,properNoun
Petty,Petty,properNoun
högtalare,højtaler,noun
överlägga,vurdere,verb
Olaf Ryes plass,Olaf Ryes plass,properNoun
Bøhmergaten,Bøhmergaten,properNoun
berusa,beruse,verb
majuskel,majuskel,noun
återgälda,gengælde,verb
aktiebolag,aktieselskab,noun
strateg,strateg,noun
sladd,ledning,noun
urverk,urværk,noun
adjektiv,tillægsord,noun
Barghouti,Barghouti,properNoun
talspråk,talesprog,noun
Naustvegen,Naustvegen,properNoun
knäppa,knipse,verb
He,He,properNoun
förvåna,forbavse,verb
burk,dåse,noun
Nyhaugveien,Nyhaugveien,properNoun
Siebkes gate,Siebkes gate,properNoun
skott,skot,noun
Hordvik,Hordvik,properNoun
beskylla,beskylde,verb
tillkomst,afstamning,noun
inträda,tilslutte,verb
skjutvapen,skydevåben,noun
förvåna,forundre,verb
Edvard Munchs vei,Edvard Munchs vei,properNoun
Hindtåsveien,Hindtåsveien,properNoun
Meiseveien,Meiseveien,properNoun
Sildaberget,Sildaberget,properNoun
Schiøtts vei,Schiøtts vei,properNoun
lantbrukare,bonde,noun
gärningsman,gerningsmand,noun
rensa upp,gøre rent,verb
bouquet,bouquet,noun
osv,osv,adverb
Alundamveien,Alundamveien,properNoun
leta,lede,verb
zoologi,zoologi,noun
väv,væv,noun
bestämma,bestemme,verb
Valderøy,Valderøy,properNoun
betyda,skimte,verb
imponera,imponere,verb
ventil,ventil,noun
Saggrendabakkene,Saggrendabakkene,properNoun
dörr,dør,noun
Nykirkekaien,Nykirkekaien,properNoun
asp,asp,noun
spara,spare,verb
Konglevegen,Konglevegen,properNoun
gödning,gødning,noun
Olav Bjordals Veg,Olav Bjordals Veg,properNoun
hölje,hylster,noun
lotsa,regere,verb
Ruskeneshaugen,Ruskeneshaugen,properNoun
Vestlia,Vestlia,properNoun
deltagare,deltager,noun
stänk,stænk,noun
sniffa,sniffe,verb
plundra,plyndre,verb
Trengereidlia,Trengereidlia,properNoun
fyrväppling,firkløver,noun
föröka,formere,verb
kassation,kassation,noun
måttstock,målestok,noun
infiltratör,infiltratør,noun
understryka,indstrege,verb
skramla,skramle,verb
däremot,derimod,adverb
Helgerudvegen,Helgerudvegen,properNoun
Uran,Uran,properNoun
Elvestadveien,Elvestadveien,properNoun
sällan,sjælden,adverb
understryka,udbasunere,verb
dingo,dingo,noun
Paasches allé,Paasches allé,properNoun
runa,rune,noun
Xie,Xie,properNoun
partikel,partikel,noun
autokrat,autokrat,noun
racer,racer,noun
seismologi,seismologi,noun
isolering,isolation,noun
bison,bison,noun
nedkalla,påberåbe,verb
Kipruto,Kipruto,properNoun
boss,damp,noun
lappverk,lapværk,noun
Utmarkveien,Utmarkveien,properNoun
dvärg,dværg,noun
Lauvareid,Lauvareid,properNoun
samtycke,samtykke,noun
vissla,fløjte,noun
forte,forte,adverb
Kaptein Hoffs allé,Kaptein Hoffs allé,properNoun
led,retning,noun
gro,gro,verb
gry,gry,noun
resignation,resignation,noun
Kjeld Stubs gate,Kjeld Stubs gate,properNoun
Stelter,Stelter,properNoun
pladask,pladask,adverb
statsbesök,statsbesøg,noun
klammeri,klammeri,noun
demonstration,demonstration,noun
simulera,simulere,verb
utföra,henrette,verb
steka,begrave,verb
Espens vei,Espens vei,properNoun
kalv,kalv,noun
Ned,Ned,properNoun
bokklubb,bogklub,noun
Bekkevarveien,Bekkevarveien,properNoun
respirator,respirator,noun
anbud,forslag,noun
framstöt,fremstød,noun
Byfjord,Byfjord,properNoun
Liarinden,Liarinden,properNoun
Kjelsåsveien,Kjelsåsveien,properNoun
energikälla,energikilde,noun
Møllegaten,Møllegaten,properNoun
döma,dømme,verb
Slettestølsvegen,Slettestølsvegen,properNoun
halt,indhold,noun
Skogtunet,Skogtunet,properNoun
möjlighet,henhold,noun
bit,bid,noun
halvlek,omgang,noun
börsspekulant,børsspekulant,noun
realism,realisme,noun
kost,spise,noun
Rørvikåsen,Rørvikåsen,properNoun
eufemism,eufemisme,noun
extas,ekstase,noun
nacke,nakke,noun
hjärtinfarkt,hjerteinfarkt,noun
så,så,verb
Våkleivbakken,Våkleivbakken,properNoun
export,eksport,noun
Østhornveien,Østhornveien,properNoun
guide,guide,noun
horst,horst,noun
mejeri,meieri,noun
Tunisien,Tunesien,properNoun
Bryn Skolevei,Bryn Skolevei,properNoun
Kokkerudåsen,Kokkerudåsen,properNoun
stick,stik,noun
Probst,Probst,properNoun
tidsfrist,tidsfrist,noun
kansli,kancelli,noun
Oppskred,Oppskred,properNoun
maträtt,madret,noun
Stavrum,Stavrum,properNoun
Myrgaden,Myrgaden,properNoun
charlatan,charlatan,noun
poncho,poncho,noun
Haukeberget,Haukeberget,properNoun
Frøyas veg,Frøyas veg,properNoun
Langarinden,Langarinden,properNoun
Rawdon,Rawdon,properNoun
palmolja,palmeolie,noun
harpa,harpe,noun
Grytestien,Grytestien,properNoun
förleda,bilde,verb
svartsjuka,jalousi,noun
svalla,bovne,verb
Tveterlia,Tveterlia,properNoun
portgång,portrum,noun
dissertation,afhandling,noun
älling,ælling,noun
sopran,sopran,noun
gröpe,grut,noun
las,las,properNoun
Youngs gate,Youngs gate,properNoun
flika in,indbefatte,verb
väckarur,vækkeur,noun
filma,filme,verb
Savard,Savard,properNoun
professor,professor,noun
starta,påbegynde,verb
Baglerfaret,Baglerfaret,properNoun
tjuvhålla,tilbageholde,verb
