source,target,POS
чалый,дереш,noun
избирком,виборчком,noun
выглядывать²,виглядати,verb
эволюция,еволюція,noun
посетитель,відвідувач,noun
аддукция,аддукція,noun
ученица,учениця,noun
перемогать,перемагати,verb
параллельный,паралельний,adjective
просьба,прохання,noun
предупреждать,попереджати,verb
балтийский,балтійський,adjective
глубинный,глибинний,adjective
госпиталь,шпиталь,noun
бюрократия,бюрократія,noun
дружно,дружно,adverb
констатировать,констатувати,verb
рефинансирование,рефінансування,noun
календарный,календарний,adjective
выкладывание,викладання,noun
анархичный,анархічний,adjective
перечисление,перелік,noun
контрольный,контрольний,adjective
волосы,волосся,noun
проявляться,виявлятися,verb
загореться,зайнятися,verb
с утра,зранку,adverb
ветвь,галузь,noun
опора,опора,noun
завершение,завершення,noun
проходить¹,проходити,verb
нескладно,нескладно,adverb
в конце концов,зрештою,adverb
гранит,граніт,noun
супермодернизм,супермодернізм,noun
манипуляция,маніпуляція,noun
историк,історик,noun
колядка,колядка,noun
ядерный,ядерний,adjective
просчёт,прорахунок,noun
передаваться,передаватися,verb
взмах,помах,noun
благожелательно,доброзичливо,adverb
маршрут,маршрут,noun
начать,започаткувати,verb
триумф,тріумф,noun
прогресс,поступ,noun
триллион,трильйон,noun
атомный,атомний,adjective
сохранять,зберігати,verb
генеральный,генеральний,adjective
притянуть,притягнути,verb
домогательство,домагання,noun
стрелковый,стрілецький,adjective
Пасха,Пасха,properNoun
бета,бета,noun
улучшение,поліпшення,noun
чернобылец,чорнобилець,noun
высказывание,висловлення,noun
отступление,відступ,noun
архивация,архівація,noun
национальный,національний,adjective
согласованно,узгоджено,adverb
цинично,цинічно,adverb
сломать,зламати,verb
беспрерывный,безперервний,adjective
старание,старання,noun
отыграть,відіграти,verb
детсад,дитсадок,noun
миротворческий,миротворчий,adjective
привет,привіт,interjection
неважно,неважливо,adverb
бежать,бігти,verb
общественный,суспільний,adjective
рисунок,малюнок¹,noun
поразить,уразити,verb
Библия,Біблія,properNoun
”,”,punctuation
принижать,принижувати,verb
публиковать,публікувати,verb
байдарка,байдарка,noun
механизм,механізм,noun
удерживание,утримування,noun
экономия,економія,noun
рассмотреть,розглянути,verb
постепенный,поступовий,adjective
гетеростилия,гетеростилія,noun
наблюдение,спостереження,noun
бетонный,бетонний,adjective
показ,показ,noun
и,та,coordinatingConjunction
сравнительно,порівняно,adverb
призвать,закликати,verb
подкомитет,підкомітет,noun
способность,спроможність,noun
электростанция,електростанція,noun
снизу,знизу,adverb
соблюдать,дотримуватися,verb
гостья,гостя,noun
книжный магазин,книгарня,noun
союзник,союзник,noun
ручка,ручка,noun
гомеоморфизм,гомеоморфізм,noun
сертификат,сертифікат,noun
точно,точно,adverb
режиссёр,режисер,noun
преграда,перешкода,noun
подконтрольный,підконтрольний,adjective
неучастие,неучасть,noun
интервью,інтерв'ю,noun
удивление,здивування,noun
видение,мара,noun
завершающий,завершальний,adjective
поддерживать,підтримувати,verb
латинский,латинський,adjective
развивать,розвивати,verb
физика,фізика,noun
ярко,яскраво,adverb
пуща,пуща,noun
переходить¹,переходити,verb
астроориентация,астроорієнтація,noun
диктатор,диктатор,noun
донор,донор,noun
клетка,клітка,noun
пленэр,пленер,noun
Марс,Марс,properNoun
арбитраж,арбітраж,noun
вырабатываться,вироблятися,verb
консульский,консульський,adjective
мощность,потужність,noun
разорвать,розірвати,verb
ищейка,шукач,noun
предместье,замістя,noun
агамия,агамія,noun
платформа,платформа,noun
эффект,ефект,noun
аргентометрия,аргентометрія,noun
стоить,коштувати,verb
спокойствие,спокій,noun
поезд,потяг¹,noun
неподобающий,неналежний,adjective
праведник,праведник,noun
нововведение,нововведення,noun
первичный,первинний,adjective
коммунизм,комунізм,noun
строительный,будівельний,adjective
фрегат,фрегат,noun
секунда,секунда,noun
легализация,легалізація,noun
исследовать,досліджувати,verb
считать,лічити,verb
служебный,службовий,adjective
роспись,розпис,noun
удар,стус,noun
фотоснимок,світлина,noun
сначала,спершу,adverb
афазия,афазія,noun
опрятный человек,чепур,noun
охлаждение,охолодження,noun
газоснабжение,газопостачання,noun
крещение,хрещення,noun
потреблять,споживати,verb
чиновничество,чиновництво,noun
подбор,підбір,noun
охота,охота,noun
подобный,подібний,adjective
альграфия,альграфія,noun
сионистский,сіоністський,adjective
живот,живіт,noun
вдребезги,вщент,adverb
церковный,церковний,adjective
зелень,зелень,noun
несуразность,нісенітниця,noun
галерея,галерея,noun
столичный,столичний,adjective
область,область,noun
товарообращение,товарообіг,noun
чувство,почуття,noun
неофициально,неофіційно,adverb
сувенир,сувенір,noun
пытаться,намагатися,verb
квотирование,квотування,noun
расценка,розцінка,noun
серп,серп,noun
фон,фон¹,noun
мишень,мішень,noun
имиджевый,іміджевий,adjective
база,база,noun
соня,соня,noun
венерология,венерологія,noun
поминать,згадувати,verb
замыкание,замикання,noun
освещение,освітлення,noun
господство,панування,noun
вегетарианский,вегетаріанський,adjective
благодарность,вдяка,noun
кошевой,кошовий,adjective
лозунг,гасло,noun
затылок,потилиця,noun
аннотация,анотація,noun
философия,філософія,noun
выстрел,постріл,noun
утро,ранок,noun
генератор,генератор,noun
образование,утворення,noun
изредить,зрідити,verb
тепловой,тепловий,adjective
раздумье,роздум,noun
популяризовать,популяризувати,verb
защитник,заступник,noun
двенадцать,дванадцять,numeral
пря,пря,noun
абитуриент,абітурієнт,noun
астрокорекция,астрокорекція,noun
спаситель,рятівник,noun
шум,шум,noun
поза,поза,noun
управление,управління,noun
двоюродный,двоюрідний,adjective
наказание,покарання,noun
оболочка,оболонка,noun
раб,раб,noun
треть,третина,noun
номер,номер,noun
литературный,літературний,adjective
транс,транс,noun
оскорбить,образити,verb
неудачный,невдалий,adjective
романизм,романізм,noun
среда,середовище,noun
макроорганизм,макроорганізм,noun
выкупить,викупити,verb
постоянный,сталий,adjective
экология,екологія,noun
тайм,тайм,noun
ещё,ще,adverb
девяносто,дев'яносто,numeral
обращаться,повертатися,verb
старшина,старшина,noun
метрополитен,метрополітен,noun
директория,директорія,noun
направленный,спрямований,adjective
рядом,поряд,adverb
ассистент,асистент,noun
гриб,гриб,noun
импорт,імпорт,noun
развод,розлучення,noun
),),closeParenthesis
преподаватель,викладач,noun
ряд,низка,noun
слушатель,слухач,noun
—,—,punctuation
Коваленко,Коваленко,properNoun
аорта,аорта,noun
беспрецедентно,безпрецедентно,adverb
погребение,поховання,noun
двадцатка,двадцятка,noun
э,е,interjection
адвокат,адвокат,noun
осуждение,осуда,noun
шок,шок,noun
опекать,опікуватися,verb
насильно,насильно,adverb
глазок,очко¹,noun
укачивание,закачування,noun
нанизм,нанізм,noun
север,опівніч,noun
ошибаться,помилятися,verb
провозглашение,проголошення,noun
полуфабрикат,напівфабрикат,noun
весовой,ваговий,adjective
жёстко,жорстко,adverb
поражать,вражати,verb
эвакуация,евакуація,noun
выстроить,вибудувати,verb
одобрение,схвалення,noun
шовинистический,шовіністичний,adjective
призёрша,призерка,noun
освящение,освячення,noun
улица,вулиця,noun
север,північ,noun
бесспорно,безперечно,adverb
обращение,повернення,noun
осуществляться,здійснюватися,verb
вспомнить,пригадати,verb
анизофилия,анізофілія,noun
разобраться,розібратися,verb
ут,ут,noun
альтернативный,альтернативний,adjective
ромашка,роман,noun
кредо,кредо,noun
яблоко,яблуко,noun
преемник,наступник,noun
похолодание,похолодання,noun
монета,монета,noun
трубопровод,трубопровід,noun
цвет,цвіт,noun
одежда,одяг,noun
ошибочно,помилково,adverb
усыновление,усиновлення,noun
действо,дійство,noun
мотыль,мотиль,noun
громко,голосно,adverb
децентрализация,децентралізація,noun
социализм,соціалізм,noun
капиллярный,капілярний,adjective
цикл,цикл,noun
двигаться,рухатися,verb
сатанинский,сатанинський,adjective
травля,цькування,noun
оздоровление,оздоровлення,noun
издательство,видавництво,noun
портрет,портрет,noun
случиться,статися,verb
псевдо,псевдо,noun
турить,турити,verb
анергия,анергія,noun
закончить,закінчити,verb
обеспечить,забезпечити,verb
факел,смолоскип,noun
заграничный,закордонний,adjective
СМИ,ЗМІ,properNoun
ботинок,щербак,noun
медленный,повільний,adjective
геройски,героїчно,adverb
сдерживать,стримувати,verb
производитель,виробник,noun
аралия,аралія,noun
признавать,визнавати,verb
конкретно,конкретно,adverb
диктатура,диктатура,noun
навстречу,назустріч,adverb
инвалидность,інвалідність,noun
заём,позика,noun
ум,розум,noun
уверять,запевняти,verb
форма,кшталт,noun
взяточничество,хабарництво,noun
слуга,послуга,noun
старение,старіння,noun
в иное место,деінде,adverb
известие,звістка,noun
шестидесятничество,шістдесятництво,noun
некорректно,некоректно,adverb
аванс,аванс,noun
имущество,майно,noun
спикер,спікер,noun
островной,острівний,adjective
лидерский,лідерський,adjective
врач,лікарка,noun
виски,віскі,noun
вмешаться,втрутитися,verb
походка,хода,noun
чудо,чудо,noun
антиклерикализм,антиклерикалізм,noun
водка,горілка,noun
родня,рідня,noun
зодчество,архітектура,noun
горсовет,міськрада,noun
рейдер,рейдер,noun
оборудование,обладнання,noun
аппозиция,аппозиція,noun
анемометрия,анемометрія,noun
болевой,болючий,adjective
дорогой,дорогий,adjective
доклад,доповідь,noun
вопль,зойк,noun
давление,тиск,noun
озимый,озимий,adjective
голодный,голодний,adjective
ветеринария,ветеринарія,noun
олимпийский,олімпійський,adjective
выдержка,витримка,noun
хищник,хижак,noun
взаимный,взаємний,adjective
бумажный,паперовий,adjective
сходство,схожість,noun
протест,протест,noun
кладбище,цвинтар,noun
предостережение,пересторога,noun
толчок,точок,noun
виза,віза,noun
трагизм,трагізм,noun
наследство,спадщина,noun
идеолог,ідеолог,noun
питание,харчування,noun
шкура,шкура,noun
порция,порція,noun
четырёхгодичный,чотирирічний,adjective
произнесение,виголошення,noun
заставить,змусити,verb
направить,направити,verb
комфортно,комфортно,adverb
ожидаться,очікуватися,verb
вредно,шкідливо,adverb
концентрировать,концентрувати,verb
надеяться,сподіватися,verb
построить,побудувати,verb
декларирование,декларування,noun
антилогизм,антилогізм,noun
солнечный,сонячний,adjective
прозрение,прозріння,noun
генетик,генетик,noun
базовый,базовий,adjective
меч,меч,noun
колючий,колючий,adjective
обеспечивать,забезпечувати,verb
полномочие,повноваження,noun
бок,бік,noun
пожар,пожежа,noun
доступность,доступність,noun
пользователь,користувач,noun
объяснять,ясувати,verb
дон,дон,noun
миллиардер,мільярдер,noun
пропагандировать,пропагувати,verb
менять,міняти,verb
прогноз,прогноз,noun
концессия,концесія,noun
буча,буча,noun
живо,жваво,adverb
урочище,урочище,noun
учиться,навчатися,verb
канал,канал,noun
поесть,поїсти,verb
управленец,управлінець,noun
бутан,бутан,noun
свержение,повалення,noun
приехать,приїздити,verb
судоходство,судноплавство,noun
угодье,угіддя,noun
невиновность,невинуватість,noun
снабжение,постачання,noun
татуировщик,татуювальник,noun
зависть,заздрість,noun
наценка,націнка,noun
союз,сполучник,noun
отпечаток,відбиток,noun
применять,застосовувати,verb
агглютинация,аглютинація,noun
чемпионка,чемпіонка,noun
верификация,верифікація,noun
дороговизна,дорожня,noun
коллапс,колапс,noun
стратегически,стратегічно,adverb
всплеск,сплеск,noun
жильё,оселя,noun
ускорить,прискорити,verb
изнутри,зсередини,adverb
сирота,сирота,noun
перекрытие,перекриття,noun
пространный,розлогий,adjective
командировка,відрядження,noun
патриотичный,патріотичний,adjective
неэффективный,неефективний,adjective
поклон,поклін,noun
статистически,статистично,adverb
артефакт,артефакт,noun
рассматривать,розглядати,verb
электрод,електрод,noun
алексия,алексія,noun
тигр,тигр,noun
ремесленник,ремісник,noun
полюс,полюс,noun
бульдозер,бульдозер,noun
обеднение,зубожіння,noun
общественно,суспільно,adverb
оранжевый,помаранчевий,adjective
вещество,речовина,noun
метр,метр,noun
оскорбительно,образливо,adverb
личный,особистий,adjective
восточный,східний,adjective
привлечь,привернути,verb
погром,погром,noun
клан,клан,noun
справочник,довідник,noun
новатор,новатор,noun
разбор,розгляд,noun
единственно,єдино,adverb
раковый,раковий,adjective
серьёзный,серйозний,adjective
Лукашенко,Лукашенко,properNoun
афера,афера,noun
вопрос,запитання,noun
казначейство,казначейство,noun
вперёд,наперед,adverb
группа,гурт²,noun
трение,тертя,noun
алгебра,алгебра,noun
квартира,квартира,noun
водный,водний,adjective
фикс,фікс,noun
стимулирование,стимулювання,noun
религиозно,релігійно,adverb
ар,ар,noun
повторение,повторення,noun
верхушка,верхівка,noun
шлифование,шліфування,noun
сок,сік,noun
коробка,коробка,noun
фермер,фермер,noun
молоток,молоток,noun
отказаться,відмовитися,verb
наставить,наставити,verb
погост,цвинтар,noun
неоднократно,неодноразово,adverb
вывоз,вивіз,noun
задевать¹,зачіпати,verb
аптека,аптека,noun
между прочим,принагідно,adverb
сателлит,сателіт,noun
фототропизм,фототропізм,noun
номос,номос,noun
из-за,через,preposition
федеральный,федеральний,adjective
агамогония,агамогонія,noun
глина,глина,noun
поменять,поміняти,verb
солонина,солонина,noun
язва,виразка,noun
разработчик,розробник,noun
профессия,професія,noun
псевдоним,псевдонім,noun
экземпляр,екземпляр,noun
сфальсифицировать,сфальсифікувати,verb
ликвидация,ліквідація,noun
сайт,сайт,noun
заменить,замінити,verb
идентификационный,ідентифікаційний,adjective
дирижёр,диригент,noun
авторский,авторський,adjective
лидировать,лідирувати,verb
несправедливо,несправедливо,adverb
конституционный,конституційний,adjective
подпись,підпис,noun
пацифизм,пацифізм,noun
китайский,китайський,adjective
надоесть,набриднути,verb
репс,репс,noun
грунтовой,ґрунтовий,adjective
инициатива,ініціатива,noun
шоссе,шосе,noun
физический,фізичний,adjective
импортёр,імпортер,noun
корпоративный,корпоративний,adjective
создавать,створювати,verb
судейство,суддівство,noun
кружок,гурток,noun
состав,склад,noun
удерживать,утримувати,verb
визитация,візитація,noun
наркотик,наркотик,noun
кассация,касація,noun
аренда,оренда,noun
динамически,динамічно,adverb
скептический,скептичний,adjective
систематически,систематично,adverb
провокационный,провокаційний,adjective
вспоминать,пригадувати,verb
скорая,скора,noun
перед,перед,preposition
заправка,заправка,noun
посылка,посилання,noun
шлем,шолом,noun
ринг,ринг,noun
обучать,навчати,verb
откуда,звідки,adverb
откуда,звідки,adverb
гран,гран,noun
оставаться,залишатися,verb
чей,чий,determiner
чей,чий,interrogativePronoun
чей,чий,determiner
чей,чий,interrogativePronoun
чей,чий,determiner
чей,чий,interrogativePronoun
чей,чий,determiner
чей,чий,interrogativePronoun
стрельба,стрілянина,noun
гальваностегия,гальваностегія,noun
эшелон,ешелон,noun
терапевт,терапевт,noun
урна,урна,noun
обжиг,випал,noun
совесть,совість,noun
разведывательный,розвідувальний,adjective
жжение,паління,noun
плавучий,плавучий,adjective
несогласие,незгода,noun
независимый,незалежний,adjective
прощение,прощення,noun
одинаково,однаково,adverb
вымысел,вигадка,noun
аллергия,алергія,noun
хвалить,добрити,verb
вежливо,ввічливо,adverb
балансировка,балансування,noun
дурной,поганий,adjective
катаклизм,катаклізм,noun
украинистика,україністика,noun
сербский,сербський,adjective
их,їх,possessivePronoun
их,їх,determiner
их,їх,possessivePronoun
их,їх,determiner
их,їх,possessivePronoun
их,їх,determiner
их,їх,possessivePronoun
их,їх,determiner
патриотический,патріотичний,adjective
феминизм,фемінізм,noun
розжиг,розпалювання,noun
авторегуляция,авторегуляція,noun
момент,момент,noun
прихорашивать,хорошити,verb
предохранитель,запобіжник,noun
смелый,сміливий,adjective
щедровка,щедрівка,noun
смешанный,змішаний,adjective
опухоль,пухлина,noun
отличие,відзнака,noun
обладатель,володар,noun
клипа,кліпа,noun
мат,матюк,noun
лауреат,лауреат,noun
стекло,скло,noun
религиозный,релігійний,adjective
обсуждать,обговорювати,verb
бедность,бідність,noun
образованность,освіченість,noun
завести,завести,verb
сказать,сказати,verb
санация,санація,noun
высказывать,висловлювати,verb
закупка,закупівля,noun
антипатия,антипатія,noun
практично,практично,adverb
снизить,знизити,verb
рыть,рити,verb
Ливан,Ліван,properNoun
продовольственный,продовольчий,adjective
прийти,надійти,verb
талант,хист,noun
вынуждать,примушувати,verb
одинокость,самотність,noun
урожай,урожай,noun
металлолом,металобрухт,noun
обнародование,оприлюднення,noun
мелодия,мелодія,noun
невольно,мимоволі,adverb
печально,сумно,adverb
нечестно,нечесно,adverb
соблюсти,дотримати,verb
плановый,плановий,adjective
привратник,воротар,noun
артиллерия,артилерія,noun
неимущий,незаможний,adjective
голландский,голландський,adjective
должность,посада,noun
порядочность,порядність,noun
сильный,сильний,adjective
вспышка,сполох,noun
сосудистый,судинний,adjective
вмешиваться,втручатися,verb
исследовательница,дослідниця,noun
аналогия,аналогія,noun
языческий,язичницький,adjective
укрепление,укріплення,noun
цикличность,циклічність,noun
неготовность,неготовність,noun
сохраняться,зберігатися,verb
вручную,вручну,adverb
приводить,приводити,verb
реализировать,реалізовувати,verb
страус,струсь,noun
превращать,перетворювати,verb
аккумуляция,акумуляція,noun
загадка,загадка,noun
друг,друг,noun
осмотр,огляд,noun
правление,правління,noun
начинание,починання,noun
озабоченность,стурбованість,noun
лавр,лавр,noun
примус,примус¹,noun
собака,собака,noun
храниться,зберігатися,verb
крестьянин,селянин,noun
обстоятельно,докладно,adverb
пай,пай²,noun
выходить²,виходити,verb
музыковед,музикознавець,noun
охлаждать,охолоджувати,verb
стеклянный,скляний,adjective
куда,куди,adverb
куда,куди,adverb
выполнение,виконання,noun
бойкот,бойкот,noun
растение,рослина,noun
справка,довідка,noun
забор,паркан,noun
блокирование,блокування,noun
национализм,націоналізм,noun
прогнозировать,прогнозувати,verb
лилия,лілія,noun
гром,яса,noun
частица,частка,noun
участник,учасник,noun
печёнка,печінка,noun
тишина,тиша,noun
восьмёрка,вісімка,noun
русский,російський,adjective
упрощенец,спрощенець,noun
замкнутый,замкнений,adjective
эксперт,експерт,noun
оппозиционно,опозиційно,adverb
сотрудничество,співпраця,noun
чужой,чужий,adjective
нахально,нахабно,adverb
лицевой,особовий,adjective
кукушка,зозуля,noun
устранение,усунення,noun
йод,йод,noun
универсал,універсал¹,noun
приведение,приведення,noun
хозяйский,господарський,adjective
альянс,альянс,noun
машина скорой помощи,швидка,noun
звёздный,зоряний,adjective
образ,образ²,noun
обыкновенный,звичайний,adjective
вовлечь,залучити,verb
обывательский,обивательський,adjective
председательствовать,головувати,verb
болотный,болотний,adjective
листья,листя,noun
утепление,утеплення,noun
расширение,розширення,noun
диагностика,діагностика,noun
родственный,родинний,adjective
герман,герман,noun
опережать,випереджати,verb
остановка,зупинення,noun
автоматичный,автоматичний,adjective
разница,різниця,noun
сказочник,казкар,noun
мужик,мужик,noun
позвать,покликати,verb
сержант,сержант,noun
складывание,складання,noun
сумочка,торбинка,noun
орбита,орбіта,noun
очень,дуже,adverb
попадать,потрапляти,verb
останавливать,припиняти,verb
мешок,мішок,noun
локомотив,локомотив,noun
скотина,худоба²,noun
валюта,валюта,noun
донорский,донорський,adjective
вперёд,вперед,adverb
исключительно,винятково,adverb
эксперимент,експеримент,noun
относительно,щодо,preposition
сегмент,сегмент,noun
подтверждать,підтверджувати,verb
задабривать,добрити,verb
деталь,деталь,noun
язык,мова,noun
наведение,наведення,noun
напротив,навпроти,preposition
публично,публічно,adverb
неприкосновенность,недоторканність,noun
коллектор,колектор²,noun
собрание,збірка,noun
утилизационный,утилізаційний,adjective
варварский,варварський,adjective
академия,академія,noun
анальгезия,анальгезія,noun
мокренький,мокренький,adjective
отличный,відмінний,adjective
церковник,церковник,noun
японский,японський,adjective
появляться,з'являтися,verb
очищаться,обиратися,verb
распоряжение,розпорядження,noun
цветной,кольоровий,adjective
еле,ледве,adverb
свидетельство,свідоцтво,noun
разбойник,розбійник,noun
искатель,шукач,noun
течение,перебіг,noun
конкурентный,конкурентний,adjective
хлопоты,клопіт,noun
проявить,виявити,verb
кант,кант,noun
несколько,кілька,numeral
кукуруза,кукурудза,noun
становище,становище,noun
копыто,копито,noun
здоровый,здоровий,adjective
аллегория,алегорія,noun
просмотр,перегляд,noun
инсулинома,інсулінома,noun
повторять,повторювати,verb
в конце,наприкінці,adverb
Сергей,Сергій,properNoun
такса,такса,noun
двухпартийный,двопартійний,adjective
ужин,вечеря,noun
возвращение,повернення,noun
макаронизм,макаронізм,noun
помешательство,божевілля,noun
сооружение,спорудження,noun
общественность,громадськість,noun
агрометеорология,агрометеорологія,noun
аттракция,атракція,noun
резня,різанина,noun
алфавит,абетка,noun
выучка,вишкіл,noun
спасатель,рятувальник,noun
благодарение,подяка,noun
амбиция,амбіція,noun
волокита,тяганина,noun
хотеть,хотіти,modal
растрата,розтрата,noun
адресный,адресний,adjective
беспомощность,безпорадність,noun
финансист,фінансист,noun
витрификация,вітрифікація,noun
приветствие,привітання,noun
фермент,фермент,noun
добавить,додати,verb
ментальный,ментальний,adjective
внести,внести,verb
Ливия,Лівія,properNoun
нередко,нерідко,adverb
базар,базар,noun
прекрасно,прекрасно,adverb
миновать,минати,verb
Христос,Христос,properNoun
краснуха,краснуха,noun
помесь,суржик,noun
обыск,обшук,noun
высотой,заввишки,adverb
изложить,викласти,verb
рождение,народження,noun
богослов,богослов,noun
обочина,узбіччя,noun
нудно,нудно,adverb
почин,починання,noun
индийский,індійський,adjective
Бритни,Брітні,properNoun
побить,побити,verb
петь,співати,verb
разбитый,розбитий,adjective
индивидуализм,індивідуалізм,noun
коммуналка,комуналка,noun
согласие,згода,noun
кокаин,кокаїн,noun
опрашивание,опитування,noun
детектив,детектив,noun
катышек,галочка,noun
листок,листок,noun
дейтерий,дейтерій,noun
связь,зв'язок,noun
нонсенс,нонсенс,noun
удержание,утримування,noun
повсеместно,повсюдно,adverb
хобби,хобі,noun
цифра,цифра,noun
явно,явно,adverb
признак,ознака,noun
проверять,перевіряти,verb
Европа,Європа,properNoun
дзюба,дзюба,noun
выкрасть,викрасти,verb
выживать¹,виживати,verb
бронхоскопия,бронхоскопія,noun
отравляющий,отруйний,adjective
вкладчик,вкладник,noun
кандидатура,кандидатура,noun
строить,будувати,verb
выздоровление,одужання,noun
ферросплав,феросплав,noun
оригинал,оригінал,noun
ля,ля,noun
участковый,дільничний,adjective
гетерогония,гетерогонія,noun
перервать,перервати,verb
извне,ззовні,adverb
обычно,звичайне,adverb
область,галузь,noun
божеский,божеський,adjective
наёмный,найманий,adjective
бес,мара,noun
медпрепарат,медпрепарат,noun
утечка,витік,noun
сад,садок,noun
нитка,низка,noun
лента,стрічка,noun
наследник,спадкоємець,noun
близ,близько,preposition
визовый,візовий,adjective
такой,такий,determiner
такой,такий,demonstrativePronoun
такой,такий,determiner
такой,такий,demonstrativePronoun
такой,такий,determiner
такой,такий,demonstrativePronoun
такой,такий,determiner
такой,такий,demonstrativePronoun
котомка,торба,noun
многовато,забагато,adverb
интерпретация,інтерпретація,noun
астрономия,астрономія,noun
добывание,видобування,noun
еда,їда,noun
дороговизна,дорожнеча,noun
тут,отут,adverb
возродить,відродити,verb
ударение,наголос,noun
запущенный,запущений,adjective
нейтральный,нейтральний,adjective
кушанье,страва,noun
встретить,зустріти,verb
родной,рідний,adjective
брифинг,брифінг,noun
специализация,спеціалізація,noun
спокойной ночи,добраніч,interjection
вечный,вічний,adjective
мысль,гадка,noun
жемчужина,перлина,noun
трибуна,трибуна,noun
юстиция,юстиція,noun
сыр,сир,noun
прокуратура,прокуратура,noun
избранный,обраний,adjective
приготовить,налаштувати,verb
последовательно,послідовно,adverb
Попович,Попович,properNoun
напомнить,нагадати,verb
депрессия,депресія,noun
вокруг,округ,adverb
ладья,човен,noun
потязь,потязь,noun
толерантно,толерантно,adverb
лиман,лиман,noun
Нарцисс,Нарцис,properNoun
летний,літній,adjective
роспуск,розпуск,noun
экспансия,експансія,noun
сознаться,зізнатися,verb
аннигиляция,анігіляція,noun
провоцировать,провокувати,verb
наполовину,наполовину,adverb
текучесть,плинність,noun
вскрытие,розкриття,noun
поощрить,заохотити,verb
апрель,квітень,noun
слепо,сліпо,adverb
сиротинушка,сиротинка,noun
кутья,кутя,noun
претворять,перетворювати,verb
удовлетворить,задовольнити,verb
восемьдесят,вісімдесят,numeral
многотысячный,багатотисячний,adjective
оппозиция,опозиція,noun
состояние,стан,noun
интеграционный,інтеграційний,adjective
инвалидный,інвалідний,adjective
шестиугольник,шестикутник,noun
сын ткача,ткачук,noun
артист,артист,noun
поликлиника,поліклініка,noun
официальный,офіційний,adjective
поранить,поранити,verb
эффективность,ефективність,noun
фильтр,фільтр,noun
будущий,прийдешній,adjective
тождественность,тотожність,noun
донесение,донесення,noun
случаться,траплятися,verb
горячо,гаряче,adverb
свет,світло,noun
настойчивость,наполегливість,noun
замена,заміна,noun
факт,факт,noun
сражение,бій,noun
конференция,конференція,noun
междометие,вигук,noun
реноме,реноме,noun
страхование,страхування,noun
полномочный,уповноважений,adjective
допинг,допінг,noun
полагаться¹,покладатися,verb
хрюкать,хрюкати,verb
свидетель,свідок,noun
добрить,добрити,verb
бомбардирование,бомбардування,noun
аналитик,аналітик,noun
ордер,ордер,noun
формализм,формалізм,noun
жэк,жек,noun
энергетика,енергетика,noun
мемориал,меморіал,noun
грифон,грифон,noun
обвыкнуть,обходитися,verb
сооружение,споруда,noun
совсем,зовсім,adverb
померанцевый,помаранчевий,adjective
выезд,виїзд,noun
выполняться,виконуватися,verb
шахтёр,шахтар,noun
отговориться,відмовитися,verb
облегчение,полегшення,noun
покупка,купівля,noun
экспедиция,експедиція,noun
агнозия,агнозія,noun
удлинение,подовження,noun
добавиться,додатися,verb
вест,вест,noun
новенький,новак,noun
абсолютизация,абсолютизація,noun
Бадди Холли,Бадді Холлі,properNoun
рапорт,рапорт,noun
перспектива,перспектива,noun
шпион,шпигун,noun
привлекательный,привабливий,adjective
забирать,забирати,verb
обстановка,обстановка,noun
превозмогать,перемагати,verb
вышиной,заввишки,adverb
приостановить,припинити,verb
ровность,рівність,noun
сокращённый,скорочений,adjective
аллотрансплантация,алотрансплантація,noun
пожилой,літній,adjective
агробиология,агробіологія,noun
утверждение,твердження,noun
разврат,розпуста,noun
собираться,збиратися,verb
многомиллионный,багатомільйонний,adjective
пропасти,пропасти²,verb
спрашивать,питати,verb
подвижной,рухомий,adjective
дистанцирование,дистанціювання,noun
сорочка,сорочка,noun
филиал,філія,noun
обстоятельство,обставина,noun
ветеринарный,ветеринарний,adjective
вывод,виведення,noun
поисковый,пошуковий,adjective
аберрация,аберація,noun
торба,торба,noun
одинаковый,однаковий,adjective
хан,хан,noun
гебефрения,гебефренія,noun
владелица,власниця,noun
центр,осередок,noun
неготовый,неготовий,adjective
автобиография,автобіографія,noun
трёхгодичный,трирічний,adjective
руководство,керування,noun
отговаривать,відмовляти,verb
солома,солома,noun
кооператив,кооператив,noun
дока,дока,noun
сам,сам,pronoun
сам,сам,determiner
сам,сам,pronoun
сам,сам,determiner
сам,сам,pronoun
сам,сам,determiner
сам,сам,pronoun
сам,сам,determiner
в самом деле,направду,adverb
посредничество,посередництво,noun
сырьё,сировина,noun
прокат,прокат,noun
нормативный,нормативний,adjective
физик,фізик,noun
зло,зло,adverb
астения,астенія,noun
сорок,сорок,numeral
доработка,доопрацювання,noun
анизотропия,анізотропія,noun
релятивизм,релятивізм,noun
абстракционизм,абстракціонізм,noun
сезон,сезон,noun
касательство,стосунок,noun
атрибуция,атрибуція,noun
урожай,врожай,noun
приобщаться,долучатися,verb
