source,target,POS
puntualización,puntualización,noun
Islas Salomón,islas Salomón,properNoun
Solana,Solana,properNoun
Pedralba,Pedralba,properNoun
algo de,bella mica de,preposition
extrañamiento,extranyamiento,noun
altruista,altruista,noun
Reikiavik,Reikiavik,properNoun
Jesús,Jesús,properNoun
milanista,milanista,noun
meritoriamente,meritoriament,adverb
intimidación,intimidación,noun
disponer,disposar,verb
a salvo de,a resguardo de,preposition
Albadalejo,Albadalejo,properNoun
La Mancha,La Mancha,properNoun
embarcación,embarcación,noun
Apolo,Apolo,properNoun
yo de ti,yo que tu,pronoun
Sancho,Sancho,properNoun
Eulogi,Eulogi,properNoun
cumplimentación,cumplimentación,noun
agujerear,foradar,verb
Bunyol,Bunyol,properNoun
conmutable,commutable,adjective
gestor,chestor,noun
Bermejo,Bermejo,properNoun
suficiencia,suficiencia,noun
Mancheño,Mancheño,properNoun
precariamente,precariament,adverb
sulfúrico,sulfurico,adjective
oral,oral,adjective
subvención,subvención,noun
impávido,impavido,adjective
Bellmunt d'Urgell,Bellmunt d'Urgell,properNoun
espiral,espiral,adjective
penoso,penoso,adjective
protocolario,protocolario,adjective
código,codigo,noun
Boyle,Boyle,properNoun
fallecimiento,feneiximiento,noun
Chandler,Chandler,properNoun
Sinarcas,Sinarcas,properNoun
péndulo,pendola,noun
Bonjour,Bonjour,properNoun
Moncayo,Moncayo,properNoun
mutuamente,mutuament,adverb
Yecla,Yecla,properNoun
Edetania,Edetania,properNoun
agachar,acochar,verb
un poco,un poquet,adverb
chuchería,lamín,noun
engañar,enganyar,verb
reflexología,reflexolochía,noun
Alzira,Alzira,properNoun
Guilabert,Guilabert,properNoun
úlcera,ulcera,noun
defender,desfender,verb
encima de,dencima,preposition
agregación,agregación,noun
petición,petición,noun
Lotina,Lotina,properNoun
Iglesias,Iglesias,properNoun
aglutinamiento,aglutinamiento,noun
audacia,audacia,noun
Vergel,Vergel,properNoun
neoliberalmente,neoliberalment,adverb
Porras,Porras,properNoun
inorgánicamente,inorganicament,adverb
encarcelar,engarcholar,verb
neopaganismo,neopaganismo,noun
broma,chanza,noun
filialmente,filialment,adverb
Pisa,Pisa,properNoun
Hausmann,Hausmann,properNoun
endeblemente,arguelladament,adverb
Ethelred,Ethelred,properNoun
centenario,centenario,adjective
Fargas,Fargas,properNoun
prestigioso,prestichioso,adjective
destacar,destacar,verb
arrastrar,arrocegar,verb
parálisis,paralís,noun
deliberado,deliberau,adjective
Viladecans,Viladecans,properNoun
construcción,construcción,noun
los demás,os de demás,pronoun
tráquea,traquea,noun
consular,consular,adjective
llaga,plaga,noun
fuente,fuent,noun
concepto,concepto,noun
Malgrat de Mar,Malgrat de Mar,properNoun
Alfaguara,Alfaguara,properNoun
el Molar,lo Molar,properNoun
Aitona,Aitona,properNoun
adherente,adherent,adjective
Vilanova,Vilanova,properNoun
termal,termal,adjective
escrupuloso,escrupuloso,adjective
sistematización,sistematización,noun
Santa Perpètua de Gaià,Santa Perpètua de Gaià,properNoun
Sumacárcel,Sumacárcel,properNoun
inacabablemente,inacabablement,adverb
Romero,Romero,properNoun
fenomenal,fenomenal,adjective
esquema,esquema,noun
aplastante,aclaparant,adjective
especializar,especializar,verb
percha,percha,noun
Ibarra,Ibarra,properNoun
geocronología,cheocronolochía,noun
definidoramente,definidorament,adverb
desmineralización,desmineralización,noun
cíclico,ciclico,adjective
Irlanda,Irlanda,properNoun
sufijo,sufixo,noun
Faura,Faura,properNoun
palacio,palacio,noun
expulsar,fer fuera,verb
supletoriamente,supletoriament,adverb
guitarrista,guitarrista,noun
Alan,Alan,properNoun
pomposo,pomposo,adjective
cuadra,quadra,noun
cavernosamente,cavernosament,adverb
encuentro,trobada,noun
verruga,vorruca,noun
bíblico,biblico,adjective
confortantemente,confortantment,adverb
meter,colar,verb
Scooby,Scooby,properNoun
flotante,flotant,adjective
cívicamente,civicament,adverb
muñeca,maniquiello,noun
desacostumbrado,desacostumbrau,adjective
localmente,localment,adverb
soberanamente,sobiranament,adverb
Mazón,Mazón,properNoun
Sitges,Sitges,properNoun
alucinar,alucinar,verb
Ingham,Ingham,properNoun
Camarella,Camarella,properNoun
egoísta,egoísta,adjective
imaginario,imachinario,adjective
adjudicación,adchudicación,noun
amamantamiento,tetar,noun
Nácher,Nácher,properNoun
onanista,onanista,noun
romano,romano,adjective
Malí,Malí,properNoun
Baixauli,Baixauli,properNoun
Moltó,Moltó,properNoun
simbología,simbolochía,noun
acertado,encertau,adjective
Nulles,Nulles,properNoun
Pirena,Pirena,properNoun
hidrología,hidrolochía,noun
acentuación,accentuación,noun
calurosamente,calurosament,adverb
desmembración,desmembración,noun
Campaña,Campaña,properNoun
Sanllehy,Sanllehy,properNoun
irreconocible,irreconoixible,adjective
Castellet i la Gornal,Castellet i la Gornal,properNoun
Unzúe,Unzúe,properNoun
polimerización,polimerización,noun
Sant Feliu de Guíxols,Sant Feliu de Guíxols,properNoun
hípica,hipica,noun
Disney,Disney,properNoun
Álvarez,Álvarez,properNoun
afianzar,afianzar,verb
Alejandría,Aleixandría,properNoun
Belda,Belda,properNoun
musicología,musicolochía,noun
desviar,esbarrar,verb
soja,soya,noun
vaciar,vuedar,verb
urinariamente,urinariament,adverb
efervescente,efervescent,adjective
enmedio,enmeyo,adverb
Dovizioso,Dovizioso,properNoun
Sáez,Sáez,properNoun
Mozambique,Mozambique,properNoun
angina,anchina,noun
el Migjorn Gran,lo Migjorn Gran,properNoun
doloso,doloso,adjective
Campà,Campà,properNoun
Trujillo,Trujillo,properNoun
tener miedo,tener cera,verb
Espinosa,Espinosa,properNoun
imaginablemente,imachinablement,adverb
catar,tastar,verb
inexperto,inexperto,adjective
Isla de Navidad,Isla de Nadal,properNoun
posgrado,postgrau,noun
reprochablemente,reprochablement,adverb
sudeste,sudeste,noun
Isabelle,Isabelle,properNoun
dirigir,dirichir,verb
presidencialista,presidencialista,noun
Noreste,Noreste,properNoun
hacia allá,ta allá,adverb
damnificar,damnificar,verb
Talmacsi,Talmacsi,properNoun
encerrar,atrancar,verb
etíope,etiope,adjective
extraordinario,extraordinario,adjective
xenófobo,xenofobo,adjective
atributivo,atributivo,adjective
Mur,Mur,properNoun
acontecimiento,escayecimiento,noun
desmenuzar,esmicazar,verb
Alierta,Alierta,properNoun
Laureano,Laureano,properNoun
APA,APA,properNoun
arrendatariamente,arrendatariament,adverb
meñique,gorrín,noun
polaco,polonés,noun
odioso,odioso,adjective
anoche,anueit,adverb
Alcalà de Xivert,Alcalà de Xivert,properNoun
ucraniano,ucrainiano,noun
Godall,Godall,properNoun
prudencial,prudencial,adjective
idílicamente,idilicament,adverb
aullar,otilar,verb
disuasoriamente,disuasoriament,adverb
Taberner,Taberner,properNoun
la Pobla de Montornès,la Pobla de Montornès,properNoun
esculpir,esculpir,verb
atrozmente,atrozment,adverb
despectivo,despectivo,adjective
didáctico,didactico,adjective
pujante,puixant,adjective
conejo,conello,noun
Sauber,Sauber,properNoun
zigzag,ziga-zaga,noun
laboralmente,laboralment,adverb
Puebla de Farnals,Puebla de Farnals,properNoun
Gálvez,Gálvez,properNoun
Vilablareix,Vilablareix,properNoun
afortunado,afortunau,adjective
pegar,foter,verb
insospechadamente,insospitadament,adverb
Almudena,Almudena,properNoun
Ariadna,Ariadna,properNoun
Pallardó,Pallardó,properNoun
manifiesto,manifesto,adjective
livianamente,liucherament,adverb
deformación,deformación,noun
Horacio,Horacio,properNoun
republicano,republicano,adjective
Montanissell,Montanissell,properNoun
penetrar,penetrar,verb
quebrantamiento,trencamiento,noun
interdisciplinar,interdisciplinar,adjective
yunque,enclusa,noun
la Garriga,la Garriga,properNoun
celular,celular,adjective
dócilmente,docilment,adverb
Mike,Mike,properNoun
emitir,emeter,verb
fluido,fluido,adjective
docencia,docencia,noun
forestalmente,forestalment,adverb
rojez,royura,noun
Cerveró,Cerveró,properNoun
pasada,pasada,noun
biológicamente,biolochicament,adverb
frenético,frenetico,adjective
sociobiología,sociobiolochía,noun
Cueto,Cueto,properNoun
ejecución,execución,noun
Barakaldo,Barakaldo,properNoun
combativo,combativo,adjective
Kerbala,Kerbala,properNoun
refrescar,refrescar,verb
coalescencia,coalescencia,noun
Baleares,Balears,properNoun
antagónico,antagonico,adjective
Teófilo,Teófilo,properNoun
Prior,Prior,properNoun
vencedor,vencedor,noun
babilónicamente,babilonicament,adverb
Eulàlia,Eulàlia,properNoun
locura,locura,noun
negativo,negativo,adjective
engreídamente,envaneixidament,adverb
Foyos,Foyos,properNoun
castigar,castigar,verb
semejante,semellant,adjective
cojonudamente,collonudament,adverb
requerir,requerir,verb
Regina,Regina,properNoun
montañero,montanyero,adjective
Fajardo,Fajardo,properNoun
Heraldo de Aragón,Heraldo de Aragón,properNoun
Caturla,Caturla,properNoun
largura,largura,noun
abdomen,abdomen,noun
Etna,Etna,properNoun
frágilmente,frachilment,adverb
Italia,Italia,properNoun
empleado,emplegau,noun
hambriento,fambroso,adjective
cerdo,cochín,noun
matriarcal,matriarcal,adjective
la Figuera de Falset,la Figuera de Falset,properNoun
negativamente,negativament,adverb
vago,vago,adjective
Candel,Candel,properNoun
matrimonio,matrimonio,noun
conductual,conductual,adjective
extensivo,extensivo,adjective
recomendable,recomendable,adjective
gráficamente,graficament,adverb
desactivación,desactivación,noun
Arratibel,Arratibel,properNoun
Ivars de Noguera,Ivars de Noguera,properNoun
divertidamente,divertidament,adverb
palpitación,palpitación,noun
veneciano,veneciano,noun
cero,zero,numeral
aleatorio,aleatorio,adjective
descriptor,descriptor,noun
eficiente,eficient,adjective
a menudo,a ormino,adverb
manso,manso,adjective
roncar,ronquiar,verb
económicamente,economicament,adverb
portería,portería,noun
lacrimógenamente,lacrimochenament,adverb
Benifato,Benifato,properNoun
Gilberto,Gilberto,properNoun
mensual,mensual,adjective
imperativo,imperativo,adjective
Palmerola,Palmerola,properNoun
excursionista,excursionista,adjective
Correllengua,Correllengua,properNoun
Verd,Verd,properNoun
concomitante,concomitant,adjective
bloquear,blocar,verb
ambulante,ambulant,adjective
Llessui,Llessui,properNoun
enfrente,debant,adverb
Aparicio,Aparicio,properNoun
oficialidad,oficialidat,noun
zanahoria,carrota,noun
línea,linia,noun
tablado,tablero,noun
corpóreamente,corporiament,adverb
serbio,serbio,adjective
separatismo,separatismo,noun
inmunización,immunización,noun
materialista,materialista,noun
transfección,transfección,noun
Ezquerro,Ezquerro,properNoun
incluyentemente,incluyentment,adverb
Charente,Charente,properNoun
de manera que,de traza que,subordinatingConjunction
Simarro,Simarro,properNoun
Juana,Juana,properNoun
Alcora,Alcora,properNoun
encogimiento,atapizamiento,noun
inadmisión,inadmisión,noun
Aldekoa,Aldekoa,properNoun
refrescante,refrescant,adjective
Patroclo,Patroclo,properNoun
Torrelles de Llobregat,Torrelles de Llobregat,properNoun
trapezoidalmente,trapezoidalment,adverb
sida,sida,noun
abusivo,abusivo,adjective
Planas,Planas,properNoun
consiguientemente,consiguientment,adverb
sensato,asentau,adjective
Gales,Gales,properNoun
Rubianes,Rubianes,properNoun
nombramiento,nombramiento,noun
Baix Ebre,Baix Ebre,properNoun
a los pies de,a los pietz de,preposition
Santa Coloma de Cervelló,Santa Coloma de Cervelló,properNoun
loza,loza,noun
cardiaco,cardiaco,adjective
místico,mistico,adjective
grueso,gruixudo,adjective
mensurablemente,mesurablement,adverb
topográficamente,topograficament,adverb
sol,sol,noun
perfilar,perfilar,verb
Alpes,Alpes,properNoun
Gausac,Gausac,properNoun
Benevento,Benevento,properNoun
tácitamente,tacitament,adverb
clericalmente,clericalment,adverb
Batet de la Serra,Batet de la Serra,properNoun
medidor,medidor,noun
perpendicular,perpendicular,adjective
todo y nada,tot y cosa,pronoun
constitutivo,constitutivo,adjective
Mildred,Mildred,properNoun
Almazora,Almazora,properNoun
avalista,avalista,noun
cesión,cesión,noun
flexibilización,flexibilización,noun
Aberdeen,Aberdeen,properNoun
Salafranca,Salafranca,properNoun
rebeldemente,rebelment,adverb
designativamente,designativament,adverb
Ander,Ander,properNoun
caviar,caviar,noun
Martorelles de Dalt,Martorelles de Dalt,properNoun
libremente,librement,adverb
cualidad,qualidat,noun
siglo,sieglo,noun
pituitario,pituitario,adjective
desesperación,desasperación,noun
conversar,conversar,verb
exacerbadamente,exacerbadament,adverb
elegancia,elegancia,noun
hispano,hispano,adjective
quiebra,fallita,noun
indisolublemente,indisolublement,adverb
conmovedoramente,commovedorament,adverb
huelga,vada,noun
sujeto,sucheto,adjective
Malabo,Malabo,properNoun
descontar,escontar,verb
ruso,ruso,adjective
naturalmente,naturalment,adverb
régimen,rechimen,noun
polilínea,polilinia,noun
India,India,properNoun
bacteriológicamente,bacteriolochicament,adverb
eflorescencia,eflorescencia,noun
orientativamente,orientativament,adverb
provocador,provocador,adjective
Creta,Creta,properNoun
Bryn,Bryn,properNoun
inhabilitación,inhabilitación,noun
negociadoramente,negociadorament,adverb
encorsetar,encotillar,verb
justificativamente,chustificativament,adverb
Domínguez,Domínguez,properNoun
solidario,solidario,adjective
montaje,montache,noun
daltónicamente,daltonicament,adverb
Romera,Romera,properNoun
futbolista,futbolista,noun
Claravalls,Claravalls,properNoun
desprevenidamente,desprevenidament,adverb
bestialmente,bestialment,adverb
hoteleramente,hotelerament,adverb
largo,luengo,adjective
Bellver de Cerdanya,Bellver de Cerdanya,properNoun
asimétrico,asimetrico,adjective
indefinición,indefinición,noun
extenuar,desainar,verb
postmodernidad,postmodernidat,noun
Barciela,Barciela,properNoun
accesible,accesible,adjective
superestructura,superstructura,noun
El Puig,lo Puig,properNoun
hábilmente,habilment,adverb
Hidalgo,Hidalgo,properNoun
emigración,emigración,noun
magistral,machistral,adjective
sustantivamente,substantivament,adverb
Mazzella,Mazzella,properNoun
criollo,criollo,noun
contaminación,contaminación,noun
moneda,moneda,noun
Aguilar de Segarra,Aguilar de Segarra,properNoun
Cerdeira,Cerdeira,properNoun
zonalmente,zonalment,adverb
vez,vez,noun
Echano,Echano,properNoun
cosmológicamente,cosmolochicament,adverb
aditivo,aditivo,adjective
Hayden,Hayden,properNoun
inexistencia,inexistencia,noun
glorioso,glorioso,adjective
Baquero,Baquero,properNoun
Amorós,Amorós,properNoun
olímpicamente,olimpicament,adverb
travestido,transvestiu,adjective
Polop de la Marina,Polop de la Marina,properNoun
Monteagudo,Monteagudo,properNoun
Burriana,Burriana,properNoun
incapacitado,incapacitau,adjective
Garces,Garces,properNoun
geometría,cheometría,noun
tolerante,tolerant,adjective
descubrimiento,escubrimiento,noun
frecuentación,freqüentación,noun
solapadamente,solapadament,adverb
Bojan,Bojan,properNoun
tributario,tributario,adjective
polinómico,polinomico,adjective
Nigel,Nigel,properNoun
jactanciosamente,fachendosament,adverb
Matarredona,Matarredona,properNoun
esperanzadoramente,esperanzadorament,adverb
movilidad,mobilidat,noun
textilmente,textilment,adverb
continuar,continar,verb
Uriol,Uriol,properNoun
Vespella de Gaià,Vespella de Gaià,properNoun
Sinaí,Sinaí,properNoun
blasfemamente,blasfemament,adverb
Móstoles,Móstoles,properNoun
solteramente,solterament,adverb
amortizablemente,amortizablement,adverb
preproducción,preproducción,noun
judicialmente,chudicialment,adverb
colombiano,colombiano,adjective
Villahermosa del Río,Villahermosa del Río,properNoun
Ronda,Ronda,properNoun
Arriaga,Arriaga,properNoun
máquina,maquina,noun
introductorio,introductorio,adjective
menos,menos,adjective
cobijo,cubillar,noun
capitán,capitán,noun
helicóptero,helicoptero,noun
cuidar,cudiar,verb
billar,billar,noun
Vilabertran,Vilabertran,properNoun
lituano,lituano,noun
Abu,Abu,properNoun
batalla,batalla,noun
hacer,fer,verb
Bartolo,Bartolo,properNoun
tenebrosamente,tenebrosament,adverb
fotosíntesis,fotosintesi,noun
indiferentemente,indiferentment,adverb
laparoscopia,laparoscopia,noun
visigodo,visigodo,noun
manutención,mantención,noun
con riesgo de,con o risgo de,preposition
manipulación,manipulación,noun
Margery,Margery,properNoun
Alto Volta,Alto Volta,properNoun
Daia Vieja,Daya Viella,properNoun
diecinueve,decinueu,numeral
zonal,zonal,adjective
cálido,calido,adjective
Avel·lí,Avel·lí,properNoun
Oncina,Oncina,properNoun
en lo alto de,en l'alto de,preposition
anatómicamente,anatomicament,adverb
Fuente Álamo de Murcia,Fuente Álamo de Murcia,properNoun
inconsumiblemente,inconsumiblement,adverb
Tamudo,Tamudo,properNoun
definitivamente,definitivament,adverb
diagonalización,diagonalización,noun
Guimerá,Guimerá,properNoun
saltar,saltar,verb
afectuosamente,afectuosament,adverb
tejer,teixir,verb
Cebrià,Cebrià,properNoun
suplementariamente,suplementariament,adverb
sustitutivo,substitutivo,adjective
prescindiblemente,prescindiblement,adverb
verídico,veridico,adjective
lila,lila,noun
interpretación,interpretación,noun
Universitat Politècnica de València,Universitat Politècnica de València,properNoun
exigencia,exichencia,noun
voltereta,pintacoda,noun
tradición,tradición,noun
tanto más cuanto,muito mas mientres,subordinatingConjunction
conformista,conformista,adjective
natalidad,natalidat,noun
supersticioso,supersticioso,adjective
Cotes,Cotes,properNoun
Aráguez,Aráguez,properNoun
tapiar,tapiar,verb
despiadado,despiedau,adjective
pese a que,tot y que,subordinatingConjunction
dirección,endrecera,noun
Alt Camp,Alt Camp,properNoun
Diarra,Diarra,properNoun
acostar,acostar,verb
la Nou de Gaià,la Nou de Gaià,properNoun
propulsión,propulsión,noun
por favor,por favor,interjection
alternativo,alternativo,adjective
arenoso,arenoso,adjective
Macao,Macao,properNoun
evolutivamente,evolutivament,adverb
Isidro,Isidro,properNoun
California,California,properNoun
idea,ideya,noun
habilitar,habilitar,verb
indivisible,indivisible,adjective
postproducción,postproducción,noun
Nestor,Nestor,properNoun
visita,visita,noun
Deusdad,Deusdad,properNoun
mínimo,minimo,adjective
Costa de Marfil,Costa de Vori,properNoun
meteorológicamente,meteorolochicament,adverb
chabolista,chabolista,noun
Palau de Noguera,Palau de Noguera,properNoun
florecimiento,florada,noun
inaceptable,inacceptable,adjective
coagulación,coagulación,noun
Larache,Larache,properNoun
Magdalena,Magdalena,properNoun
Christian,Christian,properNoun
malicia,malicia,noun
supletorio,supletorio,adjective
estremecer,esterizar,verb
enfático,enfatico,adjective
Gallart,Gallart,properNoun
enojoso,enuyoso,adjective
imantación,imantación,noun
desulfuración,desulfuración,noun
Blázquez,Blázquez,properNoun
Coll,Coll,properNoun
Gràcia,Gràcia,properNoun
Ramil,Ramil,properNoun
enigmático,enigmatico,adjective
Setaigües,Setaigües,properNoun
Tredós,Tredós,properNoun
pandereta,pandereta,noun
aleccionadoramente,alicionadorament,adverb
Collbató,Collbató,properNoun
cooperación,cooperación,noun
devolución,devolución,noun
franqueza,franqueza,noun
Fornells de la Selva,Fornells de la Selva,properNoun
cantidad,cantidat,noun
incógnito,incognito,adjective
postgeneración,postcheneración,noun
desinencia,desinencia,noun
amasar,masar,verb
juntar,achuntar,verb
octubre,octubre,noun
aparentemente,aparentment,adverb
mamar,popar,verb
vociferantemente,vociferantment,adverb
caudaloso,cabaloso,adjective
pisto,fritada,noun
Castellfollit de la Roca,Castellfollit de la Roca,properNoun
exóticamente,exoticament,adverb
obligacionista,obligacionista,noun
ingobernablemente,ingubernablement,adverb
Domeño,Domeño,properNoun
tecnificación,tecnificación,noun
girar,volver,verb
Rosillo,Rosillo,properNoun
trece,tretze,numeral
fonológico,fonolochico,adjective
subsistir,subsistir,verb
a juicio de,seguntes o pareixer de,preposition
megalómano,megalomano,adjective
Torrevella,Torrevella,properNoun
Alfés,Alfés,properNoun
positivo,positivo,adjective
subsistentemente,subsistentment,adverb
electroafinidad,electroafinidat,noun
encerrar,enzarrar,verb
locomotoramente,locomotorament,adverb
dondequiera,ansequiera,adverb
gestación,chestación,noun
interferencia,interferencia,noun
Álava,Alaba,properNoun
inocuo,inocuo,adjective
constancia,constancia,noun
Pasqual,Pasqual,properNoun
w,w,noun
vaya ocurrencia,qué ocurrencia,interjection
Jèp,Jèp,properNoun
actualizar,actualizar,verb
convencimiento,convencimiento,noun
Willmott,Willmott,properNoun
internacionalismo,internacionalismo,noun
anónimamente,anonimament,adverb
descarrilar,descarrilar,verb
Cáucaso,Cáucaso,properNoun
desinformación,desinformación,noun
Píramo,Píramo,properNoun
desgarrador,esgarrador,adjective
Sant Martí de Tous,Sant Martí de Tous,properNoun
omisamente,omisament,adverb
por consiguiente,por consiguient,subordinatingConjunction
alquimista,alquimista,noun
característicamente,caracteristicament,adverb
Olmos,Olmos,properNoun
sincero,sincero,adjective
complementario,complementario,adjective
acogedor,acullidor,adjective
frecuentemente,freqüentment,adverb
huir,fuyir,verb
precisar,precisar,verb
conjunto,conchunto,adjective
imprevisión,imprevisión,noun
esotéricamente,esotericament,adverb
innumerablemente,innombrablement,adverb
Gualta,Gualta,properNoun
inacabable,inacabable,adjective
liquidablemente,liquidablement,adverb
transatlántico,transatlantico,adjective
exógeno,exocheno,adjective
acento,accento,noun
Alfahuir,Alfahuir,properNoun
Iago,Iago,properNoun
intercomunicación,intercomunicación,noun
en lo tocante a,tocant a,preposition
disfrutar,desfrutar,verb
sideralmente,sideralment,adverb
respiratorio,respiratorio,adjective
cocción,cocción,noun
comenzar,prencipiar,verb
paraguayamente,paraguayanament,adverb
carcelario,carcelario,adjective
aguardar,aguardar,verb
Martorelles,Martorelles,properNoun
pertinencia,pertinencia,noun
acremente,acrement,adverb
Eroski,Eroski,properNoun
fundamentación,fundamentación,noun
inmutabilidad,immutabilidat,noun
sucesión,succesión,noun
San Cristóbal y Nevis,San Cristóbal y Nevis,properNoun
imaginar,esmachinar,verb
astuto,astuto,adjective
aniquilar,anihilar,verb
aposta,aldredes,adverb
mediocre,mediocre,adjective
manipulador,manipulador,adjective
segmento,segmento,noun
ofensivamente,ofensivament,adverb
Quitèria,Quitèria,properNoun
colorido,coloriu,adjective
avaricia,avaricia,noun
góticamente,goticament,adverb
Travesedo,Travesedo,properNoun
Cocentaina,Cocentaina,properNoun
Irene,Irene,properNoun
La Haya,La Haya,properNoun
Titaguas,Titaguas,properNoun
sedición,sedición,noun
deportivo,esportivo,adjective
cesta,cesta,noun
Bush,Bush,properNoun
estremecedor,estremoleixiu,adjective
galopar,galopar,verb
Cejudo,Cejudo,properNoun
acelerar,accelerar,verb
intromisión,intromisión,noun
copioso,copioso,adjective
infatigable,infatigable,adjective
Teófila,Teófila,properNoun
grávido,gravido,adjective
Northern,Northern,properNoun
napolitano,napolitano,adjective
componente,component,noun
métricamente,metricament,adverb
chinchar,chinchoriar,verb
deforestación,deforestación,noun
estancar,estancar,verb
Adena,Adena,properNoun
inhábilmente,inhabilment,adverb
imprevisiblemente,imprevisiblement,adverb
criminalización,criminalización,noun
despreciativamente,despreciadorament,adverb
tutelarmente,tutelarment,adverb
New York,New York,properNoun
aconsejablemente,aconsellablement,adverb
devolver,tornar,verb
Agustín,Agustín,properNoun
España,Espanya,properNoun
Gago,Gago,properNoun
románticamente,romanticament,adverb
ser de aplicación,estar aplicable,verb
contemporáneamente,contemporaniament,adverb
fallido,falliu,adjective
integrable,integrable,adjective
Michelle,Michelle,properNoun
cercano,amanau,adjective
Seychelles,Seychelles,properNoun
Utah,Utah,properNoun
enamorar,enamorar,verb
bianualmente,bianyalment,adverb
Taradell,Taradell,properNoun
recompilación,recompilación,noun
traición,traiduría,noun
verticalidad,verticalidat,noun
humedecer,humedir,verb
Blas,Blas,properNoun
aparecer,apareixer,verb
parabrisas,parabisa,noun
Ralph,Ralph,properNoun
Hawai,Hawai,properNoun
marmota,marmota,noun
fluoración,fluoración,noun
preautonómicamente,preautonomicament,adverb
Benissoda,Benissoda,properNoun
Pepito Grillo,Pepito Grillo,properNoun
Beniatjar,Beniatjar,properNoun
la Serra d'en Galceran,la Serra d'en Galceran,properNoun
extorsión,extorsión,noun
relativo,relativo,adjective
tertulia,tertulia,noun
cortés,cortés,adjective
perdonar,perdonar,verb
categorialmente,categorialment,adverb
ostentación,ostentación,noun
habida cuenta,tenendo en cuenta,preposition
expiración,expiración,noun
soplar,soflar,verb
psicológicamente,psicolochicament,adverb
figurar,entrefilar,verb
etnicidad,etnicidat,noun
consciencia,consciencia,noun
Cases Baixes,Cases Baixes,properNoun
retrasar,retardar,verb
Gipuzkoa eta Donostiako Aurrezki Kutxa,Gipuzkoa eta Donostiako Aurrezki Kutxa,properNoun
castellano,castellán,adjective
irrenunciable,irrenunciable,adjective
calzar,calzar,verb
Teià,Teià,properNoun
protuberancia,protuberancia,noun
Viedma,Viedma,properNoun
Benissa,Benissa,properNoun
foto,foto,noun
Colomèrs,Colomèrs,properNoun
Crevillent,Crevillent,properNoun
insolidariamente,insolidariament,adverb
deslealmente,desleyalment,adverb
Micó,Micó,properNoun
Xilxes,Xilxes,properNoun
binomio,binomio,noun
nadie,digú,pronoun
impotencia,impotencia,noun
Plutarco,Plutarco,properNoun
alocado,alocau,adjective
germinador,cherminador,adjective
Alboraia,Alboraia,properNoun
asunto,asunto,noun
Cervià de Ter,Cervià de Ter,properNoun
machista,machista,noun
Politkovskaya,Politkovskaya,properNoun
Fabra,Fabra,properNoun
peritación,peritación,noun
les Oluges,las Oluges,properNoun
condensadoramente,condensadorament,adverb
emocionante,emocionant,adjective
Sendra,Sendra,properNoun
Vilanova de Meià,Vilanova de Meià,properNoun
clandestinamente,clandestinament,adverb
antes de que,dinantes que,subordinatingConjunction
Bedoya,Bedoya,properNoun
navegación,navegación,noun
vomitar,vomecar,verb
preexistente,preexistent,adjective
Ivars,Ivars,properNoun
Vilassar de Mar,Vilassar de Mar,properNoun
l'Alcoià,l'Alcoià,properNoun
Shuterland,Shuterland,properNoun
Cardeñosa,Cardeñosa,properNoun
Karina,Karina,properNoun
Hanoi,Hanoi,properNoun
carlismo,carlismo,noun
desnudo,desnudo,adjective
diédricamente,diedricament,adverb
cuneiformemente,cuneiformement,adverb
maldecir,maldecir,verb
emanación,emanación,noun
comúnmente,comunament,adverb
vívido,vivido,adjective
encabezamiento,encabezamiento,noun
lacrimoso,glarimoso,adjective
elector,elector,noun
adelantar,enantar,verb
ensañar,encarnizar,verb
Bahía de Baffin,Bahía de Baffin,properNoun
ilustremente,ilustrement,adverb
deseablemente,deseyablement,adverb
canosamente,canosament,adverb
interconectar,interconnectar,verb
lavadora,lavador,noun
da Silva,da Silva,properNoun
abominablemente,abominablement,adverb
parroquia,parroquia,noun
Abad,Abad,properNoun
maullar,migolar,verb
masturbación,masturbación,noun
filtración,filtración,noun
transcurrir,transcorrer,verb
cansar,cansar,verb
destructivamente,destructivament,adverb
devaluación,devaluación,noun
Riba-roja d'Ebre,Riba-roja d'Ebre,properNoun
por intermedio de,por intermedio de,preposition
crispación,crispación,noun
río Misisipí,río Misisipi,properNoun
asignatura,asignatura,noun
intermodulación,intermodulación,noun
digestión,dichestión,noun
Castellvell del Camp,Castellvell del Camp,properNoun
mejormente,millorment,adverb
frutería,fruitería,noun
Pellicer,Pellicer,properNoun
conde,conde,noun
Pepe,Pepe,properNoun
bello,poliu,adjective
Tréveris,Tréveris,properNoun
guion,guión,noun
replantear,replantiar,verb
pasajero,pasachero,adjective
vigilar,cosirar,verb
ilegalidad,ilegalidat,noun
Nicolàs,Nicolàs,properNoun
detener,detener,verb
solución,solución,noun
soso,jauto,adjective
magnificadamente,magnificadament,adverb
acampada,acampada,noun
humanísticamente,humanisticament,adverb
federación,federación,noun
taquigráficamente,taquigraficament,adverb
infamemente,infamement,adverb
apologético,apolochetico,adjective
algebraicamente,alchebraicament,adverb
normativa,normativa,noun
Lloréns,Lloréns,properNoun
incomunicación,incomunicación,noun
asertivo,asertivo,adjective
empachar,entiparrar,verb
profesionalmente,profesionalment,adverb
traer,trayer,verb
Suzanne,Suzanne,properNoun
debajo de,debaixo de,preposition
desoladoramente,desoladorament,adverb
invocación,invocación,noun
marear,mariar,verb
