source,target,POS
judaísta,xudaísta,adjective
canalla,canalla,adjective
pasable,pasaderu,adjective
boomerang,bumerán,noun
contratar,contratar,verb
mirador,mirador,adjective
atlántico,atlánticu,adjective
para,pa,preposition
hace poco,apocayá,adverb
Congo,Congo,properNoun
encabritado,encastronáu,adjective
rubio,rubiu,adjective
yeísta,yeísta,adjective
cansar,cansar,verb
surafricano,surafricanu,adjective
orquesta,orquesta,noun
rozadura,rozadura,noun
maleza,maleza,noun
interdiocesano,interdiocesanu,adjective
sardónico,sardónicu,adjective
especialista,especialista,noun
Chipre,Chipre,properNoun
interrogación,interrogación,noun
lombriz,llombriz,noun
tropismo,tropismu,noun
fin de semana,fin de selmana,noun
sindicato,sindicatu,noun
rúnico,rúnicu,adjective
imputar,imputar,verb
aprisionar,prindar,verb
enteritis,enteritis,noun
humedad,humedancia,noun
mecedor,mecedor,adjective
escabeche,escabeche,noun
revoltoso,revolvín,adjective
manto,mantu,noun
francoprovenzal,francoprovenzal,adjective
morfosintáctico,morfosintáuticu,adjective
mazorcazo,panoyazu,noun
gaucho,gauchu,adjective
plural,plural,adjective
pipiolo,pipiolu,noun
diseñador,diseñador,noun
larguilucho,llargaritu,adjective
radicalismo,radicalismu,adjective
agresor,agresor,noun
alpargatero,alpargateru,adjective
responsable,responsable,adjective
básico,básicu,adjective
equivocación,enquivocación,noun
flaqueza,flaqueza,noun
protestón,protestón,adjective
mísero,míseru,adjective
apuñalar,apuñalar,verb
estrado,astráu,adjective
medicar,melecinar,verb
boqueada,boquiada,noun
ventrudo,ventrudu,adjective
arropamiento,arropadura,noun
peor,peor,adjective
microbiólogo,microbiólogu,adjective
hurra,hurra,interjection
escuchador,escuchador,adjective
incontrolado,incontroláu,adjective
neonazi,neonazi,adjective
popularidad,popularidá,noun
de atrás,de tras,adverb
surera,sufresna,noun
cabrero,cabreru,adjective
barredor,barredor,adjective
acosar,acosar,verb
mantelería,mantelería,noun
barrero,barreru,adjective
xano,xanu,adjective
flemón,flemón,noun
a consecuencia de,por cuenta de,adverb
sirviente,sirviente,noun
bullanguero,correndón,adjective
espatado,espatáu,adjective
precedente,precedente,noun
sistematización,sistematización,noun
limar,llimar,verb
trinquete,trinquete,noun
ajetreado,abatanáu,adjective
ecléctico,eclécticu,adjective
mollera,mollera,noun
halógeno,halóxenu,adjective
Herrera,Herrera,properNoun
quejiqueo,quexamientu,noun
articulado,articuláu,adjective
repatriar,repatriar,verb
a obscuras,a escures,adverb
aerostato,aeróstatu,noun
fricativo,fricativu,adjective
Vicky,Vicky,properNoun
espectador,espectador,noun
regenerar,rexenerar,verb
poso,posu,noun
rabicorto,rabucáu,adjective
altiveza,altiveza,noun
meo,mexáu,noun
hozador,fozón,adjective
pimpollo,polliscu,noun
sudor,sudor,noun
cuartelero,cuarteleru,adjective
sotrondino,sotrondín,adjective
migrador,migrador,adjective
exacto,esautu,adjective
D,D,numeral
silicosis,silicosis,noun
desarreglar,desiguar,verb
cocaína,cocaína,noun
dar el piro,tomar el pindín,verb
legal,llegal,adjective
morfemático,morfemáticu,adjective
íntimamente,íntimamente,adverb
peruano,peruanu,adjective
nuevo,ñuevu,adjective
ansiar,arranar,verb
botella,botella,noun
callejero,caleyeru,adjective
irrompible,irrompible,adjective
espectador,espectador,adjective
golondrina,golondrina,noun
intolerancia,intolerancia,noun
tedio,aburrición,noun
en prisión,en prisión,adverb
canicular,calismosu,adjective
remache,remache,noun
silfo,silfu,noun
raqueta,raqueta,noun
sinvergüenza,sinvergüenza,adjective
calaverín,calaverín,adjective
Castilla,Castía,properNoun
Cristóbal,Cristóbal,properNoun
perrillo,perrucu,noun
guisante,arbeyu,noun
argot,xíriga,noun
uréter,uréter,noun
a prorrata,a partes,adverb
mezcla,amiestu,noun
conciencia,conciencia,noun
junto a,cau,preposition
vaca,vaca,noun
a cara de perro,a cara perru,adverb
suplencia,suplencia,noun
bohemio,bohemiu,noun
cruzado,cruzáu,noun
afligido,aflixíu,adjective
enloquecimiento,allocamientu,noun
parafrasear,parafrasiar,verb
morería,morería,noun
transportar,tresportar,verb
interlineal,interllinial,adjective
injusto,inxustu,adjective
lunes,llunes,noun
logopeda,llogopeda,noun
gradación,gradación,noun
resonante,resonante,adjective
enfadar,anoxar,verb
Ana María,Ana María,properNoun
emancipador,emancipador,adjective
contagio,contaxu,noun
intercomunicación,intercomunicación,noun
alzar,alzar,verb
arrechucho,arroxón,noun
unión,amestanza,noun
dórico,dóricu,noun
deshauciar,desanunciar,verb
boticario,boticariu,noun
enviar,unviar,verb
rallar,rallar,verb
caverna,covarón,noun
impermeabilizar,impermiabilizar,verb
tocón,tocón,adjective
juez,xuez,noun
improcedente,improcedente,adjective
con fecha de,con fecha de,adverb
noceda,ñocedal,noun
izquierdista,izquierdista,adjective
ecología,ecoloxía,noun
prole,fiyada,noun
aguijar,aguiyar,verb
coreografía,coreografía,noun
voluntarismo,voluntarismu,noun
apelmazar,amazacotar,verb
flujo,fluxu,noun
enólogo,enólogu,adjective
estudio,estudiu,noun
dulcero,dulceru,adjective
fiscalero,fiscaleru,adjective
granada,granada,noun
sobradamente,sobradamente,adverb
eoceno,eocenu,noun
alternante,alternante,adjective
fenómeno,fenómenu,noun
contranatura,contranatura,adjective
trilingüe,trillingüe,adjective
afinar,afinar,verb
trechador,trechador,adjective
marciano,marcianu,adjective
difusor,difusor,noun
bibliotecario,bibliotecariu,adjective
chotis,chotis,noun
kilotón,quilotón,noun
burrada,burrada,noun
parihuela,parigüela,noun
laicismo,llaicismu,noun
senado,senáu,noun
audición,audición,noun
provisto,forníu,adjective
venenoso,velenosu,adjective
elogiar,emponderar,verb
polisílabo,polisílabu,adjective
derrumbamiento,esbarrumbamientu,noun
baronesa,baronesa,noun
camellero,camelleru,adjective
pluviométrico,pluviométricu,adjective
valeroso,coraxosu,adjective
liado,enguedeyáu,adjective
prohibitivo,prohibitivu,adjective
inmundicia,morgazu,noun
estación,estación,noun
fosfato,fosfatu,noun
Lorena,Lorena,properNoun
emplumado,emplumáu,adjective
desprender,argayar,verb
neto,ñetu,adjective
cubrir,cubrir,verb
exclamativo,esclamativu,adjective
admirador,almirador,adjective
apeguñón,apeguñón,adjective
año tras año,añu tres d'añu,adverb
metrología,metroloxía,noun
grandeza,grandor,noun
retrato,retratu,noun
arrendatario,renteru,adjective
fruta,fruta,noun
banalidad,lloria,noun
pisciforme,pisciforme,adjective
disminuir,menguar,verb
picudo,picudu,adjective
bamboleo,avalumbu,noun
navidad,ñavidá,noun
arisco,oriscu,adjective
revitalizar,revitalizar,verb
jerárquico,xerárquicu,adjective
chocho,chochu,adjective
vertir,arramar,verb
tenebroso,tenebrosu,adjective
abollar,aboyar,verb
orujo,oruxu,noun
sandía,sandía,noun
adictivo,adictivu,adjective
clonar,clonar,verb
megafónico,megafónicu,adjective
obligación,obligación,noun
cartílago,cartílagu,noun
traste,traste,adjective
vez,vegada,noun
cocear,escociar,verb
gong,gong,noun
asegurar,asegurar,verb
frontón,frontón,noun
enajenar,tresvolar,verb
voluble,cimble,adjective
en,en,preposition
gramático,gramáticu,noun
esterilla,esteriella,noun
chasquido,chasquíu,noun
exceptuar,salvar,verb
arrepentimiento,arrepentimientu,noun
asmático,asmáticu,adjective
hedonista,hedonista,adjective
transido,engribillíu,adjective
mamífero,mamíferu,noun
supresión,supresión,noun
Amador,Amador,properNoun
arquear,arquiar,verb
aguerrir,embravecer,verb
mediante,pente medies de,preposition
cauteloso,cautelosu,adjective
acatar,acatar,verb
hipotecario,hipotecariu,adjective
lobo,llobu,noun
cuadragésimo,cuadraxésimu,adjective
veleidad,lloria,noun
consentir,contemplar,verb
espoleado,aguiyonáu,adjective
cincuenta y tres,cincuenta y tres,noun
acaballado,acaballáu,adjective
rector,rector,noun
fleco,flecu,noun
ingenioso,inxeniosu,adjective
aprender,deprender,verb
desmenuzar,espeñicar,verb
reasignación,reasignación,noun
airecillo,airín,noun
capacidad,capacidá,noun
sarnoso,sarnosu,adjective
Sergi,Sergi,properNoun
comino,comín,noun
nominativo,nominativu,noun
elitista,elitista,adjective
angelito,anxelín,noun
EEUU,EEXX,noun
becerro,magüetu,noun
llorón,lloramicador,adjective
operar,operar,verb
bordeado,bordiáu,adjective
bueno,bonu,adjective
raso,rasu,adjective
osario,güesera,noun
saúco,xabugu,noun
escazado,escazáu,adjective
horca,forca,noun
artillero,artilleru,noun
energúmeno,energúmenu,noun
sintomatológico,sintomatolóxicu,adjective
inmadurez,inmadurez,noun
dudar,atetuyar,verb
jamás de los jamases,enxamás de los xamases,adverb
disponer,disponer,verb
fluvial,fluvial,adjective
acelerón,acelerón,noun
epitafio,epitafiu,noun
roturación,derrompimientu,noun
gazmoñería,simplayería,noun
desbocado,desbocáu,adjective
kazako,cazacu,noun
brañada,brañada,noun
constructor,constructor,adjective
picado,picáu,noun
al menos,anquequier,adverb
amortización,amortización,noun
repecho,recuestu,noun
hechicero,bruxu,noun
asentir,asentir,verb
espabilar,espabilar,verb
piojo,pioyu,noun
horripilar,acoradar,verb
absolución,absolución,noun
orejudo,oreyudu,adjective
correligionario,correlixonariu,adjective
derrota,derrota,noun
alud,ádene,noun
correr,correr,verb
alquitrán,alquitrán,noun
calderón,arruax,noun
tolena,tolena,adjective
voluntario,voluntariu,adjective
cuadriculación,cuadriculación,noun
cíclope,cíclope,noun
empalagoso,dulzayu,noun
gota,pinga,noun
temor,medrana,noun
aguijonazo,aguiyonada,noun
tierno,tienru,adjective
holocausto,holocaustu,noun
coloración,coloración,noun
apabullar,apolmonar,verb
Corea del Sur,Corea del Sur,properNoun
condición,condición,noun
perchero,percheru,adjective
conceptual,conceptual,adjective
invernadero,ivernaderu,noun
Hidalgo,Hidalgo,properNoun
al acecho,a la chisba,adverb
inconsciencia,inconsciencia,noun
marear,amoriar,verb
licor,llicor,noun
postulado,postuláu,adjective
basurero,basureru,adjective
arañador,gatuñón,adjective
criptografía,criptografía,noun
portalón,portalón,noun
enfático,enfáticu,adjective
permitir,dexar,verb
anticlinal,anticlinal,noun
traumatología,traumatoloxía,noun
zorzal,malvís,noun
catalán,catalán,adjective
grosor,gordor,noun
sólido,sólidu,adjective
yo,yo,noun
significativo,significativu,noun
desagradecido,mal agradecíu,adjective
eslavón,eslavón,adjective
lucrativo,lucrativu,adjective
equipar,equipar,verb
grasiendo,grasosu,adjective
ayudante,ayudante,adjective
desdentado,desdentáu,adjective
españolada,españolada,noun
pucelano,pucelanu,noun
mamut,mamú,noun
Olga,Olga,properNoun
fundidura,fundidura,noun
dormitorio,cuartu,noun
heterosexualismo,heterosexualismu,noun
asfáltico,asfálticu,adjective
radiactivo,radiactivu,adjective
preguntador,preguntador,adjective
añojo,añoyu,noun
convertible,convertible,adjective
arrestar,arrestar,verb
abstracción,astraición,noun
transexualidad,transexualidá,noun
charol,xarol,noun
hocicar,focicar,verb
ni hablar del peluquín,eso nin golelo,adverb
suscriptor,suscriptor,noun
a nado,a nadu,adverb
circular,circular,noun
ictericia,ictericia,noun
aprovisionar,suministrar,verb
capita,capina,noun
puntualización,puntualización,noun
viudo,vilbu,noun
anubarrado,atoldáu,adjective
oligarquía,oligarquía,noun
mujeriego,muyeriegu,adjective
sillar,sillar,noun
bailarín,bailarín,noun
tifón,tifón,noun
participio,participiu,noun
empate,empate,noun
afinidad,afinidá,noun
moqueta,moqueta,noun
entorchado,entorcháu,noun
borrascoso,buriu,adjective
elector,eleutor,adjective
flojo,fluexu,adjective
caída,zaparrastrada,noun
lingüiforme,llingüiforme,adjective
negrero,negreru,adjective
al por menor,al per menor,adverb
mundial,mundial,adjective
póliza,póliza,noun
gaseoso,gaseosu,adjective
recubrir,anubrir,verb
detención,detención,noun
hepatología,hepatoloxía,noun
gozne,terliz,noun
cuadrangular,cuadrangular,adjective
izquierdo,esquierdu,adjective
entomólogo,entomólogu,noun
acortar,encurtiar,verb
anivelamiento,niveladura,noun
granadero,granaderu,adjective
nomenclatura,nomenclatura,noun
actualidad,actualidá,noun
dermatología,dermatoloxía,noun
estar,tar,verb
titánico,titánicu,adjective
papo,papu,noun
episcopalismo,episcopalismu,noun
determinado,determináu,noun
concisión,concisión,noun
asado,asáu,adjective
apostante,apostante,adjective
músico,músicu,adjective
achique,achique,noun
faldero,falderu,adjective
genotipo,xenotipu,noun
generación,xeneración,noun
observable,observable,adjective
justificante,xustificante,noun
metalografía,metalografía,noun
adornador,adornador,adjective
fiel,fiel,adjective
yesca,yesca,noun
vulcanológico,vulcanolóxicu,adjective
interjección,interxección,noun
lagartija,llagartixa,noun
yihadista,yihadista,noun
platero,plateru,adjective
bravido,bravíu,adjective
prejuicios,prexuiciu,noun
tacaño,rustión,noun
xenófobo,xenófobu,noun
hebraísta,hebraísta,adjective
cantimplora,cantimplora,noun
aplanamiento,aplanamientu,noun
decolorar,escolorecer,verb
escrúpulo,escupuliciu,noun
oligoceno,oligocenu,noun
antólogo,antólogu,adjective
luchador,lluchador,adjective
excursión,escursión,noun
enrojecimiento,encarnizamientu,noun
encomienda,encomienda,noun
setenta y tres,setenta y tres,numeral
cebada,cebada,noun
brillante,brillante,noun
encargar,encargar,verb
carantoñero,furruñón,adjective
sociométrico,sociométricu,adjective
mural,mural,noun
conformidad,conformidá,noun
Venezuela,Venezuela,properNoun
inicial,inicial,noun
despotismo,despotismu,noun
melva,melva,noun
auditoría,auditoría,noun
descanso,descansu,noun
desperdiciador,esperdiciador,adjective
pensionista,pensionista,noun
campechano,marchante,noun
bregar,abregar,verb
incriminar,acusar,verb
garduña,foina,noun
fotonovela,fotonovela,noun
Inorde,Inorde,noun
cazadero,cazadoriu,noun
moderno,modernu,adjective
fisonómico,fisonómicu,adjective
elegir,elixir,verb
biólogo,biólogu,noun
clavo,clavu,noun
lagrimar,llagrimar,verb
espigar,espigar,verb
pi,pi,noun
deontológico,deontolóxicu,adjective
carruchudu,carruchudu,adjective
tragón,tragón,adjective
cantero,canteru,adjective
perdedor,perdedor,adjective
bajón,baxón,noun
destinar,destinar,verb
camelia,camelia,noun
intercéltico,intercélticu,noun
cincuenta y un,cincuenta y un,numeral
Bolivia,Bolivia,properNoun
trombo,trombu,noun
prácticamente,prácticamente,adverb
triste,murniu,adjective
codo con codo,a comuña,adverb
utilidad,utilidá,noun
narigón,narigón,adjective
hematozoo,hematozóu,noun
nabiza,nabiza,noun
plumero,plumeru,noun
cuadrángulo,cuadrángulu,noun
expandir,espandir,verb
camarógrafo,camarógrafu,noun
diferir,diferir,verb
ensamble,ensamble,noun
desaseado,franxón,adjective
cuadrúpedo,cuadrúpedu,noun
entrenador,entrenador,noun
creíble,creyible,adjective
palancazo,palancazu,noun
suegro,suegru,adjective
sinclinal,sinclinal,noun
malhechor,malfechor,noun
furioso,gafu,adjective
papar,papar,verb
patíbulo,patíbulu,noun
Argolibio,Samartín,properNoun
reumático,xariegu,adjective
por añadidura,por añadidura,adverb
descentrado,descentráu,adjective
bruno,carrachutu,noun
sesentavo,sesentavu,noun
patólogo,patólogu,adjective
despilfarro,espilfarru,noun
colegio,colexu,noun
hidratación,hidratación,noun
guarrería,gochada,noun
sintagma,sintagma,noun
epiglotis,epiglotis,noun
empero,sicasí,subordinatingConjunction
psiquiatra,siquiatra,noun
escupitajo,gargaxu,noun
suspender,suspender,verb
ilustre,pernomáu,adjective
sarcástico,sarcásticu,adjective
apolillamiento,apoliyadura,noun
negrero,ñegreru,adjective
freír,fritir,verb
acopar,amotar,verb
artemisa,artemisa,noun
bebida,bebida,noun
retórico,retóricu,adjective
racha,racha,noun
abegoso,abegosu,adjective
masón,masón,adjective
recubierto,recubiertu,adjective
María Luisa,María Luisa,properNoun
el vuestro,el de vueso,pronoun
islamista,islamista,adjective
malabarismo,malabarismu,noun
hepatólogo,hepatólogu,adjective
calorímetro,calorímetru,noun
deísmo,deísmu,noun
nieve fina,nevisca,noun
sanitario,sanitariu,noun
paciente,paciente,noun
osculante,oscilante,adjective
Cristian,Cristian,properNoun
XIV,XIV,numeral
ornitólogo,ornitólogu,adjective
subordinación,subordinación,noun
patriarca,patriarca,noun
enojadizo,enfadadiegu,adjective
podrido,podre,adjective
contactar,contactar,verb
calzar,calzar,verb
nadie,denguién,pronoun
arcángel,arcánxel,noun
portero,porteru,adjective
rezador,rezador,adjective
cansancio,cansedá,noun
radioaficionado,radioaficionáu,noun
setenta y tres,setenta y tres,noun
rector,rector,adjective
hidrofiláceo,hidrofiláceu,noun
imberbe,imberbe,adjective
consolador,consolador,adjective
remar,remar,verb
gaélico,gaélicu,noun
convincente,convincente,adjective
treceavo,treceavu,noun
politeísmo,politeísmu,noun
jurisdiccional,xurisdiccional,adjective
angora,angora,noun
zapatazo,zapatazu,noun
magnetoscopio,magnetoscopiu,noun
inglés,inglés,adjective
fallar,fallar,verb
chico,mozu,noun
ge,gue,noun
delator,delator,adjective
adivinanza,cosadiella,noun
superar,superar,verb
colina,llomba,noun
persiana,persiana,noun
despejar,espeyar,verb
pasmado,plasmáu,adjective
socialdemócrata,socialdemócrata,adjective
lentamente,amodo,adverb
deportividad,deportividá,noun
papilla,papiella,noun
canalillo,canaletu,noun
nabote,nabón,noun
obsesionar,encegolar,verb
manoseador,amasuñador,adjective
garganta,garganta,noun
alternable,alternable,adjective
demonio,demoniu,noun
forcejear,esforcexar,verb
laca,laca,noun
maría,maría,noun
por supuesto,de xacíu,adverb
piscifactoría,piscifactoría,noun
sin comerlo ni beberlo,ensin comelo nin bebelo,adverb
disléxico,disléxicu,adjective
señorear,enseñoriar,verb
hacer señas,acapiar,verb
Peñerudes,Peñerúes,properNoun
apropiación,apropiamientu,noun
ocultista,ocultista,adjective
contragolpe,contragolpe,noun
carreta,carreta,noun
afiamiento,afiamientu,noun
manoseo,masuñu,noun
avasallador,avasallador,adjective
italiano,italián,adjective
hernia,hernia,noun
belicoso,belicosu,adjective
caldeador,calecedor,adjective
poquedad,poquedá,noun
lexema,lexema,noun
influir,influyir,verb
odre,fudre,noun
bombero,bomberu,adjective
setenta y cinco,setenta y cinco,noun
cóccido,cóccidu,noun
leñera,lleñera,noun
rodillazo,rodiazu,noun
madrugar,madrugar,verb
mondo,mondu,adjective
viruta,forgaxa,noun
comprensivo,comprensible,noun
revocar,revocar,verb
pantalla,pantalla,noun
motociclismo,motociclismu,noun
modelista,modelista,noun
Liga Adelante,Lliga Adelante,properNoun
distrito,distritu,noun
cáliz,cálice,noun
revoltijo,revoltixu,noun
replanado,replanáu,adjective
fregador,fregador,noun
consonantismo,consonantismu,noun
peaje,peax,noun
cooficialidad,cooficialidá,noun
baruyón,baruyón,adjective
avenimiento,avenimientu,noun
retrovisor,retrovisor,noun
lombriz,merucu,noun
coleccionista,coleccionista,noun
parpadeo,ceguñu,noun
cicatriz,mornión,noun
innecesario,innecesariu,adjective
señalar,señalar,verb
honrar,honrar,verb
ahondamiento,afondamientu,noun
exprimir,estrumir,verb
ávido,arellosu,adjective
violoncelista,violoncelista,adjective
pelícano,pelícanu,adjective
mecedora,mecedora,noun
cava,cava,noun
reflexonar,cavilar,verb
envejecimiento,aveyecimientu,noun
exagerar,exaxerar,verb
excesivamente,descomanadamente,adverb
sufridor,sufridor,adjective
perejil,perexil,noun
planta de maíz,maízu,noun
hidroterapia,hidroterapia,noun
herrado,ferráu,adjective
diversión,diversión,noun
marsopa,botu,noun
goteo,pinga,noun
audiovisual,audiovisual,adjective
toponímico,toponímicu,adjective
cojonudo,coyonudu,adjective
el nuestro,el de nueso,pronoun
nivel,nivel,noun
murmuración,murmuración,noun
opositor,opositor,noun
Londres,Londres,properNoun
obtención,llogru,noun
barrigón,barrigón,adjective
dieta,dieta,noun
intolerable,intolerable,adjective
nutritivo,nutritivu,adjective
ATB,ATB,noun
erario,erariu,noun
Filipinas,Filipines,properNoun
insertar,ensertar,verb
tallo,tallu,noun
monógamo,monógamu,adjective
divinidad,divinidá,noun
ovalado,ovaláu,adjective
radioscópico,radioscópicu,adjective
amoníaco,amoniacu,noun
amigo,amigu,noun
momentáneo,momentaneu,adjective
aparejamiento,apareyamientu,noun
algebraico,alxebraicu,adjective
chincheta,chincheta,noun
fríamente,fríamente,adverb
programático,programáticu,noun
descalcificación,descalcificación,noun
cerril,cerril,adjective
zumbar,abeyarar,verb
dialéctico,dialéuticu,adjective
matarife,corador,noun
estampado,estampáu,noun
respondón,retrucón,adjective
reactor,reactor,noun
burbujear,burbuyar,verb
pusilánime,fríngole,adjective
escarlata,escarlata,noun
arquitectura,arquitectura,noun
dedo,deu,noun
realizable,realizable,adjective
injerencia,inxerencia,noun
incesto,incestu,noun
contrabajo,contrabaxu,noun
introductorio,introductoriu,adjective
primer,primer,adjective
apresamiento,prindamientu,noun
preguntar,preguntar,verb
banasta,banastra,noun
relativo,relativu,adjective
finalista,finalista,adjective
estremecer,respigar,verb
inconsistencia,inconsistencia,noun
mostrador,mostrador,noun
Eloy,Eloy,properNoun
himno,himnu,noun
Jordán,Xordán,properNoun
sesenta y uno,sesenta y uno,noun
indígena,indíxena,noun
transitivo,transitivu,adjective
cascado,cascáu,adjective
trinchante,trinchante,adjective
pálido,maciu,adjective
marchante,marchante,adjective
sépalo,sépalu,noun
epistolario,epistolariu,noun
ungüento,untaza,noun
marisco,mariscu,noun
exhibicionismo,exhibicionismu,noun
robot,robó,noun
trayecto,trayectu,noun
calvo,escalfáu,adjective
sonriente,sonriente,adjective
idealmente,idealmente,adverb
griterío,grita,noun
en la boca del lobo,na cueva'l llobu,adverb
balazo,balazu,noun
estrenamiento,estrenamientu,noun
lechugada,llechugada,noun
ochenta y ocho,ochenta y ocho,noun
diputado,diputáu,adjective
Leonardo,Leonardo,properNoun
etiológico,etiolóxicu,adjective
logaritmo,llogaritmu,noun
onza,toma,noun
bélico,bélicu,adjective
resfriado,resfriáu,noun
barbacoa,barbacoa,noun
sociosanitario,sociosanitariu,adjective
antepuesto,antepuestu,adjective
anuncio,anunciu,noun
cucurbitáceo,cucurbitáceu,noun
folio,foliu,noun
jovencillo,mozucu,adjective
durante,mientres,subordinatingConjunction
Juan José,Juan José,properNoun
carrito,carrín,noun
taquígrafo,taquígrafu,noun
denotativo,denotativu,adjective
guarnicionero,guarnicioneru,adjective
tomar,tomar,verb
extremista,estremista,adjective
grito,gritu,noun
gimotear,ximotiar,verb
graduación,graduación,noun
herradero,ferraderu,noun
solvente,solvente,adjective
pétreo,pedrés,adjective
camuflado,camufláu,adjective
bajura,baxura,noun
matanza,matanza,noun
triunfal,trunfal,adjective
arboleda,arboleda,noun
conformar,conformar,verb
foniatra,foniatra,noun
disertar,disertar,verb
relanzamiento,rellanzamientu,noun
desaliento,descuayu,noun
ajedrecista,axedrecista,adjective
celuloide,celuloide,noun
volea,volea,noun
taurino,taurín,adjective
arón,arón,adjective
Estados,Estaos,properNoun
metal,metal,noun
tres,trés,numeral
a bordo,a bordu,adverb
Asia,Asia,properNoun
orzuelo,arzuelín,noun
congénito,conxénitu,adjective
Langreo,Llangréu,properNoun
integrador,integrador,adjective
edetano,edetanu,adjective
apadrinado,apadrináu,adjective
desamueblado,desamobláu,adjective
túnido,túnidu,noun
ataharre,atafal,noun
para sus adentros,pa sigo,adverb
resbaloso,resbalosu,adjective
inmoviliario,inmoviliariu,adjective
talla,talla,noun
danzarín,danzarín,adjective
santiaguiño,baralloca,noun
ejemplar,exemplar,noun
conjunto,fargatáu,adjective
reforma,reforma,noun
microbio,microbiu,noun
inmensamente,inmensamente,adverb
postura,postura,noun
borde,cantu,noun
Seana,Siana,properNoun
palenciano,palencianu,adjective
por el contrario:,lo contrario:,adverb
dialogante,dialogante,adjective
Sanz,Sanz,properNoun
parietal,parietal,noun
cuenca,cuenca,adjective
humanidad,humanidá,noun
interconfesional,interconfesional,adjective
caolín,caolín,noun
vulgarmente,vulgarmente,adverb
liberar,lliberar,verb
alisamiento,allisadura,noun
filón,filón,noun
novatería,novetería,noun
sabadiego,sabadiegu,noun
provisto,aprivíu,adjective
adagio,adaxu,noun
ampliamente,llargamente,adverb
nefrítico,nefríticu,adjective
guadañita,gadañu,noun
barrote,barrote,noun
anticomunista,anticomunista,adjective
relato,relatu,noun
oscilatorio,oscilatoriu,adjective
empeine,empeine,noun
aquilatamiento,aquilatamientu,noun
aún más,entá más,adverb
represalia,represalia,noun
palancón,palancón,noun
pioyoso,pioyosu,adjective
salsero,salseru,noun
abecedario,abecedariu,noun
piragua,piragua,noun
pasterización,pasterización,noun
retomar,retomar,verb
cuatrocientos,cuatrocientos,noun
psicoanalítico,sicoanalíticu,adjective
oficio,oficiu,noun
abangamiento,abangamientu,noun
sacaperras,sacaperres,noun
saturable,saturable,adjective
salinidad,salinidá,noun
carrera,carrera,noun
Camila,Camila,properNoun
editorial,editorial,adjective
apuramiento,apuradura,noun
personar,personar,verb
zopenco,zopencu,adjective
enajenamiento,enayenamientu,noun
siracusano,siracusanu,adjective
segador,segador,noun
sedente,sedente,adjective
clero,cleru,noun
dinamómetro,dinamómetru,noun
rojez,arroxada,noun
levadura,lleldu,noun
síndrome,síndrome,noun
tambalear,taramellar,verb
centro,centre,noun
balcánico,balcánicu,adjective
insólito,insólitu,adjective
antítesis,antítesis,noun
canelón,canelón,noun
compra,compra,noun
descompensación,descompensación,noun
legión,llexón,noun
recibidor,recibidor,adjective
melillense,melillense,adjective
intercalación,intercalación,noun
marimandón,marimandón,adjective
estresado,estresáu,adjective
reglar,reglar,verb
a fortiori,a fortiori,adverb
tónico,tónicu,adjective
acortamiento,acurtiamientu,noun
liso,llisu,adjective
en el instante en el que,nel intre en que,adverb
deletreador,solletriador,adjective
ternero,tarral,noun
objetor,oxetor,noun
azucarera,azucrera,noun
noventa y siete,noventa y siete,numeral
municipal,municipal,adjective
arropo,arropu,noun
cama,cama,noun
mosaico,mosaicu,noun
deslavar,llavuquiar,verb
golpista,golpista,noun
tecleo,tecléu,noun
trampa,trampa,noun
decapitar,degollar,verb
ventaja,ventaya,noun
esculpir,esculpir,verb
ariete,ariete,noun
vocal,vocal,noun
gratuito,gratuitu,adjective
nos,nos,pronoun
unánimemente,unánimemente,adverb
bandejada,bandexada,noun
descalificación,descalificación,noun
complemento,complementu,noun
ciempiés,ciempiés,noun
prepucio,prepuciu,noun
Romero,Romero,properNoun
desfallecer,esmorecer,verb
aburguesar,aburguesar,verb
agrisado,grisosu,adjective
planeamiento,planiamientu,noun
palpador,apalpador,adjective
renegar,renegar,verb
mujerzuela,muyeraca,noun
psicoanalista,psicoanalista,adjective
asperón,asperón,noun
filtrar,penerar,verb
colorante,colorante,noun
asar,asar,verb
ofrecer,ufiertar,verb
bregador,bregador,adjective
pino,pinu,noun
empinado,costudu,adjective
espécimen,espécime,noun
patriciado,patriciáu,noun
América,América,properNoun
capaz,capaz,noun
rejado,rexáu,noun
negrura,ñegror,noun
postular,postular,verb
trepador,trepador,adjective
corroer,escomer,verb
amparamiento,amparamientu,noun
ahorrón,aforrón,adjective
obstreticia,obstreticia,noun
blancuzco,blancuciu,adjective
ah,ah,interjection
recepción,recepción,noun
pasado,pasáu,noun
porche,antoxana,noun
regocijo,gayola,noun
secretario,secretariu,adjective
UNESCO,UNESCO,noun
chamuscar,xamuscar,verb
escarpa,escarpia,noun
timidez,cobardura,noun
fajamiento,faxamientu,noun
declamatorio,declamatoriu,adjective
engalanar,engalanar,verb
gnoseología,gnoseoloxía,noun
xenófobo,xenófobu,adjective
anteayer,antanueche,adverb
salitrado,salitráu,adjective
pseudónimo,pseudónimu,noun
asfixiante,afogadizu,adjective
palomilla,palombiella,noun
embarque,embarque,noun
causar,causar,verb
inverso,inversu,adjective
dálmata,dálmata,noun
negrura,negror,noun
proyecto,proyeutu,noun
aguadero,aguaderu,noun
coincidencia,coincidencia,noun
sinécdoque,sinécdoque,noun
irritable,enfadosu,adjective
