source,target,POS
devant,devant,adverb
Bates,Bates,properNoun
quicòm coma,environ,adverb
Morales,Morales,properNoun
Sri Lanka,Sri Lanka,properNoun
etrusque,étrusque,noun
perennitat,pérennité,noun
povora,poudre,noun
teishut,tissu,noun
tonicitat,tonicité,noun
Engoleime,Angoulême,properNoun
sosinspector,sous-inspecteur,noun
fallaciós,fallacieux,adjective
bioquimia,biochimie,noun
DiMaggio,DiMaggio,properNoun
Bangladèsh,Bangladesh,properNoun
baujariá,folie,noun
Macron,Macron,properNoun
cima,cime,noun
Bouima,Bouima,properNoun
Andia,Andia,properNoun
diocesan,diocésain,adjective
Baldoma,Baldoma,properNoun
astenia,asthénie,noun
concebre,concevoir,verb
inactivitat,inactivité,noun
descurbir,dépister,verb
Plana,Plana,properNoun
Gelis,Gelis,properNoun
Mollie,Mollie,properNoun
lignificacion,lignification,noun
caracterizar,typer,verb
dosatge,dosage,noun
sinagòga,synagogue,noun
subtilizar,subtiliser,verb
imperialisme,impérialisme,noun
Wally,Wally,properNoun
Hanna,Hanna,properNoun
Receveur,Receveur,properNoun
Surinam,Surinam,properNoun
urna,urne,noun
ellenistic,hellénistique,adjective
brusc,brusque,adjective
telecargament,téléchargement,noun
compositor,compositeur,noun
dins lo cas que,au cas où,subordinatingConjunction
epidemic,épidémique,adjective
Tringle,Tringle,properNoun
nòvi,fiancé,adjective
depuracion,épuration,noun
Valera,Valera,properNoun
diastòla,diastole,noun
devarar,descendre,verb
corrècte,correct,adjective
Le Pensec,Le Pensec,properNoun
tornar metre,remettre,verb
Clavet,Clavet,properNoun
Invernon,Invernon,properNoun
Espino,Espino,properNoun
Vermont,Vermont,properNoun
Lenin,Lenin,properNoun
cigarro,cigare,noun
arretronir,retentir,verb
Jugnot,Jugnot,properNoun
fuèlha,feuille,noun
Revert,Revert,properNoun
miliard,milliard,noun
Gavin,Gavin,properNoun
Crusat,Crusat,properNoun
possessiu,possessif,adjective
Laia,Laia,properNoun
ase,framboise,noun
modelar,modeler,verb
Chabot,Chabot,properNoun
complicat,compliqué,adjective
Cocteau,Cocteau,properNoun
filmotèca,filmothèque,noun
alfabetizacion,alphabétisation,noun
Mario,Mario,properNoun
sofle,souffle,noun
pressentida,pressentiment,noun
CDS,CDS,noun
educar,éduquer,verb
Robertson,Robertson,properNoun
borir,bouillir,verb
Penney,Penney,properNoun
carbon de tèrra,houille,noun
escanèr,scanner,noun
Bergued,Bergued,properNoun
Machabée,Machabée,properNoun
diegetic,diégétique,adjective
Jòrdi,Georges,properNoun
Blanquez,Blanquez,properNoun
parlariá,parlerie,noun
vint-e-tres,vingt-trois,numeral
golf,golfe,noun
Hamlin,Hamlin,properNoun
scindir,scinder,verb
Pont,Pont,properNoun
Camps,Camps,properNoun
dire,dire,verb
Inukpuk,Inukpuk,properNoun
Kitchen,Kitchen,properNoun
maladrechàs,maladroit,adjective
Duplantie,Duplantie,properNoun
viticultura,viticulture,noun
Lavigueur,Lavigueur,properNoun
brutalament,brutalement,adverb
tarrabastèri,vacarme,noun
Archilla,Archilla,properNoun
Dostoievskii,Dostoievski,properNoun
vuechanta sièis,quatre-vingt-six,numeral
Reinhardt,Reinhardt,properNoun
genevés,genevois,adjective
nòvayorkés,new-yorkais,adjective
Bourbonnière,Bourbonnière,properNoun
Agnes,Agnes,properNoun
malícia,malice,noun
Hivon,Hivon,properNoun
eficiéncia,efficacité,noun
Nobert,Nobert,properNoun
tabular,tabuler,verb
protagonista,protagoniste,noun
gatet,chaton,noun
liturgic,liturgique,adjective
Wittgenstein,Wittgenstein,properNoun
quirguiz,kirghiz,noun
dobtar,douter,verb
Reid,Reid,properNoun
recurréncia,récurrence,noun
marcant,frappant,adjective
coprincessa,coprince,noun
inaccessibilitat,inaccessibilité,noun
Ginesta,Ginesta,properNoun
cartograf,cartographe,noun
Najera,Najera,properNoun
Beatritz,Beatritz,properNoun
Déchêne,Déchêne,properNoun
negre,noir,noun
Rotland,Roland,properNoun
Igor,Igor,properNoun
Petel,Petel,properNoun
Houston,Houston,properNoun
Eugèni,Eugèni,properNoun
Vòges,Vosges,properNoun
trelís,treillis,noun
de bat en bat,de part en part,adverb
allucinogèn,hallucinogène,noun
uniformitat,uniformité,noun
Pep,Pep,properNoun
Segonda Guèrra Mondiala,Seconde Guerre mondiale,properNoun
monopòli,monopole,noun
jos,dessous,adverb
Jansson,Jansson,properNoun
allotropic,allotropique,adjective
von Stauffenberg,von Stauffenberg,properNoun
au profiech de,au profit de,preposition
canton,recoin,noun
chichorla,jujube,noun
atenuacion,atténuation,noun
Rogers,Rogers,properNoun
acomplir,accomplir,verb
patir,pâtir,verb
Durà,Durà,properNoun
Labeaume,Labeaume,properNoun
aranés,aranais,adjective
nos,nous,pronoun
enfonsar,affaisser,verb
esvarjar,effrayer,verb
Badell,Badell,properNoun
conferéncia,assise,noun
estuari,estuaire,noun
Gutenberg,Gutenberg,properNoun
Ilse,Ilse,properNoun
oliva,olive,noun
mesplièr,néflier,noun
anticoagulant,anticoagulant,noun
Mecteau,Mecteau,properNoun
Pirenèus Orientals,Pyrénées-Orientales,properNoun
aglan,gland,noun
rapidament,rapidement,adverb
Andrieu,Andrieu,properNoun
guardader,mirador,noun
Belmonte,Belmonte,properNoun
Coolidge,Coolidge,properNoun
Nagasaki,Nagasaki,properNoun
espectador,spectateur,noun
delirant,délirant,adjective
Wikipédia,Wikipédia,properNoun
regent,instituteur,noun
Mongay,Mongay,properNoun
Orriols,Orriols,properNoun
ferrolhar,verrouiller,verb
Silvia,Silvia,properNoun
Larente,Larente,properNoun
transportar,transporter,verb
Michelle,Michelle,properNoun
Tittley,Tittley,properNoun
punhada,poignée,noun
Schulz,Schulz,properNoun
elevat,élevé,adjective
tragic,tragique,adjective
Madeleine,Madeleine,properNoun
Hecht,Hecht,properNoun
Cardin,Cardin,properNoun
Hinarejos,Hinarejos,properNoun
Regué,Regué,properNoun
incomparable,incomparable,adjective
clonar,cloner,verb
palpament,attouchement,noun
Quintas,Quintas,properNoun
Delorme,Delorme,properNoun
Thermidor,Thermidor,properNoun
Chimeno,Chimeno,properNoun
Duquette,Duquette,properNoun
Bayes,Bayes,properNoun
avantprojècte,avant-projet,noun
Montfòrt,Monfort,properNoun
biòma,biome,noun
omanés,omanais,adjective
Alexandra,Alexandra,properNoun
Christina,Christina,properNoun
Matthams,Matthams,properNoun
insufisentament,insuffisamment,adverb
abusar,abuser,verb
Falardeau,Falardeau,properNoun
Dunkley,Dunkley,properNoun
cacografia,cacographie,noun
Demers,Demers,properNoun
segontes,d'après,subordinatingConjunction
materialista,matérialiste,noun
afebliment,affaiblissement,noun
Crispo,Crispo,properNoun
Rodriguez,Rodriguez,properNoun
remanéncia,rémanence,noun
brusc,ruche,noun
Devito,Devito,properNoun
pesca,pêche,noun
disminuit,diminué,adjective
cabdèl,pelote,noun
constat,constat,noun
fanga,boue,noun
celibat,célibat,noun
barbariá,barbarie,noun
Gustavo,Gustavo,properNoun
compressa,compresse,noun
civil,civil,noun
St-Antoine,St-Antoine,properNoun
frugivòr,frugivore,noun
autan,autan,noun
Borgia,Borgia,properNoun
mercé,merci,interjection
quistaire,mendiant,noun
Bousquet,Bousquet,properNoun
gladi,spectre,noun
Michèle,Michèle,properNoun
Borden,Borden,properNoun
The Times,The Times,properNoun
estonat,étonné,adjective
Rios,Rios,properNoun
siderurgic,sidérurgique,adjective
umerús,humérus,noun
naufragi,naufrage,noun
Roa,Roa,properNoun
Geiger,Geiger,properNoun
Arekeiev,Arekeev,properNoun
Ochando,Ochando,properNoun
osset,ossète,adjective
altèrn,alterne,adjective
Brunelle,Brunelle,properNoun
Tucci,Tucci,properNoun
Antonov,Antonov,properNoun
Canalias,Canalias,properNoun
cigala,cigale,noun
analgesic,analgésique,adjective
Gunner,Gunner,properNoun
maniabilitat,maniabilité,noun
Berteau,Berteau,properNoun
Victòria,Victòria,properNoun
pugnacitat,pugnacité,noun
libertat,liberté,noun
Hussáin,Hussáin,properNoun
aperténer,appartenir,verb
Caumartin,Caumartin,properNoun
Capdevila,Capdevila,properNoun
bestiari,bétail,noun
lúder,luire,verb
23n,23ème,adjective
narcissisme,narcissisme,noun
Assaad,Assaad,properNoun
mestrejar,dominer,verb
von Grieshuus,von Grieshuus,properNoun
Baud,Baud,properNoun
pagan,païen,adjective
romieuatge,pèlerinage,noun
Lusignan,Lusignan,properNoun
Cateura,Cateura,properNoun
Pompeu,Pompeu,properNoun
Goulding,Goulding,properNoun
Cabañes,Cabañes,properNoun
Golden,Golden,properNoun
corrèctament,correctement,adverb
illegible,illisible,adjective
McCutcheon,McCutcheon,properNoun
Nassau,Nassau,properNoun
Sillah,Sillah,properNoun
acomodacion,accommodation,noun
antiparlamentari,antiparlementaire,adjective
Mantilla,Mantilla,properNoun
Bournival,Bournival,properNoun
modificacion,modification,noun
daurar,dorer,verb
expedir,router,verb
tuta,repaire,noun
void,vide,noun
perpetualament,perpétuellement,adverb
Dacosta,Dacosta,properNoun
COI,COI,noun
lobaton,louveteau,noun
Miñano,Miñano,properNoun
aborrir,détester,verb
Montero,Montero,properNoun
Wordsworth,Wordsworth,properNoun
allegoria,allégorie,noun
cèrca,recherche,noun
Fitch,Fitch,properNoun
Gustau,Gustave,properNoun
condicionar,conditionner,verb
Quintero,Quintero,properNoun
lesina,lésine,noun
Turbis,Turbis,properNoun
dreit,en face de,preposition
Vaca,Vaca,properNoun
Gautier,Gautier,properNoun
compromés,compromis,noun
tombar,chuter,verb
Goti,Goti,properNoun
Vespasià,Vespasià,properNoun
propedeutica,propédeutique,adjective
Bassons,Bassons,properNoun
Roncero,Roncero,properNoun
tambourinaire,tambourineur,noun
h,h,noun
illa de Clipperton,île de Clipperton,properNoun
jubilacion,jubilation,noun
nòvi,marié,adjective
toalha,nappe,noun
incompreneson,incompréhension,noun
arian,aryen,adjective
Douaire,Douaire,properNoun
Blunda,Blunda,properNoun
toron,toron,noun
Saravia,Saravia,properNoun
Chicharro,Chicharro,properNoun
Sébastien,Sébastien,properNoun
l,l,noun
estatut,statut,noun
Ansotegi,Ansotegi,properNoun
desnivelar,déniveler,verb
von Arenburg,von Arenburg,properNoun
Gant,Gand,properNoun
virilitat,virilité,noun
Talabani,Talabani,properNoun
Gousse,Gousse,properNoun
Wicks,Wicks,properNoun
repotegar,rouspéter,verb
Llosa,Llosa,properNoun
Boí,Boí,properNoun
pausar,poser,verb
telefòn,téléphone,noun
Laurence,Laurence,properNoun
Espinal,Espinal,properNoun
vinós,vineux,adjective
Boulet,Boulet,properNoun
Riquelme,Riquelme,properNoun
estudiant,étudiant,adjective
cumulatiu,cumulatif,adjective
elegir,élire,verb
Yepes,Yepes,properNoun
irrespectuós,irrespectueux,adjective
Gonzalez,Gonzalez,properNoun
Gaby,Gaby,properNoun
Lanau,Lanau,properNoun
crosada,croisée,noun
campèstre,champêtre,adjective
aumentacion,augmentation,noun
potestat,puissance,noun
prioritari,prioritaire,adjective
autodidacta,autodidacte,noun
Elorriaga,Elorriaga,properNoun
Kerouac,Kerouac,properNoun
Caròla,Carole,properNoun
usar,user,verb
càncer,cancer,noun
Scrooge,Scrooge,properNoun
escorjaire,écorcheur,adjective
peirièira,carrière,noun
caledonian,néo-calédonien,adjective
Chicaiza,Chicaiza,properNoun
Fleurant,Fleurant,properNoun
filològ,philologue,noun
Gordon,Gordon,properNoun
Sampol Mas,Sampol Mas,properNoun
Armenia,Arménie,properNoun
libertari,libertaire,noun
Guilar,Guilar,properNoun
refringent,réfringent,adjective
tribu,tribu,noun
veridic,véridique,adjective
domaisèla,demoiselle,noun
remolin,remous,noun
Abrams,Abrams,properNoun
Unicef,Unicef,noun
Doria,Doria,properNoun
votz,voix,noun
disculpar,disculper,verb
ponheson,élancement,noun
Bamberg,Bamberg,properNoun
mossegada,morsure,noun
frenologia,phrénologie,noun
conjontiu,conjonctif,adjective
luxe,luxe,noun
repulsiu,répulsif,adjective
blindar,blinder,verb
Bonifaci,Bonifaci,properNoun
raprochament,rapprochement,noun
Dawkins,Dawkins,properNoun
estigmatisme,stigmatisme,noun
oxigenar,oxygéner,verb
Magri,Magri,properNoun
sèlva,forêt,noun
Evelyne,Evelyne,properNoun
politicaire,politicien,noun
calmar,calmer,verb
Pujante,Pujante,properNoun
travèrs,descente,noun
aranesista,aranésiste,adjective
da Vinci,da Vinci,properNoun
revindicacion,revendication,noun
Euroregion,Eurorégion,properNoun
apondre,ajouter,verb
intervocalic,intervocalique,adjective
Junyent,Junyent,properNoun
pròva,preuve,noun
Daunais,Daunais,properNoun
formalament,formellement,adverb
articulat,articulé,adjective
Salvador,Salvador,properNoun
Angulo,Angulo,properNoun
enfonsar,effondrer,verb
preservatiu,préservatif,noun
desboscament,déforestation,noun
dualitat,dualité,noun
Zhang,Zhang,properNoun
Sauvé,Sauvé,properNoun
del Cerro,del Cerro,properNoun
Decourval,Decourval,properNoun
NASA,NASA,noun
ultrason,ultrason,noun
algonquin,algonquin,noun
Blasi,Blasi,properNoun
extrèm,extrême,adjective
Ofarrell,Ofarrell,properNoun
Cusimano,Cusimano,properNoun
Sanderson,Sanderson,properNoun
Valentin,Valentin,properNoun
Baxok,Baxok,properNoun
odissèa,odyssée,noun
modèste,modeste,noun
Jade,Jade,properNoun
AEK,AEK,noun
robuste,robuste,adjective
vetar,mettre son veto à,verb
polit,joli,adjective
Pedraza,Pedraza,properNoun
Jordania,Jordanie,properNoun
armas,armoiries,noun
nonanta un,quatre-vingt-onze,numeral
Dufort,Dufort,properNoun
Aileen,Aileen,properNoun
refondacion,refondation,noun
Montañez,Montañez,properNoun
arriu,rivière,noun
espàrgol,asperge,noun
ribon-ribanha,bon gré mal gré,adverb
Senna,Senna,properNoun
estalinisme,stalinisme,noun
mama,mamelle,noun
nineta,pupille,noun
Couto,Couto,properNoun
addenda,addenda,noun
bangladeshi,bangladais,adjective
isomorfia,isomorphie,noun
fait,fait,adjective
Bueno,Bueno,properNoun
variablament,variablement,adverb
sendièr,sentier,noun
plombièr,plombier,noun
Carrascal,Carrascal,properNoun
Haque,Haque,properNoun
extension,extension,noun
dialectologia,dialectologie,noun
belauan,Paluan,noun
Cassandra,Cassandra,properNoun
virament,virement,noun
Pisa,Pise,properNoun
rai,rai,noun
cinicament,cyniquement,adverb
paragraf,paragraphe,noun
progressista,progressiste,noun
dessenhaire,dessinateur,noun
Sureau,Sureau,properNoun
auxiliar,auxiliaire,noun
Berniquez,Berniquez,properNoun
Brindle,Brindle,properNoun
diluir,diluer,verb
Boya,Boya,properNoun
bordilha,ordure,noun
neerlandés,néerlandais,noun
Triton,Triton,properNoun
Fuertes,Fuertes,properNoun
Walpole,Walpole,properNoun
Calvera,Calvera,properNoun
pelòta,pelote,noun
L'Express,L'Express,properNoun
peresós,paresseux,adjective
Azerbaitjan,Azerbaïdjan,properNoun
Ondoño,Ondoño,properNoun
quau,quel,adjective
quau,quel,pronoun
quau,quel,interrogativePronoun
Quispe,Quispe,properNoun
Lefrançois,Lefrançois,properNoun
bananièr,bananier,noun
Badalamenti,Badalamenti,properNoun
iponim,hyponyme,noun
ueitanta sèt,quatre-vingt-sept,numeral
Hinds,Hinds,properNoun
Nogué,Nogué,properNoun
tre ara,dès à présent,adverb
suspension,suspension,noun
Marine,Marine,properNoun
desonorant,déshonorant,adjective
Barbieri,Barbieri,properNoun
Copeland,Copeland,properNoun
Joly,Joly,properNoun
Amber,Amber,properNoun
Monllor,Monllor,properNoun
Cussà,Cussà,properNoun
Penderecki,Penderecki,properNoun
redempcion,rédemption,noun
argela,argile,noun
Quesada,Quesada,properNoun
Marin,Marin,properNoun
Fatima,Fatima,properNoun
tatgic,tadjik,noun
malastrada,malheur,noun
brasilenc,brésilien,adjective
calh,présure,noun
mitan,milieu,noun
Ayllon,Ayllon,properNoun
desencantar,désenchanter,verb
qué,que,relativePronoun
qué,que,pronoun
qué,que,interrogativePronoun
Chico,Chico,properNoun
ambiciós,ambitieux,noun
Brouard,Brouard,properNoun
afamat,affamé,adjective
desemborrassar,dérouler,verb
Conigliaro,Conigliaro,properNoun
purgatòri,purgatoire,noun
Nita,Nita,properNoun
encara,encore,adverb
Despina,Despina,properNoun
gorbet,oyat,noun
taxista,taxiste,noun
simbiotic,symbiotique,adjective
Hiroshima,Hiroshima,properNoun
Lecouffe,Lecouffe,properNoun
infiltracion,infiltration,noun
cavèca,chevêche,noun
Leila,Leila,properNoun
Tuset,Tuset,properNoun
armeg,agrès,noun
XI,XIe,adjective
Laprise,Laprise,properNoun
Mañés,Mañés,properNoun
terapsid,thérapside,noun
von Hohenthal,von Hohenthal,properNoun
pica,pique,noun
castanheda,châtaigneraie,noun
narcissic,narcissique,adjective
Euskaltel,Euskaltel,properNoun
contactable,contactable,adjective
Lerin,Lerin,properNoun
d'autre biais,d'ailleurs,adverb
dejós,dessous,adverb
catalòg,catalogue,noun
interdisciplinari,interdisciplinaire,adjective
Lores,Lores,properNoun
Beatritz,Béatrice,properNoun
prognat,prognathe,adjective
MIT,MIT,noun
Laprade,Laprade,properNoun
Manuele,Manuele,properNoun
Achútegui,Achútegui,properNoun
rasonar,raisonner,verb
mesopotamian,Mésopotamien,noun
leton,letton,noun
de Witte,de Witte,properNoun
atletic,athlétique,adjective
gamma,gamme,noun
Bergés,Bergés,properNoun
marcha,marche,noun
Yin,Yin,properNoun
Horrillo,Horrillo,properNoun
contunhitat,continuité,noun
disparitat,disparité,noun
Celma,Celma,properNoun
Marlowe,Marlowe,properNoun
Farreras,Farreras,properNoun
ordinador,ordinateur,noun
Andriuzzi,Andriuzzi,properNoun
Antofagasta,Antofagasta,properNoun
Temistòcles,Thémistocle,properNoun
seissanta nau,soixante-neuf,numeral
Membrado,Membrado,properNoun
Gamache,Gamache,properNoun
sobrietat,sobriété,noun
DHL,DHL,properNoun
Claver,Claver,properNoun
People,People,properNoun
cantonés,cantonais,noun
sense,sans,preposition
tarifa,tarif,noun
Ilia,Ilia,properNoun
Pich,Pich,properNoun
Gato,Gato,properNoun
Tomboctó,Tombouctou,properNoun
Longuépée,Longuépée,properNoun
Buj,Buj,properNoun
Riva,Riva,properNoun
inuman,inhumain,adjective
Badillo,Badillo,properNoun
Crespí,Crespí,properNoun
toponimia,toponymie,noun
Gurri,Gurri,properNoun
Palencia,Palencia,properNoun
e,et,coordinatingConjunction
denquia,jusque,preposition
simulator,simulateur,noun
manlèu,emprunt,noun
Torreblanca,Torreblanca,properNoun
anfibí,amphibien,adjective
brun,brun,adjective
abile,habile,adjective
sèrp,serpent,noun
estructurar,structurer,verb
Neville,Neville,properNoun
breçòla,berceau,noun
Puèi Domat,Puy-de-Dôme,properNoun
Mohamed,Mohamed,properNoun
Dino,Dino,properNoun
Casarrubios,Casarrubios,properNoun
menaire,leader,noun
Julieta,Juliette,properNoun
Ostal Blanc,Maison Blanche,properNoun
EDF,EDF,noun
nisar,nicher,verb
bugal,rucher,noun
zolo,zoulou,noun
economista,économiste,noun
BCN,BCN,properNoun
canton,coin,noun
Reiaume Unit,Royaume-Uni,properNoun
ribosòma,ribosome,noun
Cunego,Cunego,properNoun
cafaròta,antre,noun
Brodeur,Brodeur,properNoun
admetre,admettre,verb
catalanofòn,catalanophone,adjective
a l'auton,à l'automne,adverb
arpista,harpiste,noun
El Idrissi,El Idrissi,properNoun
frescura,fraîcheur,noun
Piza,Piza,properNoun
bigamia,bigamie,noun
insonorizacion,insonorisation,noun
desparièr,différent,adjective
convivéncia,cohabitation,noun
Mondale,Mondale,properNoun
omomorfisme,homomorphisme,noun
Lees,Lees,properNoun
Gee,Gee,properNoun
lèit,lait,noun
astuciós,astucieux,adjective
Redfern,Redfern,properNoun
Cristia,Cristia,properNoun
naviri,navire,noun
Bonneau,Bonneau,properNoun
aiga,eau,noun
esca,appât,noun
botinada,bouderie,noun
regular,réguler,verb
sinceritat,sincérité,noun
Preixéns,Preixéns,properNoun
lièit,lit,noun
parents,parents,noun
Marra,Marra,properNoun
branca,branche,noun
Pappas,Pappas,properNoun
Seaborg,Seaborg,properNoun
Agostini,Agostini,properNoun
embrancament,embranchement,noun
Grimm,Grimm,properNoun
Rachida,Rachida,properNoun
carrèu,carreau,noun
Schanck,Schanck,properNoun
fascista,fasciste,noun
deduire,déduire,verb
amenitat,aménité,noun
Saclay,Saclay,properNoun
confluïr,confluer,verb
replicar,riposter,verb
tribalhar,bosser,verb
galactic,galactique,adjective
Gaitán,Gaitán,properNoun
Jabbi,Jabbi,properNoun
empénher,pousser,verb
usatge,usage,noun
Arafat,Arafat,properNoun
von Below,von Below,properNoun
Streep,Streep,properNoun
cap d'òbra,chef-d'œuvre,noun
acierar,acérer,verb
fricatiu,fricatif,adjective
Lluis,Lluis,properNoun
austrian,Autrichien,noun
Kaplan,Kaplan,properNoun
Cerrillo,Cerrillo,properNoun
dogmatisme,dogmatisme,noun
conclusion,conclusion,noun
augmentar,augmenter,verb
enflar,gonfler,verb
Herreros,Herreros,properNoun
Nualart,Nualart,properNoun
Geraldine,Geraldine,properNoun
professionalisme,professionnalisme,noun
Cornet,Cornet,properNoun
Aldekoa,Aldekoa,properNoun
Ferland,Ferland,properNoun
espècia,épice,noun
Besancenot,Besancenot,properNoun
antisimetric,antisymétrique,adjective
d'ua auta faiçon,d'autre part,adverb
costal,coteau,noun
indignat,indigné,adjective
Curie,Curie,properNoun
Carter,Carter,properNoun
carbonièr,charbonnier,adjective
Comtois,Comtois,properNoun
a l'entorn de,environ,adverb
si que non,sinon,subordinatingConjunction
Fermat,Fermat,properNoun
Hould,Hould,properNoun
a proximitat de,à proximité de,preposition
meca,morve,noun
Laurentina,Laurentina,properNoun
nonanta cinc,quatre-vingt-quinze,numeral
bramar,gueuler,verb
dictator,dictateur,noun
von Ungern-Sternberg,von Ungern-Sternberg,properNoun
Pedneault,Pedneault,properNoun
rodanenc,Rhodanien,noun
demostracion,démonstration,noun
anticomunista,anticommuniste,noun
doç,doux,adjective
antropic,anthropique,adjective
Pulgarín,Pulgarín,properNoun
Muriá,Muriá,properNoun
Morante,Morante,properNoun
a la vista de,à la vue de,preposition
Rothon,Rothon,properNoun
rassemblament,rassemblement,noun
entosiasme,enthousiasme,noun
serena,sirène,noun
eminent,éminent,adjective
Madrazo,Madrazo,properNoun
Magnan,Magnan,properNoun
ficologia,phycologie,noun
Mas i Cantí,Mas i Cantí,properNoun
impopular,impopulaire,adjective
elision,élision,noun
vimièra,oseraie,noun
Mao Zedong,Mao Zedong,properNoun
subjontiu,subjonctif,noun
coheissar,avouer,verb
en activitat,en activité,adverb
esportivitat,sportivité,noun
arquitectura,architecture,noun
valva,valve,noun
olfactiu,olfactif,adjective
distension,distension,noun
anticatalan,anticatalan,noun
penchenar,peigner,verb
Aluja,Aluja,properNoun
Castelha,Castille,properNoun
Bains,Bains,properNoun
Kenney,Kenney,properNoun
Albertini,Albertini,properNoun
Ponsoda,Ponsoda,properNoun
mirar,mirer,verb
pensar,penser,verb
entomologista,entomologiste,noun
Vieille,Vieille,properNoun
Pedregosa,Pedregosa,properNoun
Azuar,Azuar,properNoun
Garcés,Garcés,properNoun
Muntada,Muntada,properNoun
roergat,rouergat,adjective
abjuracion,abjuration,noun
trasladar,déplacer,verb
castelhan,castillan,adjective
Marga,Manche,properNoun
revista,magazine,noun
di Dio,di Dio,properNoun
Jiboti,Djibouti,properNoun
Reynold,Reynold,properNoun
finalista,finaliste,adjective
subjectivitat,subjectivité,noun
Neil,Neil,properNoun
restar,soustraire,verb
Cunha,Cunha,properNoun
Canalejo,Canalejo,properNoun
Hang,Hang,properNoun
procès,processus,noun
illusòri,illusoire,adjective
Tàrraga,Tàrraga,properNoun
Castagnier,Castagnier,properNoun
cotilhon,cotillon,noun
Estorach,Estorach,properNoun
Angelats,Angelats,properNoun
prestar,prêter,verb
Boguet,Boguet,properNoun
maçonariá,maçonnerie,noun
Infante,Infante,properNoun
ocapi,okapi,noun
enquèsta,enquête,noun
desonorat,déshonoré,adjective
Edgar,Edgar,properNoun
antibiotic,antibiotique,adjective
datiu,datif,adjective
Solés,Solés,properNoun
afix,affixe,noun
alarmisme,alarmisme,noun
rire,rire,noun
Mankiewicz,Mankiewicz,properNoun
Karina,Karina,properNoun
liquid,liquide,noun
Neacappo,Neacappo,properNoun
subreproduccion,surproduction,noun
Scarlett,Scarlett,properNoun
Notario,Notario,properNoun
Lloréns,Lloréns,properNoun
Barbancho,Barbancho,properNoun
murmurar,murmurer,verb
castelhan,castillan,noun
menorquin,minorquin,adjective
abagièra,myrtille,noun
vicerei,vice-roi,noun
recercar,rechercher,verb
estacar,attacher,verb
nòrdamerican,Nord-Américain,noun
Ferrón,Ferrón,properNoun
pèrsa,perse,noun
Orts,Orts,properNoun
Caille,Caille,properNoun
Clarés,Clarés,properNoun
migala,mygale,noun
Church,Church,properNoun
arrepervèri,proverbe,noun
Douarnenez,Douarnenez,properNoun
conjectura,conjecture,noun
degressiu,dégressif,adjective
Montmarquette,Montmarquette,properNoun
Mases,Mases,properNoun
placid,placide,adjective
institut,institut,noun
televisor,téléviseur,noun
Milton,Milton,properNoun
Salvat,Salvat,properNoun
Culebras,Culebras,properNoun
Bermudo,Bermudo,properNoun
Bahrayn,Bahreïn,properNoun
Shecanapish,Shecanapish,properNoun
teologian,théologien,noun
Authier,Authier,properNoun
Viau,Viau,properNoun
Benson,Benson,properNoun
Figueira,Figueira,properNoun
artifici,artifice,noun
sufix,suffixe,noun
Said,Said,properNoun
net,net,adverb
Rabaneda,Rabaneda,properNoun
Corzo,Corzo,properNoun
Alcocer,Alcocer,properNoun
Beaumier,Beaumier,properNoun
Camara,Camara,properNoun
lecadissa,sucrerie,noun
Ferron,Ferron,properNoun
pacificament,pacifiquement,adverb
Philips,Philips,properNoun
Dovizioso,Dovizioso,properNoun
Vitale,Vitale,properNoun
Bella,Bella,properNoun
març,mars,noun
Birmingham,Birmingham,properNoun
feble,faible,adjective
de Blas,de Blas,properNoun
Drexler,Drexler,properNoun
sedentari,sédentaire,adjective
repetitivament,répétitivement,adverb
Vitruve,Vitruve,properNoun
Racing,Racing,properNoun
Jura,Jura,properNoun
sistematica,systématique,noun
apellacion,appellation,noun
eroïc,héroïque,adjective
Brady,Brady,properNoun
Lu,Lu,properNoun
Bresco,Bresco,properNoun
Casasayas,Casasayas,properNoun
CSC,CSC,noun
liurar,délivrer,verb
instrumentacion,instrumentation,noun
cast,chaste,adjective
artesan,artisan,adjective
Microsoft,Microsoft,properNoun
acidificacion,acidification,noun
Denicourt,Denicourt,properNoun
sociologic,sociologique,adjective
capèla,chapelle,noun
Bailey,Bailey,properNoun
crepuscular,crépusculaire,adjective
diplomar,diplômer,verb
Mariana,Mariana,properNoun
capverdian,Cap-Verdien,noun
modèrn,moderne,adjective
Khanam,Khanam,properNoun
Balasingam,Balasingam,properNoun
aplicacion,application,noun
drolleta,fillette,noun
incompatible,incompatible,adjective
fascinacion,fascination,noun
Wi U,Wii U,properNoun
Goodall,Goodall,properNoun
satiric,satyrique,adjective
Piqué,Piqué,properNoun
cristian,chrétien,noun
asiatic,asiatique,adjective
fisic,physique,adjective
trobalha,trouvaille,noun
istorian,historien,noun
Montambault,Montambault,properNoun
desidratacion,déshydratation,noun
alcolic,alcoolique,adjective
ocupar,occuper,verb
volatilizar,volatiliser,verb
malai,malaisien,adjective
Tomás,Tomás,properNoun
edat mejana,moyen âge,noun
rabòt,rabot,noun
Chevarie,Chevarie,properNoun
continuós,continuel,adjective
von Holle,von Holle,properNoun
Cole,Cole,properNoun
lesion,lésion,noun
Team,Team,properNoun
Alvizuri,Alvizuri,properNoun
monstre,monstre,noun
Luceño,Luceño,properNoun
dividir,diviser,verb
Márquez,Márquez,properNoun
Pinòqui,Pinocchio,properNoun
Ajaccio,Ajaccio,properNoun
