source,target,POS
confident,confident,noun
deteccion,detecció,noun
camada,gambada,noun
creigui ben,ja ho crec,interjection
Samantha,Samantha,properNoun
conjoncion,conjunció,noun
destapar,destapar,verb
noviau,nupcial,adjective
Assisi,Assís,properNoun
filhòl,fillol,noun
cabra,cabra,noun
ciclon,cicló,noun
dispersion,dispersió,noun
abril,abril,noun
subte,sobtat,adjective
normaument,normalment,adverb
telaria,llenceria,noun
Maseru,Maseru,properNoun
beròi,bonic,adjective
Super3,Super3,properNoun
engodronar,asfaltar,verb
desrocar,enderrocar,verb
Aut Penedés,Alt Penedès,properNoun
far lo compte rendut,estendre acta,verb
evident,evident,adjective
cunhèra,bressol,noun
Plana Auta,Plana Alta,properNoun
Memfis*,Memfis,properNoun
subitament,de sobte,adverb
càber,cabre,verb
estabilizacion,estabilització,noun
intermediari,intermediari,adjective
salariau,salarial,adjective
recèpta,recepta,noun
taulejada,banquet,noun
desvolopar las leis,desplegar les lleis,verb
cadena,cadena,noun
aprohondir,aprofundir,verb
atribuïr,atribuir,verb
nonanta cinc,noranta-cinc,adjective
defensor,defensor,noun
generic,genèric,adjective
magistral,magistral,adjective
èsser a drecha,quedar a la dreta,verb
Nòu Mexic,Nou Mèxic,properNoun
deishar,deixar,verb
tota sòrta de,tota mena de,preposition
otèl,hotel,noun
republican,republicà,adjective
guardader,mirador,noun
imperfièit,imperfecte,adjective
sindical,sindical,adjective
degudaments,degudament,adverb
dispausicion,disposició,noun
pegueria,disbarat,noun
paure,pobre,adjective
digital,digital,adjective
jovent,jovent,noun
quaranta sièis,quaranta-sis,adjective
abitat protegit,habitatge protegit,noun
serada,vesprada,noun
comercializar,comercialitzar,verb
ocupacionau,ocupacional,adjective
colonia,colònia,noun
catalòg,catàleg,noun
alegror,alegria,noun
Borgs,Burgos,properNoun
retributiu,retributiu,adjective
capitada,encert,noun
invencion,invent,noun
gras,gras,adjective
capsa,capsa,noun
Danny,Danny,properNoun
armament,armament,noun
arrèst,aturada,noun
segons aquerò que,segons el que,subordinatingConjunction
atacar,atacar,verb
pan,pa,noun
Collserola,Collserola,properNoun
Taibei,T'aipei,properNoun
fiabilitat,fiabilitat,noun
deficient,deficient,adjective
reconeishible,reconeixible,adjective
mite,mite,noun
en partida,en part,adverb
Chiapas,Chiapas,properNoun
recaptar,recaptar,verb
consciéncia,consciència,noun
corpus,corpus,noun
prostituït,prostitut,adjective
mar Roja,mar Roig,properNoun
sofrir,sofrir,verb
Riyad,Riad,properNoun
polit,bonic,adjective
Mauriana,Maurienne,properNoun
volença,voluntat,noun
abansora,abans d'hora,adverb
setanta uèit,setanta-vuit,adjective
lac Onega,llac Onega,properNoun
abans-darrièr,penúltim,adjective
brutlar,cremar,verb
ludentor,lluentor,noun
adscríuer,adscriure,verb
Salzburg,Salzburg,properNoun
intencion,intenció,noun
desaunorar,deshonrar,verb
Catalonha del Nòrd,Catalunya del Nord,properNoun
èst,est,noun
subjeccion,subjecció,noun
amiar entà dauant,tirar endavant,verb
cò mieu,ca meva,adverb
cauma,vaga,noun
leopard,lleopard,noun
empoisonar,enverinar,verb
apròp,a prop,adverb
Roderic,Roderic,properNoun
vacanças,vacances,noun
hèr conéisher,donar a conèixer,verb
Romero,Romero,properNoun
matematic,matemàtic,adjective
a prumèrs,a primers,adverb
ambe,amb,preposition
passerat,pardal,noun
enveja,enveja,noun
téner compte,tenir en compte,verb
provenir de,provenir de,verb
trinc,ferida,noun
canon,cànon,noun
deplan,nivell,noun
Timothy,Timothy,properNoun
sunnita,sunnita,adjective
Ribesaltes,Ribesaltes,properNoun
Islamabad,Islamabad,properNoun
absurditat,absurditat,noun
fuòc,foc,noun
en,en,adverb
en,en,pronoun
en,en,determiner
en,en,personalPronoun
en,en,determiner
en,en,personalPronoun
viure,viure,verb
escurar,rosegar,verb
auer malastre,tenir mala sort,verb
inicialament,inicialment,adverb
memorizacion,memorització,noun
menaça,amenaça,noun
radiodifusion,radiodifusió,noun
Massó,Massó,properNoun
composicion,composició,noun
miralh,mirall,noun
discors,discurs,noun
LRA,LRA,noun
hèr vier cabra,fer tornar boig,verb
per açò,per això,adverb
medieval,medieval,adjective
reprene,reprendre,verb
escampilhar,dispersar,verb
Chamberí,Chambíry,properNoun
hèsta,festa,noun
editoriau,editorial,adjective
culpabilitat,culpabilitat,noun
radical,radical,adjective
sosexposar,subexposar,verb
pel segond còp,per segon cop,adverb
Valentí,Valentí,properNoun
demorar,demorar,verb
cap Hòrn,cap d'Hornos,properNoun
aqüifèr,aqüífer,noun
raconde,conte,noun
vea,vena,noun
funeralhes,funeral,noun
subretot,sobretot,adverb
encargar,encarregar,verb
monstre,monstre,noun
argumentau,argumental,adjective
çai,hi,adverb
çai,hi,pronoun
restacar,relacionar,verb
Roldan,Roldan,properNoun
secada,sequedat,noun
remassar,reunir,verb
desir,anhel,noun
cò sieu,casa seua,adverb
mericles,ulleres,noun
psiquiatre,psiquiatre,noun
tricòt,jersei,noun
Barceloneta,Barceloneta,properNoun
cossent damb,d'acord amb,preposition
aficionat,aficionat,adjective
gròs,gros,adjective
empoisonar,emmetzinar,verb
transaccion,transacció,noun
Valonia,Valònia,properNoun
insurgent,insurgent,adjective
Gaeta,Gaeta,properNoun
exprès,expressament,adverb
portal,portal,noun
escasença,ocasió,noun
talament,talment,adverb
guidon,guió,noun
escuerçar,escurçar,verb
en cò tieu,a casa teva,adverb
aquò,açò,pronoun
Shikoku,Shikoku,properNoun
falsificacion,falsificació,noun
capvirar,tergiversar,verb
rapòrt,relació,noun
conviccion,convenciment,noun
família,família,noun
no auer arren a veir,no tenir res a veure,verb
imparable,imparable,adjective
Portland,Portland,properNoun
recital,recital,noun
Ribièra Auta,Ribera Alta,properNoun
beta,beta,noun
pabalhon,pavelló,noun
enrotlar,allistar,verb
trentena,trentena,noun
monumental,monumental,adjective
novetat,novetat,noun
detalhadament,detalladament,adverb
selectivaments,selectivament,adverb
sosprefècte,subprefecte,noun
cauma,calma,noun
infrastructura,infraestructura,noun
Dolomitas,Dolomites,properNoun
cristian,cristià,noun
fèrm,ferm,adjective
Hussein,Hussein,properNoun
cochar,ficar al llit,verb
Larrinaga,Larrinaga,properNoun
ieroglif,jeroglífic,noun
fruch,fruit,noun
Elbroz,Elbrus,properNoun
immoral,immoral,adjective
refondre,refondre,verb
contundéncia,contundència,noun
geriatric,geriàtric,adjective
cruvèl,closca,noun
prètz,preu,noun
Conakry,Conakry,properNoun
Swansea,Abertawe,properNoun
salutacion,salutació,noun
incorreccion,incorrecció,noun
faiçon,manera,noun
electrodomestic,electrodomèstic,noun
escorpion,escorpió,noun
Icària,Icària,properNoun
embrancament,ramificació,noun
anormal,anormal,adjective
malgrat,malgrat,preposition
Castellciutat,Castellciutat,properNoun
rebàter,reflectir,verb
espontaneïtat,espontaneïtat,noun
magrir,aprimar,verb
electorau,electoral,adjective
UV,UV,noun
alistar,escollir,verb
fan,fan,noun
pausar,descansar,verb
quinzena,quinzena,noun
Raiguer,Raiguer,properNoun
arridolent,rialler,adjective
desarmament,desarmament,noun
Centreafrica,Centreàfrica,properNoun
compte-rendut,informe,noun
aprobacion,vist-i-plau,noun
prestacion,prestació,noun
calar,callar,verb
dictator,dictador,noun
Allen,Allen,properNoun
filmotèca,filmoteca,noun
felen,net,noun
arqueologic,arqueològic,adjective
camin,camí,noun
prèp,proper,adjective
rotacion,giravolt,noun
sonque,només,adverb
auançament,avançament,noun
Sant Rímol,Sanremo,properNoun
redreçar,redreçar,verb
ton,ton,possessivePronoun
ton,ton,determiner
ton,ton,possessivePronoun
ton,ton,determiner
ton,ton,possessivePronoun
ton,ton,determiner
ton,ton,possessivePronoun
ton,ton,determiner
Campfranc,Canfranc,properNoun
positivaments,positivament,adverb
règne mineral,regne mineral,noun
Kitakyushu,Kitakyushu,properNoun
configuracion,configuració,noun
conceptuau,conceptual,adjective
òme,home,noun
suboceanic,suboceànic,adjective
preciós,preciós,adjective
interiorisacion,interiorització,noun
milician,milicià,noun
junhent,guionet,noun
diluns,dilluns,noun
terror,terror,noun
lac Ontàrio,llac Ontario,properNoun
facil,fàcil,adjective
agrandiment,ampliació,noun
avantatjar,avantatjar,verb
autar,altar,noun
el,ell,pronoun
pèira,pedra,noun
atrendir,estovar,verb
atanben,també,adverb
tornamai,una altra vegada,adverb
mocion,moció,noun
urós,feliç,adjective
Queensland,Queensland,properNoun
contèxt,context,noun
fiscau,fiscal,adjective
Antartida,Antàrtida,properNoun
Republica Centrafricana*,República Centreafricana,properNoun
aver l'autorizacion,tenir llum verda,verb
Sjælland,Sjaelland,properNoun
sensibilizar,sensibilitzar,verb
volentat,voluntat,noun
arrega,solc,noun
virulent,virulent,adjective
umanitari,humanitari,adjective
triangular,triangular,adjective
abandon,abandonament,noun
Essen,Essen,properNoun
ponch,punt,noun
trabalhador,treballador,adjective
Christian,Christian,properNoun
bodisme,budisme,noun
evidéncia,evidència,noun
ornamental,ornamental,adjective
percebre,percebre,verb
cosinar,cuinar,verb
parlaire,parlant,noun
amassada,encontre,noun
IPC,IPC,noun
jornalièr,diari,adjective
no èster d'acòrd,no estar d'acord,verb
començar,engegar,verb
parabanda,barana,noun
pauta,pauta,noun
servicial,servicial,adjective
oncologia,oncologia,noun
vesial,veïnal,adjective
exactament,exactament,adverb
retruc,rebot,noun
pudor,pudor,noun
precisaments,precisament,adverb
aurèra,vora,noun
contraposar,contraposar,verb
passivitat,passivitat,noun
Guadalquivir,Guadalquivir,properNoun
Polonha,Polònia,properNoun
fins ara,fins ara,adverb
predisposicion,predisposició,noun
teissut,teixit,noun
municipau,municipal,adjective
paquet,paquet,noun
bedoth,bedoll,noun
Tibidabo,Tibidabo,properNoun
brigalhar,esmicolar,verb
pilòt,pilot,noun
Rafèl,Rafèl,properNoun
jamès,mai,adverb
periodic,periòdic,adjective
Volgograd,Volgograd,properNoun
a l'interior,a l'interior,adverb
Trentin Naut Adige,Trentino-Alto Adige,properNoun
vitamina,vitamina,noun
estudiant,estudiant,noun
casuda,caiguda,noun
inoperant,inoperant,adjective
uèit cents,vuit-cents,numeral
Pompeu,Pompeu,properNoun
manten,manteniment,noun
greujar,lesionar,verb
esquèrra,esquerra,noun
normalitat,normalitat,noun
foncionau,funcional,adjective
deishar anar,deixar anar,verb
reconeissença,reconeixement,noun
tre ara,des d'ara,adverb
renonciar,renunciar,verb
roman,romà,adjective
numèro de clau,número de clau,noun
desempuèi,des de,preposition
Arnaldo,Arnaldo,properNoun
conca,conca,noun
minerau,mineral,adjective
Ilhes Marshall,Illes Marshall,properNoun
Còngo Kinshasa,Congo Kinshasa,properNoun
cavòt,tomba,noun
imperfièch,imperfecte,adjective
UAPM-PSC,UAPM-PSC,noun
suportar,suportar,verb
tribut,tribut,noun
malefici,maledicció,noun
plaçar,emplaçar,verb
logar,llogar,verb
panar,robar,verb
près,prop,adverb
fregar,fregar,verb
extraterrèstre,extraterrestre,noun
carisme,carisma,noun
Irauadi,Irauadi,properNoun
ERC,ERC,noun
foncionament,funcionament,noun
Oller,Oller,properNoun
vertuós,virtuós,adjective
Proa,Proa,properNoun
segontes aquerò que,segons el que,subordinatingConjunction
popa,pit,noun
Ndakaaru,Dakar,properNoun
estança,pis,noun
malastrós,dissortat,adjective
dins lo cas de,en cas de,preposition
extraire,extreure,verb
investigar,investigar,verb
salubritat,salubritat,noun
cèrca,cerca,noun
relheuar,rellevar,verb
facilitacion,facilitació,noun
tustarrar,xocar,verb
Giannena,Ioannina,properNoun
Nagoya,Nagoya,properNoun
reabilitar,rehabilitar,verb
malgrat de,malgrat,preposition
retenguda,retenció,noun
Seró,Seró,properNoun
Ballarín,Ballarín,properNoun
retruc,retruc,noun
liurament,lliurament,noun
bòsc,bosc,noun
seissanta quatre,seixanta-quatre,adjective
Jerusalem,Jerusalem,properNoun
en vigor,vigent,adjective
Vientiane,Vientiane,properNoun
compatible,compatible,adjective
istoric,històric,adjective
pesquèr,dipòsit,noun
oitanta,vuitanta,numeral
mandrengalha,xusma,noun
Melinda,Melinda,properNoun
selectiu,selectiu,adjective
Port au Prince,Port au Prince,properNoun
rencontre,retrobament,noun
maugrat tot,no obstant,subordinatingConjunction
contengut,articulat,noun
Armentano,Armentano,properNoun
Río Grande,Río Grande,properNoun
pas,no pas,adverb
Païses de Leire,Països del Loira,properNoun
vitalitat,vitalitat,noun
Vinalopó,Vinalopó,properNoun
èsser davant,quedar davant,verb
lac Baikal,llac Baikal,properNoun
atraire,atreure,verb
Assoan,Assuan,properNoun
quaranta nòu,quaranta-nou,adjective
nauanta sèt,noranta-set,adjective
maudire,maleir,verb
procedimentau,procedimental,adjective
patrolhar,patrullar,verb
Male,Male,properNoun
produch,producte,noun
relotjar,reallotjar,verb
pròsa,prosa,noun
Balcans,Balcans,properNoun
tinta,tinta,noun
preferentament,preferentment,adverb
conselhièr,conseller,noun
Chernobyl,Txornóbil,properNoun
mencionar,esmentar,verb
neerlandés,neerlandès,adjective
ambdús,ambdós,determiner
dètz-e-nòu,dinou,adjective
abans-ièr,abans d'ahir,adverb
sens,sentit,noun
golf de Gasconha,golf de Gascunya,properNoun
frauda,frau,noun
provèrbi,proverbi,noun
mieicamp,migcamp,noun
Buenafuente,Buenafuente,properNoun
renonciacion,renúncia,noun
Sanaa,Sanaà,properNoun
cleda,tanca,noun
aute,altre,adjective
trenta nòu,trenta-nou,numeral
ongan,enguany,adverb
fascinar,fascinar,verb
Guiana,Guiena,properNoun
vigent,vigent,adjective
balhar supòrt,donar suport,verb
orguèlh,orgull,noun
Podlàquia,Podlàquia,properNoun
aderir,adherir,verb
autrejament,entrega,noun
endravar,embolicar,verb
illegalizar,il·legalitzar,verb
sindicatura,sindicatura,noun
accès,accés,noun
documentau,documental,noun
oportunament,oportunament,adverb
quist,quist,noun
camèra,càmera,noun
desfar,desfer,verb
semantic,semàntic,adjective
correccion,correcció,noun
assistent,ajudant,noun
seishanta tres,seixanta-tres,adjective
dessús,damunt,adverb
desatencion,desatenció,noun
esplinga,agulla,noun
Palembang,Palembang,properNoun
multa,multa,noun
intensitat,intensitat,noun
Revis,Revis,properNoun
malur,mala sort,noun
Orange,Orange,properNoun
Anjau,Anjou,properNoun
carton,cartró,noun
Leucada,Lèucada,properNoun
trenta sèt,trenta-set,adjective
cansament,cansament,noun
Annette,Annette,properNoun
auer sòrt,tenir sort,verb
domèni,domini,noun
balança,balança,noun
mèslèu,més aviat,adverb
Orleans,Orleans,properNoun
maissèla,mandíbula,noun
Famagosta,Famagusta,properNoun
edicion,edició,noun
sufisentament,suficientment,adverb
canton,cantó,noun
Peitau,Poitou,properNoun
deslaçar,desenllaçar,verb
capitada,èxit,noun
planeta,planeta,noun
sajar de,mirar de,verb
mòrt,mort,adjective
visiblament,visiblement,adverb
cheic,xeic,noun
lo,el,pronoun
lo,el,determiner
provocacion,desafiament,noun
metropolitan,metropolità,adjective
pas,no,adverb
tormentar,turmentar,verb
San Salvador,San Salvador,properNoun
subrevivent,supervivent,adjective
ailà,allà,adverb
Norton,Norton,properNoun
renàisser,renéixer,verb
anelar,anellar,verb
Messi,Messi,properNoun
pepin,avi,noun
Explorer,Explorer,properNoun
Pallarés,Pallarés,properNoun
trebalhador,treballador,adjective
Garriga,Garriga,properNoun
clicar,clicar,verb
transformista,transformista,adjective
nonanta uèit,noranta-vuit,adjective
Cipre,Xipre,properNoun
Olesa,Olesa,properNoun
provier de,provenir de,verb
vielhèr,vellesa,noun
miaular,miolar,verb
cuic,angle,noun
aguest,este,pronoun
aguest,este,determiner
aguest,este,demonstrativePronoun
Colombia,Colòmbia,properNoun
Garraf,Garraf,properNoun
manja,màniga,noun
brave,brau,adjective
cèrtament,certament,adverb
direccion,direcció,noun
integralaments,íntegrament,adverb
per ièu,per mi,adverb
exclure,excloure,verb
dròga,droga,noun
auditor,oient,noun
dirigent,dirigent,noun
perilh,perill,noun
conclure,concloure,verb
Sant Cristòl e Nevis,Saint Kitts i Nevis,properNoun
negligir,desestimar,verb
Vancouver,Vancouver,properNoun
refús,rebuig,noun
conferéncia,conferència,noun
gandiadera,vagabunderia,noun
integracion,integració,noun
persistent,persistent,adjective
plurau,plural,adjective
leiau,lleial,adjective
setantena,setantena,noun
calligrafic,cal·ligàfic,adjective
sancha,atuell,noun
Horta,Horta,properNoun
filmar,filmar,verb
superòrdre,superordre,noun
basicaments,bàsicament,adverb
vos,vostè,pronoun
arringlerar,arrenglerar,verb
estable,estable,adjective
imparcial,imparcial,adjective
designacion,designació,noun
espear,coixejar,verb
anterior,anterior,adjective
Gdunsk,Gdansk,properNoun
auanç,avanç,noun
teniste,tenista,noun
piano,piano,noun
Romà,Romà,properNoun
simple,senzill,adjective
Arpitània,Arpitània,properNoun
membrana,membrana,noun
Bombai,Mumbai,properNoun
Filipines,Filipines,properNoun
entretòc,semblança,noun
abracar,abreujar,verb
nudar,nuar,verb
destrech de Magellan,estret de Magallanes,properNoun
Libia,Líbia,properNoun
Jeremy,Jeremy,properNoun
gaug,alegria,noun
governamental,governamental,adjective
portugués,portuguès,adjective
pèrda,pèrdua,noun
Eulàlia,Eulàlia,properNoun
candidat per,candidat per a,noun
Carmel,Carmel,properNoun
disparièr,diferent,adjective
comèrç,comerç,noun
fraudar,defraudar,verb
vantar,lloar,verb
eròi,heroi,noun
fins,fins,preposition
agarrir,agredir,verb
nomada,nòmada,adjective
Dnièstre,Dnièster,properNoun
melhorament,millora,noun
enduresir,endurir,verb
acceptable,acceptable,adjective
coche,cotxe,noun
banc,banc,noun
taus,índex,noun
pila,pila,noun
inquisitoriau,inquisitorial,adjective
Plaus,Plaus,properNoun
raça,raça,noun
dentilha,llentia,noun
injeccion,injecció,noun
fàcia,cara,noun
a la demanda de,a petició de,preposition
Pamir,Pamir,properNoun
aeropòrt,aeroport,noun
contunh,continu,adjective
manòbra,operari,noun
Adèn,Aden,properNoun
piquet,punt,noun
apèl telefonic,trucada,noun
tecnicaments,tècnicament,adverb
quate,quart,adjective
lac Balqash,llac Balkhaš,properNoun
nèxe,nexe,noun
segons,segons,preposition
encurbir,encobrir,verb
apropament,acostament,noun
omosexual,homosexual,adjective
tempèri,mals temps,noun
stand,stand,noun
Tomsk,Tomsk,properNoun
deuant,al davant,adverb
Lleida,Lleida,properNoun
anullar,anul·lar,verb
fonetic,fonètic,adjective
naric,moc,noun
enterrar,enterrar,verb
ecotorisme,ecoturisme,noun
tractament de donadas,processament de dades,noun
no t'ac creigues,no t'ho creguis,interjection
limpiesa,neteja,noun
Mali,Mali,properNoun
illas Ionianas,illes Jòniques,properNoun
méter obstacles,posar pegues,verb
Mazòvia,Mazòvia,properNoun
autocritica,atuocrítica,noun
agonizar,agonitzar,verb
losat,ràfec,noun
Alièr,Alier,properNoun
a principis,a principis,adverb
publicacion,publicació,noun
album,àlbum,noun
metre a jorn,posar al dia,verb
enganchar,enganxar,verb
parrabastatge,trastorn,noun
sollicitar,instar,verb
consonantic,consonàntic,adjective
poret,pollastre,noun
còrs,cors,adjective
ensajar de,mirar de,verb
empodoament,enverinament,noun
delà,enllà,adverb
Kentucky,Kentucky,properNoun
Kyushu,Kyushu,properNoun
financèr,financer,adjective
Marquesas,Marqueses,properNoun
maladeta,maledicció,noun
mauméter,malmetre,verb
sillabic,sil·làbic,adjective
retrait,retrat,noun
afar estrangièr,afer estranger,noun
visat,visat,noun
Cariba,Caribm,properNoun
purament,purament,adverb
cementèri,fossar,noun
entà ua auta,fins una altra,interjection
espacial,espacial,adjective
drama,drama,noun
Putuchcheri,Pondicherry,properNoun
aubèrja,alberg,noun
escriptura,escriptura,noun
representant,representant,noun
on,on,adverb
on,on,relativePronoun
on,on,interrogativePronoun
destracar,fer malbé,verb
hilhòla,brot,noun
Cork,Cork,properNoun
Softcatalà,Softcatalà,properNoun
Bucovina,Bucovina,properNoun
Dolores,Dolores,properNoun
insatisfach,insatisfet,adjective
coalicion,coalició,noun
circonstància,circumstància,noun
reaparéisher,reaparèixer,verb
cors,decurs,noun
Balmes,Balmes,properNoun
cançonièr,cançoner,noun
amant,amant,noun
desligar,deslligar,verb
bataclam,batibull,noun
drech,recte,adjective
conversion,conversió,noun
acumulacion,acumulació,noun
telematicament,telemàticament,adverb
estiu,estiu,noun
bergàs,tanca,noun
cantaire,cantant,noun
domaisèl,donzell,noun
reclaus,reclús,adjective
fretament,fricció,noun
basilical,basilical,adjective
rivau,rival,adjective
fons,rerefons,noun
chocolat,xocolata,noun
eth nòste,el nostre,possessivePronoun
eth nòste,el nostre,determiner
reinstauracion,reinstauració,noun
crèma,crema,noun
Bangladèsh,Bangladesh,properNoun
intellectual,intel·lectual,adjective
estossegar,tossir,verb
Illinois,Illinois,properNoun
dèisha,deixalla,noun
çai sota,aquí sota,adverb
bastissa,edifici,noun
pas encara,encara no,adverb
mar de Weddell,mar de Weddell,properNoun
cò vòste,casa vostra,adverb
lauseta,alosa,noun
parcèla,parcel·la,noun
riseta,rialla,noun
tustar,copejar,verb
cautelar,cautelar,adjective
remesa,tramesa,noun
prenatal,prenatal,adjective
Moritz,Moritz,properNoun
Intel,Intel,properNoun
abitança,domicili,noun
iniciativa,iniciativa,noun
UNESCO,UNESCO,noun
analfabetisme,analfabetisme,noun
utilisacion,utilització,noun
Jugnot,Jugnot,properNoun
près,vora,adverb
tapatge,soroll,noun
ferit,ferit,noun
balear,balear,adjective
anuau,anual,adjective
tuador,escorxador,noun
verrugós,verrugós,adjective
Aut Maestrat,Alt Maestrat,properNoun
diu,déu,noun
hèr omenatge,homenatjar,verb
méter,posar,verb
refusar,rebutjar,verb
repaus,descans,noun
alterar,alterar,verb
entièr,sencer,adjective
gredon,llapis,noun
Miracle,Miracle,properNoun
Canadà,Canadà,properNoun
despartiment,repartiment,noun
apreciacion,apreciació,noun
generauments,generalment,adverb
ennautar,aixecar,verb
sí,sí,adverb
pebe,pebre,noun
Pelegrí,Pelegrí,properNoun
concludir,concloure,verb
brac,breu,noun
pausar ua qüestion,plantejar una qüestió,verb
centura,cintura,noun
amistós,amistós,adjective
abituauments,habitualment,adverb
autonòm,autònom,adjective
hèr en sòrta,fer per manera,verb
reivindicacion,reivindicació,noun
violonista,violinista,noun
basilica,basílica,noun
idia,idea,noun
FBI,FBI,noun
plaçar,ubicar,verb
estada,estada,noun
entà ièu,per mi,adverb
Pyongyang,Pyongyang,properNoun
valent,valent,adjective
Plan de Malhòrca,Pla de Mallorca,properNoun
luxe,luxe,noun
Karachai Cherquessia,Karatxai-Txerquèssia,properNoun
aproximacion,aproximació,noun
seda,seda,noun
cèrtaments,certament,adverb
abitat social,habitatge protegit,noun
fonologic,fonològic,adjective
Jersey,Jersey,properNoun
uèit,vuit,adjective
Tèrra Auta,Terra Alta,properNoun
perspectiua,perspectiva,noun
ciclisme,ciclisme,noun
Iowa,Iowa,properNoun
aver enveja de,tenir ganes de,verb
jornalisme,periodisme,noun
valorizacion,valorització,noun
Sud Africa,Sud àfrica,properNoun
aguest,este,determiner
aguest,este,demonstrativePronoun
Eslovaquia,Eslovàquia,properNoun
cosmic,còsmic,adjective
decrèt,decret,noun
centresquèrra,centreesquerra,noun
boèta,bústia,noun
Saturn,Saturn,properNoun
Marilyn,Marilyn,properNoun
tanpòc,tampoc,adverb
inercia,inèrcia,noun
scenarista,guionista,noun
substitucion,substitució,noun
entecanir,afeblir,verb
oitanta cinc,vuitanta-cinc,numeral
lo tieu,el teu,possessivePronoun
lo tieu,el teu,determiner
lo tieu,el teu,pronoun
lo tieu,el teu,possessivePronoun
lo tieu,el teu,determiner
trimèstre,trimestre,noun
vessar,vessar,verb
estanh,llacuna,noun
quausevolh,qualsevol,determiner
liquiditat,flux de caixa,noun
lestaments,ràpidament,adverb
revoltar,revoltar,verb
espatlar,espatllar,verb
mès lèu,més aviat,adverb
indiferéncia,indiferència,noun
dinamisme,dinamisme,noun
auto,cotxe,noun
Budapèst,Budapest,properNoun
Lawrence,Lawrence,properNoun
paradoxaument,paradoxalment,adverb
Aribau,Aribau,properNoun
epilòg,epíleg,noun
federacion,federació,noun
Bòrdes,Bòrdes,properNoun
davant,davant,adverb
Gàllia,Gàl·lia,properNoun
quauquarren,alguna cosa,pronoun
delícia,delícia,noun
electrodomètge,electrodomèstic,noun
Patràs,Patres,properNoun
envolopa,sobre,noun
teoricament,teòricament,adverb
brot,rebrot,noun
adreiça,adreça,noun
indesbrembable,inoblidable,adjective
entad aiçò que tanh,pel que fa,preposition
lèbre,llebre,noun
frejor,fredor,noun
cauçada,calçada,noun
termierèr,fronterer,adjective
far gauch,venir de gust,verb
senzilh,senzill,adjective
dançaire,ballarí,adjective
procès,procés,noun
oficiaument,oficialment,adverb
ahèr,qüestió,noun
grup,grup,noun
obscèn,obscè,adjective
Bach,Bach,properNoun
gosset,ca,noun
Miquelet,Miquelet,properNoun
trencadura,trencament,noun
e mai,i més,adverb
testarditge,tossuderia,noun
PHN,PHN,noun
CEVA,CEVA,noun
Nicolas,Nicolas,properNoun
gèl,gel,noun
Tage,Tajo,properNoun
café,cafè,noun
lo mieu,el meu,pronoun
lo mieu,el meu,possessivePronoun
lo mieu,el meu,determiner
oceanografic,oceanogràfic,adjective
saturacion,saturació,noun
umiliar,humiliar,verb
ocean Indian,oceà Índic,properNoun
musica,música,noun
perjudicial,perjudicial,adjective
de passatge,de pas,adverb
reténer,retenir,verb
BNV,BNV,noun
preludi,preludi,noun
coma,com,preposition
orizontal,horitzontal,adjective
desbocar,desembocar,verb
aparentaments,aparentment,adverb
Tashkent,Taixkent,properNoun
aigat,aiguat,noun
pichòt,petit,adjective
mon,mon,possessivePronoun
mon,mon,determiner
mon,mon,possessivePronoun
mon,mon,determiner
mon,mon,possessivePronoun
mon,mon,determiner
mon,mon,possessivePronoun
mon,mon,determiner
novembre,novembre,noun
Lorda,Lourdes,properNoun
mesfisança,desconfiança,noun
probablament,probablement,adverb
illustrar,il·lustrar,verb
Belbel,Belbel,properNoun
Angela,Angela,properNoun
perfilar,perfilar,verb
EUA,EUA,properNoun
injustaments,injustament,adverb
dictadura,dictadura,noun
peninsula Malaia,península Malaia,properNoun
pistolet,pistola,noun
logistic,logístic,adjective
augurar,augurar,verb
Morvedre,Morvedre,properNoun
eth tòn,ton,possessivePronoun
eth tòn,ton,determiner
eth tòn,ton,possessivePronoun
eth tòn,ton,determiner
Rubió,Rubió,properNoun
virar,voltar,verb
idèa,idea,noun
carta,targeta,noun
Iàsser,Iàsser,properNoun
Guinèa Equatoriau,Guinea Equatorial,properNoun
allicient,al·licient,noun
lairar,bordar,verb
validitat,validesa,noun
segons çò que semble,pel que sembla,adverb
Liban,Líban,properNoun
Xian,Xian,properNoun
hilhòu,fillol,noun
conhat,cunyat,noun
curiosaments,curiosament,adverb
davalar,baixar,verb
exiliar,exiliar,verb
Edimburg,Edimburg,properNoun
convencionau,convencional,adjective
jungla,jungla,noun
descobèrta,descobriment,noun
de mai en mai,cada vegada més,adverb
cineasta,cineasta,noun
imne,himne,noun
gospel,gospel,noun
uei,avui,adverb
Río Bravo,Río Bravo,properNoun
façada,façana,noun
cauçar,calçar,verb
Domènec,Domènec,properNoun
minjador,menjador,noun
tèrç,terç,noun
en çò que hè a,pel que fa a,preposition
Vanuatu,Vanuatu,properNoun
batalhon,batalló,noun
crompa,compra,noun
confús,confús,adjective
filarmonic,filharmònic,adjective
constitutiu,constitutiu,adjective
efièch,efecte,noun
austrian,austríac,adjective
parciaument,parcialment,adverb
defòra,fora,adverb
indirèctaments,indirectament,adverb
promocionau,promocional,adjective
magnific,magnífic,adjective
Tova,Tuva,properNoun
trànsit,trànsit,noun
literau,literal,adjective
capvirar,capgirar,verb
huèlha de tirada,full de reintegrament,noun
transpirenenc,transpirinenc,adjective
Mari Èl,Mari El,properNoun
ganh,guany,noun
ribièra,ribera,noun
