source,target,POS
bé,bene,adverb
Àlvaro,Àlvaro,properNoun
Mele,Mele,properNoun
element,elementu,noun
Agathe,Agathe,properNoun
Nuri,Nuri,properNoun
arrencar,istratzare,verb
semiologia,semiologia,noun
sedós,sedosu,adjective
Lombardia,Lombardia,properNoun
Burgoyne,Burgoyne,properNoun
Goldenberg,Goldenberg,properNoun
pilot,pilotu,noun
cola,colla,noun
riure,risu,noun
recórrer,ricùrrere,verb
Wapistan,Wapistan,properNoun
Soulard,Soulard,properNoun
Erkoreka,Erkoreka,properNoun
Sanuy,Sanuy,properNoun
locució,locutzione,noun
Putin,Putin,properNoun
Polanco,Polanco,properNoun
Vàzquez,Vàzquez,properNoun
Vall d'Aran,Val d'Aran,properNoun
Xbox,Xbox,properNoun
integrista,integrista,adjective
Wojtyla,Wojtyla,properNoun
Guimerà,Guimerà,properNoun
descalç,iscurtzu,adjective
mil·ligram,milligrammu,noun
Blatter,Blatter,properNoun
Sebastian,Sebastian,properNoun
Perera,Perera,properNoun
Pers,Pers,properNoun
vencedor,binchidore,adjective
Buenos Aires,Buenos Aires,properNoun
fidel,fidele,adjective
arxidiòcesi,artzidiòtzesi,noun
Viso,Viso,properNoun
Boisclair,Boisclair,properNoun
Vince,Vince,properNoun
Boulard,Boulard,properNoun
Grècia,Grètzia,properNoun
migdia,mesudie,noun
matís,isfumadura,noun
Pratte,Pratte,properNoun
antiaeri,contraaèreu,adjective
meditar,pensare,verb
durant,durante,preposition
poble,bidda,noun
zimbabuès,zimbabwesu,adjective
enamorat,indiosadu,adjective
Garcilaso,Garcilaso,properNoun
castor,castoru,noun
Labadie,Labadie,properNoun
de cap manera,pro nudda,adverb
planta,fundu,noun
Janeway,Janeway,properNoun
Renda,Renda,properNoun
Rowland,Rowland,properNoun
Micaela,Micaela,properNoun
Basco,Basco,properNoun
Murcia,Murcia,properNoun
revifar,abbivare,verb
profeta,profetu,noun
Bill,Bill,properNoun
espatla,coddu,noun
catalanoaragonès,catalanu-aragonesu,adjective
Azara,Azara,properNoun
dotzena,dozina,noun
Salido,Salido,properNoun
Ana,Ana,properNoun
sirena,sirena,noun
escalfar,cagentare,verb
davallar,calare,verb
Mirabelle,Mirabelle,properNoun
Epicuro,Epicuro,properNoun
romàntic,romànticu,adjective
reglamentari,regulamentàriu,adjective
estancar,interrùmpere,verb
Basilisa,Basilisa,properNoun
devastadorament,in manera devastante,adverb
got,gotu,noun
acostament,acostamentu,noun
Erika,Erika,properNoun
diner,dinare,noun
Imane,Imane,properNoun
Lacruz,Lacruz,properNoun
Calvente,Calvente,properNoun
Rodoreda,Rodoreda,properNoun
Nault,Nault,properNoun
Yan,Yan,properNoun
Solana,Solana,properNoun
ornitològic,ornitològicu,adjective
assiri,assiru,noun
Corbi,Corbi,properNoun
tot esperant,isetande,preposition
clínic,clìnicu,adjective
Depelteau,Depelteau,properNoun
evolució,evolutzione,noun
Pijoan,Pijoan,properNoun
Bizier,Bizier,properNoun
gestació,printzesa,noun
efectisme,efetismu,noun
sindicat,sindacadu,noun
vòmit,vòmitu,noun
freudià,freudianu,adjective
enologia,enologia,noun
retrat,retratu,noun
conèixer,connòschere,verb
obligatori,obligatòriu,adjective
òptic,òticu,noun
promulgació,promulgatzione,noun
Zacaría,Zacaría,properNoun
call,ghetu,noun
dominador,dominadore,adjective
Annika,Annika,properNoun
Puchol,Puchol,properNoun
coronació,coronamentu,noun
innecessari,innetzesàriu,adjective
habitabilitat,abitabilidade,noun
importar,importare,verb
notar,notare,verb
pequinès,pechinesu,adjective
Dodge,Dodge,properNoun
Élémond,Élémond,properNoun
Ranchal,Ranchal,properNoun
domini,domìniu,noun
socórrer,sucùrrere,verb
Monaco,Monaco,properNoun
Curie,Curie,properNoun
Alsó,Alsó,properNoun
Oliu,Oliu,properNoun
comensal,cummensale,noun
produir,produire,verb
regularitzar,regularizare,verb
injustament,ingiustamente,adverb
deixant,tzipu,noun
Johana,Johana,properNoun
Bustamante,Bustamante,properNoun
Digenova,Digenova,properNoun
Vladímir,Vladímir,properNoun
Comi,Comi,properNoun
Tesoro,Tesoro,properNoun
Baselga,Baselga,properNoun
anualitat,annualidade,noun
camioner,camionista,noun
Gravel,Gravel,properNoun
La Paz,La Paz,properNoun
rude,rude,adjective
Paulhus,Paulhus,properNoun
valencià,valentzianu,noun
eslovac,islovacu,noun
Solanellas,Solanellas,properNoun
intuir,intuire,verb
de Broglie,de Broglie,properNoun
Justiniano,Justiniano,properNoun
sandinista,sandinista,adjective
Holguín,Holguín,properNoun
ca,calleddu,noun
Marcogliese,Marcogliese,properNoun
cadàver,carasu,noun
combinació,cumbinatzione,noun
Arimany,Arimany,properNoun
Gearey,Gearey,properNoun
Romànov,Romànov,properNoun
da Silva,da Silva,properNoun
russòfon,russòfonu,noun
Barón,Barón,properNoun
Boyte,Boyte,properNoun
socioeconòmicament,in manera sotzio-econòmica,adverb
fervent,ardente,adjective
Guipúscoa,Guipùzcoa,properNoun
Vettel,Vettel,properNoun
homosexualitat,omosessualidade,noun
Norfolk,Norfolk,properNoun
taronger,àrbore de arantzu,noun
pitjor,peus,adverb
separatisme,separatismu,noun
Girol,Girol,properNoun
Diarra,Diarra,properNoun
regionalista,regionalista,noun
xiïta,sciita,adjective
Briggs,Briggs,properNoun
Miramar,Miramar,properNoun
eficiència,atòliu,noun
St-Aubin,St-Aubin,properNoun
alertar,assuconare,verb
Beòcia,Beòtzia,properNoun
Hobbes,Hobbes,properNoun
jou,giuu,noun
Smith,Smith,properNoun
Ferrín,Ferrín,properNoun
Payeur,Payeur,properNoun
turcman,turcmanu,noun
Palomino,Palomino,properNoun
Mecteau,Mecteau,properNoun
PA,PA,noun
empresa,impresa,noun
Burnett,Burnett,properNoun
cantant,cantadore,adjective
Touchette,Touchette,properNoun
desvetllar,ischidare,verb
Guerra,Guerra,properNoun
hisenda,fiscu,noun
Píram,Píram,properNoun
cultisme,cultismu,noun
ironia,ironia,noun
Cronenberg,Cronenberg,properNoun
Paulino,Paulino,properNoun
administrar,amministrare,verb
Maegan,Maegan,properNoun
rebutjar,refudare,verb
Leonarda,Leonarda,properNoun
miraculosament,pro miràculu,adverb
Lindo,Lindo,properNoun
Tura,Tura,properNoun
Jan Mayen,Jan Mayen,properNoun
ocasionalment,cando non cando,adverb
Kàmenev,Kamenev,properNoun
Tukai,Tukai,properNoun
modest,modestu,adjective
Tibidabo,Tibidadu,properNoun
sense,francu,preposition
unicitat,unitzidade,noun
referència,referèntzia,noun
entramat,rughe,noun
cabana,pinnetu,noun
Zomeño,Zomeño,properNoun
elevadament,in manera arta,adverb
cantó,contone,noun
Dörler,Dörler,properNoun
botswanès,botswanesu,adjective
desitjablement,in manera disigiàbile,adverb
von Scheffels,von Scheffels,properNoun
Usai,Usai,properNoun
Piras,Piras,properNoun
alçada,artura,noun
desordenadament,in manera disordinada,adverb
Corey,Corey,properNoun
camuflar,camufare,verb
Abbey,Abbey,properNoun
Parrinello,Parrinello,properNoun
Shapiro,Shapiro,properNoun
Brunei,Brunei,properNoun
visitant,bisitadore,noun
Azerbaidjan,Azerbaigiàn,properNoun
parent,parente,noun
exponencial,esponentziale,adjective
Bouchard,Bouchard,properNoun
Kristen,Kristen,properNoun
avantatjós,vantagiosu,adjective
Titos,Titos,properNoun
caçador,catzadore,noun
sorgir,ispuntare,verb
plujosament,in manera proighinosa,adverb
MB,MB,noun
recusació,ricusatzione,noun
Celis,Celis,properNoun
Dinarzade,Dinarzade,properNoun
dràstic,dràsticu,adjective
Noèlia,Noèlia,properNoun
Koizumi,Koizumi,properNoun
St-Yves,St-Yves,properNoun
ducal,ducale,adjective
Ares,Ares,properNoun
carmelita,carmelitanu,noun
força,bastante,adjective
Barbosa,Barbosa,properNoun
criança,pesadura,noun
obtenir,otènnere,verb
Daouda,Daouda,properNoun
falsificació,frassificatzione,noun
Mas-Colell,Mas-Colell,properNoun
Margaud,Margaud,properNoun
Canalda,Canalda,properNoun
dragó,dragone,noun
Guastella,Guastella,properNoun
inauguralment,in manera inaugurale,adverb
assolit,logradu,adjective
Horrillo,Horrillo,properNoun
Cosgrove,Cosgrove,properNoun
Novalinga,Novalinga,properNoun
Quesada,Quesada,properNoun
recordar de,regordare de,verb
resina,cucumele,noun
furiosament,in manera furiosa,adverb
Gumà,Gumà,properNoun
beneficiosament,in manera benefìtzia,adverb
global,globale,adjective
depenent,dipendente,adjective
Shahzad,Shahzad,properNoun
elitista,elitista,adjective
epidemiològic,epidemiològicu,adjective
Anastaise,Anastaise,properNoun
presbiteri,presbitèriu,noun
veneçolà,venezuelanu,noun
Cécilia,Cécilia,properNoun
endinsar,afundare,verb
promulgar,emanare,verb
especialitzat,ispetzializadu,adjective
pròximament,in manera pròssima,adverb
Capitán,Capitán,properNoun
Repullés,Repullés,properNoun
Marineau,Marineau,properNoun
separador,separadore,adjective
alineació,alliniatzione,noun
bohemi,boèmiu,noun
Richard,Richard,properNoun
marroquí,marrochinu,noun
mancant,mancantes,preposition
Leroy,Leroy,properNoun
Llinas,Llinas,properNoun
anunciació,annùntziu,noun
fera,fera,noun
fonament,fundamentu,noun
Arnabat,Arnabat,properNoun
Victoria,Victoria,properNoun
Vegas,Vegas,properNoun
somnàmbul,sonnàmbulu,adjective
Macho,Macho,properNoun
aventurar,arriscare,verb
abnegació,abnegatzione,noun
patronatge,patronadu,noun
Jerónima,Jerónima,properNoun
Saumier,Saumier,properNoun
Sandybell,Sandybell,properNoun
Sence,Sence,properNoun
ni més ni manco,pròpiu,adverb
reintroduir,torrare a introdùere,verb
blau,biaitu,noun
Médée,Médée,properNoun
McConnell,McConnell,properNoun
Larin,Larin,properNoun
vibrar,trèmere,verb
suís,isvìtzeru,noun
fenomenal,fenomenale,adjective
Brugués,Brugués,properNoun
Rodgers,Rodgers,properNoun
continuació,sighimentu,noun
Daschle,Daschle,properNoun
Alapont,Alapont,properNoun
Passarelli,Passarelli,properNoun
Lecours,Lecours,properNoun
Megane,Megane,properNoun
UB,UB,noun
impugnació,impugnatzione,noun
Ohara,Ohara,properNoun
Bonina,Bonina,properNoun
periodisme,giornalismu,noun
Ayotte,Ayotte,properNoun
Pilote,Pilote,properNoun
Létourneau,Létourneau,properNoun
Ciurans,Ciurans,properNoun
Alain,Alain,properNoun
individualment,a livellu individuale,adverb
Ardenes,Ardennas,properNoun
Champions League,Champions League,properNoun
escènic,iscènicu,adjective
cromatisme,cromatismu,noun
colze,cuidale,noun
Zhan,Zhan,properNoun
Nella,Nella,properNoun
Armengou,Armengou,properNoun
Nayla,Nayla,properNoun
Esteller,Esteller,properNoun
Moretti,Moretti,properNoun
Amargant,Amargant,properNoun
Clavello,Clavello,properNoun
d'arreu de,a inghìriu de,preposition
Lovell,Lovell,properNoun
remar,remare,verb
Mireio,Mireio,properNoun
Prézeau,Prézeau,properNoun
Lola,Lola,properNoun
multitud,muntone,noun
Galcerán,Galcerán,properNoun
Picard,Picard,properNoun
estudiar,istudare,verb
demostratiu,dimustrativu,adjective
Chandrasekhar,Chandrasekhar,properNoun
Fecteau,Fecteau,properNoun
fonamentar,basare,verb
Cabado,Cabado,properNoun
vorejar,lacanare,verb
Orbison,Orbison,properNoun
Cross,Cross,properNoun
barcelonès,bartzellonesu,noun
Bettini,Bettini,properNoun
Àger,Àger,properNoun
Duceppe,Duceppe,properNoun
Meloni,Meloni,properNoun
Castellnou,Castellnou,properNoun
camperol,de campagna,adjective
a dintre de,in intro,preposition
Mineault,Mineault,properNoun
Ravary,Ravary,properNoun
estimat,amore,noun
declinar,calare,verb
atòmicament,in manera atòmica,adverb
bosc,buscu,noun
von François,von François,properNoun
a poc a poc,a pagu a pagu,adverb
Maité,Maité,properNoun
marcador,marcadore,noun
Isart,Isart,properNoun
Chandonnet,Chandonnet,properNoun
internar,internare,verb
Oslo,Oslo,properNoun
Pascua,Pascua,properNoun
Bahl,Bahl,properNoun
Gran,Gran,properNoun
Tori,Tori,properNoun
intercessió,intertzessione,noun
farsa,frassa,noun
Cabañes,Cabañes,properNoun
Cunill,Cunill,properNoun
Newman,Newman,properNoun
Farrow,Farrow,properNoun
Larabie,Larabie,properNoun
aglutinar,afraighinare,verb
Tauste,Tauste,properNoun
Calvin,Calvin,properNoun
Tiburcia,Tiburcia,properNoun
verdader,beru,adjective
Adora,Adora,properNoun
Harvey,Harvey,properNoun
èter,chelu,noun
Niubó,Niubó,properNoun
redescoberta,riscoberta,noun
von Beaulieu-Marconnay,von Beaulieu-Marconnay,properNoun
McPherson,McPherson,properNoun
Aminta,Aminta,properNoun
existencialisme,esistentzialismu,noun
Desormeaux,Desormeaux,properNoun
desgast,disperdìtziu,noun
Myette,Myette,properNoun
il·legítimament,in manera illegìtima,adverb
innocent,innossente,adjective
probabilitat,probabilidade,noun
plaqueta,piastrina,noun
Notburga,Notburga,properNoun
indulgència,indulgèntzia,noun
centrípet,tzentrìpetu,adjective
Porco,Porco,properNoun
Abadal,Abadal,properNoun
Dietrich,Dietrich,properNoun
Bélanger,Bélanger,properNoun
provar de,proare a,verb
talc,talcu,noun
Felez,Felez,properNoun
Dagneau,Dagneau,properNoun
Alessandria,Alessandria,properNoun
Lalanne,Lalanne,properNoun
ETA,ETA,noun
Allegra,Allegra,properNoun
migració,migratzione,noun
Bonaparte,Bonaparte,properNoun
arpità,arpitanu,noun
Shazmínn,Shazmínn,properNoun
generador,generadore,adjective
Moltó,Moltó,properNoun
Legresley,Legresley,properNoun
àries,ariete,noun
processar,protzessare,verb
italià,italianu,noun
capçal,testina,noun
Bernardino,Bernardino,properNoun
Baillargeon,Baillargeon,properNoun
disset,deghessete,numeral
Barea,Barea,properNoun
Golden,Golden,properNoun
Espronceda,Espronceda,properNoun
Casadevall,Casadevall,properNoun
divorci,divòrtziu,noun
injust,ingiustu,adjective
Hoda,Hoda,properNoun
atribuïble,atribuìbile,adjective
supeditar,assugetare,verb
Goodall,Goodall,properNoun
Perras,Perras,properNoun
deslligar,isòrvere,verb
col·lector,esatore,noun
Marruecos,Marruecos,properNoun
Mac,Mac,properNoun
onomàstic,onomàsticu,adjective
conspiració,trama,noun
Rosana,Rosana,properNoun
Cavaterra,Cavaterra,properNoun
Reed,Reed,properNoun
Berga,Berga,properNoun
condicional,cunditzionale,adjective
Sampedro,Sampedro,properNoun
Benavides,Benavides,properNoun
Diab,Diab,properNoun
a fi que,pro chi,subordinatingConjunction
Sage,Sage,properNoun
Teodomira,Teodomira,properNoun
quilòmetre,chilòmetru,noun
transferència,trasferimentu,noun
Poupart,Poupart,properNoun
Arpin,Arpin,properNoun
Natalín,Natalín,properNoun
Hardy,Hardy,properNoun
discoteca,discoteca,noun
Ranger,Ranger,properNoun
Viens,Viens,properNoun
presentar,presentare,verb
Guinea,Guinea,properNoun
Larochelle,Larochelle,properNoun
Difiore,Difiore,properNoun
expectativa,isetu,noun
Bilodeau,Bilodeau,properNoun
esclavitzar,cautivare,verb
discutir,chistionare,verb
Salafranca,Salafranca,properNoun
Petrov,Petrov,properNoun
etnogràficament,in manera etnogràfica,adverb
superficial,superfitziale,adjective
llançador,tiradore,noun
analista,annalista,noun
mensual,mensile,adjective
el qui,chie,relativePronoun
el qui,chie,pronoun
el qui,chie,interrogativePronoun
Raffe,Raffe,properNoun
cicló,tziclone,noun
Lang,Lang,properNoun
orografia,orografia,noun
Doncel,Doncel,properNoun
Noëlle,Noëlle,properNoun
Capdet,Capdet,properNoun
Dumberry,Dumberry,properNoun
Casillas,Casillas,properNoun
Trapper,Trapper,properNoun
subterrani,suterràneu,adjective
Esqué,Esqué,properNoun
Ishpatao,Ishpatao,properNoun
fora de,francu,preposition
trasplantament,trapiantu,noun
Monserrate,Monserrate,properNoun
Ramió,Ramió,properNoun
Lozano,Lozano,properNoun
Dupré,Dupré,properNoun
RC,RC,noun
segons,segundu,subordinatingConjunction
magnífic,magnìficu,adjective
Monturiol,Monturiol,properNoun
Xesca,Xesca,properNoun
Berridi,Berridi,properNoun
Penelope,Penelope,properNoun
Galarza,Galarza,properNoun
Cartagena,Cartagena,properNoun
incitació,istigamentu,noun
complet,cumpletu,adjective
Llorach,Llorach,properNoun
Hovington,Hovington,properNoun
Carlota,Carlota,properNoun
rudiment,rudimentu,noun
factor,fatore,noun
Minogue,Minogue,properNoun
Lily,Lily,properNoun
anal,anale,adjective
monoteista,monoteista,adjective
menyspreu,dispretziu,noun
càstig,càstigu,noun
Rizzo,Rizzo,properNoun
precursor,antitzipadore,noun
Cubells,Cubells,properNoun
discussió,cuntierra,noun
Txueka,Txueka,properNoun
paternalment,in manera paternale,adverb
pesca,pisca,noun
Salvà,Salvà,properNoun
escolaritat,iscolaridade,noun
Salguero,Salguero,properNoun
Benedetta,Benedetta,properNoun
indignitat,indegnidade,noun
pic,pitzu,noun
Estébanez,Estébanez,properNoun
illencament,in manera isulana,adverb
Farrús,Farrús,properNoun
Ronit,Ronit,properNoun
suggerir,sugerire,verb
Fortune,Fortune,properNoun
von Brockdorff-Rantzau,von Brockdorff-Rantzau,properNoun
Brandt,Brandt,properNoun
Lídia,Lídia,properNoun
traça,manualidade,noun
Albacete,Albacete,properNoun
prop de,a curtzu de,preposition
Celinda,Celinda,properNoun
Cardenal,Cardenal,properNoun
Deragon,Deragon,properNoun
Moragues,Moragues,properNoun
Schulz,Schulz,properNoun
valuosament,in manera pretziosa,adverb
oficialització,ufitzializatzione,noun
Schuster,Schuster,properNoun
acarament,acaramentu,noun
fiscalitat,fiscalidade,noun
solidaritat,solidaridade,noun
enclític,enclìticu,adjective
Vinyals,Vinyals,properNoun
Sheridan,Sheridan,properNoun
engegar,pònnere in martza,verb
planeta,pianeta,noun
Mezzapelle,Mezzapelle,properNoun
paviment,pamentu,noun
Estapé,Estapé,properNoun
salar,salire,verb
curt,curtu,adjective
setembre,cabudanni,noun
matemàtic,matemàticu,noun
Décosse,Décosse,properNoun
excepcional,etzetzionale,adjective
Lavilla,Lavilla,properNoun
interferència,interferèntzia,noun
Browne,Browne,properNoun
Lauzé,Lauzé,properNoun
Rosie,Rosie,properNoun
lleugeresa,lebiesa,noun
Hawke,Hawke,properNoun
Brandi,Brandi,properNoun
Cabell,Cabell,properNoun
Gay-Lussac,Gay-Lussac,properNoun
raspadura,raspadura,noun
Chung,Chung,properNoun
intel·ligència,intellighèntzia,noun
patològic,patològicu,adjective
Ellison,Ellison,properNoun
debilitar,debilitare,verb
Joselyn,Joselyn,properNoun
visible,visìbile,adjective
menció,mentovu,noun
pertànyer,apartènnere,verb
estafeta,istafeta,noun
esbrinar,buscare,verb
Rovirosa,Rovirosa,properNoun
càlcul,càrculu,noun
Labranche,Labranche,properNoun
Chaima,Chaima,properNoun
Bidarte,Bidarte,properNoun
Biarnès,Biarnès,properNoun
Barbra,Barbra,properNoun
Noeli,Noeli,properNoun
Katapatuk,Katapatuk,properNoun
preconitzar,amparare,verb
zodíac,zodìacu,noun
finca,podere,noun
anotació,annotatzione,noun
Pandiani,Pandiani,properNoun
Delétoile,Delétoile,properNoun
jacobinisme,giacobinismu,noun
tortura,tortura,noun
Sibila,Sibila,properNoun
nominalment,a nùmene,adverb
Ballarín,Ballarín,properNoun
Sarriàs,Sarriàs,properNoun
Reich,Reich,properNoun
Mollie,Mollie,properNoun
ganivet,leputzu,noun
Murià,Murià,properNoun
televisar,trasmìtere in televisione,verb
Coleman,Coleman,properNoun
Níobe,Níobe,properNoun
dada,datu,noun
nutritiu,nutritivu,adjective
ramaderia,pesadura,noun
orfenat,orfanotròfiu,noun
Ansley,Ansley,properNoun
Valin,Valin,properNoun
Pañella,Pañella,properNoun
Argentina,Argentina,properNoun
Chery,Chery,properNoun
canibalisme,cannibalismu,noun
Gagnière,Gagnière,properNoun
Llevadot,Llevadot,properNoun
participació,partetzipatzione,noun
Alvery,Alvery,properNoun
Camp,Camp,properNoun
portar,portare,verb
Supercopa,Supercopa,properNoun
mènsula,mènsola,noun
rellevar,rilevare,verb
alguna cosa,carchi cosa,pronoun
quimera,briga,noun
Strauss,Strauss,properNoun
Rothbard,Rothbard,properNoun
preferiblement,in manera preferìbile,adverb
mesclar,misturare,verb
Espinalt,Espinalt,properNoun
aprovar,aprovare,verb
Capuano,Capuano,properNoun
pertanyent,pertinente,adjective
Aleu,Aleu,properNoun
Margaux,Margaux,properNoun
crònicament,in manera crònica,adverb
Adnan,Adnan,properNoun
infecciosament,in manera infetiva,adverb
comorià,comorianu,adjective
Sony,Sony,properNoun
encerclar,inghiriare,verb
Flandes,Fiandre,properNoun
directiu,diretivu,adjective
Arriaza,Arriaza,properNoun
tenir lloc,tènnere logu,verb
ortodoxament,in manera ortodossa,adverb
homèricament,in manera omèrica,adverb
puix que,pro su fatu chi,subordinatingConjunction
Lachance,Lachance,properNoun
Marimón,Marimón,properNoun
Mirandette,Mirandette,properNoun
Peidró,Peidró,properNoun
Rolland,Rolland,properNoun
cuiner,coghineri,noun
impenetrable,impenetràbile,adjective
precipitadament,in manera pretzipitada,adverb
naixement,nàschida,noun
Agredano,Agredano,properNoun
Amaro,Amaro,properNoun
Giordano,Giordano,properNoun
dictamen,ditàmine,noun
notarial,notariale,adjective
Rubert,Rubert,properNoun
Gagliardi,Gagliardi,properNoun
Leia,Leia,properNoun
hàbit,costùmene,noun
coma,coma,noun
Houston,Houston,properNoun
Boudrias,Boudrias,properNoun
Unesco,Unesco,properNoun
plata,prata,noun
Castel,Castel,properNoun
espacialment,in manera ispatziale,adverb
circular,tzirculare,noun
Khan,Khan,properNoun
en vista de,a cara de,preposition
imponent,imponente,adjective
purga,purga,noun
Vanessa,Vanessa,properNoun
Tena,Tena,properNoun
regalar,donare,verb
seychellès,seychellesu,adjective
Burelle,Burelle,properNoun
cavar,iscavare,verb
excomunicar,iscomunigare,verb
Castelblanco,Castelblanco,properNoun
miracle,miràculu,noun
Ashleigh,Ashleigh,properNoun
ampliació,ammanniamentu,noun
Dowling,Dowling,properNoun
notable,nòdidu,adjective
forçós,seguru,adjective
enter,intregu,adjective
Antón,Antón,properNoun
fons,fundu,noun
Picó,Picó,properNoun
màxim,màssimu,noun
Kyla,Kyla,properNoun
explosivament,in manera esplosiva,adverb
Azkarate,Azkarate,properNoun
Recinas,Recinas,properNoun
enfront,in antis,adverb
materialistament,in manera materialista,adverb
Bonita,Bonita,properNoun
autocràtic,autocràticu,adjective
natalment,in manera nadia,adverb
netament,in manera neta,adverb
afaitar,rasare,verb
Anouilh,Anouilh,properNoun
Copèrnic,Copèrnicu,properNoun
Tavera,Tavera,properNoun
Mozo,Mozo,properNoun
absolutista,assolutista,adjective
Aparicio,Aparicio,properNoun
anèmia,anemia,noun
Seto,Seto,properNoun
expert,espertu,noun
Kleinberger,Kleinberger,properNoun
Dumesnil,Dumesnil,properNoun
nacionalisme,natzionalismu,noun
Liam,Liam,properNoun
Plouffe,Plouffe,properNoun
Audí,Audí,properNoun
jònic,iònicu,adjective
dubtosament,in manera dudosa,adverb
mobilitzar,mobilitare,verb
algoritme,algoritmu,noun
decebre,trampare,verb
patrocini,amparu,noun
Castaño,Castaño,properNoun
burundès,burundesu,noun
Juanes,Juanes,properNoun
subconscientment,in manera subcussèntzia,adverb
docència,dotzèntzia,noun
forjar,sestare,verb
Turner,Turner,properNoun
Baldeh,Baldeh,properNoun
gnòstic,gnòsticu,adjective
Elisabet,Elisabet,properNoun
Press,Press,properNoun
Santisteban,Santisteban,properNoun
talla,tàllia,noun
exhaustivament,in manera esaustiva,adverb
Springsteen,Springsteen,properNoun
espiritualitat,ispiritualidade,noun
Leucip,Leucip,properNoun
Éthier,Éthier,properNoun
polièdric,polièdricu,adjective
prefaci,prefatzione,noun
Milani,Milani,properNoun
bufar,surbiare,verb
Zampino,Zampino,properNoun
Pellejero,Pellejero,properNoun
floració,froridura,noun
organigrama,organigramma,noun
Paquette,Paquette,properNoun
Clairoux,Clairoux,properNoun
Masella,Masella,properNoun
Tumino,Tumino,properNoun
von Hindenburg,von Hindenburg,properNoun
Eric,Eric,properNoun
Geoffroy,Geoffroy,properNoun
Westwood,Westwood,properNoun
Gomes,Gomes,properNoun
Farhat,Farhat,properNoun
as,assu,noun
Belia,Belia,properNoun
metzinós,venenosu,adjective
sufix,sufissu,noun
Arrabito,Arrabito,properNoun
redempció,redentzione,noun
referència,riferimentu,noun
estonià,èstone,noun
Jamieson,Jamieson,properNoun
Barrante,Barrante,properNoun
fermentació,pesadura,noun
nòrdic,nòrdicu,adjective
Salieri,Salieri,properNoun
traspàs,morte,noun
Cabo,Cabo,properNoun
exterior,esternu,noun
senyoria,segnoria,noun
feroès,feroesu,noun
originari,nadiu,adjective
Joyal,Joyal,properNoun
res a veure amb,nudda de bìdere cun,preposition
Combaud,Combaud,properNoun
escalinata,iscalinada,noun
atracció,atratzione,noun
Tubman,Tubman,properNoun
Blais,Blais,properNoun
atri,corte,noun
èmfasi,ènfasi,noun
persistència,tìrria,noun
orfe,òrfanu,adjective
metadada,metadatu,noun
Cuello,Cuello,properNoun
Marcelle,Marcelle,properNoun
Clouâtre,Clouâtre,properNoun
Egeu,Egeu,properNoun
hidratar,idratare,verb
aspirant,aspirante,noun
confrontació,cunfrontu,noun
infraestructura,infrastrutura,noun
bord,burdu,adjective
Gibbs,Gibbs,properNoun
hospitalitat,ospitalidade,noun
von Mastrigt,von Mastrigt,properNoun
del Campo,del Campo,properNoun
fitxer,archìviu,noun
Irvine,Irvine,properNoun
sòlid,sòlidu,adjective
ascetisme,ascetismu,noun
tipografia,tipografia,noun
Martí l'Humà,Martine s'Umanu,properNoun
Yahya,Yahya,properNoun
Jodoin,Jodoin,properNoun
a les mans de,in sas manos de,preposition
dialectal,dialetale,adjective
fonètic,fonèticu,adjective
Duchetta,Duchetta,properNoun
safata,safata,noun
ambient,ambiente,noun
enfrontament,atapada,noun
El Yaakoubi,El Yaakoubi,properNoun
Yushchenko,Juščenko,properNoun
Vaz,Vaz,properNoun
i,e,coordinatingConjunction
Largo,Largo,properNoun
brasiler,brasilianu,adjective
Boursier,Boursier,properNoun
Woodcock,Woodcock,properNoun
toc,tzìrriu,noun
groguenc,groghitzu,adjective
Tajo,Tago,properNoun
cinturó,chintu,noun
capil·larment,in manera capillare,adverb
Arno,Arno,properNoun
Fellini,Fellini,properNoun
via,via,preposition
Irune,Irune,properNoun
presumpte,presumidu,adjective
Tolstoi,Tolstoj,properNoun
significativament,in manera significativa,adverb
preparació,preparatzione,noun
Codes,Codes,properNoun
abundant,bundatziosu,adjective
modèstia,modèstia,noun
Masmitjà,Masmitjà,properNoun
Langis,Langis,properNoun
comissió,cummissione,noun
anar,andare,verb
Bardier,Bardier,properNoun
sindicalment,in manera sindacale,adverb
Pothier,Pothier,properNoun
Casadesús,Casadesús,properNoun
vuit,oto,numeral
hipotèticament,in manera ipotètica,adverb
esmentar,mentovare,verb
exaltació,esaltatzione,noun
temible,de tìmere,adjective
pantera,pantera,noun
Haupert,Haupert,properNoun
Mongay,Mongay,properNoun
postulat,postuladu,noun
Xesco,Xesco,properNoun
hidroelèctric,idroelètricu,adjective
Azor,Azor,properNoun
Starnino,Starnino,properNoun
encendre,allùere,verb
plàstic,plàsticu,adjective
apreciació,agradu,noun
industrial,industriale,noun
Bianca,Bianca,properNoun
deposar,depònnere,verb
apologèticament,in manera apologètica,adverb
Illes de Farquhar,Ìsulas Farquhar,properNoun
enèsimament,in manera ennèsima,adverb
Andy,Andy,properNoun
paranimf,paraninfu,noun
irreversible,no reversìbile,adjective
sobri,sòbriu,adjective
Tere,Tere,properNoun
Patton,Patton,properNoun
homicidi,bocchidura,noun
Pakistan,Pakistàn,properNoun
filtració,intradura,noun
Harnois,Harnois,properNoun
Asia,Asia,properNoun
Tobías,Tobías,properNoun
Lehouillier,Lehouillier,properNoun
Guillem,Gullielmu,properNoun
