source,target,POS
Markovski,Markovski,properNoun
ljeskovača,leskovka,noun
lijevi,levi,adjective
racionalizatorstvo,racionalizatorstvo,noun
sabiranje,zbiranje,noun
bon,bon,noun
pobožan,pobožen,adjective
godina,letnica,noun
svirati,igrati,verb
presušujući,presušen,adjective
presušujući,presušen,adjective
dioničarski,delničarski,adjective
donirajući,darujoč,adverb
donirajući,darujoč,adverb
dvadesetina,dvajsetina,noun
rekordno,rekordno,adjective
rekordno,rekordno,adverb
rekordno,rekordno,adjective
rekordno,rekordno,adverb
generalski,generalski,adjective
slika,slika,noun
marketing,tržno,adverb
vijetnamski,vietnamsko,adjective
vijetnamski,vietnamsko,adverb
vijetnamski,vietnamsko,adjective
vijetnamski,vietnamsko,adverb
tepih,preproga,noun
prometno,prometno,adverb
pogubljivati,ubijati,verb
devedeset i osam,osemindevetdeset,numeral
kompenzatorski,nadomesten,adjective
sutrašnji,jutrišnji,adjective
više,čez,adverb
Tuzlanski,Tuzlanski,properNoun
Mladić,Mladić,properNoun
neodrživo,nevzdržno,adverb
neočekivano,nepričakovano,adverb
rutinski,rutinsko,adjective
rutinski,rutinsko,adverb
rutinski,rutinsko,adjective
rutinski,rutinsko,adverb
konferencija,konferenca,noun
eventualno,eventualno,adjective
eventualno,eventualno,adverb
eventualno,eventualno,adjective
eventualno,eventualno,adverb
obećajući,obljubljajoč,adverb
obećajući,obljubljajoč,adverb
servis,storitev,noun
nevjesta,nevesta,noun
trepet,trepetajoče,adverb
kontrolno,kontrolno,adverb
sutra,jutri,adverb
pljusak,pljusk,noun
aktivnost,dejavnost,noun
Kapić,Kapić,properNoun
arhitektonski,arhitektonski,adjective
rano,rano,adjective
rano,rano,adverb
rano,rano,adjective
rano,rano,adverb
Seftić,Seftić,properNoun
kontejnerski,kontejnersko,adjective
kontejnerski,kontejnersko,adverb
kontejnerski,kontejnersko,adjective
kontejnerski,kontejnersko,adverb
Jojić,Jojić,properNoun
Hasanović,Hasanović,properNoun
tetovski,tetovski,adjective
glazbenik,glasbenik,noun
sponzorski,sponzorski,adjective
vauvau,vauvau,interjection
zarazno,nalezljivo,adverb
Trajčevski,Trajčevski,properNoun
plod,sadež,noun
čuven,slaven,adjective
mraz,zmrzal,noun
autonomno,samostojno,adjective
autonomno,samostojno,adverb
autonomno,samostojno,adjective
autonomno,samostojno,adverb
zadovoljnost,zadovoljstvo,noun
užareno,žareč,adverb
inspektorstvo,inšpektor,noun
omogućiti,omogočiti,verb
registrovanje,registracija,noun
Antović,Antović,properNoun
zvijezda,zvezdnik,noun
današnje,sedanje,adverb
preuveličavati,poveličevati,verb
nagrađujući,nagrajujoč,adverb
nagrađujući,nagrajujoč,adverb
funkcija,funkcija,noun
ikada,kdaj,adverb
Šturm,Šturm,properNoun
gušiti,dušiti,verb
podučavati,podučevati,verb
Begić,Begić,properNoun
plenarno,plenarno,adverb
višedesetljetno,desetleten,adjective
krasno,lično,adverb
Munitić,Munitić,properNoun
posao,posel,noun
mržnja,sovraštvo,noun
očajno,obupano,adverb
telekomunikacijski,telekomunikacijsko,adjective
telekomunikacijski,telekomunikacijsko,adverb
telekomunikacijski,telekomunikacijsko,adjective
telekomunikacijski,telekomunikacijsko,adverb
umetati,vstavljati,verb
vii,vii,numeral
Doroteja,Doroteja,properNoun
prijevremen,predčasen,adjective
oko,oko,noun
tradicionalizam,tradicionalizem,noun
zakašnjenje,zamuda,noun
slobodno,svobodno,adverb
bolestno,bolno,adverb
rame,rama,noun
ondje,tam,adverb
iskrivljavati,ukrivljati,verb
nepokretno,nepremično,adverb
ogorčeno,zagrizeno,adverb
ptičji,ptičji,adjective
uvredljivo,žaljivo,adjective
uvredljivo,žaljivo,adverb
uvredljivo,žaljivo,adjective
uvredljivo,žaljivo,adverb
općinski,občinsko,adjective
općinski,občinsko,adverb
općinski,občinsko,adjective
općinski,občinsko,adverb
izvozeći,izvažajoč,adverb
izvozeći,izvažajoč,adverb
dostaviti,dostaviti,verb
trgovački,trgovsko,adjective
trgovački,trgovsko,adverb
trgovački,trgovsko,adjective
trgovački,trgovsko,adverb
graničiti,mejiti,verb
samostanski,samostansko,adjective
samostanski,samostansko,adverb
samostanski,samostansko,adjective
samostanski,samostansko,adverb
zemljak,rojak,noun
putnik,popotnik,noun
uljudno,vljudno,adverb
smjelost,drznost,noun
uzvratiti,oddolžiti,verb
tipičan,tipičen,adjective
zatvor,ječa,noun
nizak,nizkoten,adjective
protiv,proti,preposition
ispraviti,popraviti,verb
udariti,udariti,verb
udariti,udariti,verb
vaistinu,resnično,adjective
vaistinu,resnično,adverb
vaistinu,resnično,adjective
vaistinu,resnično,adverb
zagušen,zadavljen,adjective
benzinski,bencinsko,adverb
sletjeti,zleteti,verb
herojski,herojsko,adverb
Gaza,Gaza,properNoun
prekooceanski,prekooceansko,adjective
prekooceanski,prekooceansko,adverb
prekooceanski,prekooceansko,adjective
prekooceanski,prekooceansko,adverb
sprovedeno,izpeljan,adjective
šarlatanstvo,šarlatanstvo,noun
pruga,proga,noun
komentar,komentar,noun
špekulacija,špekulacija,noun
istući,stolči,verb
povraćati,bruhati,verb
svjesno,zavedajoč,adverb
kućica,hišica,noun
savezno,zvezen,adjective
Stojčinović,Stojčinović,properNoun
odredba,določba,noun
potpisujući,podpisujoč,adverb
potpisujući,podpisujoč,adverb
poprečno,prečno,adverb
ribarski,ribolovsko,adjective
ribarski,ribolovsko,adverb
ribarski,ribolovsko,adjective
ribarski,ribolovsko,adverb
zvon,zven,noun
okolo,okoli,adverb
tehnološki,tehnološki,adjective
pojašnjavajući,pojasnjujoč,adverb
pojašnjavajući,pojasnjujoč,adverb
mehaničar,mehanik,noun
karnevalski,karnevalsko,adjective
karnevalski,karnevalsko,adverb
karnevalski,karnevalsko,adjective
karnevalski,karnevalsko,adverb
skladištenje,shranjevanje,noun
čestitost,poštenost,noun
prikaza,prikazen,noun
upotrebljiv,uporaben,adjective
kemoterapijski,kemoterapevtsko,adjective
kemoterapijski,kemoterapevtsko,adverb
kemoterapijski,kemoterapevtsko,adjective
kemoterapijski,kemoterapevtsko,adverb
kvar,okvara,noun
Jefferson,Jefferson,properNoun
dosljedan,skladen,adjective
nepouzdan,nezanesljiv,adjective
igraonica,igralnica,noun
ogroman,neizmeren,adjective
zabrinutost,zaskrbljenost,noun
džinovski,velikanski,adjective
nikoji,nobeden,pronoun
kvalifikacija,usposobljenost,noun
mjerilo,merilo,noun
dižući,dvigajoč,adverb
dižući,dvigajoč,adverb
energetski,energetsko,adjective
energetski,energetsko,adverb
energetski,energetsko,adjective
energetski,energetsko,adverb
istraživački,raziskovalno,adverb
Arizona,Arizona,properNoun
podstavak,pododstavek,noun
Cvitešić,Cvitešić,properNoun
Velebit,Velebit,properNoun
okeanografski,oceanografski,adjective
pozivajući,sklicujoč,adverb
pozivajući,sklicujoč,adverb
preporučivati,priporočiti,verb
uskoro,kmalu,adverb
grebajući,praskajoč,adverb
grebajući,praskajoč,adverb
strijela,puščica,noun
pedeset i troje,triinpetdeseter,numeral
polubožanstvo,polbog,noun
posmatrajući,gledajoč,adverb
posmatrajući,gledajoč,adverb
dugotrajan,dolgotrajen,adjective
poganstvo,poganstvo,noun
predmet,zadeva,noun
Semič,Semič,properNoun
zapuštenost,zapuščenost,noun
devetnaestero,devetnajster,numeral
inventura,inventura,noun
mafija,mafija,noun
galon,galona,noun
opredjeljujući,opredeljujoč,adverb
opredjeljujući,opredeljujoč,adverb
autobus,avtobus,noun
djelovanje,ukrepanje,noun
zarađujući,zaslužen,adjective
zarađujući,zaslužen,adjective
Nadžipašić,Nadžipašić,properNoun
blagajna,blagajna,noun
čarobnjaštvo,čarovništvo,noun
odbor,odbor,noun
Ribić,Ribić,properNoun
rekord,rekord,noun
svirajući,svirajoč,adverb
svirajući,svirajoč,adverb
Visić,Visić,properNoun
poslužiti,ponuditi,verb
smisao,pomen,noun
sličica,sličica,noun
dobar,dober,adjective
procurujući,puščajoč,adverb
procurujući,puščajoč,adverb
usprkos,kljub,preposition
napuštajući,zapuščajoč,adverb
napuštajući,zapuščajoč,adverb
osnivač,ustanovitelj,noun
obećavajući,obetajoč,adverb
obećavajući,obetajoč,adverb
Bozanić,Bozanić,properNoun
pristupačnost,dostopnost,noun
muškarac,možak,noun
podarivati,podarjati,verb
mutan,kalen,adjective
smiješan,hecen,adjective
administracija,administracija,noun
glupo,neumno,adverb
Antunović,Antunović,properNoun
dolje,dol,adverb
majka,mati,noun
korica,platnica,noun
čekić,kladivo,noun
kašnjenje,zamujanje,noun
zbog,zaradi,preposition
srdačnost,prisrčnost,noun
Mitrićeski,Mitrićeski,properNoun
New York,New York,properNoun
pozvan,povabljen,adjective
žeđ,žeja,noun
pojedinačno,posamično,adverb
obaviti,opraviti,verb
falsificiranje,ponarejanje,noun
azorski,azorsko,adjective
azorski,azorsko,adverb
azorski,azorsko,adjective
azorski,azorsko,adverb
Ivančević,Ivančević,properNoun
Mitevski,Mitevski,properNoun
muslimanstvo,muslimanstvo,noun
osjetljivo,občutljivo,adverb
organizacijski,organizacijski,adjective
Paskaljević,Paskaljević,properNoun
obamirajući,omedlevajoč,adverb
obamirajući,omedlevajoč,adverb
hladno,hladno,adjective
hladno,hladno,adverb
hladno,hladno,adjective
hladno,hladno,adverb
pobjeći,uiti,verb
izvorno,prvotno,adjective
izvorno,prvotno,adverb
izvorno,prvotno,adjective
izvorno,prvotno,adverb
istrebljivati,iztrebiti,verb
Menkinovski,Menkinovski,properNoun
predodžba,zaznava,noun
Sahanpašić,Sahanpašić,properNoun
varvarstvo,barbarstvo,noun
prazan,prazen,adjective
zatezati,nategniti,verb
konfiskacija,zaplemba,noun
pljačkajući,ropajoč,adverb
pljačkajući,ropajoč,adverb
upravljati,upravljati,verb
dosadan,siten,adjective
specifičan,specifičen,adjective
posljednji,zadnji,adjective
iznicanje,vznik,noun
uzorak,vzorec,noun
somalijski,somalsko,adjective
somalijski,somalsko,adverb
somalijski,somalsko,adjective
somalijski,somalsko,adverb
doživjeti,doživeti,verb
osvajanje,osvajanje,noun
dokumentarno,dokumentarno,adjective
dokumentarno,dokumentarno,adverb
dokumentarno,dokumentarno,adjective
dokumentarno,dokumentarno,adverb
fantomski,fantomsko,adjective
fantomski,fantomsko,adverb
fantomski,fantomsko,adjective
fantomski,fantomsko,adverb
svačiji,vsakogaršnji,pronoun
Daravelski,Daravelski,properNoun
tržišno,tržno,adverb
nepobjedivost,nepremagljivo,adverb
dostupno,dostopno,adverb
povraćanje,bruhanje,noun
obilazeći,obhojen,adjective
obilazeći,obhojen,adjective
Đogović,Đogović,properNoun
dahćući,sopihajoč,adverb
dahćući,sopihajoč,adverb
Prokopijević,Prokopijević,properNoun
Franović,Franović,properNoun
svrstavajući,razvrščajoč,adverb
svrstavajući,razvrščajoč,adverb
Čerić,Čerić,properNoun
nuklearno,jedrsko,adverb
razgovor,razgovor,noun
Rdaić,Rdaić,properNoun
psihosomatski,psihosomatsko,adjective
psihosomatski,psihosomatsko,adverb
psihosomatski,psihosomatsko,adjective
psihosomatski,psihosomatsko,adverb
postotak,odstotek,noun
pregovarajući,pogajajoč,adverb
pregovarajući,pogajajoč,adverb
sedamdeset i četiri,štiriinsedemdeset,numeral
telekomunikacijski,telekomunikacijski,adjective
definisati,definirati,verb
definisati,definirati,verb
navršiti,dokončati,verb
odašiljački,oddajniško,adjective
odašiljački,oddajniško,adverb
odašiljački,oddajniško,adjective
odašiljački,oddajniško,adverb
dojmljivo,osupljivo,adverb
garantirajući,zagotavljajoč,adverb
garantirajući,zagotavljajoč,adverb
praktičnost,praktičnost,noun
valjano,vrlo,adverb
bratstvo,bratstvo,noun
ostvarivo,dosegljivo,adverb
posada,posadka,noun
mogućnost,zmožnost,noun
solidarno,solidarno,adjective
solidarno,solidarno,adverb
solidarno,solidarno,adjective
solidarno,solidarno,adverb
sjevernjak,severnjak,noun
osamdeset i petero,petinosemdeseter,numeral
Marić,Marić,properNoun
izlagati,izpostavljati,verb
poraz,poraz,noun
k,k,preposition
dezorganizirajući,dezorganizirajoč,adverb
dezorganizirajući,dezorganizirajoč,adverb
dvadeset i dva,dvaindvajset,numeral
dostojanstveno,dostojno,adverb
rezime,povzetek,noun
eksperimentalno,eksperimentalno,adjective
eksperimentalno,eksperimentalno,adverb
eksperimentalno,eksperimentalno,adjective
eksperimentalno,eksperimentalno,adverb
divlji,podivjan,adjective
oficijalan,uraden,adjective
Skandinavija,Skandinavija,properNoun
ustajući,vstajajoč,adverb
ustajući,vstajajoč,adverb
verbalno,ustno,adjective
verbalno,ustno,adverb
verbalno,ustno,adjective
verbalno,ustno,adverb
izvoznik,izvoznik,noun
Radlje,Radlje,properNoun
otkazati,odpovedati,verb
psihologinja,psihologinja,noun
nelegalno,nezakonito,adjective
nelegalno,nezakonito,adverb
nelegalno,nezakonito,adjective
nelegalno,nezakonito,adverb
smješkati,smejati,verb
smješkati,smejati,verb
oslobođen,osvobojen,adjective
topografski,topografsko,adjective
topografski,topografsko,adverb
topografski,topografsko,adjective
topografski,topografsko,adverb
rudarski,rudarski,adjective
krinka,krinka,noun
Svilanović,Svilanović,properNoun
konzorcijum,konzorcij,noun
centralizacija,centralizacija,noun
ljubav,ljubezen,noun
kanal,prekop,noun
odobravanje,odobritev,noun
vladin,vladen,adjective
rezerviranost,vzdržanost,noun
potencijalno,potencialno,adjective
potencijalno,potencialno,adverb
potencijalno,potencialno,adjective
potencijalno,potencialno,adverb
slušati,poslušati,verb
kleveta,obrekovanje,noun
gušeći,dušeč,adverb
Kostovski,Kostovski,properNoun
kov,kov,noun
indikator,kazalnik,noun
Bogičević,Bogičević,properNoun
ići,hoditi,verb
ispravan,točen,adjective
išta,kaj,pronoun
išta,kaj,interrogativePronoun
kala,kale,adverb
nadajući,upajoč,adverb
nadajući,upajoč,adverb
formalan,formalen,adjective
ciganski,ciganski,adjective
obilazno,naokrog,adjective
obilazno,naokrog,adverb
obilazno,naokrog,adjective
obilazno,naokrog,adverb
kao što,čim,subordinatingConjunction
kandidatura,kandidatura,noun
Kosanović,Kosanović,properNoun
održivo,trajno,adjective
održivo,trajno,adverb
održivo,trajno,adjective
održivo,trajno,adverb
zaslužno,zaslužno,adjective
zaslužno,zaslužno,adverb
zaslužno,zaslužno,adjective
zaslužno,zaslužno,adverb
prijazan,prijazen,adjective
Maksimović,Maksimović,properNoun
primljen,deležen,adjective
posmatranje,opazovanje,noun
slanje,pošiljanje,noun
užas,groza,adverb
građan,državljan,noun
slovenski,slovenski,adjective
posvećenost,zaveza,noun
vazdušno,zračno,adjective
vazdušno,zračno,adverb
vazdušno,zračno,adjective
vazdušno,zračno,adverb
Adam,Adam,properNoun
šezdeset i troje,triinšestdeseter,numeral
brodvejski,broadwayski,adjective
Mikulić,Mikulić,properNoun
Frontex,Frontex,properNoun
nezavisno,samostojno,adjective
nezavisno,samostojno,adverb
nezavisno,samostojno,adjective
nezavisno,samostojno,adverb
istaknuti,izpostaviti,verb
podrazumijevajući,razumevajoč,adverb
podrazumijevajući,razumevajoč,adverb
ratifikacija,ratifikacija,noun
prikaz,podoba,noun
Grčić,Grčić,properNoun
Mehić,Mehić,properNoun
sretno,srečno,adverb
neboder,stolpnica,noun
depresivno,depresivno,adjective
depresivno,depresivno,adverb
depresivno,depresivno,adjective
depresivno,depresivno,adverb
selekcija,selekcija,noun
Blažević,Blažević,properNoun
zajednički,skupen,adjective
sedativ,pomirjevalo,noun
ribnjak,kal,noun
Zigić,Zigić,properNoun
rasprodati,razprodati,verb
greška,hiba,noun
rep,rep,noun
šerijatski,šeriatski,adjective
šivati,šivati,verb
Francija,Francija,properNoun
vjedro,vedro,noun
plijesan,plesen,noun
rasporediti,razporediti,verb
rasporediti,razporediti,verb
republikanski,republikanski,adjective
Kapraljević,Kapraljević,properNoun
gospa,gospa,noun
iznuđivati,izsiliti,verb
vodootporno,nepremočljivo,adverb
liječiti,zdraviti,verb
diverzifikacija,diverzifikacija,noun
hercegovački,hercegovski,adjective
Arsić,Arsić,properNoun
čuti,slišati,verb
nestrpljiv,nepotrpežljiv,adjective
slikovnica,slikanica,noun
nastupati,nastopati,verb
održan,očuvan,adjective
Bistrica,Bistrica,properNoun
studenac,studenec,noun
odstupajući,odstopajoč,adverb
odstupajući,odstopajoč,adverb
dvadeseti,dvajseti,numeral
Ćirković,Ćirković,properNoun
silovati,posiliti,verb
imovinski,nepremičninsko,adjective
imovinski,nepremičninsko,adverb
imovinski,nepremičninsko,adjective
imovinski,nepremičninsko,adverb
Laško,Laško,properNoun
posijati,posejati,verb
estetski,estetski,adjective
koprodukcija,koprodukcija,noun
prekidajući,prekinjajoč,adverb
prekidajući,prekinjajoč,adverb
improvizacija,improvizacija,noun
slikovit,slikovit,adjective
pronevjeravati,poneverjati,verb
prodorno,prodorno,adjective
prodorno,prodorno,adverb
prodorno,prodorno,adjective
prodorno,prodorno,adverb
trti,treti,verb
obziran,obziren,adjective
trojanski,trojansko,adjective
trojanski,trojansko,adverb
trojanski,trojansko,adjective
trojanski,trojansko,adverb
radionica,delavnica,noun
krunisati,kronati,verb
krunisati,kronati,verb
želja,želja,noun
Franc,Franc,properNoun
Paović,Paović,properNoun
zadaća,naloga,noun
personalno,osebno,adjective
personalno,osebno,adverb
personalno,osebno,adjective
personalno,osebno,adverb
baršun,žamet,noun
sloj,plast,noun
odnositi,odnašati,verb
albanski,albansko,adjective
albanski,albansko,adverb
albanski,albansko,adjective
albanski,albansko,adverb
izvršenje,izvršitev,noun
izjašnjavanje,pojasnjevanje,noun
oplodnja,oploditev,noun
nepotpuno,nepopolno,adjective
nepotpuno,nepopolno,adverb
nepotpuno,nepopolno,adjective
nepotpuno,nepopolno,adverb
splet,splet,noun
libanonski,libanonski,adjective
potpisan,podpisan,adjective
otad,od takrat,adverb
dozvoljavajući,omogočajoč,adverb
dozvoljavajući,omogočajoč,adverb
neformalano,neformalno,adverb
odgovarajući,ujemajoč,adverb
odgovarajući,ujemajoč,adverb
kilometarski,tisočmetrsko,adjective
kilometarski,tisočmetrsko,adverb
kilometarski,tisočmetrsko,adjective
kilometarski,tisočmetrsko,adverb
dotrajati,dotrajati,verb
objedinjavati,združiti,verb
mirotvorstvo,pacifizem,noun
Serdarević,Serdarević,properNoun
nagon,nagon,noun
drvo,drevo,noun
pravda,pravičnost,noun
vladajući,vladajoč,adverb
vladajući,vladajoč,adverb
Matilda,Matilda,properNoun
Gregorij,Gregorij,properNoun
irski,irski,adjective
okružni,okrožen,adjective
oboje,oboje,pronoun
prištinski,prištinski,adjective
automobilski,avtomobilsko,adjective
automobilski,avtomobilsko,adverb
automobilski,avtomobilsko,adjective
automobilski,avtomobilsko,adverb
revizorski,revizorski,adjective
ropkinja,sužnja,noun
prebivanje,bivanje,noun
pekarnica,pekarna,noun
muk,molk,noun
Vitodrag,Vitodrag,properNoun
pismeno,pisno,adverb
paket,sveženj,noun
smola,smola,noun
sudeći,ocenjujoč,adverb
sudeći,ocenjujoč,adverb
prati,prati,verb
socijalno,socialno,adjective
socijalno,socialno,adverb
socijalno,socialno,adjective
socijalno,socialno,adverb
Split,Split,properNoun
žuriti,hiteti,verb
interakcija,interakcija,noun
sveštenstvo,duhovščina,noun
trideset i pet,petintrideset,numeral
Petrov,Petrov,properNoun
mjesečina,mesečina,noun
korupcijski,korupcijsko,adjective
korupcijski,korupcijsko,adverb
korupcijski,korupcijsko,adjective
korupcijski,korupcijsko,adverb
vladajuće,vladajoče,adverb
Čačić,Čačić,properNoun
Koruška,Koroško,properNoun
Ahmetagić,Ahmetagić,properNoun
pendrek,gumijevka,noun
ljuštura,lupina,noun
brutalno,brutalno,adjective
brutalno,brutalno,adverb
brutalno,brutalno,adjective
brutalno,brutalno,adverb
ekspedicija,ekspedicija,noun
moralan,moralen,adjective
Miljković,Miljković,properNoun
prištinski,prištinsko,adjective
prištinski,prištinsko,adverb
prištinski,prištinsko,adjective
prištinski,prištinsko,adverb
pomorski,pomorski,adjective
alpski,alpski,adjective
pravi,pristen,adjective
psihijatrija,psihiatrija,noun
momentalno,trenutno,adjective
momentalno,trenutno,adverb
momentalno,trenutno,adjective
momentalno,trenutno,adverb
platiti,plačati,verb
bilo tko,kdorkoli,relativePronoun
bilo tko,kdorkoli,pronoun
napasti,napasti,verb
Rexhepi,Rexhepi,properNoun
nadoknada,nadomestilo,noun
Vatrić,Vatrić,properNoun
konfederacija,konfederacija,noun
mašinski,strojen,adjective
književnik,pisatelj,noun
propis,predpis,noun
pozicija,pozicija,noun
besraman,nesramen,adjective
desetgodišnjica,desetletnica,noun
stavak,odstavek,noun
višegradski,vysehradski,adjective
vodeno,vodno,adjective
vodeno,vodno,adverb
vodeno,vodno,adjective
vodeno,vodno,adverb
vergl,lajna,noun
nedostupnost,nedostopnost,noun
Jozić,Jozić,properNoun
Antićević,Antićević,properNoun
mjesto,kraj,noun
napuštanje,opustitev,noun
prilagodba,prilagoditev,noun
Tina,Tina,properNoun
holivudski,hollywoodski,adjective
praktičar,praktik,noun
cipela,čevelj,noun
vunarstvo,volna,noun
vršnjak,vrstnik,noun
izravnost,neposrednost,noun
čest,neredek,adjective
Držić,Držić,properNoun
neprobojno,neprebojno,adverb
brojač,števec,noun
staja,hlev,noun
adaptacija,adaptacija,noun
onuda,tam,adverb
putujući,potujoče,adverb
putujući,potujoče,adverb
Čanović,Čanović,properNoun
u,v,preposition
svagdje,povsod,adverb
vakufski,vakufsko,adjective
vakufski,vakufsko,adverb
vakufski,vakufsko,adjective
vakufski,vakufsko,adverb
solunski,solunsko,adjective
solunski,solunsko,adverb
solunski,solunsko,adjective
solunski,solunsko,adverb
Šambevski,Šambevski,properNoun
posredovati,posredovati,verb
kontradiktorno,protislovno,adverb
predmetak,predpona,noun
Salihović,Salihović,properNoun
potomstvo,potomec,noun
sveštenički,svečeniško,adjective
sveštenički,svečeniško,adverb
sveštenički,svečeniško,adjective
sveštenički,svečeniško,adverb
Andrić,Andrić,properNoun
proti,proti,preposition
rješavanje,ločljivost,noun
tvrdo,trdo,adverb
demonstracijski,demonstracijsko,adjective
demonstracijski,demonstracijsko,adverb
demonstracijski,demonstracijsko,adjective
demonstracijski,demonstracijsko,adverb
metodologija,metodologija,noun
konverzacija,pogovor,noun
hranjiv,prehranjevalen,adjective
kraćenje,skrajšava,noun
tjesnac,tesen,noun
gimnastičarski,gimnastičen,adjective
ovisno,odvisno,adverb
Blaškić,Blaškić,properNoun
čamac,čoln,noun
sto,sto,numeral
crnoburzijanac,črnoborzijanec,noun
Vujanović,Vujanović,properNoun
sudac,sodnik,noun
avnojski,avnojsko,adjective
avnojski,avnojsko,adverb
avnojski,avnojsko,adjective
avnojski,avnojsko,adverb
procjena,presoja,noun
kavgadžinstvo,kreganje,noun
Peršić,Peršić,properNoun
diskutirajući,razpravljajoč,adverb
diskutirajući,razpravljajoč,adverb
podmuklo,zahrbtno,adverb
atrakcija,atrakcija,noun
izdvajajući,izdvajajoč,adverb
izdvajajući,izdvajajoč,adverb
nadodati,nahoditi,verb
drevnost,starina,noun
pretakanje,pretok,noun
Šapurić,Šapurić,properNoun
unutrašnji,notranjski,adjective
blago,milo,adverb
kolosijek,tir,noun
nerazumno,nerazumno,adjective
nerazumno,nerazumno,adverb
nerazumno,nerazumno,adjective
nerazumno,nerazumno,adverb
sjedalo,sedež,noun
investicijski,investicijski,adjective
»,»,punctuation
poučno,poučno,adverb
Mihajlović,Mihajlović,properNoun
uništen,izničen,adjective
jabuka,jablana,noun
Ristivojević,Ristivojević,properNoun
eskalacija,stopnjevanje,noun
presuđujući,presojen,adjective
presuđujući,presojen,adjective
indijanski,indijsko,adjective
indijanski,indijsko,adverb
indijanski,indijsko,adjective
indijanski,indijsko,adverb
imotski,imotski,adjective
osuđivati,obsoditi,verb
zaradi,zaradi,preposition
sljedeći,naslednji,adjective
proizvod,izdelek,noun
brojač,preprečevanje,noun
opozicioni,nasproten,adjective
graditelj,stavbenik,noun
veseo,radoživ,adjective
tvrđenje,strjevanje,noun
tonući,potapljajoče,adverb
tonući,potapljajoče,adverb
Kent,Kent,properNoun
zainteresiran,zainteresiran,adjective
Buldožerski,Buldožerski,properNoun
prokletstvo,prekletstvo,noun
Pavličić,Pavličić,properNoun
septembarski,septembrski,adjective
Libija,Libija,properNoun
smrtnost,umrljivost,noun
ispaša,paša,noun
kiparski,ciprsko,adjective
kiparski,ciprsko,adverb
kiparski,ciprsko,adjective
kiparski,ciprsko,adverb
pristupna cesta,vpadnica,noun
Rajičević,Rajičević,properNoun
preimenovanje,preimenovanje,noun
Nevski,Nevski,properNoun
visok,visok,adjective
inflacijski,inflacijsko,adjective
inflacijski,inflacijsko,adverb
inflacijski,inflacijsko,adjective
inflacijski,inflacijsko,adverb
jaje,jajce,noun
antisemitski,antisemitsko,adjective
antisemitski,antisemitsko,adverb
antisemitski,antisemitsko,adjective
antisemitski,antisemitsko,adverb
Janičiević,Janičiević,properNoun
korupcija,korupcija,noun
odšteta,odškodnina,noun
strogo,striktno,adverb
donositi,sprejemati,verb
smatrajući,razmišljajoč,adverb
smatrajući,razmišljajoč,adverb
tih,tih,adjective
Kanarski,Kanarski,properNoun
služeći,služeč,adverb
služeći,služeč,adverb
usvojen,adoptiven,adjective
djevojčica,punčka,noun
diverzantski,diverzantsko,adjective
diverzantski,diverzantsko,adverb
diverzantski,diverzantsko,adjective
diverzantski,diverzantsko,adverb
poetski,poetsko,adjective
poetski,poetsko,adverb
poetski,poetsko,adjective
poetski,poetsko,adverb
okvir,okvir,noun
doživljavajući,doživljajoč,adverb
doživljavajući,doživljajoč,adverb
Rimljan,Rimljan,noun
muka,muka,noun
vijek,vek,noun
čelo,čelo,noun
nordijski,nordijski,adjective
toranj,stolp,noun
otkriti,odkriti,verb
uračunati,vračunati,verb
Pelević,Pelević,properNoun
kandidatski,kandidatsko,adjective
kandidatski,kandidatsko,adverb
kandidatski,kandidatsko,adjective
kandidatski,kandidatsko,adverb
Katalonija,Katalonija,properNoun
misionerstvo,misijonarstvo,noun
rječnik,besednjak,noun
Matković,Matković,properNoun
četvrtak,četrtek,noun
obećanje,obveza,noun
voće,sadje,noun
pedeset i pet,petinpetdeset,numeral
Mustafić,Mustafić,properNoun
šesnaesti,šestnajsti,numeral
falsifikacija,ponaredba,noun
Selaković,Selaković,properNoun
dodjeljujući,dodeljujoč,adverb
dodjeljujući,dodeljujoč,adverb
genetski,genetski,adjective
Avramović,Avramović,properNoun
gnijezdo,gnezdo,noun
spuštati,spuščati,verb
spuštati,spuščati,verb
osjetljiv,občutljiv,adjective
razvratan,razvraten,adjective
procijeniti,oceniti,verb
tumačiti,tolmačiti,verb
kroničan,kroničen,adjective
momčad,ekipa,noun
usjeći,usekati,verb
usjeći,usekati,verb
modrina,modrina,noun
vaspitajući,učeč,adverb
vaspitajući,učeč,adverb
pila,žaga,noun
kamo,kam,adverb
aplicirati,aplicirati,verb
sastavljajući,sestavljajoč,adverb
sastavljajući,sestavljajoč,adverb
rukavica bez prstiju,palčnik,noun
potvrda,potrditev,noun
hrišćanstvo,krščanstvo,noun
situacija,situacija,noun
komplicirati,komplicirati,verb
financijski,finančno,adjective
financijski,finančno,adverb
financijski,finančno,adjective
financijski,finančno,adverb
ništa,nič,pronoun
pukovnik,polkovnik,noun
obvezno,obvezno,adverb
besplatan,brezplačen,adjective
pletenica,kita,noun
cestovan,cesten,adjective
kornjača,želva,noun
solidarnost,solidarnost,noun
okomito,pravokotno,adjective
okomito,pravokotno,adverb
okomito,pravokotno,adjective
okomito,pravokotno,adverb
dokument,dokument,noun
smičak,zadrga,noun
duhanski,tobačen,adjective
naglasak,naglas,adverb
smanjenje,zmanjšanje,noun
silovit,silovit,adjective
jetra,jetra,noun
kuvajtski,kuvajtsko,adjective
