source,target,POS
Triagad,Treffiagat,properNoun
sukr,sucre,noun
Beloen,Baulon,properNoun
digabestr,libre,adjective
aspled,balustrade,noun
Baen-Ballon,Bains-sur-Oust,properNoun
burutellerezh,critique,noun
Keranna,Keranna,properNoun
Breizhad,Breton,noun
araokadur,progrès,noun
krommadur,courbure,noun
Galiza,Galice,properNoun
herrekaat,accélérer,verb
riskladur,glissement,noun
Jonas,Jonas,properNoun
benveg labour,outil de travail,noun
Chilean,Chilien,noun
treizhhent,trajet,noun
Dihun,Dihun,properNoun
sevel chekennoù,faire des chèques,verb
kinnig,proposer,verb
evel ma vez lavaret,comme on dit,adverb
Rodi,Rodi,properNoun
garedon,rétribution,noun
disoc’hañ a ober war,aboutir à,verb
piñsad,pincée,noun
dehou,droit,adjective
emrener,autonomiste,noun
deiz-ha-bloaz laouen deoc’h-holl,bon anniversaire à tous,interjection
difruadur,vaporisation,noun
digor -kalon,apéritif,noun
Glenn,Glaine,properNoun
a-raok na,avant que,subordinatingConjunction
bouchad,huppe,noun
finesa,finesse,noun
bil,bile,noun
dinosaor,dinosaure,noun
Mayeux,Mayeux,properNoun
dizoloer,découvreur,noun
diskontadur,soustraction,noun
dinerzh,faible,adjective
bezañ imoret,être de mauvaise humeur,verb
Domloup,Domploup,properNoun
koantig,belette,noun
ar buanañ ar gwellañ,le plus vite possible,adverb
c’hoari loto,jeu de loto,noun
ensell,inspection,noun
azpediñ,supplier,verb
ere,lien,noun
troatad,pied,noun
stadañ,constater,verb
kig-ha-farz,kig-ha-farz,noun
dezastum,conclure,verb
daouzekvet,douzième,adjective
nouel,cantique de noël,noun
chafot,échafaudage,noun
Armand Keravel,Armand Keravel,properNoun
kouc’h,coque,noun
merzherier,bourreau,noun
Claudine,Claudine,properNoun
ken disadorn,à samedi,interjection
enrouedad,intranet,noun
a gement-se,de cela,adverb
chouan,chouan,noun
Ilfinieg,Yffiniac,properNoun
lakaat a ober e plas,mettre en place,verb
Strasbourg,Strasbourg,properNoun
Merelieg,Mérillac,properNoun
Treant-Felger,Trans,properNoun
serzhell,barre,noun
e fin miz Kerzu,fin décembre,adverb
klav,clé,noun
football,football,noun
koazezañ,asseoir,verb
Flamank,Flamand,noun
a-gleiz hag a-zehou,à droite et à gauche,adverb
Argol,Argol,properNoun
e fin miz Meurzh,fin mars,adverb
roeñv,rame,noun
bugelez,apprenti,noun
Maï,Maï,properNoun
tariell,badauderie,noun
Plougernevel,Plouguernével,properNoun
kevreañ a ober ouzh,connecter à,verb
skolveuriek,universitaire,adjective
gouriz surentez,ceinture de sécurité,noun
floc’h,écuyer,noun
maberezh,filiation,noun
gwezhiad,action,noun
dieub,libre,adjective
kordenn,corde,noun
Le Louarn,Le Louarn,properNoun
elektronek,électronique,adjective
Roc'h Tredudon,Roc'h Trédudon,properNoun
kalzik,pas mal,adverb
daougementiñ,doubler,verb
Kloued,Clayes,properNoun
Roman,Romain,noun
fentigell,plaisanterie,noun
dafar kehentiñ,matériel de communication,noun
Treogan,Tréogan,properNoun
Plougin,Plouguin,properNoun
ruilhañ,rouler,verb
dilevn,rugueux,adjective
islinañ,souligner,verb
embannerezh,publication,noun
ozon,ozone,noun
pikañ,piquer,verb
brun,brun,adjective
kilhennig,suppositoire,noun
seizhdaleet,plus long,adjective
Konk-Leon,Conquet,properNoun
meizadur,compréhension,noun
dismantr,ruine,noun
Iled,Ilet,properNoun
Newton,Newton,properNoun
imbroudus,inventif,adjective
kemennad,instruction,noun
sterdead,astronaute,noun
aozañ,organisation,noun
echu,fini,adjective
luc’hskeudenner,photographe,noun
euveriñ,endommager,verb
siell,sceau,noun
hoskell,ébranlement,noun
Kistinid,Quistinic,properNoun
kartenn -b izit,carte de visite,noun
Chirac,Chirac,properNoun
tev,gros,adjective
Michael,Michael,properNoun
Itron-Varia,Notre-Dame,properNoun
porched,porche,noun
arouez,symbole,noun
peoc’hgarour,pacifiste,noun
jentil,noble,noun
kañvlid,rite funéraire,noun
panellerezh heñchañ,signalisation directionnelle,noun
Raymond,Raymond,properNoun
kejañ a ober gant,rencontrer,verb
andoran,andorran,adjective
dibarder,particularité,noun
pron,prône,noun
distroñsadur,amortissement,noun
nozvezh vat d’an holl,bonsoir à tous,interjection
garidenn,galerie,noun
pengouin,pingouin,noun
a-nerzh,à la force de,preposition
Kiberen,Quiberon,properNoun
beuz,buis,noun
renkadur,classement,noun
souezhadenn,surprise,noun
frondus,embaumé,adjective
Cécilia,Cécilia,properNoun
gwennelenn,hirondelle,noun
Bagar-Bihan,Baguer-Pican,properNoun
e gwerzh,en vente,adverb
abrant,sourcil,noun
sipañ,concentrer,verb
eeunenn,droite,noun
treuzdougadur,transport,noun
Euraziad,Eurasien,noun
bruneian,brunéien,adjective
mervent,sud-ouest,noun
Devrieg,Drefféac,properNoun
pazennek,progressif,adjective
balaenn,balai,noun
Ginea ar C’heheder,Guinée équatoriale,properNoun
sizhuniad,semaine,noun
disakr,impie,adjective
reizhaouer,magistrat,noun
distrakal,décrier,verb
Gildas,Gildas,properNoun
treiñ a ober testennoù e,traduire des textes en,verb
labour gwiriañ,travail de vérification,noun
Gaetan,Gaetan,properNoun
Thailand,Thaïlande,properNoun
lestriñ,embarquer,verb
Bourc’h-Kintin,Vieux-Bourg,properNoun
ofisielder,officialité,noun
Coop Breizh,Coop Breizh,properNoun
komz,parler,verb
Sant-Jelven,Saint-Gelven,properNoun
da lavarout eo,c’est-à-dire,subordinatingConjunction
barner,juge,noun
goulaouiñ publik,éclairage public,noun
azeuldi,temple,noun
koll,perdre,verb
takad,groupe,noun
en disglav,à l’abri,adverb
Jack,Jack,properNoun
troiadour,touriste,noun
Thierry,Thierry,properNoun
gobidell,affaire,noun
gwenva,paradis,noun
krokodil,crocodile,noun
skwer,exemple,noun
erru,arrivé,adjective
ac’hano,de là,adverb
teil,fumier,noun
laz -kanañ,chorale,noun
Ar C’houerc’had,Vieux-Marché,properNoun
deskadurezh,enseignement,noun
emzigargañ,démissionner,verb
miltamm,puzzle,noun
euvrus,absorbant,adjective
relegenn,carcasse,noun
liamm,lien,noun
digouezhout,arriver,verb
dousig,chéri,noun
breliñsadenn,douche,noun
damkaniezh,théorie,noun
mar kerez,si tu veux,adverb
euskarat,basque,adjective
estreget,d’autres que,subordinatingConjunction
splujer,plongeur,noun
goustadikoc’h,plus doucement,adverb
bionenn,tirelire,noun
trosell,revue,noun
lakaat en-dro,remettre,verb
adembannadur,réédition,noun
arabat,interdit de,preposition
aoziñ,organiser,verb
e fin C’hwevrer,fin février,adverb
Nevez,Névez,properNoun
javedad,gifle,noun
eüruster,bonheur,noun
programmadur,programmation,noun
degasadenn,livraison,noun
kafe,café,noun
bochad,tas,noun
poread,infection,noun
mod-all,par ailleurs,adverb
personeladur,personnalisation,noun
Langadiarn,Languédias,properNoun
emell,intervention,noun
David,David,properNoun
Sean,Sean,properNoun
hoaluster,tentation,noun
galoñs,galon,noun
sellet a ober pizh,regarder de près,verb
boseg,bossu,noun
c’hwec’hvet,sixième,adjective
biñserez,visseuse,noun
filidigezh,faiblesse,noun
aven,rivière,noun
bezañ kounnaret,être en rage,verb
bermudan,bermudien,adjective
Sant-Tual,Saint-Thual,properNoun
e mod ebet,en aucune manière,adverb
rujodenn,rouge-gorge,noun
gallekaat,franciser,verb
tachad,moment,noun
oberour,fabricant,noun
a-zindan-guzh,clandestin,adverb
a-grenn,entièrement,adverb
kuzuliadeg,conseil,noun
nederlandat,néerlandais,adjective
bourboutal,bruire,verb
uzadur,usure,noun
aloubidigezh,invasion,noun
Anna Vreizh,Anne de Bretagne,properNoun
boutailhad dour,bouteille d’eau,noun
soner,musicien,noun
votiñ,voter,verb
drammañ,droguer,verb
besrektor,vice-recteur,noun
montr,montre,noun
mezverezh,ivresse,noun
Lina,Lina,properNoun
garv,rêche,adjective
a-greiz-pep-kreiz,tout à coup,adverb
kensonerezh,harmonie,noun
kenañ,très,adverb
seller,spectateur,noun
goprad,salarié,noun
malizenn,valise,noun
impalaeriezh,empire,noun
Kersent-Plabenneg,Kersaint-Plabennec,properNoun
luc’h,flash,noun
metrañ,métrer,verb
gwern,marais,noun
titlañ,titulariser,verb
renkamant,arrangement,noun
Samuel,Samuel,properNoun
nav c’hant,neuf cents,numeral
dizalbad,destruction,noun
kadoridigezh,investiture,noun
hej,secouant,adjective
sal,salle,noun
pechez,pêche,noun
diagon,diacre,noun
kavout gwell,préférer,verb
aerouant,dragon,noun
difazier,correcteur,noun
Dominikad,Dominicais,noun
dedostaat,approcher,verb
rez,plein,adjective
esparadenn,star,noun
kamp -bac’h,camp d’internement,noun
strinkennadur,cristallisation,noun
hust,robe,noun
advab,fils adoptif,noun
Sarko,Sarko,properNoun
gouzout galleg,savoir le français,verb
Beler,Billiers,properNoun
Kemperven,Quemperven,properNoun
disrannadur,ségrégation,noun
Gwennole,Gwennole,properNoun
kurunenniñ,couronner,verb
gloar,gloire,noun
Kreven,Crévin,properNoun
difenn,défense,noun
Belarus,Biélorussie,properNoun
Noal-Muzilheg,Noyal-Muzillac,properNoun
Lavreer,Loroux,properNoun
loc’henn,levier,noun
gwech ha gwech all,de temps en temps,adverb
Chaoser Keller,Chaussée de Keller,properNoun
Signan,Signan,properNoun
oksigen,oxygène,noun
brigant,brigand,noun
se,ça,pronoun
robenn,robe,noun
bourc’hadenn,bourgade,noun
Dudi Kreiz treger,Dudi Kreiz Treger,properNoun
likor,liqueur,noun
lochenn,cabane,noun
bodad -heuliañ,commission de suivi,noun
lesanv,surnom,noun
tramgarr,tramway,noun
kavout gwelloc’h,préférer,verb
ijin,inventivité,noun
hop,appel,noun
Jules,Jules,properNoun
Tregon,Trégunc,properNoun
broust dent,brosse à dents,noun
Penfro,Pembroke,properNoun
faezhañ,vaincre,verb
faeroat,féroien,adjective
c,c,noun
gresianek,grec,adjective
diri doubl,double escalier,noun
gloazadur,blessure,noun
Gwenegan,Gwenegan,properNoun
adaozadur,refonte,noun
muzell,lèvre,noun
z,z,noun
korver,hibou,noun
Maoron,Mauron,properNoun
kasia,acacia,noun
pigell,pioche,noun
pol,pôle,noun
Vorgium,Vorgium,properNoun
forc’h,exclusion,noun
du-se,chez toi,adverb
rock,rock,noun
tchadian,tchadien,adjective
soñjal a ober en,penser à,verb
profañ,offrir,verb
rwandat,rwandais,adjective
oberiataer,fabricant,noun
mari,mari,adjective
periant,matériel,noun
saotr,tache,noun
Ar Roc’h-Morvan,Roche-Maurice,properNoun
Saoner,Saulnières,properNoun
Kersoren,Sorinières,properNoun
Soaz,Soaz,properNoun
Joséphine,Joséphine,properNoun
kreizenn -m erañ,centre de gestion,noun
krin,sev,adjective
framm,structure,noun
Evron,Evron,properNoun
er penn a-raok,en tête,adverb
e-keit-se,pendant ce temps,adverb
seder,serein,adjective
Bagad Kemper,Bagad Kemper,properNoun
lakaat diaes,mettre en difficulté,verb
kabiten,capitaine,noun
skolajiad,collégien,noun
Stêr an Aber Ac’h,Ruisseau de l’Aber Ac’h,properNoun
kounadur,commémoration,noun
kur,exploit,noun
chabous,scène de ménage,noun
bro Treger ha Goueloù,Pays du Trégor-Goëlo,properNoun
divyezhekaat,bilinguiser,verb
penndanvez,capital,noun
skritur,écriture,noun
garz,jars,noun
c’hwezhadur,gonflement,noun
ger evit ger,mot à mot,adverb
treujenn,trognon,noun
beveziñ,consommer,verb
a-benn ma,pour que,subordinatingConjunction
riklus,glissant,adjective
Sant-Teve,Saint-Avé,properNoun
a-vole-vann,à toute volée,adverb
ludresadenniñ,caricaturer,verb
pennadig,petit moment,noun
Gaëlle,Gaëlle,properNoun
soñjer,penseur,noun
kaozeadenn,conversation,noun
mizer,misère,noun
tudoù,jeunes gens,noun
laezh,lait,noun
Suafrikan,Sud-Africain,noun
direct,vous,pronoun
gwelladenn,amélioration,noun
tostaat a ober ouzh,rapprocher de,verb
estaj,étage,noun
sakad,choc,noun
mortuaj,acte de décès,noun
ingenn,mauvaise humeur,noun
Bro Kreiz-Breizh,Pays du Centre-Bretagne,properNoun
er rannvro,à la région,adverb
toullig,petit trou,noun
kizelladur,sculpture,noun
kilsell,regard en arrière,noun
e Gwengolo,en septembre,adverb
bremaik,bientôt,adverb
kevig,alvéole,noun
chalañ,préoccuper,verb
nouelenn,noël,noun
ac’hub,très,adverb
divarder,certitude,noun
deskard,apprenti,noun
Hindou,Hindou,noun
pers,azuré,adjective
skoazell,aide,noun
Loskoed-ar-Mozon,Loscouët-sur-Meu,properNoun
boujedenn,budget,noun
pourvezadur,provisionnement,noun
digalonekaat,décourager,verb
broust,brosse,noun
italian,italien,adjective
distagañ,prononcer,verb
den,personne,adverb
sindrom,syndrome,noun
diskouezer,exposant,noun
hollc’halloudek,tout puissant,adjective
Alamagn,Allemagne,properNoun
fungoroller,funambule,noun
Trebeurden,Trébeurden,properNoun
enepdemokratel,antidémocratique,adjective
levier,pilote,noun
desavadurel,éducatif,adjective
biskinenn,bateau,noun
gwezhall,autrefois,adverb
mizoù lojañ,frais d’hébergement,noun
abaoe fin,depuis la fin de,preposition
kenyezh,koinè,noun
ar re-mañ,celui-ci,pronoun
Añjel,Añjel,properNoun
Ar Releg-Kerhuon,Relecq-Kerhuon,properNoun
berv,bouillant,adjective
rag-eeun,directement,adverb
sahraoui,sahraoui,adjective
reveulzi,révolution,noun
alaman,allemand,adjective
ideologiezh,idéologie,noun
difeuls,non-violent,adjective
annev,enclume,noun
gwiriañ,vérifier,verb
mammlezenn,constitution,noun
douaroniel,géographique,adjective
Gaëdig,Gaëdig,properNoun
argraf,question,noun
bezañ,être,verb
kevratañ,contractualiser,verb
sellout,regarder,verb
troc’hañ,couper,verb
lealded,loyauté,noun
pajenn,page,noun
Plonger,Ploumoguer,properNoun
Gwenaëlle,Gwenaëlle,properNoun
brud,bruit,noun
skol -m eur,université,noun
Plouvorn,Plouvorn,properNoun
Maël,Maël,properNoun
kerzhet,marcher,verb
Bulgar,Bulgare,noun
kevreañ ouzh,connecter à,verb
faltaziañ,imaginer,verb
kablusaat,rendre coupable,verb
Adygead,Adyguéen,noun
sonerezh,musique,noun
Stêr Arez,Rivière Araize,properNoun
mouch,voile,noun
echedoù,échecs,noun
hunvreal,rêver,verb
Meurzh,mardi,noun
gwalldro,mésaventure,noun
a-zehou,à droite,adverb
silvidigezh,salut,noun
magneto,magnéto,noun
Microsoft,Microsoft,properNoun
goust,goût,noun
houarnek,ferrugineux,adjective
gevel,pince,noun
deskrivadenn,description,noun
riblennañ,border,verb
Urn,Urne,properNoun
Guernesey,Guernesey,properNoun
skañv,léger,adjective
glaouañ,carboniser,verb
reizhskrivadur,orthographe,noun
Landreger,Tréguier,properNoun
rañved,sentier,noun
faltazienn,imagination,noun
Suis,Suisse,properNoun
emgavadenn,rendez-vous,noun
Aljeria,Algérie,properNoun
he hini,le sien,pronoun
he hini,le sien,possessivePronoun
kuzul -departamant,conseil général,noun
entanet,enthousiaste,adjective
soviedel,soviétique,adjective
Monique,Monique,properNoun
prederenniñ,réfléchir,verb
kanañ,chanter,verb
yezhadurel,grammatical,adjective
toutek,penaud,adjective
eñvorenn,souvenir,noun
bezañ kustum da,avoir l’habitude,verb
tipografiezh,typographie,noun
Donez,Donges,properNoun
pakistanat,pakistanais,adjective
urcher,huissier,noun
ar Gwenn,ar Gwenn,properNoun
tridal,tressaillir,verb
fred,emploi,noun
Motrev,Motreff,properNoun
reiñ a ober an tu da,donner la possibilité de,verb
notadur,notation,noun
piled,cierge,noun
Kastellaodren,Châtelaudren,properNoun
divizadur,dispositif,noun
binimus,venimeux,adjective
anterin,intact,adjective
berjelenn,berger,noun
kalander,calendrier,noun
frizenn,frise,noun
parrouz,paroisse,noun
bodad -labour,commission,noun
Tomaz,Tomaz,properNoun
en eskemm,en échange,adverb
milourel,militaire,adjective
adstagañ,rattacher,verb
diskontañ,décompter,verb
frazenn,phrase,noun
Ollivier,Ollivier,properNoun
Kalveg,Chauvé,properNoun
testiñ,attester,verb
krommenn,courbe,noun
Ar Gwaien,Le Gwaien,properNoun
Loutehel,Loutehel,properNoun
morvran,cormoran,noun
fizik,physique,noun
ostiz,hôte,noun
dishual,libre,adjective
sakrañ,sacrer,verb
moc’haj,cochonnerie,noun
pevarzroadek,quadrumane,adjective
trevell,occupation,noun
douaroniezh,géographie,noun
keodedad,citoyen,noun
impalaer,empereur,noun
e gell,en marron,adverb
dibunañ,défiler,verb
daspugnadur,addition,noun
touch,toucher,verb
dezougadur,transport,noun
tremp,imbibé,adjective
Plegadeg,Pleucadeuc,properNoun
vet,ème,numeral
yezhoniour,linguiste,noun
bro-Alamagn,Allemagne,properNoun
pegement,combien,adverb
pegement,combien,relativePronoun
arzoù -kaer,beaux-arts,noun
spontus,effrayant,adjective
Aziad,Asiatique,noun
Papou,Papou,noun
milion,million,noun
apartheid,apartheid,noun
mestaol,méfait,noun
sokiosevenadurel,socio-culturel,adjective
golorod,pneumatique,noun
riklañ,glisser,verb
dihesk,inépuisable,adjective
trebadout,subsister,verb
Rianteg,Riantec,properNoun
korseg,corse,noun
pevarvedenn,quart,noun
Sant-Trifin,Sainte-Tréphine,properNoun
las,lacet,noun
stummadur uhel,formation supérieure,noun
sulfat,sulfate,noun
kemer perzh,participer,verb
kedaoz,combinaison,noun
boull,boule,noun
a-ispilh ouzh,en pendant à,preposition
kuit da,pour ne pas que,preposition
troer,traducteur,noun
fin,enfin,interjection
sitrouilhez,citrouille,noun
talañ a ober ouzh,affronter,verb
Aurélien,Aurélien,properNoun
kement ha ma c’haller,autant que faire ce peut,adverb
en deiz a hiziv,au jour d’aujourd’hui,adverb
e liv mouk,en mauve,adverb
arboellad,réserve,noun
kammañ,fausser,verb
uvel,humble,adjective
gweladenniñ,visiter,verb
engalv,convocation,noun
lakaat war enaou,allumer,verb
giton,banderole,noun
bouchenn,maillot d’enfant,noun
tachenn,parcelle,noun
forzhik,pas mal de,preposition
reiñ da,donner à,verb
dislonkadenn,vomissement,noun
mourrenn,moustache,noun
grae,grève,noun
Ulysse,Ulysse,properNoun
kador b urev,chaise de bureau,noun
seitek,dix-sept,numeral
oadour,adulte,noun
tatar,tatar,adjective
tablezenn,tablette,noun
traezenn,objet,noun
direspont,sans réponse,adjective
bourderezh,plaisanterie,noun
enorus,honorable,adjective
belk,bout de chevron,noun
brec’henn,bras,noun
kartenn -skol,carte scolaire,noun
tata,papa,noun
gouestl,gage,noun
kellig,cellule,noun
astenn,extension,noun
imbrouder,inventeur,noun
jardinerezh,jardinage,noun
kadoniour,tacticien,noun
Hervelina,Hervelina,properNoun
flaerius,puant,adjective
yud,hurlement,noun
pastell,circonscription,noun
atlas,atlas,noun
bonreizh,constitution,noun
fouloudeg,fromage,noun
Blanchard,Blanchard,properNoun
An Erge-Vihan,Ergué-Armel,properNoun
ogediñ,herser,verb
Sant-Haelen,Saint-Hélen,properNoun
dic’hlann,débordement,noun
a-benn,pour,preposition
Pereg,Piré-sur-Seiche,properNoun
malvenn,paupière,noun
mikrometr,micromètre,noun
bazhedenn,badge,noun
badinell,étourdissement,noun
Pont Kerne,Pont de Cornouaille,properNoun
bordilhad,multitude,noun
dorloiñ,masser,verb
hervez kont,à ce qu’il parait,adverb
skrij,frémissement,noun
Kosovar,Kosovar,noun
klevet a ober kaoz,entendre parler,verb
treuzfurmadur,transformation,noun
Taliesin,Taliesin,properNoun
henozh,ce soir,adverb
a-goulzoù,périodiquement,adverb
Loïg,Loïg,properNoun
kenavo,au revoir,interjection
parlant,langage,noun
Aod ar Mojennoù,Côte des Légendes,properNoun
kailh,minerai,noun
bezuster,possibilité,noun
live bevañ,niveau de vie,noun
Allah’s kanañ,Allah’s kanañ,properNoun
Lannejenn,Lanvénégen,properNoun
Nignol,Nignol,properNoun
Aod Bro-Oueloù,Côte de Goëlo,properNoun
aotrounez ker,chers messieurs,interjection
Entraven,Antrain,properNoun
framm,charpente,noun
Ar Gougleiz,Le Coglais,properNoun
a-gaouadoù,par rafales,adverb
grav,côte,noun
abaoe milvedoù,depuis des millénaires,adverb
Le Béchec,Le Béchec,properNoun
ant,raie,noun
merzher,martyr,noun
Tony,Tony,properNoun
Gwazh Pont ar Roc’h,Rivière Pont du Roc’h,properNoun
Calvez,Calvez,properNoun
reolennadur,réglementation,noun
daskoriñ,rembourser,verb
Stêr Lokrist,Rivière Lokrist,properNoun
Belgia,Belgique,properNoun
flastrañ,écraser,verb
mekadur,avarie,noun
giz,guise,noun
louarn,renard,noun
Antoine,Antoine,properNoun
unanadur,unification,noun
skrijañ,tressaillir,verb
Stevan,Stevan,properNoun
entoueziañ,incorporer,verb
genad,genre,noun
treant,harpon,noun
kambodjat,cambodgien,adjective
pod -lastez,poubelle,noun
Treglañviz,Tréglamus,properNoun
heureuchin,hérisson,noun
dirollet,déchaîné,adjective
santidigezh,sentiment,noun
digomprenus,incompréhensible,adjective
Koedmaeg,Coëtmieux,properNoun
ramzel,gigantesque,adjective
dibaot,rare,adjective
Gwiglann,Guiclan,properNoun
hiniennelezh,individualité,noun
touell,tromperie,noun
dizemperañ,désespérer,verb
pegañ,coller,verb
a-benn ar fin,en conclusion,adverb
Kalanna,jour de l’an,noun
Ameli,Ameli,properNoun
pellanker,télécommande,noun
endervezh,après-midi,noun
pennkaoz,cause principale,noun
frealzidigezh,consolation,noun
ribod,débauché,noun
poent,point,noun
tonenn,tonne,noun
boutailhad laezh,bouteille de lait,noun
e-kreiz,au milieu de,preposition
treiñ a ober un destenn,traduire un texte,verb
Gwiskri,Guiscriff,properNoun
Rachel,Rachel,properNoun
deveradur,dérivé,noun
foetañ,fouetter,verb
Konk-Kerne,Concarneau,properNoun
krog,croc,noun
PP,PP,noun
gwerzhidigezh,vente,noun
p,p,noun
legad,legs,noun
e-giz-se,comme ça,adverb
katalaneg,catalan,noun
Landelo,Landeleau,properNoun
Lomig,Lomig,properNoun
pomper,pompier,noun
selaou a ober ouzh,écouter,verb
herder,hardiesse,noun
araog,devant,noun
dic’hlannañ,déborder,verb
kendoare,analogie,noun
oabl,ciel,noun
istorouriezh,science de l’histoire,noun
sac’h -skol,cartable,noun
koumanant,abonnement,noun
TermOfis,TermOfis,properNoun
frealzus,consolant,adjective
Ivonaig,Ivonaig,properNoun
yael,positif,adjective
obuz,obus,noun
hurlink,cauchemar,noun
bitrak,bibelot,noun
marmouz,singe,noun
olimpek,olympique,adjective
forom,forum,noun
Bignon,Bignon,properNoun
kenedel,esthétique,adjective
Troadeg,Troadec,properNoun
tiriadel,territorial,adjective
Saoudad,Saoudien,noun
diamzeriet,périmé,adjective
direct,nous-mêmes,pronoun
direct,nous-mêmes,reflexivePersonalPronoun
bannadenn,lancement,noun
trevadennerezh,colonisation,noun
Treglonoù,Tréglonou,properNoun
An Treoù-Kerne,Trévoux,properNoun
Zambia,Zambie,properNoun
Kerne-Izel,Basse-Cornouaille,properNoun
lodennerezh,répartition,noun
Ginea,Guinée,properNoun
diri,escalier,noun
c’hwibanat,siffler,verb
gwashoc’h-gwashañ,de pire en pire,adverb
argerzh treiñ,processus de traduction,noun
martezead,hypothèse,noun
Karaez-Plougêr,Carhaix-Plouguer,properNoun
e-zoug,pendant,adverb
danvezel,matériel,adjective
stal -b ara,boulangerie,noun
diduiñ,divertir,verb
evit ar pep brasañ,pour la plupart,adverb
Olwen,Olwen,properNoun
Mozambik,Mozambique,properNoun
rouedad kehentiñ ha dezougen,réseau de communication et de transport,noun
ken warc’hoazh,à demain,interjection
dilhad,vêtement,noun
rannyezhel,dialectal,adjective
kabal,querelle,noun
Fabien,Fabien,properNoun
kannaderezh,délégation,noun
Victor,Victor,properNoun
ledander,largeur,noun
krakperoked,perruche,noun
metrad,mètre,noun
Garun,Garun,properNoun
bezier,fossoyeur,noun
ramparzh,rempart,noun
poelladenn,réflexion,noun
advrezhonekaat,rebretonniser,verb
fringal,crâner,verb
Cedric,Cedric,properNoun
barbar,barbare,noun
Gourlizon,Gourlizon,properNoun
barngor,jury,noun
brifer,goulu,noun
timbr,timbre,noun
kollidigezh,perte,noun
tasad,tasse,noun
esaouenn,espace,noun
savoazian,savoisien,adjective
Luksembourg,Luxembourg,properNoun
reollun,formule,noun
distaol,rabais,noun
Santeg,Santec,properNoun
Melined,Moulins,properNoun
Selim,Selim,properNoun
mont da gaout,aller chercher,verb
ti -krampouezh,crêperie,noun
nompas,ne pas,adverb
dizamant,sans ménagement,adjective
mammelezh,maternité,noun
Azerbaidjan,Azerbaïdjan,properNoun
nedeleg laouen,joyeux noël,interjection
morgazhenn,poulpe,noun
retredad,retraité,noun
koarell,semelle,noun
reizhiad,système,noun
Belarusian,Bélarusse,noun
Favennec,Favennec,properNoun
hañvlec’h,station estivale,noun
Menieg,Ménéac,properNoun
Silvi,Silvi,properNoun
gouenn,race,noun
karreg,roche,noun
gedal,guetter,verb
Riolenn Hilwern,Rigole d’Hilwern,properNoun
lignez,lignée,noun
Laz,Laz,properNoun
pe,quel,adjective
pe,quel,pronoun
pe,quel,interrogativePronoun
pe,quel,adjective
pe,quel,interrogativePronoun
pe,quel,adjective
pe,quel,pronoun
pe,quel,interrogativePronoun
pe,quel,adjective
pe,quel,interrogativePronoun
arkeologel,archéologique,adjective
rakweladenn,prévision,noun
a-ziwar,de,preposition
steudañ,aligner,verb
aerañ,aérer,verb
besier,buffet,noun
adkinnig,représenter,verb
Bourdel,Bordeaux,properNoun
Ar Ruskad,Rivière Ruca,properNoun
spi,espoir,noun
balen,baleine,noun
kas keloù,tenir informé,verb
pezh,pièce,noun
perzh,qualité,noun
priol,prieur,noun
kar,apparenté,adjective
a-c’houdevezh,ultérieurement,adverb
dafar brudañ,matériel de promotion,noun
albom,album,noun
fritur,conserverie,noun
staliadur sport,installation sportive,noun
Douron,Douron,properNoun
misal,missel,noun
Marguerite,Marguerite,properNoun
Gwinieg-Breizh,Vigneux-de-Bretagne,properNoun
braog,bar,noun
hended,ancienneté,noun
lezel,laisser,verb
da Lun,le lundi,adverb
aotrou komiser,monsieur le commissaire,noun
krign-bev,cancer,noun
dont da,venir en,verb
stur,gouvernail,noun
limestra,pourpre,adjective
gopr,salaire,noun
ragistor,préhistoire,noun
senk,aphte,noun
kuzuliañ,conseiller,verb
triad,triplet,noun
kenseurtiezh,association,noun
bid,as,noun
frondenn,cravate,noun
Klison,Clisson,properNoun
Produet e Breizh,Produit en Bretagne,properNoun
sivil,civil,adjective
kas a ober keloù,tenir informé,verb
pardoniñ,pardonner,verb
mez,gland,noun
e-kuzh,en cachette,adverb
kildro,détour,noun
kompoderezh,informatique,noun
toud,hibou,noun
panerad,panier,noun
amsavadur,remplacement,noun
mont a ober e kêr,aller en ville,verb
bezañ gwir,être vrai,verb
bourgadenn,village,noun
Wendy,Wendy,properNoun
beni,bobine,noun
silikon,silicone,noun
Marokan,Marocain,noun
Plougastell-Daoulaz,Plougastel-Daoulas,properNoun
Drezen,Drezen,properNoun
gresianeg,grec,noun
dezrevell,récit,noun
Santez-Rouanez-Breizh,Ste-Reine-de-Bretagne,properNoun
miz Meurzh,mars,noun
aezhenn,vapeur,noun
India,Inde,properNoun
Nevenoù,Nevenoù,properNoun
bre,brai,noun
hoalet,âgé,adjective
Sant-Brizh-Gougleiz,Saint-Brice-en-Cogles,properNoun
tramor,ultramarin,adjective
bro-Ulad,Ulster,properNoun
Banaleg-ar-Gevred,Geneston,properNoun
stlejennad,traînée,noun
a-hed ar bloaz,tout au long de l’année,adverb
rejimant,régiment,noun
raganv,pronom,noun
embann,publier,verb
merdeadenn,traversée,noun
strinkell,seringue,noun
feukidik,facilement vexé,adjective
disterdra,détail,noun
dekvet,dixième,adjective
digousket,réveiller,verb
Saoz,Anglais,noun
evel rakwelet,comme prévu,subordinatingConjunction
Wikipedia,Wikipédia,properNoun
andiended,incertitude,noun
bro-C’hres,Grèce,properNoun
