source,target,POS
infaneca,pueril,adjective
enscenigi,escenificar,verb
malnobla,innoble,adjective
trempi,impregnar,verb
kinetiko,cinética,noun
Kirin,Kirin,properNoun
terura,tremendo,adjective
Mora de Rubielos,Mora de Rubielos,properNoun
vertebro,vértebra,noun
gratulo,felicitación,noun
Marià,Marià,properNoun
Alexandre,Alexandre,properNoun
Villarmuerto,Villarmuerto,properNoun
kalsono,calzoncillos,noun
Celia,Celia,properNoun
iraka,iraquí,adjective
esenco,esencia,noun
kapabligi,capacitar,verb
arbuto,madroño,noun
frontono,frontón,noun
ŝako,ajedrez,noun
penige,costosamente,adverb
virte,virtuosamente,adverb
Santa Margarida i els Monjos,Santa Margarida i els Monjos,properNoun
tutslavismo,paneslavismo,noun
rance,ranciamente,adverb
Terán,Terán,properNoun
ŝarĝaŭto,camión,noun
El Viso del Alcor,El Viso del Alcor,properNoun
fremdulo,extranjero,noun
sendube,inequívocamente,adverb
stiristo,conductor,noun
Pineda de Mar,Pineda de Mar,properNoun
amike,amigablemente,adverb
Latimer,Latimer,properNoun
Herruzo,Herruzo,properNoun
senkremigita,desnatado,adjective
avangardismo,avanguardismo,noun
sensignife,nimiamente,adverb
prozo,prosa,noun
malfacila,dificil,adjective
ĉielarko,arco iris,noun
Polaciones,Polaciones,properNoun
radiado,radiación,noun
tiel,de esta forma,adverb
Twitter,Twitter,properNoun
Morel,Morel,properNoun
Renau,Renau,properNoun
supera,superior,adjective
senkafeina,descafeinado,adjective
krepo,crepé,noun
Dawson,Dawson,properNoun
kablotramo,funicular,noun
Murillo el Fruto,Murillo el Fruto,properNoun
posteno,puesto,noun
Sumitomo Mitsui,Sumitomo Mitsui,properNoun
aliseksemulo,heterosexual,noun
aroganteco,arrogancia,noun
Egea Maro,Egeo,properNoun
amorfe,amorfamente,adverb
reenoficigo,rehabilitación,noun
Casamiquela,Casamiquela,properNoun
Villafranca de Duero,Villafranca de Duero,properNoun
sperte,expertamente,adverb
kromi,cromar,verb
samdistanca,equidistante,adjective
aparte,separadamente,adverb
San Martín de Montalbán,San Martín de Montalbán,properNoun
L'Estany,L'Estany,properNoun
Badenas,Badenas,properNoun
ekvilibro,equilibrio,noun
Ponte,Ponte,properNoun
cefalopodo,cefalópodo,noun
arestado,detención,noun
Aluja,Aluja,properNoun
reklamacio,reclamación,noun
kukumo,pepino,noun
Escoriza,Escoriza,properNoun
Desousa,Desousa,properNoun
ŝilingo,chelín,noun
transruĝa,infrarrojo,adjective
Castrillo de Onielo,Castrillo de Onielo,properNoun
Gusendos de los Oteros,Gusendos de los Oteros,properNoun
kraĉujo,escupidera,noun
Gujano,Guyana,properNoun
Rocard,Rocard,properNoun
magma,magmático,adjective
pli malalta ol,inferior a,preposition
Beaudet,Beaudet,properNoun
Aysha,Aysha,properNoun
Reznos,Reznos,properNoun
Attar,Attar,properNoun
kanariano,canario,noun
Osor,Osor,properNoun
Vaz,Vaz,properNoun
Añora,Añora,properNoun
Antoine,Antoine,properNoun
Borox,Borox,properNoun
albana,albanés,adjective
kutimi,acostumbrar,verb
Sorribas,Sorribas,properNoun
Scraire,Scraire,properNoun
elĉerpi,apurar,verb
Gurrera,Gurrera,properNoun
Puebla de Beleña,Puebla de Beleña,properNoun
interfratiĝi,fraternizar,verb
en la rumana lingvo,en rumano,adverb
veterinaro,veterinario,noun
Cepero,Cepero,properNoun
Romain,Romain,properNoun
Breña Alta,Breña Alta,properNoun
problemo,problema,noun
pli granda,mayor,adjective
San Antonio de Benagéber,San Antonio de Benagéber,properNoun
Acoroj,Azores,properNoun
logika,lógico,adjective
kvalita,cualitativo,adjective
eksplicite,explícitamente,adverb
personaro,plantilla,noun
signo,seña,noun
lesivejo,lavadero,noun
Dufault,Dufault,properNoun
Pinheiro,Pinheiro,properNoun
Martin,Martin,properNoun
Barja,Barja,properNoun
rentabilitato,rentabilidad,noun
Anglés,Anglés,properNoun
Fresnedillas de la Oliva,Fresnedillas de la Oliva,properNoun
nacisocialista,nacionalsocialista,adjective
TV,TV,noun
ŝlosila,clave,adjective
konjugacio,conjugación,noun
Ahern,Ahern,properNoun
juristo,jurisconsulto,noun
duonfermite,entornadamente,adverb
Correia,Correia,properNoun
Luque,Luque,properNoun
freŝa,reciente,adjective
Cuevas del Valle,Cuevas del Valle,properNoun
loĝantaro,población,noun
Zarza-Capilla,Zarza-Capilla,properNoun
poento,tanto,noun
Baulenas,Baulenas,properNoun
Diligent,Diligent,properNoun
pramo,transbordador,noun
okuli,echar un vistazo,verb
risorto,muelle,noun
Flatiron,Flatiron,properNoun
Destroismaisons,Destroismaisons,properNoun
Puertollano,Puertollano,properNoun
kunordiĝo,coordinación,noun
Mansilla Mayor,Mansilla Mayor,properNoun
Sant Climent de Llobregat,Sant Climent de Llobregat,properNoun
Lowe,Lowe,properNoun
Pich,Pich,properNoun
Cevico Navero,Cevico Navero,properNoun
oktanto,octante,noun
La Figuera,La Figuera,properNoun
Calonge,Calonge,properNoun
Justícia,Justícia,properNoun
solvebla,soluble,adjective
Treviana,Treviana,properNoun
jako,chaqueta,noun
El Pont de Bar,El Pont de Bar,properNoun
Ĝibraltara Markolo,estrecho de Gibraltar,properNoun
Miron,Miron,properNoun
mapuĉe,en mapuche,adverb
mirinda,asombroso,adjective
Boadas,Boadas,properNoun
kvalifiki,calificar,verb
Lanyon,Lanyon,properNoun
Mondou,Mondou,properNoun
La Zaida,La Zaida,properNoun
Kaczynski,Kaczynski,properNoun
Ingram,Ingram,properNoun
Torrijos,Torrijos,properNoun
babilema,charlatán,adjective
Sober,Sober,properNoun
Muñotello,Muñotello,properNoun
Tubilla del Agua,Tubilla del Agua,properNoun
etoso,ambiente,noun
Valsalabroso,Valsalabroso,properNoun
sekvinbero,pasa,noun
inkludo,inclusión,noun
Downs,Downs,properNoun
febro,fiebre,noun
Herencia,Herencia,properNoun
Tarrats,Tarrats,properNoun
ligilo,nexo,noun
antaŭurbo,suburbio,noun
Terrades,Terrades,properNoun
Sumitomo Electric Industries,Sumitomo Electric Industries,properNoun
mambesto,mamífero,noun
definitive,definitivamente,adverb
Kamboĝo,Camboya,properNoun
Carruthers,Carruthers,properNoun
senkapabligi,incapacitar,verb
rekviemo,réquiem,noun
Pétrin,Pétrin,properNoun
urodelo,urodelo,noun
Planella,Planella,properNoun
Ainalik,Ainalik,properNoun
maldense,ralamente,adverb
Peix,Peix,properNoun
surteriĝo,desembarco,noun
Casabermeja,Casabermeja,properNoun
ebriigi,achispar,verb
glitiga,resbaladizo,adjective
tordi,torcer,verb
Paradinas de San Juan,Paradinas de San Juan,properNoun
mezopotamia,mesopotámico,adjective
Parron,Parron,properNoun
futbalo,balompié,noun
glugli,gorgotear,verb
Cody,Cody,properNoun
varmigi,caldear,verb
laguno,laguna,noun
monotona,monótono,adjective
kontraŭekologiisma,antiecologista,adjective
Hecht,Hecht,properNoun
Simms,Simms,properNoun
ornamo,alhaja,noun
kompromista,aperturista,adjective
Corella,Corella,properNoun
Pedroche,Pedroche,properNoun
Moncion,Moncion,properNoun
Cañizar del Olivar,Cañizar del Olivar,properNoun
Mascaraque,Mascaraque,properNoun
Níjar,Níjar,properNoun
Barrero,Barrero,properNoun
dunombra,dual,adjective
sportisto,deportista,noun
transdoneble,transmisiblemente,adverb
vespermanĝi,cenar,verb
fano,fan,noun
Pinto,Pinto,properNoun
disiĝo,separación,noun
Jonathan,Jonathan,properNoun
deklinacio,declinación,noun
vundi,herir,verb
basisto,bajista,noun
blindumi,encandilar,verb
Lopes,Lopes,properNoun
milione,millonésimamente,adverb
Tejadillos,Tejadillos,properNoun
emocio,emoción,noun
skeptikeco,escepticismo,noun
gujanano,guayanés,noun
regularo,normativa,noun
Villán de Tordesillas,Villán de Tordesillas,properNoun
Valdescorriel,Valdescorriel,properNoun
mufo,manguito,noun
aktivismo,militancia,noun
Vilanova i la Geltrú,Vilanova i la Geltrú,properNoun
Rajmondo,Ramón,properNoun
Otman,Otman,properNoun
Espinosa de Cervera,Espinosa de Cervera,properNoun
senpopoligi,despoblar,verb
Colominas,Colominas,properNoun
indignigi,indignar,verb
kontraŭkoloniismo,anticolonialismo,noun
mansardo,buhardilla,noun
driado,dríade,noun
komo,coma,noun
varma,caliente,adjective
alparo,valor nominal,noun
laiko,profano,noun
litkovrilo,manta,noun
rankore,rencorosamente,adverb
kovi,incubar,verb
Abderrahman,Abderrahman,properNoun
Gauvreau,Gauvreau,properNoun
Olius,Olius,properNoun
g,g,noun
fanfaronulo,chulo,noun
akustike,acústicamente,adverb
Butler,Butler,properNoun
vojrando,arcén,noun
Blanquez,Blanquez,properNoun
Eŭropa Unio,Unión Europea,properNoun
Alsó,Alsó,properNoun
kateĥizado,catequización,noun
antaŭvideble,previsiblemente,adverb
kateto,gatito,noun
Bulgario,Bulgaria,properNoun
kinematografia,cinematográfico,adjective
O Carballiño,O Carballiño,properNoun
rulsako,carrito,noun
Aviva,Aviva,properNoun
helpeme,oficiosamente,adverb
ĝermo,germen,noun
romanĉe,en romanche,adverb
Pipon,Pipon,properNoun
graveco,trascendencia,noun
budo,kiosko,noun
ambiciulo,ambicioso,noun
Cadalso,Cadalso,properNoun
Cooncome,Cooncome,properNoun
Elizalde,Elizalde,properNoun
Cabra,Cabra,properNoun
Montorio,Montorio,properNoun
Régnier,Régnier,properNoun
suda,sur,adjective
Navalon,Navalon,properNoun
sagaca,sagaz,adjective
Tuneu,Tuneu,properNoun
Neptuno,Neptuno,properNoun
agentejo,agencia,noun
Muste,Muste,properNoun
rakont-arto,narrativa,noun
topiko,tópico,noun
disdoni,repartir,verb
koncizeco,laconicidad,noun
Villalbilla de Gumiel,Villalbilla de Gumiel,properNoun
Perea,Perea,properNoun
iro,ida,noun
Normandin,Normandin,properNoun
kovrilo,tapa,noun
Polán,Polán,properNoun
estimo,estima,noun
Vilaginés,Vilaginés,properNoun
piedo,pata,noun
brasiko,col,noun
Zoè,Zoè,properNoun
Manchón,Manchón,properNoun
Chiclana de Segura,Chiclana de Segura,properNoun
Desgroseilliers,Desgroseilliers,properNoun
Teguise,Teguise,properNoun
Bergen,Bergen,properNoun
supreniro,ascensión,noun
binoklo,prismáticos,noun
Aldehuela del Codonal,Aldehuela del Codonal,properNoun
Giralt,Giralt,properNoun
imprese,impresionantemente,adverb
impedanco,impedancia,noun
senefike,ineficazmente,adverb
vagino,vagina,noun
Barthe,Barthe,properNoun
okcidentano,ponentino,noun
trideko,treintena,noun
Buenavista de Valdavia,Buenavista de Valdavia,properNoun
Arévalo de la Sierra,Arévalo de la Sierra,properNoun
Varón,Varón,properNoun
generiloj,genitales,noun
sengusta,insípido,adjective
Viñallonga,Viñallonga,properNoun
nazale,nasalmente,adverb
hidro,hidra,noun
Cherta,Cherta,properNoun
Plaza,Plaza,properNoun
kajero,libreta,noun
Albelda de Iregua,Albelda de Iregua,properNoun
Castro del Río,Castro del Río,properNoun
Vignola,Vignola,properNoun
dudek unu,veintiuno,numeral
Ainzón,Ainzón,properNoun
forko,bifurcación,noun
radiologia,radiológico,adjective
kampadejo,camping,noun
Anto,Anto,properNoun
Madridejos,Madridejos,properNoun
Suria,Suria,properNoun
pago,pago,noun
Fresno de la Polvorosa,Fresno de la Polvorosa,properNoun
Subirà,Subirà,properNoun
vomemo,arcada,noun
venkita,vencido,adjective
Mas de las Matas,Mas de las Matas,properNoun
Manzanera,Manzanera,properNoun
Quintanar de la Orden,Quintanar de la Orden,properNoun
Manzanares,Manzanares,properNoun
senespero,desesperación,noun
emiro,emir,noun
Llao,Llao,properNoun
apogita,recostado,adjective
Güell,Güell,properNoun
sur,sobre,preposition
ĉambromuziko,música de cámara,noun
amuzo,diversión,noun
Letux,Letux,properNoun
Aliseda,Aliseda,properNoun
Carné,Carné,properNoun
efike,eficazmente,adverb
Mageau,Mageau,properNoun
fiŝbutiko,pescadería,noun
Schlumberger,Schlumberger,properNoun
Es Castell,Es Castell,properNoun
toreado,lidia,noun
vando,tabique,noun
Arancón,Arancón,properNoun
kremaĵo,natilla,noun
Racanelli,Racanelli,properNoun
kilometronombrilo,cuentakilómetros,noun
diskludisto,pinchadiscos,noun
stabiligi,estabilizar,verb
skrutinio,escrutinio,noun
balzo,baliza,noun
Groupe Auchan,Groupe Auchan,properNoun
tamtame,a bombo y platillo,adverb
moleo,malecón,noun
Valdenebro,Valdenebro,properNoun
en la germana,en alemán,adverb
ganglio,ganglio,noun
ĝusta,justo,adjective
infera,infernal,adjective
Portugais,Portugais,properNoun
malbeno,maldición,noun
Villamar,Villamar,properNoun
truo,agujero,noun
levo,levantamiento,noun
histologio,histología,noun
Campo de Criptana,Campo de Criptana,properNoun
Beniarjó,Beniarjó,properNoun
rearmi,rearmar,verb
Farré,Farré,properNoun
Begues,Begues,properNoun
aŭtoktona,autóctono,adjective
de Juan,de Juan,properNoun
okazo,ocasión,noun
Pilar,Pilar,properNoun
Doran,Doran,properNoun
Moriles,Moriles,properNoun
Lasheras,Lasheras,properNoun
kronometro,crono,noun
termodinamika,termodinámico,adjective
Horne,Horne,properNoun
ribelemo,rebeldía,noun
Garcihernández,Garcihernández,properNoun
sonori,repicar,verb
montoĉeno,sierra,noun
Ruana,Ruana,properNoun
skribite,escritamente,adverb
deklami,declamar,verb
romanigo,romanización,noun
Paracuellos de Jiloca,Paracuellos de Jiloca,properNoun
Alan,Alan,properNoun
Faus,Faus,properNoun
Calzada de los Molinos,Calzada de los Molinos,properNoun
frajo,hueva,noun
fluo,corriente,noun
uzo,uso,noun
antropologie,antropológicamente,adverb
Ciro,Ciro,properNoun
Sando,Sando,properNoun
cerio,cerio,noun
dekoracio,decoración,noun
Theo,Theo,properNoun
skani,escanear,verb
fidinda,fidedigno,adjective
Deom,Deom,properNoun
Sabat,Sabat,properNoun
centramerika,mesoamericano,adjective
resendo,reenvío,noun
trafi,contraer,verb
herbo,hierba,noun
Morante,Morante,properNoun
nepala,nepalí,adjective
sciigo,comunicado,noun
Villasexmir,Villasexmir,properNoun
diplomo,titulación,noun
vide,visualmente,adverb
Castellolí,Castellolí,properNoun
elkore,efusivamente,adverb
manlaboro,trabajo manual,noun
Millet,Millet,properNoun
Diodati,Diodati,properNoun
Lagata,Lagata,properNoun
bifide,bífidamente,adverb
Shanghai Automotive,Shanghai Automotive,properNoun
mikado,micado,noun
Subías,Subías,properNoun
profitodone,rentablemente,adverb
ĉela,celular,adjective
Valle de Lierp,Valle de Lierp,properNoun
Ulea,Ulea,properNoun
liturgia,litúrgico,adjective
Marsà,Marsà,properNoun
Torrijo de la Cañada,Torrijo de la Cañada,properNoun
Miró,Miró,properNoun
diktaĵo,dictado,noun
verbo,verbo,noun
Kuartango,Kuartango,properNoun
eventualaĵo,eventualidad,noun
akordi,cuadrar,verb
Deslières,Deslières,properNoun
Prat,Prat,properNoun
dono,don,noun
neĝi,nevar,verb
bitigado,digitalización,noun
Molinos,Molinos,properNoun
Llavina,Llavina,properNoun
Barbate,Barbate,properNoun
livida,lívido,adjective
Amèlia,Amèlia,properNoun
telefona,telefónico,adjective
Salillas de Jalón,Salillas de Jalón,properNoun
veziko,ampolla,noun
Vitoria,Vitoria,properNoun
eŭsklingvigi,euskaldunizar,verb
kardo,cardo,noun
de León,de León,properNoun
rezignacii,resignar,verb
portilo,andas,noun
Torrento,Torrento,properNoun
Alhama de Aragón,Alhama de Aragón,properNoun
revoluciulo,revolucionario,noun
socialdemokratia,socialdemócrata,adjective
Cieza,Cieza,properNoun
Encinillas,Encinillas,properNoun
jugoslava,yugoslavo,adjective
Carpio de Azaba,Carpio de Azaba,properNoun
Calabrese,Calabrese,properNoun
sincere,sinceramente,adverb
Palahi,Palahi,properNoun
pardonpeti,excusar,verb
imperativa,imperativo,adjective
Sanae,Sanae,properNoun
socia forumo,foro social,noun
Robres del Castillo,Robres del Castillo,properNoun
baldaŭ,en breve,adverb
jugularo,yugular,noun
preni,apoderar,verb
de Castro,de Castro,properNoun
sekvojo,sequoia,noun
Natalia,Natalia,properNoun
kreski,crecer,verb
Maysae,Maysae,properNoun
montara,montañoso,adjective
diri,decir,verb
L'Albiol,L'Albiol,properNoun
ducentjare,bicentenariamente,adverb
Antoni,Antoni,properNoun
Galbárruli,Galbárruli,properNoun
antaŭzorgo,prevención,noun
abelo,abeja,noun
Boulerice,Boulerice,properNoun
trijara,trianual,adjective
Alcolea del Río,Alcolea del Río,properNoun
indiki,denotar,verb
Tamariz de Campos,Tamariz de Campos,properNoun
Zeŭso,Zeus,properNoun
manlibro,manual,noun
Tobed,Tobed,properNoun
Orivé,Orivé,properNoun
aĉetanto,comprador,noun
Guixé,Guixé,properNoun
transformiĝo,transformación,noun
Villoruela,Villoruela,properNoun
konservativeco,conservadurismo,noun
municipa,municipal,adjective
Letendre,Letendre,properNoun
Kristo,Cristo,properNoun
El Peral,El Peral,properNoun
Luceño,Luceño,properNoun
kondensatoro,condensador,noun
Rashid,Rashid,properNoun
Harvie,Harvie,properNoun
sternumo,esternón,noun
Mateu,Mateu,properNoun
Kolkato,Calcuta,properNoun
Tolley,Tolley,properNoun
Bearskin,Bearskin,properNoun
Olivella,Olivella,properNoun
forgesi,olvidar,verb
A Capela,A Capela,properNoun
tagmezo,mediodía,noun
mirige,pasmosamente,adverb
nevuso,lunar,noun
centr-aziano,centroasiático,noun
pro tio ke,dada cuenta que,subordinatingConjunction
manĝigi,dar de comer,verb
naŭze,nauseabundamente,adverb
deĉifri,descifrar,verb
Watkins,Watkins,properNoun
bandito,bandolero,noun
Recio,Recio,properNoun
Ferooj,Islas Feroe,properNoun
kurba,curvo,adjective
konvalesko,convalecencia,noun
revendisto,revendedor,noun
eksmodiĝi,pasar de moda,verb
kranio,cráneo,noun
Garafía,Garafía,properNoun
Venteo,Venteo,properNoun
skripto,guión,noun
nedifinita,indefinido,adjective
ŝuldi,deber a,verb
Valdestillas,Valdestillas,properNoun
Norddeutsche Landesbank,Norddeutsche Landesbank,properNoun
Dilma,Dilma,properNoun
flugi,volar,verb
filozofia,filosófico,adjective
imputi,valorar,verb
Madagaskaro,Madagascar,properNoun
vokativo,vocativo,noun
ajgeno,eigenvalor,noun
Labillois,Labillois,properNoun
ornitologie,ornitológicamente,adverb
senfrukta,estéril,adjective
grupigi,agrupar,verb
Videmala,Videmala,properNoun
Rana,Rana,properNoun
simuli,simular,verb
Alfondeguilla,Alfondeguilla,properNoun
izoli,aislar,verb
ventrikla,ventricular,adjective
malobservado,vulneración,noun
anarki-sindikatisma,anarcosindicalista,adjective
ŝarĝi,cargar,verb
Corrons,Corrons,properNoun
trimonato,trimestre,noun
Jean,Jean,properNoun
Casas de San Galindo,Casas de San Galindo,properNoun
Vázquez,Vázquez,properNoun
binare,binariamente,adverb
Laspaúles,Laspaúles,properNoun
Brasseur,Brasseur,properNoun
konfuceismo,confucianismo,noun
juvelo,alhaja,noun
Mingorría,Mingorría,properNoun
enklavigita,enclavado,adjective
Castilleja de la Cuesta,Castilleja de la Cuesta,properNoun
Albox,Albox,properNoun
Garijo,Garijo,properNoun
umbro,umbrio,noun
Hynes,Hynes,properNoun
Kolumbo,Colón,properNoun
repacigi,reconciliar,verb
gaĝa,payo,adjective
nito,roblón,noun
Auritz,Auritz,properNoun
Daneau,Daneau,properNoun
Calleja,Calleja,properNoun
laŭtparolilo,altavoz,noun
Espadas,Espadas,properNoun
Osera de Ebro,Osera de Ebro,properNoun
Torao,Pentateuco,properNoun
atingeble,alcanzablemente,adverb
helpi,ayudar,verb
Icebound,Icebound,properNoun
kontrafagoto,contrafagote,noun
Aubert,Aubert,properNoun
helpanto,ayudante,noun
Ostiguy,Ostiguy,properNoun
dinamike,dinámicamente,adverb
Alcalá del Río,Alcalá del Río,properNoun
Prats de Lluçanès,Prats de Lluçanès,properNoun
Cornellà del Terri,Cornellà del Terri,properNoun
Sim,Sim,properNoun
tradukilo,compilador,noun
hindoĉino,indochino,noun
Mellado,Mellado,properNoun
fola,alocado,adjective
ŝtormo,tormenta,noun
SK Holdings,SK Holdings,properNoun
magneto,imán,noun
Visiedo,Visiedo,properNoun
estimi,respectar,verb
mano,mano,noun
malkaŝi,sacar a la luz,verb
Castillón,Castillón,properNoun
interesato,interesado,noun
aŭdanto,oyente,noun
Santa María de los Llanos,Santa María de los Llanos,properNoun
Madarcos,Madarcos,properNoun
Catudal,Catudal,properNoun
Vergel,Vergel,properNoun
genetike,genéticamente,adverb
listo,lista,noun
Mancor de la Vall,Mancor de la Vall,properNoun
Barco,Barco,properNoun
Jansa,Jansa,properNoun
El Parral,El Parral,properNoun
furunko,furúnculo,noun
kontaĝi,contagiar,verb
matriarke,matriarcalmente,adverb
pikniki,hacer un picnic,verb
evidente,flagrantemente,adverb
pasteĉo,paté,noun
terkulturisto,agricultor,noun
kontrolo,comprobación,noun
filozofie,filosóficamente,adverb
frivola,frívolo,adjective
Boquera,Boquera,properNoun
Lainé,Lainé,properNoun
supersentiveco,hipersensibilidad,noun
Lionel,Lionel,properNoun
Jarafuel,Jarafuel,properNoun
Deroy,Deroy,properNoun
Soria,Soria,properNoun
fripono,bribón,noun
Despars,Despars,properNoun
Bailey,Bailey,properNoun
Valverde de Alcalá,Valverde de Alcalá,properNoun
la kontraŭo,lo contrario,noun
eliĝo,desprendimiento,noun
altruisto,altruista,noun
Lancho,Lancho,properNoun
Almanza,Almanza,properNoun
en la belorusa,en bielorruso,adverb
kuseno,cojín,noun
enfili,enfilar,verb
Casariche,Casariche,properNoun
ĉizilo,formón,noun
Terricabras,Terricabras,properNoun
paŝti,apacentar,verb
kristana eklezio,iglesia cristiana,noun
polonio,polonio,noun
heteroseksulo,heterosexual,noun
Rama,Rama,properNoun
majesta,señorial,adjective
pliigi,acrecentar,verb
radiologo,radiólogo,noun
Seminaro,Seminaro,properNoun
Villamol,Villamol,properNoun
Randstad,Randstad,properNoun
Laverdière,Laverdière,properNoun
Jalisco,Jalisco,properNoun
rukto,eructo,noun
Leblond,Leblond,properNoun
decentri,descentrar,verb
vegetarismo,vegetarianismo,noun
apepsio,apepsia,noun
asfiksia,asfixiante,adjective
Zabalza,Zabalza,properNoun
Minier,Minier,properNoun
kalkano,talón,noun
Crosas,Crosas,properNoun
denunco,denuncia,noun
flikteno,flictena,noun
Ducho,Ducho,properNoun
Villa del Campo,Villa del Campo,properNoun
benkseĝaro,tresillo,noun
Danone,Danone,properNoun
maldike,delgadamente,adverb
Samboal,Samboal,properNoun
Sobradillo,Sobradillo,properNoun
retmesaĝo,e-mail,noun
neidentigebla,inidentificable,adjective
Narros de Matalayegua,Narros de Matalayegua,properNoun
La Hoz de la Vieja,La Hoz de la Vieja,properNoun
pertubita,alterado,adjective
Búger,Búger,properNoun
prokrasto,demora,noun
Bell,Bell,properNoun
konfiski,incautar,verb
video,vídeo,noun
Napartuk,Napartuk,properNoun
menĉevisto,menchevique,noun
sendevigi,eximir,verb
doni,impartir,verb
leĝodonanto,legislador,noun
Singer,Singer,properNoun
solvi,zanjar,verb
La Fueva,La Fueva,properNoun
malobeado,desobediencia,noun
Cecere,Cecere,properNoun
nudo,desnudo,noun
Valverde del Fresno,Valverde del Fresno,properNoun
junkro,gentilhombre,noun
Adeje,Adeje,properNoun
Camarma de Esteruelas,Camarma de Esteruelas,properNoun
Kanaan,Kanaan,properNoun
etato,nómina,noun
fluo,flujo,noun
malice,maliciosamente,adverb
nuanciĝo,matización,noun
Français,Français,properNoun
butikumi,ir de compras,verb
La Nou de Berguedà,La Nou de Berguedà,properNoun
suverenisto,soberanista,noun
slavisto,eslavista,noun
kulombo,culombio,noun
planktono,plancton,noun
timo,miedo,noun
Granera,Granera,properNoun
Estragués,Estragués,properNoun
substituo,reemplazo,noun
gardate,vigiladamente,adverb
deĉenigi,desencadenar,verb
Espigares,Espigares,properNoun
sulko,surco,noun
Villalba del Rey,Villalba del Rey,properNoun
metiista,artesanal,adjective
evoluiganto,desarrollador,noun
soleco,soledad,noun
Rougeau,Rougeau,properNoun
ingoto,lingote,noun
franciumo,francio,noun
apotekisto,boticario,noun
Barcience,Barcience,properNoun
Consell,Consell,properNoun
Consell,Consell,noun
daŭrigo,continuación,noun
neebla,imposible,adjective
ĉasta,casto,adjective
Rua,Rua,properNoun
Albatàrrec,Albatàrrec,properNoun
limano,limeño,noun
Hombrados,Hombrados,properNoun
Calamocha,Calamocha,properNoun
fronti,enfrentar a,verb
Els Hostalets,Els Hostalets,properNoun
Harper,Harper,properNoun
papervendejo,papelería,noun
subfosi,socavar,verb
strukture,estructuralmente,adverb
abrupte,abruptamente,adverb
liberale,liberal,adverb
mallerte,patosamente,adverb
Anas,Anas,properNoun
distingo,distinción,noun
plenigi,llenar,verb
Loayza,Loayza,properNoun
eklampsio,eclampsia,noun
golfludo,golf,noun
Cedrillas,Cedrillas,properNoun
kortuŝi,conmover,verb
fortigo,fortalecimiento,noun
futura,futuro,adjective
Jiménez,Jiménez,properNoun
ĉagreno,enojo,noun
Guénette,Guénette,properNoun
keĉupo,kétchup,noun
ikono,icono,noun
Quintanilla de Urz,Quintanilla de Urz,properNoun
Aldea del Cano,Aldea del Cano,properNoun
triumfa,triunfal,adjective
pasero,gorrión,noun
igvanodonto,iguanodonte,noun
paleontologia,paleontológico,adjective
skandaligo,escandalización,noun
La Portella,La Portella,properNoun
ioma misfarto,malestar,noun
radikalulo,radical,noun
Amargant,Amargant,properNoun
Tartanedo,Tartanedo,properNoun
Rafelcofer,Rafelcofer,properNoun
islamano,musulmán,noun
kromtempo,prórroga,noun
hipotenuzo,hipotenusa,noun
krom se,a no ser que,subordinatingConjunction
parfumado,embalsamamiento,noun
siko,sij,noun
Nerja,Nerja,properNoun
Muresan,Muresan,properNoun
bukceno,caracola,noun
Mayorgas,Mayorgas,properNoun
Pereña de la Ribera,Pereña de la Ribera,properNoun
adrenalino,adrenalina,noun
barbfiŝo,barbo,noun
La Joyosa,La Joyosa,properNoun
malcerta,dudoso,adjective
La Vall d'en Bas,La Vall d'en Bas,properNoun
loka,local,adjective
rektifilo,rectificador,noun
sekcio,negociado,noun
Tremblay,Tremblay,properNoun
estro,dirigente,noun
bagatelo,bagatela,noun
pluvombrelo,paraguas,noun
Beaudoin,Beaudoin,properNoun
Mendata,Mendata,properNoun
asimilisto,asimilacionista,noun
heleco,luminosidad,noun
mallegitimanta,deslegitimador,adjective
Becerril de la Sierra,Becerril de la Sierra,properNoun
produkti,producir,verb
proksimeco,cercanía,noun
La Romana,La Romana,properNoun
malaltiĝo,bajada,noun
petskribo,instancia,noun
Flanagan,Flanagan,properNoun
felisedo,félido,noun
Almunia Amann,Almunia Amann,properNoun
Rupià,Rupià,properNoun
kaŝpasaĝero,polizón,noun
raspilo,escofina,noun
Oza dos Ríos,Oza dos Ríos,properNoun
paliĝi,palidecer,verb
Gelis,Gelis,properNoun
germane,en alemán,adverb
eĥo,eco,noun
Basma,Basma,properNoun
vermuto,vermut,noun
fari,hacer,verb
kamiono,camión,noun
psikozo,sicosis,noun
A Arnoia,A Arnoia,properNoun
inkubatoro,incubadora,noun
Prádena del Rincón,Prádena del Rincón,properNoun
sovaĝe,fieramente,adverb
L'Espluga de Francolí,L'Espluga de Francolí,properNoun
financi,financiar,verb
Garganta de los Montes,Garganta de los Montes,properNoun
konfisko,incautación,noun
Eulàlia,Eulàlia,properNoun
Arahal,Arahal,properNoun
narvalo,narval,noun
orografio,orografía,noun
Barea,Barea,properNoun
Indira,Indira,properNoun
kanto,tonadilla,noun
Zuñeda,Zuñeda,properNoun
del Peral,del Peral,properNoun
Esplús,Esplús,properNoun
Vicent,Vicent,properNoun
Valle de Arana,Valle de Arana,properNoun
kapitula,capitular,adjective
pasinte,pasadamente,adverb
Milo,Milo,properNoun
beleco,belleza,noun
Viñegra de Moraña,Viñegra de Moraña,properNoun
Binaced,Binaced,properNoun
