source,target,POS
mucous membrane,muqueuse,noun
mucous,muqueux,adjective
mucus,mucus,noun
mud wrestling,lutte dans la boue,noun
mud,boue,noun
mud,embouer,verb
mud,fange,noun
mudded,boueux,adjective
muddle,confondre,verb
muddle,confusion,noun
muddle,désordre,noun
muddle,embrouiller,verb
muddle,mélanger,verb
muddle,pagaille,noun
muddle,rendre confus,verb
muddy the waters,brouiller les pistes,verb
muddy the waters,noyer le poisson,verb
muddy,boueux,adjective
muddy,vaseux,adjective
mudflap,bavette,noun
mudflat,sèche,noun
mudguard,garde-boue,noun
mudguard,pare-boue,noun
mudra,mudrâ,noun
mudslide,coulée de boue,noun
mudslinger,insulteur,noun
muesli,muesli,noun
muesli,musli,noun
muezzin,muezzin,noun
muff,manchon,noun
muff,toison,noun
muff,touffe,noun
muffin,muffin,noun
muffle,assourdir,verb
muffle,couvrir,verb
muffle,emmitoufler,verb
muffle,étouffer,verb
muffler,pot d'échappement,noun
muffler,silencieux d'échappement,noun
mufti,mufti,noun
mufti,tenue civile,noun
mug shot,photographie d'identité judiciaire,noun
mug shot,portrait,noun
mug,agresser,verb
mug,chope,noun
mug,couillon,noun
mug,faire des simagrées,verb
mug,gogo,noun
mug,gueule,noun
mug,mug,noun
mug,pigeon,noun
mug,poire,noun
mug,trogne,noun
mug,tronche,noun
mugger,agresseur,noun
mugger,crocodile des marais,noun
muggy,humide,adjective
muggy,étouffant,adjective
mugwort,armoise commune,noun
mugwort,armoise,noun
mujahid,moudjahid,noun
mujahid,mujâhid,noun
mujik,moujik,noun
mulatto,mulâtre,noun
mulatto,mulâtresse,noun
mulberry,mûre écrasée,noun
mulberry,mûre,noun
mulberry,mûrier,noun
mulch,paillage,noun
mulch,pailler,verb
mulch,paillis,noun
mulching,paillage,noun
mulct,mulcter,verb
mulct,verbaliser,verb
mule,mule,noun
mule,mulet,noun
muleta,muleta,noun
muleteer,muletier,noun
mull,considérer,verb
mull,gamberger,verb
mull,ruminer,verb
mull,réfléchir,verb
mullah,mollah,noun
mulled wine,vin chaud,noun
mullein,molène,noun
mullet,muge,noun
mullet,mulet,noun
mullet,mullet,noun
mullet,nuque longue,noun
mullion,meneau,noun
multi-,multi-,Prefix
multi-billion,multi-billion,adjective
multi-owner,multi-propriétaire,adjective
multi-purpose,multi-usages,adjective
multi-purpose,multifonction,adjective
multi-purpose,polyvalent,adjective
multi-purpose,à usages multiples,adjective
multibillion,multimilliard,adjective
multibillionaire,multimilliardaire,noun
multicellular,multicellulaire,adjective
multicellularity,multicellularité,noun
multiclient,multiclient,adjective
multicolored,multicolore,adjective
multicombustible,multicombustible,adjective
multicultural,multiculturel,adjective
multiculturalism,multiculturalisme,noun
multiculturality,multiculturalité,noun
multidimensional,multidimensionnel,adjective
multidimensional,pluridimensionnel,adjective
multiethnic,multiethnique,adjective
multifaceted,multifacette,adjective
multihull,multicoque,noun
multilateral,multilatéral,adjective
multilevel,multi-niveau,adjective
multilevel,multiniveau,adjective
multilingual,multilingue,adjective
multilingual,plurilingue,adjective
multilingual,polyglotte,adjective
multilingualism,multilinguisme,noun
multilingualism,plurilinguisme,noun
multimedia,multimédia,noun
multimethod,multiméthode,noun
multimillion,multimillionnaire,adjective
multimillionaire,multimillionnaire,noun
multinational,multinational,adjective
multinational,multinationale,noun
multinode,multi-nœud,adjective
multipair,multipaire,adjective
multiparty,multipartite,adjective
multipartyism,multipartisme,noun
multipartyism,pluripartisme,noun
multiphysics,multiphysique,noun
multiplayer,multijoueur,noun
multiple inheritance,héritage multiple,noun
multiple sclerosis,sclérose en plaques,noun
multiple star,étoile multiple,noun
multiple,multiple,adjective
multiple,multiple,noun
multiple-choice question,question à choix multiple,noun
multiplex,complexe multisalles,noun
multiplex,multiplexer,verb
multiplexer,multiplexeur,noun
multiplicand,multiplicande,noun
multiplication sign,signe de multiplication,noun
multiplication table,table de multiplication,noun
multiplication,multiplication,noun
multiplicity,multiplicité,noun
multiplier,multiplicateur,noun
multiply,faire la multiplication,verb
multiply,multiplier,verb
multipolar,multipolaire,adjective
multiprocessing,calcul parallèle,noun
multiprocessing,traitement parallèle,noun
multiresistant,multirésistant,adjective
multisectoral,multisectoriel,adjective
multiset,multiensemble,noun
multitasking,multitâche,noun
multitenant,multi-locataire,adjective
multitude,multitude,noun
multiuser,multi-utilisateur,adjective
multivariate,multivariable,adjective
multivariate,multivarié,adjective
multiverse,multivers,noun
mum's the word,motus et bouche cousue,phraseologicalUnit
mum,maman,noun
mumble,marmonner,verb
mummer,mime,noun
mummery,mommerie,noun
mummy brown,brun de momie,noun
mummy brown,brun momie,noun
mummy brown,brun égyptien,noun
mummy brown,jaune de momie,noun
mummy,maman,noun
mummy,momie,noun
mumps,oreillons,noun
mumps,parotidite,noun
munchies,foncedalle,noun
mundane,ennuyeuse,adjective
mundane,ennuyeux,adjective
mundane,mondain,adjective
mundane,mondaine,adjective
mundane,ordinaire,adjective
mundane,profane,adjective
mundane,prosaïque,adjective
mung bean,ambérique verte,noun
mung bean,haricot mungo,noun
municipal,municipal,adjective
municipality,commune,noun
municipality,municipalité,noun
munificence,générosité,noun
muntin,croisillon,noun
muntjac,muntjac,noun
muon,muon,noun
muonic,muonique,adjective
mura,mura,noun
mural,peinture murale,noun
murder weapon,arme du crime,noun
murder,assassinat,noun
murder,homicide,noun
murder,meurtre,noun
murderball,rugby-fauteuil,noun
murderer,meurtrier,noun
murderer,meurtrière,noun
murderess,meurtrière,noun
murderous,meurtrier,adjective
murine,murin,adjective
murky,sombre,adjective
murky,trouble,adjective
murmur,murmure,noun
murmur,murmurer,verb
murmur,rumeur,noun
murmur,souffle,noun
muscle relaxant,myorelaxant,noun
muscle tone,tonus musculaire,noun
muscle,muscle,noun
musclebound,raide,adjective
muscleman,armoire à glace,noun
muscovite,muscovite,noun
muscular dystrophy,dystrophie musculaire,noun
muscular,musclé,adjective
muscular,musculaire,adjective
muscular,musculeux,adjective
musculature,musculature,noun
musculotropic,musculotrope,adjective
muse,muse,noun
muse,songer,verb
muse,égérie,noun
museum,musée,noun
mushroom cloud,nuage en champignon,noun
mushroom,champignon,noun
mushroom,champignonner,verb
mushy,fleur bleue,adjective
mushy,mou,adjective
mushy,pâteux,adjective
mushy,à l'eau de rose,adjective
music box,boîte à musique,noun
music box,boîte-à-musique,noun
music chart,Hit-parade,noun
music of the spheres,harmonie des sphères,noun
music of the spheres,musique des sphères,noun
music school,école de musique,noun
music stand,pupitre,noun
music therapy,musicothérapie,noun
music video,clip,noun
music video,vidéo musicale,noun
music video,vidéoclip,noun
music,musique,noun
music,partition,noun
musical chairs,chaises musicales,noun
musical instrument,instrument de musique,noun
musical notation,notation musicale,noun
musical saw,scie musicale,noun
musical,comédie musicale,noun
musical,musical,adjective
musicality,musicalité,noun
musically,musicalement,adverb
musician,musicien,noun
musician,musicienne,noun
musicological,musicologique,adjective
musicologist,musicologue,noun
musicology,musicologie,noun
musing,pensif,adjective
musing,pensée,noun
musing,songeur,adjective
musk ox,bœuf musqué,noun
musk,musc,noun
musket,mousquet,noun
musketeer,mousquetaire,noun
muskrat,rat musqué,noun
muslin,mousseline,noun
mussel,moule,noun
must,devoir,verb
must,mout,noun
must,moût,noun
must,must,noun
must,obligation,noun
mustached,moustachu,adjective
mustard gas,gaz moutarde,noun
mustard gas,ypérite,noun
mustard greens,chou faux jonc,noun
mustard greens,moutarde brune,noun
mustard greens,moutarde indienne,noun
mustard,moutarde,adjective
mustard,moutarde,noun
muster,battre le rappel,verb
muster,modèle,noun
musty,moisi,adjective
mutable,mutable,adjective
mutagen,mutagène,noun
mutant,mutant,noun
mutate,muter,verb
mutating table,table mutante,noun
mutation,mutation,noun
mutational,mutationnel,adjective
mutatis mutandis,mutatis mutandis,adverb
mutatis mutandis,toute proportion gardée,adverb
mutatis mutandis,toutes proportions gardées,adverb
mute h,h muet,noun
mute swan,cygne muet,noun
mute swan,cygne tuberculé,noun
mute,assourdi,adjective
mute,couper le son,verb
mute,muet,adjective
mute,muet,noun
mute,muette,adjective
mute,muette,noun
mute,mutique,adjective
mute,rendre muet,verb
mute,rendre silencieux,verb
mute,silencieuse,adjective
mute,silencieux,adjective
mute,sourdine,noun
mute,taire,verb
muteness,aphonie,noun
muteness,mutisme,noun
muteness,mutité,noun
mutex,exclusion mutuelle,noun
mutex,mutex,noun
mutilate,mutiler,verb
mutilation,mutilation,noun
mutineer,mutin,noun
mutiny,mutinerie,noun
mutiny,révolte,noun
mutism,mutisme,noun
mutoscope,mutoscope,noun
mutt,bâtard,noun
mutt,con,noun
mutt,corniaud,noun
mutt,crétin,noun
mutt,imbécile,noun
mutter,feuler,verb
mutter,grogner,verb
mutter,grommeler,verb
mutter,marmonnement,noun
mutter,marmonner,verb
mutter,marmottement,noun
mutter,marmotter,verb
mutter,râler,verb
muttering,grommellement,noun
mutton,mouton,noun
mutual friend,ami commun,noun
mutual friend,amie commune,noun
mutual fund,fonds mutuel,noun
mutual,mutuel,adjective
mutualism,mutualisme,noun
mutuality,mutualité,noun
mutually,mutuellement,adverb
muzzle,museau,noun
muzzle,museler,verb
muzzle,muselière,noun
my arse,mon cul,interjection
my ass,mon cul,interjection
my bad,autant pour moi,interjection
my blood type is ...,mon groupe sanguin est …,phraseologicalUnit
my car has broken down,ma voiture est en panne,phraseologicalUnit
my eye,mon œil,interjection
my foot,mon œil,interjection
my name is,je m'appelle,phraseologicalUnit
my name is,mon nom est ...,phraseologicalUnit
my pleasure,ce fut un plaisir,interjection
my pleasure,de rien,interjection
my pleasure,tout le plaisir est pour moi,interjection
my,ma,determiner
my,mes,determiner
my,mon,determiner
myco-,myco-,Prefix
mycocecidium,mycocécidie,noun
mycologist,mycologiste,noun
mycology,mycologie,noun
mycosis,mycose,noun
mydriasis,mydriase,noun
myelin,myéline,noun
myeloma,myélome,noun
myna,mainate,noun
myo-,myo-,Prefix
myocardial,myocardique,adjective
myocardium,myocarde,noun
myoglobin,myoglobine,noun
myology,myologie,noun
myoma,myome,noun
myometrium,myomètre,noun
myope,myope,noun
myopia,myope,noun
myopic,myope,adjective
myostatin,myostatine,noun
myriad,myriade,noun
myriad,nombreux,adjective
myriametre,myriamètre,noun
myriarch,myriarque,noun
myringitis,myringite,noun
myrmecology,myrmécologie,noun
myroblyte,myroblyte,adjective
myroblyte,myroblyte,noun
myroblytic,myroblytique,adjective
myrrh,myrrhe,noun
myrtle,myrte,noun
myself,m',Pronoun
myself,me,Pronoun
myself,moi-même,Pronoun
mystacial,mystaciale,adjective
mysterious,mystérieux,adjective
mystery play,mystère,noun
mystery,mystère,noun
mystic,mystique,adjective
mystic,mystique,noun
mystical,mystique,adjective
mysticism,mysticisme,noun
myth,mythe,noun
mythical,mythique,adjective
mythicize,mythiciser,verb
mythicize,mythifier,verb
mythicize,mythiser,verb
mythological,mythologique,adjective
mythology,mythologie,noun
mythomania,mythomanie,noun
mythomaniac,mythomane,noun
mythomaniac,mythomaniaque,noun
mythomaniacal,mythomane,adjective
mythomaniacal,mythomaniaque,adjective
myxobacterium,myxobactérie,noun
myxoma,myxome,noun
myxomatosis,myxomatose,noun
mzungu,mzoungou,noun
mâche,blanchette,noun
mâche,boursette,noun
mâche,clairette,noun
mâche,doucette,noun
mâche,mâche potagère,noun
mâche,mâche,noun
métier,métier,noun
n-,n-,Prefix
n-butane,n-butane,noun
n-dimensional,n-dimensionnel,adjective
n/a,N/D,adjective
n/a,non applicable,adjective
n/a,non disponible,adjective
n/a,sans objet,adjective
na-na na-na boo-boo,nanananère,phraseologicalUnit
na-na na-na boo-boo,nananère,phraseologicalUnit
nab,choper,verb
nab,pogner,verb
nabob,nabab,noun
nadir,fond,noun
nadir,nadir,noun
nadiral,nadiral,adjective
naff all,que dalle,Pronoun
nag,canasson,noun
nag,carne,noun
nag,haridelle,noun
nag,rosse,noun
nag,rossinante,noun
nagging,persistant,adjective
nah,nan,interjection
naiad,naïade,noun
naif,naïf,noun
nail clipper,coupe-ongles,noun
nail file,lime à ongles,noun
nail gun,cloueur,noun
nail gun,pistolet à clous,noun
nail polish remover,dissolvant,noun
nail polish,vernis à ongles,noun
nail scissors,ciseaux à ongles,noun
nail,baiser,verb
nail,choper,verb
nail,clou,noun
nail,clouer,verb
nail,emmancher,verb
nail,envoyer,verb
nail,fourrer,verb
nail,ongle,noun
nail,seize,noun
nail,toucher,verb
naive,ingénu,adjective
naive,naïf,adjective
naked as a jaybird,nu comme un ver,adjective
naked as the day one was born,nu comme un ver,adjective
naked eye,œil nu,noun
naked,nu,adjective
naked,nue,adjective
nakedness,nudité,noun
namaste,namasté,noun
namby-pamby,gnangnan,adjective
namby-pamby,gnangnan,noun
name brand,marque de fabrique,noun
name brand,marque déposée,noun
name brand,nom commercial,noun
name day,fête,noun
name names,citer des noms,verb
name,appeler,verb
name,choisir,verb
name,dénommer,verb
name,identifier,verb
name,nom,noun
name,nommer,verb
name,préciser,verb
name,élire,verb
named pipe,canal nommé,noun
named,nommé,adjective
nameless,innomé,adjective
nameless,sans nom,adjective
namely,c'est-à-dire,adverb
namely,nommément,adverb
namely,à savoir,adverb
namepiece,objet éponyme,noun
nameplate,plaque,noun
namesake,homonyme,noun
namespace,espace de nom,noun
namespace,espace de noms,noun
nametag,nominette,noun
nanny goat,bique,noun
nanny goat,chèvre,noun
nanny,bonne d'enfants,noun
nanny,nounou,noun
nanny,nourrice,noun
nano-,nano-,Prefix
nano-ohm,nanoohm,noun
nanobiotechnological,nanobiotechnologique,adjective
nanobiotechnology,nanobiotechnologie,noun
nanocar,nanovoiture,noun
nanocephaly,nanocéphalie,noun
nanoconductor,nanoconducteur,noun
nanocormia,nanocormie,noun
nanodiamond,nanodiamant,noun
nanodisk,nanodisque,noun
nanodrug,nanomédicament,noun
nanoelectrode,nanoélectrode,noun
nanoelectronic,nanoélectronique,adjective
nanofarad,nanofarad,noun
nanogram,nanogramme,noun
nanomanipulation,nanomanipulation,noun
nanomechanism,nanomécanisme,noun
nanometre,nanomètre,noun
nanomotor,nanomoteur,noun
nanoparticulate,nanoparticulaire,adjective
nanophanerophyte,nanophanérophyte,noun
nanophotonic,nanophotonique,adjective
nanopowder,nanopoudre,noun
nanoprocessor,nanoprocesseur,noun
nanoribbon,nanoruban,noun
nanorobotic,nanorobotique,adjective
nanorobotics,nanorobotique,noun
nanoscopic,nanoscopique,adjective
nanoscopy,nanoscopie,noun
nanosecond,nanoseconde,noun
nanosponge,nanoéponge,noun
nanotechnology,nanotechnologie,noun
nanotribology,nanotribologie,noun
nanotube,nanotube,noun
nanowire,nanofil,noun
nanoworld,nanomonde,noun
nap,faire un somme,verb
nap,faire une sieste,verb
nap,sieste,noun
nap,somme,noun
napa cabbage,chou chinois,noun
napalm,napalm,noun
nape,nuque,noun
naphtha,naphta,noun
naphtha,naphte,noun
naphthalene,naphtalène,noun
naphthalenic,naphtalénique,adjective
napiform,napiforme,adjective
napkin ring,rond de serviette,noun
napkin,serviette,noun
nappy rash,érythème fessier,noun
narcissism,narcissisme,noun
narcissist,narcissique,noun
narcissistic,narcissique,adjective
narcissus,narcisse,noun
narco-,narco-,Prefix
narcolepsy,narcolepsie,noun
narcoterrorism,narcoterrorisme,noun
narcotherapy,narcothérapie,noun
narcotic,narcotique,noun
narcotize,narcotiser,verb
narrate,conter,verb
narrate,narrer,verb
narrate,raconter,verb
narrate,rapporter,verb
narrate,relater,verb
narratee,narrataire,noun
narration,narration,noun
narrative,narratif,adjective
narrative,récit,noun
narrator,narrateur,noun
narrator,narratrice,noun
narrow,réduire,verb
narrow,rétrécir,verb
narrow,étroit,adjective
narrow-minded,intolérant,adjective
narrow-minded,têtu,adjective
narrowly,étroitement,adverb
narrowness,étroitesse,noun
narthex,narthex,noun
narutomaki,narutomaki,noun
narwhal,licorne de mer,noun
narwhal,narval,noun
nasal bone,os nasal,noun
nasal cavity,cavité nasale,noun
nasal concha,cornet nasal,noun
nasal consonant,consonne nasale,noun
nasal polyp,polype nasal,noun
nasal septum,cloison,noun
nasal vowel,voyelle nasale,noun
nasal,nasal,adjective
nasality,nasalité,noun
nasalization,nasalisation,noun
nasalize,nasaliser,verb
nasalness,nasalité,noun
nascent,naissant,adjective
nascent,émergent,adjective
nase,hotu,noun
nasogenian,nasogénien,adjective
nasturtium,grande capucine,noun
natation,natation,noun
natatorial,nageur,adjective
natch,ben ouais,adverb
nation of laws,État de droit,noun
nation,Etat,noun
nation,nation,noun
nation,État,noun
nation,état,noun
nation-state,État-nation,noun
nation-state,état-nation,noun
national anthem,hymne national,noun
national day,fête nationale,noun
national debt,dette publique,noun
national emblem,emblème national,noun
national park,parc national,noun
national security,sécurité nationale,noun
national sports team,sélection,noun
national treasure,trésor national,noun
national,national,adjective
nationalisation,nationalisation,noun
nationalism,nationalisme,noun
nationalist,nationaliste,adjective
nationalist,nationaliste,noun
nationality,nationalité,noun
nationalize,nationaliser,verb
nationally,nationalement,adverb
native soil,environnement,noun
native soil,natale,noun
native soil,naturel,noun
native soil,première,noun
native soil,source,noun
native soil,terre,noun
native speaker,locuteur natif,noun
native speaker,locutrice native,noun
native,autochtone,adjective
native,endémique,adjective
native,indigène,adjective
native,maternel,adjective
native,natif,adjective
nativity play,mystère de la nativité,noun
nativity scene,Crèche de Noël,noun
nativity scene,crèche,noun
natrolite,natrolite,noun
natter,bavarder,verb
natter,blablater,verb
natter,papoter,verb
natto,nattō,noun
natty,chic,adjective
natty,élégant,adjective
natural child,enfant de l'amour,noun
natural disaster,catastrophe naturelle,noun
natural disaster,désastre naturel,noun
natural fiber,fibre naturel,noun
natural gas,gaz naturel,noun
natural history,histoire naturelle,noun
natural join,jointure naturelle,noun
natural language processing,traitement automatique du langage naturel,noun
natural language,langue naturelle,noun
natural law,droit naturel,noun
natural logarithm,logarithme naturel,noun
natural logarithm,logarithme népérien,noun
natural number,entier naturel,noun
natural number,nombre entier naturel,noun
natural number,nombre naturel,noun
natural person,personne physique,noun
natural resource,ressource naturelle,noun
natural science,sciences de la nature,noun
natural science,sciences naturelles,noun
natural selection,sélection naturelle,noun
natural,naturel,adjective
natural,normal,adjective
naturalist,naturaliste,noun
naturalistic,naturaliste,adjective
naturalization,naturalisation,noun
naturalize,naturaliser,verb
naturally,naturellement,adverb
nature reserve,réserve naturelle,noun
nature,nature,noun
naturism,naturisme,noun
naturist,naturiste,adjective
naturist,naturiste,noun
naturopath,naturopathe,noun
naturopathy,naturopathie,noun
naughty,malicieux,adjective
naughty,malin,adjective
naughty,méchant,adjective
naughty,risqué,adjective
naughty,vilain,adjective
naumachia,naumachie,noun
naupathia,naupathie,noun
nausea,dégoût,noun
nausea,nausée,noun
nauseous,nauséabond,adjective
nauseous,nauséeux,adjective
naut,naute,Suffix
nautical mile,mille marin,noun
nautical mile,nautique,noun
nautical,nautique,adjective
nautilus,nautile,noun
naval,naval,adjective
nave,moyeu,noun
nave,nef,noun
navel,nombril,noun
navel-gazing,nombrilisme,noun
navicular bone,os naviculaire,noun
navicular,naviculaire,adjective
navigability,navigabilité,noun
navigable,navigable,adjective
navigate,naviguer,verb
navigation,navigation,noun
navvy,terrassier,noun
navy blue,bleu marine,noun
navy,bleu marine,adjective
navy,bleu marine,noun
navy,force navale,noun
navy,marin,adjective
navy,marine,noun
navy,naval,adjective
nay,ou plutôt,conjunction
nay,voire,conjunction
naïveté,naïveté,noun
ne plus ultra,nec plus ultra,noun
ne'er cast a clout til May be out,en avril ne te découvre pas d'un fil, en mai fait ce qu'il te plait,proverb
neap tide,marée de morte eau,noun
near post,prémière poteau,noun
near,approcher,verb
near,proche,adjective
near,près de,preposition
near,près,adjective
near,près,adverb
near-death experience,expérience de mort imminente,noun
near-synonym,quasi-synonyme,noun
nearby,proche,adjective
nearby,à proximité,adverb
nearly,presque,adverb
nearsightedness,myopie,noun
neat,bétail,noun
neat,net,adjective
neat,ordonné,adjective
neat,pur,adjective
neat,pure,adjective
neatness,netteté,noun
nebris,nébride,noun
nebula,nébuleuse,noun
nebulosity,nébulosité,noun
nebulous,nébuleux,adjective
necessarily,absolument,adverb
necessarily,nécessairement,adverb
necessary condition,condition nécessaire,noun
necessary evil,mal nécessaire,noun
necessary evil,mal pour un bien,noun
necessary,nécessaire,adjective
necessitate,demander,verb
necessitate,exiger,verb
necessitate,nécessiter,verb
necessitate,requérir,verb
necessity is the mother of invention,la nécessité est la mère de l'invention,proverb
necessity is the mother of invention,nécessité fait loi,proverb
necessity knows no law,nécessité fait loi,proverb
necessity,nécessité,noun
neck and neck,coude à coude,adjective
neck,col,noun
neck,cou,noun
neck,goulot,noun
neck,manche,noun
neck,nuque,noun
neck,tordre le cou,verb
necklace,collier,noun
necklace,supplice du pneu,noun
necktie,cravate,noun
necro-,nécro-,Prefix
necrocracy,nécrocratie,noun
necrology,nécrologe,noun
necrology,nécrologie,noun
necromancer,nécromancien,noun
necromancer,nécromancier,noun
necromancer,nécromant,noun
necromancy,nécromancie,noun
necrophage,nécrophage,noun
necrophilia,nécrophilie,noun
necrophobia,nécrophobie,noun
necropolis,nécropole,noun
necropsy,nécropsie,noun
necropsy,nécropsie,verb
necrosis,nécrose,noun
necrotic,nécrotique,adjective
nectar,nectar,noun
nectarine,nectarine,noun
nectary,nectaire,noun
need,avoir besoin de,verb
need,besoin,noun
need,nécessiter,verb
need,nécessité,noun
need,être obligé de,verb
needle furze,genisette,noun
needle furze,genêt d'Angleterre,noun
needle furze,petit genêt épineux,noun
needle in a haystack,chercher une aiguille dans une botte de foin,noun
needle,aiguille,noun
needle,asticoter,verb
needle,coudre,verb
needle,monter,verb
needle,saphir,noun
needle,taquiner,verb
needlecraft,travaux d'aiguille,noun
needlefish,aiguillette,noun
needless to say,cela va sans dire,adverb
needless,inutile,adjective
needless,superflu,adjective
needlework,couture,noun
needlework,ouvrage,noun
needlework,travaux d'aiguille,noun
needy,dans le besoin,adjective
needy,nécessiteuse,adjective
needy,nécessiteux,adjective
neener,lalalalère,interjection
neener,na,interjection
nefarious,criminel,adjective
nefarious,infâme,adjective
nefarious,scandaleux,adjective
negation,négation,noun
negative Nancy,poupée qui fait non,noun
negative clause,phrase négative,noun
negative verb,verbe négatif,noun
negative zero,zéro négatif,noun
negative,film négatif,noun
negative,négatif,adjective
negative,négatif,noun
negative,négative,adjective
negative,strictement négatif,adjective
negativism,négativisme,noun
neglect,négligence,noun
neglect,négliger,verb
neglected,négligé,adjective
neglectful,négligent,adjective
negligence,négligence coupable,noun
negligence,négligence,noun
negligent,négligent,adjective
negligently,négligemment,adverb
negligible,négligeable,adjective
negotiability,négociabilité,noun
negotiable instrument,effet de commerce,noun
negotiable,négociable,adjective
negotiate,négocier,verb
negotiation,négociation,noun
negotiator,diplomate,noun
negotiator,négociant,noun
negotiator,négociateur,noun
negotiator,négociatrice,noun
negress,noire,noun
negress,négresse,noun
negritude,négritude,noun
negro,nègre,adjective
negroid,négroïde,adjective
negroid,négroïde,noun
negroni,negroni,noun
negrophobic,négrophobe,adjective
neigh,hennir,verb
neigh,hennissement,noun
neighborhood,environs,noun
neighborhood,quartier,noun
neighborhood,voisinage,noun
neighboring,adjacent,adjective
neighboring,voisin,adjective
neighbour,prochain,noun
neighbour,prochaine,noun
neighbour,voisin,noun
neighbour,voisine,noun
neither fish nor fowl,mi-figue mi-raisin,noun
neither fish, flesh, nor good red herring,ni chair ni poisson,phraseologicalUnit
neither here nor there,n'avoir rien à voir,adjective
neither … nor,ni … ni,conjunction
neither,aucun des deux,determiner
neither,aucun,Pronoun
neither,ni X ni Y,conjunction
neither,non plus,conjunction
nekton,necton,noun
nematic,nématique,adjective
nematode,nématode,noun
nemorous,boisé,adjective
nene,bernache néné,noun
neo-Lamarckian,néolamarckien,adjective
neo-Lamarckian,néolamarckien,noun
neo-Latin,néo-latin,adjective
neo-Nazi,néo-nazi,noun
neo-Nazism,néonazisme,noun
neo-pagan,néopaïen,adjective
neo-romanticism,néoromantisme,noun
neo-testamentary,novotestamentaire,adjective
neo-testamentary,néotestamentaire,adjective
neoclassicism,néoclassicisme,noun
neocortex,néocortex,noun
neocyte,néocyte,noun
neodymium,néodyme,noun
neofascism,néofascisme,noun
neofascist,néofasciste,adjective
neofascist,néofasciste,noun
neogothic,néo-gothique,adjective
neokoros,néocore,noun
neoliberalism,néolibéralisme,noun
neolithic,néolithique,adjective
neologism,néologisme,noun
neomodern,néomoderne,adjective
neon,néon,noun
neonatal,néonatal,adjective
neonaticide,néonaticide,noun
neonatology,néonatologie,noun
neonicotinoid,néonicotinoïde,noun
neontology,néontologie,noun
neopaganism,néopaganisme,noun
neophilia,néophilie,noun
neophobia,neophobie,noun
neophyte,néophyte,noun
neoplasm,néoplasme,noun
neoplasm,tumeur,noun
neoplastic,néoplastique,adjective
neoprene,néoprène,noun
neoteny,néoténie,noun
nephelinite,néphélinite,noun
nephew,neveu,noun
nephew-in-law,beau-neveu,noun
nephrite,néphrite,noun
nephritis,néphrite,noun
nephrocyte,néphrocyte,noun
nephrologist,néphrologue,noun
nephrology,néphrologie,noun
nephron,néphron,noun
nephropexy,néphropexie,noun
nephrosis,néphrose,noun
nephrotoxic,néphrotoxique,adjective
nephrotoxicity,néphrotoxicité,noun
nephrotoxin,néphrotoxine,noun
nepotism,copinage,noun
nepotism,népotisme,noun
neptunium,neptunium,noun
ner,na,interjection
ner,nananananère,interjection
ner,nananère,interjection
nerd,nerd,noun
nerite,nérite,noun
neritic,néritique,adjective
neroli,néroli,noun
nervation,nervation,noun
nerve cell,cellule nerveuse,noun
nerve cell,neurone,noun
nerve gas,gaz innervant,noun
nerve impulse,influx nerveux,noun
nerve impulse,potentiel d'action,noun
nerve,cran,noun
nerve,culot,noun
nerve,nerf,noun
nerve,nervure,noun
nerve,toupet,noun
nervous system,système nerveux,noun
nervous,nerveux,adjective
nervously,nerveusement,adverb
nervousness,nervosité,noun
nesh,frileuse,adjective
nesh,frileux,adjective
ness,esse,Suffix
ness,ité,Suffix
nest,chez-moi,noun
nest,chez-soi,noun
nest,emboîter,verb
nest,emménager,verb
nest,nicher,verb
nest,nid,noun
nest,nidifier,verb
nest,refuge,noun
nest,repaire,noun
nest,s'emboîter,verb
nested,imbriqué,adjective
nesting,nidification,noun
nestle,se nicher,verb
nestle,se pelotonner,verb
nestling,oisillon,noun
net income,résultat net,noun
net profit,bénéfice net,noun
net weight,poids net,noun
net,filet,noun
net,net,adjective
net,net,noun
net,réseau,noun
netball,netball,noun
netbook,miniportable,noun
netbook,miniportatif,noun
netbook,netbook,noun
nether,inférieur,adjective
nether,souterrain,adjective
netiquette,nétiquette,noun
netizen,netizen,noun
netsuke,netsuke,noun
nettle,irriter,verb
nettle,ortie,noun
nettle,piquer,verb
nettle,vexer,verb
network card,carte réseau,noun
network neutrality,neutralité du réseau,noun
network subsystem,sous-système réseau,noun
network,construire un réseau,verb
network,diffuser sur l,verb
network,mettre en réseau,verb
network,parcourir,verb
network,relier,verb
network,réseau informatique,noun
network,réseau,noun
network,réseauter,verb
network,tissus,noun
network,établir un réseau de contacts,verb
networking,mise en réseau,noun
networking,réseautage,noun
neural crest,crête neurale,noun
neural network,réseau neuronal,noun
neural plate,plaque neurale,noun
neural spine,neurépine,noun
neural,neural,adjective
neuralgia,névralgie,noun
neuralgic,névralgique,adjective
neurasthenic,neurasthénique,adjective
neuro-,neuro-,Prefix
neurobiology,neurobiologie,noun
neuroblastoma,neuroblastome,noun
neurodiversity,neurodiversité,noun
neurodystonic,neurodystonique,adjective
neuroepithelial,neuroépithélial,adjective
neuroglobin,neuroglobine,noun
neurohypophysis hormone,hormone de la neurohypophyse,noun
neurohypophysis,neurohypophyse,noun
neurolemma,neurolemme,noun
neurological,neurologique,adjective
neurologist,neurologiste,noun
neurologist,neurologue,noun
neurology,neurologie,noun
neuroma,névrome,noun
